,Real GDP in the Republic of Korea (South Korea) (DISCONTINUED),Real GDP per Employed Person in the United States (DISCONTINUED),Real GDP per Capita in the Republic of Korea (South Korea) (DISCONTINUED),Real Gross Domestic Product for United Kingdom,Real Gross Domestic Product for Germany,Real Gross Domestic Product for Italy,Dates of U.S. recessions as inferred by GDP-based recession indicator,GDP-Based Recession Indicator Index,GDPNow,Nowcast for Real Personal Consumption Expenditures,Nowcast for Real Final Sales of Private Domestic Purchasers
1960-01-01,38433.0,46951.0,1537.0,,,,,,,,
1960-04-01,,,,,,,,,,,
1960-07-01,,,,,,,,,,,
1960-10-01,,,,,,,,,,,
1961-01-01,40681.0,48026.0,1579.0,,,,,,,,
1961-04-01,,,,,,,,,,,
1961-07-01,,,,,,,,,,,
1961-10-01,,,,,,,,,,,
1962-01-01,41550.0,50049.0,1567.0,,,,,,,,
1962-04-01,,,,,,,,,,,
1962-07-01,,,,,,,,,,,
1962-10-01,,,,,,,,,,,
1963-01-01,45346.0,51519.0,1663.0,,,,,,,,
1963-04-01,,,,,,,,,,,
1963-07-01,,,,,,,,,,,
1963-10-01,,,,,,,,,,,
1964-01-01,49732.0,53332.0,1777.0,,,,,,,,
1964-04-01,,,,,,,,,,,
1964-07-01,,,,,,,,,,,
1964-10-01,,,,,,,,,,,
1965-01-01,52587.0,55397.0,1832.0,,,,,,,,
1965-04-01,,,,,,,,,,,
1965-07-01,,,,,,,,,,,
1965-10-01,,,,,,,,,,,
1966-01-01,58992.0,57295.0,2004.0,,,,,,,,
1966-04-01,,,,,,,,,,,
1966-07-01,,,,,,,,,,,
1966-10-01,,,,,,,,,,,
1967-01-01,62472.0,57383.0,2073.0,,,,,,,,
1967-04-01,,,,,,,,,,,
1967-07-01,,,,,,,,,,,
1967-10-01,,,,,,,0.0,3.834800000000005,,,
1968-01-01,69553.0,58922.0,2255.0,,,,0.0,1.7614000000000019,,,
1968-04-01,,,,,,,0.0,1.2127,,,
1968-07-01,,,,,,,0.0,2.3008999999999946,,,
1968-10-01,,,,,,,0.0,6.3338,,,
1969-01-01,79184.0,59294.0,2510.0,,,,0.0,12.950099999999997,,,
1969-04-01,,,,,,,1.0,20.460500000000003,,,
1969-07-01,,,,,,,1.0,45.702799999999996,,,
1969-10-01,,,,,,,1.0,89.2282,,,
1970-01-01,86121.0,59075.0,2671.0,,,,1.0,97.60567,,,
1970-04-01,,,,,,,1.0,91.58425,,,
1970-07-01,,,,,,,1.0,94.99551,,,
1970-10-01,,,,,,,1.0,94.65547,,,
1971-01-01,95113.0,60822.0,2892.0,,,,0.0,15.872900000000001,,,
1971-04-01,,,,,,,0.0,10.011499999999995,,,
1971-07-01,,,,,,,0.0,12.151800000000001,,,
1971-10-01,,,,,,,0.0,3.5814000000000012,,,
1972-01-01,101306.0,62223.0,3024.0,,,,0.0,0.9639999999999982,,,
1972-04-01,,,,,,,0.0,0.27599999999999847,,,
1972-07-01,,,,,,,0.0,0.7746000000000031,,,
1972-10-01,,,,,,,0.0,0.3638999999999948,,,
1973-01-01,116287.0,63727.0,3410.0,,,,0.0,0.7199999999999984,,,
1973-04-01,,,,,,,0.0,10.029600000000006,,,
1973-07-01,,,,,,,0.0,19.884100000000004,,,
1973-10-01,,,,,,,1.0,71.9536,,,
1974-01-01,127196.0,62213.0,3666.0,,,,1.0,99.648569,,,
1974-04-01,,,,,,,1.0,99.17425899999999,,,
1974-07-01,,,,,,,1.0,99.342038,,,
1974-10-01,,,,,,,1.0,99.9832416,,,
1975-01-01,136529.0,62785.0,3870.0,180405.0,,,1.0,99.9865102,,,
1975-04-01,,,,177442.3,,,0.0,42.8397,,,
1975-07-01,,,,176835.5,,,0.0,0.06720000000000059,,,
1975-10-01,,,,178863.1,,,0.0,0.4978000000000038,,,
1976-01-01,154900.0,64064.0,4321.0,181693.7,,,0.0,0.07509999999999462,,,
1976-04-01,,,,181393.5,,,0.0,0.925699999999996,,,
1976-07-01,,,,183664.4,,,0.0,1.6889000000000043,,,
1976-10-01,,,,187560.4,,,0.0,2.409300000000003,,,
1977-01-01,173206.0,64693.0,4757.0,187613.7,,,0.0,0.27359999999999607,,,
1977-04-01,,,,186310.5,,,0.0,0.38529999999999953,,,
1977-07-01,,,,187608.3,,,0.0,0.6147000000000014,,,
1977-10-01,,,,190827.0,,,0.0,7.3542,,,
1978-01-01,191042.0,65508.0,5168.0,192529.0,,,0.0,11.924500000000005,,,
1978-04-01,,,,194771.8,,,0.0,0.29360000000000497,,,
1978-07-01,,,,197449.6,,,0.0,2.0132999999999956,,,
1978-10-01,,,,199240.3,,,0.0,0.8237999999999968,,,
1979-01-01,207070.0,65717.0,5517.0,198533.1,,,0.0,48.534299999999995,,,
1979-04-01,,,,207302.7,,,1.0,69.9795,,,
1979-07-01,,,,202701.3,,,1.0,40.422999999999995,,,
1979-10-01,,,,204845.6,,,1.0,39.009499999999996,,,
1980-01-01,203155.0,65217.0,5329.0,202901.2,,,1.0,81.7206,,,
1980-04-01,,,,198842.4,,,1.0,99.84910099999999,,,
1980-07-01,,,,198646.1,,,0.0,36.712900000000005,,,
1980-10-01,,,,196470.2,,,0.0,6.7876999999999965,,,
1981-01-01,218196.0,66133.0,5635.0,196223.3,,,0.0,1.5912000000000037,,,
1981-04-01,,,,196624.9,,,1.0,60.2406,,,
1981-07-01,,,,198742.9,,,1.0,78.8921,,,
1981-10-01,,,,198991.6,,,1.0,98.99230999999999,,,
1982-01-01,236288.0,65380.0,6008.0,199378.6,,,1.0,99.071215,,,
1982-04-01,,,,201503.9,,,1.0,78.71719999999999,,,
1982-07-01,,,,202025.7,,,0.0,92.21919,,,
1982-10-01,,,,203445.6,,,0.0,84.5,,,
1983-01-01,265072.0,67453.0,6642.0,207170.7,,,0.0,31.614600000000003,,,
1983-04-01,,,,208942.3,,,0.0,0.5399000000000043,,,
1983-07-01,,,,211229.5,,,0.0,0.29879999999999907,,,
1983-10-01,,,,213054.5,,,0.0,0.7422999999999957,,,
1984-01-01,291206.0,69475.0,7207.0,214529.5,,,0.0,0.06129999999999747,,,
1984-04-01,,,,212651.1,,,0.0,0.5825999999999998,,,
1984-07-01,,,,214026.7,,,0.0,7.260500000000003,,,
1984-10-01,,,,218259.1,,,0.0,6.880299999999995,,,
1985-01-01,312962.0,70921.0,7670.0,220048.9,,,0.0,29.9844,,,
1985-04-01,,,,224709.1,,,0.0,18.974000000000004,,,
1985-07-01,,,,224905.3,,,0.0,17.205,,,
1985-10-01,,,,225448.8,,,0.0,26.558899999999998,,,
1986-01-01,351268.0,71766.0,8523.0,228005.5,,,0.0,9.981200000000001,,,
1986-04-01,,,,229697.6,,,0.0,19.779000000000003,,,
1986-07-01,,,,230743.0,,,0.0,16.213900000000002,,,
1986-10-01,,,,234865.1,,,0.0,13.8915,,,
1987-01-01,394354.0,72217.0,9475.0,237048.3,,,0.0,6.770699999999996,,,
1987-04-01,,,,240525.6,,,0.0,5.842400000000003,,,
1987-07-01,,,,246369.6,,,0.0,2.4428000000000005,,,
1987-10-01,,,,249159.6,,,0.0,2.2719999999999962,,,
1988-01-01,440338.0,73586.0,10476.0,253600.0,,,0.0,3.076599999999996,,,
1988-04-01,,,,255094.9,,,0.0,5.381400000000003,,,
1988-07-01,,,,258980.1,,,0.0,7.7538,,,
1988-10-01,,,,261210.3,,,0.0,4.1657000000000055,,,
1989-01-01,470069.0,74712.0,11074.0,262361.5,,,0.0,4.9025,,,
1989-04-01,,,,264088.9,,,0.0,5.602300000000005,,,
1989-07-01,,,,264352.0,,,0.0,9.272999999999998,,,
1989-10-01,,,,264603.4,,,1.0,12.4675,,,
1990-01-01,513774.0,75227.0,11985.0,266386.8,,,1.0,28.883800000000004,,,
1990-04-01,,,,267755.2,,,1.0,40.5987,,,
1990-07-01,,,,264959.8,,,1.0,79.5802,,,
1990-10-01,,,,264048.2,,,1.0,95.06845,,,
1991-01-01,563676.0,75754.0,13019.0,263277.6,513641.3,,1.0,97.02841,,,
1991-04-01,,,,262945.7,510922.8,,0.0,90.22813,,,
1991-07-01,,,,262371.5,509807.6,,0.0,80.7474,,,
1991-10-01,,,,262827.3,516359.7,,0.0,78.3073,,,
1992-01-01,596173.0,77920.0,13627.0,262846.3,524218.6,,0.0,62.6369,,,
1992-04-01,,,,262536.1,520245.6,,0.0,53.5841,,,
1992-07-01,,,,264208.2,519339.5,,0.0,23.862700000000004,,,
1992-10-01,,,,266048.6,517666.7,,0.0,14.1814,,,
1993-01-01,633907.0,79081.0,14344.0,267973.1,513850.4,,0.0,35.3155,,,
1993-04-01,,,,269301.6,513711.0,,0.0,20.858900000000002,,,
1993-07-01,,,,271423.3,516847.6,,0.0,8.394400000000001,,,
1993-10-01,,,,273224.8,516429.4,,0.0,2.597000000000005,,,
1994-01-01,689512.0,80521.0,15446.0,276437.1,523539.1,,0.0,4.437199999999997,,,
1994-04-01,,,,279663.0,524793.7,,0.0,3.9198999999999984,,,
1994-07-01,,,,282859.0,528488.0,,0.0,2.8478000000000003,,,
1994-10-01,,,,284574.6,534761.3,,0.0,2.636700000000003,,,
1995-01-01,751090.0,81408.0,16656.0,284908.8,532949.0,351786.0,0.0,11.770899999999996,,,
1995-04-01,,,,285982.3,536852.3,352890.0,0.0,9.750300000000001,,,
1995-07-01,,,,288712.8,537758.5,352158.0,0.0,32.802200000000006,,,
1995-10-01,,,,289250.3,538037.3,355198.0,0.0,32.5109,,,
1996-01-01,805063.0,83305.0,17684.0,290923.9,533646.0,357430.1,0.0,21.1399,,,
1996-04-01,,,,291933.9,540825.4,356966.2,0.0,10.509800000000002,,,
1996-07-01,,,,295311.4,542637.7,357406.6,0.0,7.6793,,,
1996-10-01,,,,299309.0,546750.2,356215.4,0.0,5.046700000000004,,,
1997-01-01,851489.0,85154.0,18529.0,305004.5,543892.4,357479.9,0.0,4.299299999999995,,,
1997-04-01,,,,307689.0,550932.4,362298.3,0.0,4.372399999999999,,,
1997-07-01,,,,309854.9,552605.2,364805.0,0.0,4.429399999999994,,,
1997-10-01,,,,313513.8,556787.4,371363.9,0.0,3.5717,,,
1998-01-01,802836.0,87605.0,17345.0,316365.0,562015.1,368556.4,0.0,2.930100000000002,,,
1998-04-01,,,,319304.0,559575.5,370710.6,0.0,6.239499999999998,,,
1998-07-01,,,,321564.6,562224.2,371220.7,0.0,2.7291999999999983,,,
1998-10-01,,,,324659.0,559924.0,369184.0,0.0,0.970800000000005,,,
1999-01-01,888985.0,90477.0,19070.0,326569.6,566389.1,371729.6,0.0,2.4190999999999963,,,
1999-04-01,,,,327139.4,566389.1,373018.3,0.0,4.980600000000002,,,
1999-07-01,,,,332754.9,572731.9,376310.3,0.0,1.0736999999999997,,,
1999-10-01,,,,337668.8,577401.9,381812.6,0.0,0.32689999999999664,,,
2000-01-01,967196.0,91921.0,20575.0,340388.0,585661.8,386061.8,0.0,0.8611999999999953,,,
2000-04-01,,,,342450.6,590401.7,389215.4,0.0,1.1361999999999983,,,
2000-07-01,,,,343455.4,590122.9,391607.6,0.0,8.190299999999995,,,
2000-10-01,,,,344266.6,588380.2,397486.2,0.0,16.150299999999994,,,
2001-01-01,1005627.0,92858.0,21235.0,348277.2,600282.0,399854.3,1.0,27.005100000000006,,,
2001-04-01,,,,350966.9,600003.2,398454.2,1.0,58.221999999999994,,,
2001-07-01,,,,353674.8,598748.6,397192.0,1.0,83.83430000000001,,,
2001-10-01,,,,355061.7,598260.6,396398.7,0.0,35.9217,,,
2002-01-01,1077529.0,94791.0,22627.0,356452.2,595193.7,397056.4,0.0,22.878,,,
2002-04-01,,,,358198.7,597772.7,398494.4,0.0,19.738599999999995,,,
2002-07-01,,,,360580.0,600560.8,399310.6,0.0,16.638200000000005,,,
2002-10-01,,,,363426.9,599794.1,401004.4,0.0,22.028800000000004,,,
2003-01-01,1107730.0,96243.0,23146.0,366132.2,590924.5,399582.6,0.0,23.825799999999997,,,
2003-04-01,,,,369474.1,591551.8,399051.2,0.0,5.577299999999996,,,
2003-07-01,,,,373682.7,596082.4,398717.6,0.0,0.9495000000000031,,,
2003-10-01,,,,377159.2,597755.2,402229.1,0.0,2.2133999999999987,,,
2004-01-01,1158896.0,98505.0,24124.0,378483.7,596709.8,403288.7,0.0,3.196500000000002,,,
2004-04-01,,,,379876.7,599776.6,404887.7,0.0,4.3,,,
2004-07-01,,,,380558.5,598522.1,404671.4,0.0,4.2,,,
2004-10-01,,,,381513.8,597964.4,405966.9,0.0,3.4,,,
2005-01-01,1204756.0,99803.0,25027.0,384555.2,597981.9,404922.1,0.0,4.7,,,
2005-04-01,,,,389073.9,601188.2,408200.5,0.0,4.8,,,
2005-07-01,,,,393177.4,606276.5,410792.5,0.0,7.4,,,
2005-10-01,,,,398565.4,609134.3,411423.2,0.0,7.1,,,
2006-01-01,1267146.0,100602.0,26196.0,400418.8,614989.4,412038.7,0.0,3.4,,,
2006-04-01,,,,401500.9,625584.2,414954.2,0.0,9.3,,,
2006-07-01,,,,401873.5,630463.4,416943.3,0.0,9.1,,,
2006-10-01,,,,403746.8,640012.8,422349.5,0.0,16.9,,,
2007-01-01,1331845.0,101409.0,27406.0,407553.3,640413.7,421191.2,0.0,26.2,,,
2007-04-01,,,,409851.3,645780.7,422335.6,0.0,9.5,,,
2007-07-01,,,,412986.5,649126.4,423216.2,0.0,7.7,,,
2007-10-01,,,,415095.1,653308.4,421696.4,1.0,26.9,,,
2008-01-01,1362455.0,101522.0,27834.0,417322.8,657490.6,426610.6,1.0,38.4,,,
2008-04-01,,,,414987.5,655887.5,422559.0,1.0,46.1,,,
2008-07-01,,,,408503.4,651705.4,417211.8,1.0,88.4,,,
2008-10-01,,,,400086.1,641319.9,405787.6,1.0,99.5,,,
2009-01-01,1366808.0,102185.0,27791.0,393329.4,611277.8,395665.4,1.0,99.7,,,
2009-04-01,,,,392582.5,612253.6,393694.1,1.0,84.6,,,
2009-07-01,,,,393068.0,615669.0,396191.1,0.0,37.6,,,
2009-10-01,,,,394414.1,620199.5,397498.4,0.0,7.7,,,
2010-01-01,1453194.0,105235.0,29411.0,396944.0,625235.7,398852.7,0.0,5.4,,,
2010-04-01,,,,401031.9,639315.7,401631.3,0.0,9.1,,,
2010-07-01,,,,403957.8,644543.4,403421.7,0.0,5.3,,,
2010-10-01,,,,404093.3,649771.2,405583.1,0.0,5.2,,,
2011-01-01,1506004.0,106541.0,30254.0,405552.3,662370.0,407685.5,0.0,14.4,,,
2011-04-01,,,,405899.7,662997.3,407868.7,0.0,10.3,,,
2011-07-01,,,,407265.0,668852.3,405877.4,0.0,7.4,3.2445,2.2078,
2011-10-01,,,,407798.2,666691.6,401953.2,0.0,4.0,5.1684,2.7515,
2012-01-01,,,,410623.4,668085.7,397390.4,0.0,5.7,3.0151,2.0511,
2012-04-01,,,,410019.8,669479.6,394655.3,0.0,7.9,0.2243,1.0819,
2012-07-01,,,,415017.9,671361.6,392635.3,0.0,8.2,1.849,2.8247,
2012-10-01,,,,414119.0,668364.5,389725.5,0.0,9.2,0.0776,2.2993,
2013-01-01,,,,416310.1,665315.0,385940.2,0.0,30.5,2.8718,2.8073,
2013-04-01,,,,419657.3,672424.6,386085.8,0.0,12.409999999999998,1.3,1.8,
2013-07-01,,,,423580.2,676188.6,386922.6,0.0,3.3,2.3233,1.6695,
2013-10-01,,,,426299.4,678140.3,386131.8,0.0,9.9,3.1249,3.9719,
2014-01-01,,,,429573.5,684744.7,386793.5,0.0,24.1,0.3489,2.2259,
2014-04-01,,,,432370.0,684744.7,386608.1,0.0,5.0,2.6666,2.1057,
2014-07-01,,,,434809.6,688229.7,387141.9,0.0,1.6,2.6999,1.7064,
2014-10-01,,,,437355.1,693805.9,385748.5,0.0,7.9,3.4918,4.0115,
2015-01-01,,,,439721.7,690251.3,387116.1,0.0,13.3,0.0988,1.8945,
2015-04-01,,,,443005.4,695339.5,388600.7,0.0,5.6,2.4328,2.6654,
2015-07-01,,,,444720.6,698476.1,389281.1,0.0,10.0,1.0637,3.0844,
2015-10-01,,,,447638.7,701542.9,391291.3,0.0,15.7,1.0179,1.8335,2.0
2016-01-01,,,,448529.7,707432.9,392770.3,0.0,22.5,0.6209,1.9166,1.7
2016-04-01,,,,450560.2,710569.6,393399.2,0.0,12.2,1.8333,4.4642,3.3
2016-07-01,,,,451936.8,712381.9,395484.6,0.0,5.3,2.0953,2.6288,2.3
2016-10-01,,,,454633.4,714960.9,396697.9,0.0,8.4,2.8814,2.5235,2.9
2017-01-01,,,,456888.8,723569.4,398753.5,0.0,8.2,0.1699,0.119,1.4
2017-04-01,,,,458227.1,729703.1,400470.0,0.0,3.3,2.8194,2.8657,2.8
2017-07-01,,,,460167.3,735070.2,402224.5,0.0,2.4,2.7182,2.4809,2.2688
2017-10-01,,,,461800.9,741761.5,404386.5,0.0,2.4,3.406,3.971,4.6386
2018-01-01,,,,462119.7,737457.5,403951.6,0.0,2.7,1.9834,0.9799,1.4906
2018-04-01,,,,463887.9,742685.2,404132.1,0.0,1.1,3.8225,3.1541,3.227
2018-07-01,,,,466654.8,736830.2,404642.1,0.0,1.5,3.5537,3.2477,2.8986
2018-10-01,,,,467433.0,742685.3,405823.3,0.0,2.4,1.8466,2.5354,2.2719
2019-01-01,,,,470015.0,748000.1,406592.3,0.0,2.9,2.6711,1.1298,1.4427
2019-04-01,,,,470665.5,746745.4,407499.3,0.0,3.9,1.3334,4.2411,3.3673
2019-07-01,,,,473006.0,747581.9,407806.5,0.0,3.8,1.6752,2.7414,2.0731
2019-10-01,,,,473087.6,749533.6,404433.3,0.0,32.5,1.7394,1.4483,1.0907
2020-01-01,,,,458804.7,738869.5,380733.3,1.0,97.1,-0.9691,-1.0748,-1.0356
2020-04-01,,,,372766.5,668816.3,334662.3,1.0,100.0,-32.0844,-32.4992,-32.2814
2020-07-01,,,,432422.1,729041.2,383022.4,0.0,0.0,36.9708,37.3706,33.7491
2020-10-01,,,,,733572.0,379892.7,0.0,0.4,7.16,3.7192,6.4739
2021-01-01,,,,,722802.8,381047.1,0.0,0.2,7.8694,10.2993,10.1612
2021-04-01,,,,,736743.1,390516.3,0.0,0.3,6.4265,10.4736,8.345
2021-07-01,,,,,742528.2,401327.9,0.0,1.2,0.195,0.4482,-0.1624
2021-10-01,,,,,742319.2,404722.9,0.0,1.2,6.4986,2.0356,1.6182
2022-01-01,,,,,748243.8,405372.6,0.0,37.4,0.3728,2.4072,3.4412
2022-04-01,,,,,749010.5,409965.7,0.0,29.2,-1.2002,1.5081,0.5093
2022-07-01,,,,,752007.6,411854.7,,,3.0885,1.2062,0.204
2022-10-01,,,,,,,,,3.657,3.6353,2.3745
