,Symbol
0,AAPL
1,MSFT
2,AMZN
3,NVDA
4,GOOGL
5,GOOG
6,META
7,BRK-B
8,TSLA
9,UNH
10,XOM
11,JNJ
12,JPM
13,V
14,LLY
15,PG
16,AVGO
17,MA
18,HD
19,MRK
20,CVX
21,PEP
22,ABBV
23,KO
24,COST
25,PFE
26,CRM
27,MCD
28,WMT
29,CSCO
30,TMO
31,ADBE
32,BAC
33,AMD
34,ACN
35,NFLX
36,ABT
37,LIN
38,CMCSA
39,ORCL
40,DIS
41,TXN
42,WFC
43,DHR
44,VZ
45,NEE
46,PM
47,RTX
48,BMY
49,HON
50,QCOM
51,INTC
52,NKE
53,LOW
54,UPS
55,COP
56,SPGI
57,UNP
58,INTU
59,IBM
60,BA
61,AMGN
62,GE
63,AMAT
64,PLD
65,T
66,SBUX
67,ELV
68,NOW
69,MDT
70,ISRG
71,CAT
72,MS
73,GS
74,LMT
75,MDLZ
76,BLK
77,BKNG
78,AXP
79,DE
80,GILD
81,SYK
82,ADI
83,TJX
84,CVS
85,ADP
86,AMT
87,C
88,MMC
89,LRCX
90,VRTX
91,TMUS
92,SCHW
93,MO
94,REGN
95,CB
96,ZTS
97,CI
98,MU
99,SO
100,PGR
101,BSX
102,FISV
103,PYPL
104,ETN
105,BDX
106,EQIX
107,SNPS
108,DUK
109,CSX
110,CME
111,HUM
112,AON
113,SLB
114,CDNS
115,EOG
116,NOC
117,KLAC
118,CL
119,ITW
120,APD
121,WM
122,TGT
123,ICE
124,CMG
125,ATVI
126,HCA
127,ORLY
128,SHW
129,MCK
130,EW
131,MMM
132,MCO
133,FCX
134,FDX
135,GIS
136,CCI
137,NSC
138,PNC
139,MPC
140,ROP
141,PXD
142,F
143,MSI
144,NXPI
145,GD
146,DXCM
147,GM
148,MAR
149,EMR
150,SRE
151,KMB
152,MNST
153,APH
154,PSA
155,AZO
156,FTNT
157,ADSK
158,BIIB
159,PSX
160,AJG
161,USB
162,MRNA
163,EL
164,OXY
165,AEP
166,MCHP
167,ECL
168,PH
169,ANET
170,CTAS
171,JCI
172,TFC
173,D
174,VLO
175,COF
176,TDG
177,AIG
178,TRV
179,STZ
180,EXC
181,TEL
182,IDXX
183,ADM
184,CTVA
185,HSY
186,TT
187,ON
188,CPRT
189,MSCI
190,YUM
191,O
192,IQV
193,HLT
194,PCAR
195,AFL
196,DG
197,SYY
198,HES
199,CNC
200,WMB
201,WELL
202,CARR
203,ROST
204,XEL
205,CHTR
206,DOW
207,A
208,VRSK
209,PAYX
210,OTIS
211,DHI
212,SPG
213,AME
214,NEM
215,NUE
216,LHX
217,EA
218,MET
219,FIS
220,ED
221,CSGP
222,KMI
223,ROK
224,RMD
225,AMP
226,CTSH
227,PPG
228,ILMN
229,VICI
230,DD
231,FAST
232,DVN
233,KHC
234,BK
235,DLR
236,PEG
237,MTD
238,GWW
239,PRU
240,CMI
241,KEYS
242,RSG
243,KR
244,CEG
245,GEHC
246,ALL
247,ODFL
248,BKR
249,ANSS
250,DFS
251,ABC
252,AWK
253,LEN
254,HAL
255,WEC
256,DLTR
257,IT
258,ZBH
259,PCG
260,VMC
261,KDP
262,GPN
263,ACGL
264,EFX
265,HPQ
266,EIX
267,OKE
268,WST
269,PWR
270,MLM
271,WBD
272,AVB
273,ENPH
274,APTV
275,XYL
276,TROW
277,STT
278,ES
279,SBAC
280,CBRE
281,IR
282,FANG
283,WTW
284,GLW
285,URI
286,CDW
287,EBAY
288,DAL
289,FTV
290,ALB
291,TSCO
292,CHD
293,MPWR
294,LYB
295,MKC
296,HIG
297,TTWO
298,WBA
299,ALGN
300,CAH
301,WY
302,GPC
303,EQR
304,BAX
305,DTE
306,AEE
307,FSLR
308,ULTA
309,MTB
310,VRSN
311,FE
312,STE
313,FICO
314,ETR
315,HOLX
316,DRI
317,CLX
318,INVH
319,IFF
320,EXR
321,PPL
322,PODD
323,DOV
324,HPE
325,LH
326,NDAQ
327,COO
328,TDY
329,OMC
330,CTRA
331,RCL
332,LVS
333,CNP
334,EXPD
335,ARE
336,RJF
337,BR
338,VTR
339,LUV
340,FITB
341,MAA
342,SWKS
343,K
344,WAB
345,NVR
346,FLT
347,CMS
348,TYL
349,SEDG
350,MOH
351,CAG
352,RF
353,BALL
354,TER
355,HWM
356,ATO
357,LW
358,GRMN
359,NTAP
360,SJM
361,UAL
362,TRGP
363,IRM
364,CINF
365,STLD
366,WAT
367,NTRS
368,PFG
369,PHM
370,IEX
371,HBAN
372,FDS
373,DGX
374,BRO
375,EPAM
376,EXPE
377,IPG
378,RVTY
379,AMCR
380,TSN
381,AKAM
382,PTC
383,BBY
384,MRO
385,J
386,CBOE
387,JBHT
388,ESS
389,SYF
390,ZBRA
391,BG
392,PAYC
393,SNA
394,RE
395,AES
396,LKQ
397,EVRG
398,TXT
399,FMC
400,AVY
401,AXON
402,CFG
403,TECH
404,LNT
405,EQT
406,WDC
407,MGM
408,UDR
409,POOL
410,HST
411,TRMB
412,NDSN
413,STX
414,CCL
415,CF
416,PKG
417,TAP
418,HRL
419,WRB
420,CPT
421,KMX
422,LYV
423,INCY
424,CHRW
425,VTRS
426,BF-B
427,KIM
428,SWK
429,PEAK
430,MAS
431,JKHY
432,TFX
433,L
434,MOS
435,BWA
436,NI
437,LDOS
438,MTCH
439,DPZ
440,CE
441,IP
442,APA
443,MKTX
444,ETSY
445,CPB
446,WYNN
447,GEN
448,CRL
449,HSIC
450,QRVO
451,JNPR
452,AAL
453,TPR
454,CDAY
455,GL
456,EMN
457,ROL
458,FOXA
459,ALLE
460,PNR
461,KEY
462,CZR
463,REG
464,FFIV
465,PNW
466,UHS
467,AOS
468,BBWI
469,XRAY
470,HII
471,BIO
472,PARA
473,HAS
474,NRG
475,RHI
476,NWSA
477,WHR
478,GNRC
479,BEN
480,WRK
481,BXP
482,IVZ
483,CTLT
484,FRT
485,AIZ
486,NCLH
487,DXC
488,VFC
489,SEE
490,ALK
491,DVA
492,CMA
493,OGN
494,MHK
495,RL
496,ZION
497,AAP
498,FOX
499,LNC
500,NWL
501,NWS
502,DISH
