,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Assets,17426000000.0,17188000000.0,16442100000.0,17165000000.0
Current Assets,5853000000.0,5266000000.0,4534700000.0,5210100000.0
Cash Cash Equivalents And Short Term Investments,775000000.0,850000000.0,742600000.0,601600000.0
Cash And Cash Equivalents,775000000.0,850000000.0,742600000.0,601600000.0
Receivables,1935000000.0,1864000000.0,1615900000.0,1864300000.0
Accounts Receivable,1935000000.0,1864000000.0,1615900000.0,1864300000.0
Gross Accounts Receivable,1960000000.0,1892000000.0,1651200000.0,
Allowance For Doubtful Accounts Receivable,-25000000.0,-28000000.0,-35300000.0,
Inventory,2439000000.0,1991000000.0,1831900000.0,1953800000.0
Raw Materials,1161000000.0,905000000.0,808600000.0,864600000.0
Work In Process,1389000000.0,1193000000.0,1127600000.0,348900000.0
Finished Goods,,,,832000000.0
Inventories Adjustments Allowances,-111000000.0,-107000000.0,-104300000.0,-91700000.0
Prepaid Assets,512000000.0,561000000.0,344300000.0,374300000.0
Assets Held For Sale Current,192000000.0,,0.0,416100000.0
Total Non Current Assets,11573000000.0,11922000000.0,11907400000.0,11954900000.0
Net PPE,4206000000.0,4293000000.0,4140100000.0,3975000000.0
Gross PPE,7881000000.0,8045000000.0,7410900000.0,7104200000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,201000000.0,221000000.0,197400000.0,184300000.0
Buildings And Improvements,1323000000.0,1355000000.0,1253400000.0,1305000000.0
Machinery Furniture Equipment,5797000000.0,5937000000.0,5434800000.0,5614900000.0
Other Properties,560000000.0,532000000.0,525300000.0,
Accumulated Depreciation,-3675000000.0,-3752000000.0,-3270800000.0,-3129200000.0
Goodwill And Other Intangible Assets,6942000000.0,7254000000.0,7333600000.0,7462800000.0
Goodwill,5285000000.0,5419000000.0,5339300000.0,5156000000.0
Other Intangible Assets,1657000000.0,1835000000.0,1994300000.0,2306800000.0
Investments And Advances,,0.0,77700000.0,98900000.0
Long Term Equity Investment,,0.0,77700000.0,98900000.0
Investmentsin Associatesat Cost,,0.0,77700000.0,98900000.0
Non Current Deferred Assets,130000000.0,139000000.0,135400000.0,190900000.0
Non Current Deferred Taxes Assets,130000000.0,139000000.0,135400000.0,190900000.0
Defined Pension Benefit,89000000.0,52000000.0,43400000.0,40200000.0
Other Non Current Assets,206000000.0,184000000.0,177200000.0,187100000.0
Total Liabilities Net Minority Interest,13285000000.0,12367000000.0,11755000000.0,11490300000.0
Current Liabilities,5103000000.0,4345000000.0,3973600000.0,4541800000.0
Payables And Accrued Expenses,3544000000.0,3097000000.0,2647300000.0,2681800000.0
Payables,3073000000.0,2574000000.0,2170800000.0,2303400000.0
Accounts Payable,3073000000.0,2574000000.0,2170800000.0,2303400000.0
Current Accrued Expenses,471000000.0,523000000.0,476500000.0,378400000.0
Current Debt And Capital Lease Obligation,150000000.0,103000000.0,206300000.0,794200000.0
Current Debt,150000000.0,103000000.0,206300000.0,794200000.0
Commercial Paper,,,,0.0
Line Of Credit,136000000.0,98000000.0,195200000.0,636100000.0
Other Current Borrowings,14000000.0,5000000.0,11100000.0,158100000.0
Other Current Liabilities,1409000000.0,1145000000.0,1120000000.0,1065800000.0
Total Non Current Liabilities Net Minority Interest,8182000000.0,8022000000.0,7781400000.0,6948500000.0
Long Term Debt And Capital Lease Obligation,6833000000.0,6648000000.0,6494100000.0,5309000000.0
Long Term Debt,6340000000.0,6186000000.0,6028400000.0,5309000000.0
Long Term Capital Lease Obligation,493000000.0,462000000.0,465700000.0,
Non Current Deferred Liabilities,677000000.0,696000000.0,672400000.0,1011700000.0
Non Current Deferred Taxes Liabilities,677000000.0,696000000.0,672400000.0,1011700000.0
Employee Benefits,201000000.0,307000000.0,391700000.0,386800000.0
Other Non Current Liabilities,471000000.0,371000000.0,223200000.0,241000000.0
Total Equity Gross Minority Interest,4141000000.0,4821000000.0,4687100000.0,5674700000.0
Stockholders Equity,4082000000.0,4764000000.0,4625900000.0,5609000000.0
Capital Stock,15000000.0,15000000.0,15700000.0,16300000.0
Common Stock,15000000.0,15000000.0,15700000.0,16300000.0
Additional Paid In Capital,4431000000.0,5092000000.0,5480000000.0,6007500000.0
Retained Earnings,534000000.0,452000000.0,246500000.0,323700000.0
Treasury Stock,18000000.0,29000000.0,67000000.0,16100000.0
Gains Losses Not Affecting Retained Earnings,-880000000.0,-766000000.0,-1049300000.0,-722400000.0
Minority Interest,59000000.0,57000000.0,61200000.0,65700000.0
Total Capitalization,10422000000.0,10950000000.0,10654300000.0,10918000000.0
Common Stock Equity,4082000000.0,4764000000.0,4625900000.0,5609000000.0
Capital Lease Obligations,493000000.0,462000000.0,465700000.0,
Net Tangible Assets,-2860000000.0,-2490000000.0,-2707700000.0,-1853800000.0
Working Capital,750000000.0,921000000.0,561100000.0,668300000.0
Invested Capital,10572000000.0,11053000000.0,10860600000.0,11712200000.0
Tangible Book Value,-2860000000.0,-2490000000.0,-2707700000.0,-1853800000.0
Total Debt,6983000000.0,6751000000.0,6700400000.0,6103200000.0
Net Debt,5715000000.0,5439000000.0,5492100000.0,5501600000.0
Share Issued,1489000000.0,1538000000.0,1568500000.0,1625900000.0
Ordinary Shares Number,1487000000.0,1535000000.0,1561800000.0,1624500000.0
Treasury Shares Number,2000000.0,3000000.0,6700000.0,1400000.0
