,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,11975000000.0,10909000000.0,9476000000.0,9313000000.0
Current Assets,3807000000.0,3763000000.0,2765000000.0,2874000000.0
Cash Cash Equivalents And Short Term Investments,546000000.0,1488000000.0,503000000.0,470000000.0
Cash And Cash Equivalents,536000000.0,955000000.0,463000000.0,439000000.0
Other Short Term Investments,10000000.0,533000000.0,40000000.0,31000000.0
Receivables,1667000000.0,1242000000.0,1181000000.0,1318000000.0
Accounts Receivable,1161000000.0,792000000.0,850000000.0,1017000000.0
Gross Accounts Receivable,1171000000.0,803000000.0,859000000.0,1027000000.0
Allowance For Doubtful Accounts Receivable,-10000000.0,-11000000.0,-9000000.0,-10000000.0
Taxes Receivable,405000000.0,367000000.0,230000000.0,202000000.0
Other Receivables,101000000.0,83000000.0,101000000.0,99000000.0
Inventory,1524000000.0,978000000.0,1038000000.0,1046000000.0
Raw Materials,435000000.0,251000000.0,244000000.0,279000000.0
Work In Process,75000000.0,74000000.0,76000000.0,70000000.0
Finished Goods,1014000000.0,653000000.0,718000000.0,697000000.0
Other Current Assets,70000000.0,55000000.0,43000000.0,40000000.0
Total Non Current Assets,8168000000.0,7146000000.0,6711000000.0,6439000000.0
Net PPE,4429000000.0,4171000000.0,3916000000.0,3719000000.0
Gross PPE,7913000000.0,7450000000.0,6873000000.0,6522000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,126000000.0,132000000.0,124000000.0,123000000.0
Buildings And Improvements,833000000.0,826000000.0,775000000.0,760000000.0
Machinery Furniture Equipment,5993000000.0,5768000000.0,5316000000.0,5223000000.0
Other Properties,236000000.0,232000000.0,203000000.0,3719000000.0
Construction In Progress,725000000.0,492000000.0,455000000.0,416000000.0
Accumulated Depreciation,-3484000000.0,-3279000000.0,-2957000000.0,-2803000000.0
Goodwill And Other Intangible Assets,2147000000.0,1485000000.0,1386000000.0,1367000000.0
Goodwill,1412000000.0,1166000000.0,1074000000.0,1057000000.0
Other Intangible Assets,735000000.0,319000000.0,312000000.0,310000000.0
Investments And Advances,823000000.0,820000000.0,975000000.0,979000000.0
Long Term Equity Investment,823000000.0,820000000.0,975000000.0,979000000.0
Investmentsin Associatesat Cost,823000000.0,820000000.0,975000000.0,979000000.0
Non Current Deferred Assets,248000000.0,259000000.0,96000000.0,84000000.0
Non Current Deferred Taxes Assets,248000000.0,259000000.0,96000000.0,84000000.0
Other Non Current Assets,521000000.0,411000000.0,338000000.0,290000000.0
Total Liabilities Net Minority Interest,7438000000.0,7014000000.0,6578000000.0,5934000000.0
Current Liabilities,2505000000.0,1973000000.0,1754000000.0,1779000000.0
Payables And Accrued Expenses,1433000000.0,1087000000.0,950000000.0,1037000000.0
Payables,1268000000.0,937000000.0,832000000.0,897000000.0
Accounts Payable,1160000000.0,797000000.0,780000000.0,819000000.0
Total Tax Payable,108000000.0,140000000.0,52000000.0,78000000.0
Income Tax Payable,81000000.0,0.0,17000000.0,56000000.0
Current Accrued Expenses,165000000.0,150000000.0,118000000.0,140000000.0
Interest Payable,30000000.0,29000000.0,29000000.0,21000000.0
Current Provisions,23000000.0,21000000.0,18000000.0,23000000.0
Pensionand Other Post Retirement Benefit Plans Current,26000000.0,27000000.0,28000000.0,30000000.0
Current Debt And Capital Lease Obligation,828000000.0,532000000.0,525000000.0,561000000.0
Current Debt,791000000.0,496000000.0,496000000.0,561000000.0
Line Of Credit,200000000.0,0.0,272000000.0,40000000.0
Other Current Borrowings,591000000.0,496000000.0,224000000.0,521000000.0
Current Capital Lease Obligation,37000000.0,36000000.0,29000000.0,
Other Current Liabilities,195000000.0,306000000.0,233000000.0,128000000.0
Total Non Current Liabilities Net Minority Interest,4933000000.0,5041000000.0,4824000000.0,4155000000.0
Long Term Provisions,,68000000.0,62000000.0,62000000.0
Long Term Debt And Capital Lease Obligation,3376000000.0,3435000000.0,3590000000.0,2970000000.0
Long Term Debt,3176000000.0,3227000000.0,3409000000.0,2970000000.0
Long Term Capital Lease Obligation,200000000.0,208000000.0,181000000.0,
Non Current Deferred Liabilities,555000000.0,560000000.0,306000000.0,306000000.0
Non Current Deferred Taxes Liabilities,555000000.0,509000000.0,257000000.0,255000000.0
Non Current Deferred Revenue,,51000000.0,49000000.0,51000000.0
Tradeand Other Payables Non Current,,,,0.0
Employee Benefits,558000000.0,643000000.0,589000000.0,564000000.0
Non Current Pension And Other Postretirement Benefit Plans,558000000.0,643000000.0,589000000.0,564000000.0
Derivative Product Liabilities,,34000000.0,50000000.0,11000000.0
Other Non Current Liabilities,444000000.0,301000000.0,227000000.0,242000000.0
Total Equity Gross Minority Interest,4537000000.0,3895000000.0,2898000000.0,3379000000.0
Stockholders Equity,4189000000.0,3526000000.0,2507000000.0,2984000000.0
Capital Stock,0.0,0.0,0.0,0.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,333000000.0,257000000.0,254000000.0,233000000.0
Retained Earnings,9677000000.0,8091000000.0,6399000000.0,5847000000.0
Treasury Stock,5492000000.0,4494000000.0,3846000000.0,2849000000.0
Gains Losses Not Affecting Retained Earnings,-329000000.0,-328000000.0,-300000000.0,-247000000.0
Minority Interest,348000000.0,369000000.0,391000000.0,395000000.0
Total Capitalization,7365000000.0,6753000000.0,5916000000.0,5954000000.0
Common Stock Equity,4189000000.0,3526000000.0,2507000000.0,2984000000.0
Capital Lease Obligations,237000000.0,244000000.0,210000000.0,
Net Tangible Assets,2042000000.0,2041000000.0,1121000000.0,1617000000.0
Working Capital,1302000000.0,1790000000.0,1011000000.0,1095000000.0
Invested Capital,8156000000.0,7249000000.0,6412000000.0,6515000000.0
Tangible Book Value,2042000000.0,2041000000.0,1121000000.0,1617000000.0
Total Debt,4204000000.0,3967000000.0,4115000000.0,3531000000.0
Net Debt,3431000000.0,2768000000.0,3442000000.0,3092000000.0
Share Issued,169760024.0,169402979.0,168973172.0,168418954.0
Ordinary Shares Number,108023735.0,114168464.0,119555207.0,128095849.0
Preferred Shares Number,9600000.0,9600000.0,9600000.0,9600000.0
Treasury Shares Number,61736289.0,55234515.0,49417965.0,40323105.0
