,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Assets,13800000000.0,13288000000.0,11112000000.0,8957000000.0
Current Assets,4151000000.0,7213000000.0,6517000000.0,6381000000.0
Cash Cash Equivalents And Short Term Investments,3062000000.0,6366000000.0,5735000000.0,5445000000.0
Cash And Cash Equivalents,2732000000.0,5260000000.0,3768000000.0,4708000000.0
Other Short Term Investments,330000000.0,1106000000.0,1967000000.0,737000000.0
Receivables,650000000.0,521000000.0,461000000.0,623000000.0
Accounts Receivable,650000000.0,521000000.0,461000000.0,623000000.0
Gross Accounts Receivable,,,467000000.0,630000000.0
Allowance For Doubtful Accounts Receivable,,,-6000000.0,-7000000.0
Other Current Assets,439000000.0,326000000.0,321000000.0,313000000.0
Total Non Current Assets,9649000000.0,6075000000.0,4595000000.0,2576000000.0
Net PPE,550000000.0,491000000.0,449000000.0,448000000.0
Gross PPE,1621000000.0,1521000000.0,1391000000.0,1359000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,66000000.0,66000000.0,65000000.0,66000000.0
Buildings And Improvements,375000000.0,370000000.0,340000000.0,343000000.0
Machinery Furniture Equipment,948000000.0,901000000.0,805000000.0,790000000.0
Construction In Progress,30000000.0,12000000.0,20000000.0,21000000.0
Leases,202000000.0,172000000.0,161000000.0,139000000.0
Accumulated Depreciation,-1071000000.0,-1030000000.0,-942000000.0,-911000000.0
Goodwill And Other Intangible Assets,6349000000.0,3177000000.0,1938000000.0,1979000000.0
Goodwill,5387000000.0,2868000000.0,1885000000.0,1892000000.0
Other Intangible Assets,962000000.0,309000000.0,53000000.0,87000000.0
Non Current Deferred Assets,2243000000.0,2045000000.0,1903000000.0,35000000.0
Non Current Deferred Taxes Assets,2243000000.0,2045000000.0,1903000000.0,35000000.0
Other Non Current Assets,507000000.0,362000000.0,305000000.0,114000000.0
Total Liabilities Net Minority Interest,6175000000.0,5448000000.0,3651000000.0,3626000000.0
Current Liabilities,3513000000.0,2964000000.0,2664000000.0,2265000000.0
Payables And Accrued Expenses,608000000.0,657000000.0,512000000.0,547000000.0
Payables,101000000.0,96000000.0,68000000.0,113000000.0
Accounts Payable,101000000.0,96000000.0,68000000.0,113000000.0
Current Accrued Expenses,507000000.0,561000000.0,444000000.0,434000000.0
Current Provisions,144000000.0,115000000.0,109000000.0,150000000.0
Pensionand Other Post Retirement Benefit Plans Current,500000000.0,494000000.0,326000000.0,238000000.0
Current Debt And Capital Lease Obligation,81000000.0,76000000.0,668000000.0,
Current Debt,,,599000000.0,
Other Current Borrowings,,,599000000.0,
Current Capital Lease Obligation,81000000.0,76000000.0,69000000.0,
Current Deferred Liabilities,2180000000.0,1622000000.0,1049000000.0,1194000000.0
Current Deferred Revenue,2180000000.0,1622000000.0,1049000000.0,1194000000.0
Other Current Liabilities,,,,136000000.0
Total Non Current Liabilities Net Minority Interest,2662000000.0,2484000000.0,987000000.0,1361000000.0
Long Term Debt And Capital Lease Obligation,1878000000.0,1876000000.0,397000000.0,994000000.0
Long Term Debt,1878000000.0,1876000000.0,397000000.0,994000000.0
Non Current Deferred Liabilities,1000000.0,43000000.0,1000000.0,2000000.0
Non Current Deferred Taxes Liabilities,1000000.0,43000000.0,1000000.0,2000000.0
Tradeand Other Payables Non Current,386000000.0,315000000.0,373000000.0,233000000.0
Other Non Current Liabilities,397000000.0,250000000.0,216000000.0,132000000.0
Total Equity Gross Minority Interest,7625000000.0,7840000000.0,7461000000.0,5331000000.0
Stockholders Equity,7625000000.0,7840000000.0,7461000000.0,5331000000.0
Capital Stock,3000000.0,3000000.0,3000000.0,3000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Additional Paid In Capital,0.0,0.0,0.0,0.0
Retained Earnings,7607000000.0,7887000000.0,7508000000.0,5358000000.0
Gains Losses Not Affecting Retained Earnings,15000000.0,-50000000.0,-50000000.0,-30000000.0
Total Capitalization,9503000000.0,9716000000.0,7858000000.0,6325000000.0
Common Stock Equity,7625000000.0,7840000000.0,7461000000.0,5331000000.0
Capital Lease Obligations,81000000.0,76000000.0,69000000.0,
Net Tangible Assets,1276000000.0,4663000000.0,5523000000.0,3352000000.0
Working Capital,638000000.0,4249000000.0,3853000000.0,4116000000.0
Invested Capital,9503000000.0,9716000000.0,8457000000.0,6325000000.0
Tangible Book Value,1276000000.0,4663000000.0,5523000000.0,3352000000.0
Total Debt,1959000000.0,1952000000.0,1065000000.0,994000000.0
Share Issued,280000000.0,286000000.0,288000000.0,298000000.0
Ordinary Shares Number,280000000.0,286000000.0,288000000.0,298000000.0
