,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,53854300000.0,52626800000.0,47510800000.0,32811200000.0
Current Assets,7148500000.0,6243200000.0,3557900000.0,4053200000.0
Cash Cash Equivalents And Short Term Investments,4709200000.0,3449100000.0,898500000.0,866000000.0
Cash And Cash Equivalents,4709200000.0,3449100000.0,898500000.0,866000000.0
Receivables,1872400000.0,2110300000.0,2224200000.0,2441500000.0
Accounts Receivable,1872400000.0,2110300000.0,2224200000.0,2441500000.0
Inventory,55600000.0,51100000.0,50200000.0,51100000.0
Prepaid Assets,511300000.0,632700000.0,385000000.0,694600000.0
Other Current Assets,566900000.0,683800000.0,435200000.0,745700000.0
Total Non Current Assets,46705800000.0,46383600000.0,43952900000.0,28758000000.0
Net PPE,38272600000.0,38785900000.0,37421200000.0,22842700000.0
Gross PPE,55468600000.0,55304200000.0,52312100000.0,37193600000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,6487600000.0,6349100000.0,6026400000.0,5521400000.0
Buildings And Improvements,31949300000.0,31583400000.0,29609600000.0,28241000000.0
Machinery Furniture Equipment,3032000000.0,3119000000.0,2994500000.0,2942600000.0
Other Properties,13999700000.0,14252700000.0,13681600000.0,488600000.0
Accumulated Depreciation,-17196000000.0,-16518300000.0,-14890900000.0,-14350900000.0
Goodwill And Other Intangible Assets,2782500000.0,2773100000.0,2677400000.0,2331500000.0
Goodwill,2782500000.0,2773100000.0,2677400000.0,2331500000.0
Investments And Advances,1201200000.0,1297200000.0,1270300000.0,1202800000.0
Long Term Equity Investment,1201200000.0,1297200000.0,1270300000.0,1202800000.0
Investmentsin Associatesat Cost,1201200000.0,1297200000.0,1270300000.0,1202800000.0
Other Non Current Assets,4449500000.0,3527400000.0,2584000000.0,2381000000.0
Total Liabilities Net Minority Interest,58455300000.0,60451700000.0,55721100000.0,39069600000.0
Current Liabilities,4020000000.0,6181200000.0,3621000000.0,2973500000.0
Payables And Accrued Expenses,3314500000.0,3236100000.0,2940900000.0,2973500000.0
Payables,1604200000.0,1709400000.0,1567400000.0,1689900000.0
Accounts Payable,1006800000.0,741300000.0,988200000.0,1207900000.0
Total Tax Payable,597400000.0,968100000.0,579200000.0,482000000.0
Income Tax Payable,360700000.0,741100000.0,331700000.0,228300000.0
Current Accrued Expenses,1710300000.0,1526700000.0,1373500000.0,1283600000.0
Interest Payable,363300000.0,388400000.0,337800000.0,297000000.0
Current Debt And Capital Lease Obligation,705500000.0,2945100000.0,680100000.0,
Current Debt,,2243600000.0,59100000.0,
Other Current Borrowings,,2243600000.0,59100000.0,
Current Capital Lease Obligation,705500000.0,701500000.0,621000000.0,
Total Non Current Liabilities Net Minority Interest,54435300000.0,54270500000.0,52100100000.0,36096100000.0
Long Term Debt And Capital Lease Obligation,48643600000.0,48518100000.0,46875900000.0,31075300000.0
Long Term Debt,35622700000.0,35196800000.0,34118100000.0,31075300000.0
Long Term Capital Lease Obligation,13020900000.0,13321300000.0,12757800000.0,
Non Current Deferred Liabilities,2813900000.0,2727600000.0,1978700000.0,1843300000.0
Non Current Deferred Taxes Liabilities,2075600000.0,2025600000.0,1318100000.0,1215500000.0
Non Current Deferred Revenue,738300000.0,702000000.0,660600000.0,627800000.0
Tradeand Other Payables Non Current,1896800000.0,1970700000.0,2265900000.0,2081200000.0
Other Non Current Liabilities,1081000000.0,1054100000.0,979600000.0,1096300000.0
Total Equity Gross Minority Interest,-4601000000.0,-7824900000.0,-8210300000.0,-6258400000.0
Stockholders Equity,-4601000000.0,-7824900000.0,-8210300000.0,-6258400000.0
Capital Stock,16600000.0,16600000.0,16600000.0,16600000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,16600000.0,16600000.0,16600000.0,16600000.0
Additional Paid In Capital,8231600000.0,7903600000.0,7653900000.0,7376000000.0
Retained Earnings,57534700000.0,53908100000.0,52930500000.0,50487000000.0
Treasury Stock,67810200000.0,67066400000.0,66328600000.0,61528500000.0
Gains Losses Not Affecting Retained Earnings,-2573700000.0,-2586800000.0,-2482700000.0,-2609500000.0
Total Capitalization,31021700000.0,27371900000.0,25907800000.0,24816900000.0
Common Stock Equity,-4601000000.0,-7824900000.0,-8210300000.0,-6258400000.0
Capital Lease Obligations,13726400000.0,14022800000.0,13378800000.0,
Net Tangible Assets,-7383500000.0,-10598000000.0,-10887700000.0,-8589900000.0
Working Capital,3128500000.0,62000000.0,-63100000.0,1079700000.0
Invested Capital,31021700000.0,29615500000.0,25966900000.0,24816900000.0
Tangible Book Value,-7383500000.0,-10598000000.0,-10887700000.0,-8589900000.0
Total Debt,49349100000.0,51463200000.0,47556000000.0,31075300000.0
Net Debt,30913500000.0,33991300000.0,33278700000.0,30209300000.0
Share Issued,1660600000.0,1660600000.0,1660600000.0,1660600000.0
Ordinary Shares Number,744800000.0,745400000.0,746300000.0,767100000.0
Treasury Shares Number,915800000.0,915200000.0,914300000.0,893500000.0
