,2021-12-31,2020-12-31,2019-12-31
Total Assets,10681000000.0,10434000000.0,10548000000.0
Current Assets,3760000000.0,3434000000.0,3955000000.0
Cash Cash Equivalents And Short Term Investments,737000000.0,500000000.0,319000000.0
Cash And Cash Equivalents,737000000.0,500000000.0,319000000.0
Receivables,1382000000.0,1092000000.0,1487000000.0
Accounts Receivable,1382000000.0,1092000000.0,1474000000.0
Gross Accounts Receivable,1389000000.0,1110000000.0,1494000000.0
Allowance For Doubtful Accounts Receivable,-7000000.0,-18000000.0,-20000000.0
Duefrom Related Parties Current,,0.0,13000000.0
Inventory,915000000.0,913000000.0,1071000000.0
Assets Held For Sale Current,0.0,,
Other Current Assets,726000000.0,929000000.0,1078000000.0
Total Non Current Assets,6921000000.0,7000000000.0,6593000000.0
Net PPE,973000000.0,984000000.0,680000000.0
Gross PPE,1855000000.0,1804000000.0,1356000000.0
Properties,0.0,0.0,0.0
Land And Improvements,14000000.0,14000000.0,7000000.0
Buildings And Improvements,667000000.0,647000000.0,382000000.0
Machinery Furniture Equipment,917000000.0,787000000.0,824000000.0
Construction In Progress,257000000.0,356000000.0,143000000.0
Accumulated Depreciation,-882000000.0,-820000000.0,-676000000.0
Goodwill And Other Intangible Assets,5254000000.0,5106000000.0,5172000000.0
Goodwill,4603000000.0,4603000000.0,4603000000.0
Other Intangible Assets,651000000.0,503000000.0,569000000.0
Other Non Current Assets,694000000.0,910000000.0,741000000.0
Total Liabilities Net Minority Interest,12189000000.0,11254000000.0,3513000000.0
Current Liabilities,2597000000.0,1201000000.0,1341000000.0
Payables And Accrued Expenses,2588000000.0,1201000000.0,1307000000.0
Payables,1567000000.0,368000000.0,500000000.0
Accounts Payable,1382000000.0,259000000.0,258000000.0
Total Tax Payable,185000000.0,109000000.0,242000000.0
Income Tax Payable,185000000.0,109000000.0,242000000.0
Current Accrued Expenses,1021000000.0,833000000.0,807000000.0
Current Debt And Capital Lease Obligation,9000000.0,,34000000.0
Current Debt,9000000.0,,34000000.0
Other Current Borrowings,9000000.0,,34000000.0
Total Non Current Liabilities Net Minority Interest,9592000000.0,10053000000.0,2172000000.0
Long Term Debt And Capital Lease Obligation,9125000000.0,,70000000.0
Long Term Debt,9125000000.0,,70000000.0
Non Current Deferred Liabilities,4000000.0,121000000.0,139000000.0
Non Current Deferred Taxes Liabilities,4000000.0,121000000.0,139000000.0
Liabilities Heldfor Sale Non Current,0.0,,
Other Non Current Liabilities,463000000.0,9932000000.0,1963000000.0
Total Equity Gross Minority Interest,-1508000000.0,-820000000.0,7035000000.0
Stockholders Equity,-1508000000.0,-820000000.0,7035000000.0
Capital Stock,3000000.0,3000000.0,0.0
Common Stock,3000000.0,3000000.0,0.0
Additional Paid In Capital,0.0,,
Retained Earnings,-998000000.0,-219000000.0,0.0
Gains Losses Not Affecting Retained Earnings,-513000000.0,-604000000.0,-914000000.0
Other Equity Interest,,,7949000000.0
Total Capitalization,7617000000.0,-820000000.0,7105000000.0
Common Stock Equity,-1508000000.0,-820000000.0,7035000000.0
Net Tangible Assets,-6762000000.0,-5926000000.0,1863000000.0
Working Capital,1163000000.0,2233000000.0,2614000000.0
Invested Capital,7626000000.0,-820000000.0,7139000000.0
Tangible Book Value,-6762000000.0,-5926000000.0,1863000000.0
Total Debt,9134000000.0,,104000000.0
Net Debt,8397000000.0,,
Share Issued,253550029.0,253516000.0,253130375.0
Ordinary Shares Number,253550029.0,253516000.0,253130375.0
