,2021-11-30,2020-11-30,2019-11-30
Operating Cash Flow,2532774000.0,4190819000.0,1482343000.0
Cash Flow From Continuing Operating Activities,2532774000.0,4190819000.0,1482343000.0
Net Income From Continuing Operations,4456549000.0,2467553000.0,1842119000.0
Operating Gains Losses,-58157000.0,68274000.0,17240000.0
Gain Loss On Sale Of Business,-4978000.0,-71049000.0,-13233000.0
Gain Loss On Investment Securities,25696000.0,117825000.0,54942000.0
Earnings Losses From Equity Investments,-48993000.0,22127000.0,-2528000.0
Depreciation Amortization Depletion,85954000.0,94553000.0,92200000.0
Depreciation And Amortization,85954000.0,94553000.0,92200000.0
Deferred Tax,191627000.0,92082000.0,235493000.0
Deferred Income Tax,191627000.0,92082000.0,235493000.0
Asset Impairment Charge,,,0.0
Unrealized Gain Loss On Investment Securities,-680576000.0,,
Stock Based Compensation,134621000.0,107131000.0,86940000.0
Excess Tax Benefit From Stock Based Compensation,,,0.0
Other Non Cash Items,7674000.0,-19951000.0,22664000.0
Change In Working Capital,-1650902000.0,1319104000.0,-827066000.0
Change In Receivables,-289776000.0,25868000.0,312255000.0
Change In Inventory,-1960614000.0,781362000.0,-623644000.0
Change In Payables And Accrued Expense,881309000.0,266488000.0,-14639000.0
Change In Payable,881309000.0,266488000.0,-14639000.0
Change In Account Payable,881309000.0,266488000.0,-14639000.0
Change In Other Current Assets,-281821000.0,245386000.0,-501038000.0
Change In Other Working Capital,,90534000.0,-69699000.0
Dividend Received Cfo,45984000.0,62073000.0,12753000.0
Investing Cash Flow,-105086000.0,-280205000.0,19596000.0
Cash Flow From Continuing Investing Activities,-105086000.0,-280205000.0,19596000.0
Net PPE Purchase And Sale,-23621000.0,-38818000.0,-86497000.0
Purchase Of PPE,-65172000.0,-72752000.0,-86497000.0
Sale Of PPE,41551000.0,33934000.0,
Net Business Purchase And Sale,-375843000.0,-471239000.0,-394089000.0
Purchase Of Business,-408183000.0,-486217000.0,-436325000.0
Sale Of Business,32340000.0,14978000.0,42236000.0
Net Investment Properties Purchase And Sale,,,8866000.0
Sale Of Investment Properties,,,8866000.0
Net Investment Purchase And Sale,-97216000.0,10618000.0,16332000.0
Purchase Of Investment,-128162000.0,-45548000.0,-36261000.0
Sale Of Investment,30946000.0,56166000.0,52593000.0
Dividends Received Cfi,362181000.0,220713000.0,405677000.0
Net Other Investing Changes,29413000.0,-1479000.0,69307000.0
Financing Cash Flow,-2404735000.0,-2446575000.0,-1629224000.0
Cash Flow From Continuing Financing Activities,-2404735000.0,-2446575000.0,-1629224000.0
Net Issuance Payments Of Debt,-1078983000.0,-2294141000.0,-1034151000.0
Net Long Term Debt Issuance,-1078983000.0,-2012306000.0,-1200703000.0
Long Term Debt Issuance,276080000.0,92688000.0,88751000.0
Long Term Debt Payments,-1355063000.0,-2104994000.0,-1289454000.0
Net Short Term Debt Issuance,,-281835000.0,166552000.0
Short Term Debt Payments,,-281835000.0,166552000.0
Net Common Stock Issuance,-1430212000.0,-321524000.0,-522581000.0
Common Stock Issuance,0.0,0.0,493000.0
Common Stock Payments,-1430212000.0,-321524000.0,-523074000.0
Cash Dividends Paid,-309776000.0,-195043000.0,-51454000.0
Common Stock Dividend Paid,-309776000.0,-195043000.0,-51454000.0
Net Other Financing Charges,414236000.0,364133000.0,-21038000.0
End Cash Position,2955683000.0,2932730000.0,1468691000.0
Changes In Cash,22953000.0,1464039000.0,-127285000.0
Beginning Cash Position,2932730000.0,1468691000.0,1595976000.0
Income Tax Paid Supplemental Data,1140858000.0,402180000.0,261445000.0
Interest Paid Supplemental Data,47720000.0,97336000.0,49870000.0
Capital Expenditure,-65172000.0,-72752000.0,-86497000.0
Issuance Of Capital Stock,0.0,0.0,493000.0
Issuance Of Debt,276080000.0,92688000.0,88751000.0
Repayment Of Debt,-1355063000.0,-2386829000.0,-1122902000.0
Repurchase Of Capital Stock,-1430212000.0,-321524000.0,-523074000.0
Free Cash Flow,2467602000.0,4118067000.0,1395846000.0
