Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-12 00:00:00-04:00,6.582686901092529,6.632555741252321,6.532818060932737,6.582686901092529,2867400,0.0,0.0
1995-09-13 00:00:00-04:00,6.582686646540362,6.632555484771729,6.582686646540362,6.6325554847717285,2536400,0.0,0.0
1995-09-14 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,1873600,0.0,0.0
1995-09-15 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,2579200,0.0,0.0
1995-09-18 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,2303200,0.0,0.0
1995-09-19 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,1596600,0.0,0.0
1995-09-20 00:00:00-04:00,6.632555741252321,6.632555741252321,6.532818060932737,6.582686901092529,2734200,0.0,0.0
1995-09-21 00:00:00-04:00,6.582686901092529,6.632555741252321,6.582686901092529,6.582686901092529,1655200,0.0,0.0
1995-09-22 00:00:00-04:00,6.582686901092529,6.632555741252321,6.582686901092529,6.582686901092529,1029600,0.0,0.0
1995-09-25 00:00:00-04:00,6.582686646540362,6.632555484771729,6.582686646540362,6.6325554847717285,1358000,0.0,0.0
1995-09-26 00:00:00-04:00,6.632555484771729,6.632555484771729,6.632555484771729,6.6325554847717285,1524800,0.0,0.0
1995-09-27 00:00:00-04:00,6.632555517531533,6.632555517531533,6.532817840576172,6.532817840576172,2976600,0.0,0.0
1995-09-28 00:00:00-04:00,6.532817136324369,6.582685969426082,6.482948303222656,6.482948303222656,1582600,0.0,0.0
1995-09-29 00:00:00-04:00,6.482949002098491,6.532817840576172,6.482949002098491,6.532817840576172,2118000,0.0,0.0
1995-10-02 00:00:00-04:00,6.582686646540362,6.632555484771729,6.582686646540362,6.6325554847717285,2205200,0.0,0.0
1995-10-03 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,1401600,0.0,0.0
1995-10-04 00:00:00-04:00,6.632555484771729,6.632555484771729,6.632555484771729,6.6325554847717285,1941200,0.0,0.0
1995-10-05 00:00:00-04:00,6.632555517531533,6.682424356009214,6.532817840576172,6.532817840576172,3645800,0.0,0.0
1995-10-06 00:00:00-04:00,6.532818060932737,6.632555741252321,6.532818060932737,6.582686901092529,1117800,0.0,0.0
1995-10-09 00:00:00-04:00,6.582686646540362,6.632555484771729,6.582686646540362,6.6325554847717285,995800,0.0,0.0
1995-10-10 00:00:00-04:00,6.632555484771729,6.632555484771729,6.532817808308996,6.6325554847717285,2345400,0.0,0.0
1995-10-11 00:00:00-04:00,6.632555484771729,6.6824243230030955,6.632555484771729,6.6325554847717285,1706600,0.0,0.0
1995-10-12 00:00:00-04:00,6.632555705397877,6.682424545288086,6.632555705397877,6.682424545288086,3333000,0.0,0.0
1995-10-13 00:00:00-04:00,6.6824243230030955,6.732293161234462,6.582686646540362,6.6325554847717285,2306000,0.0,0.0
1995-10-16 00:00:00-04:00,6.632554513436777,6.73229217529297,6.632554513436777,6.732292175292969,2242600,0.0,0.0
1995-10-17 00:00:00-04:00,6.732293385178296,6.732293385178296,6.632555705397877,6.682424545288086,3329400,0.0,0.0
1995-10-18 00:00:00-04:00,6.682424581412112,6.682424581412112,6.433080380613153,6.582686901092529,5051000,0.0,0.0
1995-10-19 00:00:00-04:00,6.582686646540362,6.6824243230030955,6.532817808308996,6.6325554847717285,2352600,0.0,0.0
1995-10-20 00:00:00-04:00,6.632555705397877,6.732293385178296,6.632555705397877,6.682424545288086,2175800,0.0,0.0
1995-10-23 00:00:00-04:00,6.682424545288086,6.732293385178296,6.682424545288086,6.682424545288086,2126400,0.0,0.0
1995-10-24 00:00:00-04:00,6.682424545288086,6.782162225068506,6.682424545288086,6.682424545288086,4966400,0.0,0.0
1995-10-25 00:00:00-04:00,6.732291456531076,6.78216028213501,6.732291456531076,6.78216028213501,3711200,0.0,0.0
1995-10-26 00:00:00-04:00,6.78216028213501,6.78216028213501,6.582684979719274,6.78216028213501,2978600,0.0,0.0
1995-10-27 00:00:00-04:00,6.782161006221065,6.782161006221065,6.6824233443648735,6.732292175292969,1809400,0.0,0.0
1995-10-30 00:00:00-05:00,6.732291456531076,6.8320291077389435,6.732291456531076,6.78216028213501,1524800,0.0,0.0
1995-10-31 00:00:00-05:00,6.782161006221065,6.832029837149161,6.73229217529297,6.732292175292969,1510800,0.0,0.0
1995-11-01 00:00:00-05:00,6.78216028213501,6.8320291077389435,6.78216028213501,6.78216028213501,1640400,0.0,0.0
1995-11-02 00:00:00-05:00,6.782161935402529,6.8818996109231545,6.782161935402529,6.832030773162842,1522800,0.0,0.0
1995-11-03 00:00:00-05:00,6.832030493872507,6.981637001037598,6.832030493872507,6.981637001037598,2196200,0.0,0.0
1995-11-06 00:00:00-05:00,6.981637001037598,7.031505836759295,6.9317681653159005,6.981637001037598,2532200,0.0,0.0
1995-11-07 00:00:00-05:00,6.981635093688965,7.0813727378845215,6.981635093688965,7.0813727378845215,3638600,0.0,0.0
1995-11-08 00:00:00-05:00,7.081375815651633,7.131244659423827,7.081375815651633,7.131244659423828,1899600,0.0,0.0
1995-11-09 00:00:00-05:00,7.131244659423827,7.1811135031960225,7.131244659423827,7.131244659423828,3095600,0.0,0.0
1995-11-10 00:00:00-05:00,7.131244659423827,7.131244659423827,7.081375815651633,7.131244659423828,1234000,0.0,0.0
1995-11-13 00:00:00-05:00,7.0813748988699405,7.0813748988699405,7.031506061553955,7.031506061553955,1617200,0.0,0.0
1995-11-14 00:00:00-05:00,7.0315036739376815,7.0315036739376815,6.881897212790071,6.931766033172607,1763600,0.0,0.0
1995-11-15 00:00:00-05:00,6.9317662715911865,7.0813727378845215,6.9317662715911865,7.0813727378845215,1253600,0.0,0.0
1995-11-16 00:00:00-05:00,7.0813748988699405,7.0813748988699405,7.031506061553955,7.031506061553955,1785400,0.0,0.0
1995-11-17 00:00:00-05:00,7.031506061553955,7.031506061553955,6.98163722423797,7.031506061553955,1634000,0.0,0.0
1995-11-20 00:00:00-05:00,7.031505836759295,7.031505836759295,6.9317681653159005,6.981637001037598,1427600,0.0,0.0
1995-11-21 00:00:00-05:00,6.931766033172607,6.931766033172607,6.881897212790071,6.931766033172607,2954000,0.0,0.0
1995-11-22 00:00:00-05:00,6.9317657912986865,6.9317657912986865,6.88189697265625,6.88189697265625,1556600,0.0,0.0
1995-11-24 00:00:00-05:00,6.88189697265625,6.9317657912986865,6.88189697265625,6.88189697265625,621800,0.0,0.0
1995-11-27 00:00:00-05:00,6.8818996109231545,6.8818996109231545,6.832030773162842,6.832030773162842,1710200,0.0,0.0
1995-11-28 00:00:00-05:00,6.832030712290013,7.031506061553955,6.832030712290013,7.031506061553955,1424800,0.0,0.0
1995-11-29 00:00:00-05:00,7.031503915786743,7.1312415599823,7.031503915786743,7.0813727378845215,2313800,0.0,0.0
1995-11-30 00:00:00-05:00,7.0813748988699405,7.0813748988699405,7.031506061553955,7.031506061553955,1419200,0.0,0.0
1995-12-01 00:00:00-05:00,7.031506061553955,7.0813748988699405,6.98163722423797,7.031506061553955,2598400,0.0,0.0
1995-12-04 00:00:00-05:00,7.031506061553955,7.031506061553955,6.98163722423797,7.031506061553955,2140400,0.0,0.0
1995-12-05 00:00:00-05:00,7.031506061553955,7.031506061553955,6.98163722423797,7.031506061553955,2062200,0.0,0.0
1995-12-06 00:00:00-05:00,7.031505836759295,7.031505836759295,6.981637001037598,6.981637001037598,1612800,0.0,0.0
1995-12-07 00:00:00-05:00,6.981637001037598,7.031505836759295,6.9317681653159005,6.981637001037598,1384600,0.0,0.0
1995-12-08 00:00:00-05:00,6.98163722423797,7.031506061553955,6.931768386921984,7.031506061553955,2562400,0.0,0.0
1995-12-11 00:00:00-05:00,7.0315069718794385,7.131244659423827,7.0315069718794385,7.131244659423828,1565800,0.0,0.0
1995-12-12 00:00:00-05:00,7.131240854592159,7.230978488922119,7.131240854592159,7.230978488922119,1586200,0.0,0.0
1995-12-13 00:00:00-05:00,7.230980138520937,7.380586624145508,7.230980138520937,7.380586624145508,3019600,0.0,0.0
1995-12-14 00:00:00-05:00,7.380587350754511,7.380587350754511,7.230980850401379,7.330718517303467,2299600,0.0,0.0
1995-12-15 00:00:00-05:00,7.330718517303467,7.380587350754511,7.2808496838524235,7.330718517303467,4094400,0.0,0.0
1995-12-18 00:00:00-05:00,7.330718795458476,7.330718795458476,7.181112289428711,7.181112289428711,1808000,0.0,0.0
1995-12-19 00:00:00-05:00,7.181112289428711,7.280849960115221,7.181112289428711,7.181112289428711,1864400,0.0,0.0
1995-12-20 00:00:00-05:00,7.181110382080078,7.2309792041778564,7.0813727378845215,7.0813727378845215,1712200,0.0,0.0
1995-12-21 00:00:00-05:00,7.131240854592159,7.280847306087099,7.131240854592159,7.230978488922119,2161600,0.0,0.0
1995-12-22 00:00:00-05:00,7.1811135031960225,7.1811135031960225,7.131244659423827,7.131244659423828,1089600,0.0,0.0
1995-12-26 00:00:00-05:00,7.181112289428711,7.181112289428711,7.181112289428711,7.181112289428711,380200,0.0,0.0
1995-12-27 00:00:00-05:00,7.181109671757139,7.230978488922119,7.131240854592159,7.230978488922119,736000,0.0,0.0
1995-12-28 00:00:00-05:00,7.230980151320156,7.28084897994995,7.181111322690362,7.280848979949951,1863600,0.0,0.0
1995-12-29 00:00:00-05:00,7.2808496838524235,7.380587350754511,7.2808496838524235,7.330718517303467,1815000,0.0,0.0
1996-01-02 00:00:00-05:00,7.330717808579744,7.330717808579744,7.28084897994995,7.280848979949951,2184800,0.0,0.0
1996-01-03 00:00:00-05:00,7.28084897994995,7.380586637209539,7.230980151320156,7.280848979949951,3449200,0.0,0.0
1996-01-04 00:00:00-05:00,7.280849960115221,7.280849960115221,7.131243454085456,7.181112289428711,2594000,0.0,0.0
1996-01-05 00:00:00-05:00,7.1811135031960225,7.1811135031960225,7.081375815651633,7.131244659423828,1554400,0.0,0.0
1996-01-08 00:00:00-05:00,7.131244659423827,7.131244659423827,7.081375815651633,7.131244659423828,540800,0.0,0.0
1996-01-09 00:00:00-05:00,7.131243454085456,7.181112289428711,7.131243454085456,7.181112289428711,2663200,0.0,0.0
1996-01-10 00:00:00-05:00,7.330718517303467,7.7296691849118195,7.330718517303467,7.330718517303467,43545600,0.0,0.0
1996-01-11 00:00:00-05:00,7.330717808579744,7.380586637209539,7.28084897994995,7.280848979949951,7378200,0.0,0.0
1996-01-12 00:00:00-05:00,7.2808496838524235,7.380587350754511,7.181112016950335,7.330718517303467,11793200,0.0,0.0
1996-01-15 00:00:00-05:00,7.330715201845106,7.430452823638916,7.330715201845106,7.430452823638916,5640600,0.0,0.0
1996-01-16 00:00:00-05:00,7.430455465839333,7.430455465839333,7.28084897994995,7.280848979949951,4812200,0.0,0.0
1996-01-17 00:00:00-05:00,7.2808496838524235,7.380587350754511,7.2808496838524235,7.330718517303467,5651000,0.0,0.0
1996-01-18 00:00:00-05:00,7.330718517303467,7.380587350754511,7.2808496838524235,7.330718517303467,4691000,0.0,0.0
1996-01-19 00:00:00-05:00,7.330717808579744,7.330717808579744,7.230980151320156,7.280848979949951,4283200,0.0,0.0
1996-01-22 00:00:00-05:00,7.280847306087099,7.280847306087099,7.181109671757139,7.230978488922119,4168400,0.0,0.0
1996-01-23 00:00:00-05:00,7.230978488922119,7.330716123252079,7.230978488922119,7.230978488922119,1879800,0.0,0.0
1996-01-24 00:00:00-05:00,7.230978488922119,7.280847306087099,7.181109671757139,7.230978488922119,5511600,0.0,0.0
1996-01-25 00:00:00-05:00,7.230978488922119,7.330716123252079,7.181109671757139,7.230978488922119,6495600,0.0,0.0
1996-01-26 00:00:00-05:00,7.230980850401379,7.330718517303467,7.230980850401379,7.330718517303467,4848800,0.0,0.0
1996-01-29 00:00:00-05:00,7.3307177956039835,7.380586624145508,7.28084896706246,7.380586624145508,3576600,0.0,0.0
1996-01-30 00:00:00-05:00,7.380587350754511,7.380587350754511,7.330718517303467,7.330718517303467,2245400,0.0,0.0
1996-01-31 00:00:00-05:00,7.330718517303467,7.380587350754511,7.230980850401379,7.330718517303467,5494000,0.0,0.0
1996-02-01 00:00:00-05:00,7.3307177956039835,7.380586624145508,7.3307177956039835,7.380586624145508,2146200,0.0,0.0
1996-02-02 00:00:00-05:00,7.380587350754511,7.380587350754511,7.2808496838524235,7.330718517303467,2436400,0.0,0.0
1996-02-05 00:00:00-05:00,7.3307177956039835,7.380586624145508,7.28084896706246,7.380586624145508,2172200,0.0,0.0
1996-02-06 00:00:00-05:00,7.380587773607267,7.530194282531739,7.380587773607267,7.530194282531738,6645600,0.0,0.0
1996-02-07 00:00:00-05:00,7.530194282531739,7.530194282531739,7.480325446223581,7.530194282531738,3522400,0.0,0.0
1996-02-08 00:00:00-05:00,7.480322837829589,7.480322837829589,7.4304540189107255,7.48032283782959,4190800,0.0,0.0
1996-02-09 00:00:00-05:00,7.480321634535822,7.480321634535822,7.380584012742011,7.430452823638916,3212600,0.0,0.0
1996-02-12 00:00:00-05:00,7.380587350754511,7.380587350754511,7.330718517303467,7.330718517303467,1541800,0.0,0.0
1996-02-13 00:00:00-05:00,7.330718517303467,7.380587350754511,7.2808496838524235,7.330718517303467,2048200,0.0,0.0
1996-02-14 00:00:00-05:00,7.330718517303467,7.380587350754511,7.2808496838524235,7.330718517303467,3439400,0.0,0.0
1996-02-15 00:00:00-05:00,7.330717808579744,7.330717808579744,7.230980151320156,7.280848979949951,3078000,0.0,0.0
1996-02-16 00:00:00-05:00,7.280847306087099,7.280847306087099,7.230978488922119,7.230978488922119,3733800,0.0,0.0
1996-02-20 00:00:00-05:00,7.181110382080078,7.181110382080078,7.031503915786743,7.0813727378845215,3139200,0.0,0.0
1996-02-21 00:00:00-05:00,7.081374618742201,7.181112289428711,7.081374618742201,7.181112289428711,2842800,0.0,0.0
1996-02-22 00:00:00-05:00,7.181112289428711,7.181112289428711,7.081374618742201,7.181112289428711,2920200,0.0,0.0
1996-02-23 00:00:00-05:00,7.1811125735019115,7.1811125735019115,7.031506061553955,7.031506061553955,2982200,0.0,0.0
1996-02-26 00:00:00-05:00,7.031505836759295,7.031505836759295,6.981637001037598,6.981637001037598,3779600,0.0,0.0
1996-02-27 00:00:00-05:00,6.9816348535551445,7.0315036739376815,6.881897212790071,6.931766033172607,6559000,0.0,0.0
1996-02-28 00:00:00-05:00,6.9317662715911865,7.181110382080078,6.9317662715911865,7.0813727378845215,7090800,0.0,0.0
1996-02-29 00:00:00-05:00,7.081375815651633,7.230982346968217,7.081375815651633,7.131244659423828,3707800,0.0,0.0
1996-03-01 00:00:00-05:00,7.1312415599823,7.181110382080078,6.981635093688965,7.0813727378845215,2255200,0.0,0.0
1996-03-04 00:00:00-05:00,7.031506061553955,7.031506061553955,7.031506061553955,7.031506061553955,0,0.0,0.0
1996-03-05 00:00:00-05:00,7.031506061553955,7.0813748988699405,7.031506061553955,7.031506061553955,2536400,0.0,0.0
1996-03-06 00:00:00-05:00,7.031503915786743,7.1312415599823,7.031503915786743,7.0813727378845215,2215200,0.0,0.0
1996-03-07 00:00:00-05:00,7.081375815651633,7.131244659423827,7.081375815651633,7.131244659423828,1879200,0.0,0.0
1996-03-08 00:00:00-05:00,7.081374672480992,7.081374672480992,6.981637001037598,6.981637001037598,4479600,0.0,0.0
1996-03-11 00:00:00-05:00,6.98163722423797,7.031506061553955,6.881899549605999,7.031506061553955,3314000,0.0,0.0
1996-03-12 00:00:00-05:00,6.981637001037598,6.981637001037598,6.881899329594204,6.981637001037598,3212600,0.0,0.0
1996-03-13 00:00:00-05:00,6.981634609941123,6.981634609941123,6.88189697265625,6.88189697265625,2887200,0.0,0.0
1996-03-14 00:00:00-05:00,6.8818996109231545,6.931768448683467,6.832030773162842,6.832030773162842,5352400,0.0,0.0
1996-03-15 00:00:00-05:00,6.832029837149161,6.832029837149161,6.6824233443648735,6.732292175292969,8697400,0.0,0.0
1996-03-18 00:00:00-05:00,6.832028392407534,6.931766033172607,6.832028392407534,6.931766033172607,9893400,0.0,0.0
1996-03-19 00:00:00-05:00,6.931766033172607,6.9816348535551445,6.881897212790071,6.931766033172607,5048200,0.0,0.0
1996-03-20 00:00:00-05:00,6.931766033172607,6.9816348535551445,6.881897212790071,6.931766033172607,3524600,0.0,0.0
1996-03-21 00:00:00-05:00,6.9317657912986865,6.9317657912986865,6.8320281540138135,6.88189697265625,4626200,0.0,0.0
1996-03-22 00:00:00-05:00,6.88189697265625,6.9317657912986865,6.88189697265625,6.88189697265625,1937000,0.0,0.0
1996-03-25 00:00:00-05:00,6.8818996109231545,6.931768448683467,6.782161935402529,6.832030773162842,5064400,0.0,0.0
1996-03-26 00:00:00-05:00,6.832030493872507,6.981637001037598,6.78216165815081,6.981637001037598,5005800,0.0,0.0
1996-03-27 00:00:00-05:00,6.98163728644378,6.98163728644378,6.832030773162842,6.832030773162842,3264000,0.0,0.0
1996-03-28 00:00:00-05:00,6.832030773162842,6.832030773162842,6.782161935402529,6.832030773162842,3174400,0.0,0.0
1996-03-29 00:00:00-05:00,6.832030773162842,6.832030773162842,6.782161935402529,6.832030773162842,4100800,0.0,0.0
1996-04-01 00:00:00-05:00,6.8320291077389435,6.881897933342877,6.732291456531076,6.78216028213501,5329200,0.0,0.0
1996-04-02 00:00:00-05:00,6.782161935402529,6.931768448683467,6.782161935402529,6.832030773162842,3481600,0.0,0.0
1996-04-03 00:00:00-05:00,6.832030773162842,6.832030773162842,6.782161935402529,6.832030773162842,2133400,0.0,0.0
1996-04-04 00:00:00-05:00,6.8320291077389435,6.8320291077389435,6.78216028213501,6.78216028213501,2694200,0.0,0.0
1996-04-08 00:00:00-04:00,6.682424545288086,6.682424545288086,6.682424545288086,6.682424545288086,3114000,0.0,0.0
1996-04-09 00:00:00-04:00,6.682424545288086,6.732293385178296,6.682424545288086,6.682424545288086,2671600,0.0,0.0
1996-04-10 00:00:00-04:00,6.682424545288086,6.732293385178296,6.682424545288086,6.682424545288086,3367400,0.0,0.0
1996-04-11 00:00:00-04:00,6.6824243230030955,6.6824243230030955,6.632555484771729,6.6325554847717285,7551400,0.0,0.0
1996-04-12 00:00:00-04:00,6.632555705397877,6.682424545288086,6.632555705397877,6.682424545288086,3249200,0.0,0.0
1996-04-15 00:00:00-04:00,6.6824233443648735,6.782161006221065,6.6824233443648735,6.732292175292969,2358200,0.0,0.0
1996-04-16 00:00:00-04:00,6.732291456531076,6.8320291077389435,6.732291456531076,6.78216028213501,2375800,0.0,0.0
1996-04-17 00:00:00-04:00,6.782161006221065,6.782161006221065,6.73229217529297,6.732292175292969,5780600,0.0,0.0
1996-04-18 00:00:00-04:00,6.73229217529297,6.782161006221065,6.73229217529297,6.732292175292969,1505200,0.0,0.0
1996-04-19 00:00:00-04:00,6.732291456531076,6.8320291077389435,6.732291456531076,6.78216028213501,2255200,0.0,0.0
1996-04-22 00:00:00-04:00,6.8320281540138135,6.9317657912986865,6.8320281540138135,6.88189697265625,1322800,0.0,0.0
1996-04-23 00:00:00-04:00,6.8818996109231545,6.931768448683467,6.832030773162842,6.832030773162842,2877200,0.0,0.0
1996-04-24 00:00:00-04:00,6.8320291077389435,6.8320291077389435,6.732291456531076,6.78216028213501,5686200,0.0,0.0
1996-04-25 00:00:00-04:00,6.78216028213501,6.78216028213501,6.6824226309271415,6.78216028213501,2222200,0.0,0.0
1996-04-26 00:00:00-04:00,6.782161935402529,6.832030773162842,6.782161935402529,6.832030773162842,2128400,0.0,0.0
1996-04-29 00:00:00-04:00,6.8320281540138135,6.88189697265625,6.782159335371377,6.88189697265625,2194000,0.0,0.0
1996-04-30 00:00:00-04:00,6.88189697265625,6.88189697265625,6.8320281540138135,6.88189697265625,2544800,0.0,0.0
1996-05-01 00:00:00-04:00,6.88189697265625,6.9317657912986865,6.8320281540138135,6.88189697265625,2164400,0.0,0.0
1996-05-02 00:00:00-04:00,6.8818996109231545,6.8818996109231545,6.782161935402529,6.832030773162842,1691000,0.0,0.0
1996-05-03 00:00:00-04:00,6.8320291077389435,6.8320291077389435,6.732291456531076,6.78216028213501,1647400,0.0,0.0
1996-05-06 00:00:00-04:00,6.782161006221065,6.782161006221065,6.6824233443648735,6.732292175292969,1987600,0.0,0.0
1996-05-07 00:00:00-04:00,6.732293385178296,6.732293385178296,6.682424545288086,6.682424545288086,1489000,0.0,0.0
1996-05-08 00:00:00-04:00,6.632555484771729,6.632555484771729,6.532817808308996,6.6325554847717285,2900600,0.0,0.0
1996-05-09 00:00:00-04:00,6.632555517531533,6.632555517531533,6.532817840576172,6.532817840576172,4372600,0.0,0.0
1996-05-10 00:00:00-04:00,6.532818060932737,6.632555741252321,6.532818060932737,6.582686901092529,3790200,0.0,0.0
1996-05-13 00:00:00-04:00,6.582686646540362,6.6824243230030955,6.532817808308996,6.6325554847717285,3200600,0.0,0.0
1996-05-14 00:00:00-04:00,6.632554513436777,6.782161006221065,6.632554513436777,6.732292175292969,2232000,0.0,0.0
1996-05-15 00:00:00-04:00,6.73229217529297,6.782161006221065,6.632554513436777,6.732292175292969,4048000,0.0,0.0
1996-05-16 00:00:00-04:00,6.732291456531076,6.78216028213501,6.632553805323208,6.78216028213501,4265600,0.0,0.0
1996-05-17 00:00:00-04:00,6.782161935402529,6.832030773162842,6.782161935402529,6.832030773162842,7390800,0.0,0.0
1996-05-20 00:00:00-04:00,6.8320281540138135,6.9317657912986865,6.8320281540138135,6.88189697265625,2179200,0.0,0.0
1996-05-21 00:00:00-04:00,6.881899329594204,6.981637001037598,6.832030493872507,6.981637001037598,4390200,0.0,0.0
1996-05-22 00:00:00-04:00,6.9816360081711855,7.380586637209539,6.931767179541391,7.280848979949951,8233200,0.0,0.0
1996-05-23 00:00:00-04:00,7.28084897994995,7.380586637209539,7.230980151320156,7.280848979949951,4076000,0.0,0.0
1996-05-24 00:00:00-04:00,7.2808496838524235,7.430456184205555,7.230980850401379,7.330718517303467,3236400,0.0,0.0
1996-05-28 00:00:00-04:00,7.330718517303467,7.380587350754511,7.2808496838524235,7.330718517303467,4250800,0.0,0.0
1996-05-29 00:00:00-04:00,7.330716123252079,7.330716123252079,7.230978488922119,7.230978488922119,4483200,0.0,0.0
1996-05-30 00:00:00-04:00,7.230980151320156,7.28084897994995,7.181111322690362,7.280848979949951,4320600,0.0,0.0
1996-05-31 00:00:00-04:00,7.230978488922119,7.230978488922119,7.181109671757139,7.230978488922119,2893400,0.0,0.0
1996-06-03 00:00:00-04:00,7.181112289428711,7.181112289428711,7.081374618742201,7.181112289428711,2535000,0.0,0.0
1996-06-04 00:00:00-04:00,7.181111322690362,7.28084897994995,7.181111322690362,7.280848979949951,2842000,0.0,0.0
1996-06-05 00:00:00-04:00,7.280847306087099,7.280847306087099,7.230978488922119,7.230978488922119,2218000,0.0,0.0
1996-06-06 00:00:00-04:00,7.230978488922119,7.280847306087099,7.230978488922119,7.230978488922119,2235600,0.0,0.0
1996-06-07 00:00:00-04:00,7.181112289428711,7.181112289428711,7.081374618742201,7.181112289428711,2904000,0.0,0.0
1996-06-10 00:00:00-04:00,7.181112289428711,7.230981124771966,7.181112289428711,7.181112289428711,1939000,0.0,0.0
1996-06-11 00:00:00-04:00,7.181112289428711,7.230981124771966,7.131243454085456,7.181112289428711,2665200,0.0,0.0
1996-06-12 00:00:00-04:00,7.181111322690362,7.28084897994995,7.131242494060568,7.280848979949951,3209000,0.0,0.0
1996-06-13 00:00:00-04:00,7.230978488922119,7.230978488922119,7.181109671757139,7.230978488922119,2744200,0.0,0.0
1996-06-14 00:00:00-04:00,7.181112289428711,7.181112289428711,7.131243454085456,7.181112289428711,1390400,0.0,0.0
1996-06-17 00:00:00-04:00,7.181110382080078,7.280848026275635,7.0813727378845215,7.0813727378845215,3207000,0.0,0.0
1996-06-18 00:00:00-04:00,7.0813748988699405,7.131243736185926,7.031506061553955,7.031506061553955,2149000,0.0,0.0
1996-06-19 00:00:00-04:00,7.031506061553955,7.0813748988699405,6.98163722423797,7.031506061553955,2532200,0.0,0.0
1996-06-20 00:00:00-04:00,7.031506061553955,7.0813748988699405,7.031506061553955,7.031506061553955,1591800,0.0,0.0
1996-06-21 00:00:00-04:00,7.031505836759295,7.031505836759295,6.981637001037598,6.981637001037598,3565400,0.0,0.0
1996-06-24 00:00:00-04:00,6.98163722423797,7.031506061553955,6.98163722423797,7.031506061553955,2315800,0.0,0.0
1996-06-25 00:00:00-04:00,7.031505836759295,7.031505836759295,6.981637001037598,6.981637001037598,2870200,0.0,0.0
1996-06-26 00:00:00-04:00,6.981637001037598,7.031505836759295,6.981637001037598,6.981637001037598,1750200,0.0,0.0
1996-06-27 00:00:00-04:00,6.98163722423797,7.031506061553955,6.98163722423797,7.031506061553955,1671400,0.0,0.0
1996-06-28 00:00:00-04:00,7.031506061553955,7.131243736185926,7.031506061553955,7.031506061553955,2620200,0.0,0.0
1996-07-01 00:00:00-04:00,7.031506061553955,7.0813748988699405,6.98163722423797,7.031506061553955,1963000,0.0,0.0
1996-07-02 00:00:00-04:00,7.031506061553955,7.031506061553955,6.98163722423797,7.031506061553955,3091400,0.0,0.0
1996-07-03 00:00:00-04:00,7.031506061553955,7.031506061553955,6.98163722423797,7.031506061553955,2842000,0.0,0.0
1996-07-05 00:00:00-04:00,6.931768448683467,6.931768448683467,6.832030773162842,6.832030773162842,1653800,0.0,0.0
1996-07-08 00:00:00-04:00,6.832030773162842,6.832030773162842,6.782161935402529,6.832030773162842,4446600,0.0,0.0
1996-07-09 00:00:00-04:00,6.832028392407534,6.931766033172607,6.832028392407534,6.931766033172607,2790600,0.0,0.0
1996-07-10 00:00:00-04:00,6.931768448683467,6.931768448683467,6.832030773162842,6.832030773162842,2104600,0.0,0.0
1996-07-11 00:00:00-04:00,6.8320291077389435,6.8320291077389435,6.732291456531076,6.78216028213501,4175400,0.0,0.0
1996-07-12 00:00:00-04:00,6.78216028213501,6.78216028213501,6.732291456531076,6.78216028213501,2317200,0.0,0.0
1996-07-15 00:00:00-04:00,6.732291731723519,6.732291731723519,6.383209938226744,6.433078765869141,5325600,0.0,0.0
1996-07-16 00:00:00-04:00,6.433078765869141,6.482947593511537,6.383209938226744,6.433078765869141,8963000,0.0,0.0
1996-07-17 00:00:00-04:00,6.433079470120944,6.482948303222656,6.433079470120944,6.482948303222656,4461400,0.0,0.0
1996-07-18 00:00:00-04:00,6.482949220772945,6.582686901092529,6.482949220772945,6.582686901092529,2181400,0.0,0.0
