Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-07-19 00:00:00-04:00,6.632555705397877,6.782162225068506,6.632555705397877,6.682424545288086,3767600,0.0,0.0
1996-07-22 00:00:00-04:00,6.682424581412112,6.732293421571905,6.532818060932737,6.582686901092529,3029400,0.0,0.0
1996-07-23 00:00:00-04:00,6.532817840576172,6.532817840576172,6.532817840576172,6.532817840576172,0,0.0,0.0
1996-07-24 00:00:00-04:00,6.5328164211539335,6.5328164211539335,6.433078765869141,6.433078765869141,2708200,0.0,0.0
1996-07-25 00:00:00-04:00,6.433079470120944,6.532817136324369,6.433079470120944,6.482948303222656,2143400,0.0,0.0
1996-07-26 00:00:00-04:00,6.48294897007763,6.632555484771729,6.48294897007763,6.6325554847717285,1712200,0.0,0.0
1996-07-29 00:00:00-04:00,6.582685969426082,6.582685969426082,6.482948303222656,6.482948303222656,1314200,0.0,0.0
1996-07-30 00:00:00-04:00,6.482949002098491,6.532817840576172,6.333342486665449,6.532817840576172,1829800,0.0,0.0
1996-07-31 00:00:00-04:00,6.532817136324369,6.582685969426082,6.433079470120944,6.482948303222656,3468200,0.0,0.0
1996-08-01 00:00:00-04:00,6.482948303222656,6.532817136324369,6.482948303222656,6.482948303222656,3339400,0.0,0.0
1996-08-02 00:00:00-04:00,6.482948303222656,6.582685969426082,6.482948303222656,6.482948303222656,2062200,0.0,0.0
1996-08-05 00:00:00-04:00,6.482948303222656,6.482948303222656,6.433079470120944,6.482948303222656,1982000,0.0,0.0
1996-08-06 00:00:00-04:00,6.482947593511537,6.482947593511537,6.433078765869141,6.433078765869141,2373600,0.0,0.0
1996-08-07 00:00:00-04:00,6.433079470120944,6.532817136324369,6.433079470120944,6.482948303222656,4948200,0.0,0.0
1996-08-08 00:00:00-04:00,6.482948303222656,6.532817136324369,6.433079470120944,6.482948303222656,1843200,0.0,0.0
1996-08-09 00:00:00-04:00,6.482949002098491,6.532817840576172,6.433080163620811,6.532817840576172,1436800,0.0,0.0
1996-08-12 00:00:00-04:00,6.532817136324369,6.532817136324369,6.482948303222656,6.482948303222656,1586800,0.0,0.0
1996-08-13 00:00:00-04:00,6.482949002098491,6.532817840576172,6.433080163620811,6.532817840576172,1758800,0.0,0.0
1996-08-14 00:00:00-04:00,6.582686646540362,6.6824243230030955,6.582686646540362,6.6325554847717285,2688400,0.0,0.0
1996-08-15 00:00:00-04:00,6.632555484771729,6.632555484771729,6.582686646540362,6.6325554847717285,1689600,0.0,0.0
1996-08-16 00:00:00-04:00,6.632554513436777,6.73229217529297,6.632554513436777,6.732292175292969,1784800,0.0,0.0
1996-08-19 00:00:00-04:00,6.732293385178296,6.732293385178296,6.682424545288086,6.682424545288086,1682600,0.0,0.0
1996-08-20 00:00:00-04:00,6.6824243230030955,6.6824243230030955,6.632555484771729,6.6325554847717285,2056600,0.0,0.0
1996-08-21 00:00:00-04:00,6.632555484771729,6.632555484771729,6.632555484771729,6.6325554847717285,1436800,0.0,0.0
1996-08-22 00:00:00-04:00,6.632555705397877,6.682424545288086,6.632555705397877,6.682424545288086,1517800,0.0,0.0
1996-08-23 00:00:00-04:00,6.682424581412112,6.682424581412112,6.582686901092529,6.582686901092529,3089200,0.0,0.0
1996-08-26 00:00:00-04:00,6.582686646540362,6.632555484771729,6.582686646540362,6.6325554847717285,3132200,0.0,0.0
1996-08-27 00:00:00-04:00,6.6824226309271415,6.78216028213501,6.6824226309271415,6.78216028213501,2878000,0.0,0.0
1996-08-28 00:00:00-04:00,6.782162225068506,6.782162225068506,6.682424545288086,6.682424545288086,1694600,0.0,0.0
1996-08-29 00:00:00-04:00,6.6824243230030955,6.6824243230030955,6.582686646540362,6.6325554847717285,3061800,0.0,0.0
1996-08-30 00:00:00-04:00,6.632554802527795,6.632554802527795,6.482948303222656,6.482948303222656,2104600,0.0,0.0
1996-09-03 00:00:00-04:00,6.482948303222656,6.532817136324369,6.383210637019231,6.482948303222656,2128400,0.0,0.0
1996-09-04 00:00:00-04:00,6.482947593511537,6.482947593511537,6.433078765869141,6.433078765869141,1524800,0.0,0.0
1996-09-05 00:00:00-04:00,6.433078765869141,6.482947593511537,6.383209938226744,6.433078765869141,2530000,0.0,0.0
1996-09-06 00:00:00-04:00,6.433080163620811,6.582686679053853,6.433080163620811,6.532817840576172,1675600,0.0,0.0
1996-09-09 00:00:00-04:00,6.582686865507667,6.682424545288086,6.582686865507667,6.682424545288086,1749600,0.0,0.0
1996-09-10 00:00:00-04:00,6.682424356009214,6.682424356009214,6.532817840576172,6.532817840576172,1246000,0.0,0.0
1996-09-11 00:00:00-04:00,6.532817840576172,6.582686679053853,6.482949002098491,6.532817840576172,1355800,0.0,0.0
1996-09-12 00:00:00-04:00,6.532818060932737,6.632555741252321,6.532818060932737,6.582686901092529,1879800,0.0,0.0
1996-09-13 00:00:00-04:00,6.582686679053853,6.632555517531533,6.482949002098491,6.532817840576172,16778800,0.0,0.0
1996-09-16 00:00:00-04:00,6.582686646540362,6.6824243230030955,6.582686646540362,6.6325554847717285,2713200,0.0,0.0
1996-09-17 00:00:00-04:00,6.632555741252321,6.632555741252321,6.532818060932737,6.582686901092529,2143400,0.0,0.0
1996-09-18 00:00:00-04:00,6.582686646540362,6.632555484771729,6.48294897007763,6.6325554847717285,2881400,0.0,0.0
1996-09-19 00:00:00-04:00,6.632555705397877,6.682424545288086,6.582686865507667,6.682424545288086,2338400,0.0,0.0
1996-09-20 00:00:00-04:00,6.6824243230030955,6.782161999465829,6.632555484771729,6.6325554847717285,3716800,0.0,0.0
1996-09-23 00:00:00-04:00,6.6824226309271415,6.8320291077389435,6.6824226309271415,6.78216028213501,5348200,0.0,0.0
1996-09-24 00:00:00-04:00,6.78216028213501,6.8320291077389435,6.732291456531076,6.78216028213501,7960600,0.0,0.0
1996-09-25 00:00:00-04:00,6.78216028213501,6.78216028213501,6.78216028213501,6.78216028213501,2258200,0.0,0.0
1996-09-26 00:00:00-04:00,6.782161006221065,6.782161006221065,6.73229217529297,6.732292175292969,3254000,0.0,0.0
1996-09-27 00:00:00-04:00,6.732293385178296,6.732293385178296,6.632555705397877,6.682424545288086,1772000,0.0,0.0
1996-09-30 00:00:00-04:00,6.6824233443648735,6.73229217529297,6.6824233443648735,6.732292175292969,1083200,0.0,0.0
1996-10-01 00:00:00-04:00,6.73229217529297,6.782161006221065,6.6824233443648735,6.732292175292969,1523400,0.0,0.0
1996-10-02 00:00:00-04:00,6.732291456531076,6.78216028213501,6.732291456531076,6.78216028213501,2784200,0.0,0.0
1996-10-03 00:00:00-04:00,6.78216028213501,6.78216028213501,6.732291456531076,6.78216028213501,1696800,0.0,0.0
1996-10-04 00:00:00-04:00,6.78216028213501,6.78216028213501,6.732291456531076,6.78216028213501,3140600,0.0,0.0
1996-10-07 00:00:00-04:00,6.782159572024997,6.931766033172607,6.782159572024997,6.931766033172607,2497600,0.0,0.0
1996-10-08 00:00:00-04:00,6.931768386921984,7.031506061553955,6.881899549605999,7.031506061553955,4396600,0.0,0.0
1996-10-09 00:00:00-04:00,7.03150342858356,7.03150342858356,6.8320281540138135,6.88189697265625,4617800,0.0,0.0
1996-10-10 00:00:00-04:00,6.881898668077257,6.881898668077257,6.73229217529297,6.732292175292969,2618800,0.0,0.0
1996-10-11 00:00:00-04:00,6.732293097642216,6.832030773162842,6.732293097642216,6.832030773162842,3315400,0.0,0.0
1996-10-14 00:00:00-04:00,6.8320281540138135,6.9317657912986865,6.8320281540138135,6.88189697265625,3123000,0.0,0.0
1996-10-15 00:00:00-04:00,6.88189697265625,6.88189697265625,6.782159335371377,6.88189697265625,2824400,0.0,0.0
1996-10-16 00:00:00-04:00,6.881897212790071,6.9816348535551445,6.832028392407534,6.931766033172607,4435400,0.0,0.0
1996-10-17 00:00:00-04:00,6.931768386921984,7.0813748988699405,6.832030712290013,7.031506061553955,8479800,0.0,0.0
1996-10-18 00:00:00-04:00,7.031505836759295,7.081374672480992,6.9317681653159005,6.981637001037598,3887400,0.0,0.0
1996-10-21 00:00:00-04:00,6.981637001037598,7.031505836759295,6.981637001037598,6.981637001037598,5458800,0.0,0.0
1996-10-22 00:00:00-04:00,6.981637001037598,7.031505836759295,6.981637001037598,6.981637001037598,5448200,0.0,0.0
1996-10-23 00:00:00-04:00,6.931768448683467,6.931768448683467,6.782161935402529,6.832030773162842,8286800,0.0,0.0
1996-10-24 00:00:00-04:00,6.832030837697195,6.832030837697195,6.632555484771729,6.6325554847717285,2418800,0.0,0.0
1996-10-25 00:00:00-04:00,6.632555517531533,6.632555517531533,6.482949002098491,6.532817840576172,4326800,0.0,0.0
1996-10-28 00:00:00-05:00,6.532818060932737,6.632555741252321,6.532818060932737,6.582686901092529,3869800,0.0,0.0
1996-10-29 00:00:00-05:00,6.582686901092529,6.632555741252321,6.532818060932737,6.582686901092529,4992400,0.0,0.0
1996-10-30 00:00:00-05:00,6.582685969426082,6.582685969426082,6.482948303222656,6.482948303222656,5549000,0.0,0.0
1996-10-31 00:00:00-05:00,6.482949002098491,6.532817840576172,6.433080163620811,6.532817840576172,6561200,0.0,0.0
1996-11-01 00:00:00-05:00,6.532818025617457,6.682424545288086,6.532818025617457,6.682424545288086,3481600,0.0,0.0
1996-11-04 00:00:00-05:00,6.682424545288086,6.682424545288086,6.582686865507667,6.682424545288086,1975000,0.0,0.0
1996-11-05 00:00:00-05:00,6.682424545288086,6.782162225068506,6.632555705397877,6.682424545288086,3365400,0.0,0.0
1996-11-06 00:00:00-05:00,6.682424581412112,6.732293421571905,6.582686901092529,6.582686901092529,5714600,0.0,0.0
1996-11-07 00:00:00-05:00,6.5328176468610755,6.5328176468610755,6.233604624867438,6.383211135864258,2728400,0.0,0.0
1996-11-08 00:00:00-05:00,6.383211293614897,6.632555484771729,6.383211293614897,6.6325554847717285,3059400,0.0,0.0
1996-11-11 00:00:00-05:00,6.632555705397877,6.682424545288086,6.582686865507667,6.682424545288086,2653200,0.0,0.0
1996-11-12 00:00:00-05:00,6.682424259881904,6.832030773162842,6.682424259881904,6.832030773162842,2224800,0.0,0.0
1996-11-13 00:00:00-05:00,6.8320281540138135,6.88189697265625,6.782159335371377,6.88189697265625,1547200,0.0,0.0
1996-11-14 00:00:00-05:00,6.832030773162842,6.832030773162842,6.682424259881904,6.832030773162842,5292800,0.0,0.0
1996-11-15 00:00:00-05:00,6.832030773162842,6.832030773162842,6.782161935402529,6.832030773162842,3801400,0.0,0.0
1996-11-18 00:00:00-05:00,6.832030773162842,6.8818996109231545,6.732293097642216,6.832030773162842,1759000,0.0,0.0
1996-11-19 00:00:00-05:00,6.8320291077389435,6.8320291077389435,6.78216028213501,6.78216028213501,2302600,0.0,0.0
1996-11-20 00:00:00-05:00,6.782159335371377,6.88189697265625,6.7322905167289395,6.88189697265625,3044800,0.0,0.0
1996-11-21 00:00:00-05:00,6.8818996109231545,6.931768448683467,6.832030773162842,6.832030773162842,3265200,0.0,0.0
1996-11-22 00:00:00-05:00,6.832030493872507,6.981637001037598,6.832030493872507,6.981637001037598,4561000,0.0,0.0
1996-11-25 00:00:00-05:00,6.9317657912986865,6.9317657912986865,6.8320281540138135,6.88189697265625,1452400,0.0,0.0
1996-11-26 00:00:00-05:00,6.8818996109231545,6.931768448683467,6.832030773162842,6.832030773162842,2043200,0.0,0.0
1996-11-27 00:00:00-05:00,6.8320291077389435,6.8320291077389435,6.732291456531076,6.78216028213501,1388000,0.0,0.0
1996-11-29 00:00:00-05:00,6.78216028213501,6.8320291077389435,6.78216028213501,6.78216028213501,571200,0.0,0.0
1996-12-02 00:00:00-05:00,6.78216028213501,6.8320291077389435,6.6824226309271415,6.78216028213501,1896600,0.0,0.0
1996-12-03 00:00:00-05:00,6.782161006221065,6.832029837149161,6.6824233443648735,6.732292175292969,2356600,0.0,0.0
1996-12-04 00:00:00-05:00,6.732293385178296,6.732293385178296,6.532818025617457,6.682424545288086,3185000,0.0,0.0
1996-12-05 00:00:00-05:00,6.682424545288086,6.732293385178296,6.532818025617457,6.682424545288086,2271400,0.0,0.0
1996-12-06 00:00:00-05:00,6.682424545288086,6.682424545288086,6.4330803458370385,6.682424545288086,1583400,0.0,0.0
1996-12-09 00:00:00-05:00,6.6824233443648735,6.782161006221065,6.6824233443648735,6.732292175292969,898200,0.0,0.0
1996-12-10 00:00:00-05:00,6.732293097642216,6.8818996109231545,6.682424259881904,6.832030773162842,2938000,0.0,0.0
1996-12-11 00:00:00-05:00,6.8320291077389435,6.8320291077389435,6.6824226309271415,6.78216028213501,797400,0.0,0.0
1996-12-12 00:00:00-05:00,6.782161006221065,6.832029837149161,6.6824233443648735,6.732292175292969,1522400,0.0,0.0
1996-12-13 00:00:00-05:00,6.73229217529297,6.782161006221065,6.6824233443648735,6.732292175292969,1335400,0.0,0.0
1996-12-16 00:00:00-05:00,6.732293097642216,6.8818996109231545,6.682424259881904,6.832030773162842,1921200,0.0,0.0
1996-12-17 00:00:00-05:00,6.8320291077389435,6.8320291077389435,6.732291456531076,6.78216028213501,2174600,0.0,0.0
1996-12-18 00:00:00-05:00,6.782159335371377,6.88189697265625,6.782159335371377,6.88189697265625,1579600,0.0,0.0
1996-12-19 00:00:00-05:00,6.8819004405628545,7.131244659423827,6.83203159679066,7.131244659423828,2056800,0.0,0.0
1996-12-20 00:00:00-05:00,7.131244659423827,7.430457722056995,7.081375815651633,7.131244659423828,3095800,0.0,0.0
1996-12-23 00:00:00-05:00,7.131244659423827,7.131244659423827,7.081375815651633,7.131244659423828,734200,0.0,0.0
1996-12-24 00:00:00-05:00,7.131240854592159,7.230978488922119,7.0315032202621985,7.230978488922119,389800,0.0,0.0
1996-12-26 00:00:00-05:00,7.230980151320156,7.380586637209539,7.230980151320156,7.280848979949951,476600,0.0,0.0
1996-12-27 00:00:00-05:00,7.28084896706246,7.380586624145508,7.230980138520937,7.380586624145508,962000,0.0,0.0
1996-12-30 00:00:00-05:00,7.330717808579744,7.330717808579744,7.230980151320156,7.280848979949951,1366400,0.0,0.0
1996-12-31 00:00:00-05:00,7.280851190740411,7.3307200345126065,7.131244659423827,7.131244659423828,1407800,0.0,0.0
1997-01-02 00:00:00-05:00,7.031505836759295,7.031505836759295,6.9317681653159005,6.981637001037598,1502600,0.0,0.0
1997-01-03 00:00:00-05:00,6.981638128107244,7.131244659423827,6.981638128107244,7.131244659423828,1888800,0.0,0.0
1997-01-06 00:00:00-05:00,7.131243454085456,7.280849960115221,7.131243454085456,7.181112289428711,2093600,0.0,0.0
1997-01-07 00:00:00-05:00,7.181111322690362,7.28084897994995,7.081373665430774,7.280848979949951,931800,0.0,0.0
1997-01-08 00:00:00-05:00,7.280851190740411,7.280851190740411,7.131244659423827,7.131244659423828,1116400,0.0,0.0
1997-01-09 00:00:00-05:00,7.131244659423827,7.230982346968217,7.131244659423827,7.131244659423828,2546200,0.0,0.0
1997-01-10 00:00:00-05:00,7.131243454085456,7.181112289428711,7.031505783398946,7.181112289428711,2080400,0.0,0.0
1997-01-13 00:00:00-05:00,7.1811125735019115,7.230981410817897,6.98163722423797,7.031506061553955,1021400,0.0,0.0
1997-01-14 00:00:00-05:00,7.031505783398946,7.181112289428711,6.981636948055691,7.181112289428711,796800,0.0,0.0
1997-01-15 00:00:00-05:00,7.181111322690362,7.380586637209539,7.081373665430774,7.280848979949951,1621600,0.0,0.0
1997-01-16 00:00:00-05:00,7.230978488922119,7.230978488922119,7.131240854592159,7.230978488922119,1429600,0.0,0.0
1997-01-17 00:00:00-05:00,7.230981124771966,7.280849960115221,7.131243454085456,7.181112289428711,1639400,0.0,0.0
1997-01-20 00:00:00-05:00,7.181111322690362,7.330717808579744,7.131242494060568,7.280848979949951,768200,0.0,0.0
1997-01-21 00:00:00-05:00,7.2808475621541335,7.480322837829589,7.181109924316406,7.48032283782959,1525200,0.0,0.0
1997-01-22 00:00:00-05:00,7.430452823638916,7.430452823638916,7.330715201845106,7.430452823638916,1025600,0.0,0.0
1997-01-23 00:00:00-05:00,7.430452823638916,7.530190445432727,7.380584012742011,7.430452823638916,1303000,0.0,0.0
1997-01-24 00:00:00-05:00,7.43045449256897,7.580060958862305,7.380585670471191,7.580060958862305,1149200,0.0,0.0
1997-01-27 00:00:00-05:00,7.530190445432727,7.530190445432727,7.2808463909481995,7.430452823638916,3305600,0.0,0.0
1997-01-28 00:00:00-05:00,7.43045375758204,7.43045375758204,7.181109671757139,7.230978488922119,2431800,0.0,0.0
1997-01-29 00:00:00-05:00,7.230977580051294,7.430452823638916,7.181108769154389,7.430452823638916,1912800,0.0,0.0
1997-01-30 00:00:00-05:00,7.430455465839333,7.430455465839333,7.28084897994995,7.280848979949951,2077200,0.0,0.0
1997-01-31 00:00:00-05:00,7.280849960115221,7.330718795458476,7.131243454085456,7.181112289428711,3445200,0.0,0.0
1997-02-03 00:00:00-05:00,7.181109671757139,7.280847306087099,7.131240854592159,7.230978488922119,1366200,0.0,0.0
1997-02-04 00:00:00-05:00,7.230981124771966,7.280849960115221,7.131243454085456,7.181112289428711,2334600,0.0,0.0
1997-02-05 00:00:00-05:00,7.1811135031960225,7.230982346968217,7.131244659423827,7.131244659423828,1281200,0.0,0.0
1997-02-06 00:00:00-05:00,7.131244659423827,7.1811135031960225,7.131244659423827,7.131244659423828,1337000,0.0,0.0
1997-02-07 00:00:00-05:00,7.131242494060568,7.28084897994995,7.131242494060568,7.280848979949951,4687000,0.0,0.0
1997-02-10 00:00:00-05:00,7.2808463909481995,7.480321634535822,7.2808463909481995,7.430452823638916,1963200,0.0,0.0
1997-02-11 00:00:00-05:00,7.430452823638916,7.480321634535822,7.380584012742011,7.430452823638916,1897800,0.0,0.0
1997-02-12 00:00:00-05:00,7.480323314666748,7.580060958862305,7.480323314666748,7.580060958862305,2127400,0.0,0.0
1997-02-13 00:00:00-05:00,7.580060475667317,7.580060475667317,7.4304540189107255,7.48032283782959,1983200,0.0,0.0
1997-02-14 00:00:00-05:00,7.480321634535822,7.530190445432727,7.430452823638916,7.430452823638916,3628200,0.0,0.0
1997-02-18 00:00:00-05:00,7.430452823638916,7.430452823638916,7.330715201845106,7.430452823638916,913800,0.0,0.0
1997-02-19 00:00:00-05:00,7.430455452687031,7.480324281228555,7.3307177956039835,7.380586624145508,1060400,0.0,0.0
1997-02-20 00:00:00-05:00,7.380585199991861,7.580060475667317,7.330716381072998,7.48032283782959,1486200,0.0,0.0
1997-02-21 00:00:00-05:00,7.480322837829589,7.530191656748453,7.4304540189107255,7.48032283782959,1042200,0.0,0.0
1997-02-24 00:00:00-05:00,7.430452823638916,7.430452823638916,7.430452823638916,7.430452823638916,38600,0.0,0.0
1997-02-25 00:00:00-05:00,7.430452823638916,7.430452823638916,7.430452823638916,7.430452823638916,38600,0.0,0.0
1997-02-26 00:00:00-05:00,7.43045449256897,7.580060958862305,7.330716848373413,7.580060958862305,1694600,0.0,0.0
1997-02-27 00:00:00-05:00,7.5800592563296325,7.5800592563296325,7.380584012742011,7.430452823638916,3354200,0.0,0.0
1997-02-28 00:00:00-05:00,7.430456184205555,7.530193851107644,7.330718517303467,7.330718517303467,2230400,0.0,0.0
1997-03-03 00:00:00-05:00,7.330718517303467,7.430456184205555,7.181112016950335,7.330718517303467,1991600,0.0,0.0
1997-03-04 00:00:00-05:00,7.330717808579744,7.430455465839333,7.28084897994995,7.280848979949951,996600,0.0,0.0
1997-03-05 00:00:00-05:00,7.28084897994995,7.330717808579744,7.230980151320156,7.280848979949951,868200,0.0,0.0
1997-03-06 00:00:00-05:00,7.2808463909481995,7.530190445432727,7.230977580051294,7.430452823638916,2710000,0.0,0.0
1997-03-07 00:00:00-05:00,7.430451938529419,7.729664768268859,7.430451938529419,7.629927158355713,2402800,0.0,0.0
1997-03-10 00:00:00-05:00,7.629932840408817,7.729670524597168,7.530195156220467,7.729670524597168,1947000,0.0,0.0
1997-03-11 00:00:00-05:00,7.729670231855369,8.02888327308848,7.729670231855369,7.879276752471924,2423200,0.0,0.0
1997-03-12 00:00:00-05:00,7.879276752471925,7.979014432882962,7.779539072060888,7.879276752471924,1653600,0.0,0.0
1997-03-13 00:00:00-05:00,7.879277919073525,7.929146766662598,7.679802528717233,7.929146766662598,1422200,0.0,0.0
1997-03-14 00:00:00-05:00,7.929146766662598,8.128622157018889,7.879277919073525,7.929146766662598,1240800,0.0,0.0
1997-03-17 00:00:00-05:00,7.929146766662598,8.028884461840743,7.779540223895379,7.929146766662598,1391400,0.0,0.0
1997-03-18 00:00:00-05:00,7.929146766662598,8.028884461840743,7.879277919073525,7.929146766662598,1468600,0.0,0.0
1997-03-19 00:00:00-05:00,7.92914650440216,7.979015350341796,7.879277658462524,7.979015350341797,1749600,0.0,0.0
1997-03-20 00:00:00-05:00,7.979014432882962,8.02888327308848,7.879276752471925,7.879276752471924,1547800,0.0,0.0
1997-03-21 00:00:00-05:00,7.929145303572187,8.02888298034668,7.929145303572187,8.02888298034668,1769000,0.0,0.0
1997-03-24 00:00:00-05:00,8.028882727210904,8.228358074470803,8.028882727210904,8.078751564025879,1720400,0.0,0.0
1997-03-25 00:00:00-05:00,8.078751818733926,8.128620657121173,8.02888298034668,8.02888298034668,1359800,0.0,0.0
1997-03-26 00:00:00-05:00,8.02888298034668,8.128620657121173,7.929145303572187,8.02888298034668,1040600,0.0,0.0
1997-03-27 00:00:00-05:00,8.028883577162219,8.028883577162219,7.679801682502993,7.729670524597168,1130600,0.0,0.0
1997-03-31 00:00:00-05:00,7.679798603057861,7.679798603057861,7.530192136764526,7.580060958862305,1243400,0.0,0.0
1997-04-01 00:00:00-05:00,7.580060958862305,7.629929780960083,7.580060958862305,7.580060958862305,1107200,0.0,0.0
1997-04-02 00:00:00-05:00,7.580062684558687,7.580062684558687,7.330718517303467,7.330718517303467,1119600,0.0,0.0
1997-04-03 00:00:00-05:00,7.330716123252079,7.38058494041706,7.131240854592159,7.230978488922119,1899200,0.0,0.0
1997-04-04 00:00:00-05:00,7.330718517303467,7.330718517303467,7.330718517303467,7.330718517303467,0,0.0,0.0
1997-04-07 00:00:00-04:00,7.330715201845106,7.430452823638916,7.2808463909481995,7.430452823638916,1253000,0.0,0.0
1997-04-08 00:00:00-04:00,7.430456799346131,7.6798009872436515,7.430456799346131,7.679800987243652,1681200,0.0,0.0
1997-04-09 00:00:00-04:00,7.679798603057861,7.679798603057861,7.580060958862305,7.580060958862305,410000,0.0,0.0
1997-04-10 00:00:00-04:00,7.480322837829589,7.480322837829589,7.480322837829589,7.48032283782959,0,0.0,0.0
1997-04-11 00:00:00-04:00,7.480322837829589,7.480322837829589,7.330716381072998,7.48032283782959,931800,0.0,0.0
1997-04-14 00:00:00-04:00,7.480321634535822,7.480321634535822,7.430452823638916,7.430452823638916,675000,0.0,0.0
1997-04-15 00:00:00-04:00,7.4304540189107255,7.480322837829589,7.330716381072998,7.48032283782959,787600,0.0,0.0
1997-04-16 00:00:00-04:00,7.480327187070421,7.879277970380843,7.430458339156618,7.829409122467041,3601800,0.0,0.0
1997-04-17 00:00:00-04:00,7.829407300380682,7.879276136688839,7.480325446223581,7.530194282531738,1091800,0.0,0.0
1997-04-18 00:00:00-04:00,7.480322837829589,7.480322837829589,7.480322837829589,7.48032283782959,0,0.0,0.0
1997-04-21 00:00:00-04:00,7.430452823638916,7.430452823638916,7.330715201845106,7.430452823638916,1394400,0.0,0.0
1997-04-22 00:00:00-04:00,7.4304540189107255,7.480322837829589,7.4304540189107255,7.48032283782959,1399800,0.0,0.0
1997-04-23 00:00:00-04:00,7.480321634535822,7.5800592563296325,7.430452823638916,7.430452823638916,1323400,0.0,0.0
1997-04-24 00:00:00-04:00,7.430452823638916,7.480321634535822,7.330715201845106,7.430452823638916,1434400,0.0,0.0
1997-04-25 00:00:00-04:00,7.430456466144985,7.430456466144985,7.181112289428711,7.181112289428711,416000,0.0,0.0
1997-04-28 00:00:00-04:00,7.181111322690362,7.330717808579744,7.181111322690362,7.280848979949951,680200,0.0,0.0
1997-04-29 00:00:00-04:00,7.2808463909481995,7.430452823638916,7.2808463909481995,7.430452823638916,857000,0.0,0.0
1997-04-30 00:00:00-04:00,7.380586624145508,7.380586624145508,7.28084896706246,7.380586624145508,1278000,0.0,0.0
1997-05-01 00:00:00-04:00,7.580060958862305,7.580060958862305,7.580060958862305,7.580060958862305,0,0.0,0.0
1997-05-02 00:00:00-04:00,7.580063711238814,7.879276752471925,7.580063711238814,7.879276752471924,1318400,0.0,0.0
1997-05-05 00:00:00-04:00,7.879277658462524,7.979015350341796,7.729671120643615,7.979015350341797,863600,0.0,0.0
1997-05-06 00:00:00-04:00,7.979014432882962,8.02888327308848,7.829407912266406,7.879276752471924,1819800,0.0,0.0
1997-05-07 00:00:00-04:00,7.829408208785519,7.829408208785519,7.729670524597168,7.729670524597168,1101000,0.0,0.0
1997-05-08 00:00:00-04:00,7.729671376306306,7.97901561425167,7.679802528717233,7.929146766662598,1613400,0.0,0.0
1997-05-09 00:00:00-04:00,7.929145592677443,8.078752113293998,7.829407912266406,7.879276752471924,974600,0.0,0.0
1997-05-12 00:00:00-04:00,7.879277970380843,7.9291468182946465,7.729671426639435,7.829409122467041,2709600,0.0,0.0
1997-05-13 00:00:00-04:00,7.779539366691344,7.779539366691344,7.729670524597168,7.729670524597168,1329000,0.0,0.0
1997-05-14 00:00:00-04:00,7.729664768268859,7.729664768268859,7.629927158355713,7.629927158355713,1702400,0.0,0.0
1997-05-15 00:00:00-04:00,7.629929780960083,7.72966742515564,7.580060958862305,7.580060958862305,2290000,0.0,0.0
1997-05-16 00:00:00-04:00,7.580060958862305,7.629929780960083,7.530192136764526,7.580060958862305,1391200,0.0,0.0
1997-05-19 00:00:00-04:00,7.580060958862305,7.629929780960083,7.530192136764526,7.580060958862305,488000,0.0,0.0
1997-05-20 00:00:00-04:00,7.580060958862305,7.629929780960083,7.43045449256897,7.580060958862305,1172200,0.0,0.0
1997-05-21 00:00:00-04:00,7.580060958862305,7.72966742515564,7.580060958862305,7.580060958862305,1763000,0.0,0.0
1997-05-22 00:00:00-04:00,7.580060958862305,7.629929780960083,7.580060958862305,7.580060958862305,1778000,0.0,0.0
1997-05-23 00:00:00-04:00,7.5800583533991395,7.629927158355713,7.530189548442566,7.629927158355713,854800,0.0,0.0
1997-05-27 00:00:00-04:00,7.629927158355713,7.679795963312285,7.5800583533991395,7.629927158355713,611600,0.0,0.0
