Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-05-28 00:00:00-04:00,7.629927158355713,7.729664768268859,7.5800583533991395,7.629927158355713,976800,0.0,0.0
1997-05-29 00:00:00-04:00,7.629932840408817,7.729670524597168,7.629932840408817,7.729670524597168,976000,0.0,0.0
1997-05-30 00:00:00-04:00,7.729671426639435,7.829409122467041,7.629933730811829,7.829409122467041,1543800,0.0,0.0
1997-06-02 00:00:00-04:00,7.829408208785519,7.829408208785519,7.729670524597168,7.729670524597168,582800,0.0,0.0
1997-06-03 00:00:00-04:00,7.729670524597168,7.779539366691344,7.729670524597168,7.729670524597168,1428600,0.0,0.0
1997-06-04 00:00:00-04:00,7.729669824823156,7.729669824823156,7.629932149664148,7.679800987243652,265800,0.0,0.0
1997-06-05 00:00:00-04:00,7.6798009872436515,7.729669824823156,7.5800633120846435,7.679800987243652,742200,0.0,0.0
1997-06-06 00:00:00-04:00,7.729670524597168,7.729670524597168,7.729670524597168,7.729670524597168,0,0.0,0.0
1997-06-09 00:00:00-04:00,7.729670524597168,7.729670524597168,7.729670524597168,7.729670524597168,0,0.0,0.0
1997-06-10 00:00:00-04:00,7.729669824823156,7.77953866240266,7.629932149664148,7.679800987243652,843000,0.0,0.0
1997-06-11 00:00:00-04:00,7.679799544505584,7.879274857349884,7.679799544505584,7.779537200927734,1479800,0.0,0.0
1997-06-12 00:00:00-04:00,7.7795372009277335,7.829406029138809,7.530193059872357,7.779537200927734,907400,0.0,0.0
1997-06-13 00:00:00-04:00,7.779540274553238,7.879277970380843,7.729671426639435,7.829409122467041,1237000,0.0,0.0
1997-06-16 00:00:00-04:00,7.879277919073525,8.078753309429816,7.879277919073525,7.929146766662598,2065400,0.0,0.0
1997-06-17 00:00:00-04:00,7.92914368556096,7.92914368556096,7.729668372716659,7.779537200927734,1752400,0.0,0.0
1997-06-18 00:00:00-04:00,7.779539966583251,8.028884196281432,7.729671120643615,7.979015350341797,1387200,0.0,0.0
1997-06-19 00:00:00-04:00,7.979015350341796,8.028884196281432,7.879277658462524,7.979015350341797,1080400,0.0,0.0
1997-06-20 00:00:00-04:00,8.02888298034668,8.178489495508419,8.02888298034668,8.02888298034668,2513000,0.0,0.0
1997-06-23 00:00:00-04:00,8.02888341915388,8.178489942492153,8.02888341915388,8.128621101379395,1956800,0.0,0.0
1997-06-24 00:00:00-04:00,8.078751564025879,8.078751564025879,7.9790138903959305,8.078751564025879,746000,0.0,0.0
1997-06-25 00:00:00-04:00,8.078751564025879,8.228358074470803,7.9790138903959305,8.078751564025879,2031800,0.0,0.0
1997-06-26 00:00:00-04:00,8.078753042221068,8.078753042221068,7.979015350341796,7.979015350341797,555600,0.0,0.0
1997-06-27 00:00:00-04:00,7.979015350341796,8.078753042221068,7.92914650440216,7.979015350341797,564800,0.0,0.0
1997-06-30 00:00:00-04:00,7.979014432882962,8.02888327308848,7.829407912266406,7.879276752471924,1052800,0.0,0.0
1997-07-01 00:00:00-04:00,7.87927646518494,8.02888298034668,7.87927646518494,8.02888298034668,1297600,0.0,0.0
1997-07-02 00:00:00-04:00,8.028884196281432,8.078753042221068,7.879277658462524,7.979015350341797,527600,0.0,0.0
1997-07-03 00:00:00-04:00,7.979015350341796,8.078753042221068,7.92914650440216,7.979015350341797,708000,0.0,0.0
1997-07-07 00:00:00-04:00,7.9790138903959305,8.078751564025879,7.9790138903959305,8.078751564025879,1170200,0.0,0.0
1997-07-08 00:00:00-04:00,8.078752260266638,8.128621101379395,7.979014578041124,8.128621101379395,1816600,0.0,0.0
1997-07-09 00:00:00-04:00,8.128620953499517,8.228358633910554,7.879276752471925,7.879276752471924,1814200,0.0,0.0
1997-07-10 00:00:00-04:00,7.9790138903959305,8.178489237655828,7.9790138903959305,8.078751564025879,1411000,0.0,0.0
1997-07-11 00:00:00-04:00,8.078751564025879,8.228358074470803,8.028882727210904,8.078751564025879,1439800,0.0,0.0
1997-07-14 00:00:00-04:00,8.078752260266638,8.178489942492153,8.02888341915388,8.128621101379395,1305400,0.0,0.0
1997-07-15 00:00:00-04:00,8.128619650638464,8.228357315063477,8.07875081842596,8.228357315063477,714600,0.0,0.0
1997-07-16 00:00:00-04:00,8.228358708455891,8.377965230427817,8.228358708455891,8.328096389770508,716000,0.0,0.0
1997-07-17 00:00:00-04:00,8.278226147275983,8.278226147275983,8.128619650638464,8.228357315063477,1158800,0.0,0.0
1997-07-18 00:00:00-04:00,8.228359852197036,8.228359852197036,7.879277919073525,7.929146766662598,1292600,0.0,0.0
1997-07-21 00:00:00-04:00,7.9291468182946465,8.028884514122252,7.729671426639435,7.829409122467041,1202600,0.0,0.0
1997-07-22 00:00:00-04:00,7.879276752471925,7.879276752471925,7.879276752471925,7.879276752471924,0,0.0,0.0
1997-07-23 00:00:00-04:00,7.879277970380843,7.879277970380843,7.829409122467041,7.829409122467041,921200,0.0,0.0
1997-07-24 00:00:00-04:00,7.829408812522888,7.979015350341796,7.829408812522888,7.979015350341797,1154800,0.0,0.0
1997-07-25 00:00:00-04:00,7.979015350341796,8.078753042221068,7.879277658462524,7.979015350341797,620400,0.0,0.0
1997-07-28 00:00:00-04:00,7.9790138903959305,8.128620400840854,7.929145053580956,8.078751564025879,910400,0.0,0.0
1997-07-29 00:00:00-04:00,8.078751818733926,8.078751818733926,7.929145303572187,8.02888298034668,1289600,0.0,0.0
1997-07-30 00:00:00-04:00,8.02888341915388,8.128621101379395,7.979014578041124,8.128621101379395,1139400,0.0,0.0
1997-07-31 00:00:00-04:00,8.128620400840854,8.178489237655828,8.028882727210904,8.078751564025879,619200,0.0,0.0
1997-08-01 00:00:00-04:00,8.078751564025879,8.128620400840854,7.929145053580956,8.078751564025879,734800,0.0,0.0
1997-08-04 00:00:00-04:00,8.078752260266638,8.128621101379395,7.929145736928366,8.128621101379395,562200,0.0,0.0
1997-08-05 00:00:00-04:00,8.128618949797096,8.228356605622826,8.028881293971365,8.178487777709961,989000,0.0,0.0
1997-08-06 00:00:00-04:00,8.178488482850971,8.278226147275983,8.178488482850971,8.228357315063477,544400,0.0,0.0
1997-08-07 00:00:00-04:00,8.22835991181523,8.328097607716021,8.22835991181523,8.278228759765625,524400,0.0,0.0
1997-08-08 00:00:00-04:00,8.278226147275983,8.278226147275983,8.178488482850971,8.228357315063477,836800,0.0,0.0
1997-08-11 00:00:00-04:00,8.22835634446003,8.427831649780273,8.17848751812997,8.427831649780273,934000,0.0,0.0
1997-08-12 00:00:00-04:00,8.427838710316442,8.577445314641585,8.37796984220806,8.527576446533203,1885600,0.0,0.0
1997-08-13 00:00:00-04:00,8.527571423109189,8.677177939304086,8.37796490691429,8.57744026184082,1972200,0.0,0.0
1997-08-14 00:00:00-04:00,8.577436215615686,8.627305030822754,8.577436215615686,8.627305030822754,1101400,0.0,0.0
1997-08-15 00:00:00-04:00,8.627306955100517,8.677175781430577,8.427831649780273,8.427831649780273,1113800,0.0,0.0
1997-08-18 00:00:00-04:00,8.377963089361424,8.377963089361424,8.128618949797096,8.178487777709961,1207800,0.0,0.0
1997-08-19 00:00:00-04:00,8.178489942492153,8.278227624717665,8.078752260266638,8.128621101379395,999400,0.0,0.0
1997-08-20 00:00:00-04:00,8.128621027141275,8.377965230427817,8.128621027141275,8.328096389770508,976200,0.0,0.0
1997-08-21 00:00:00-04:00,8.328094261448557,8.328094261448557,8.178487777709961,8.178487777709961,352000,0.0,0.0
1997-08-22 00:00:00-04:00,8.128621101379395,8.128621101379395,8.02888341915388,8.128621101379395,452000,0.0,0.0
1997-08-25 00:00:00-04:00,8.128619650638464,8.4278326439135,8.128619650638464,8.228357315063477,662800,0.0,0.0
1997-08-26 00:00:00-04:00,8.228358708455891,8.427834071085126,8.228358708455891,8.328096389770508,580200,0.0,0.0
1997-08-27 00:00:00-04:00,8.328095632440904,8.527570976930507,8.278226796318503,8.477702140808105,1034200,0.0,0.0
1997-08-28 00:00:00-04:00,8.477700476110334,8.577438128770456,8.377962823450213,8.427831649780273,632000,0.0,0.0
1997-08-29 00:00:00-04:00,8.427835731279282,8.527573432241168,8.278229179836455,8.37796688079834,456400,0.0,0.0
1997-09-02 00:00:00-04:00,8.427833304685706,8.577439813052907,8.427833304685706,8.477702140808105,597800,0.0,0.0
1997-09-03 00:00:00-04:00,8.477702140808105,8.527570976930507,8.427833304685706,8.477702140808105,648800,0.0,0.0
1997-09-04 00:00:00-04:00,8.477702584377555,8.57744026184082,8.37796490691429,8.57744026184082,325800,0.0,0.0
1997-09-05 00:00:00-04:00,8.57744059305705,8.57744059305705,8.328096389770508,8.328096389770508,639000,0.0,0.0
1997-09-08 00:00:00-04:00,8.377962823450213,8.477700476110334,8.377962823450213,8.427831649780273,446800,0.0,0.0
1997-09-09 00:00:00-04:00,8.477702140808105,8.477702140808105,8.477702140808105,8.477702140808105,0,0.0,0.0
1997-09-10 00:00:00-04:00,8.4278326439135,8.4278326439135,8.228357315063477,8.228357315063477,264400,0.0,0.0
1997-09-11 00:00:00-04:00,8.228358783604909,8.228358783604909,8.078752260266638,8.128621101379395,620800,0.0,0.0
1997-09-12 00:00:00-04:00,8.128622215914438,8.278228759765625,8.078753367964044,8.278228759765625,606600,0.0,0.0
1997-09-15 00:00:00-04:00,8.278228759765625,8.278228759765625,8.128622215914438,8.278228759765625,574400,0.0,0.0
1997-09-16 00:00:00-04:00,8.278225170790092,8.477700476110334,8.278225170790092,8.427831649780273,1854800,0.0,0.0
1997-09-17 00:00:00-04:00,8.427835731279282,8.527573432241168,8.37796688079834,8.37796688079834,661200,0.0,0.0
1997-09-18 00:00:00-04:00,8.377962823450213,8.477700476110334,8.377962823450213,8.427831649780273,538200,0.0,0.0
1997-09-19 00:00:00-04:00,8.427831649780273,8.527569302440396,8.427831649780273,8.427831649780273,983600,0.0,0.0
1997-09-22 00:00:00-04:00,8.427831649780273,8.477700476110334,8.278225170790092,8.427831649780273,959200,0.0,0.0
1997-09-23 00:00:00-04:00,8.427835731279282,8.57744228272211,8.328098030317397,8.37796688079834,406800,0.0,0.0
1997-09-24 00:00:00-04:00,8.377965230427817,8.527571752399743,8.228358708455891,8.328096389770508,558400,0.0,0.0
1997-09-25 00:00:00-04:00,8.328094979488489,8.377963811700994,8.178488482850971,8.228357315063477,653000,0.0,0.0
1997-09-26 00:00:00-04:00,8.22835634446003,8.427831649780273,8.22835634446003,8.427831649780273,844000,0.0,0.0
1997-09-29 00:00:00-04:00,8.427838710316442,8.527576446533203,8.37796984220806,8.527576446533203,400400,0.0,0.0
1997-09-30 00:00:00-04:00,8.527570976930507,8.627308649175308,8.377964468563304,8.477702140808105,1042200,0.0,0.0
1997-10-01 00:00:00-04:00,8.477700476110334,8.527569302440396,8.328093997120153,8.427831649780273,528000,0.0,0.0
1997-10-02 00:00:00-04:00,8.427831649780273,8.477700476110334,8.377962823450213,8.427831649780273,197600,0.0,0.0
1997-10-03 00:00:00-04:00,8.427835731279282,8.627311133203053,8.278229179836455,8.37796688079834,759800,0.0,0.0
1997-10-06 00:00:00-04:00,8.377966455666416,8.477704151567206,8.278228759765625,8.278228759765625,654800,0.0,0.0
1997-10-07 00:00:00-04:00,8.278228759765625,8.377966455666416,8.22835991181523,8.278228759765625,988200,0.0,0.0
1997-10-08 00:00:00-04:00,8.278226147275983,8.328094979488489,8.128619650638464,8.228357315063477,884600,0.0,0.0
1997-10-09 00:00:00-04:00,8.22835991181523,8.577441847467997,8.078753367964044,8.278228759765625,1333000,0.0,0.0
1997-10-10 00:00:00-04:00,8.278226147275983,8.278226147275983,8.178488482850971,8.228357315063477,360000,0.0,0.0
1997-10-13 00:00:00-04:00,8.228356605622826,8.278225433535692,8.178487777709961,8.178487777709961,445000,0.0,0.0
1997-10-14 00:00:00-04:00,8.178489071199262,8.677177429199219,8.128620235399268,8.677177429199219,1132400,0.0,0.0
1997-10-15 00:00:00-04:00,8.527570976930507,8.527570976930507,8.377964468563304,8.477702140808105,726600,0.0,0.0
1997-10-16 00:00:00-04:00,8.477702140808105,8.627308649175308,8.477702140808105,8.477702140808105,878800,0.0,0.0
1997-10-17 00:00:00-04:00,8.477707578424823,8.577445314641585,8.427838710316442,8.527576446533203,992400,0.0,0.0
1997-10-20 00:00:00-04:00,8.527567400408618,8.677173846029822,8.427829769994482,8.627305030822754,891600,0.0,0.0
1997-10-21 00:00:00-04:00,8.62730785412977,8.826783180236816,8.527570191076245,8.826783180236816,784200,0.0,0.0
1997-10-22 00:00:00-04:00,8.776912928989956,8.776912928989956,8.577437635149275,8.727044105529785,582400,0.0,0.0
1997-10-23 00:00:00-04:00,8.577438128770456,8.577438128770456,8.328093997120153,8.427831649780273,452200,0.0,0.0
1997-10-24 00:00:00-04:00,8.427838710316442,8.577445314641585,8.427838710316442,8.527576446533203,1051200,0.0,0.0
1997-10-27 00:00:00-05:00,8.527569624093863,8.527569624093863,7.7795372009277335,7.779537200927734,928400,0.0,0.0
1997-10-28 00:00:00-05:00,7.779538435094497,8.627308649175308,7.580063090604894,8.477702140808105,1636600,0.0,0.0
1997-10-29 00:00:00-05:00,8.477704581760225,8.627311133203053,8.328098030317397,8.37796688079834,917200,0.0,0.0
1997-10-30 00:00:00-05:00,8.377966455666416,8.427835303616812,8.278228759765625,8.278228759765625,506600,0.0,0.0
1997-10-31 00:00:00-05:00,8.278227229451025,8.627309100572454,8.17848955198776,8.57744026184082,1066000,0.0,0.0
1997-11-03 00:00:00-05:00,8.577439757599228,8.826783936599204,8.527570921799231,8.677177429199219,887200,0.0,0.0
1997-11-04 00:00:00-05:00,8.677175282069616,8.776912928989956,8.527568811689104,8.727044105529785,824800,0.0,0.0
1997-11-05 00:00:00-05:00,8.727044100201995,9.02625704078035,8.627306453342545,8.926519393920898,599600,0.0,0.0
1997-11-06 00:00:00-05:00,8.876648404381491,8.876648404381491,8.677173159339212,8.776910781860352,390400,0.0,0.0
1997-11-07 00:00:00-05:00,8.72704266123689,8.72704266123689,8.47769858520155,8.627305030822754,412600,0.0,0.0
1997-11-10 00:00:00-05:00,8.627314182749966,8.627314182749966,8.527576446533203,8.527576446533203,535800,0.0,0.0
1997-11-11 00:00:00-05:00,8.527571423109189,8.677177939304086,8.477702584377555,8.57744026184082,292000,0.0,0.0
1997-11-12 00:00:00-05:00,8.57744059305705,8.627309433714359,8.328096389770508,8.328096389770508,446200,0.0,0.0
1997-11-13 00:00:00-05:00,8.328095632440904,8.527570976930507,8.328095632440904,8.477702140808105,733000,0.0,0.0
1997-11-14 00:00:00-05:00,8.477701476126006,8.527570308338513,8.228357315063477,8.228357315063477,654800,0.0,0.0
1997-11-17 00:00:00-05:00,8.278232105991297,8.577445314641585,8.278232105991297,8.527576446533203,757600,0.0,0.0
1997-11-18 00:00:00-05:00,8.427835303616812,8.427835303616812,8.278228759765625,8.278228759765625,774200,0.0,0.0
1997-11-19 00:00:00-05:00,8.328096068182656,8.627309100572454,8.328096068182656,8.57744026184082,450000,0.0,0.0
1997-11-20 00:00:00-05:00,8.577436215615686,8.677173846029822,8.47769858520155,8.627305030822754,405800,0.0,0.0
1997-11-21 00:00:00-05:00,8.627309100572454,8.727046778035719,8.427833745645923,8.57744026184082,498600,0.0,0.0
1997-11-24 00:00:00-05:00,8.57744228272211,8.627311133203053,8.37796688079834,8.37796688079834,388200,0.0,0.0
1997-11-25 00:00:00-05:00,8.377964468563304,8.527570976930507,8.377964468563304,8.477702140808105,276200,0.0,0.0
1997-11-26 00:00:00-05:00,8.477700476110334,8.577438128770456,8.427831649780273,8.427831649780273,237400,0.0,0.0
1997-11-28 00:00:00-05:00,8.427835731279282,8.527573432241168,8.37796688079834,8.37796688079834,181200,0.0,0.0
1997-12-01 00:00:00-05:00,8.42783325019924,8.677177429199219,8.42783325019924,8.677177429199219,493600,0.0,0.0
1997-12-02 00:00:00-05:00,8.677177429199219,8.727046264999213,8.627308593399222,8.677177429199219,314400,0.0,0.0
1997-12-03 00:00:00-05:00,8.677175781430577,8.82678226042076,8.427831649780273,8.427831649780273,758800,0.0,0.0
1997-12-04 00:00:00-05:00,8.427835303616812,8.577441847467997,8.278228759765625,8.278228759765625,1001400,0.0,0.0
1997-12-05 00:00:00-05:00,8.278227229451025,8.627309100572454,8.228358390719391,8.57744026184082,1258400,0.0,0.0
1997-12-08 00:00:00-05:00,8.577439757599228,8.826783936599204,8.577439757599228,8.677177429199219,766600,0.0,0.0
1997-12-09 00:00:00-05:00,8.677175282069616,8.776912928989956,8.677175282069616,8.727044105529785,376600,0.0,0.0
1997-12-10 00:00:00-05:00,8.727045517183292,8.876652011763577,8.727045517183292,8.826783180236816,668200,0.0,0.0
1997-12-11 00:00:00-05:00,8.826779593120921,8.876648404381491,8.62730434807864,8.776910781860352,398000,0.0,0.0
1997-12-12 00:00:00-05:00,8.776910781860352,8.876648404381491,8.677173159339212,8.776910781860352,432600,0.0,0.0
1997-12-15 00:00:00-05:00,8.826784830414846,9.026260193814052,8.826784830414846,8.876653671264648,945800,0.0,0.0
1997-12-16 00:00:00-05:00,8.876650570491172,8.976388217350625,8.826781747061448,8.926519393920898,1178400,0.0,0.0
1997-12-17 00:00:00-05:00,8.926520843290339,8.976389674817101,8.826783180236816,8.826783180236816,513000,0.0,0.0
1997-12-18 00:00:00-05:00,8.926519393920898,9.225732334499252,8.926519393920898,8.926519393920898,788200,0.0,0.0
1997-12-19 00:00:00-05:00,8.926523120025466,9.125998497009277,8.926523120025466,9.125998497009277,2012600,0.0,0.0
1997-12-22 00:00:00-05:00,9.125998497009277,9.175867341255229,8.926523120025466,9.125998497009277,844200,0.0,0.0
1997-12-23 00:00:00-05:00,9.125999023901164,9.22573671815145,9.026261329650879,9.026261329650879,712400,0.0,0.0
1997-12-24 00:00:00-05:00,9.026261329650879,9.175867871026307,9.026261329650879,9.026261329650879,3909600,0.0,0.0
1997-12-26 00:00:00-05:00,9.026261329650879,9.125999023901164,8.976392482525736,9.026261329650879,359600,0.0,0.0
1997-12-29 00:00:00-05:00,9.026260808517373,9.125998497009277,9.026260808517373,9.125998497009277,1222000,0.0,0.0
1997-12-30 00:00:00-05:00,9.12599634087604,9.225734005803647,9.12599634087604,9.175865173339844,1552600,0.0,0.0
1997-12-31 00:00:00-05:00,9.175865624540595,9.37534096420452,9.125996789624613,9.275603294372559,917200,0.0,0.0
1998-01-02 00:00:00-05:00,9.275603294372559,9.275603294372559,9.125996789624613,9.275603294372559,923200,0.0,0.0
1998-01-05 00:00:00-05:00,9.275598752820814,9.275598752820814,9.17586113182274,9.225729942321777,718000,0.0,0.0
1998-01-06 00:00:00-05:00,9.225734459456577,9.32547212928854,9.175865624540595,9.275603294372559,1601200,0.0,0.0
1998-01-07 00:00:00-05:00,9.275600005169304,9.774288177490234,9.175862370705119,9.774288177490234,1869400,0.0,0.0
1998-01-08 00:00:00-05:00,9.774288177490234,9.774288177490234,9.574812908561862,9.774288177490234,1933800,0.0,0.0
1998-01-09 00:00:00-05:00,9.774287920541713,9.874025552383976,9.62468147277832,9.62468147277832,932400,0.0,0.0
1998-01-12 00:00:00-05:00,9.574813360916941,9.574813360916941,9.275600443388287,9.475075721740723,1637600,0.0,0.0
1998-01-13 00:00:00-05:00,9.425208581322655,9.425208581322655,9.22573326743223,9.325470924377441,1085600,0.0,0.0
1998-01-14 00:00:00-05:00,9.62468147277832,9.62468147277832,9.62468147277832,9.62468147277832,0,0.0,0.0
1998-01-15 00:00:00-05:00,9.624681706229847,9.724419340491295,9.524944071968397,9.574812889099121,2001400,0.0,0.0
1998-01-16 00:00:00-05:00,9.574817917109785,9.624686760428064,9.475080230473225,9.524949073791504,1501600,0.0,0.0
1998-01-20 00:00:00-05:00,9.524944071968397,9.574812889099121,9.425206437706947,9.574812889099121,1408600,0.0,0.0
1998-01-21 00:00:00-05:00,9.574820382254464,9.574820382254464,9.375344957624163,9.425213813781738,1789200,0.0,0.0
1998-01-22 00:00:00-05:00,9.425210252721259,9.425210252721259,9.275603740773303,9.375341415405273,1929000,0.0,0.0
1998-01-23 00:00:00-05:00,9.37533975285005,9.425208581322655,9.275602095904835,9.325470924377441,655600,0.0,0.0
1998-01-26 00:00:00-05:00,9.325469262976396,9.475075721740723,9.175862804212068,9.475075721740723,733000,0.0,0.0
1998-01-27 00:00:00-05:00,9.475075721740723,9.574813360916941,9.425206902152613,9.475075721740723,1100200,0.0,0.0
1998-01-28 00:00:00-05:00,9.475075254837673,9.624681706229847,9.475075254837673,9.574812889099121,1854000,0.0,0.0
1998-01-29 00:00:00-05:00,9.574812889099121,9.624681706229847,9.475075254837673,9.574812889099121,887600,0.0,0.0
1998-01-30 00:00:00-05:00,9.574812889099121,9.574812889099121,9.3254688034455,9.574812889099121,1113200,0.0,0.0
1998-02-02 00:00:00-05:00,9.574812656857189,9.774287920541713,9.574812656857189,9.62468147277832,1748800,0.0,0.0
1998-02-03 00:00:00-05:00,9.62468478863056,9.724422454833984,9.62468478863056,9.724422454833984,443400,0.0,0.0
1998-02-04 00:00:00-05:00,9.724419340491295,9.724419340491295,9.574812889099121,9.574812889099121,810000,0.0,0.0
1998-02-05 00:00:00-05:00,9.574812889099121,9.624681706229847,9.524944071968397,9.574812889099121,875600,0.0,0.0
1998-02-06 00:00:00-05:00,9.574812889099121,9.724419340491295,9.524944071968397,9.574812889099121,1113200,0.0,0.0
1998-02-09 00:00:00-05:00,9.574812889099121,9.624681706229847,9.475075254837673,9.574812889099121,1333400,0.0,0.0
1998-02-10 00:00:00-05:00,9.574812889099121,9.724419340491295,9.574812889099121,9.574812889099121,730600,0.0,0.0
1998-02-11 00:00:00-05:00,9.62468147277832,9.724419104620583,9.62468147277832,9.62468147277832,616800,0.0,0.0
1998-02-12 00:00:00-05:00,9.62468478863056,9.774291287935698,9.574815955528846,9.724422454833984,1147000,0.0,0.0
1998-02-13 00:00:00-05:00,9.724419104620583,9.724419104620583,9.62468147277832,9.62468147277832,639200,0.0,0.0
1998-02-17 00:00:00-05:00,9.62468218050505,9.724419819681268,9.475075721740723,9.475075721740723,786400,0.0,0.0
1998-02-18 00:00:00-05:00,9.475075731572415,9.674551010131836,9.42520691193256,9.674551010131836,814800,0.0,0.0
1998-02-19 00:00:00-05:00,9.674553621732272,9.724422454833984,9.574815955528846,9.724422454833984,794600,0.0,0.0
1998-02-20 00:00:00-05:00,9.724421717903832,9.874028205871582,9.724421717903832,9.874028205871582,535000,0.0,0.0
1998-02-23 00:00:00-05:00,9.874027494246585,9.973765145703622,9.77428984278955,9.824158668518066,760400,0.0,0.0
1998-02-24 00:00:00-05:00,9.82416012103741,9.973766620342548,9.674553621732272,9.724422454833984,498200,0.0,0.0
1998-02-25 00:00:00-05:00,9.724421717903832,9.923897035194166,9.724421717903832,9.874028205871582,920800,0.0,0.0
1998-02-26 00:00:00-05:00,9.874033384323122,9.973771095275879,9.824164528846742,9.973771095275879,656800,0.0,0.0
1998-02-27 00:00:00-05:00,9.973768926971587,10.023637771606445,9.874031237701871,10.023637771606445,1130200,0.0,0.0
1998-03-02 00:00:00-05:00,10.023637771606445,10.173244305511018,9.973768926971587,10.023637771606445,922800,0.0,0.0
1998-03-03 00:00:00-05:00,10.023636060602525,10.173242568969727,9.973767224480124,10.173242568969727,1176000,0.0,0.0
1998-03-04 00:00:00-05:00,10.17324378102871,10.17324378102871,10.073506096900976,10.123374938964844,817400,0.0,0.0
1998-03-05 00:00:00-05:00,10.123375460876161,10.173244305511018,10.023637771606445,10.023637771606445,557600,0.0,0.0
1998-03-06 00:00:00-05:00,10.07350508832701,10.32284927368164,10.07350508832701,10.32284927368164,557400,0.0,0.0
1998-03-09 00:00:00-05:00,10.322844993554805,10.472451442736757,10.223107360766836,10.422582626342773,704200,0.0,0.0
1998-03-10 00:00:00-05:00,10.422587140401204,10.572193654378255,10.422587140401204,10.472455978393555,498200,0.0,0.0
1998-03-11 00:00:00-05:00,10.472453826976613,10.522322654724121,10.372716171481597,10.522322654724121,606200,0.0,0.0
1998-03-12 00:00:00-05:00,10.522320259130742,10.572189075524728,10.372713809948788,10.422582626342773,248200,0.0,0.0
1998-03-13 00:00:00-05:00,10.422582626342773,10.472451442736757,10.223107360766836,10.422582626342773,494000,0.0,0.0
1998-03-16 00:00:00-05:00,10.422583575365021,10.472452396299781,10.023633007886934,10.223108291625977,1654400,0.0,0.0
1998-03-17 00:00:00-05:00,10.223108291625977,10.223108291625977,10.073501828821694,10.223108291625977,614000,0.0,0.0
1998-03-18 00:00:00-05:00,10.223110902656629,10.372717403671116,10.023635567970645,10.272979736328125,465400,0.0,0.0
1998-03-19 00:00:00-05:00,10.27297617716082,10.422582626342773,10.223107360766836,10.422582626342773,567000,0.0,0.0
1998-03-20 00:00:00-05:00,10.422586947823492,10.422586947823492,10.272980436610714,10.32284927368164,704000,0.0,0.0
1998-03-23 00:00:00-05:00,10.223112623092575,10.223112623092575,10.02363725483711,10.123374938964844,1949200,0.0,0.0
1998-03-24 00:00:00-05:00,10.123374240233167,10.173243078855005,10.02363656298949,10.073505401611328,1317200,0.0,0.0
1998-03-25 00:00:00-05:00,10.073506616241303,10.223113150145876,9.874031237701871,10.023637771606445,2148800,0.0,0.0
1998-03-26 00:00:00-05:00,10.023637771606445,10.073506616241303,10.023637771606445,10.023637771606445,1184800,0.0,0.0
1998-03-27 00:00:00-05:00,10.023639950752258,10.073508806228638,9.874033384323122,9.973771095275879,2240800,0.0,0.0
1998-03-30 00:00:00-05:00,9.973767534572275,10.073505209917998,9.82416102155369,9.923898696899414,2289600,0.0,0.0
1998-03-31 00:00:00-05:00,9.923895366017412,10.272977112560737,9.923895366017412,10.223108291625977,990800,0.0,0.0
1998-04-01 00:00:00-05:00,10.22311371042981,11.120752963052917,10.22311371042981,10.821539878845215,2047400,0.0,0.0
1998-04-02 00:00:00-05:00,10.771662712097168,10.771662712097168,10.622056285540262,10.771662712097168,469200,0.0,0.0
1998-04-03 00:00:00-05:00,10.771662712097168,11.021006756358677,10.622056285540262,10.771662712097168,1382800,0.0,0.0
1998-04-06 00:00:00-04:00,10.771669199768926,10.821538038656744,10.52232500532983,10.622062683105469,956800,0.0,0.0
1998-04-07 00:00:00-04:00,10.622062492370604,10.622062492370604,10.322849464416503,10.472455978393555,855400,0.0,0.0
