Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-02-17 00:00:00-05:00,9.275604321406439,9.275604321406439,9.026260119218094,9.076128959655762,2035200,0.0,0.0
1999-02-18 00:00:00-05:00,9.076131820678711,9.425213813781738,9.076131820678711,9.425213813781738,2493400,0.0,0.0
1999-02-19 00:00:00-05:00,9.425206437706947,9.77428815762202,9.22573116918405,9.574812889099121,2076000,0.0,0.0
1999-02-22 00:00:00-05:00,9.624689106941224,10.023639950752258,9.624689106941224,9.973771095275879,1810800,0.0,0.0
1999-02-23 00:00:00-05:00,9.973766620342548,9.973766620342548,9.574815955528846,9.724422454833984,945800,0.0,0.0
1999-02-24 00:00:00-05:00,9.724421017061031,10.272978100074731,9.624683365603994,9.824158668518066,1255400,0.0,0.0
1999-02-25 00:00:00-05:00,9.82415883945969,10.622060064999562,9.82415883945969,10.57219123840332,1920800,0.0,0.0
1999-02-26 00:00:00-05:00,10.472455071014108,10.472455071014108,10.173242068985134,10.272979736328125,1381600,0.0,0.0
1999-03-01 00:00:00-05:00,10.422583352739565,10.721796271956968,10.422583352739565,10.671927452087402,1960600,0.0,0.0
1999-03-02 00:00:00-05:00,10.671925094392565,10.921269138654072,10.572187476687962,10.771662712097168,2643600,0.0,0.0
1999-03-03 00:00:00-05:00,10.771668880357655,10.921275392584844,10.771668880357655,10.871406555175781,1914600,0.0,0.0
1999-03-04 00:00:00-05:00,10.871400329801771,10.921269138654072,10.721793903244865,10.771662712097168,1548000,0.0,0.0
1999-03-05 00:00:00-05:00,10.771670511324112,10.921277046203613,10.771670511324112,10.921277046203613,1285200,0.0,0.0
1999-03-08 00:00:00-05:00,10.921277046203613,10.971145891163447,10.771670511324112,10.921277046203613,1160400,0.0,0.0
1999-03-09 00:00:00-05:00,10.921277046203613,11.02101473612328,10.87140820124378,10.921277046203613,865800,0.0,0.0
1999-03-10 00:00:00-05:00,10.921273693240066,11.07088018218856,10.871404863590568,11.021011352539062,828400,0.0,0.0
1999-03-11 00:00:00-05:00,11.02101306740297,11.070881904812035,10.821537717766718,10.871406555175781,1331400,0.0,0.0
1999-03-12 00:00:00-05:00,10.871407942338422,11.021014473655006,10.572194879705254,10.971145629882812,2434400,0.0,0.0
1999-03-15 00:00:00-05:00,10.971145629882812,11.021014473655006,10.771670254794033,10.971145629882812,1205000,0.0,0.0
1999-03-16 00:00:00-05:00,10.971145891163447,11.02101473612328,10.87140820124378,10.921277046203613,1524200,0.0,0.0
1999-03-17 00:00:00-05:00,10.921275392584844,11.02101306740297,10.721800042948592,10.871406555175781,1572000,0.0,0.0
1999-03-18 00:00:00-05:00,10.871406555175781,11.02101306740297,10.572193530721401,10.871406555175781,1227600,0.0,0.0
1999-03-19 00:00:00-05:00,10.871404863590568,11.07088018218856,10.771667204291571,11.021011352539062,1672600,0.0,0.0
1999-03-22 00:00:00-05:00,11.02101473612328,11.070883581083114,10.87140820124378,10.921277046203613,977000,0.0,0.0
1999-03-23 00:00:00-05:00,10.9212750517405,10.9212750517405,10.272980185655447,10.37271785736084,919200,0.0,0.0
1999-03-24 00:00:00-05:00,10.422584999229105,10.572191482471627,10.422584999229105,10.522322654724121,1160400,0.0,0.0
1999-03-25 00:00:00-05:00,10.522325440340264,10.721800804138184,10.472456599390783,10.721800804138184,1160000,0.0,0.0
1999-03-26 00:00:00-05:00,10.721800804138184,10.721800804138184,10.422587758441304,10.721800804138184,859600,0.0,0.0
1999-03-29 00:00:00-05:00,10.721800042948592,11.02101306740297,10.67193120553953,10.871406555175781,1144600,0.0,0.0
1999-03-30 00:00:00-05:00,10.771669006347656,10.771669006347656,10.472455978393555,10.472455978393555,1064600,0.0,0.0
1999-03-31 00:00:00-05:00,10.472452172609133,10.921271551435238,10.472452172609133,10.671927452087402,1141200,0.0,0.0
1999-04-01 00:00:00-05:00,10.67193120553953,10.871406555175781,10.322849343676086,10.871406555175781,1530000,0.0,0.0
1999-04-05 00:00:00-04:00,10.87140820124378,11.02101473612328,10.821539356283946,10.921277046203613,1293400,0.0,0.0
1999-04-06 00:00:00-04:00,10.921273024577015,10.921273024577015,10.57219123840332,10.57219123840332,764200,0.0,0.0
1999-04-07 00:00:00-04:00,10.572189075524728,10.671926708312697,10.422582626342773,10.422582626342773,945400,0.0,0.0
1999-04-08 00:00:00-04:00,10.422581050131056,10.771662712097168,10.27297462357415,10.771662712097168,857600,0.0,0.0
1999-04-09 00:00:00-04:00,10.771669645087663,10.771669645087663,10.422587758441304,10.721800804138184,484600,0.0,0.0
1999-04-12 00:00:00-04:00,10.721800042948592,10.921275392584844,10.622062368130464,10.871406555175781,1081400,0.0,0.0
1999-04-13 00:00:00-04:00,10.821533157494649,10.821533157494649,10.322844993554805,10.422582626342773,1171400,0.0,0.0
1999-04-14 00:00:00-04:00,10.422587140401204,10.671931330362955,10.272980626424152,10.472455978393555,1237800,0.0,0.0
1999-04-15 00:00:00-04:00,10.472456166442011,10.671931521993287,10.472456166442011,10.622062683105469,1128800,0.0,0.0
1999-04-16 00:00:00-04:00,10.622060064999562,10.622060064999562,10.272978278825867,10.57219123840332,576600,0.0,0.0
1999-04-19 00:00:00-04:00,10.572189812348267,10.721796271956968,10.472452172609133,10.671927452087402,912600,0.0,0.0
1999-04-20 00:00:00-04:00,10.671925094392565,10.771662712097168,10.671925094392565,10.771662712097168,783400,0.0,0.0
1999-04-21 00:00:00-04:00,10.77166765153141,11.12074947357178,10.62206115637125,11.120749473571777,718400,0.0,0.0
1999-04-22 00:00:00-04:00,11.120750077839554,11.56956958770752,11.070881243409781,11.56956958770752,1018800,0.0,0.0
1999-04-23 00:00:00-04:00,11.569573090139743,11.719179638719137,11.270359992980957,11.270359992980957,520000,0.0,0.0
1999-04-26 00:00:00-04:00,11.270355500786552,11.370093160085547,10.921273693240066,11.021011352539062,674600,0.0,0.0
1999-04-27 00:00:00-04:00,11.120752074888774,11.519702821969986,11.120752074888774,11.170620918273926,700200,0.0,0.0
1999-04-28 00:00:00-04:00,11.17062100497159,11.37009638006037,10.871407942338422,10.971145629882812,793200,0.0,0.0
1999-04-29 00:00:00-04:00,10.971142522889563,11.270355500786552,10.871404863590568,11.021011352539062,1224800,0.0,0.0
1999-04-30 00:00:00-04:00,11.021011352539062,11.07088018218856,10.771667204291571,11.021011352539062,912200,0.0,0.0
1999-05-03 00:00:00-04:00,11.021015745348635,12.018392735877923,11.021015745348635,11.270359992980957,1788400,0.0,0.0
1999-05-04 00:00:00-04:00,11.270355500786552,11.419961989735047,10.921273693240066,11.021011352539062,1459200,0.0,0.0
1999-05-05 00:00:00-04:00,11.021011352539062,11.07088018218856,10.721798374642074,11.021011352539062,823800,0.0,0.0
1999-05-06 00:00:00-04:00,10.921277573581115,10.921277573581115,10.622064489373413,10.821539878845215,937400,0.0,0.0
1999-05-07 00:00:00-04:00,10.82154045448647,11.070884704589844,10.72180275444512,11.070884704589844,499400,0.0,0.0
1999-05-10 00:00:00-04:00,11.070881904812035,11.120750742221098,10.821537717766718,10.871406555175781,626000,0.0,0.0
1999-05-11 00:00:00-04:00,10.871403446281533,11.51969814720658,10.821534623133454,11.320222854614258,822000,0.0,0.0
1999-05-12 00:00:00-04:00,11.320226851753565,11.569571055536684,10.921276125700576,11.469833374023438,673400,0.0,0.0
1999-05-13 00:00:00-04:00,11.4698293240585,11.56956697035466,11.270354031466178,11.320222854614258,574600,0.0,0.0
1999-05-14 00:00:00-04:00,11.220486671137055,11.220486671137055,11.021011352539062,11.021011352539062,535600,0.0,0.0
1999-05-17 00:00:00-04:00,11.02101306740297,11.02101306740297,10.721800042948592,10.871406555175781,643200,0.0,0.0
1999-05-18 00:00:00-04:00,10.871404197980773,11.220485984154468,10.472453585210836,10.57219123840332,1551200,0.0,0.0
1999-05-19 00:00:00-04:00,10.572194281289743,10.771669645087663,10.522325440340264,10.721800804138184,1095200,0.0,0.0
1999-05-20 00:00:00-04:00,10.72179552470668,10.821533157494649,10.422582626342773,10.422582626342773,1365400,0.0,0.0
1999-05-21 00:00:00-04:00,10.422586237342612,10.522323904685603,10.223110902656629,10.272979736328125,1414400,0.0,0.0
1999-05-24 00:00:00-04:00,10.272979736328125,10.422586237342612,10.173242068985134,10.272979736328125,1303800,0.0,0.0
1999-05-25 00:00:00-04:00,10.223111405092128,10.223111405092128,9.923898388357724,10.173242568969727,1346800,0.0,0.0
1999-05-26 00:00:00-04:00,10.173243133115097,10.721800360881106,10.173243133115097,10.622062683105469,877000,0.0,0.0
1999-05-27 00:00:00-04:00,10.572193257948932,10.572193257948932,10.023636060602525,10.173242568969727,1231800,0.0,0.0
1999-05-28 00:00:00-04:00,10.173242950439452,10.572193654378255,10.073505274454751,10.472455978393555,1108200,0.0,0.0
1999-06-01 00:00:00-04:00,10.472455978393555,10.572193654378255,10.272980626424152,10.472455978393555,923600,0.0,0.0
1999-06-02 00:00:00-04:00,10.472456166442011,10.721800360881106,10.422587327554192,10.622062683105469,1315600,0.0,0.0
1999-06-03 00:00:00-04:00,10.622064489373413,10.821539878845215,10.522326794637513,10.821539878845215,689600,0.0,0.0
1999-06-04 00:00:00-04:00,10.821536483251462,11.12074947357178,10.77166765153141,11.120749473571777,505600,0.0,0.0
1999-06-07 00:00:00-04:00,11.120747562021936,11.320222854614258,10.971141092577694,11.320222854614258,579600,0.0,0.0
1999-06-08 00:00:00-04:00,11.170621271002783,11.170621271002783,10.721801666364279,10.921277046203613,324200,0.0,0.0
1999-06-09 00:00:00-04:00,10.921275716432383,10.921275716432383,10.472456166442011,10.622062683105469,461000,0.0,0.0
1999-06-10 00:00:00-04:00,10.472455978393555,10.472455978393555,10.023636436462402,10.472455978393555,1437600,0.0,0.0
1999-06-11 00:00:00-04:00,10.472455071014108,10.472455071014108,10.173242068985134,10.272979736328125,680200,0.0,0.0
1999-06-14 00:00:00-04:00,10.272980185655447,10.472455529066233,10.173242513950054,10.37271785736084,710600,0.0,0.0
1999-06-15 00:00:00-04:00,10.372718302408854,10.622062492370604,10.272980626424152,10.472455978393555,559800,0.0,0.0
1999-06-16 00:00:00-04:00,10.572189812348267,10.871402731565672,10.572189812348267,10.671927452087402,546800,0.0,0.0
1999-06-17 00:00:00-04:00,10.622057891918711,10.622057891918711,10.322844993554805,10.422582626342773,416800,0.0,0.0
1999-06-18 00:00:00-04:00,10.422582626342773,10.472451442736757,10.322844993554805,10.422582626342773,1021600,0.0,0.0
1999-06-21 00:00:00-04:00,10.422584999229105,10.522322654724121,10.272978515986582,10.522322654724121,725600,0.0,0.0
1999-06-22 00:00:00-04:00,10.522320259130742,10.671926708312697,10.422582626342773,10.422582626342773,982400,0.0,0.0
1999-06-23 00:00:00-04:00,10.422587140401204,10.472455978393555,10.372718302408854,10.472455978393555,1028600,0.0,0.0
1999-06-24 00:00:00-04:00,10.472453826976613,10.622060310219135,10.272978515986582,10.522322654724121,867400,0.0,0.0
1999-06-25 00:00:00-04:00,10.472452396299781,10.472452396299781,10.173239470691216,10.223108291625977,1075400,0.0,0.0
1999-06-28 00:00:00-04:00,10.32284734373409,10.771666793461659,10.32284734373409,10.522322654724121,848800,0.0,0.0
1999-06-29 00:00:00-04:00,10.522324693312338,10.921275392584844,10.422587018494212,10.871406555175781,562800,0.0,0.0
1999-06-30 00:00:00-04:00,10.821538038656744,10.821538038656744,10.472456166442011,10.622062683105469,902200,0.0,0.0
1999-07-01 00:00:00-04:00,10.622060310219135,10.622060310219135,10.422584999229105,10.522322654724121,667400,0.0,0.0
1999-07-02 00:00:00-04:00,10.522324693312338,10.921275392584844,10.472455855903275,10.871406555175781,577000,0.0,0.0
1999-07-06 00:00:00-04:00,10.871401973888634,10.871401973888634,10.422582626342773,10.422582626342773,635200,0.0,0.0
1999-07-07 00:00:00-04:00,10.422584758614594,10.622060064999562,10.422584758614594,10.57219123840332,889200,0.0,0.0
1999-07-08 00:00:00-04:00,10.57219123840332,10.771666544788289,10.422584758614594,10.57219123840332,560000,0.0,0.0
1999-07-09 00:00:00-04:00,10.572195131484776,10.921277046203613,10.522326286524942,10.921277046203613,489600,0.0,0.0
1999-07-12 00:00:00-04:00,10.871402731565672,10.871402731565672,10.472452172609133,10.671927452087402,666600,0.0,0.0
1999-07-13 00:00:00-04:00,10.671932821404445,11.070883581083114,10.572195131484776,10.921277046203613,696000,0.0,0.0
1999-07-14 00:00:00-04:00,10.871406555175781,10.871406555175781,10.721800042948592,10.871406555175781,525800,0.0,0.0
1999-07-15 00:00:00-04:00,10.871407942338422,11.17062100497159,10.871407942338422,10.971145629882812,560000,0.0,0.0
1999-07-16 00:00:00-04:00,11.0708845948751,11.32022884250742,11.0708845948751,11.270359992980957,542600,0.0,0.0
1999-07-19 00:00:00-04:00,11.220486671137055,11.220486671137055,10.721798374642074,11.021011352539062,435000,0.0,0.0
1999-07-20 00:00:00-04:00,11.021006756358677,11.021006756358677,10.721793903244865,10.771662712097168,311200,0.0,0.0
1999-07-21 00:00:00-04:00,10.771671031477265,10.871408726213165,10.622064489373413,10.821539878845215,501800,0.0,0.0
1999-07-22 00:00:00-04:00,10.622062296107195,10.622062296107195,9.97376741418516,10.32284927368164,2450000,0.0,0.0
1999-07-23 00:00:00-04:00,10.272977112560737,10.272977112560737,10.073501828821694,10.223108291625977,1747200,0.0,0.0
1999-07-26 00:00:00-04:00,10.223110902656629,10.422586237342612,10.173242068985134,10.272979736328125,1697800,0.0,0.0
1999-07-27 00:00:00-04:00,10.272984228134156,10.272984228134156,9.973771095275879,9.973771095275879,921800,0.0,0.0
1999-07-28 00:00:00-04:00,9.97376586451675,10.023634693839334,9.824159376549,9.874028205871582,882000,0.0,0.0
1999-07-29 00:00:00-04:00,9.824156974752745,9.824156974752745,8.976387083530426,9.574812889099121,2305600,0.0,0.0
1999-07-30 00:00:00-04:00,9.574817917109785,9.624686760428064,9.425211387154944,9.524949073791504,1189800,0.0,0.0
1999-08-02 00:00:00-04:00,9.524944541328832,9.724419819681268,9.425206902152613,9.475075721740723,1816400,0.0,0.0
1999-08-03 00:00:00-04:00,9.475082669939313,9.574820382254464,9.175869532993861,9.425213813781738,923400,0.0,0.0
1999-08-04 00:00:00-04:00,9.425205184317925,9.574811615815035,9.026254700325632,9.225729942321777,1440000,0.0,0.0
1999-08-05 00:00:00-04:00,9.225731623800177,9.475075721740723,9.225731623800177,9.475075721740723,1192800,0.0,0.0
1999-08-06 00:00:00-04:00,9.425209335658861,9.425209335658861,9.026258675948434,9.175865173339844,599800,0.0,0.0
1999-08-09 00:00:00-04:00,9.175865173339844,9.175865173339844,9.026258675948434,9.175865173339844,826000,0.0,0.0
1999-08-10 00:00:00-04:00,9.175867871026307,9.175867871026307,8.976392482525736,9.026261329650879,1429800,0.0,0.0
1999-08-11 00:00:00-04:00,9.026260808517373,9.325473873993086,9.026260808517373,9.125998497009277,1063600,0.0,0.0
1999-08-12 00:00:00-04:00,9.076125864210075,9.076125864210075,8.826781747061448,8.926519393920898,1306600,0.0,0.0
1999-08-13 00:00:00-04:00,8.926522438342756,9.225735480968769,8.876653597905086,9.076128959655762,1530200,0.0,0.0
1999-08-16 00:00:00-04:00,9.07613017677602,9.125999023901164,9.026261329650879,9.026261329650879,935600,0.0,0.0
1999-08-17 00:00:00-04:00,9.026260808517373,9.175867341255229,8.926523120025466,9.125998497009277,867800,0.0,0.0
1999-08-18 00:00:00-04:00,9.125992321323706,9.225729942321777,9.026254700325632,9.225729942321777,1045600,0.0,0.0
1999-08-19 00:00:00-04:00,9.225734005803647,9.225734005803647,9.076127508412236,9.175865173339844,840600,0.0,0.0
1999-08-20 00:00:00-04:00,8.078746402964873,8.078746402964873,7.380583133572846,7.629927158355713,9866400,0.0,0.0
1999-08-23 00:00:00-04:00,7.629931518009731,7.679800351460775,7.2808496838524235,7.330718517303467,3412000,0.0,0.0
1999-08-24 00:00:00-04:00,7.330718795458476,7.330718795458476,7.031505783398946,7.181112289428711,2451200,0.0,0.0
1999-08-25 00:00:00-04:00,7.1811135031960225,7.280851190740411,6.981638128107244,7.131244659423828,3665000,0.0,0.0
1999-08-26 00:00:00-04:00,7.131242481437889,7.380586624145508,6.981635995813318,7.380586624145508,7876200,0.0,0.0
1999-08-27 00:00:00-04:00,7.380586624145508,7.530193109770079,7.0813736528963656,7.380586624145508,2256200,0.0,0.0
1999-08-30 00:00:00-04:00,7.330716848373413,7.330716848373413,7.031503915786743,7.0813727378845215,1270600,0.0,0.0
1999-08-31 00:00:00-04:00,7.280851795415209,7.979015666208449,7.280851795415209,7.829409122467041,2165800,0.0,0.0
1999-09-01 00:00:00-04:00,7.829406029138809,8.178487826616335,7.629930716294508,7.779537200927734,2134200,0.0,0.0
1999-09-02 00:00:00-04:00,7.779539966583251,8.128621888160705,7.679802274703979,7.979015350341797,1576800,0.0,0.0
1999-09-03 00:00:00-04:00,7.979015350341796,8.278228425979613,7.92914650440216,7.979015350341797,942000,0.0,0.0
1999-09-07 00:00:00-04:00,8.377962341308594,8.826781752450126,8.377962341308594,8.727044105529785,2218000,0.0,0.0
1999-09-08 00:00:00-04:00,8.727046264999213,8.77691510079921,8.477702085999237,8.677177429199219,2538200,0.0,0.0
1999-09-09 00:00:00-04:00,8.677178898795706,9.125998497009277,8.627310054549753,9.125998497009277,2172800,0.0,0.0
1999-09-10 00:00:00-04:00,9.125993313567008,9.724419104620583,9.076124497645877,9.62468147277832,1722000,0.0,0.0
1999-09-13 00:00:00-04:00,9.574811615815035,9.574811615815035,9.17586113182274,9.225729942321777,2144400,0.0,0.0
1999-09-14 00:00:00-04:00,9.22573826313019,10.272984228134156,9.12600055217743,9.973771095275879,3660400,0.0,0.0
1999-09-15 00:00:00-04:00,9.973763426144918,10.123369877537092,9.475075254837673,9.574812889099121,1592800,0.0,0.0
1999-09-16 00:00:00-04:00,9.125997875513654,9.125997875513654,8.57744062616584,8.876653671264648,5554600,0.0,0.0
1999-09-17 00:00:00-04:00,8.876650570491172,8.976388217350625,8.826781747061448,8.926519393920898,2134800,0.0,0.0
1999-09-20 00:00:00-04:00,8.926522438342756,9.076128959655762,8.926522438342756,9.076128959655762,1261200,0.0,0.0
1999-09-21 00:00:00-04:00,9.076127508412236,9.27560283826745,8.976389843484629,9.175865173339844,1482800,0.0,0.0
1999-09-22 00:00:00-04:00,9.175863511069528,9.425207628218155,8.876650570491172,8.926519393920898,1744000,0.0,0.0
1999-09-23 00:00:00-04:00,8.926522512114449,9.125997875513654,8.826784830414846,8.876653671264648,934800,0.0,0.0
1999-09-24 00:00:00-04:00,8.876650570491172,8.976388217350625,8.776912923631722,8.926519393920898,1314000,0.0,0.0
1999-09-27 00:00:00-04:00,8.926519393920898,8.976388217350625,8.876650570491172,8.926519393920898,2213600,0.0,0.0
1999-09-28 00:00:00-04:00,8.8766527723992,8.8766527723992,8.527570921799231,8.677177429199219,893400,0.0,0.0
1999-09-29 00:00:00-04:00,8.677173846029822,8.72704266123689,8.577436215615686,8.627305030822754,988800,0.0,0.0
1999-09-30 00:00:00-04:00,8.627308056089614,9.12599638303121,8.627308056089614,8.97638988494873,1475800,0.0,0.0
1999-10-01 00:00:00-04:00,8.926522512114449,8.926522512114449,8.826784830414846,8.876653671264648,1582400,0.0,0.0
1999-10-04 00:00:00-04:00,8.876648404381491,8.876648404381491,8.776910781860352,8.776910781860352,836800,0.0,0.0
1999-10-05 00:00:00-04:00,8.776912928989956,8.826781752450126,8.627306458609445,8.727044105529785,909000,0.0,0.0
1999-10-06 00:00:00-04:00,8.727044100201995,9.076125864210075,8.727044100201995,8.926519393920898,999800,0.0,0.0
1999-10-07 00:00:00-04:00,8.926519399370466,8.976388222830636,8.677175282069616,8.727044105529785,643200,0.0,0.0
1999-10-08 00:00:00-04:00,8.727044100201995,9.125994687639801,8.677175276772271,8.926519393920898,525600,0.0,0.0
1999-10-11 00:00:00-04:00,8.926523635400592,9.07613017677602,8.926523635400592,9.026261329650879,254800,0.0,0.0
1999-10-12 00:00:00-04:00,8.926521608199195,8.926521608199195,8.627308593399222,8.677177429199219,1059400,0.0,0.0
1999-10-13 00:00:00-04:00,8.677173846029822,8.677173846029822,8.627305030822754,8.627305030822754,895000,0.0,0.0
1999-10-14 00:00:00-04:00,8.627311133203053,8.627311133203053,8.278229179836455,8.37796688079834,1727600,0.0,0.0
1999-10-15 00:00:00-04:00,8.178489495508419,8.178489495508419,7.929145303572187,8.02888298034668,1364600,0.0,0.0
1999-10-18 00:00:00-04:00,8.028881293971365,8.377963089361424,8.028881293971365,8.178487777709961,830000,0.0,0.0
1999-10-19 00:00:00-04:00,8.228357315063477,8.477701476126006,8.228357315063477,8.228357315063477,721200,0.0,0.0
1999-10-20 00:00:00-04:00,8.228360329355512,8.527573432241168,8.228360329355512,8.37796688079834,573600,0.0,0.0
1999-10-21 00:00:00-04:00,8.377964468563304,8.527570976930507,8.0288826157065,8.477702140808105,1318800,0.0,0.0
1999-10-22 00:00:00-04:00,8.477704581760225,8.57744228272211,8.228360329355512,8.37796688079834,1282000,0.0,0.0
1999-10-25 00:00:00-04:00,8.377962823450213,8.477700476110334,8.328093997120153,8.427831649780273,1281400,0.0,0.0
1999-10-26 00:00:00-04:00,8.776914513629416,9.27560283826745,8.776914513629416,9.175865173339844,2706600,0.0,0.0
1999-10-27 00:00:00-04:00,9.175861271944912,9.175861271944912,8.677173159339212,8.776910781860352,2565600,0.0,0.0
1999-10-28 00:00:00-04:00,8.776915989565046,8.876653671264648,8.776915989565046,8.876653671264648,2061800,0.0,0.0
1999-10-29 00:00:00-04:00,8.876652011763577,8.926520843290339,8.776914348710054,8.826783180236816,1359000,0.0,0.0
1999-11-01 00:00:00-05:00,8.826780291651026,8.826780291651026,8.627305030822754,8.627305030822754,939800,0.0,0.0
1999-11-02 00:00:00-05:00,8.627314182749966,8.627314182749966,8.477707578424823,8.527576446533203,2745600,0.0,0.0
1999-11-03 00:00:00-05:00,8.577437635149275,8.727044105529785,8.577437635149275,8.727044105529785,1896200,0.0,0.0
1999-11-04 00:00:00-05:00,8.727046264999213,8.8766527723992,8.627308593399222,8.677177429199219,1218800,0.0,0.0
1999-11-05 00:00:00-05:00,8.677175282069616,8.776912928989956,8.577437635149275,8.727044105529785,2155600,0.0,0.0
1999-11-08 00:00:00-05:00,8.727045721477932,9.12599638303121,8.677176888783773,8.97638988494873,1225400,0.0,0.0
1999-11-09 00:00:00-05:00,8.976390443999192,9.026259279799186,8.42783325019924,8.677177429199219,5537600,0.0,0.0
1999-11-10 00:00:00-05:00,8.627309100572454,8.627309100572454,8.427833745645923,8.57744026184082,3436400,0.0,0.0
1999-11-11 00:00:00-05:00,8.577438128770456,8.677175781430577,8.427831649780273,8.427831649780273,822800,0.0,0.0
1999-11-12 00:00:00-05:00,8.427838710316442,8.627314182749966,8.427838710316442,8.527576446533203,1486200,0.0,0.0
1999-11-15 00:00:00-05:00,8.527570976930507,8.527570976930507,8.427833304685706,8.477702140808105,737000,0.0,0.0
1999-11-16 00:00:00-05:00,8.477702140808105,8.627308649175308,8.427833304685706,8.477702140808105,1568200,0.0,0.0
1999-11-17 00:00:00-05:00,8.477702911742433,8.477702911742433,8.228358708455891,8.328096389770508,1018000,0.0,0.0
1999-11-18 00:00:00-05:00,8.328097607716021,8.377966455666416,8.028884520013648,8.278228759765625,2207600,0.0,0.0
1999-11-19 00:00:00-05:00,8.278228759765625,8.377966455666416,8.128622215914438,8.278228759765625,1204400,0.0,0.0
1999-11-22 00:00:00-05:00,8.228358783604909,8.228358783604909,8.02888341915388,8.128621101379395,2462600,0.0,0.0
1999-11-23 00:00:00-05:00,8.078751818733926,8.078751818733926,7.979014141959433,8.02888298034668,2434200,0.0,0.0
1999-11-24 00:00:00-05:00,8.02888341915388,8.278227624717665,7.979014578041124,8.128621101379395,2671600,0.0,0.0
1999-11-26 00:00:00-05:00,8.128621101379395,8.178489942492153,8.078752260266638,8.128621101379395,773400,0.0,0.0
1999-11-29 00:00:00-05:00,8.128621101379395,8.178489942492153,7.979014578041124,8.128621101379395,2229600,0.0,0.0
1999-11-30 00:00:00-05:00,8.128620400840854,8.128620400840854,8.028882727210904,8.078751564025879,3057800,0.0,0.0
1999-12-01 00:00:00-05:00,8.078751564025879,8.128620400840854,8.078751564025879,8.078751564025879,2047400,0.0,0.0
1999-12-02 00:00:00-05:00,8.078752260266638,8.128621101379395,8.078752260266638,8.128621101379395,1537200,0.0,0.0
1999-12-03 00:00:00-05:00,8.128620400840854,8.178489237655828,8.078751564025879,8.078751564025879,5285400,0.0,0.0
1999-12-06 00:00:00-05:00,8.078751818733926,8.128620657121173,8.02888298034668,8.02888298034668,1378800,0.0,0.0
1999-12-07 00:00:00-05:00,8.02888327308848,8.02888327308848,7.829407912266406,7.879276752471924,2300600,0.0,0.0
1999-12-08 00:00:00-05:00,7.879276752471925,7.979014432882962,7.779539072060888,7.879276752471924,1535400,0.0,0.0
1999-12-09 00:00:00-05:00,7.879274857349884,7.92914368556096,7.679799544505584,7.779537200927734,1661800,0.0,0.0
1999-12-10 00:00:00-05:00,7.779539366691344,7.879277050879694,7.729670524597168,7.729670524597168,1529200,0.0,0.0
1999-12-13 00:00:00-05:00,7.829408812522888,8.028884196281432,7.829408812522888,7.979015350341797,1172600,0.0,0.0
1999-12-14 00:00:00-05:00,8.02888341915388,8.128621101379395,8.02888341915388,8.128621101379395,2919400,0.0,0.0
1999-12-15 00:00:00-05:00,8.627306453342545,8.926519393920898,8.627306453342545,8.926519393920898,2939000,0.0,0.0
1999-12-16 00:00:00-05:00,8.926520843290339,9.076127337870624,8.776914348710054,8.826783180236816,3297600,0.0,0.0
1999-12-17 00:00:00-05:00,8.826779593120921,8.926517215642061,8.727041970599782,8.776910781860352,1687800,0.0,0.0
1999-12-20 00:00:00-05:00,8.776912928989956,8.826781752450126,8.677175282069616,8.727044105529785,1564600,0.0,0.0
