Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-21 00:00:00-05:00,8.727041970599782,8.776910781860352,8.727041970599782,8.776910781860352,2463400,0.0,0.0
1999-12-22 00:00:00-05:00,8.776912928989956,8.926519399370466,8.727044105529785,8.727044105529785,2387200,0.0,0.0
1999-12-23 00:00:00-05:00,8.727047148715243,8.876653671264648,8.727047148715243,8.876653671264648,930000,0.0,0.0
1999-12-27 00:00:00-05:00,8.876652011763577,8.876652011763577,8.776914348710054,8.826783180236816,837800,0.0,0.0
1999-12-28 00:00:00-05:00,8.826779593120921,8.826779593120921,8.727041970599782,8.776910781860352,1306200,0.0,0.0
1999-12-29 00:00:00-05:00,8.776910781860352,8.876648404381491,8.776910781860352,8.776910781860352,2216800,0.0,0.0
1999-12-30 00:00:00-05:00,8.776914348710054,8.876652011763577,8.776914348710054,8.826783180236816,639200,0.0,0.0
1999-12-31 00:00:00-05:00,8.826783180236816,8.876652011763577,8.776914348710054,8.826783180236816,255600,0.0,0.0
2000-01-03 00:00:00-05:00,8.826780291651026,8.826780291651026,8.627305030822754,8.627305030822754,1356800,0.0,0.0
2000-01-04 00:00:00-05:00,8.627311133203053,8.677179983683995,8.328098030317397,8.37796688079834,1126600,0.0,0.0
2000-01-05 00:00:00-05:00,8.377963811700994,8.377963811700994,8.128619650638464,8.228357315063477,1278800,0.0,0.0
2000-01-06 00:00:00-05:00,8.228357315063477,8.328094979488489,8.228357315063477,8.228357315063477,2142800,0.0,0.0
2000-01-07 00:00:00-05:00,8.377962823450213,8.477700476110334,8.377962823450213,8.427831649780273,2784200,0.0,0.0
2000-01-10 00:00:00-05:00,8.427831649780273,8.477700476110334,8.377962823450213,8.427831649780273,964200,0.0,0.0
2000-01-11 00:00:00-05:00,8.427838710316442,8.577445314641585,8.427838710316442,8.527576446533203,1656400,0.0,0.0
2000-01-12 00:00:00-05:00,8.527570976930507,8.577439813052907,8.477702140808105,8.477702140808105,1719400,0.0,0.0
2000-01-13 00:00:00-05:00,8.527567400408618,8.72704266123689,8.527567400408618,8.627305030822754,947800,0.0,0.0
2000-01-14 00:00:00-05:00,8.627314182749966,8.677183050858348,8.527576446533203,8.527576446533203,739400,0.0,0.0
2000-01-18 00:00:00-05:00,8.477702911742433,8.477702911742433,8.328096389770508,8.328096389770508,802800,0.0,0.0
2000-01-19 00:00:00-05:00,8.328095632440904,8.727046321420108,8.328095632440904,8.477702140808105,1146000,0.0,0.0
2000-01-20 00:00:00-05:00,8.477704581760225,8.477704581760225,8.37796688079834,8.37796688079834,1032800,0.0,0.0
2000-01-21 00:00:00-05:00,8.377962823450213,8.527569302440396,8.377962823450213,8.427831649780273,1961400,0.0,0.0
2000-01-24 00:00:00-05:00,8.427834071085126,8.477702911742433,8.328096389770508,8.328096389770508,1661000,0.0,0.0
2000-01-25 00:00:00-05:00,8.328096465830424,8.37796530694318,8.078752260266638,8.128621101379395,2578600,0.0,0.0
2000-01-26 00:00:00-05:00,8.078752419256395,8.078752419256395,7.729670524597168,7.729670524597168,2074600,0.0,0.0
2000-01-27 00:00:00-05:00,7.729671426639435,7.879277970380843,7.629933730811829,7.829409122467041,1875800,0.0,0.0
2000-01-28 00:00:00-05:00,7.779533573225432,7.779533573225432,7.629927158355713,7.629927158355713,1590000,0.0,0.0
2000-01-31 00:00:00-05:00,7.629931955148053,7.629931955148053,7.530194282531739,7.530194282531738,1802800,0.0,0.0
2000-02-01 00:00:00-05:00,7.530193059872357,7.829406029138809,7.530193059872357,7.779537200927734,1504600,0.0,0.0
2000-02-02 00:00:00-05:00,7.7795372009277335,7.829406029138809,7.729668372716659,7.779537200927734,955200,0.0,0.0
2000-02-03 00:00:00-05:00,7.779540274553238,7.979015666208449,7.729671426639435,7.829409122467041,1320200,0.0,0.0
2000-02-04 00:00:00-05:00,7.829406029138809,7.829406029138809,7.7795372009277335,7.779537200927734,2108000,0.0,0.0
2000-02-07 00:00:00-05:00,7.779540274553238,7.879277970380843,7.779540274553238,7.829409122467041,760800,0.0,0.0
2000-02-08 00:00:00-05:00,7.829409071484451,8.028884461840743,7.829409071484451,7.929146766662598,1197000,0.0,0.0
2000-02-09 00:00:00-05:00,7.9291468182946465,7.9291468182946465,7.829409122467041,7.829409122467041,1901400,0.0,0.0
2000-02-10 00:00:00-05:00,7.829407499982165,7.879276337561668,7.530194474505139,7.679800987243652,1941800,0.0,0.0
2000-02-11 00:00:00-05:00,7.629931955148053,7.629931955148053,7.380587773607267,7.530194282531738,4416200,0.0,0.0
2000-02-14 00:00:00-05:00,7.530194871033295,7.879276752471925,7.530194871033295,7.879276752471924,2297400,0.0,0.0
2000-02-15 00:00:00-05:00,8.02888341915388,8.52757183028145,8.02888341915388,8.128621101379395,2778000,0.0,0.0
2000-02-16 00:00:00-05:00,8.128620657121173,8.128620657121173,7.929145303572187,8.02888298034668,2960800,0.0,0.0
2000-02-17 00:00:00-05:00,8.028881293971365,8.228356605622826,7.9790124660584985,8.178487777709961,4666200,0.0,0.0
2000-02-18 00:00:00-05:00,8.178489942492153,8.37796530694318,8.078752260266638,8.128621101379395,2250000,0.0,0.0
2000-02-22 00:00:00-05:00,8.128619650638464,8.278226147275983,7.979013154000947,8.228357315063477,1162000,0.0,0.0
2000-02-23 00:00:00-05:00,8.228356605622826,8.377963089361424,8.128618949797096,8.178487777709961,5380600,0.0,0.0
2000-02-24 00:00:00-05:00,8.178489942492153,8.178489942492153,8.078752260266638,8.128621101379395,1238200,0.0,0.0
2000-02-25 00:00:00-05:00,8.128620657121173,8.228358333895665,7.979014141959433,8.02888298034668,1841200,0.0,0.0
2000-02-28 00:00:00-05:00,8.028884196281432,8.028884196281432,7.879277658462524,7.979015350341797,1085600,0.0,0.0
2000-02-29 00:00:00-05:00,7.879277970380843,7.879277970380843,7.729671426639435,7.829409122467041,2504000,0.0,0.0
2000-03-01 00:00:00-05:00,7.829409071484451,7.929146766662598,7.779540223895379,7.929146766662598,1148000,0.0,0.0
2000-03-02 00:00:00-05:00,7.9291468182946465,7.9291468182946465,7.779540274553238,7.829409122467041,1337200,0.0,0.0
2000-03-03 00:00:00-05:00,7.829409071484451,8.028884461840743,7.779540223895379,7.929146766662598,996200,0.0,0.0
2000-03-06 00:00:00-05:00,7.9291468182946465,8.028884514122252,7.779540274553238,7.829409122467041,728000,0.0,0.0
2000-03-07 00:00:00-05:00,7.829407499982165,7.829407499982165,7.629932149664148,7.679800987243652,841600,0.0,0.0
2000-03-08 00:00:00-05:00,7.679801682502993,7.879277050879694,7.629932840408817,7.729670524597168,1077000,0.0,0.0
2000-03-09 00:00:00-05:00,7.729671120643615,7.979015350341796,7.729671120643615,7.979015350341797,1225400,0.0,0.0
2000-03-10 00:00:00-05:00,7.979014432882962,8.02888327308848,7.779539072060888,7.879276752471924,802600,0.0,0.0
2000-03-13 00:00:00-05:00,7.87927646518494,8.377964849057404,7.87927646518494,8.02888298034668,1546200,0.0,0.0
2000-03-14 00:00:00-05:00,8.128619650638464,8.377963811700994,8.128619650638464,8.228357315063477,1142200,0.0,0.0
2000-03-15 00:00:00-05:00,8.228354509166211,8.677173846029822,8.078748063545007,8.627305030822754,1365000,0.0,0.0
2000-03-16 00:00:00-05:00,8.627306458609445,8.776912928989956,8.577437635149275,8.727044105529785,2816600,0.0,0.0
2000-03-17 00:00:00-05:00,8.727046778035719,8.727046778035719,8.477702584377555,8.57744026184082,1599400,0.0,0.0
2000-03-20 00:00:00-05:00,8.57744026184082,8.727046778035719,8.477702584377555,8.57744026184082,1223000,0.0,0.0
2000-03-21 00:00:00-05:00,8.57744026184082,8.677177939304086,8.527571423109189,8.57744026184082,1369600,0.0,0.0
2000-03-22 00:00:00-05:00,8.62730946701564,8.876653671264648,8.62730946701564,8.876653671264648,2129400,0.0,0.0
2000-03-23 00:00:00-05:00,8.87665221956041,9.12599638303121,8.87665221956041,8.97638988494873,1188200,0.0,0.0
2000-03-24 00:00:00-05:00,8.97638988494873,9.12599638303121,8.926521052254571,8.97638988494873,2409600,0.0,0.0
2000-03-27 00:00:00-05:00,8.97638988494873,9.07612755033705,8.97638988494873,8.97638988494873,783200,0.0,0.0
2000-03-28 00:00:00-05:00,8.976389674817101,9.026258506343863,8.776914348710054,8.826783180236816,765600,0.0,0.0
2000-03-29 00:00:00-05:00,8.826784455498984,8.876653294230616,8.427833745645923,8.57744026184082,1100000,0.0,0.0
2000-03-30 00:00:00-05:00,8.577445314641585,8.577445314641585,8.477707578424823,8.527576446533203,1426400,0.0,0.0
2000-03-31 00:00:00-05:00,8.527571423109189,8.677177939304086,8.37796490691429,8.57744026184082,1061000,0.0,0.0
2000-04-03 00:00:00-04:00,8.577438128770456,8.577438128770456,8.377962823450213,8.427831649780273,831800,0.0,0.0
2000-04-04 00:00:00-04:00,8.427835303616812,8.727048391319183,8.178491063864834,8.278228759765625,1216400,0.0,0.0
2000-04-05 00:00:00-04:00,8.278227624717665,8.328096465830424,7.929145736928366,8.128621101379395,1189800,0.0,0.0
2000-04-06 00:00:00-04:00,8.12861869179991,8.527569302440396,8.12861869179991,8.427831649780273,1026400,0.0,0.0
2000-04-07 00:00:00-04:00,8.427835731279282,8.477704581760225,8.328098030317397,8.37796688079834,631400,0.0,0.0
2000-04-10 00:00:00-04:00,8.427831649780273,8.527569302440396,8.427831649780273,8.427831649780273,768600,0.0,0.0
2000-04-11 00:00:00-04:00,8.427835731279282,8.57744228272211,8.328098030317397,8.37796688079834,2690400,0.0,0.0
2000-04-12 00:00:00-04:00,8.37796688079834,8.527573432241168,8.278229179836455,8.37796688079834,1724800,0.0,0.0
2000-04-13 00:00:00-04:00,8.377964584915727,8.477702258545676,8.078751564025879,8.078751564025879,1125000,0.0,0.0
2000-04-14 00:00:00-04:00,8.078752260266638,8.228358783604909,8.02888341915388,8.128621101379395,1554000,0.0,0.0
2000-04-17 00:00:00-04:00,8.178489124073701,8.527570976930507,8.178489124073701,8.477702140808105,1029400,0.0,0.0
2000-04-18 00:00:00-04:00,8.477702911742433,8.57744059305705,8.228358708455891,8.328096389770508,2104800,0.0,0.0
2000-04-19 00:00:00-04:00,8.37796984220806,8.577445314641585,8.37796984220806,8.527576446533203,2048200,0.0,0.0
2000-04-20 00:00:00-04:00,8.527567400408618,8.677173846029822,8.47769858520155,8.627305030822754,1061000,0.0,0.0
2000-04-24 00:00:00-04:00,8.627305030822754,8.826780291651026,8.427829769994482,8.627305030822754,751600,0.0,0.0
2000-04-25 00:00:00-04:00,8.62730946701564,9.026260193814052,8.527571785316038,8.876653671264648,1075600,0.0,0.0
2000-04-26 00:00:00-04:00,8.876653671264648,8.976391352964251,8.826784830414846,8.876653671264648,1090400,0.0,0.0
2000-04-27 00:00:00-04:00,8.876653597905086,9.125997800093431,8.876653597905086,9.076128959655762,967800,0.0,0.0
2000-04-28 00:00:00-04:00,9.07613017677602,9.125999023901164,8.627310552649734,9.026261329650879,890400,0.0,0.0
2000-05-01 00:00:00-04:00,9.026257953541801,9.325470924377441,9.026257953541801,9.325470924377441,1428200,0.0,0.0
2000-05-02 00:00:00-04:00,9.325471713807849,9.475078211890327,8.727045721477932,8.97638988494873,1448200,0.0,0.0
2000-05-03 00:00:00-04:00,8.976391278780424,9.125997800093431,8.67717823615441,9.076128959655762,890200,0.0,0.0
2000-05-04 00:00:00-04:00,9.07612678201441,9.425208581322655,9.026257953541801,9.325470924377441,1884000,0.0,0.0
2000-05-05 00:00:00-04:00,9.275605029747133,9.275605029747133,9.125998497009277,9.125998497009277,546400,0.0,0.0
2000-05-08 00:00:00-04:00,9.125997800093431,9.125997800093431,8.826784757467417,9.076128959655762,1355800,0.0,0.0
2000-05-09 00:00:00-04:00,9.076128959655762,9.076128959655762,8.826784757467417,9.076128959655762,347000,0.0,0.0
2000-05-10 00:00:00-04:00,9.076125864210075,9.125994687639801,8.776912923631722,8.926519393920898,631800,0.0,0.0
2000-05-11 00:00:00-04:00,8.926521052254571,8.97638988494873,8.776914554172093,8.97638988494873,774600,0.0,0.0
2000-05-12 00:00:00-04:00,8.976391278780424,9.076128959655762,8.926522438342756,9.076128959655762,1837800,0.0,0.0
2000-05-15 00:00:00-04:00,9.07613017677602,9.175867871026307,8.926523635400592,9.026261329650879,1755000,0.0,0.0
2000-05-16 00:00:00-04:00,9.076131820678711,9.475082669939313,9.076131820678711,9.425213813781738,1803800,0.0,0.0
2000-05-17 00:00:00-04:00,9.425208581322655,9.475077409795261,9.275602095904835,9.325470924377441,1008400,0.0,0.0
2000-05-18 00:00:00-04:00,9.325470924377441,9.425208581322655,9.325470924377441,9.325470924377441,891200,0.0,0.0
2000-05-19 00:00:00-04:00,9.275605565276592,9.275605565276592,8.926523635400592,9.026261329650879,709800,0.0,0.0
2000-05-22 00:00:00-04:00,9.026260119218094,9.175866640531101,8.926522438342756,9.076128959655762,727200,0.0,0.0
2000-05-23 00:00:00-04:00,9.076123510824669,9.325467563319851,9.076123510824669,9.225729942321777,1163800,0.0,0.0
2000-05-24 00:00:00-04:00,9.225729942321777,9.225729942321777,8.976385889826595,9.225729942321777,1389200,0.0,0.0
2000-05-25 00:00:00-04:00,9.22573326743223,9.475077409795261,9.175864438959621,9.325470924377441,802200,0.0,0.0
2000-05-26 00:00:00-04:00,9.325473873993086,9.425211562484991,9.026260808517373,9.125998497009277,579600,0.0,0.0
2000-05-30 00:00:00-04:00,9.125998497009277,9.225736185501182,9.026260808517373,9.125998497009277,1051200,0.0,0.0
2000-05-31 00:00:00-04:00,9.225729942321777,9.225729942321777,9.225729942321777,9.225729942321777,1308600,0.0,0.0
2000-06-01 00:00:00-04:00,9.225731623800177,9.524944541328832,9.175862804212068,9.475075721740723,2012800,0.0,0.0
2000-06-02 00:00:00-04:00,9.475075731572415,9.774288649411545,9.475075731572415,9.674551010131836,2205200,0.0,0.0
2000-06-05 00:00:00-04:00,9.674552888581248,10.123372352484502,9.674552888581248,9.874028205871582,1871600,0.0,0.0
2000-06-06 00:00:00-04:00,9.87402581195442,9.87402581195442,9.674550543026047,9.774288177490234,1274200,0.0,0.0
2000-06-07 00:00:00-04:00,9.774291287935698,9.82416012103741,9.574815955528846,9.724422454833984,464800,0.0,0.0
2000-06-08 00:00:00-04:00,9.72442695072719,9.72442695072719,9.375344957624163,9.425213813781738,936400,0.0,0.0
2000-06-09 00:00:00-04:00,9.425209799120502,9.524947468952465,9.225734459456577,9.275603294372559,1117000,0.0,0.0
2000-06-12 00:00:00-04:00,9.275598752820814,9.475073994816961,9.225729942321777,9.225729942321777,717000,0.0,0.0
2000-06-13 00:00:00-04:00,9.225734005803647,9.325471670731254,9.175865173339844,9.175865173339844,726000,0.0,0.0
2000-06-14 00:00:00-04:00,9.175864438959621,9.325470924377441,9.125995610487015,9.325470924377441,750800,0.0,0.0
2000-06-15 00:00:00-04:00,9.325474412401736,9.375343259526879,9.026261329650879,9.026261329650879,736200,0.0,0.0
2000-06-16 00:00:00-04:00,9.026260808517373,9.175867341255229,8.97639196427142,9.125998497009277,1652000,0.0,0.0
2000-06-19 00:00:00-04:00,9.125992321323706,9.275598752820814,9.076123510824669,9.225729942321777,974400,0.0,0.0
2000-06-20 00:00:00-04:00,9.175865173339844,9.175865173339844,9.12599634087604,9.175865173339844,395400,0.0,0.0
2000-06-21 00:00:00-04:00,9.175865624540595,9.32547212928854,9.076127954708632,9.275603294372559,606000,0.0,0.0
2000-06-22 00:00:00-04:00,9.275598752820814,9.375336373818888,9.17586113182274,9.225729942321777,1428600,0.0,0.0
2000-06-23 00:00:00-04:00,9.225736185501182,9.275605029747133,9.026260808517373,9.125998497009277,664000,0.0,0.0
2000-06-26 00:00:00-04:00,9.12599638303121,9.12599638303121,8.926521052254571,8.97638988494873,1288000,0.0,0.0
2000-06-27 00:00:00-04:00,8.976390971693881,8.976390971693881,8.527571423109189,8.57744026184082,1718400,0.0,0.0
2000-06-28 00:00:00-04:00,8.577436215615686,8.776911476443958,8.527567400408618,8.627305030822754,1722600,0.0,0.0
2000-06-29 00:00:00-04:00,8.62730946701564,8.926522512114449,8.62730946701564,8.876653671264648,1035400,0.0,0.0
2000-06-30 00:00:00-04:00,8.876653294230616,8.876653294230616,8.57744026184082,8.57744026184082,1555200,0.0,0.0
2000-07-03 00:00:00-04:00,8.577439757599228,8.677177429199219,8.577439757599228,8.677177429199219,540400,0.0,0.0
2000-07-05 00:00:00-04:00,8.677177485297708,8.77691515754251,8.477702140808105,8.477702140808105,874000,0.0,0.0
2000-07-06 00:00:00-04:00,8.477700476110334,8.577438128770456,8.427831649780273,8.427831649780273,531200,0.0,0.0
2000-07-07 00:00:00-04:00,8.427833745645923,8.57744026184082,8.228358390719391,8.57744026184082,1020000,0.0,0.0
2000-07-10 00:00:00-04:00,8.577445314641585,8.627314182749966,8.477707578424823,8.527576446533203,773600,0.0,0.0
2000-07-11 00:00:00-04:00,8.527570921799231,8.727046264999213,8.477702085999237,8.677177429199219,1306600,0.0,0.0
2000-07-12 00:00:00-04:00,8.677173159339212,8.876648404381491,8.62730434807864,8.776910781860352,686200,0.0,0.0
2000-07-13 00:00:00-04:00,8.826784830414846,8.976391352964251,8.826784830414846,8.876653671264648,678800,0.0,0.0
2000-07-14 00:00:00-04:00,8.876654788275449,9.026261329650879,8.876654788275449,9.026261329650879,634600,0.0,0.0
2000-07-17 00:00:00-04:00,9.026260808517373,9.225736185501182,8.97639196427142,9.125998497009277,956400,0.0,0.0
2000-07-18 00:00:00-04:00,9.125996951399177,9.225734622999168,8.677177429199219,8.677177429199219,930200,0.0,0.0
2000-07-19 00:00:00-04:00,8.727047148715243,9.026260193814052,8.727047148715243,8.876653671264648,577800,0.0,0.0
2000-07-20 00:00:00-04:00,8.876653671264648,9.076129034663854,8.727047148715243,8.876653671264648,534800,0.0,0.0
2000-07-21 00:00:00-04:00,8.876653671264648,8.976391352964251,8.776915989565046,8.876653671264648,1012400,0.0,0.0
2000-07-24 00:00:00-04:00,8.876650570491172,9.125994687639801,8.826781747061448,8.926519393920898,784000,0.0,0.0
2000-07-25 00:00:00-04:00,8.926519399370466,8.976388222830636,8.627306458609445,8.727044105529785,698600,0.0,0.0
2000-07-26 00:00:00-04:00,8.677177939304086,8.677177939304086,8.477702584377555,8.57744026184082,1148400,0.0,0.0
2000-07-27 00:00:00-04:00,8.57744026184082,8.727046778035719,8.477702584377555,8.57744026184082,1361400,0.0,0.0
2000-07-28 00:00:00-04:00,8.577436215615686,8.776911476443958,8.47769858520155,8.627305030822754,452400,0.0,0.0
2000-07-31 00:00:00-04:00,8.62730946701564,8.876653671264648,8.62730946701564,8.876653671264648,540600,0.0,0.0
2000-08-01 00:00:00-04:00,8.87665221956041,9.07612755033705,8.87665221956041,8.97638988494873,805400,0.0,0.0
2000-08-02 00:00:00-04:00,8.976391278780424,9.175866640531101,8.976391278780424,9.076128959655762,888800,0.0,0.0
2000-08-03 00:00:00-04:00,9.07613017677602,9.125999023901164,8.976392482525736,9.026261329650879,972200,0.0,0.0
2000-08-04 00:00:00-04:00,9.026254700325632,9.225729942321777,8.976385889826595,9.225729942321777,499000,0.0,0.0
2000-08-07 00:00:00-04:00,9.225736185501182,9.275605029747133,9.026260808517373,9.125998497009277,596200,0.0,0.0
2000-08-08 00:00:00-04:00,9.12599634087604,9.225734005803647,9.026258675948434,9.175865173339844,667400,0.0,0.0
2000-08-09 00:00:00-04:00,9.175865173339844,9.225734005803647,9.076127508412236,9.175865173339844,819800,0.0,0.0
2000-08-10 00:00:00-04:00,9.175865173339844,9.27560283826745,9.076127508412236,9.175865173339844,498600,0.0,0.0
2000-08-11 00:00:00-04:00,9.175867341255229,9.275605029747133,9.076129652763324,9.125998497009277,618400,0.0,0.0
2000-08-14 00:00:00-04:00,9.126000676836286,9.425213813781738,9.126000676836286,9.425213813781738,885200,0.0,0.0
2000-08-15 00:00:00-04:00,9.42520691193256,9.874026288691255,9.225731633373142,9.674551010131836,2278000,0.0,0.0
2000-08-16 00:00:00-04:00,9.674550288699452,9.774287920541713,9.574812656857189,9.62468147277832,1230200,0.0,0.0
2000-08-17 00:00:00-04:00,9.624681706229847,9.624681706229847,9.524944071968397,9.574812889099121,1243200,0.0,0.0
2000-08-18 00:00:00-04:00,9.574812656857189,9.674550288699452,9.475075025014927,9.62468147277832,1614000,0.0,0.0
2000-08-21 00:00:00-04:00,9.62468147277832,9.724419104620583,9.574812656857189,9.62468147277832,830600,0.0,0.0
2000-08-22 00:00:00-04:00,9.62468478863056,9.724422454833984,9.574815955528846,9.724422454833984,1032600,0.0,0.0
2000-08-23 00:00:00-04:00,9.72441936025814,9.824156994722328,9.624681725793955,9.774288177490234,4200000,0.0,0.0
2000-08-24 00:00:00-04:00,9.774288177490234,9.824156994722328,9.72441936025814,9.774288177490234,5076000,0.0,0.0
2000-08-25 00:00:00-04:00,9.774288177490234,9.824156994722328,9.72441936025814,9.774288177490234,628800,0.0,0.0
2000-08-28 00:00:00-04:00,9.774291287935698,9.82416012103741,9.62468478863056,9.724422454833984,1441400,0.0,0.0
2000-08-29 00:00:00-04:00,9.67455052336057,9.67455052336057,9.574812889099121,9.574812889099121,1291200,0.0,0.0
2000-08-30 00:00:00-04:00,9.574813370852125,9.674551010131836,9.52494455121227,9.674551010131836,1321200,0.0,0.0
2000-08-31 00:00:00-04:00,9.874029859226553,10.023636372245136,9.874029859226553,9.923898696899414,1412000,0.0,0.0
2000-09-01 00:00:00-04:00,9.923899820337745,9.973768663656026,9.524949073791504,9.524949073791504,1618400,0.0,0.0
2000-09-05 00:00:00-04:00,9.574813370852125,9.72441982977169,9.574813370852125,9.674551010131836,1273400,0.0,0.0
2000-09-06 00:00:00-04:00,9.674550288699452,9.674550288699452,9.574812656857189,9.62468147277832,2426200,0.0,0.0
2000-09-07 00:00:00-04:00,9.624683365603994,9.824158668518066,9.574814539875476,9.824158668518066,947800,0.0,0.0
2000-09-08 00:00:00-04:00,9.82416102155369,9.973767534572275,9.674554508535106,9.923898696899414,830000,0.0,0.0
2000-09-11 00:00:00-04:00,9.923898388357724,10.173242568969727,9.874029552235323,10.173242568969727,1421400,0.0,0.0
2000-09-12 00:00:00-04:00,10.173239470691216,10.422583575365021,10.123370649756454,10.223108291625977,4381800,0.0,0.0
2000-09-13 00:00:00-04:00,10.223112623092575,10.272981465156441,10.073506096900976,10.123374938964844,1074000,0.0,0.0
2000-09-14 00:00:00-04:00,10.123370649756454,10.223108291625977,10.073501828821694,10.223108291625977,1310400,0.0,0.0
2000-09-15 00:00:00-04:00,10.223111599539788,10.32284927368164,10.173242762468863,10.32284927368164,1756000,0.0,0.0
2000-09-18 00:00:00-04:00,10.173240448617694,10.173240448617694,9.824158668518066,9.824158668518066,2117200,0.0,0.0
2000-09-19 00:00:00-04:00,9.824156974752745,9.824156974752745,9.574812889099121,9.574812889099121,3288800,0.0,0.0
2000-09-20 00:00:00-04:00,9.574812889099121,9.624681706229847,9.375337620576223,9.574812889099121,2855400,0.0,0.0
2000-09-21 00:00:00-04:00,9.574817917109785,9.624686760428064,9.475080230473225,9.524949073791504,1744000,0.0,0.0
2000-09-22 00:00:00-04:00,9.524951526096888,9.524951526096888,9.375344957624163,9.425213813781738,2788200,0.0,0.0
2000-09-25 00:00:00-04:00,9.425206902152613,9.62468218050505,9.375338082564506,9.475075721740723,1557200,0.0,0.0
2000-09-26 00:00:00-04:00,9.574813370852125,9.72441982977169,9.574813370852125,9.674551010131836,1551600,0.0,0.0
2000-09-27 00:00:00-04:00,9.674554155423092,10.422586693213537,9.674554155423092,10.37271785736084,3312800,0.0,0.0
2000-09-28 00:00:00-04:00,10.372713809948788,10.472451442736757,10.17323854437285,10.422582626342773,1766200,0.0,0.0
2000-09-29 00:00:00-04:00,10.372718110752565,10.372718110752565,10.173242762468863,10.32284927368164,1844000,0.0,0.0
2000-10-02 00:00:00-04:00,10.37271818108515,10.871406555175781,10.37271818108515,10.871406555175781,2471800,0.0,0.0
2000-10-03 00:00:00-04:00,11.37009638006037,11.419965223832563,10.921276786110617,10.971145629882812,1548400,0.0,0.0
2000-10-04 00:00:00-04:00,11.220490115962617,11.220490115962617,10.771670511324112,10.921277046203613,1306600,0.0,0.0
2000-10-05 00:00:00-04:00,10.921276167936103,10.971145008885582,10.597128701764483,10.721800804138184,1273800,0.0,0.0
2000-10-06 00:00:00-04:00,10.696868437050032,10.821540563355978,10.248048782348633,10.248048782348633,894000,0.0,0.0
2000-10-09 00:00:00-04:00,10.347782868605394,10.347782868605394,9.724422454833984,9.724422454833984,1003200,0.0,0.0
2000-10-10 00:00:00-04:00,9.749356555187795,10.023635128351646,9.175864993117925,9.500012397766113,1171400,0.0,0.0
2000-10-11 00:00:00-04:00,9.42520585493608,9.599746704101562,9.125992970652396,9.599746704101562,1155000,0.0,0.0
2000-10-12 00:00:00-04:00,9.624686931906487,9.973768841353872,9.524949243492948,9.948834419250488,1144400,0.0,0.0
2000-10-13 00:00:00-04:00,9.948832462695073,10.223111051892179,9.948832462695073,10.148307800292969,625400,0.0,0.0
2000-10-16 00:00:00-04:00,10.123373678097359,10.472455529066233,10.023636006391966,10.37271785736084,764600,0.0,0.0
2000-10-17 00:00:00-04:00,10.37272042233222,10.37272042233222,9.674556547752166,9.79922866821289,847000,0.0,0.0
2000-10-18 00:00:00-04:00,9.774291643532372,9.799226060990364,9.02625911979265,9.275603294372559,968800,0.0,0.0
2000-10-19 00:00:00-04:00,9.3753370408888,10.02363162350345,9.3753370408888,9.599746704101562,1410000,0.0,0.0
2000-10-20 00:00:00-04:00,9.574812297077923,9.724418739219765,9.549877890054283,9.599746704101562,410800,0.0,0.0
2000-10-23 00:00:00-04:00,9.624681725793955,9.79922258610628,9.599747317177908,9.774288177490234,785600,0.0,0.0
2000-10-24 00:00:00-04:00,9.874029552235323,10.223111405092128,9.849095134174123,10.173242568969727,499600,0.0,0.0
2000-10-25 00:00:00-04:00,10.148307800292969,10.248045469091917,10.023635714294283,10.148307800292969,690600,0.0,0.0
2000-10-26 00:00:00-04:00,10.098439506862475,10.372718110752565,10.098439506862475,10.32284927368164,758000,0.0,0.0
2000-10-27 00:00:00-04:00,10.297912929860336,10.547257068597874,10.297912929860336,10.522322654724121,513800,0.0,0.0
