Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-30 00:00:00-05:00,10.52232500532983,10.721800360881106,10.52232500532983,10.622062683105469,925400,0.0,0.0
2000-10-31 00:00:00-05:00,10.597127463642039,10.62206188120355,10.29791445290391,10.497389793395996,1120200,0.0,0.0
2000-11-01 00:00:00-05:00,10.52232436491893,10.547258782845278,10.297914603581795,10.37271785736084,603000,0.0,0.0
2000-11-02 00:00:00-05:00,10.297914153163873,10.372717403671116,10.173242068985134,10.272979736328125,448600,0.0,0.0
2000-11-03 00:00:00-05:00,10.123373235313638,10.422586237342612,10.123373235313638,10.272979736328125,418600,0.0,0.0
2000-11-06 00:00:00-05:00,10.297914153163873,10.422586237342612,10.223110902656629,10.272979736328125,524600,0.0,0.0
2000-11-07 00:00:00-05:00,10.372715836864407,10.422584663003178,10.223109358448093,10.29791259765625,666200,0.0,0.0
2000-11-08 00:00:00-05:00,10.123376656042687,10.322852058132199,10.123376656042687,10.248048782348633,315400,0.0,0.0
2000-11-09 00:00:00-05:00,10.098439506862475,10.347783692217103,10.098439506862475,10.32284927368164,263000,0.0,0.0
2000-11-10 00:00:00-05:00,10.322848569999621,10.44752065417836,10.19817648582088,10.272979736328125,501600,0.0,0.0
2000-11-13 00:00:00-05:00,10.272979736328125,10.347782986835368,10.19817648582088,10.272979736328125,708800,0.0,0.0
2000-11-14 00:00:00-05:00,10.272982677781439,10.447523645607822,10.272982677781439,10.347785949707031,536800,0.0,0.0
2000-11-15 00:00:00-05:00,10.272980594401837,10.272980594401837,10.148308499809582,10.198177337646484,503200,0.0,0.0
2000-11-16 00:00:00-05:00,10.216165784544545,10.266122585446963,10.116252182739709,10.141230583190918,582000,0.0225,0.0
2000-11-17 00:00:00-05:00,10.241136366172219,10.366028273076758,10.166201222029494,10.316071510314941,898000,0.0,0.0
2000-11-20 00:00:00-05:00,10.266111637782126,10.366025133040345,10.116241394894795,10.29109001159668,461800,0.0,0.0
2000-11-21 00:00:00-05:00,10.191180736262623,10.341051041207663,10.116245583790105,10.241137504577637,579200,0.0,0.0
2000-11-22 00:00:00-05:00,10.216165784544545,10.241144184995754,10.116252182739709,10.141230583190918,301200,0.0,0.0
2000-11-24 00:00:00-05:00,10.14122130654075,10.241134816950018,10.14122130654075,10.166199684143066,152200,0.0,0.0
2000-11-27 00:00:00-05:00,10.191182341399017,10.341052669949002,10.116247177124023,10.116247177124023,514000,0.0,0.0
2000-11-28 00:00:00-05:00,10.116242928938433,10.391005082563922,10.116242928938433,10.166199684143066,569000,0.0,0.0
2000-11-29 00:00:00-05:00,10.091267199632599,10.29109427289265,10.091267199632599,10.241137504577637,447600,0.0,0.0
2000-11-30 00:00:00-05:00,10.291094584637378,10.515900048864893,10.09126750532403,10.366029739379883,506400,0.0,0.0
2000-12-01 00:00:00-05:00,10.316071146143365,10.465941429138184,10.241136004645956,10.465941429138184,415400,0.0,0.0
2000-12-04 00:00:00-05:00,10.465947635949648,10.590839612512294,10.366034054699533,10.515904426574707,392400,0.0,0.0
2000-12-05 00:00:00-05:00,10.465943199927818,10.79066220135756,10.465943199927818,10.640791893005371,285600,0.0,0.0
2000-12-06 00:00:00-05:00,10.59083391974954,10.940531266156365,10.59083391974954,10.615812301635742,266600,0.0,0.0
2000-12-07 00:00:00-05:00,10.640796403137351,10.715731589074938,10.515904426574707,10.515904426574707,218800,0.0,0.0
2000-12-08 00:00:00-05:00,10.51590169109318,10.940534300947299,10.490923302278231,10.815642356872559,417200,0.0,0.0
2000-12-11 00:00:00-05:00,10.790658163857627,10.840614914616227,10.715723037719727,10.715723037719727,475000,0.0,0.0
2000-12-12 00:00:00-05:00,10.740704982080192,10.790661749438705,10.590834680004654,10.69074821472168,480800,0.0,0.0
2000-12-13 00:00:00-05:00,10.715726598400936,10.765683365759449,10.665769831042423,10.69074821472168,511600,0.0,0.0
2000-12-14 00:00:00-05:00,10.690745442001909,10.965507591212237,10.665767064800969,10.790658950805664,473800,0.0,0.0
2000-12-15 00:00:00-05:00,10.391007809522675,10.415986193680181,10.166202352105117,10.241137504577637,894200,0.0,0.0
2000-12-18 00:00:00-05:00,10.116242928938433,10.31606994975697,9.941394285722213,10.166199684143066,369800,0.0,0.0
2000-12-19 00:00:00-05:00,10.266115758058836,10.46594282877531,10.1662022227006,10.415986061096191,198200,0.0,0.0
2000-12-20 00:00:00-05:00,10.41598539693015,10.490920543670656,9.541742018290929,9.791525840759277,513200,0.0,0.0
2000-12-21 00:00:00-05:00,9.891441595043883,9.966376758642701,9.76654965571252,9.916419982910156,509200,0.0,0.0
2000-12-22 00:00:00-05:00,9.816504223006113,9.841482605252947,9.641655547278269,9.791525840759277,369000,0.0,0.0
2000-12-26 00:00:00-05:00,9.7915301682362,10.016335707813052,9.716594988377249,9.941400527954102,290800,0.0,0.0
2000-12-27 00:00:00-05:00,10.041311810998355,10.341052462072932,9.991355035819259,10.191182136535645,460000,0.0,0.0
2000-12-28 00:00:00-05:00,10.091267199632599,10.241137504577637,9.841483358057534,10.241137504577637,760400,0.0,0.0
2000-12-29 00:00:00-05:00,10.141221392183699,10.490918681569344,10.141221392183699,10.26611328125,588200,0.0,0.0
2001-01-02 00:00:00-05:00,10.216163917740374,10.565861460156915,10.216163917740374,10.54088306427002,422800,0.0,0.0
2001-01-03 00:00:00-05:00,10.34105406078781,11.415124893188477,10.34105406078781,11.415124893188477,2872400,0.0,0.0
2001-01-04 00:00:00-05:00,11.365164890885353,11.56499196588993,11.140359431505203,11.190316200256348,1057200,0.0,0.0
2001-01-05 00:00:00-05:00,11.190317049893467,11.215295436165551,10.815641255812212,10.990489959716797,942200,0.0,0.0
2001-01-08 00:00:00-05:00,10.890576815275553,10.915555202466551,10.74070649212956,10.840620040893555,614000,0.0,0.0
2001-01-09 00:00:00-05:00,10.865598428084553,11.040447138421547,10.815641653702556,10.840620040893555,994200,0.0,0.0
2001-01-10 00:00:00-05:00,10.84062033633708,11.040447439311034,10.815641948465336,10.9655122756958,1332000,0.0,0.0
2001-01-11 00:00:00-05:00,11.065422058105469,11.190313954923814,11.01546529937813,11.065422058105469,603000,0.0,0.0
2001-01-12 00:00:00-05:00,11.140360329602215,11.140360329602215,10.99049001126676,11.09040355682373,261600,0.0,0.0
2001-01-16 00:00:00-05:00,11.040445894002914,11.190316200256348,11.040445894002914,11.190316200256348,363800,0.0,0.0
2001-01-17 00:00:00-05:00,11.090405288662456,11.290232410980698,11.090405288662456,11.265254020690918,457200,0.0,0.0
2001-01-18 00:00:00-05:00,11.190317049893467,11.215295436165551,10.94053318717263,10.990489959716797,1140200,0.0,0.0
2001-01-19 00:00:00-05:00,10.690748087565103,10.840618387858072,10.341050720214843,10.490921020507812,916600,0.0,0.0
2001-01-22 00:00:00-05:00,10.490922234275125,11.090403504805133,10.490922234275125,10.990489959716797,1008800,0.0,0.0
2001-01-23 00:00:00-05:00,10.990491409646978,11.290232084455532,10.990491409646978,11.040448188781738,523200,0.0,0.0
2001-01-24 00:00:00-05:00,11.040444116743785,11.115379257807657,11.01546573638916,11.01546573638916,377800,0.0,0.0
2001-01-25 00:00:00-05:00,11.01546529937813,11.140357196196476,10.990486920014462,11.065422058105469,314000,0.0,0.0
2001-01-26 00:00:00-05:00,11.115384347770247,11.165341131355731,10.990492388806535,11.140362739562988,343400,0.0,0.0
2001-01-29 00:00:00-05:00,11.190317087709072,11.286233999844423,11.190317087709072,11.210299491882324,645000,0.0,0.0
2001-01-30 00:00:00-05:00,11.250266476063702,11.669903876946618,11.23428070317252,11.378155708312988,621600,0.0,0.0
2001-01-31 00:00:00-05:00,11.290229737758636,11.438102108665134,11.178326301335346,11.190316200256348,649200,0.0,0.0
2001-02-01 00:00:00-05:00,11.230277502629164,11.322197739274248,11.110380845793419,11.182318687438965,309800,0.0,0.0
2001-02-02 00:00:00-05:00,11.110387801687866,11.150353378987747,10.878588368084536,10.890578269958496,296000,0.0,0.0
2001-02-05 00:00:00-05:00,10.930540084838867,10.958515750635238,10.866595488081527,10.930540084838867,820000,0.0,0.0
2001-02-06 00:00:00-05:00,10.926543375951542,11.250262990059857,10.926543375951542,11.126370429992676,481000,0.0,0.0
2001-02-07 00:00:00-05:00,10.990492749513402,11.110388729141528,10.990492749513402,11.010475158691406,794000,0.0,0.0
2001-02-08 00:00:00-05:00,11.050438516983697,11.150352067340293,10.994487172713567,11.022462844848633,480400,0.0,0.0
2001-02-09 00:00:00-05:00,11.030455543490998,11.290230608577518,11.014469010363284,11.206303596496582,2133800,0.0,0.0
2001-02-12 00:00:00-05:00,11.222289308010412,11.250264978556146,11.12237576333002,11.166337966918945,306800,0.0,0.0
2001-02-13 00:00:00-05:00,11.162339712096735,11.47007356795478,11.162339712096735,11.330194473266602,591800,0.0,0.0
2001-02-14 00:00:00-05:00,11.310212140347176,11.35017770780405,11.190316200256348,11.190316200256348,227400,0.0,0.0
2001-02-15 00:00:00-05:00,11.190316200256348,11.270247335170097,11.150350632799473,11.190316200256348,642600,0.0,0.0
2001-02-16 00:00:00-05:00,11.190316200256348,11.230281767713223,11.130368230210934,11.190316200256348,893200,0.0,0.0
2001-02-20 00:00:00-05:00,11.190319420763966,11.250267408062056,11.150353841805236,11.218295097351074,1743200,0.0,0.0
2001-02-21 00:00:00-05:00,11.218295066223732,11.218295066223732,11.050440244886817,11.11838150024414,435200,0.0,0.0
2001-02-22 00:00:00-05:00,11.07634608617833,11.288506224053691,11.06833987036837,11.256482124328613,801800,0.0225,0.0
2001-02-23 00:00:00-05:00,11.20845002661974,11.228464810546964,10.748103124658012,10.836169242858887,678000,0.0,0.0
2001-02-26 00:00:00-05:00,10.836168976514232,10.9082234185053,10.748102860477955,10.872196197509766,432200,0.0,0.0
2001-02-27 00:00:00-05:00,10.892210048399283,11.052331356232752,10.828161830671888,11.00829792022705,511800,0.0,0.0
2001-02-28 00:00:00-05:00,11.008299531426117,11.008299531426117,10.728087965220142,10.792136192321777,616800,0.0,0.0
2001-03-01 00:00:00-05:00,10.892211544138894,10.928238766997255,10.648027966839555,10.916230201721191,1442200,0.0,0.0
2001-03-02 00:00:00-05:00,10.91622439214981,10.928232951034964,10.768112469943896,10.80013656616211,1489200,0.0,0.0
2001-03-05 00:00:00-05:00,10.800140927042937,10.804144036125924,10.640020381298395,10.7080717086792,848200,0.0,0.0
2001-03-06 00:00:00-05:00,10.688056926779252,10.752105145077069,10.607996272149487,10.7080717086792,2166600,0.0,0.0
2001-03-07 00:00:00-05:00,10.728083383837673,10.728083383837673,10.607993200184884,10.724081039428711,7399600,0.0,0.0
2001-03-08 00:00:00-05:00,10.788133190863553,10.920232746675492,10.788133190863553,10.872196197509766,221400,0.0,0.0
2001-03-09 00:00:00-05:00,10.87218989445359,10.87218989445359,10.752099736433054,10.808141708374023,284600,0.0,0.0
2001-03-12 00:00:00-05:00,10.828159982768824,10.908220623022638,10.688055007596928,10.728084564208984,402000,0.0,0.0
2001-03-13 00:00:00-05:00,10.828161826681871,11.144400569669966,10.808147044967555,10.852180480957031,561800,0.0,0.0
2001-03-14 00:00:00-05:00,10.808144152591284,10.848174468822355,10.708068743770994,10.8041410446167,923200,0.0,0.0
2001-03-15 00:00:00-05:00,10.76810979509928,11.108366210093326,10.728079493891542,10.840164184570312,376800,0.0,0.0
2001-03-16 00:00:00-05:00,10.808141708374023,10.92823186639456,10.804138601304725,10.808141708374023,928800,0.0,0.0
2001-03-19 00:00:00-05:00,10.708071064057046,10.808146494562253,10.688056283361982,10.788131713867188,617200,0.0,0.0
2001-03-20 00:00:00-05:00,10.808144970904475,11.032313689850191,10.768114651642602,10.832162857055664,459600,0.0,0.0
2001-03-21 00:00:00-05:00,10.768119426827788,10.82816455059054,10.656035399408033,10.676050186157227,448800,0.0,0.0
2001-03-22 00:00:00-05:00,10.636013292639712,10.68805292773238,10.455878032394716,10.579971313476562,595400,0.0,0.0
2001-03-23 00:00:00-05:00,10.527931702803231,10.692055296602883,10.45187494905246,10.668037414550781,780800,0.0,0.0
2001-03-26 00:00:00-05:00,10.7681092634879,10.848169861950863,10.748094495629386,10.84416675567627,641800,0.0,0.0
2001-03-27 00:00:00-05:00,10.848170280456543,10.908215349862983,10.768109678904967,10.848170280456543,628600,0.0,0.0
2001-03-28 00:00:00-05:00,10.848178571324262,10.900217467644081,10.816154458931663,10.836169242858887,286800,0.0,0.0
2001-03-29 00:00:00-05:00,10.73608730815586,10.880196108592187,10.688051550353487,10.808141708374023,874200,0.0,0.0
2001-03-30 00:00:00-05:00,10.808148372071681,11.064341274344113,10.7881335878998,11.032317161560059,703400,0.0,0.0
2001-04-02 00:00:00-04:00,11.188433414610659,11.284505736091159,10.800140256339324,10.896212577819824,504800,0.0,0.0
2001-04-03 00:00:00-04:00,10.808147431953314,10.88820808870712,10.607996553583808,10.652029991149902,1840400,0.0,0.0
2001-04-04 00:00:00-04:00,10.551951142405224,10.66803821732153,10.547948034509524,10.607993125915527,580000,0.0,0.0
2001-04-05 00:00:00-04:00,10.567967397466054,10.792136192321777,10.491909841464702,10.792136192321777,1000800,0.0,0.0
2001-04-06 00:00:00-04:00,10.892206179895814,10.892206179895814,10.688053035594152,10.784125328063965,646400,0.0,0.0
2001-04-09 00:00:00-04:00,10.968262074024382,11.288503765030288,10.960255859958451,11.280497550964355,550800,0.0,0.0
2001-04-10 00:00:00-04:00,11.22046067699365,11.648783517024489,11.200445127193284,11.628767967224121,761000,0.0,0.0
2001-04-11 00:00:00-04:00,12.009051939317358,12.049082265151407,11.368569016517439,11.548705101013184,1146000,0.0,0.0
2001-04-12 00:00:00-04:00,11.328534227360567,11.56871532422109,11.328534227360567,11.424607276916504,577800,0.0,0.0
2001-04-16 00:00:00-04:00,11.56872284485333,11.6687983033097,11.512680832442612,11.628767967224121,842800,0.0,0.0
2001-04-17 00:00:00-04:00,11.608751973549385,11.936999320983887,11.568721641627235,11.936999320983887,663000,0.0,0.0
2001-04-18 00:00:00-04:00,12.009046851609899,12.409348413330228,11.989032078929737,12.253231048583984,1329800,0.0,0.0
2001-04-19 00:00:00-04:00,12.269245377592053,13.049833134298026,12.249230600566824,12.53344440460205,1179800,0.0,0.0
2001-04-20 00:00:00-04:00,12.333292885484148,12.469395499429698,12.32928977760166,12.389335632324219,1236200,0.0,0.0
2001-04-23 00:00:00-04:00,12.349306994300877,12.389337315047927,12.089111054717346,12.145153045654297,660400,0.0,0.0
2001-04-24 00:00:00-04:00,12.209197838304725,12.389333849521638,12.069092136637643,12.149152755737305,451800,0.0,0.0
2001-04-25 00:00:00-04:00,12.14915609119692,12.465394020080568,12.141149874385977,12.465394020080566,469400,0.0,0.0
2001-04-26 00:00:00-04:00,12.409350557193637,12.449380872984312,12.169169425964355,12.169169425964355,463800,0.0,0.0
2001-04-27 00:00:00-04:00,12.249233950362209,12.649535708455646,12.22921840434853,12.577481269836426,384800,0.0,0.0
2001-04-30 00:00:00-04:00,12.573476375235868,12.609503589429718,12.509428164116784,12.569473266601562,592200,0.0,0.0
2001-05-01 00:00:00-04:00,12.561465009673624,12.605498433986186,12.469395816578974,12.597492218017578,642000,0.0,0.0
2001-05-02 00:00:00-04:00,12.593492526893293,12.609504963174993,12.469399199770052,12.573477745056152,285600,0.0,0.0
2001-05-03 00:00:00-04:00,12.533446172702199,12.589488930605468,12.309277431633856,12.473401069641113,340800,0.0,0.0
2001-05-04 00:00:00-04:00,12.573476899500923,12.573476899500923,12.349308151237159,12.409353256225586,1055000,0.0,0.0
2001-05-07 00:00:00-04:00,12.40935624013146,12.509431693680908,12.089115094179276,12.469401359558105,557200,0.0,0.0
2001-05-08 00:00:00-04:00,12.409354454879006,12.465396456479464,12.169173248210605,12.393342018127441,370200,0.0,0.0
2001-05-09 00:00:00-04:00,12.349307738071655,12.509428267188689,12.313280523580959,12.493415832519531,524600,0.0,0.0
2001-05-10 00:00:00-04:00,12.573477618208953,12.573477618208953,12.34930885713156,12.425366401672363,389400,0.0,0.0
2001-05-11 00:00:00-04:00,12.409353256225586,12.449383580722849,12.365319822927104,12.409353256225586,555000,0.0,0.0
2001-05-14 00:00:00-04:00,12.409353935001482,12.409353935001482,12.313281609061978,12.37732982635498,284800,0.0,0.0
2001-05-15 00:00:00-04:00,12.409352537976973,12.985786428720022,12.409352537976973,12.721588134765625,810400,0.0,0.0
2001-05-16 00:00:00-04:00,12.719582837115555,12.867904051475739,12.719582837115555,12.79975700378418,946400,0.0225,0.0
2001-05-17 00:00:00-04:00,12.82781669718503,13.024243313206439,12.82781669718503,12.956094741821289,584600,0.0,0.0
2001-05-18 00:00:00-04:00,13.188602238379005,13.224680541078822,13.076357780426678,13.092392921447754,538200,0.0,0.0
2001-05-21 00:00:00-04:00,13.108425094242664,13.300842155339701,13.108425094242664,13.256746292114258,522600,0.0,0.0
2001-05-22 00:00:00-04:00,13.228687322423804,13.25674805198425,13.08838367462158,13.088383674621582,481800,0.0,0.0
2001-05-23 00:00:00-04:00,13.08838119129782,13.224676792957824,13.004197489394008,13.144502639770508,302400,0.0,0.0
2001-05-24 00:00:00-04:00,13.08838367462158,13.14450513374247,13.048295825824466,13.088383674621582,310600,0.0,0.0
2001-05-25 00:00:00-04:00,13.104418240505662,13.224680266471315,12.99217531407925,13.012218475341797,201600,0.0,0.0
2001-05-29 00:00:00-04:00,13.05230485129891,13.16855578515581,13.02825214298627,13.128469467163086,377400,0.0,0.0
2001-05-30 00:00:00-04:00,13.128468923270702,13.140494512331315,12.627382323145866,12.8278169631958,406600,0.0,0.0
2001-05-31 00:00:00-04:00,12.831822963709307,13.00820639787921,12.787727869764185,12.859885215759277,443600,0.0,0.0
2001-06-01 00:00:00-04:00,12.827815781060465,13.088381400791178,12.827815781060465,12.948076248168945,194000,0.0,0.0
2001-06-04 00:00:00-04:00,12.948077485815157,13.280799723453281,12.948077485815157,13.028251647949219,386600,0.0,0.0
2001-06-05 00:00:00-04:00,13.028255955324644,13.52934272283713,13.028255955324644,13.389039039611816,523000,0.0,0.0
2001-06-06 00:00:00-04:00,13.409084425593807,13.613527187757406,13.348953391853842,13.453180313110352,490800,0.0,0.0
2001-06-07 00:00:00-04:00,13.352958509190568,13.729775145145606,13.352958509190568,13.5253324508667,604800,0.0,0.0
2001-06-08 00:00:00-04:00,13.52933889801422,13.569425216404401,13.28881792928309,13.381017684936523,309400,0.0,0.0
2001-06-11 00:00:00-04:00,13.421102845691143,13.721754795269872,13.264764076581386,13.276789665222168,598400,0.0,0.0
2001-06-12 00:00:00-04:00,13.328906104115799,13.328906104115799,12.827819408472347,12.988167762756348,981800,0.0,0.0
2001-06-13 00:00:00-04:00,13.068338460978993,13.16855578515581,12.992173845114815,13.128469467163086,673000,0.0,0.0
2001-06-14 00:00:00-04:00,13.128475207482529,13.22869257547858,12.82782310349438,12.936058044433594,596000,0.0,0.0
2001-06-15 00:00:00-04:00,12.932043358105439,13.18860100282176,12.907992178022242,13.088383674621582,1988200,0.0,0.0
2001-06-18 00:00:00-04:00,13.09239221038824,13.29282687468028,13.03627074905769,13.10441780090332,989000,0.0,0.0
2001-06-19 00:00:00-04:00,13.268774604023708,13.834000314884285,13.196618000152556,13.829992294311523,790600,0.0,0.0
2001-06-20 00:00:00-04:00,13.669643494224541,13.970295490688676,13.557400571553707,13.721756935119629,1018800,0.0,0.0
2001-06-21 00:00:00-04:00,13.741804838135504,13.870082945227885,13.68969290845124,13.729779243469238,1232600,0.0,0.0
2001-06-22 00:00:00-04:00,13.729776591916023,13.93021128668852,13.669645571806129,13.7498197555542,715400,0.0,0.0
2001-06-25 00:00:00-04:00,13.749822410978236,13.769865578487234,13.697708952098314,13.729779243469238,596800,0.0,0.0
2001-06-26 00:00:00-04:00,13.68968531345976,13.745806763027227,13.505284298773324,13.589468002319336,637800,0.0,0.0
2001-06-27 00:00:00-04:00,13.60952056708442,13.74982428799623,13.51331120903356,13.669650077819824,1012200,0.0,0.0
2001-06-28 00:00:00-04:00,13.685675536184519,13.850031862543114,13.629554087553993,13.709728240966797,563600,0.0,0.0
2001-06-29 00:00:00-04:00,13.629558563232422,13.789906922713271,12.980150612806028,13.429123878479004,1320200,0.0,0.0
2001-07-02 00:00:00-04:00,13.569420899860074,13.645587021445381,13.549377747040875,13.629551887512207,831000,0.0,0.0
2001-07-03 00:00:00-04:00,13.629559307529652,13.709733491648311,13.545377102342975,13.609516143798828,333600,0.0,0.0
2001-07-05 00:00:00-04:00,13.621534833641272,13.621534833641272,13.304847807907546,13.505282402038574,577200,0.0,0.0
2001-07-06 00:00:00-04:00,13.405065117354667,13.565413404485433,13.208640071273805,13.216657638549805,652600,0.0,0.0
2001-07-09 00:00:00-04:00,13.316880348362123,13.429123277458109,13.100410531509677,13.284810066223145,695000,0.0,0.0
2001-07-10 00:00:00-04:00,13.288818073804977,13.44114730870033,13.072348282075737,13.132477760314941,520200,0.0,0.0
2001-07-11 00:00:00-04:00,13.132478134326307,13.208644283138229,12.89997472596197,13.056313514709473,585800,0.0,0.0
2001-07-12 00:00:00-04:00,12.855878157338827,13.22066915430959,12.855878157338827,13.068338394165039,1187800,0.0,0.0
2001-07-13 00:00:00-04:00,13.108422458299374,13.168551917628786,12.747639585544656,12.911995887756348,1159200,0.0,0.0
2001-07-16 00:00:00-04:00,12.988165331479664,13.264764585187478,12.847860165446315,13.028251647949219,1003200,0.0,0.0
2001-07-17 00:00:00-04:00,13.068337964418774,13.148512126552836,12.819799438078636,13.028251647949219,650600,0.0,0.0
2001-07-18 00:00:00-04:00,12.92803545577844,13.068339104860792,12.7516527424495,13.056313514709473,449200,0.0,0.0
2001-07-19 00:00:00-04:00,13.108428217093136,13.128471379008301,12.787732274267189,12.823810577392578,564000,0.0,0.0
2001-07-20 00:00:00-04:00,12.743638215201429,12.787733327967722,12.475055694580076,12.475055694580078,609000,0.0,0.0
2001-07-23 00:00:00-04:00,12.471042122407027,12.627380879096101,12.35078089337149,12.370824813842773,1523200,0.0,0.0
2001-07-24 00:00:00-04:00,12.418931101178247,12.575270652770994,12.26660109905439,12.575270652770996,1275400,0.0,0.0
2001-07-25 00:00:00-04:00,12.767685760944522,12.968119621276855,12.70755552638508,12.968119621276855,1515600,0.0,0.0
2001-07-26 00:00:00-04:00,12.928035337823264,13.120452424464201,12.891957038503396,13.088383674621582,504600,0.0,0.0
2001-07-27 00:00:00-04:00,13.08838096115392,13.08838096115392,12.835832918272807,12.907989501953125,945000,0.0,0.0
2001-07-30 00:00:00-04:00,13.008207482981597,13.39704961606681,13.008207482981597,13.26075553894043,619200,0.0,0.0
2001-07-31 00:00:00-04:00,13.340928106196385,13.437137398721475,13.208642049318566,13.332910537719727,1057600,0.0,0.0
2001-08-01 00:00:00-04:00,13.433130991798173,13.433130991798173,13.236705870359485,13.288819313049316,889200,0.0,0.0
2001-08-02 00:00:00-04:00,13.38903899017141,13.38903899017141,13.32489994533447,13.32890796661377,512800,0.0,0.0
2001-08-03 00:00:00-04:00,13.409076284749965,13.465197733264079,13.328902131503469,13.36097240447998,505000,0.0,0.0
2001-08-06 00:00:00-04:00,13.40908113490679,13.625550968212522,13.33692452380488,13.469210624694824,277600,0.0,0.0
2001-08-07 00:00:00-04:00,13.473217780506502,13.549382399047417,13.34093017393037,13.445157051086426,238600,0.0,0.0
2001-08-08 00:00:00-04:00,13.42912429816947,13.569427970203552,13.42912429816947,13.469210624694824,1130200,0.0,0.0
2001-08-09 00:00:00-04:00,13.437136895548072,13.509293479941173,13.429119327371641,13.449162483215332,508600,0.0,0.0
2001-08-10 00:00:00-04:00,13.44916115141356,13.629552594533068,13.42911799755464,13.61752700805664,496400,0.0,0.0
2001-08-13 00:00:00-04:00,13.625550968212522,13.625550968212522,13.42912429816947,13.469210624694824,323000,0.0,0.0
2001-08-14 00:00:00-04:00,13.509300818508768,13.625553326425926,13.4812400792454,13.577447891235352,373000,0.0,0.0
2001-08-15 00:00:00-04:00,13.577449494073141,13.665641273138098,13.537363155877678,13.581459045410156,621200,0.0,0.0
2001-08-16 00:00:00-04:00,13.571419126922002,13.667754869793498,13.571419126922002,13.647685050964355,345600,0.0225,0.0
2001-08-17 00:00:00-04:00,13.64767804492463,13.860420771514242,13.64767804492463,13.691832542419434,624800,0.0,0.0
2001-08-20 00:00:00-04:00,13.768102709684317,14.045071359670455,13.66775210461194,13.864439964294434,669200,0.0,0.0
2001-08-21 00:00:00-04:00,13.864443232617898,13.968807212754696,13.707896496798165,13.848386764526367,788000,0.0,0.0
2001-08-22 00:00:00-04:00,13.748035997411503,14.000920008005837,13.727966178113649,13.81627368927002,334200,0.0,0.0
2001-08-23 00:00:00-04:00,13.820291724565896,13.868459608114664,13.748039133628037,13.812263488769531,400400,0.0,0.0
2001-08-24 00:00:00-04:00,13.812261310720924,14.04908887006548,13.792191490009522,13.980851173400879,804200,0.0,0.0
2001-08-27 00:00:00-04:00,13.988873307221048,14.129365068767413,13.952747029249545,13.972818374633789,969200,0.0,0.0
2001-08-28 00:00:00-04:00,13.872473993737831,13.95676816973017,13.808249640901378,13.824304580688477,718600,0.0,0.0
2001-08-29 00:00:00-04:00,13.844375839104705,13.852402543327935,13.683814192511909,13.768108367919922,570800,0.0,0.0
2001-08-30 00:00:00-04:00,13.808249545182793,14.008950837809117,13.66775772160676,13.768108367919922,768600,0.0,0.0
2001-08-31 00:00:00-04:00,13.768109162367551,13.864446462127955,13.515225090322247,13.804235458374023,735800,0.0,0.0
