Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-04 00:00:00-04:00,13.748036390059704,14.09725615574919,13.748036390059704,13.868456840515137,382800,0.0,0.0
2001-09-05 00:00:00-04:00,13.968806718028748,14.049087524414062,13.748035648890903,14.049087524414062,525000,0.0,0.0
2001-09-06 00:00:00-04:00,14.045068598327095,14.049081948000309,13.727960381148842,13.8283109664917,719600,0.0,0.0
2001-09-07 00:00:00-04:00,13.727967562482226,14.045075945545271,13.246284194614054,13.250297546386719,1113200,0.0,0.0
2001-09-10 00:00:00-04:00,13.32656768311425,14.037050525206883,13.32656768311425,13.936699867248535,999000,0.0,0.0
2001-09-17 00:00:00-04:00,13.64768337673611,13.64768337673611,13.306491904809242,13.547332763671875,563000,0.0,0.0
2001-09-18 00:00:00-04:00,13.547337832407191,13.848389784238462,13.446987181796766,13.812263488769531,614200,0.0,0.0
2001-09-19 00:00:00-04:00,14.008946403507808,14.008946403507808,13.306492101666018,13.6075439453125,2208000,0.0,0.0
2001-09-20 00:00:00-04:00,13.647686517060693,13.675784572685718,12.965301884961821,13.446985244750977,4846800,0.0,0.0
2001-09-21 00:00:00-04:00,12.844881936302565,13.206144853252773,12.804741527128694,13.005443572998047,1240800,0.0,0.0
2001-09-24 00:00:00-04:00,13.206142419368833,13.603530023546522,13.206142419368833,13.539305686950684,1988600,0.0,0.0
2001-09-25 00:00:00-04:00,13.527265363143979,13.683812102485312,13.426914732158087,13.587474822998047,1086200,0.0,0.0
2001-09-26 00:00:00-04:00,13.587474517340763,13.848386764526367,13.386773259883858,13.848386764526367,1623800,0.0,0.0
2001-09-27 00:00:00-04:00,13.748038159573095,14.33810043334961,13.707898514664603,14.33810043334961,2680800,0.0,0.0
2001-09-28 00:00:00-04:00,14.249787807464598,14.851891517639158,14.249787807464598,14.85189151763916,1825600,0.0,0.0
2001-10-01 00:00:00-04:00,14.751538799510062,14.843861171514654,14.32605168697574,14.791678428649902,806600,0.0,0.0
2001-10-02 00:00:00-04:00,14.77161446107453,14.851895282360175,13.72796837804905,14.029020309448242,1734000,0.0,0.0
2001-10-03 00:00:00-04:00,14.029017468899879,14.037045702525845,13.487123183364684,13.627614974975586,2044400,0.0,0.0
2001-10-04 00:00:00-04:00,13.426913336645075,13.446983154510495,12.945230051730253,13.242268562316895,1990600,0.0,0.0
2001-10-05 00:00:00-04:00,13.306496526735376,13.727968941755138,12.628125166806749,13.639659881591797,2668400,0.0,0.0
2001-10-08 00:00:00-04:00,13.587477905566924,13.587477905566924,13.226216470796391,13.406847953796387,1056000,0.0,0.0
2001-10-09 00:00:00-04:00,13.366696131871711,13.691832542419434,13.366696131871711,13.691832542419434,1605800,0.0,0.0
2001-10-10 00:00:00-04:00,13.59149278023681,14.137400581285695,13.527268423126909,14.109302520751953,1981800,0.0,0.0
2001-10-11 00:00:00-04:00,14.181550197766818,14.330068684992927,14.105282747417226,14.19760513305664,1702600,0.0,0.0
2001-10-12 00:00:00-04:00,14.149437118328557,14.241759503012734,14.041058267291762,14.233731269836426,1006600,0.0,0.0
2001-10-15 00:00:00-04:00,14.189569859447037,14.510692905576688,14.149430244294914,14.490621566772461,510400,0.0,0.0
2001-10-16 00:00:00-04:00,14.590983055770982,14.916119694256802,14.590983055770982,14.731474876403809,1104000,0.0,0.0
2001-10-17 00:00:00-04:00,14.73147297313856,14.73147297313856,14.330070448155107,14.422392845153809,1123200,0.0,0.0
2001-10-18 00:00:00-04:00,14.350141111828602,14.611053380898985,14.269860295866238,14.607038497924805,793200,0.0,0.0
2001-10-19 00:00:00-04:00,14.611053159634677,14.843865838047781,14.430421709262074,14.803726196289062,732600,0.0,0.0
2001-10-22 00:00:00-04:00,14.763583460853079,14.851892500851429,14.450490000828417,14.63914966583252,521400,0.0,0.0
2001-10-23 00:00:00-04:00,14.538795597183661,14.590976807342175,13.808243342677903,14.061125755310059,2204200,0.0,0.0
2001-10-24 00:00:00-04:00,14.01295870634964,14.269856015385216,14.01295870634964,14.165492057800293,972000,0.0,0.0
2001-10-25 00:00:00-04:00,13.948740555180443,14.450493812561035,13.948740555180443,14.450493812561035,806600,0.0,0.0
2001-10-26 00:00:00-04:00,14.390273047730226,14.490623631134838,14.24978284345512,14.430414199829102,742800,0.0,0.0
2001-10-29 00:00:00-05:00,14.27788845167683,14.510702663558089,14.020991067000404,14.241762161254883,717800,0.0,0.0
2001-10-30 00:00:00-05:00,14.209648726274079,14.217675428574376,13.968806314082752,14.065143585205078,724800,0.0,0.0
2001-10-31 00:00:00-05:00,14.137401183165228,14.2096537793936,13.916628510673249,13.936699867248535,790200,0.0,0.0
2001-11-01 00:00:00-05:00,14.249788284301758,14.350138906022194,13.92866660104216,14.249788284301758,1045400,0.0,0.0
2001-11-02 00:00:00-05:00,14.209646713713845,14.249786344446132,14.069154943693317,14.129365921020508,633600,0.0,0.0
2001-11-05 00:00:00-05:00,14.189576122893737,14.209647470557695,13.97683331246959,14.0691556930542,1124000,0.0,0.0
2001-11-06 00:00:00-05:00,14.10929495228024,14.185560856928682,13.976831425480245,14.1373929977417,1100800,0.0,0.0
2001-11-07 00:00:00-05:00,14.117326820639466,14.269860217002043,14.117326820639466,14.241762161254883,1141400,0.0,0.0
2001-11-08 00:00:00-05:00,14.24175887060811,14.249787103427925,14.069155693054197,14.0691556930542,492400,0.0,0.0
2001-11-09 00:00:00-05:00,14.129366907257907,14.189576357558991,14.008946475426873,14.037044525146484,369000,0.0,0.0
2001-11-12 00:00:00-05:00,13.988876739427951,14.145425003199763,13.804231953927713,14.041059494018555,466000,0.0,0.0
2001-11-13 00:00:00-05:00,14.169510556029476,14.342113785348738,14.14944073357523,14.33810043334961,678400,0.0,0.0
2001-11-14 00:00:00-05:00,14.4384442144755,14.44647244588736,14.269854417283554,14.37421989440918,626000,0.0,0.0
2001-11-15 00:00:00-05:00,14.410351716747254,14.450491358027888,14.14943945473564,14.193593978881836,666200,0.0,0.0
2001-11-16 00:00:00-05:00,14.292057119574224,14.292057119574224,13.946410961774998,14.062966346740723,731600,0.0225,0.0
2001-11-19 00:00:00-05:00,14.079046523646431,14.14335270046602,13.749477175798518,13.866032600402832,1615800,0.0,0.0
2001-11-20 00:00:00-05:00,13.966508230791389,14.066986707271903,13.669091265809923,13.970526695251465,1124800,0.0,0.0
2001-11-21 00:00:00-05:00,14.006699644502758,14.062968881759522,13.866030384310715,13.966508865356445,513800,0.0,0.0
2001-11-23 00:00:00-05:00,13.970531089593255,14.046895736973582,13.8459387208028,13.958474159240723,111000,0.0,0.0
2001-11-26 00:00:00-05:00,13.96651530362626,14.20766315602812,13.950438371284628,14.139338493347168,848000,0.0,0.0
2001-11-27 00:00:00-05:00,14.187559193564583,14.187559193564583,13.765549939996264,13.853971481323242,844600,0.0,0.0
2001-11-28 00:00:00-05:00,13.765550637115446,13.765550637115446,13.484210609428951,13.576650619506836,1442600,0.0,0.0
2001-11-29 00:00:00-05:00,13.58469611132077,13.785653158923683,13.544505315072428,13.73742389678955,357000,0.0,0.0
2001-11-30 00:00:00-05:00,13.665074128583143,14.018758829436878,13.5806725681051,13.934355735778809,1334200,0.0,0.0
2001-12-03 00:00:00-05:00,13.974552611893987,14.00670494073252,13.793690970988093,13.890151023864746,588400,0.0,0.0
2001-12-04 00:00:00-05:00,13.990620489313565,14.460858918188354,13.946409724237228,14.44880199432373,873400,0.0,0.0
2001-12-05 00:00:00-05:00,14.464880950038507,14.806507128489962,14.368420946011646,14.758277893066406,1026400,0.0,0.0
2001-12-06 00:00:00-05:00,14.697995117890986,14.7663212963559,14.29206264529449,14.529191970825195,557800,0.0,0.0
2001-12-07 00:00:00-05:00,14.525168078602693,14.601532700721672,14.328231126482896,14.569378852844238,369200,0.0,0.0
2001-12-10 00:00:00-05:00,14.565362378183556,14.56938084312726,14.328233083823386,14.33225154876709,484800,0.0,0.0
2001-12-11 00:00:00-05:00,14.432725561025803,14.661816321265928,14.420668636754087,14.525165557861328,986200,0.0,0.0
2001-12-12 00:00:00-05:00,14.58947672966658,14.669859829891049,14.529190554383318,14.557324409484863,642800,0.0,0.0
2001-12-13 00:00:00-05:00,14.561341720732138,14.770337151483021,14.488997089580678,14.581437110900879,999600,0.0,0.0
2001-12-14 00:00:00-05:00,14.64976517936448,14.870817566281271,14.637706717153613,14.778377532958984,812200,0.0,0.0
2001-12-17 00:00:00-05:00,15.07177605025948,15.895699501037598,14.971297543257752,15.895699501037598,2161600,0.0,0.0
2001-12-18 00:00:00-05:00,15.875598987323782,15.99617285021179,15.682680500066999,15.835408210754395,2007200,0.0,0.0
2001-12-19 00:00:00-05:00,15.875599519488759,16.012250310857123,15.755025652559,15.91981029510498,683800,0.0,0.0
2001-12-20 00:00:00-05:00,15.8756046295166,16.056466254716792,15.795221514629805,15.875604629516602,487200,0.0,0.0
2001-12-21 00:00:00-05:00,15.875600180027458,15.9157909596163,15.875600180027458,15.879618644714355,852000,0.0,0.0
2001-12-24 00:00:00-05:00,15.976077766035699,16.140862406194657,15.976077766035699,16.132823944091797,647800,0.0,0.0
2001-12-26 00:00:00-05:00,16.076563909953073,16.434267211640634,16.056468511701755,16.1971378326416,498400,0.0,0.0
2001-12-27 00:00:00-05:00,16.1971263885208,16.434255599975586,16.120763315848066,16.434255599975586,471400,0.0,0.0
2001-12-28 00:00:00-05:00,16.442296663047237,16.518659747808247,16.156938178057416,16.297607421875,634600,0.0,0.0
2001-12-31 00:00:00-05:00,16.377987696979442,16.377987696979442,16.012246192558123,16.02028465270996,679400,0.0,0.0
2002-01-02 00:00:00-05:00,15.980088548098875,16.07253005125076,15.83540089934533,16.068510055541992,988600,0.0,0.0
2002-01-03 00:00:00-05:00,16.056462894941347,16.197132166673246,15.96000287062514,16.10067367553711,1134000,0.0,0.0
2002-01-04 00:00:00-05:00,16.01626443523716,16.414159774780273,15.951958288088521,16.414159774780273,761800,0.0,0.0
2002-01-07 00:00:00-05:00,16.25340118473381,16.880387560348776,16.07655958128455,16.160961151123047,872200,0.0,0.0
2002-01-08 00:00:00-05:00,16.156941106516904,16.639238153447863,16.016270304022846,16.558855056762695,908200,0.0,0.0
2002-01-09 00:00:00-05:00,16.558855076492392,16.71961973687423,16.076558028986778,16.209190368652344,570200,0.0,0.0
2002-01-10 00:00:00-05:00,16.17702764172067,16.27750607427794,15.996166156481742,16.07253074645996,687000,0.0,0.0
2002-01-11 00:00:00-05:00,16.072547380259625,16.076565847121856,15.875608774032832,16.036375045776367,1206000,0.0,0.0
2002-01-14 00:00:00-05:00,15.935886440285454,16.1971295503286,15.795215658096229,16.096651077270508,920000,0.0,0.0
2002-01-15 00:00:00-05:00,16.096651097579596,16.177034182763453,15.89971414871796,16.04842185974121,529800,0.0,0.0
2002-01-16 00:00:00-05:00,16.01626803272523,16.060478806291457,15.895694171386308,16.000192642211914,387000,0.0,0.0
2002-01-17 00:00:00-05:00,16.016265416197662,16.06047618254132,15.795213117658967,16.04439926147461,613000,0.0,0.0
2002-01-18 00:00:00-05:00,15.9559919099046,16.05647044644911,15.891685707843344,16.036375045776367,490400,0.0,0.0
2002-01-22 00:00:00-05:00,16.04841850690264,16.096647734664963,15.935883131064044,15.972055435180664,359600,0.0,0.0
2002-01-23 00:00:00-05:00,15.972067242268196,16.028334971782485,15.879625648716846,15.9278564453125,703400,0.0,0.0
2002-01-24 00:00:00-05:00,15.968032318020041,16.0765492091634,15.815304671242812,16.07253074645996,624200,0.0,0.0
2002-01-25 00:00:00-05:00,16.072537799981724,16.241340904832093,15.87559931114308,16.0845947265625,544000,0.0,0.0
2002-01-28 00:00:00-05:00,16.07655217158756,16.116742938744736,15.586216839736705,15.662581443786621,1012000,0.0,0.0
2002-01-29 00:00:00-05:00,15.662587126074648,15.674644053960078,15.075791593709562,15.212442398071289,866800,0.0,0.0
2002-01-30 00:00:00-05:00,15.224497750330109,15.328994681419262,14.649760796390439,15.027559280395508,1546600,0.0,0.0
2002-01-31 00:00:00-05:00,15.031580902430482,15.152154769236951,14.790431635637646,15.07981014251709,1793200,0.0,0.0
2002-02-01 00:00:00-05:00,15.111968799663353,15.232544250247166,15.071778004922443,15.18029499053955,915200,0.0,0.0
2002-02-04 00:00:00-05:00,15.252638560742822,15.300867817631294,14.91101069706669,15.107949256896973,1077000,0.0,0.0
2002-02-05 00:00:00-05:00,15.473687628772138,16.24536170446238,15.39330452925938,16.152921676635742,1487600,0.0,0.0
2002-02-06 00:00:00-05:00,16.036362681046743,16.414161135210062,15.955979607153804,16.140859603881836,1571800,0.0,0.0
2002-02-07 00:00:00-05:00,16.136839507758914,16.414159474798023,15.71884879234213,15.755021095275879,1118800,0.0,0.0
2002-02-08 00:00:00-05:00,15.674639719299536,16.072535094465405,15.674639719299536,16.016265869140625,684600,0.0,0.0
2002-02-11 00:00:00-05:00,15.915789956781335,16.07253766693325,15.694737616611013,15.964020729064941,653800,0.0,0.0
2002-02-12 00:00:00-05:00,15.968040607624353,15.968040607624353,15.316940455933086,15.38928508758545,2135600,0.0,0.0
2002-02-13 00:00:00-05:00,15.312925491266755,15.598285646883486,15.18029464509548,15.280773162841797,1706400,0.0,0.0
2002-02-14 00:00:00-05:00,15.38124257358276,15.413394882970813,14.730142593383789,14.730142593383789,1974600,0.0,0.0
2002-02-15 00:00:00-05:00,14.730139899987934,15.087842900659528,14.388512284481195,14.947172164916992,2330600,0.0,0.0
2002-02-19 00:00:00-05:00,15.111959468150976,15.200381001798048,14.870811782251174,14.87483024597168,747600,0.0,0.0
2002-02-20 00:00:00-05:00,14.975319265801135,15.449578044646483,14.975319265801135,15.248620986938477,636600,0.0,0.0
2002-02-21 00:00:00-05:00,15.349088690330273,15.493777915141992,14.870811782251174,14.87483024597168,501000,0.0,0.0
2002-02-22 00:00:00-05:00,14.874835636993696,15.320960397457023,14.83062638732719,15.172252655029297,495200,0.0,0.0
2002-02-25 00:00:00-05:00,15.200388018444887,15.212444948351594,14.906990969666012,14.955220222473145,623400,0.0,0.0
2002-02-26 00:00:00-05:00,14.888819179755906,15.110139157853155,14.888819179755906,14.953203201293945,485400,0.0225,0.0
2002-02-27 00:00:00-05:00,15.049782993057756,15.218790507555711,14.884798809127457,14.91296672821045,935800,0.0,0.0
2002-02-28 00:00:00-05:00,15.013571143792383,15.090026726593843,14.856633576404812,14.888826370239258,1291400,0.0,0.0
2002-03-01 00:00:00-05:00,14.98942654841655,15.110146455221921,14.8485869129831,14.888826370239258,1521200,0.0,0.0
2002-03-04 00:00:00-05:00,14.92906958568269,14.989430321798807,14.856637316358263,14.908949851989746,2584200,0.0,0.0
2002-03-05 00:00:00-05:00,15.090022226700857,15.72983923051443,15.04978278144423,15.629239082336426,1564200,0.0,0.0
2002-03-06 00:00:00-05:00,15.673502729173814,15.83446203841814,15.267077288131409,15.70167064666748,795400,0.0,0.0
2002-03-07 00:00:00-05:00,15.705698333415725,15.72581959580928,15.267081522876564,15.4280424118042,477000,0.0,0.0
2002-03-08 00:00:00-05:00,15.528641668673387,16.083955014214045,15.528641668673387,15.96725845336914,955600,0.0,0.0
2002-03-11 00:00:00-05:00,15.866657853541255,16.055786651459737,15.693625450134277,15.693625450134277,1399400,0.0,0.0
2002-03-12 00:00:00-05:00,15.593021824558631,15.681550439677428,15.230860703651127,15.657405853271484,1252800,0.0,0.0
2002-03-13 00:00:00-05:00,15.657413316716948,15.826422432047751,15.49645240069114,15.753990173339844,994800,0.0,0.0
2002-03-14 00:00:00-05:00,15.774105151634979,16.196625510108756,15.762032088796348,16.13626480102539,1073000,0.0,0.0
2002-03-15 00:00:00-05:00,16.277102202816423,16.37770233814281,16.055782212105626,16.09602165222168,906200,0.0,0.0
2002-03-18 00:00:00-05:00,16.09603490965637,16.23687460110086,15.902882674944994,16.015554428100586,431600,0.0,0.0
2002-03-19 00:00:00-05:00,16.116139679749413,16.49439713127491,16.116139679749413,16.405868530273438,649800,0.0,0.0
2002-03-20 00:00:00-05:00,16.438056863370825,16.478297827176608,16.02358491390403,16.0477294921875,543600,0.0,0.0
2002-03-21 00:00:00-05:00,15.88677256040348,15.931036863808329,15.673500773128684,15.72178840637207,1043400,0.0,0.0
2002-03-22 00:00:00-05:00,15.77410588765512,15.870681184650797,15.673505724513234,15.693625450134277,839000,0.0,0.0
2002-03-25 00:00:00-05:00,15.673504343356178,15.693624067204262,15.532663206346527,15.540711402893066,1191800,0.0,0.0
2002-03-26 00:00:00-05:00,15.693624382062922,15.81434426260994,15.584976029059636,15.733863830566406,923200,0.0,0.0
2002-03-27 00:00:00-05:00,15.69362640330986,16.015546637908866,15.613145960900919,15.991403579711914,505800,0.0,0.0
2002-03-28 00:00:00-05:00,16.09200049247763,16.546712060251625,16.05578437747438,16.538663864135742,1066200,0.0,0.0
2002-04-01 00:00:00-05:00,16.659376386742775,16.659376386742775,16.132231335041194,16.425983428955078,889000,0.0,0.0
2002-04-02 00:00:00-05:00,16.39782527171471,16.55878613379524,16.15638551363046,16.518545150756836,842400,0.0,0.0
2002-04-03 00:00:00-05:00,16.53866560522372,16.599026314929013,16.196625676991342,16.337465286254883,640600,0.0,0.0
2002-04-04 00:00:00-05:00,16.333431422976258,16.45817609291079,16.071870562964875,16.30526351928711,475200,0.0,0.0
2002-04-05 00:00:00-05:00,16.204668631529334,16.49439748832505,16.204668631529334,16.458181381225586,488200,0.0,0.0
2002-04-08 00:00:00-04:00,16.458185834055882,16.458185834055882,16.13626411272512,16.438064575195312,342400,0.0,0.0
2002-04-09 00:00:00-04:00,16.438062082756034,16.687551532461917,16.337461943852908,16.578903198242188,1445800,0.0,0.0
2002-04-10 00:00:00-04:00,16.538657783608674,16.619138180142,16.341482423889712,16.542682647705078,474200,0.0,0.0
2002-04-11 00:00:00-04:00,16.54671321543124,16.59902572631836,16.297225258567117,16.59902572631836,770800,0.0,0.0
2002-04-12 00:00:00-04:00,16.53866642340661,16.5950038049357,16.41794653306051,16.522571563720703,545600,0.0,0.0
2002-04-15 00:00:00-04:00,16.23685764708104,16.357579010879995,16.164425442816036,16.188570022583008,659200,0.0,0.0
2002-04-16 00:00:00-04:00,16.269061954300525,16.498430252075195,16.256990423376696,16.498430252075195,560200,0.0,0.0
2002-04-17 00:00:00-04:00,16.397817612423548,16.498417720475228,16.164424624926458,16.289169311523438,339200,0.0,0.0
2002-04-18 00:00:00-04:00,16.188578280891907,16.578907410213105,16.188578280891907,16.522571563720703,488600,0.0,0.0
2002-04-19 00:00:00-04:00,16.5225729480409,16.69158050167816,16.47830862636348,16.61914825439453,1571000,0.0,0.0
2002-04-22 00:00:00-04:00,16.659379145926604,16.759979257834285,16.442082535797397,16.542682647705078,946800,0.0,0.0
2002-04-23 00:00:00-04:00,16.578904844715154,16.683528324148728,16.49842441859278,16.538663864135742,474400,0.0,0.0
2002-04-24 00:00:00-04:00,16.820338914803592,17.09397135030578,16.679499367869788,17.05373191833496,2397000,0.0,0.0
2002-04-25 00:00:00-04:00,17.04166548808272,17.444066104425044,17.04166548808272,17.423946380615234,1439200,0.0,0.0
2002-04-26 00:00:00-04:00,17.423937750754845,17.50039481241503,17.20261782839089,17.44405746459961,984600,0.0,0.0
2002-04-29 00:00:00-04:00,17.448088905191955,17.484305017777977,17.30322445484788,17.343463897705078,1017600,0.0,0.0
2002-04-30 00:00:00-04:00,17.34347120326909,17.685512751778322,17.34347120326909,17.536624908447266,1089000,0.0,0.0
2002-05-01 00:00:00-04:00,17.54467009500881,18.10400836346599,17.504430638590016,18.083887100219727,1208000,0.0,0.0
2002-05-02 00:00:00-04:00,17.92693846870068,18.30921917608769,17.83841141980547,18.22873878479004,951600,0.0,0.0
2002-05-03 00:00:00-04:00,18.148258028251707,18.268979380286517,17.878650488121682,18.015466690063477,583800,0.0,0.0
2002-05-06 00:00:00-04:00,18.711631244747515,19.194512358070927,18.594934681478982,18.98526382446289,2071200,0.0,0.0
2002-05-07 00:00:00-04:00,19.013428875959136,19.09390930519272,18.808205239698182,18.896732330322266,1598800,0.0,0.0
2002-05-08 00:00:00-04:00,18.89673209197931,19.45204535814676,18.892708761334806,19.439973831176758,1568400,0.0,0.0
2002-05-09 00:00:00-04:00,19.33936695806789,19.814199630983897,19.25888655782119,19.729694366455078,1770200,0.0,0.0
2002-05-10 00:00:00-04:00,19.71763269228307,19.749825482475853,19.57276820648899,19.661296844482422,2256400,0.0,0.0
2002-05-13 00:00:00-04:00,19.496309670418754,19.617029545228245,19.359493402958265,19.439973831176758,1707600,0.0,0.0
2002-05-14 00:00:00-04:00,19.452046594098235,19.617030791662547,19.31120698704452,19.512407302856445,1413600,0.0,0.0
2002-05-15 00:00:00-04:00,19.45606633354523,20.317204815690886,19.41985022198286,20.224651336669922,1714200,0.0,0.0
2002-05-16 00:00:00-04:00,20.323331889198617,20.516657100861853,20.097786577130947,20.25889015197754,1651400,0.0225,0.0
2002-05-17 00:00:00-04:00,20.158197368422552,20.226667570051507,20.06153554265606,20.138059616088867,737200,0.0,0.0
2002-05-20 00:00:00-04:00,20.138063831211504,20.138063831211504,19.771551130939947,19.87626838684082,705200,0.0,0.0
2002-05-21 00:00:00-04:00,19.775579357413548,19.936684493135175,19.735303841689362,19.819883346557617,590600,0.0,0.0
2002-05-22 00:00:00-04:00,19.81988319348135,19.936684339156805,19.73530368926633,19.823911666870117,872200,0.0,0.0
2002-05-23 00:00:00-04:00,19.823907766131594,19.89237643614385,19.71918898840304,19.86821174621582,563800,0.0,0.0
2002-05-24 00:00:00-04:00,19.85612617046467,19.93667871497931,19.695022617847386,19.715160369873047,456000,0.0,0.0
2002-05-28 00:00:00-04:00,19.513779776792447,19.727242713806046,19.13115634265691,19.715160369873047,911600,0.0,0.0
2002-05-29 00:00:00-04:00,19.73529662604923,19.73529662604923,19.05060235418964,19.239900588989258,982800,0.0,0.0
2002-05-30 00:00:00-04:00,19.1392160854436,19.320458967546845,19.030470356181652,19.090885162353516,817400,0.0,0.0
2002-05-31 00:00:00-04:00,19.090867416598925,19.453351307449232,19.050590404452723,19.39696502685547,879800,0.0,0.0
2002-06-03 00:00:00-04:00,19.41308744438361,19.49363998045063,19.219762279669865,19.22378921508789,616000,0.0,0.0
2002-06-04 00:00:00-04:00,19.211718127450087,19.52989998629255,19.191580365738748,19.33254623413086,1206800,0.0,0.0
2002-06-05 00:00:00-04:00,19.493637187658816,19.50571952859373,19.211704120021825,19.384891510009766,979200,0.0,0.0
2002-06-06 00:00:00-04:00,19.292258168468372,19.332533665707235,18.96602110975134,19.131153106689453,614600,0.0,0.0
2002-06-07 00:00:00-04:00,18.97004934907845,19.0908789219254,18.93782925635462,19.010326385498047,573200,0.0,0.0
2002-06-10 00:00:00-04:00,18.909642280250267,19.19962935520312,18.829089717491897,19.090885162353516,806400,0.0,0.0
2002-06-11 00:00:00-04:00,19.292264562152045,19.614473256081908,19.155325675180325,19.187545776367188,506000,0.0,0.0
2002-06-12 00:00:00-04:00,19.187546118641094,20.138062934999013,19.187546118641094,20.057510375976562,1954000,0.0,0.0
2002-06-13 00:00:00-04:00,20.025285143362705,20.029312078896528,19.324480056762695,19.324480056762695,694200,0.0,0.0
2002-06-14 00:00:00-04:00,18.929773063903216,19.328507257653424,18.627702217138804,19.211706161499023,957600,0.0,0.0
2002-06-17 00:00:00-04:00,19.23184186705055,19.40502925703849,19.23184186705055,19.384891510009766,914400,0.0,0.0
2002-06-18 00:00:00-04:00,19.35267288296083,19.868208197929242,19.35267288296083,19.84001350402832,1217600,0.0,0.0
2002-06-19 00:00:00-04:00,19.755441530937585,20.440136050757772,19.674888963356544,20.395832061767578,2621400,0.0,0.0
2002-06-20 00:00:00-04:00,20.540823249802465,20.838867243566064,20.53679631342191,20.774425506591797,2028400,0.0,0.0
2002-06-21 00:00:00-04:00,20.37971050239693,20.613312671649958,20.238744735717773,20.238744735717773,2593400,0.0,0.0
2002-06-24 00:00:00-04:00,20.319303416700578,20.35957892326442,19.60641588835352,19.912513732910156,907600,0.0,0.0
2002-06-25 00:00:00-04:00,20.11791738040136,20.669699660720063,20.037364852606032,20.14611053466797,1460600,0.0,0.0
2002-06-26 00:00:00-04:00,19.976948404156328,19.980976875236053,19.396973018011295,19.86417579650879,1565400,0.0,0.0
2002-06-27 00:00:00-04:00,19.67489500660007,19.727254422072072,19.13519463537157,19.521846771240234,1212400,0.0,0.0
2002-06-28 00:00:00-04:00,19.52183681215515,20.34346853273914,19.368787118460865,20.037370681762695,2798600,0.0,0.0
2002-07-01 00:00:00-04:00,20.017233098061485,20.08973024114227,19.09490952829875,19.203655242919922,1160600,0.0,0.0
2002-07-02 00:00:00-04:00,19.050601019675486,19.433224398006676,18.92977298873189,19.425168991088867,1362400,0.0,0.0
2002-07-03 00:00:00-04:00,19.37281558072759,19.695025811026493,19.139214853814355,19.658777236938477,699000,0.0,0.0
2002-07-05 00:00:00-04:00,19.558078593085558,20.138053995034372,19.26003471793795,20.029308319091797,415000,0.0,0.0
2002-07-08 00:00:00-04:00,20.021260753099206,20.065564735062797,19.50169838783702,19.666831970214844,834400,0.0,0.0
2002-07-09 00:00:00-04:00,19.735304862032354,19.8682168363363,19.453371628149387,19.489620208740234,1036600,0.0,0.0
2002-07-10 00:00:00-04:00,20.03736597263348,20.138056253902995,19.336560938976483,19.618494033813477,1226400,0.0,0.0
2002-07-11 00:00:00-04:00,19.574197998822655,19.574197998822655,18.966029129448728,19.19157600402832,1315200,0.0,0.0
2002-07-12 00:00:00-04:00,19.13115818604207,19.501697775536005,19.030467879799748,19.159351348876953,1015600,0.0,0.0
