Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-15 00:00:00-04:00,19.090886612518855,19.159355297396406,18.269253175513494,19.030471801757812,1178400,0.0,0.0
2002-07-16 00:00:00-04:00,18.929775912922914,19.304343942197967,18.672008997381376,18.921720504760742,831400,0.0,0.0
2002-07-17 00:00:00-04:00,19.02241027424349,19.276150246867935,18.450490138309622,18.651870727539062,1068600,0.0,0.0
2002-07-18 00:00:00-04:00,18.607565452934757,18.66797870363846,17.987312912674167,18.023561477661133,959400,0.0,0.0
2002-07-19 00:00:00-04:00,17.963147603671132,18.00342464259954,16.83541663267862,16.92402458190918,2083800,0.0,0.0
2002-07-22 00:00:00-04:00,16.513214074035805,17.487895728244794,16.513214074035805,17.129438400268555,2437600,0.0,0.0
2002-07-23 00:00:00-04:00,18.426320993689174,19.272118719818412,18.237022778167827,18.49076271057129,3734400,0.0,0.0
2002-07-24 00:00:00-04:00,18.325634506309633,19.026439666748047,18.16452941256847,19.026439666748047,2614200,0.0,0.0
2002-07-25 00:00:00-04:00,18.929786984539735,19.55406688632176,18.615633564533546,19.521846771240234,1990200,0.0,0.0
2002-07-26 00:00:00-04:00,19.473503043749634,19.51378008484879,19.256013167462278,19.4332275390625,1880600,0.0,0.0
2002-07-29 00:00:00-04:00,19.63461607580068,20.13404083251953,19.513787976462897,20.13404083251953,1626400,0.0,0.0
2002-07-30 00:00:00-04:00,20.11792321933697,20.1340340368543,19.594333941320677,19.932653427124023,2007400,0.0,0.0
2002-07-31 00:00:00-04:00,19.83197024273502,19.97696304321289,19.131164793234944,19.97696304321289,1354400,0.0,0.0
2002-08-01 00:00:00-04:00,19.735295360625102,19.735295360625102,18.925746165730846,19.231843948364258,2357400,0.0,0.0
2002-08-02 00:00:00-04:00,18.949918949096908,19.191576652109678,18.808953107982123,19.16338348388672,1596600,0.0,0.0
2002-08-05 00:00:00-04:00,19.163375448925898,19.183513198297018,18.925746318958403,18.974077224731445,957000,0.0,0.0
2002-08-06 00:00:00-04:00,19.3325398328503,19.43323014447973,18.86936378479004,18.86936378479004,1516800,0.0,0.0
2002-08-07 00:00:00-04:00,19.070741430410596,19.32045447047907,18.869360838594595,19.30837059020996,1125400,0.0,0.0
2002-08-08 00:00:00-04:00,19.433231142989808,19.77960607861829,19.231850509383698,19.711135864257812,1122200,0.0,0.0
2002-08-09 00:00:00-04:00,19.73530209339898,19.775577605555277,19.328513889536044,19.711135864257812,1176800,0.0,0.0
2002-08-12 00:00:00-04:00,19.715163566317113,19.715163566317113,19.413092627721074,19.658777236938477,560400,0.0,0.0
2002-08-13 00:00:00-04:00,19.75544352824946,19.77558128807758,19.28421349533867,19.288240432739258,813000,0.0,0.0
2002-08-14 00:00:00-04:00,19.288234733446995,19.948762893676758,18.929777490620758,19.948762893676758,1101200,0.0,0.0
2002-08-15 00:00:00-04:00,19.84807258787558,20.13403422402414,19.815852488953517,19.948762893676758,1157000,0.0,0.0
2002-08-16 00:00:00-04:00,19.99512089479871,20.12412155570896,19.71293291018828,19.922557830810547,1418400,0.0225,0.0
2002-08-19 00:00:00-04:00,19.92255230053444,20.055585060187404,19.874177450573708,20.035429000854492,1343200,0.0,0.0
2002-08-20 00:00:00-04:00,19.954814767070584,20.660288016411464,19.78146978849348,20.47081756591797,2265000,0.0,0.0
2002-08-21 00:00:00-04:00,20.96262870108804,21.123880306220123,20.317625356178272,20.527250289916992,2002400,0.0,0.0
2002-08-22 00:00:00-04:00,20.47888336725339,20.47888336725339,19.99916203950608,20.120100021362305,1704000,0.0,0.0
2002-08-23 00:00:00-04:00,20.055589395853623,20.23699704468447,19.82983748421867,19.87821388244629,1043600,0.0,0.0
2002-08-26 00:00:00-04:00,19.95480514072653,20.035430923604377,19.454926517131,19.58795928955078,1016200,0.0,0.0
2002-08-27 00:00:00-04:00,19.487187967588305,19.636344746874318,19.253373224774265,19.49121856689453,1108800,0.0,0.0
2002-08-28 00:00:00-04:00,19.410586693923154,19.78952593084295,19.156615978193425,19.753244400024414,1829200,0.0,0.0
2002-08-29 00:00:00-04:00,19.652466610849075,19.94271891750833,19.55168473079344,19.676654815673828,966200,0.0,0.0
2002-08-30 00:00:00-04:00,19.591993541568492,19.785496071696794,19.475087749286175,19.47911834716797,725200,0.0,0.0
2002-09-03 00:00:00-04:00,19.450900813550586,19.632308486212914,18.946991466049276,19.567808151245117,1864200,0.0,0.0
2002-09-04 00:00:00-04:00,19.53152687068237,19.7613094131061,19.450901066471918,19.74518394470215,2120000,0.0,0.0
2002-09-05 00:00:00-04:00,19.64843680376486,19.813719032201654,19.261433200026687,19.692779541015625,1147400,0.0,0.0
2002-09-06 00:00:00-04:00,19.874181894790055,20.01124528183588,19.725025177001953,19.725025177001953,1336600,0.0,0.0
2002-09-09 00:00:00-04:00,19.692774628630957,20.075746000298555,19.4347733157039,19.97899627685547,1164600,0.0,0.0
2002-09-10 00:00:00-04:00,20.035438539059292,20.136220421511492,19.87418691201198,20.03140640258789,837000,0.0,0.0
2002-09-11 00:00:00-04:00,20.148308744642968,20.148308744642968,20.00318262395356,20.01930809020996,577600,0.0,0.0
2002-09-12 00:00:00-04:00,19.966900586774923,19.966900586774923,19.664555022285615,19.696805953979492,795200,0.0,0.0
2002-09-13 00:00:00-04:00,19.59602478103248,19.71293210577721,19.51136838910386,19.6484317779541,799600,0.0,0.0
2002-09-16 00:00:00-04:00,19.632309915446275,20.124124428701364,19.583935045151055,20.055593490600586,798200,0.0,0.0
2002-09-17 00:00:00-04:00,20.25715060355958,20.25715060355958,19.74517865252459,19.777429580688477,1384000,0.0,0.0
2002-09-18 00:00:00-04:00,19.761308404008215,19.92255846638568,19.753245670217957,19.841934204101562,871600,0.0,0.0
2002-09-19 00:00:00-04:00,19.84193563328519,19.983029640254404,19.148555855472257,19.221118927001953,1270000,0.0,0.0
2002-09-20 00:00:00-04:00,19.221119223218224,19.563776981315208,19.221119223218224,19.43880844116211,1770600,0.0,0.0
2002-09-23 00:00:00-04:00,19.35012435459512,19.74115860969334,19.35012435459512,19.684720993041992,1661400,0.0,0.0
2002-09-24 00:00:00-04:00,19.471058658871545,19.503309598206712,18.777680379069214,18.906681060791016,1523800,0.0,0.0
2002-09-25 00:00:00-04:00,19.007465294651766,19.390435250948112,18.830088181949,19.265466690063477,1099200,0.0,0.0
2002-09-26 00:00:00-04:00,19.406561563783683,19.70890725047614,19.374312156864193,19.652469635009766,1265000,0.0,0.0
2002-09-27 00:00:00-04:00,19.652466612213427,19.773404560726696,19.591996869052068,19.672622680664062,1619800,0.0,0.0
2002-09-30 00:00:00-04:00,19.612160818015532,19.74922428074033,19.209033167390835,19.55169105529785,1641200,0.0,0.0
2002-10-01 00:00:00-04:00,19.591996097869885,19.950780868530273,19.438808753427264,19.950780868530273,1771000,0.0,0.0
2002-10-02 00:00:00-04:00,19.95078235875478,20.12009518509379,19.684718247500978,19.91853141784668,1752800,0.0,0.0
2002-10-03 00:00:00-04:00,19.49121882773815,19.57184465522921,19.039716346721875,19.047779083251953,2695800,0.0,0.0
2002-10-04 00:00:00-04:00,19.051802360394827,19.051802360394827,16.891040548504808,17.22966766357422,5648400,0.0,0.0
2002-10-07 00:00:00-04:00,17.794039962719364,18.535794305702815,17.57635083712658,18.031885147094727,2951600,0.0,0.0
2002-10-08 00:00:00-04:00,18.080266150073452,18.90667868174011,17.87064122200996,18.58014488220215,2137600,0.0,0.0
2002-10-09 00:00:00-04:00,18.584171855838292,18.955049850147198,18.459203350534963,18.463233947753906,1954800,0.0,0.0
2002-10-10 00:00:00-04:00,18.50355940598362,18.942968597823622,18.281837972359373,18.789779663085938,1740200,0.0,0.0
2002-10-11 00:00:00-04:00,18.983265447212165,19.422674284906563,18.95101452365614,19.269485473632812,2107600,0.0,0.0
2002-10-14 00:00:00-04:00,19.172744354056036,19.632309455620224,19.172744354056036,19.43880844116211,984600,0.0,0.0
2002-10-15 00:00:00-04:00,19.652446967987586,20.05960467981708,19.616165465918986,19.914480209350586,1425400,0.0,0.0
2002-10-16 00:00:00-04:00,19.91449610008275,20.144278617269087,19.69277477840371,19.825807571411133,975400,0.0,0.0
2002-10-17 00:00:00-04:00,20.01527860504272,20.071716202267947,19.773401211179937,19.995121002197266,974400,0.0,0.0
2002-10-18 00:00:00-04:00,19.991100255991167,20.003193593410728,19.54766045542798,19.55169105529785,1395200,0.0,0.0
2002-10-21 00:00:00-04:00,19.571835424338605,20.11202621459961,19.22917774137539,20.11202621459961,1090400,0.0,0.0
2002-10-22 00:00:00-04:00,20.075755068348982,20.34988197160709,19.837909712222384,20.204755783081055,1644800,0.0,0.0
2002-10-23 00:00:00-04:00,18.805890448178783,19.26948595224626,18.564013128926927,19.112266540527344,3908200,0.0,0.0
2002-10-24 00:00:00-04:00,19.12033372493486,19.16064585196158,18.51967319025868,18.543861389160156,1430400,0.0,0.0
2002-10-25 00:00:00-04:00,18.543863458085273,18.572082257714143,18.152829323500605,18.39470672607422,1677200,0.0,0.0
2002-10-28 00:00:00-05:00,18.48340341329811,18.543873180096355,18.01174476838796,18.100433349609375,1197200,0.0,0.0
2002-10-29 00:00:00-05:00,18.120583090753165,18.301990789915425,17.858549576651065,18.221364974975586,2114400,0.0,0.0
2002-10-30 00:00:00-05:00,18.28182624601708,18.78170487872389,18.24554471995119,18.6527042388916,1163000,0.0,0.0
2002-10-31 00:00:00-05:00,18.652705913759014,19.01955180456115,18.608361651495724,18.987300872802734,1663200,0.0,0.0
2002-11-01 00:00:00-05:00,18.926832256556636,19.128395962083736,18.684954887238693,18.959081649780273,831600,0.0,0.0
2002-11-04 00:00:00-05:00,19.0356876997308,19.14856294710933,18.68899768242829,18.713184356689453,1314200,0.0,0.0
2002-11-05 00:00:00-05:00,18.709145595402422,18.946990861344435,18.418893328406273,18.878459930419922,1107600,0.0,0.0
2002-11-06 00:00:00-05:00,19.067920814647156,19.108234466977574,18.346322584922905,18.733325958251953,1992200,0.0,0.0
2002-11-07 00:00:00-05:00,18.624485336006156,18.624485336006156,18.342295861346727,18.358421325683594,1827400,0.0,0.0
2002-11-08 00:00:00-05:00,18.297952477658846,18.64464228842274,18.092358179871116,18.18910789489746,1092400,0.0,0.0
2002-11-11 00:00:00-05:00,18.088329007430517,18.088329007430517,17.60860787547821,17.612638473510742,1947800,0.0,0.0
2002-11-12 00:00:00-05:00,17.394955808206465,18.205241572777528,17.394955808206465,18.03592872619629,2334800,0.0,0.0
2002-11-13 00:00:00-05:00,18.007699367474746,18.06010635758063,17.53604106994855,17.648916244506836,1696000,0.0,0.0
2002-11-14 00:00:00-05:00,17.90692222858716,18.20926784373916,17.785984290088226,17.971424102783203,1264600,0.0,0.0
2002-11-15 00:00:00-05:00,17.636827689243027,17.636827689243027,17.128887728428936,17.52395248413086,2786600,0.0,0.0
2002-11-18 00:00:00-05:00,17.5138683037039,17.5138683037039,16.626068251273157,17.243492126464844,3441400,0.0225,0.0
2002-11-19 00:00:00-05:00,16.948898682951786,17.67527974719773,16.888366286180126,17.634925842285156,2256000,0.0,0.0
2002-11-20 00:00:00-05:00,17.634930626512446,18.030404851675577,17.45333492633468,17.735816955566406,935200,0.0,0.0
2002-11-21 00:00:00-05:00,17.856874984389588,18.127249527725777,17.31208958367779,17.380691528320312,2339200,0.0,0.0
2002-11-22 00:00:00-05:00,17.46141555104515,17.812499736806455,17.38070613585527,17.546159744262695,795800,0.0,0.0
2002-11-25 00:00:00-05:00,17.776171538649233,17.93759028695565,17.711604347207324,17.784242630004883,1002600,0.0,0.0
2002-11-26 00:00:00-05:00,17.885124850824408,17.885124850824408,17.356480034096275,17.42104721069336,2054800,0.0,0.0
2002-11-27 00:00:00-05:00,17.75598779468129,17.98197364807129,17.64299563768763,17.98197364807129,1484600,0.0,0.0
2002-11-29 00:00:00-05:00,17.796345702419025,17.824593748025798,17.735814835862953,17.764062881469727,545200,0.0,0.0
2002-12-02 00:00:00-05:00,18.038470526087114,18.07882442982983,17.735811629808477,17.800378799438477,768400,0.0,0.0
2002-12-03 00:00:00-05:00,17.77616762471431,17.953728516636883,17.703529357910156,17.703529357910156,1650400,0.0,0.0
2002-12-04 00:00:00-05:00,17.675280427549886,17.816522178986137,17.582465211156105,17.683351516723633,1274800,0.0,0.0
2002-12-05 00:00:00-05:00,17.83670631225499,17.83670631225499,17.24349410411578,17.457372665405273,1688000,0.0,0.0
2002-12-06 00:00:00-05:00,17.558256319191816,17.792313345349385,17.485619577332585,17.719675064086914,1611000,0.0,0.0
2002-12-09 00:00:00-05:00,17.651061519928277,17.683344324089493,17.219266891479492,17.219266891479492,2655200,0.0,0.0
2002-12-10 00:00:00-05:00,17.231383449322966,17.35244672323235,16.94890145059904,17.154708862304688,2153400,0.0,0.0
2002-12-11 00:00:00-05:00,17.154708709684407,17.35244656885286,16.973114570137444,17.130496978759766,1265600,0.0,0.0
2002-12-12 00:00:00-05:00,17.150669921176178,17.186989048467716,16.948897333868224,17.037677764892578,858400,0.0,0.0
2002-12-13 00:00:00-05:00,17.029613083363902,17.029613083363902,16.666421673812675,16.694669723510742,1463400,0.0,0.0
2002-12-16 00:00:00-05:00,16.593777628416003,16.997322814686644,16.593777628416003,16.993288040161133,1469400,0.0,0.0
2002-12-17 00:00:00-05:00,16.89240314248037,17.04978553185457,16.630098133921468,16.65834617614746,1689200,0.0,0.0
2002-12-18 00:00:00-05:00,16.464640834498503,16.581669290506326,16.061095708459803,16.22654914855957,4249200,0.0,0.0
2002-12-19 00:00:00-05:00,16.230581562710054,16.416211906636107,16.145835936655015,16.214439392089844,1557200,0.0,0.0
2002-12-20 00:00:00-05:00,16.254807399236597,17.28788412529684,16.21848825349298,17.150678634643555,3078800,0.0,0.0
2002-12-23 00:00:00-05:00,17.02960067136215,17.39682658918816,16.755189926239186,16.876253128051758,2026000,0.0,0.0
2002-12-24 00:00:00-05:00,16.827836076027367,17.158743035126466,16.827836076027367,16.928722381591797,401400,0.0,0.0
2002-12-26 00:00:00-05:00,16.747128094785893,17.118388990744823,16.64624178096188,16.904510498046875,661000,0.0,0.0
2002-12-27 00:00:00-05:00,16.928729279740548,17.041721495406065,16.78748747075517,16.79959487915039,738000,0.0,0.0
2002-12-30 00:00:00-05:00,16.76729964665055,16.787476595033024,16.40007364424053,16.52517318725586,2296600,0.0,0.0
2002-12-31 00:00:00-05:00,16.424286629682765,16.900469992631688,16.34761207195555,16.662378311157227,1101400,0.0,0.0
2003-01-02 00:00:00-05:00,16.74712607958331,17.634925842285156,16.739054990720238,17.634925842285156,2173600,0.0,0.0
2003-01-03 00:00:00-05:00,17.554221244082775,17.735816944143586,17.400873592986624,17.667213439941406,1107000,0.0,0.0
2003-01-06 00:00:00-05:00,17.453337003763544,17.800386263322114,17.291918242302636,17.304025650024414,1844200,0.0,0.0
2003-01-07 00:00:00-05:00,17.279810817980344,17.295953000553553,16.900478763929538,17.166818618774414,2003200,0.0,0.0
2003-01-08 00:00:00-05:00,17.170844780220325,17.19505804193251,16.7551937936107,16.888362884521484,1060400,0.0,0.0
2003-01-09 00:00:00-05:00,16.9085417362082,16.9085417362082,16.387968143711575,16.400074005126953,3568400,0.0,0.0
2003-01-10 00:00:00-05:00,15.980387973470066,16.335508150930163,15.94003407259165,16.242692947387695,4627600,0.0,0.0
2003-01-13 00:00:00-05:00,16.948895923000233,17.231377829597413,16.686590965573735,16.872222900390625,3037600,0.0,0.0
2003-01-14 00:00:00-05:00,16.72695600309083,17.041720901127427,16.64624662068561,16.89644432067871,1857600,0.0,0.0
2003-01-15 00:00:00-05:00,16.84801894204821,16.92065723069913,16.646246260107514,16.900480270385742,1554000,0.0,0.0
2003-01-16 00:00:00-05:00,16.94890145059904,17.291914316576133,16.856086222621744,17.154708862304688,1521000,0.0,0.0
2003-01-17 00:00:00-05:00,17.15470566987726,17.170847847235322,16.95293307110974,17.069961547851562,1273400,0.0,0.0
2003-01-21 00:00:00-05:00,17.06996550086185,17.211207276349107,16.977150268663255,17.029611587524414,1896000,0.0,0.0
2003-01-22 00:00:00-05:00,17.029605259085507,17.029605259085507,16.779407702683454,16.872222900390625,1817000,0.0,0.0
2003-01-23 00:00:00-05:00,16.9085434321677,17.150669921176178,16.888364941914766,17.037677764892578,1382200,0.0,0.0
2003-01-24 00:00:00-05:00,17.037686420953833,17.049792289733887,16.496935550661874,16.545360565185547,1530600,0.0,0.0
2003-01-27 00:00:00-05:00,16.331478437041135,16.799590913531265,16.09338665351752,16.448505401611328,1676600,0.0,0.0
2003-01-28 00:00:00-05:00,16.505004466881324,16.694669723510742,16.28708962115059,16.694669723510742,1967400,0.0,0.0
2003-01-29 00:00:00-05:00,16.54535504418138,16.80766006917958,16.404114824199546,16.70677375793457,1082000,0.0,0.0
2003-01-30 00:00:00-05:00,16.62606921149236,16.69063640779433,16.517111779094655,16.549394607543945,984800,0.0,0.0
2003-01-31 00:00:00-05:00,16.545359919137166,16.94487050671724,16.513075551113022,16.900480270385742,844600,0.0,0.0
2003-02-03 00:00:00-05:00,16.969079311072925,17.39683787705569,16.900477349981145,17.31209373474121,2085000,0.0,0.0
2003-02-04 00:00:00-05:00,17.23137712736792,17.23541190127661,16.763264844433355,16.944860458374023,2084400,0.0,0.0
2003-02-05 00:00:00-05:00,17.150662556658887,17.630880554060614,17.0497763063256,17.37261199951172,2653400,0.0,0.0
2003-02-06 00:00:00-05:00,17.23138427734375,17.34437646650172,17.090142501493162,17.23138427734375,1009200,0.0,0.0
2003-02-07 00:00:00-05:00,17.328224876300094,17.348403361467106,16.98117740670083,17.082063674926758,729600,0.0,0.0
2003-02-10 00:00:00-05:00,17.08207188161798,17.13856797266239,16.924687934476093,17.049787521362305,1090800,0.0,0.0
2003-02-11 00:00:00-05:00,17.069959813184965,17.142598064511922,16.78344312150787,16.8520450592041,798400,0.0,0.0
2003-02-12 00:00:00-05:00,16.86818564424076,17.078029290574392,16.654307224059494,16.662378311157227,515400,0.0,0.0
2003-02-13 00:00:00-05:00,16.66238410981727,16.80362433467429,16.509036480398937,16.674489974975586,776600,0.0,0.0
2003-02-14 00:00:00-05:00,16.68256227158908,17.138568878173828,16.634137268050072,17.138568878173828,953600,0.0,0.0
2003-02-18 00:00:00-05:00,17.067870870719325,17.419327188519866,16.974957202382893,17.314294815063477,749000,0.0225,0.0
2003-02-19 00:00:00-05:00,17.31429396387282,17.435485632221734,17.16886334543986,17.34661102294922,666800,0.0,0.0
2003-02-20 00:00:00-05:00,17.358734315649357,17.37893267374717,16.991118650539775,17.015356063842773,1096600,0.0,0.0
2003-02-21 00:00:00-05:00,17.03958732701576,17.673825039433765,16.98707038683729,17.544553756713867,1127800,0.0,0.0
2003-02-24 00:00:00-05:00,17.455687815450503,17.455687815450503,17.144628155805506,17.168867111206055,1225600,0.0,0.0
2003-02-25 00:00:00-05:00,17.128465020331145,17.28601432842413,16.67197485354813,17.249656677246094,1382800,0.0,0.0
2003-02-26 00:00:00-05:00,17.249658481238544,17.354690850606453,17.09614821120635,17.20522117614746,707200,0.0,0.0
2003-02-27 00:00:00-05:00,17.24965899386702,17.770784883727334,17.18098273640286,17.685949325561523,1048800,0.0,0.0
2003-02-28 00:00:00-05:00,17.685948561195584,17.976809797111727,17.649590906706067,17.81521987915039,770000,0.0,0.0
2003-03-03 00:00:00-05:00,17.85965858580941,18.29190987810117,17.843499284537472,17.900056838989258,855800,0.0,0.0
2003-03-04 00:00:00-05:00,17.932372670827565,18.06972364014896,17.673830032348633,17.673830032348633,750200,0.0,0.0
2003-03-05 00:00:00-05:00,17.677865238223358,17.904090768158703,17.637468537644175,17.85965347290039,754600,0.0,0.0
2003-03-06 00:00:00-05:00,17.653630933854824,17.831378605061065,17.54859702825089,17.75058364868164,1002600,0.0,0.0
2003-03-07 00:00:00-05:00,17.710183930384346,18.037402754629742,17.508197344290107,18.009124755859375,1033800,0.0,0.0
2003-03-10 00:00:00-05:00,17.944489316685004,17.964689210090153,17.677867058713364,17.681907653808594,694600,0.0,0.0
2003-03-11 00:00:00-05:00,17.681917681028292,17.71423475493928,17.354698639349916,17.374897003173828,790800,0.0,0.0
2003-03-12 00:00:00-05:00,17.374890764701444,17.976811653166607,17.374890764701444,17.9727725982666,1859000,0.0,0.0
2003-03-13 00:00:00-05:00,18.15859934451817,18.275751966213925,17.807143020466683,18.219194412231445,800400,0.0,0.0
2003-03-14 00:00:00-05:00,18.223234465597862,18.667604446411133,18.134359853020914,18.667604446411133,1661400,0.0,0.0
2003-03-17 00:00:00-05:00,18.62317541511898,19.261454205354916,18.54238195800653,19.14834213256836,2453800,0.0,0.0
2003-03-18 00:00:00-05:00,19.067539680727002,19.184692305194893,18.942307405499,19.087738037109375,1370400,0.0,0.0
2003-03-19 00:00:00-05:00,19.16852544244739,19.370512008666992,19.15236614730137,19.370512008666992,1098600,0.0,0.0
2003-03-20 00:00:00-05:00,19.29780775522046,19.580589417817617,19.08774142132075,19.572509765625,1011600,0.0,0.0
2003-03-21 00:00:00-05:00,19.713896439879772,20.077473020910457,19.604823465570565,19.875486373901367,1338200,0.0,0.0
2003-03-24 00:00:00-05:00,19.188728574076425,19.362437187608805,19.09581491537885,19.172569274902344,1402000,0.0,0.0
2003-03-25 00:00:00-05:00,19.172571936095128,19.43919424533281,19.02714130541352,19.09581756591797,1792600,0.0,0.0
2003-03-26 00:00:00-05:00,19.099861594675566,19.099861594675566,18.542379419932846,18.817081451416016,2814000,0.0,0.0
2003-03-27 00:00:00-05:00,18.582769619184955,18.740318941129733,18.36866428844315,18.61912727355957,2227400,0.0,0.0
2003-03-28 00:00:00-05:00,18.59488755116172,18.821113117987633,18.405021178235646,18.800914764404297,1372600,0.0,0.0
2003-03-31 00:00:00-05:00,18.58277600217907,18.86555768433251,18.485821710198735,18.675689697265625,1131600,0.0,0.0
2003-04-01 00:00:00-05:00,18.84535448049267,19.188731158493496,18.7120425559049,18.998863220214844,2147200,0.0,0.0
2003-04-02 00:00:00-05:00,19.37051940226296,19.620982408485443,19.083698738602067,19.103897094726562,2299000,0.0,0.0
2003-04-03 00:00:00-05:00,18.683762356654007,18.764557312889906,18.332306069218813,18.55449104309082,2738000,0.0,0.0
2003-04-04 00:00:00-05:00,18.90594580307066,18.90594580307066,18.647403196832542,18.813032150268555,1325400,0.0,0.0
2003-04-07 00:00:00-04:00,19.289720017329323,19.39071331584937,18.93018412116362,18.934223175048828,997200,0.0,0.0
2003-04-08 00:00:00-04:00,18.97058252486005,19.285682692395262,18.905946869654084,19.233165740966797,1139400,0.0,0.0
2003-04-09 00:00:00-04:00,19.2008491268956,19.4674714248001,19.03926074270133,19.047340393066406,1613200,0.0,0.0
2003-04-10 00:00:00-04:00,19.047336544861118,19.22912324772315,18.92614335490586,19.180646896362305,972800,0.0,0.0
2003-04-11 00:00:00-04:00,19.277610484915552,19.47151752539055,18.986749153684976,19.019067764282227,908400,0.0,0.0
2003-04-14 00:00:00-04:00,19.06753837110258,19.390716674130957,19.01502141528681,19.38263702392578,681000,0.0,0.0
2003-04-15 00:00:00-04:00,19.382637611325606,19.67753791809082,19.289723942703887,19.67753791809082,855000,0.0,0.0
2003-04-16 00:00:00-04:00,19.72196818644066,19.78660382593722,19.495742677685087,19.556339263916016,1103800,0.0,0.0
2003-04-17 00:00:00-04:00,19.612897323947553,20.045148497604075,19.612897323947553,20.016870498657227,1251200,0.0,0.0
2003-04-21 00:00:00-04:00,19.911840814886204,20.06939012753262,19.717933850010958,19.835084915161133,713200,0.0,0.0
2003-04-22 00:00:00-04:00,19.79064944353961,19.835085204881167,19.60482058441374,19.68561553955078,1578600,0.0,0.0
2003-04-23 00:00:00-04:00,19.91588252917816,19.99263843915512,18.845354254629825,19.24528694152832,3391400,0.0,0.0
2003-04-24 00:00:00-04:00,19.269531161364803,19.33820589850258,18.92615285256732,19.225093841552734,1560800,0.0,0.0
2003-04-25 00:00:00-04:00,19.067543795152403,19.313967802884214,18.966550450412228,19.168537139892578,1287000,0.0,0.0
2003-04-28 00:00:00-04:00,19.10793926812852,19.519992272669384,19.087740908707463,19.45535659790039,875200,0.0,0.0
2003-04-29 00:00:00-04:00,19.39071562061764,19.673497198292107,19.28972231009359,19.661376953125,939800,0.0,0.0
2003-04-30 00:00:00-04:00,19.677531983586665,19.677531983586665,19.390711413773072,19.507863998413086,1644800,0.0,0.0
2003-05-01 00:00:00-04:00,19.5078657522076,19.70581175270583,19.342236805632673,19.649255752563477,942800,0.0,0.0
2003-05-02 00:00:00-04:00,19.572506934595857,19.992639541625977,19.515950918464085,19.992639541625977,840600,0.0,0.0
2003-05-05 00:00:00-04:00,19.734093930205276,19.899722911841515,19.67753791809082,19.67753791809082,881600,0.0,0.0
2003-05-06 00:00:00-04:00,19.754299535747613,19.863370995754774,19.55635189510532,19.730060577392578,1218200,0.0,0.0
2003-05-07 00:00:00-04:00,19.730047935391596,19.907795559661714,19.390710441032127,19.786603927612305,1445200,0.0,0.0
2003-05-08 00:00:00-04:00,19.491703033630444,19.705808294029225,19.491703033630444,19.544219970703125,697000,0.0,0.0
2003-05-09 00:00:00-04:00,19.604826223530846,19.875489169937868,19.556349852919155,19.7906551361084,466400,0.0,0.0
2003-05-12 00:00:00-04:00,19.612898171076726,19.996673011834165,19.60481852230931,19.879520416259766,749000,0.0,0.0
2003-05-13 00:00:00-04:00,19.879530465929133,20.1178748314338,19.818935381094107,19.99668312072754,983800,0.0,0.0
2003-05-14 00:00:00-04:00,20.089592786482374,20.18654706021759,20.016877466439933,20.13806915283203,1013600,0.0,0.0
2003-05-15 00:00:00-04:00,20.19866359244594,20.55011990746449,20.15422628597684,20.489524841308594,1424200,0.0,0.0
