Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-16 00:00:00-04:00,20.491533940993687,20.762435482759155,20.491533940993687,20.697742462158203,1543400,0.0225,0.0
2003-05-19 00:00:00-04:00,20.620926647948462,20.968652324482786,20.616884007655546,20.693706512451172,1452400,0.0,0.0
2003-05-20 00:00:00-04:00,20.697757053173405,21.029309210283497,20.645194997283426,20.940357208251953,1812800,0.0,0.0
2003-05-21 00:00:00-04:00,20.92418266936255,21.231474335220902,20.895879550496822,21.029308319091797,2446800,0.0,0.0
2003-05-22 00:00:00-04:00,21.005050881584275,21.045483470730506,20.823101145617414,20.93631362915039,1774000,0.0,0.0
2003-05-23 00:00:00-04:00,20.843319065976498,20.9969656930446,20.8231027698265,20.94844627380371,537200,0.0,0.0
2003-05-27 00:00:00-04:00,20.948437354344797,21.22742582419743,20.867570661771843,21.18294906616211,748400,0.0,0.0
2003-05-28 00:00:00-04:00,21.05356948094017,21.47003099413979,21.001005883164066,21.368947982788086,1382000,0.0,0.0
2003-05-29 00:00:00-04:00,21.20721540042416,21.385120939352227,20.83118648703168,21.029308319091797,1559200,0.0,0.0
2003-05-30 00:00:00-04:00,20.944393695971037,21.13443019691659,20.86352700137268,21.08591079711914,1139200,0.0,0.0
2003-06-02 00:00:00-04:00,21.267869280898893,21.421515921159784,21.110179998022694,21.18700408935547,1197000,0.0,0.0
2003-06-03 00:00:00-04:00,21.247646152145354,21.247646152145354,20.903964571361403,21.07782745361328,821600,0.0,0.0
2003-06-04 00:00:00-04:00,20.964608687870978,21.300204909864366,20.928218754671743,21.081865310668945,1207600,0.0,0.0
2003-06-05 00:00:00-04:00,21.025263559903543,21.279993146444763,20.912051095842617,21.09804344177246,847200,0.0,0.0
2003-06-06 00:00:00-04:00,21.126354935055687,21.631770124889556,21.126354935055687,21.22743797302246,1223800,0.0,0.0
2003-06-09 00:00:00-04:00,21.146568841890897,21.397254315815523,21.106136248240162,21.372995376586914,1133400,0.0,0.0
2003-06-10 00:00:00-04:00,21.44981079064227,21.656020959959758,21.393204561387765,21.550893783569336,857600,0.0,0.0
2003-06-11 00:00:00-04:00,21.449819046680915,21.47003534456677,21.08592105752153,21.18700408935547,2078000,0.0,0.0
2003-06-12 00:00:00-04:00,21.28807834062066,21.35277139261463,20.87970219670545,21.316381454467773,729000,0.0,0.0
2003-06-13 00:00:00-04:00,21.389163512190418,21.60750162093533,21.348729386567893,21.57111167907715,827400,0.0,0.0
2003-06-16 00:00:00-04:00,21.55898595592961,22.17761353252828,21.55898595592961,22.09674835205078,783200,0.0,0.0
2003-06-17 00:00:00-04:00,22.076525790410823,22.16952350438754,21.89053344726563,21.890533447265625,874600,0.0,0.0
2003-06-18 00:00:00-04:00,21.813708758527625,22.023961555182815,21.631759074652557,21.939050674438477,914000,0.0,0.0
2003-06-19 00:00:00-04:00,21.939045776581757,21.939045776581757,21.389155749327127,21.429588317871094,813200,0.0,0.0
2003-06-20 00:00:00-04:00,21.530675089150375,21.704537940962116,21.364899060958237,21.63984489440918,1322200,0.0,0.0
2003-06-23 00:00:00-04:00,21.643886472036296,21.692407411370944,21.2072088148512,21.348724365234375,731200,0.0,0.0
2003-06-24 00:00:00-04:00,21.36490803598505,21.599419849852318,21.30830178927242,21.490251541137695,514800,0.0,0.0
2003-06-25 00:00:00-04:00,21.490249729444887,21.73689099184239,21.267865861243543,21.279996871948242,789600,0.0,0.0
2003-06-26 00:00:00-04:00,21.32042626983422,21.611545804699674,21.271906861491367,21.57111167907715,448400,0.0,0.0
2003-06-27 00:00:00-04:00,21.67218958211293,21.684320588148502,21.27594449863622,21.348724365234375,662000,0.0,0.0
2003-06-30 00:00:00-04:00,21.449816566506893,21.55089958665292,21.195086923865638,21.31234359741211,752000,0.0,0.0
2003-07-01 00:00:00-04:00,21.069736235355258,21.385114633958068,20.701794256184026,21.3568115234375,1308400,0.0,0.0
2003-07-02 00:00:00-04:00,21.065700110564162,21.587288848083038,21.065700110564162,21.554943084716797,1556000,0.0,0.0
2003-07-03 00:00:00-04:00,21.611539502391036,21.935004701022134,21.57919221132606,21.813705444335938,747000,0.0,0.0
2003-07-07 00:00:00-04:00,21.79349663116162,22.33934424461123,21.75710668743803,22.23421859741211,1284200,0.0,0.0
2003-07-08 00:00:00-04:00,22.319132348391733,22.949889440641595,22.29891605176403,22.840721130371094,1889000,0.0,0.0
2003-07-09 00:00:00-04:00,22.844761906126244,22.96606121838585,22.238263802423777,22.610248565673828,2213000,0.0,0.0
2003-07-10 00:00:00-04:00,22.581938929896268,22.610242043178612,22.238257387236928,22.48085594177246,890800,0.0,0.0
2003-07-11 00:00:00-04:00,22.52129006246438,22.666849812147298,22.408076066931002,22.48085594177246,1488000,0.0,0.0
2003-07-14 00:00:00-04:00,22.622371873953792,22.743671144912543,22.52128889108751,22.553634643554688,961800,0.0,0.0
2003-07-15 00:00:00-04:00,22.53342602733571,22.59407645466647,22.23826380196184,22.28678321838379,1226200,0.0,0.0
2003-07-16 00:00:00-04:00,22.359568794847245,22.359568794847245,21.680290622746153,21.801589965820312,2115000,0.0,0.0
2003-07-17 00:00:00-04:00,21.805625816511434,21.805625816511434,21.393206973774465,21.425554275512695,1246200,0.0,0.0
2003-07-18 00:00:00-04:00,21.429607062417393,21.530690114598606,21.28809140632568,21.421520233154297,1146800,0.0,0.0
2003-07-21 00:00:00-04:00,21.42555482479847,21.457900584961706,21.14656473856864,21.364904403686523,783800,0.0,0.0
2003-07-22 00:00:00-04:00,21.40937923174729,21.490245938427428,21.247645818387024,21.336599349975586,1975000,0.0,0.0
2003-07-23 00:00:00-04:00,21.591321676854214,21.627711605505233,21.22742239034401,21.429588317871094,2420600,0.0,0.0
2003-07-24 00:00:00-04:00,21.530685063948408,21.583248670625704,21.11422348022461,21.11422348022461,1533000,0.0,0.0
2003-07-25 00:00:00-04:00,21.118265717854467,21.441731094274076,21.025269518534117,21.372995376586914,1047200,0.0,0.0
2003-07-28 00:00:00-04:00,21.37299153447587,21.49024819435079,21.18699916927004,21.344688415527344,1230200,0.0,0.0
2003-07-29 00:00:00-04:00,21.3406425413557,21.4336387165937,20.883748490282592,21.009090423583984,1339000,0.0,0.0
2003-07-30 00:00:00-04:00,21.03739170827389,21.065694822516182,20.78266368009327,20.827138900756836,914400,0.0,0.0
2003-07-31 00:00:00-04:00,20.823092920624205,21.292117864518815,20.78266034744859,20.912046432495117,1633200,0.0,0.0
2003-08-01 00:00:00-04:00,20.91205247079942,20.9241819377737,20.620932924182778,20.661365509033203,1533800,0.0,0.0
2003-08-04 00:00:00-04:00,20.661364784002576,20.72605784293565,20.382376256554476,20.588584899902344,1864200,0.0,0.0
2003-08-05 00:00:00-04:00,20.620927221486877,20.661359795155718,20.350025584617256,20.414718627929688,993400,0.0,0.0
2003-08-06 00:00:00-04:00,20.297472461341204,20.576461065148724,20.155955295788853,20.475378036499023,2120800,0.0,0.0
2003-08-07 00:00:00-04:00,20.438979834765718,20.536020181759362,20.232771218209713,20.487499237060547,889800,0.0,0.0
2003-08-08 00:00:00-04:00,20.515804847358957,20.746273946989092,20.45919707590947,20.722013473510742,980200,0.0,0.0
2003-08-11 00:00:00-04:00,20.66136291901702,20.87970255160942,20.588583041486217,20.84735679626465,1007400,0.0,0.0
2003-08-12 00:00:00-04:00,20.855444350039527,20.936309512431425,20.762446636961453,20.920137405395508,786000,0.0,0.0
2003-08-13 00:00:00-04:00,20.984832897267324,21.053568601762056,20.649236573239786,20.831186294555664,732600,0.0,0.0
2003-08-14 00:00:00-04:00,20.924180231355248,21.12230358273507,20.810967769083415,21.089956283569336,704200,0.0,0.0
2003-08-15 00:00:00-04:00,21.081868252055727,21.170821777265694,20.94439532327852,21.134431838989258,325000,0.0,0.0
2003-08-18 00:00:00-04:00,21.104082347273955,21.245719862195337,21.059567258660625,21.164783477783203,477800,0.0225,0.0
2003-08-19 00:00:00-04:00,21.19715449096298,21.213340529683812,20.893644266754535,21.087890625,839600,0.0,0.0
2003-08-20 00:00:00-04:00,21.10407660746758,21.40353914149272,21.071701445014746,21.294275283813477,1050600,0.0,0.0
2003-08-21 00:00:00-04:00,21.29023951007922,21.448064644427657,21.148600421092922,21.176929473876953,526800,0.0,0.0
2003-08-22 00:00:00-04:00,21.25381723313669,21.286190866111838,20.800575565350904,20.877464294433594,603600,0.0,0.0
2003-08-25 00:00:00-04:00,20.82080972617102,20.92197983995831,20.679170640628758,20.760107040405273,679000,0.0,0.0
2003-08-26 00:00:00-04:00,20.756057539197442,20.836993925809946,20.61846614507614,20.78843116760254,816000,0.0,0.0
2003-08-27 00:00:00-04:00,20.719635332997676,20.869366638232343,20.67916636960107,20.796524047851562,830400,0.0,0.0
2003-08-28 00:00:00-04:00,20.841041684376798,20.9664931706481,20.81271417840155,20.93816566467285,684400,0.0,0.0
2003-08-29 00:00:00-04:00,20.849129672224866,21.043376034992235,20.841035880809617,20.98672103881836,669000,0.0,0.0
2003-09-02 00:00:00-04:00,21.035282104517968,21.407588788493847,21.011000730432738,21.375213623046875,863000,0.0,0.0
2003-09-03 00:00:00-04:00,21.37521804813625,21.694915926310966,21.322609165260282,21.581605911254883,1176800,0.0,0.0
2003-09-04 00:00:00-04:00,21.581611831666223,21.6180315947253,21.383317707187544,21.561376571655273,703200,0.0,0.0
2003-09-05 00:00:00-04:00,21.488529570438747,21.609934930780923,21.253815730825995,21.342845916748047,693200,0.0,0.0
2003-09-08 00:00:00-04:00,21.439969028838764,21.54518680528984,21.237628813530282,21.286190032958984,785200,0.0,0.0
2003-09-09 00:00:00-04:00,21.185021762162194,21.213349271262864,20.816762600120004,20.88555908203125,2357800,0.0,0.0
2003-09-10 00:00:00-04:00,20.92602651110836,21.18097563674787,20.812716474705677,20.88555908203125,1330800,0.0,0.0
2003-09-11 00:00:00-04:00,20.90983709264998,21.027194787933208,20.82485457278281,20.901744842529297,1486800,0.0,0.0
2003-09-12 00:00:00-04:00,20.84103442938726,21.051468360329974,20.800567018862136,21.015047073364258,992600,0.0,0.0
2003-09-15 00:00:00-04:00,20.901737088907705,21.11216947611766,20.901737088907705,21.015047073364258,971200,0.0,0.0
2003-09-16 00:00:00-04:00,21.06361338320132,21.338796163962694,20.954349495804912,21.164783477783203,1382000,0.0,0.0
2003-09-17 00:00:00-04:00,21.164784750763214,21.330703654107555,21.104083616603024,21.314516067504883,883600,0.0,0.0
2003-09-18 00:00:00-04:00,21.286184729464093,21.775849101747106,21.261904897665776,21.58969497680664,981000,0.0,0.0
2003-09-19 00:00:00-04:00,21.609934215697407,21.925584437182156,21.589698960487784,21.91344451904297,1326800,0.0,0.0
2003-09-22 00:00:00-04:00,21.81226987679532,22.034843744164064,21.735379627966417,21.966047286987305,1073000,0.0,0.0
2003-09-23 00:00:00-04:00,21.93368377003326,22.06722753449149,21.812279926780242,22.02676010131836,989000,0.0,0.0
2003-09-24 00:00:00-04:00,22.176480827690682,22.24932340747688,22.018655752731547,22.083404541015625,1466600,0.0,0.0
2003-09-25 00:00:00-04:00,22.136020065452197,22.257423886998243,22.0753173828125,22.0753173828125,871400,0.0,0.0
2003-09-26 00:00:00-04:00,22.119827409017525,22.237185078571663,22.03889103195491,22.216951370239258,1144800,0.0,0.0
2003-09-29 00:00:00-04:00,22.12792652897063,22.714713474292545,22.055083926448827,22.362640380859375,1292200,0.0,0.0
2003-09-30 00:00:00-04:00,22.26146917035405,22.3626392751059,22.067222754478497,22.245283126831055,1144600,0.0,0.0
2003-10-01 00:00:00-04:00,22.257423857820466,22.658058166503906,22.196721175260347,22.658058166503906,893400,0.0,0.0
2003-10-02 00:00:00-04:00,22.65401253176103,22.856352766818276,22.50023352087215,22.84825897216797,876600,0.0,0.0
2003-10-03 00:00:00-04:00,22.949422531140613,23.208417711000095,22.68638122697903,23.018218994140625,1258000,0.0,0.0
2003-10-06 00:00:00-04:00,22.864437075690603,23.22864996518589,22.864437075690603,23.204368591308594,915200,0.0,0.0
2003-10-07 00:00:00-04:00,23.18009793139286,23.451234661945232,22.99799294620819,23.418859481811523,1079600,0.0,0.0
2003-10-08 00:00:00-04:00,23.41481244185123,23.50788876550083,23.20842453589183,23.426952362060547,684800,0.0,0.0
2003-10-09 00:00:00-04:00,23.633344376625292,23.831636978606554,23.556454085309742,23.730466842651367,1194000,0.0,0.0
2003-10-10 00:00:00-04:00,23.774970147381712,24.167510574022405,23.738548854768318,24.074434280395508,994600,0.0,0.0
2003-10-13 00:00:00-04:00,24.01778375290966,24.313201835748774,23.916613641829613,24.151329040527344,912000,0.0,0.0
2003-10-14 00:00:00-04:00,23.309589963899725,23.39052635105398,22.933237075805664,22.933237075805664,4187000,0.0,0.0
2003-10-15 00:00:00-04:00,22.933243192531748,23.09106988425781,22.714716895783347,22.787559509277344,2184600,0.0,0.0
2003-10-16 00:00:00-04:00,22.803733869281093,23.00202789188678,22.54069260534503,22.949419021606445,1246600,0.0,0.0
2003-10-17 00:00:00-04:00,23.01013272488842,23.265081863800564,22.78351109655168,22.92110252380371,842400,0.0,0.0
2003-10-20 00:00:00-04:00,22.840161487480525,22.94537925720215,22.6782902518266,22.94537925720215,647400,0.0,0.0
2003-10-21 00:00:00-04:00,22.94537399027356,22.94537399027356,22.61353625806051,22.698518753051758,965400,0.0,0.0
2003-10-22 00:00:00-04:00,22.65805641401113,22.783506350790187,22.577120024768796,22.70256996154785,660600,0.0,0.0
2003-10-23 00:00:00-04:00,22.662102258793443,22.868488582264842,22.51237094397171,22.560932159423828,725800,0.0,0.0
2003-10-24 00:00:00-04:00,22.560938388200963,22.625687207924482,22.32622295186969,22.605453491210938,614200,0.0,0.0
2003-10-27 00:00:00-05:00,22.621639044974046,22.921101730328292,22.4921414171884,22.65401268005371,1355600,0.0,0.0
2003-10-28 00:00:00-05:00,22.94538350076324,23.4390926361084,22.783510691439027,23.4390926361084,1713600,0.0,0.0
2003-10-29 00:00:00-05:00,23.503847676054917,23.920668159042094,23.224617101543345,23.402677536010742,1679800,0.0,0.0
2003-10-30 00:00:00-05:00,23.44313223302958,23.55239611013967,23.337914480079277,23.410757064819336,1195600,0.0,0.0
2003-10-31 00:00:00-05:00,23.41076978872851,23.431005051724405,23.317693445135927,23.402677536010742,846800,0.0,0.0
2003-11-03 00:00:00-05:00,23.40266879348858,23.742598855065047,23.362199826348583,23.588821411132812,1280400,0.0,0.0
2003-11-04 00:00:00-05:00,23.511932576651542,23.532167833319924,23.321733822582157,23.47955894470215,1394000,0.0,0.0
2003-11-05 00:00:00-05:00,23.46336857463601,23.491696078132733,23.374338395798787,23.422901153564453,817200,0.0,0.0
2003-11-06 00:00:00-05:00,23.430996652340532,23.487651663458553,23.22460877614399,23.455276489257812,682200,0.0,0.0
2003-11-07 00:00:00-05:00,23.41885323897496,23.491695831124375,23.31363701905533,23.374338150024414,868800,0.0,0.0
2003-11-10 00:00:00-05:00,23.414814571522104,23.431002162429188,23.07083521154798,23.167959213256836,988200,0.0,0.0
2003-11-11 00:00:00-05:00,23.167952047844366,23.167952047844366,22.95347193772793,22.9858455657959,567200,0.0,0.0
2003-11-12 00:00:00-05:00,22.965619750441242,23.346018887479755,22.933244567510123,23.289363861083984,1552600,0.0,0.0
2003-11-13 00:00:00-05:00,23.297453281231316,23.402671062262403,23.111300645540503,23.309593200683594,924400,0.0,0.0
2003-11-14 00:00:00-05:00,23.32982539123651,23.42290169684648,23.058688723822083,23.111297607421875,935000,0.0,0.0
2003-11-17 00:00:00-05:00,23.06273302652753,23.20841665074327,22.90895406661133,23.13962173461914,675000,0.0,0.0
2003-11-18 00:00:00-05:00,23.117348135536137,23.327946296739004,22.744748180052635,22.77309799194336,663800,0.0225,0.0
2003-11-19 00:00:00-05:00,22.781205244121313,22.931054517141266,22.659705791809202,22.805505752563477,584200,0.0,0.0
2003-11-20 00:00:00-05:00,22.57870374290078,22.967502575578163,22.51795324937965,22.809553146362305,1011000,0.0,0.0
2003-11-21 00:00:00-05:00,22.971546516378552,23.072796278464217,22.85004556591675,22.979646682739258,440600,0.0,0.0
2003-11-24 00:00:00-05:00,22.777150856686738,23.319849731376916,22.777150856686738,23.080900192260742,698800,0.0,0.0
2003-11-25 00:00:00-05:00,22.98370244195626,23.46565088852218,22.90270230057186,23.311752319335938,637600,0.0,0.0
2003-11-26 00:00:00-05:00,23.41300705778468,23.44945705186331,23.044457804300553,23.24290657043457,547200,0.0,0.0
2003-11-28 00:00:00-05:00,23.186203332559028,23.267203478518525,23.016104416498443,23.198352813720703,213800,0.0,0.0
2003-12-01 00:00:00-05:00,23.226701098753132,23.441351703108783,23.165952152008433,23.3603515625,697200,0.0,0.0
2003-12-02 00:00:00-05:00,23.368451826200477,23.473750927956193,23.226701193320675,23.25910186767578,905600,0.0,0.0
2003-12-03 00:00:00-05:00,23.360354155857614,23.720803199385426,23.34820467414973,23.534503936767578,1157000,0.0,0.0
2003-12-04 00:00:00-05:00,23.59120537743147,23.59120537743147,23.30365629211675,23.32390594482422,732000,0.0,0.0
2003-12-05 00:00:00-05:00,23.28339554855272,23.412995118086197,23.007996077056884,23.336044311523438,699600,0.0,0.0
2003-12-08 00:00:00-05:00,23.327944145309004,23.469694736638505,23.186195098928238,23.336044311523438,630200,0.0,0.0
2003-12-09 00:00:00-05:00,23.40894950424576,23.489949639578953,23.072801028294275,23.113300323486328,602200,0.0,0.0
2003-12-10 00:00:00-05:00,23.11734294982668,23.344141394076804,23.11734294982668,23.255041122436523,1353600,0.0,0.0
2003-12-11 00:00:00-05:00,23.25505047363472,23.489950722434664,23.25505047363472,23.457550048828125,628000,0.0,0.0
2003-12-12 00:00:00-05:00,23.449449785007886,23.587149548304808,23.327948812431927,23.562849044799805,552400,0.0,0.0
2003-12-15 00:00:00-05:00,23.672203472294097,23.69245312323862,23.23075428392638,23.27125358581543,947200,0.0,0.0
2003-12-16 00:00:00-05:00,23.23885259914452,23.583101272583008,23.23885259914452,23.583101272583008,786200,0.0,0.0
2003-12-17 00:00:00-05:00,23.54259859953131,23.574997724823856,23.315798542687546,23.485898971557617,784400,0.0,0.0
2003-12-18 00:00:00-05:00,23.55070371845682,23.696502130349813,23.449453920088477,23.570953369140625,864000,0.0,0.0
2003-12-19 00:00:00-05:00,23.631701665796882,23.8949517522334,23.489952569992155,23.870651245117188,1024000,0.0,0.0
2003-12-22 00:00:00-05:00,23.87065041809085,24.39715057272268,23.83420043115402,24.368799209594727,1400200,0.0,0.0
2003-12-23 00:00:00-05:00,24.389049069147184,24.494348167340977,24.27564825768948,24.324249267578125,872800,0.0,0.0
2003-12-24 00:00:00-05:00,24.202755192809896,24.39310534014082,24.190605709346077,24.312105178833008,267000,0.0,0.0
2003-12-26 00:00:00-05:00,24.30804981460533,24.36070013809076,24.2553994911199,24.299949645996094,184400,0.0,0.0
2003-12-29 00:00:00-05:00,24.32019853020161,24.498399144102187,24.32019853020161,24.380949020385742,773800,0.0,0.0
2003-12-30 00:00:00-05:00,24.340442198695634,24.575342388418655,24.210842626761817,24.526742935180664,1359200,0.0,0.0
2003-12-31 00:00:00-05:00,24.40120371025462,24.644202631298118,24.360704405063856,24.522703170776367,769400,0.0,0.0
2004-01-02 00:00:00-05:00,24.51054538823236,24.826444187606366,24.437645427615443,24.502445220947266,848200,0.0,0.0
2004-01-05 00:00:00-05:00,24.50244725036065,24.692797334953763,24.332348358132045,24.559146881103516,1405400,0.0,0.0
2004-01-06 00:00:00-05:00,24.563203908093474,24.648253375573105,24.364753605691547,24.623952865600586,1065800,0.0,0.0
2004-01-07 00:00:00-05:00,24.50245104587919,24.567250854615775,24.340450751563075,24.401201248168945,1775400,0.0,0.0
2004-01-08 00:00:00-05:00,24.239201272693556,24.44170087077771,24.20680214037374,24.255401611328125,2285600,0.0,0.0
2004-01-09 00:00:00-05:00,24.2553994911199,24.498399914549374,24.17439934997674,24.299949645996094,1312600,0.0,0.0
2004-01-12 00:00:00-05:00,24.372847143314416,24.474096923223517,24.19869739827484,24.34044647216797,1614800,0.0,0.0
2004-01-13 00:00:00-05:00,24.380947226227622,24.538896635144127,24.299947093592507,24.441696166992188,1332400,0.0,0.0
2004-01-14 00:00:00-05:00,24.54294850640722,24.956047835478923,24.522698857373637,24.87099838256836,1129800,0.0,0.0
2004-01-15 00:00:00-05:00,24.846692315184335,25.01679272788013,24.664443969726562,24.664443969726562,907000,0.0,0.0
2004-01-16 00:00:00-05:00,24.688739589002445,24.785940032401065,24.611790332317153,24.72924041748047,1227800,0.0,0.0
2004-01-20 00:00:00-05:00,24.648253608092325,24.798102891962817,24.49435346671347,24.575353622436523,651600,0.0,0.0
2004-01-21 00:00:00-05:00,24.50244662739975,24.842645948156648,24.453847165848483,24.69279670715332,1084600,0.0,0.0
2004-01-22 00:00:00-05:00,24.725201242007167,25.045150985854598,24.684701939346457,24.996551513671875,835800,0.0,0.0
2004-01-23 00:00:00-05:00,25.069444253997652,25.190943671838326,24.737345124256976,24.90744400024414,586000,0.0,0.0
2004-01-26 00:00:00-05:00,24.935794193182666,25.093743593279182,24.63609572760182,25.077543258666992,683600,0.0,0.0
2004-01-27 00:00:00-05:00,25.17879044281179,25.340790682373335,25.109941345214843,25.312440872192383,711000,0.0,0.0
2004-01-28 00:00:00-05:00,25.251698551024948,25.52709812024917,25.207149938460123,25.280048370361328,1387200,0.0,0.0
2004-01-29 00:00:00-05:00,25.109949354064057,25.429899079524635,24.862899605162834,25.381298065185547,1397400,0.0,0.0
2004-01-30 00:00:00-05:00,25.29218729364136,25.923986275700443,25.26383748787094,25.875385284423828,1303000,0.0,0.0
2004-02-02 00:00:00-05:00,25.863242497451573,26.041443088319024,25.53519267376744,25.745792388916016,1565600,0.0,0.0
2004-02-03 00:00:00-05:00,25.74578810385151,25.786287388699545,25.38533921587847,25.676939010620117,1141200,0.0,0.0
2004-02-04 00:00:00-05:00,25.676945693471346,25.717444988859995,25.433945286292193,25.555444717407227,1260200,0.0,0.0
2004-02-05 00:00:00-05:00,25.474444553661222,25.506843678981777,25.049194253592876,25.15044403076172,2046400,0.0,0.0
2004-02-06 00:00:00-05:00,25.7376893074162,26.56388619489901,25.68503899835324,26.4869384765625,2701000,0.0,0.0
2004-02-09 00:00:00-05:00,26.20343602331997,26.523385628030848,25.976637555128924,26.00093650817871,1321800,0.0,0.0
2004-02-10 00:00:00-05:00,25.91994758112489,26.235846447886082,25.757947290763152,26.04954719543457,1236400,0.0,0.0
2004-02-11 00:00:00-05:00,26.049541310636936,26.551739316399136,25.93209120390505,26.503141403198242,1192200,0.0,0.0
2004-02-12 00:00:00-05:00,26.365437174394092,26.644887503817785,26.34113822049551,26.482887268066406,573800,0.0,0.0
2004-02-13 00:00:00-05:00,26.381641242002225,26.588191649075533,26.26824198789074,26.333040237426758,589800,0.0,0.0
2004-02-17 00:00:00-05:00,26.72994043452857,26.770439726298275,26.507189694948337,26.72184181213379,512000,0.0,0.0
2004-02-18 00:00:00-05:00,26.537358638567053,26.71981751438925,26.387340402094285,26.460323333740234,770400,0.0375,0.0
2004-02-19 00:00:00-05:00,26.55763216749057,27.153658911081344,26.55763216749057,26.825237274169922,1315200,0.0,0.0
2004-02-20 00:00:00-05:00,27.02796608428405,27.161765538236835,26.431939367297772,26.55357551574707,905000,0.0,0.0
2004-02-23 00:00:00-05:00,26.577901969633405,26.630610651506938,26.334623515659445,26.504919052124023,775600,0.0,0.0
2004-02-24 00:00:00-05:00,26.504921373956105,26.504921373956105,26.184607602017334,26.346792221069336,930800,0.0,0.0
2004-02-25 00:00:00-05:00,26.371127039599696,26.618457964620855,26.363016104744585,26.484655380249023,669800,0.0,0.0
2004-02-26 00:00:00-05:00,26.517078680823428,26.63060696045522,26.354894098457887,26.464366912841797,585600,0.0,0.0
2004-02-27 00:00:00-05:00,26.435993232407224,27.21447885613183,26.395447847302147,27.109058380126953,1317600,0.0,0.0
2004-03-01 00:00:00-05:00,27.1252774395039,27.328007460586267,26.865783259991638,26.963092803955078,817800,0.0,0.0
2004-03-02 00:00:00-05:00,26.963090467506955,27.105000851284647,26.869833304787697,26.99958038330078,945200,0.0,0.0
2004-03-03 00:00:00-05:00,26.959037337377335,27.121221972926158,26.873891099732496,26.963092803955078,665800,0.0,0.0
2004-03-04 00:00:00-05:00,26.963092690163567,27.498299819825718,26.833345600955003,27.465862274169922,843600,0.0,0.0
2004-03-05 00:00:00-05:00,27.530734511255027,28.118650271595193,27.429369511650563,28.037559509277344,1521800,0.0,0.0
2004-03-08 00:00:00-05:00,27.956466337316243,27.97268510885936,27.672645568847656,27.672645568847656,715200,0.0,0.0
2004-03-09 00:00:00-05:00,27.692919806630144,27.733465188780745,27.567225100524595,27.672645568847656,877400,0.0,0.0
2004-03-10 00:00:00-05:00,27.907805304157186,28.118643088371293,27.69291205483891,27.745620727539062,924400,0.0,0.0
2004-03-11 00:00:00-05:00,27.73346117600611,27.851044932619637,27.46991159003882,27.530731201171875,920000,0.0,0.0
2004-03-12 00:00:00-05:00,27.352335998682634,27.972689411917926,27.25908191473234,27.883487701416016,991600,0.0,0.0
2004-03-15 00:00:00-05:00,27.814557996102504,27.814557996102504,27.319896254654154,27.323951721191406,903800,0.0,0.0
2004-03-16 00:00:00-05:00,27.36044431323849,27.69697378871458,27.36044431323849,27.664539337158203,931000,0.0,0.0
2004-03-17 00:00:00-05:00,27.623989711271715,27.956466799870654,27.587499794756738,27.851049423217773,641600,0.0,0.0
2004-03-18 00:00:00-05:00,27.928086392081397,28.64169692737295,27.851051088139844,28.520057678222656,1438400,0.0,0.0
