Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-19 00:00:00-05:00,28.520056319126024,28.544386023845437,28.20785346485942,28.25650978088379,967400,0.0,0.0
2004-03-22 00:00:00-05:00,28.260561281525995,28.31327306227899,27.87132004558886,28.297054290771484,987600,0.0,0.0
2004-03-23 00:00:00-05:00,28.382207142868054,28.52817302707601,28.151095008441306,28.349769592285156,1002800,0.0,0.0
2004-03-24 00:00:00-05:00,28.329493887413882,28.47951212125815,28.23623671783901,28.284893035888672,1092000,0.0,0.0
2004-03-25 00:00:00-05:00,28.32136217047487,28.341636394804116,28.09430570636641,28.199726104736328,863400,0.0,0.0
2004-03-26 00:00:00-05:00,28.159194680596634,28.479508439498062,28.07810392107833,28.305160522460938,570800,0.0,0.0
2004-03-29 00:00:00-05:00,28.159199060421717,28.516005881993326,28.159199060421717,28.471405029296875,508400,0.0,0.0
2004-03-30 00:00:00-05:00,28.57276069268041,28.73088981198916,28.471395713974104,28.67412567138672,526000,0.0,0.0
2004-03-31 00:00:00-05:00,28.64170029492501,28.78766617370148,28.62142605321134,28.706575393676758,1032200,0.0,0.0
2004-04-01 00:00:00-05:00,28.787674293973186,28.787674293973186,28.536287855522872,28.641708374023438,1894600,0.0,0.0
2004-04-02 00:00:00-05:00,28.645740613739616,28.645740613739616,27.89969283968832,27.936185836791992,1979800,0.0,0.0
2004-04-05 00:00:00-04:00,27.93620573372091,27.93620573372091,27.11717447553918,27.571290969848633,2470000,0.0,0.0
2004-04-06 00:00:00-04:00,27.571273259142167,28.02944183349609,27.518564585657977,28.029441833496094,1134000,0.0,0.0
2004-04-07 00:00:00-04:00,27.83077402172078,28.061886096897968,27.806447411727696,27.855100631713867,911400,0.0,0.0
2004-04-08 00:00:00-04:00,27.956470039520532,28.321384714029417,27.944306732606034,28.14298439025879,1224000,0.0,0.0
2004-04-12 00:00:00-04:00,28.138922857752046,28.24434331731085,27.879428721464304,27.891592025756836,618800,0.0,0.0
2004-04-13 00:00:00-04:00,27.89565230129791,27.89565230129791,27.16582298377104,27.28746223449707,1662000,0.0,0.0
2004-04-14 00:00:00-04:00,27.182040695568134,27.182040695568134,26.577906118954303,26.78874397277832,1875600,0.0,0.0
2004-04-15 00:00:00-04:00,26.788736223677866,27.104994459638046,26.760354153615122,26.861719131469727,1247400,0.0,0.0
2004-04-16 00:00:00-04:00,26.96308931574916,27.22258346169075,26.723869406658785,27.153656005859375,1960200,0.0,0.0
2004-04-19 00:00:00-04:00,27.157711884486982,27.24285811241001,26.849561421469648,26.995527267456055,786800,0.0,0.0
2004-04-20 00:00:00-04:00,26.971195817246905,27.725351608191605,26.971195817246905,27.015796661376953,1671400,0.0,0.0
2004-04-21 00:00:00-04:00,26.96714496074228,26.991471570393777,26.5170841217041,26.5170841217041,1531600,0.0,0.0
2004-04-22 00:00:00-04:00,26.557632916970196,27.43342809800244,26.557632916970196,27.28746223449707,1325600,0.0,0.0
2004-04-23 00:00:00-04:00,27.064456633042436,27.0887832446177,26.861726620809907,26.934709548950195,785400,0.0,0.0
2004-04-26 00:00:00-04:00,26.96309632751576,27.109062209243184,26.861731303728106,26.894168853759766,751200,0.0,0.0
2004-04-27 00:00:00-04:00,26.995516995095702,27.327993941458228,26.886041105556632,27.25095558166504,1011600,0.0,0.0
2004-04-28 00:00:00-04:00,27.656426593312297,27.92808405447341,26.233261108398438,26.233261108398438,1885800,0.0,0.0
2004-04-29 00:00:00-04:00,26.24948725392278,26.423835228935786,25.819700517413366,25.949447631835938,1534200,0.0,0.0
2004-04-30 00:00:00-04:00,26.21299126791467,26.302192968473225,25.78320308405929,26.156227111816406,1323400,0.0,0.0
2004-05-03 00:00:00-04:00,26.15622372095753,26.75630274860698,26.115678342345667,26.715757369995117,1926400,0.0,0.0
2004-05-04 00:00:00-04:00,26.71169664854803,26.71169664854803,26.330566452487446,26.42382049560547,1855200,0.0,0.0
2004-05-05 00:00:00-04:00,26.56574351645477,26.719820329168797,26.371124407173326,26.419780731201172,1025800,0.0,0.0
2004-05-06 00:00:00-04:00,26.338679551578682,26.517082930110774,26.15216833466518,26.427881240844727,869000,0.0,0.0
2004-05-07 00:00:00-04:00,26.184603194426302,26.306239318179856,25.329082489013672,25.329082489013672,1880400,0.0,0.0
2004-05-10 00:00:00-04:00,25.22772267129432,25.85618538627527,25.033102049367088,25.71427345275879,1909200,0.0,0.0
2004-05-11 00:00:00-04:00,25.584529142161074,25.762932558278383,25.503438367606712,25.673730850219727,1130600,0.0,0.0
2004-05-12 00:00:00-04:00,25.483160376660997,25.90889461394893,25.402069614041537,25.888620376586914,1029800,0.0,0.0
2004-05-13 00:00:00-04:00,25.685882182869094,26.01025131670232,25.604791446117446,25.653446197509766,1742600,0.0,0.0
2004-05-14 00:00:00-04:00,25.462884273670586,25.925108364169347,25.454774889153963,25.82779884338379,1197200,0.0,0.0
2004-05-17 00:00:00-04:00,25.341244925036822,25.92510665129521,25.304753470476495,25.779142379760742,1408600,0.0,0.0
2004-05-18 00:00:00-04:00,25.777124730487824,26.381972931787786,25.777124730487824,26.345439910888672,1469000,0.0375,0.0
2004-05-19 00:00:00-04:00,26.345435588088314,26.69048303837229,26.337315075619664,26.41850471496582,1478600,0.0,0.0
2004-05-20 00:00:00-04:00,26.41850300034524,26.52810513501404,26.317018280550187,26.321075439453125,1229200,0.0,0.0
2004-05-21 00:00:00-04:00,26.37384126780199,26.386018934856605,25.93542667143447,25.95978355407715,2264800,0.0,0.0
2004-05-24 00:00:00-04:00,26.06126103332786,26.446904623009132,26.008490121863915,26.227697372436523,1400400,0.0,0.0
2004-05-25 00:00:00-04:00,26.284553921109833,26.64177917605799,26.126237936763665,26.63772201538086,1622200,0.0,0.0
2004-05-26 00:00:00-04:00,26.46721916297266,26.771673385386006,26.46721916297266,26.662071228027344,1100600,0.0,0.0
2004-05-27 00:00:00-04:00,26.662064504591346,26.735133623427277,26.536224448789138,26.564640045166016,896400,0.0,0.0
2004-05-28 00:00:00-04:00,26.56057615017569,26.625524748537725,26.426615601153163,26.54433822631836,720000,0.0,0.0
2004-06-01 00:00:00-04:00,26.544351431133915,26.57276703775312,26.349502442050476,26.487520217895508,1306800,0.0,0.0
2004-06-02 00:00:00-04:00,26.588992835088934,26.9543383942212,26.467209949689035,26.824438095092773,1758200,0.0,0.0
2004-06-03 00:00:00-04:00,26.816319492465976,26.816319492465976,26.479392600077414,26.503747940063477,1025400,0.0,0.0
2004-06-04 00:00:00-04:00,26.588997213612384,26.877213452982012,26.487512491423022,26.702659606933594,759600,0.0,0.0
2004-06-07 00:00:00-04:00,26.76761288671482,26.76761288671482,26.515929645969496,26.666128158569336,868000,0.0,0.0
2004-06-08 00:00:00-04:00,26.584938204629314,27.145135879516598,26.56870027666915,27.1451358795166,1196800,0.0,0.0
2004-06-09 00:00:00-04:00,27.015236102457724,27.181669447565888,26.840682244670248,26.917808532714844,778400,0.0,0.0
2004-06-10 00:00:00-04:00,26.92186004966061,26.92186004966061,26.66611973050749,26.791959762573242,849600,0.0,0.0
2004-06-14 00:00:00-04:00,26.787905343012543,26.787905343012543,26.268304081473456,26.42255973815918,1259800,0.0,0.0
2004-06-15 00:00:00-04:00,26.68236638407137,27.112660645141663,26.633652599074143,26.85692024230957,1018800,0.0,0.0
2004-06-16 00:00:00-04:00,26.921864712343115,27.035527096096715,26.69453994483592,26.909687042236328,541800,0.0,0.0
2004-06-17 00:00:00-04:00,26.913747628520014,26.913747628520014,26.45097757637216,26.536224365234375,1222000,0.0,0.0
2004-06-18 00:00:00-04:00,26.365718176318293,26.848786235955778,26.325124924422692,26.597103118896484,837400,0.0,0.0
2004-06-21 00:00:00-04:00,26.568697039175778,26.81631999052533,26.507808688079745,26.751371383666992,672000,0.0,0.0
2004-06-22 00:00:00-04:00,26.609301619262112,26.670189989159663,26.312964798463156,26.629596710205078,1035800,0.0,0.0
2004-06-23 00:00:00-04:00,26.62957895923961,26.653937388030247,26.325124924422692,26.597103118896484,939400,0.0,0.0
2004-06-24 00:00:00-04:00,26.710773192933488,26.771661532804337,26.365722749307277,26.471267700195312,1844600,0.0,0.0
2004-06-25 00:00:00-04:00,26.52810513501404,26.52810513501404,26.28454242691948,26.321075439453125,912200,0.0,0.0
2004-06-28 00:00:00-04:00,26.386017135233143,26.483441562092253,26.166809852000124,26.25611686706543,1277800,0.0,0.0
2004-06-29 00:00:00-04:00,26.288604067568617,26.38196828033976,26.22771261307072,26.304841995239258,788600,0.0,0.0
2004-06-30 00:00:00-04:00,26.42662548517296,26.4550410882844,26.243954193323475,26.248014450073242,1118800,0.0,0.0
2004-07-01 00:00:00-04:00,26.248007586171298,26.82444001116151,26.22770940479894,26.747310638427734,1912200,0.0,0.0
2004-07-02 00:00:00-04:00,26.747316693469283,26.79197022494299,26.56870256757446,26.69454574584961,682600,0.0,0.0
2004-07-06 00:00:00-04:00,26.54840644309888,26.65800859067013,26.373852580620056,26.491575241088867,905400,0.0,0.0
2004-07-07 00:00:00-04:00,26.42661423730654,26.824435608611868,26.422553982284928,26.791959762573242,1626600,0.0,0.0
2004-07-08 00:00:00-04:00,26.731072712743376,26.860973021150574,26.63770851139289,26.747310638427734,933000,0.0,0.0
2004-07-09 00:00:00-04:00,26.751380661789952,26.934051972568955,26.528112973443367,26.560588836669922,754600,0.0,0.0
2004-07-12 00:00:00-04:00,26.564647782914392,26.653954853845857,26.345440362555884,26.515933990478516,557600,0.0,0.0
2004-07-13 00:00:00-04:00,26.475334008075553,26.645827592826937,26.43068048391669,26.584936141967773,436000,0.0,0.0
2004-07-14 00:00:00-04:00,26.483454420237294,26.747315339111704,26.280484959113625,26.46721649169922,609200,0.0,0.0
2004-07-15 00:00:00-04:00,26.44691574337093,26.564638377274562,26.34543103452996,26.406322479248047,776200,0.0,0.0
2004-07-16 00:00:00-04:00,26.467222028709433,26.584944712437228,26.272373039625993,26.487520217895508,755000,0.0,0.0
2004-07-19 00:00:00-04:00,26.446913780241655,26.727009449845585,26.41443793252699,26.54433822631836,594000,0.0,0.0
2004-07-20 00:00:00-04:00,26.62958275044097,27.01522644101902,26.544335980203808,26.88938331604004,1204400,0.0,0.0
2004-07-21 00:00:00-04:00,26.954353984073194,27.169501188591358,26.601185889802167,26.63772201538086,597800,0.0,0.0
2004-07-22 00:00:00-04:00,26.621471654360068,26.86503435526732,26.479393670253156,26.70671844482422,776200,0.0,0.0
2004-07-23 00:00:00-04:00,26.80819444111355,26.83254977416133,26.455026626586914,26.455026626586914,795200,0.0,0.0
2004-07-26 00:00:00-04:00,26.459089500861285,26.63364329814226,26.239882190527005,26.37790298461914,420000,0.0,0.0
2004-07-27 00:00:00-04:00,26.588997683430097,26.87315367175406,26.584937427291756,26.783849716186523,871000,0.0,0.0
2004-07-28 00:00:00-04:00,26.28454059616036,26.771665978420444,26.223649149110937,26.747310638427734,1765200,0.0,0.0
2004-07-29 00:00:00-04:00,26.67018531780611,26.9299859740931,26.43068284597546,26.666128158569336,869000,0.0,0.0
2004-07-30 00:00:00-04:00,26.747298451047598,27.64442253112793,26.62145845566727,27.64442253112793,2661400,0.0,0.0
2004-08-02 00:00:00-04:00,27.636311092306485,28.878482687437376,27.279083006964964,28.391357421875,5431800,0.0,0.0
2004-08-03 00:00:00-04:00,28.009780228737224,28.314234361658283,27.90829551776354,28.269580841064453,2203400,0.0,0.0
2004-08-04 00:00:00-04:00,28.228982385616057,28.269575643128118,27.867697128744787,28.058488845825195,1118200,0.0,0.0
2004-08-05 00:00:00-04:00,27.965142416904957,27.97732009353151,27.238511106517194,27.246631622314453,1849800,0.0,0.0
2004-08-06 00:00:00-04:00,27.299398982649215,27.664744718559422,27.238507510486027,27.33187484741211,1360600,0.0,0.0
2004-08-09 00:00:00-04:00,27.307507064706833,27.425229711424855,27.214142856768035,27.234437942504883,462800,0.0,0.0
2004-08-10 00:00:00-04:00,27.222261635247566,27.526715810161555,27.015235026195032,27.461767196655273,1508400,0.0,0.0
2004-08-11 00:00:00-04:00,27.360279906639445,27.55107166722957,27.22631933893986,27.478002548217773,898600,0.0,0.0
2004-08-12 00:00:00-04:00,27.197901265677967,27.266910122608124,26.929980154677416,27.124832153320312,1433000,0.0,0.0
2004-08-13 00:00:00-04:00,27.10860221298443,27.181671346863162,26.889394811348232,26.99493980407715,702800,0.0,0.0
2004-08-16 00:00:00-04:00,26.958395172415244,27.68908309936523,26.88532607001354,27.689083099365234,921800,0.0,0.0
2004-08-17 00:00:00-04:00,27.595725885866983,27.88394211338686,27.214142355061718,27.307506561279297,1038200,0.0,0.0
2004-08-18 00:00:00-04:00,27.293291753301546,27.75657844543457,27.248588379453157,27.75657844543457,480600,0.0375,0.0
2004-08-19 00:00:00-04:00,27.71593675973581,27.833790827106537,27.638724378063845,27.75657844543457,778200,0.0,0.0
2004-08-20 00:00:00-04:00,27.75657704566218,27.83785421191025,27.67123199041901,27.768768310546875,683000,0.0,0.0
2004-08-23 00:00:00-04:00,27.78502634390837,27.817535352409156,27.602148056030273,27.602148056030273,634400,0.0,0.0
2004-08-24 00:00:00-04:00,27.817539012475493,27.98822605705811,27.520874505023244,27.626537322998047,893400,0.0,0.0
2004-08-25 00:00:00-04:00,27.524936226311933,27.764706059019826,27.354249200754566,27.634660720825195,578400,0.0,0.0
2004-08-26 00:00:00-04:00,27.687488043773655,27.915069690213524,27.63465819576492,27.768768310546875,413800,0.0,0.0
2004-08-27 00:00:00-04:00,27.87848797694489,28.012598068549316,27.79721082474351,27.845975875854492,453400,0.0,0.0
2004-08-30 00:00:00-04:00,27.780947997748587,27.780947997748587,27.45177158094515,27.4802188873291,373200,0.0,0.0
2004-08-31 00:00:00-04:00,27.512744286422716,27.89881864674259,27.512744286422716,27.862241744995117,656200,0.0,0.0
2004-09-01 00:00:00-04:00,27.809400911344053,28.22391933087873,27.805336123748518,28.114194869995117,721200,0.0,0.0
2004-09-02 00:00:00-04:00,27.959770517676148,28.293011829811004,27.959770517676148,28.264564514160156,722000,0.0,0.0
2004-09-03 00:00:00-04:00,28.22391316938675,28.443365143770443,28.22391316938675,28.29706382751465,438000,0.0,0.0
2004-09-07 00:00:00-04:00,28.35396209076282,28.40679502320135,28.203599068958887,28.321453094482422,452400,0.0,0.0
2004-09-08 00:00:00-04:00,28.223920209364067,28.386477612475886,27.996341705322262,27.996341705322266,833200,0.0,0.0
2004-09-09 00:00:00-04:00,28.04105332890143,28.195481202059828,27.82566602405337,27.955711364746094,679600,0.0,0.0
2004-09-10 00:00:00-04:00,28.02071630492524,28.24423305854769,27.817520383640723,28.219850540161133,474800,0.0,0.0
2004-09-13 00:00:00-04:00,28.30114515686605,28.740049362182617,28.27676262341256,28.740049362182617,1089800,0.0,0.0
2004-09-14 00:00:00-04:00,28.85383907231885,28.992010897933973,28.610004432657906,28.91886329650879,1025800,0.0,0.0
2004-09-15 00:00:00-04:00,28.91885538631775,29.01638859539868,28.756297970832993,28.902599334716797,1663600,0.0,0.0
2004-09-16 00:00:00-04:00,28.93510538084179,29.219581604003906,28.79693360713909,29.219581604003906,926600,0.0,0.0
2004-09-17 00:00:00-04:00,29.25615946014049,29.434972933825993,28.796937612432192,28.853832244873047,1444600,0.0,0.0
2004-09-20 00:00:00-04:00,28.861956670032185,29.07328223310463,28.809126829526427,28.97981071472168,614000,0.0,0.0
2004-09-21 00:00:00-04:00,28.898549397926907,29.398410064309076,28.89448460780653,29.390283584594727,877800,0.0,0.0
2004-09-22 00:00:00-04:00,29.13830297557735,29.463417791416642,29.134241288259744,29.203327178955078,781400,0.0,0.0
2004-09-23 00:00:00-04:00,29.101739627019914,29.39840413491838,29.097674837719367,29.300870895385742,859200,0.0,0.0
2004-09-24 00:00:00-04:00,29.38214778226687,29.67474746704102,29.36182693863896,29.674747467041016,1172200,0.0,0.0
2004-09-27 00:00:00-04:00,29.634114112785408,30.012058927109898,29.61379636609543,29.991741180419922,1710000,0.0,0.0
2004-09-28 00:00:00-04:00,29.97140466350399,30.239624823998557,29.658484243451337,29.666610717773438,1175600,0.0,0.0
2004-09-29 00:00:00-04:00,29.76820765101002,29.82510227083349,29.54875564575195,29.548755645751953,991400,0.0,0.0
2004-09-30 00:00:00-04:00,29.585353281826126,29.837314460481,29.158640233323027,29.76822853088379,1434400,0.0,0.0
2004-10-01 00:00:00-04:00,30.073009663797,30.430633527393667,29.918581811442202,30.235567092895508,1030400,0.0,0.0
2004-10-04 00:00:00-04:00,30.093323033061427,30.71103738962931,30.093323033061427,30.450946807861328,1353800,0.0,0.0
2004-10-05 00:00:00-04:00,30.316845947054507,30.57287491982646,30.316845947054507,30.43470001220703,911400,0.0,0.0
2004-10-06 00:00:00-04:00,30.394050686721755,30.446880517730623,30.08112718625806,30.34122085571289,488600,0.0,0.0
2004-10-07 00:00:00-04:00,30.31684151122985,30.42656908365591,29.9185791015625,29.9185791015625,671600,0.0,0.0
2004-10-08 00:00:00-04:00,29.934830098542278,29.987659931570725,29.6991220425244,29.73163414001465,953600,0.0,0.0
2004-10-11 00:00:00-04:00,29.670680115039353,29.95515326837585,29.670680115039353,29.78853416442871,736000,0.0,0.0
2004-10-12 00:00:00-04:00,29.79259588449562,30.068942562549232,29.66661535938399,29.983600616455078,694000,0.0,0.0
2004-10-13 00:00:00-04:00,29.605658636097832,29.833240280261,29.16675450148863,29.268352508544922,968600,0.0,0.0
2004-10-14 00:00:00-04:00,29.178955167233543,29.593473761296956,29.01233291143131,29.321191787719727,660000,0.0,0.0
2004-10-15 00:00:00-04:00,29.483742721863802,29.87387869469931,29.426848086274777,29.581275939941406,646400,0.0,0.0
2004-10-18 00:00:00-04:00,29.418716891246255,29.719446105749824,29.30899241451013,29.597530364990234,477800,0.0,0.0
2004-10-19 00:00:00-04:00,29.585329308374593,29.963273870628974,29.499984287409234,29.508113861083984,827400,0.0,0.0
2004-10-20 00:00:00-04:00,29.56907775005636,29.780400189819492,29.341496160475632,29.662546157836914,765800,0.0,0.0
2004-10-21 00:00:00-04:00,29.703184503009417,29.890127518185583,29.471541228275175,29.666610717773438,716600,0.0,0.0
2004-10-22 00:00:00-04:00,29.625972273688177,29.8454242876295,29.434967570784195,29.540630340576172,897200,0.0,0.0
2004-10-25 00:00:00-04:00,29.479658759882792,30.020160546961193,29.38212560524077,29.97951889038086,733000,0.0,0.0
2004-10-26 00:00:00-04:00,29.991735218481626,30.62164105012198,29.951093532128727,30.47940444946289,1000200,0.0,0.0
2004-10-27 00:00:00-04:00,30.723220145044696,31.26372199522388,30.723220145044696,31.202762603759766,1586800,0.0,0.0
2004-10-28 00:00:00-04:00,31.20684097183389,31.779852059726085,30.938620772866418,31.653871536254883,1658000,0.0,0.0
2004-10-29 00:00:00-04:00,31.678266875900714,31.844889145777408,31.531965453749585,31.62137222290039,1837400,0.0,0.0
2004-11-01 00:00:00-05:00,31.275934821428226,32.00744182240099,31.231231443561803,31.832693099975586,2164400,0.0,0.0
2004-11-02 00:00:00-05:00,31.824559766680952,32.39757403324971,31.718900068305686,32.04807662963867,1404600,0.0,0.0
2004-11-03 00:00:00-05:00,32.25939388371739,32.462589871371115,32.17405194096578,32.42195129394531,1506600,0.0,0.0
2004-11-04 00:00:00-05:00,32.28785213793823,32.48698650568862,32.226895801408276,32.430091857910156,1279800,0.0,0.0
2004-11-05 00:00:00-05:00,32.43008162424615,32.44227288770505,32.060263429860505,32.255332946777344,1105000,0.0,0.0
2004-11-08 00:00:00-05:00,32.30816416502791,32.8852400638496,32.226887004822714,32.41788864135742,1413600,0.0,0.0
2004-11-09 00:00:00-05:00,32.47072163803559,32.58857569088957,32.401635741697895,32.438209533691406,1105800,0.0,0.0
2004-11-10 00:00:00-05:00,32.45854353950563,32.57639764016225,32.300050842197855,32.34881591796875,1078000,0.0,0.0
2004-11-11 00:00:00-05:00,32.53168218141804,32.69423650769987,32.344739125248886,32.40976333618164,1145200,0.0,0.0
2004-11-12 00:00:00-05:00,32.37724138662436,32.64139673730515,32.20249274853006,32.633270263671875,1110400,0.0,0.0
2004-11-15 00:00:00-05:00,32.55200006381203,32.88524139498219,32.46259332365234,32.840538024902344,863000,0.0,0.0
2004-11-16 00:00:00-05:00,32.78364379053069,33.116885125768626,32.66172804379979,32.99903106689453,886200,0.0,0.0
2004-11-17 00:00:00-05:00,32.99291744798373,33.51357943468173,32.988848903384145,33.12715148925781,1269000,0.0375,0.0
2004-11-18 00:00:00-05:00,33.314290822014115,33.38750916637254,32.91565692419765,33.02548599243164,1071600,0.0,0.0
2004-11-19 00:00:00-05:00,33.04175719603424,33.10683844491789,32.62278366088867,32.62278366088867,1511800,0.0,0.0
2004-11-22 00:00:00-05:00,32.43971756797075,32.91563493669337,32.33395711823551,32.765132904052734,1592600,0.0,0.0
2004-11-23 00:00:00-05:00,32.76512419769212,32.952236880032885,32.557671898479384,32.854610443115234,1367000,0.0,0.0
2004-11-24 00:00:00-05:00,32.93598473103356,33.241060539059596,32.93598473103356,33.11496353149414,814800,0.0,0.0
2004-11-26 00:00:00-05:00,33.11901162793565,33.26951673162027,33.07020151038711,33.090538024902344,297000,0.0,0.0
2004-11-29 00:00:00-05:00,33.151568276541575,33.15563682258029,32.64717718643702,32.74480056762695,1340800,0.0,0.0
2004-11-30 00:00:00-05:00,32.74886558197465,33.04987278516079,32.6797127203393,32.84648895263672,1335200,0.0,0.0
2004-12-01 00:00:00-05:00,32.86684022944342,33.75359417776262,32.78548480555646,33.6966438293457,1556400,0.0,0.0
2004-12-02 00:00:00-05:00,33.69257646840542,34.103409697935554,33.66410284751331,33.9122314453125,1377800,0.0,0.0
2004-12-03 00:00:00-05:00,33.83087267384362,34.0749327006487,33.70070711932148,33.78206253051758,724400,0.0,0.0
2004-12-06 00:00:00-05:00,33.83900358250576,33.96916911323987,33.590875054639014,33.65595626831055,789800,0.0,0.0
2004-12-07 00:00:00-05:00,33.68035453958195,33.68035453958195,33.106810801760254,33.175960540771484,742000,0.0,0.0
2004-12-08 00:00:00-05:00,33.25731698593231,33.3752799521983,33.07426971963395,33.12715148925781,616600,0.0,0.0
2004-12-09 00:00:00-05:00,33.114951151949235,33.69662582921229,32.9929196330019,33.6478157043457,567400,0.0,0.0
2004-12-10 00:00:00-05:00,33.57866343546747,34.03830966263641,33.460700470252746,33.904075622558594,683600,0.0,0.0
2004-12-13 00:00:00-05:00,33.944759368896484,34.083061984546944,33.84306745574414,33.944759368896484,861400,0.0,0.0
2004-12-14 00:00:00-05:00,33.82274220950115,33.84307873687598,33.63969484277603,33.72105026245117,783200,0.0,0.0
2004-12-15 00:00:00-05:00,33.84308074319776,34.196969857132416,33.71291516739285,34.160362243652344,683400,0.0,0.0
2004-12-16 00:00:00-05:00,34.16440305837633,34.26609493814573,33.81051730294837,34.15626907348633,1379000,0.0,0.0
2004-12-17 00:00:00-05:00,33.86340829572204,34.29458102988574,33.74951384544415,34.22949981689453,1549400,0.0,0.0
2004-12-20 00:00:00-05:00,34.22543836848616,34.53051418216061,34.22543836848616,34.44102478027344,843800,0.0,0.0
2004-12-21 00:00:00-05:00,34.380013975680214,34.77051380471929,34.36781143790876,34.6566162109375,800000,0.0,0.0
2004-12-22 00:00:00-05:00,34.83963916669806,35.22606707442229,34.64845793324231,34.713539123535156,1216200,0.0,0.0
2004-12-23 00:00:00-05:00,34.74201378878473,34.7582817578599,34.595577239990234,34.595577239990234,566200,0.0,0.0
2004-12-27 00:00:00-05:00,34.64032506957859,34.721677335925605,34.473548889160156,34.473548889160156,1546400,0.0,0.0
2004-12-28 00:00:00-05:00,34.473560862412114,34.717620849609375,34.45728978281348,34.717620849609375,543200,0.0,0.0
2004-12-29 00:00:00-05:00,34.778631920285655,35.274888919082535,34.71761615588772,35.08777618408203,737200,0.0,0.0
2004-12-30 00:00:00-05:00,35.18946719147084,35.68165563249884,35.18539864637738,35.47013473510742,866600,0.0,0.0
2004-12-31 00:00:00-05:00,35.47015744214589,35.677609927249335,35.25050552073354,35.327789306640625,658400,0.0,0.0
2005-01-03 00:00:00-05:00,35.30743774859828,35.30743774859828,34.473562718764285,34.53050994873047,1329600,0.0,0.0
2005-01-04 00:00:00-05:00,34.53052335622284,34.599673147546746,33.71291908940472,34.00986099243164,1072600,0.0,0.0
2005-01-05 00:00:00-05:00,33.92849909321911,34.01391994724485,33.70884413855652,33.8634147644043,983000,0.0,0.0
2005-01-06 00:00:00-05:00,33.72103773958634,33.82679819419217,33.65595342801636,33.76984786987305,1021400,0.0,0.0
2005-01-07 00:00:00-05:00,33.9651102732463,34.00578643133827,33.71698167447578,33.76172637939453,669600,0.0,0.0
2005-01-10 00:00:00-05:00,33.78205575210374,34.40847522396796,33.745445048563575,34.08713150024414,1010000,0.0,0.0
2005-01-11 00:00:00-05:00,33.96510188001618,34.17661971186069,33.790191650390625,33.790191650390625,1086800,0.0,0.0
2005-01-12 00:00:00-05:00,33.90003024956663,34.079009092007176,33.22072870251068,33.96511459350586,1407800,0.0,0.0
2005-01-13 00:00:00-05:00,33.96509524539628,34.16847904926093,33.80238758162645,33.82272720336914,1127000,0.0,0.0
2005-01-14 00:00:00-05:00,33.90814508702202,34.31084411479014,33.847129330477685,34.20915222167969,958200,0.0,0.0
2005-01-18 00:00:00-05:00,34.2091445817466,34.37185219506387,33.952882185559865,34.249820709228516,919400,0.0,0.0
2005-01-19 00:00:00-05:00,34.41253202372713,34.87218131353945,34.3840584210884,34.713539123535156,1788400,0.0,0.0
2005-01-20 00:00:00-05:00,34.68914723615955,34.89253107605578,34.57932132810767,34.717620849609375,999200,0.0,0.0
2005-01-21 00:00:00-05:00,34.81930909931279,34.880324865528316,34.432881085599114,34.44508361816406,775000,0.0,0.0
