Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-24 00:00:00-05:00,34.371879302850935,34.371879302850935,33.8593510028764,33.93663787841797,1423800,0.0,0.0
2005-01-25 00:00:00-05:00,32.8464848578492,33.68035970859975,32.82207979407387,33.39155197143555,1972200,0.0,0.0
2005-01-26 00:00:00-05:00,33.47698672116333,33.84714375608284,33.35495515606498,33.78206253051758,676200,0.0,0.0
2005-01-27 00:00:00-05:00,33.74136889269353,34.27423652289772,33.692558770170294,34.20915222167969,1583000,0.0,0.0
2005-01-28 00:00:00-05:00,34.16035359344358,34.217300824475835,33.977306262218754,34.127811431884766,1552400,0.0,0.0
2005-01-31 00:00:00-05:00,34.229484579279216,34.37185257874996,33.95695110837956,34.0789794921875,827200,0.0,0.0
2005-02-01 00:00:00-05:00,34.20915353370917,34.39220081036261,33.989498663759285,34.384063720703125,834000,0.0,0.0
2005-02-02 00:00:00-05:00,34.168482357773144,34.77863382844767,34.02204575653999,34.750160217285156,1793800,0.0,0.0
2005-02-03 00:00:00-05:00,34.575247071065846,35.25861678437077,34.575247071065846,35.095909118652344,1080400,0.0,0.0
2005-02-04 00:00:00-05:00,35.06336730814679,35.20166991154833,34.9413388852061,35.116249084472656,785600,0.0,0.0
2005-02-07 00:00:00-05:00,35.01454824615137,35.08369797851285,34.79489341683564,34.90065383911133,1294200,0.0,0.0
2005-02-08 00:00:00-05:00,34.859987712387614,35.07557718207718,34.493899295936245,34.986087799072266,952000,0.0,0.0
2005-02-09 00:00:00-05:00,34.88844723600035,34.892515779964235,34.43693816448192,34.526424407958984,931200,0.0,0.0
2005-02-10 00:00:00-05:00,34.50609855003941,34.77456357014927,34.4816903821089,34.705413818359375,484400,0.0,0.0
2005-02-11 00:00:00-05:00,34.68507811017106,35.181335167758654,34.497965353003636,35.07964324951172,688800,0.0,0.0
2005-02-14 00:00:00-05:00,35.02267769434147,35.04708585225257,34.77454929540641,34.96979904174805,626800,0.0,0.0
2005-02-15 00:00:00-05:00,35.38879924709514,36.02742458063692,35.384730700070975,35.99895095825195,2925600,0.0,0.0
2005-02-16 00:00:00-05:00,36.17717702753549,36.24228619176361,34.59010117615536,34.92379379272461,3580000,0.019,0.0
2005-02-17 00:00:00-05:00,35.00924192641665,35.19236780518012,34.65520414930874,34.728450775146484,1552600,0.0,0.0
2005-02-18 00:00:00-05:00,34.74067269815129,34.74067269815129,34.29710388183594,34.29710388183594,1509600,0.0,0.0
2005-02-22 00:00:00-05:00,33.6744754551423,34.223846941320794,33.633781845929704,33.99188995361328,1628200,0.0,0.0
2005-02-23 00:00:00-05:00,34.02039566446616,34.17910300641483,33.97970203148128,34.05295181274414,1333600,0.0,0.0
2005-02-24 00:00:00-05:00,34.057003042150335,34.10176694479216,33.80469769132579,34.04886245727539,1167000,0.0,0.0
2005-02-25 00:00:00-05:00,34.13432366970339,34.72032165527344,34.126186188669934,34.72032165527344,1311400,0.0,0.0
2005-02-28 00:00:00-05:00,34.63079711855052,34.63079711855052,34.073288025631406,34.14653778076172,1313600,0.0,0.0
2005-03-01 00:00:00-05:00,34.231986189042786,34.91971654062899,34.20350035323417,34.834259033203125,1529000,0.0,0.0
2005-03-02 00:00:00-05:00,34.59011319786302,35.01740407337366,34.44768394093445,34.8424186706543,1055200,0.0,0.0
2005-03-03 00:00:00-05:00,34.94414215295307,35.176099177827744,34.54533726743183,34.92379379272461,1078000,0.0,0.0
2005-03-04 00:00:00-05:00,34.931938275394764,35.375507158544096,34.89938523911803,35.07843780517578,817000,0.0,0.0
2005-03-07 00:00:00-05:00,35.02554627870204,35.078447694199184,34.75289550658346,35.03775405883789,898600,0.0,0.0
2005-03-08 00:00:00-05:00,35.07844848704249,35.1557685692843,34.679646504872565,35.0947265625,1263800,0.0,0.0
2005-03-09 00:00:00-05:00,34.834276962014386,34.96449843626636,34.19130707457814,34.27676773071289,1655600,0.0,0.0
2005-03-10 00:00:00-05:00,34.34594732127468,34.54941856949938,34.26455695914988,34.41512680053711,1243400,0.0,0.0
2005-03-11 00:00:00-05:00,34.488374960253196,34.602318357171235,34.26048816641712,34.30118179321289,1027800,0.0,0.0
2005-03-14 00:00:00-05:00,34.39071215643295,34.74475015071044,34.33374045379692,34.695919036865234,822000,0.0,0.0
2005-03-15 00:00:00-05:00,34.6959145274653,34.9034529437837,34.529066630912766,34.7813720703125,1254200,0.0,0.0
2005-03-16 00:00:00-05:00,34.610449891738895,34.64300292182525,34.44767232241152,34.468017578125,1287600,0.0,0.0
2005-03-17 00:00:00-05:00,34.472082911215644,34.47615320366225,34.11397479400015,34.12211227416992,1533800,0.0,0.0
2005-03-18 00:00:00-05:00,34.101754744802044,34.29301495481105,33.95932250295712,34.061058044433594,3027800,0.0,0.0
2005-03-21 00:00:00-05:00,34.06514788936198,34.069218182679705,33.71517717741627,33.76401138305664,1243600,0.0,0.0
2005-03-22 00:00:00-05:00,33.65413104625304,33.77621499293628,33.39775848388672,33.39775848388672,1618200,0.0,0.0
2005-03-23 00:00:00-05:00,33.397754944820996,33.40182523720545,32.83617567997928,32.946048736572266,1945600,0.0,0.0
2005-03-24 00:00:00-05:00,32.96233367919922,33.30823409069045,32.950125904222034,32.96233367919922,1000400,0.0,0.0
2005-03-28 00:00:00-05:00,33.0030357955984,33.263478744588944,32.97454994507521,33.08849334716797,826200,0.0,0.0
2005-03-29 00:00:00-05:00,32.962333690451935,33.2797482588634,32.78734833802971,32.9582633972168,985200,0.0,0.0
2005-03-30 00:00:00-05:00,32.929769501366316,33.34078208533249,32.880938413382054,33.26753234863281,1409800,0.0,0.0
2005-03-31 00:00:00-05:00,33.30415524840541,33.31636612497217,32.815825746325906,32.90535354614258,1239000,0.0,0.0
2005-04-01 00:00:00-05:00,33.06815168207548,33.32859465939475,32.478083136019954,32.734458923339844,2218200,0.0,0.0
2005-04-04 00:00:00-04:00,32.677481128052335,33.86982267274513,32.677481128052335,33.804710388183594,1669200,0.0,0.0
2005-04-05 00:00:00-04:00,33.81691515006402,33.971555259746836,33.715179543051356,33.86574935913086,1319000,0.0,0.0
2005-04-06 00:00:00-04:00,33.86576307910646,33.93901287002011,33.64194341111321,33.82099914550781,884600,0.0,0.0
2005-04-07 00:00:00-04:00,33.82097252626002,33.92677838646506,33.69482141525761,33.894222259521484,713600,0.0,0.0
2005-04-08 00:00:00-04:00,33.894228027053984,33.975615253538834,33.46287013818164,33.5605354309082,769400,0.0,0.0
2005-04-11 00:00:00-04:00,33.483213010567255,33.682613874577065,33.45065688039976,33.45472717285156,487800,0.0,0.0
2005-04-12 00:00:00-04:00,33.45473819680295,33.959345961782724,33.165809431986936,33.902374267578125,941600,0.0,0.0
2005-04-13 00:00:00-04:00,33.71517736636222,33.91864856725122,32.96640483735828,33.09662628173828,968400,0.0,0.0
2005-04-14 00:00:00-04:00,33.1657957810622,33.31636554218578,32.91349045005806,33.06406021118164,1005800,0.0,0.0
2005-04-15 00:00:00-04:00,32.958248581618314,33.104748024987344,32.55130637330938,32.73036193847656,1537800,0.0,0.0
2005-04-18 00:00:00-04:00,32.408878054493336,32.946041659081295,32.18912888379061,32.78733444213867,1480000,0.0,0.0
2005-04-19 00:00:00-04:00,32.82397569993616,33.2878897907477,32.67747618655103,33.16173553466797,940000,0.0,0.0
2005-04-20 00:00:00-04:00,33.247194071272574,33.328584417125874,32.52283706916152,32.55946350097656,1216200,0.0,0.0
2005-04-21 00:00:00-04:00,32.921644107449445,33.30823818462246,32.758866510057075,33.247196197509766,965600,0.0,0.0
2005-04-22 00:00:00-04:00,33.18614049937888,33.43030521938457,32.96232102828533,33.206485748291016,1211400,0.0,0.0
2005-04-25 00:00:00-04:00,33.308231071995436,33.87795098884876,33.28788581711868,33.84132766723633,1166400,0.0,0.0
2005-04-26 00:00:00-04:00,33.81690280850035,34.032581719898744,33.57273806172337,33.73551559448242,1140000,0.0,0.0
2005-04-27 00:00:00-04:00,33.751806996741784,34.215721130371094,33.16580888911554,34.215721130371094,1670000,0.0,0.0
2005-04-28 00:00:00-04:00,33.979698317046925,33.979698317046925,32.941993713378906,32.941993713378906,2241400,0.0,0.0
2005-04-29 00:00:00-04:00,32.95827357181502,33.483229791141724,32.58388720143048,33.4262580871582,2408600,0.0,0.0
2005-05-02 00:00:00-04:00,33.43031243272347,33.877948366775186,33.32857685204246,33.519840240478516,1821400,0.0,0.0
2005-05-03 00:00:00-04:00,33.51984428567791,33.89830081567261,33.51984428567791,33.72738265991211,1494000,0.0,0.0
2005-05-04 00:00:00-04:00,33.54834034644349,34.44768288957251,33.51578420164632,34.345947265625,1470400,0.0,0.0
2005-05-05 00:00:00-04:00,34.24421406851582,34.777307782268416,34.23607347937719,34.59011459350586,1581600,0.0,0.0
2005-05-06 00:00:00-04:00,34.63078647435993,34.75287039696118,34.231984789345674,34.2645378112793,1134200,0.0,0.0
2005-05-09 00:00:00-04:00,34.36627890047907,34.54533452113855,34.18722638454321,34.46394729614258,941600,0.0,0.0
2005-05-10 00:00:00-04:00,34.382551421742455,34.59416314016434,34.21977389327711,34.27267837524414,1056000,0.0,0.0
2005-05-11 00:00:00-04:00,34.33372799044697,34.48836496936419,34.0244509278887,34.26861572265625,715800,0.0,0.0
2005-05-12 00:00:00-04:00,34.28083259684703,34.48837412461896,34.10178002233904,34.162818908691406,1052600,0.0,0.0
2005-05-13 00:00:00-04:00,34.06922260106182,34.10991622534423,33.344865532771585,33.45066833496094,1831800,0.0,0.0
2005-05-16 00:00:00-04:00,33.47101916980682,33.93900364540561,33.409977176515724,33.780296325683594,1129800,0.0,0.0
2005-05-17 00:00:00-04:00,33.784358482957785,34.20757897408647,33.641929256309744,34.175025939941406,1422000,0.0,0.0
2005-05-18 00:00:00-04:00,34.46800731226966,34.82204818725586,34.398827874945006,34.82204818725586,1518000,0.0,0.0
2005-05-19 00:00:00-04:00,34.80169927177871,35.159810432811135,34.6714778781459,34.98075485229492,1108200,0.0,2.0
2005-05-20 00:00:00-04:00,35.14353413420813,35.21678386584784,34.88309133387209,35.16794967651367,681000,0.0,0.0
2005-05-23 00:00:00-04:00,35.22494142763553,35.648161995650675,35.01333269599038,35.517940521240234,916100,0.0,0.0
2005-05-24 00:00:00-04:00,35.810946652950435,35.810946652950435,35.444697713963805,35.74583435058594,1145500,0.0,0.0
2005-05-25 00:00:00-04:00,35.64647196166231,35.64647196166231,35.125253774319624,35.14968490600586,956800,0.028,0.0
2005-05-26 00:00:00-04:00,35.22298049926758,35.74419867316654,35.19040358672255,35.22298049926758,871700,0.0,0.0
2005-05-27 00:00:00-04:00,35.22295398057191,35.67087531736574,35.13336909187253,35.622013092041016,687500,0.0,0.0
2005-05-31 00:00:00-04:00,35.532455258591014,35.55688638985581,35.09267625559218,35.2392692565918,1044400,0.0,0.0
2005-06-01 00:00:00-04:00,35.15780675087717,35.69531618315704,35.043790728285785,35.450992584228516,994300,0.0,0.0
2005-06-02 00:00:00-04:00,35.540589954757905,35.540589954757905,35.20668444004235,35.34513473510742,885400,0.0,0.0
2005-06-03 00:00:00-04:00,35.28812838925295,35.52430319871876,35.07638160002929,35.231117248535156,736700,0.0,0.0
2005-06-06 00:00:00-04:00,35.26368681799415,35.60573805760321,35.14152810197279,35.524295806884766,556700,0.0,0.0
2005-06-07 00:00:00-04:00,35.55688007390836,36.06995548626971,35.54873740050161,35.75233840942383,905300,0.0,0.0
2005-06-08 00:00:00-04:00,35.68717720161746,35.71160832348089,35.31255216842521,35.524295806884766,725200,0.0,0.0
2005-06-09 00:00:00-04:00,35.50801671754891,35.98851524999455,35.426577552065254,35.89893341064453,675100,0.0,0.0
2005-06-10 00:00:00-04:00,35.90707193970182,35.99665687541593,35.63017445963306,35.76047897338867,418600,0.0,0.0
2005-06-13 00:00:00-04:00,35.63016803811008,35.98850460967988,35.22296611767454,35.70346450805664,479000,0.0,0.0
2005-06-14 00:00:00-04:00,35.56502289924326,36.216548615941456,35.56502289924326,36.200260162353516,598200,0.0,0.0
2005-06-15 00:00:00-04:00,36.28168113869747,36.52600160665,36.24096157848927,36.40384292602539,1277800,0.0,0.0
2005-06-16 00:00:00-04:00,36.40385517269562,36.79476867426806,36.30612757397859,36.76219177246094,873100,0.0,0.0
2005-06-17 00:00:00-04:00,37.34042301518533,37.58474670616225,36.98208636536652,37.55216979980469,1541600,0.0,0.0
2005-06-20 00:00:00-04:00,37.218257891346674,37.535874907081485,36.89249509706755,37.495155334472656,743100,0.0,0.0
2005-06-21 00:00:00-04:00,37.429999691525865,38.02451412113888,37.23454450993742,37.95121765136719,1222900,0.0,0.0
2005-06-22 00:00:00-04:00,37.951236507575075,38.3095763630365,37.31600219173803,37.33229064941406,1521500,0.0,0.0
2005-06-23 00:00:00-04:00,37.055375026192465,37.06351769770995,36.36313299915404,36.42828369140625,1990900,0.0,0.0
2005-06-24 00:00:00-04:00,36.28169784158814,36.558595327862975,36.20025868367985,36.36314010620117,923300,0.0,0.0
2005-06-27 00:00:00-04:00,36.24098196234554,36.477159893776786,36.20026237923448,36.39571762084961,700500,0.0,0.0
2005-06-28 00:00:00-04:00,36.64818383999358,36.94951248168945,36.558598893534125,36.94951248168945,1130200,0.0,0.0
2005-06-29 00:00:00-04:00,36.93320380020514,36.998357582567856,36.55857887172954,36.85176467895508,637000,0.0,0.0
2005-06-30 00:00:00-04:00,36.77035464690092,37.047252227590725,36.59118471036463,36.61561584472656,1104600,0.0,0.0
2005-07-01 00:00:00-04:00,36.61560643137843,36.933223523251925,36.338708921875,36.884361267089844,845400,0.0,0.0
2005-07-05 00:00:00-04:00,36.84362929033328,37.13681204879255,36.550443425170066,36.99021911621094,664000,0.0,0.0
2005-07-06 00:00:00-04:00,36.990241672843695,37.0879724252969,36.51788879614323,36.648193359375,392300,0.0,0.0
2005-07-07 00:00:00-04:00,36.24099316039476,36.802931037051884,35.874510585746194,36.7947883605957,749600,0.0,0.0
2005-07-08 00:00:00-04:00,36.81920807767294,37.44629959831933,36.737768911544336,37.39743423461914,484700,0.0,0.0
2005-07-11 00:00:00-04:00,37.40556686070374,37.69875272638905,37.00650763092008,37.389278411865234,477500,0.0,0.0
2005-07-12 00:00:00-04:00,37.3892874121396,37.80463208403876,37.27527134952825,37.78020095825195,773600,0.0,0.0
2005-07-13 00:00:00-04:00,37.739485803511954,38.05710290279014,37.69062043950567,37.93494415283203,623800,0.0,0.0
2005-07-14 00:00:00-04:00,37.95121765136719,38.17925283882584,37.560304181486195,37.95121765136719,639400,0.0,0.0
2005-07-15 00:00:00-04:00,37.959366704586365,38.27698373209917,37.592884324108375,38.162967681884766,460800,0.0,0.0
2005-07-18 00:00:00-04:00,38.16297741147519,38.16297741147519,37.69062153249843,37.9105110168457,476100,0.0,0.0
2005-07-19 00:00:00-04:00,38.11412001266846,38.57833020775134,37.788360161871346,38.496891021728516,671900,0.0,0.0
2005-07-20 00:00:00-04:00,38.37471347691249,39.19726321094245,38.15482403633135,39.189117431640625,690000,0.0,0.0
2005-07-21 00:00:00-04:00,39.22981962464574,39.270542289700884,38.635305373937975,38.88777160644531,888700,0.0,0.0
2005-07-22 00:00:00-04:00,38.88779428093921,38.88779428093921,38.34214504612138,38.71677017211914,455400,0.0,0.0
2005-07-25 00:00:00-04:00,38.700490731013396,38.969242520791774,38.35843932700691,38.83079528808594,538300,0.0,0.0
2005-07-26 00:00:00-04:00,39.132122073516975,39.897664027118964,38.92852101891314,39.82436752319336,917800,0.0,0.0
2005-07-27 00:00:00-04:00,39.82435986724967,39.84064521458636,39.28685331069548,39.58003616333008,562800,0.0,0.0
2005-07-28 00:00:00-04:00,39.57190085524231,40.459601572158434,39.56375818005836,40.25600051879883,837300,0.0,0.0
2005-07-29 00:00:00-04:00,40.72020288931662,40.72020288931662,38.488734404031895,38.529457092285156,2076400,0.0,0.0
2005-08-01 00:00:00-04:00,38.44801420068593,38.847073549497644,37.837211167224346,38.374717712402344,1795900,0.0,0.0
2005-08-02 00:00:00-04:00,38.39099822634005,38.57016807324635,38.22811682976199,38.358421325683594,1700800,0.0,0.0
2005-08-03 00:00:00-04:00,37.78836167342435,38.87151780304258,37.7557847550298,38.78193283081055,1354000,0.0,0.0
2005-08-04 00:00:00-04:00,38.52131581950781,38.97738326364847,38.35843436755005,38.7656364440918,1005800,0.0,0.0
2005-08-05 00:00:00-04:00,38.073393871659434,38.505027075417054,38.02452850442629,38.26885223388672,952900,0.0,0.0
2005-08-08 00:00:00-04:00,38.27700489135727,38.27700489135727,37.66620162181434,37.739498138427734,803000,0.0,0.0
2005-08-09 00:00:00-04:00,37.81277435212564,38.07338335866464,37.62546182284476,37.796485900878906,1152600,0.0,0.0
2005-08-10 00:00:00-04:00,38.15481158297937,38.5538707574972,37.67431328225147,37.82905197143555,1002700,0.0,0.0
2005-08-11 00:00:00-04:00,37.3892822368547,38.179254999466394,37.136815914085936,38.06523895263672,1505000,0.0,0.0
2005-08-12 00:00:00-04:00,37.62546813633576,38.20369427245052,37.60103390201342,38.008235931396484,797100,0.0,0.0
2005-08-15 00:00:00-04:00,37.82907035661815,38.27699198187354,37.804636121517106,38.07339096069336,674700,0.0,0.0
2005-08-16 00:00:00-04:00,38.07338541239792,38.35028288511991,37.85349596876241,37.94308090209961,1035300,0.0,0.0
2005-08-17 00:00:00-04:00,37.75146680236774,38.56683326941834,37.71069910109045,38.31407165527344,893200,0.055,0.0
2005-08-18 00:00:00-04:00,38.28145199478222,38.493445884084856,38.167301199744195,38.3466796875,838200,0.0,0.0
2005-08-19 00:00:00-04:00,38.62392878845677,38.950076789283976,38.45270248769253,38.72177505493164,895800,0.0,0.0
2005-08-22 00:00:00-04:00,39.137619796757136,40.597127614835394,39.137619796757136,39.64314651489258,1817000,0.0,0.0
2005-08-23 00:00:00-04:00,39.586055419984916,39.90404795747189,39.23544746573586,39.259910583496094,1219000,0.0,0.0
2005-08-24 00:00:00-04:00,39.300677717007176,40.35250156417121,39.22729458556836,39.276214599609375,1019500,0.0,0.0
2005-08-25 00:00:00-04:00,39.333288048875986,40.1486546881859,39.29251722860898,40.11603927612305,1338900,0.0,0.0
2005-08-26 00:00:00-04:00,39.99372031021245,40.07525881442431,39.61865252196562,39.7735710144043,1001900,0.0,0.0
2005-08-29 00:00:00-04:00,39.62680504860935,40.27094523895307,39.43111885810994,39.846954345703125,1097400,0.0,0.0
2005-08-30 00:00:00-04:00,39.85512875355245,39.95297189545197,39.56974851664421,39.78989791870117,913300,0.0,0.0
2005-08-31 00:00:00-04:00,39.79804657638545,40.04265594482422,39.349592438808045,40.04265594482422,1359600,0.0,0.0
2005-09-01 00:00:00-04:00,40.03449848026704,40.84986507343237,40.01819388553524,40.727561950683594,1064800,0.0,0.0
2005-09-02 00:00:00-04:00,40.76833018117806,41.54292907669579,40.621563943695676,41.07001495361328,1271400,0.0,0.0
2005-09-06 00:00:00-04:00,41.33908775617322,41.53477400079582,40.87432903722356,41.021095275878906,939400,0.0,0.0
2005-09-07 00:00:00-04:00,40.84986041839447,40.93139893464532,40.45848487151944,40.53186798095703,1017500,0.0,0.0
2005-09-08 00:00:00-04:00,39.993735082769774,41.15155738723781,39.90404425019542,40.98848342895508,1004500,0.0,0.0
2005-09-09 00:00:00-04:00,41.07816485600743,41.97506675563642,40.874323232421176,41.926143646240234,975000,0.0,0.0
2005-09-12 00:00:00-04:00,41.746771672277305,41.746771672277305,41.01294046825974,41.420623779296875,1234000,0.0,0.0
2005-09-13 00:00:00-04:00,41.58369035515722,42.1136798097166,41.02108860538173,41.59184265136719,1305600,0.0,0.0
2005-09-14 00:00:00-04:00,41.99138301376141,42.30937551368103,41.62446739447839,42.13814926147461,1324200,0.0,0.0
2005-09-15 00:00:00-04:00,42.301226347811294,42.301226347811294,41.60816276887545,41.99953842163086,1277600,0.0,0.0
2005-09-16 00:00:00-04:00,41.99952123187926,41.99952123187926,41.04554405193172,41.314613342285156,3201700,0.0,0.0
2005-09-19 00:00:00-04:00,41.339079715384756,41.46138281689074,40.90693338101034,41.110774993896484,829400,0.0,0.0
2005-09-20 00:00:00-04:00,41.11078121317016,41.1352443254731,40.31172234301933,40.336185455322266,1578600,0.0,0.0
2005-09-21 00:00:00-04:00,40.197574659920456,40.56449026935685,40.07527153035958,40.29541778564453,1191300,0.0,0.0
2005-09-22 00:00:00-04:00,40.07526033469225,40.442172731248895,39.757264821766604,40.23017883300781,1140400,0.0,0.0
2005-09-23 00:00:00-04:00,39.993737197016685,40.54003451958698,39.871434054621936,40.3035774230957,901200,0.0,0.0
2005-09-26 00:00:00-04:00,40.385105169756116,40.580794514893974,40.148651228617666,40.344337463378906,774800,0.0,0.0
2005-09-27 00:00:00-04:00,40.3606456721314,40.68679354797605,40.11603632043624,40.409568786621094,1111600,0.0,0.0
2005-09-28 00:00:00-04:00,40.56449156199577,40.703102401990485,40.32803448278211,40.556339263916016,878200,0.0,0.0
2005-09-29 00:00:00-04:00,40.64602486625096,41.53477460872698,40.51556633113415,41.420623779296875,1202800,0.0,0.0
2005-09-30 00:00:00-04:00,41.42061343960937,41.93429515419304,41.118928735655935,41.64891815185547,1115700,0.0,0.0
2005-10-03 00:00:00-04:00,41.420606027777765,41.86090456149073,41.1515367752035,41.84459686279297,1224400,0.0,0.0
2005-10-04 00:00:00-04:00,41.77122857393714,42.01583792032082,41.600002342506215,41.697845458984375,1441100,0.0,0.0
2005-10-05 00:00:00-04:00,41.689693108131166,41.86091933934111,41.46954376355699,41.60000228881836,1338300,0.0,0.0
2005-10-06 00:00:00-04:00,41.60001678412421,41.90985705597339,41.11079481114482,41.30648422241211,1467500,0.0,0.0
2005-10-07 00:00:00-04:00,41.33908103396685,41.60815035416338,41.19231481917737,41.59184265136719,1230200,0.0,0.0
2005-10-10 00:00:00-04:00,41.67339612314259,41.7060115404416,41.2494050293876,41.26571273803711,1145400,0.0,0.0
2005-10-11 00:00:00-04:00,41.27386052316707,41.58370073286655,40.89064029813626,40.98848342895508,1151400,0.0,0.0
2005-10-12 00:00:00-04:00,40.94770663789549,41.18416055908208,40.18126013701925,40.53186798095703,1761800,0.0,0.0
2005-10-13 00:00:00-04:00,40.2138607476313,40.92322847094606,40.2138607476313,40.70307922363281,894500,0.0,0.0
2005-10-14 00:00:00-04:00,40.84985710250433,41.03739411947024,40.47478928932471,40.77647399902344,1219200,0.0,0.0
2005-10-17 00:00:00-04:00,40.752023475609704,41.53477468780075,40.7194080641742,41.339088439941406,1843700,0.0,0.0
2005-10-18 00:00:00-04:00,41.46139575028566,42.121843901791216,41.37986032384765,41.66523742675781,1210400,0.0,0.0
2005-10-19 00:00:00-04:00,41.559239228015386,42.06476568110966,41.273859033724804,42.03215026855469,1139200,0.0,0.0
2005-10-20 00:00:00-04:00,42.032145315013906,42.31752547567208,41.461388104074146,41.567386627197266,1192400,0.0,0.0
2005-10-21 00:00:00-04:00,41.78752860370973,42.0973687110913,41.55107159780337,41.73860549926758,1083200,0.0,0.0
2005-10-24 00:00:00-04:00,41.82830489778877,42.0892219543457,41.66523095984652,42.0892219543457,926000,0.0,0.0
2005-10-25 00:00:00-04:00,42.08921994189707,42.90458648224582,42.03214453290278,42.77412796020508,1420800,0.0,0.0
2005-10-26 00:00:00-04:00,43.214433901455955,44.74732412584713,43.214433901455955,44.143951416015625,2550200,0.0,0.0
2005-10-27 00:00:00-04:00,44.152095922567106,45.2528394210918,44.01348200424197,44.347782135009766,1785800,0.0,0.0
2005-10-28 00:00:00-04:00,43.622114576440275,43.85041623684685,42.96166648835103,43.149200439453125,2078700,0.0,0.0
2005-10-31 00:00:00-05:00,42.98613408757699,43.75257767775625,42.839367830465214,43.426429748535156,1839400,0.0,0.0
2005-11-01 00:00:00-05:00,43.45904802574633,43.532431159135236,42.456147276349576,42.78229522705078,1441200,0.0,0.0
2005-11-02 00:00:00-05:00,42.7822780785834,43.834098421718885,42.562128766659384,43.605796813964844,1165200,0.0,0.0
2005-11-03 00:00:00-05:00,43.61396312364737,43.98903103311761,43.361198344459915,43.44273376464844,939600,0.0,0.0
2005-11-04 00:00:00-05:00,43.467212393223264,44.021662157453456,43.23075523575315,43.57320785522461,717000,0.0,0.0
2005-11-07 00:00:00-05:00,43.7036487247937,44.22548596400503,43.62211330855458,44.16840744018555,643500,0.0,0.0
2005-11-08 00:00:00-05:00,44.11132599597905,44.7554662714842,44.11132599597905,44.64131546020508,978500,0.0,0.0
2005-11-09 00:00:00-05:00,44.714709421101105,44.76363254225554,44.28256607055664,44.28256607055664,952500,0.0,0.0
2005-11-10 00:00:00-05:00,44.486396140993584,46.027438286115235,44.486396140993584,45.65237045288086,1001100,0.0,0.0
2005-11-11 00:00:00-05:00,45.45668810150248,45.799140581663,45.2528464508231,45.570838928222656,978100,0.0,0.0
2005-11-14 00:00:00-05:00,45.45668831326801,45.954062440903066,45.34253748601605,45.644222259521484,888000,0.0,0.0
2005-11-15 00:00:00-05:00,45.782840190579265,46.051909576786436,45.407769155003365,45.75837707519531,1245500,0.0,0.0
2005-11-16 00:00:00-05:00,45.705326858122376,45.917528791483775,45.542092925229134,45.868560791015625,1030900,0.055,0.0
2005-11-17 00:00:00-05:00,45.99914681344753,47.72941901103527,45.95017570008464,47.65596389770508,1612000,0.0,0.0
2005-11-18 00:00:00-05:00,48.15382328433421,48.194630986465825,47.305009380913035,47.4600830078125,1469400,0.0,0.0
2005-11-21 00:00:00-05:00,47.484556220266946,48.20278344566446,47.460072227235145,48.07219696044922,961700,0.0,0.0
2005-11-22 00:00:00-05:00,47.88448361776102,48.325214243296166,47.72941311474439,48.1538200378418,1380900,0.0,0.0
2005-11-23 00:00:00-05:00,48.15382455194415,48.276250774989855,47.95794321775665,48.22727966308594,1010900,0.0,0.0
2005-11-25 00:00:00-05:00,48.30889838915853,48.512940032637125,48.088533040590235,48.415000915527344,420000,0.0,0.0
2005-11-28 00:00:00-05:00,48.64351786802886,49.40255289521487,48.51293136407362,49.33726119995117,1964500,0.0,0.0
