Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-29 00:00:00-05:00,49.1740307843906,49.19035448772293,48.765947541366614,48.98631286621094,1657000,0.0,0.0
2005-11-30 00:00:00-05:00,49.010792531813415,49.6065936403467,48.91285343390559,49.092411041259766,1608500,0.0,0.0
2005-12-01 00:00:00-05:00,49.11689503737978,49.29645264473395,48.92917713579486,49.092411041259766,1692300,0.0,0.0
2005-12-02 00:00:00-05:00,48.88837004773321,49.37806865680978,48.43131572941467,49.076087951660156,1135900,0.0,0.0
2005-12-05 00:00:00-05:00,49.17402950892299,49.42704223386937,48.78226997939272,49.01079559326172,985200,0.0,0.0
2005-12-06 00:00:00-05:00,49.37807112514259,49.82696205814011,48.929180192145076,49.01079559326172,1628300,0.0,0.0
2005-12-07 00:00:00-05:00,49.01079019743666,49.37806568888247,48.61087041719494,48.69248580932617,1313000,0.0,0.0
2005-12-08 00:00:00-05:00,48.8067534140973,49.378070555608105,48.70881431120137,49.108734130859375,941200,0.0,0.0
2005-12-09 00:00:00-05:00,49.32093890807636,49.712698431144155,48.98631078753337,49.48417282104492,868800,0.0,0.0
2005-12-12 00:00:00-05:00,49.704537807501396,50.12894161961107,48.97814705527128,49.13322067260742,1349200,0.0,0.0
2005-12-13 00:00:00-05:00,49.05159795601926,50.19423212787861,49.00262996604916,50.03099822998047,1617400,0.0,0.0
2005-12-14 00:00:00-05:00,50.030999800709374,50.39827530415394,49.786150502888916,50.34930419921875,1576100,0.0,0.0
2005-12-15 00:00:00-05:00,51.01040833274886,51.01040833274886,49.965716166391196,50.16159439086914,1186400,0.0,0.0
2005-12-16 00:00:00-05:00,50.19424057006836,50.3329873828897,50.05549375724703,50.19424057006836,1608100,0.0,0.0
2005-12-19 00:00:00-05:00,50.19422393205243,50.34929439735021,49.696362025797555,50.128929138183594,1417600,0.0,0.0
2005-12-20 00:00:00-05:00,50.21056640329699,50.724752200263374,50.16159528958599,50.49622344970703,1387900,0.0,0.0
2005-12-21 00:00:00-05:00,50.56150717034098,50.847164154052734,50.504375773598625,50.847164154052734,1334000,0.0,0.0
2005-12-22 00:00:00-05:00,50.84716276958172,50.84716276958172,50.35746420700152,50.70841598510742,1233800,0.0,0.0
2005-12-23 00:00:00-05:00,50.68392883243051,50.77370762862333,50.43091925780805,50.700252532958984,611200,0.0,0.0
2005-12-27 00:00:00-05:00,50.76555417269224,50.887977273003656,50.1207819253971,50.46357345581055,686500,0.0,0.0
2005-12-28 00:00:00-05:00,50.765552279498934,50.765552279498934,50.1207800562492,50.50437927246094,536200,0.0,0.0
2005-12-29 00:00:00-05:00,50.708412384946385,50.9206142500847,50.34113693237304,50.34113693237305,697000,0.0,0.0
2005-12-30 00:00:00-05:00,50.25951872592126,50.37378150176458,49.98202207883299,50.128929138183594,658700,0.0,0.0
2006-01-03 00:00:00-05:00,50.33297464261155,51.43480102477576,50.243198964148434,51.38582992553711,1554100,0.0,0.0
2006-01-04 00:00:00-05:00,51.50010285965314,51.793923286134564,51.100183034052975,51.32870864868164,1370900,0.0,0.0
2006-01-05 00:00:00-05:00,51.13282239474922,51.5490658578209,51.13282239474922,51.51641845703125,949300,0.0,0.0
2006-01-06 00:00:00-05:00,51.540902034677735,51.84288268773272,51.48377064392213,51.777587890625,862900,0.0,0.0
2006-01-09 00:00:00-05:00,51.74495395188315,52.650899205618806,51.55723292937734,52.61825180053711,1574800,0.0,0.0
2006-01-10 00:00:00-05:00,52.6182584779844,53.11612057166308,52.53664306835078,53.07530975341797,1484200,0.0,0.0
2006-01-11 00:00:00-05:00,53.06714804688222,53.62214156779524,52.854949220398424,53.581336975097656,1610600,0.0,0.0
2006-01-12 00:00:00-05:00,53.58131989775059,53.58131989775059,53.00999974036327,53.083457946777344,985300,0.0,0.0
2006-01-13 00:00:00-05:00,53.140595014656206,53.36095720372102,52.28361780048699,52.406044006347656,1630900,0.0,0.0
2006-01-17 00:00:00-05:00,50.60230677627246,51.72861705692327,50.553335681139075,51.49192810058594,1988900,0.0,0.0
2006-01-18 00:00:00-05:00,51.377680717885006,51.58172233859668,50.70842445102496,50.95327377319336,1633700,0.0,0.0
2006-01-19 00:00:00-05:00,50.94511421783705,51.304229490043525,50.675780877110476,51.03489303588867,1406100,0.0,0.0
2006-01-20 00:00:00-05:00,50.76556854227893,50.87983138028374,49.859623021771014,49.94940185546875,2062700,0.0,0.0
2006-01-23 00:00:00-05:00,51.2144401598294,51.63884704950623,50.5370205724334,51.369510650634766,1807300,0.0,0.0
2006-01-24 00:00:00-05:00,51.78575861001805,52.40604370299989,51.46745421273607,52.063255310058594,1824900,0.0,0.0
2006-01-25 00:00:00-05:00,52.153048930117066,52.234664347789035,51.36952659869448,51.4429817199707,1159200,0.0,0.0
2006-01-26 00:00:00-05:00,51.663340377517756,52.136718456167365,51.663340377517756,51.7857666015625,1289500,0.0,0.0
2006-01-27 00:00:00-05:00,51.90819947073168,52.51216106887691,51.66335009003959,52.16937255859375,829200,0.0,0.0
2006-01-30 00:00:00-05:00,52.357069935589614,52.64272689819335,52.17751235142305,52.64272689819336,815100,0.0,0.0
2006-01-31 00:00:00-05:00,52.6427413696691,52.993693227874495,51.6715043163962,51.679664611816406,1735700,0.0,0.0
2006-02-01 00:00:00-05:00,51.6796470521654,52.27545115853067,51.549060575814956,51.908172607421875,2322200,0.0,0.0
2006-02-02 00:00:00-05:00,51.90818372288456,52.373398339091864,51.647010714256865,52.193843841552734,2330200,0.0,0.0
2006-02-03 00:00:00-05:00,52.642736610943864,53.07530383796165,51.418486922317264,52.144874572753906,2007600,0.0,0.0
2006-02-06 00:00:00-05:00,52.31626505292297,52.44685466595911,52.055092053706176,52.234649658203125,1388200,0.0,0.0
2006-02-07 00:00:00-05:00,51.62252842604468,51.80208604295396,50.56967294886786,50.62680435180664,2041300,0.0,0.0
2006-02-08 00:00:00-05:00,51.17363189939809,52.01428226219239,50.96959030738568,51.39399719238281,1289000,0.0,0.0
2006-02-09 00:00:00-05:00,51.13282661954371,52.19384232545232,51.13282661954371,51.9571533203125,1595500,0.0,0.0
2006-02-10 00:00:00-05:00,51.965336039021906,52.42239365821939,51.744973753960664,52.316287994384766,1729000,0.0,0.0
2006-02-13 00:00:00-05:00,52.07141690339824,52.1285483036473,51.27157418648352,51.41032409667969,814100,0.0,0.0
2006-02-14 00:00:00-05:00,51.69599655483357,52.69988117663205,51.67151255124272,52.561134338378906,1746800,0.0,0.0
2006-02-15 00:00:00-05:00,52.41404454119262,53.165733143810385,52.17709800117882,53.10853958129883,1009300,0.07,0.0
2006-02-16 00:00:00-05:00,53.02683437287824,53.19841505714598,52.855253688610496,53.190242767333984,875500,0.0,0.0
2006-02-17 00:00:00-05:00,53.19025402991924,53.20659861300404,52.89611387071267,53.116722106933594,858700,0.0,0.0
2006-02-21 00:00:00-05:00,52.94513517454008,53.31280721359512,52.91245224583698,53.14939880371094,1157300,0.0,0.0
2006-02-22 00:00:00-05:00,53.639632088802145,54.92240747421788,53.58243852003704,54.84886932373047,1500000,0.0,0.0
2006-02-23 00:00:00-05:00,54.857052204815766,55.322773135705766,54.562912013344956,54.955101013183594,1168300,0.0,0.0
2006-02-24 00:00:00-05:00,54.95508765637441,55.55970624360872,54.83252823411081,55.52702331542969,1045200,0.0,0.0
2006-02-27 00:00:00-05:00,55.478000582378236,55.91103846051857,55.478000582378236,55.8293342590332,1248300,0.0,0.0
2006-02-28 00:00:00-05:00,55.829333011369364,55.845671357848914,54.74264907836914,54.74264907836914,1478600,0.0,0.0
2006-03-01 00:00:00-05:00,54.82437084818538,55.91922742212129,54.74266662234129,55.87837219238281,1559600,0.0,0.0
2006-03-02 00:00:00-05:00,55.878350734174845,55.878350734174845,55.151172806234925,55.55970001220703,1273600,0.0,0.0
2006-03-03 00:00:00-05:00,55.502509296070166,55.66591769337812,54.72631005841121,55.27373504638672,1967500,0.0,0.0
2006-03-06 00:00:00-05:00,55.151190678862555,55.62508388743421,55.06948645791666,55.216556549072266,1170200,0.0,0.0
2006-03-07 00:00:00-05:00,55.31459016441198,55.355445385086036,54.79167575466774,54.8325309753418,857900,0.0,0.0
2006-03-08 00:00:00-05:00,54.84070251412054,54.848868571238185,54.03998632876294,54.620094299316406,1362800,0.0,0.0
2006-03-09 00:00:00-05:00,54.538390092720256,54.987772579446165,54.334126459414186,54.620094299316406,1130100,0.0,0.0
2006-03-10 00:00:00-05:00,54.497530574973645,55.192031860351555,54.37497739155956,55.19203186035156,713600,0.0,0.0
2006-03-13 00:00:00-05:00,55.15118547618142,55.30642784487658,55.00411539889966,55.183868408203125,731400,0.0,0.0
2006-03-14 00:00:00-05:00,55.183858989585524,56.499317169189446,55.10215479029222,56.49931716918945,1761100,0.0,0.0
2006-03-15 00:00:00-05:00,56.25420913717725,57.22650612622919,56.20518785491648,57.087608337402344,1452300,0.0,0.0
2006-03-16 00:00:00-05:00,57.193818334233335,57.30003318131814,56.40944671654249,56.425785064697266,1118900,0.0,0.0
2006-03-17 00:00:00-05:00,56.621886071401846,57.14480051484531,56.262380053922506,57.07126235961914,1334900,0.0,0.0
2006-03-20 00:00:00-05:00,57.193822644076825,57.28369914977951,56.83431662126612,56.9160270690918,1054000,0.0,0.0
2006-03-21 00:00:00-05:00,56.866989819523525,56.9895492366511,56.25419896751652,56.33590316772461,760500,0.0,0.0
2006-03-22 00:00:00-05:00,56.75261827003067,57.161145616835064,56.728107626603624,56.801639556884766,1373000,0.0,0.0
2006-03-23 00:00:00-05:00,56.90784854722065,57.07125695771787,56.41761708209771,56.96504211425781,797700,0.0,0.0
2006-03-24 00:00:00-05:00,56.78528265247356,57.733068779535216,56.78528265247356,57.65953063964844,966900,0.0,0.0
2006-03-27 00:00:00-05:00,57.659539291206485,57.757588081223794,57.40625437570116,57.57783508300781,671200,0.0,0.0
2006-03-28 00:00:00-05:00,57.64320743956802,57.97819660102623,56.719931705335966,56.858829498291016,849300,0.0,0.0
2006-03-29 00:00:00-05:00,56.86700348915882,58.321359796804586,56.75261633464504,58.1416130065918,1000400,0.0,0.0
2006-03-30 00:00:00-05:00,58.14975133900016,58.31316593441197,57.602326470036836,57.8882942199707,810300,0.0,0.0
2006-03-31 00:00:00-05:00,57.89647590734509,58.787062220811194,57.7739164992967,58.3867073059082,1225500,0.0,0.0
2006-04-03 00:00:00-04:00,58.86878520140989,59.88193113896131,58.852440618915324,59.081214904785156,1531400,0.0,0.0
2006-04-04 00:00:00-04:00,59.359013249570374,59.52242166321443,59.07304540887759,59.19559860229492,918100,0.0,0.0
2006-04-05 00:00:00-04:00,59.399875782203104,59.408048074838405,58.19881057739258,58.19881057739258,1428900,0.0,0.0
2006-04-06 00:00:00-04:00,58.19879334568313,58.22330398269901,57.74941088828876,58.010868072509766,1546700,0.0,0.0
2006-04-07 00:00:00-04:00,57.84748094474764,58.21515310246781,57.80662571227505,57.9046745300293,880200,0.0,0.0
2006-04-10 00:00:00-04:00,58.01086511371645,58.01903740351525,57.39807428505043,57.520633697509766,917900,0.0,0.0
2006-04-11 00:00:00-04:00,57.47977915140683,57.47977915140683,56.73626284545628,56.98954772949219,1470700,0.0,0.0
2006-04-12 00:00:00-04:00,57.07126320597027,57.14480136228699,56.64639755198377,56.9160270690918,802000,0.0,0.0
2006-04-13 00:00:00-04:00,56.94870376586914,57.079435495480084,56.76895698810205,56.94870376586914,721300,0.0,0.0
2006-04-17 00:00:00-04:00,56.621881567873885,57.70039330089856,56.621881567873885,57.60234451293945,1321500,0.0,0.0
2006-04-18 00:00:00-04:00,57.62683294006262,58.40303818655748,57.62683294006262,58.12523651123047,2222600,0.0,0.0
2006-04-19 00:00:00-04:00,58.092583370075694,58.30501932084247,57.44710945963092,57.9128303527832,890900,0.0,0.0
2006-04-20 00:00:00-04:00,57.91284177732698,58.41124570227436,57.91284177732698,58.305030822753906,915100,0.0,0.0
2006-04-21 00:00:00-04:00,58.58281264235411,58.623667866027105,57.59417731906042,57.986366271972656,673200,0.0,0.0
2006-04-24 00:00:00-04:00,57.98637788774796,58.215152225427985,57.64321638122793,58.04357147216797,838800,0.0,0.0
2006-04-25 00:00:00-04:00,58.01087928040391,58.01905157219845,57.50430316088998,57.54515838623047,915100,0.0,0.0
2006-04-26 00:00:00-04:00,56.86698783979415,56.87516012961972,50.04458450501965,50.65737533569336,10403400,0.0,0.0
2006-04-27 00:00:00-04:00,50.65737533569336,51.27016616636707,49.06411855257865,50.65737533569336,3904600,0.0,0.0
2006-04-28 00:00:00-04:00,50.31422343837578,50.943352733505236,49.987400353765,50.66555404663086,2306400,0.0,0.0
2006-05-01 00:00:00-04:00,50.289695464360385,50.485789883054764,48.941557634291115,48.966068267822266,3070000,0.0,0.0
2006-05-02 00:00:00-04:00,48.69644461942033,48.89253906142105,47.76500303275162,48.2552375793457,3799900,0.0,0.0
2006-05-03 00:00:00-04:00,48.181702288079684,48.516694490508755,47.88756218510481,48.001949310302734,3680300,0.0,0.0
2006-05-04 00:00:00-04:00,47.87939402064185,48.61474434144032,47.805858988562,47.903907775878906,2564900,0.0,0.0
2006-05-05 00:00:00-04:00,48.1898607696962,48.238885148253786,47.67511570369307,47.87937927246094,2604700,0.0,0.0
2006-05-08 00:00:00-04:00,47.59342454559961,47.7404946046995,46.825394438934524,47.054168701171875,2386000,0.0,0.0
2006-05-09 00:00:00-04:00,46.57213100163112,46.6211554194765,45.09326045654267,45.313865661621094,4429900,0.0,0.0
2006-05-10 00:00:00-04:00,44.73373675463549,46.580278672103695,44.41508597781354,46.27796936035156,3930000,0.0,0.0
2006-05-11 00:00:00-04:00,46.49039887696939,46.6946624869441,45.73053799851825,45.90211868286133,3162200,0.0,0.0
2006-05-12 00:00:00-04:00,45.83674878937677,47.560734004220066,45.65699894788512,47.26659393310547,4061700,0.0,0.0
2006-05-15 00:00:00-04:00,46.93980068146174,48.00197133878641,46.89894856326018,47.928436279296875,3221000,0.0,0.0
2006-05-16 00:00:00-04:00,47.93660545621045,48.38598810687809,47.42186315660052,47.928436279296875,2640200,0.0,0.0
2006-05-17 00:00:00-04:00,47.69120291117838,47.72392489752507,46.25146983786787,46.75046920776367,2999600,0.07,0.0
2006-05-18 00:00:00-04:00,46.104209541667856,46.856796268063576,45.31071878491374,45.32707977294922,2170600,0.0,0.0
2006-05-19 00:00:00-04:00,45.32708303803341,45.556130645950525,44.49269131135584,44.533592224121094,3013000,0.0,0.0
2006-05-22 00:00:00-04:00,44.296373999574534,44.729929373267964,43.6092279262554,44.58268356323242,3430600,0.0,0.0
2006-05-23 00:00:00-04:00,44.58266435487446,44.86897379517646,44.14910916797748,44.19001007080078,2730000,0.0,0.0
2006-05-24 00:00:00-04:00,43.96914595212349,44.26363747546119,43.38834495917368,43.89552307128906,2067000,0.0,0.0
2006-05-25 00:00:00-04:00,44.17366310845201,44.65630140427336,43.74010778392329,44.108219146728516,1875400,0.0,0.0
2006-05-26 00:00:00-04:00,44.45997257260115,44.81172606498494,43.854631530270815,44.03459930419922,2324600,0.0,0.0
2006-05-30 00:00:00-04:00,43.72372012531214,43.731899055269125,42.93022973635331,42.987491607666016,2027200,0.0,0.0
2006-05-31 00:00:00-04:00,43.04476665764614,43.4537819325549,42.47214464866612,42.782997131347656,2776600,0.0,0.0
2006-06-01 00:00:00-04:00,42.98751167508325,43.18384041161831,42.79118605908758,43.052955627441406,1597200,0.0,0.0
2006-06-02 00:00:00-04:00,43.1920135966689,43.71555266369511,42.95478398175421,43.29017639160156,1637400,0.0,0.0
2006-06-05 00:00:00-04:00,43.19202052799393,43.21656357106993,42.300366936206615,42.39853286743164,1817100,0.0,0.0
2006-06-06 00:00:00-04:00,42.45580036175781,43.764648411839865,42.45580036175781,43.34745407104492,3331200,0.0,0.0
2006-06-07 00:00:00-04:00,43.39652122382699,43.846437414353765,42.333082104253066,42.49668884277344,2588800,0.0,0.0
2006-06-08 00:00:00-04:00,42.29217524646619,42.86479719041241,41.727732234052134,42.69300842285156,2249500,0.0,0.0
2006-06-09 00:00:00-04:00,43.77282118836227,44.13275669189915,43.151119232177734,43.151119232177734,2508000,0.0,0.0
2006-06-12 00:00:00-04:00,43.028417930503494,43.22474669142869,42.455798878929556,42.4639778137207,1547600,0.0,0.0
2006-06-13 00:00:00-04:00,41.96496634014511,42.07949011717459,41.130574809666065,41.25328063964844,2256100,0.0,0.0
2006-06-14 00:00:00-04:00,41.065137140761735,41.695021083310564,40.71338372972097,41.59685516357422,2160100,0.0,0.0
2006-06-15 00:00:00-04:00,41.84227777066104,42.78301134312323,41.629588009554844,42.64394760131836,1352100,0.0,0.0
2006-06-16 00:00:00-04:00,42.7257388712612,43.14293623460308,42.619394017002016,43.1347541809082,1907800,0.0,0.0
2006-06-19 00:00:00-04:00,43.028408550570674,43.27382022836386,42.52123044950703,43.06113052368164,1660700,0.0,0.0
2006-06-20 00:00:00-04:00,43.06113052368165,43.32290006749121,42.782999993316594,43.06113052368164,1193500,0.0,0.0
2006-06-21 00:00:00-04:00,42.97115781258727,43.527419017714735,42.83209407157536,43.41289520263672,1525600,0.0,0.0
2006-06-22 00:00:00-04:00,43.519233393674334,43.870986840515116,42.897528320892725,43.1102180480957,2117200,0.0,0.0
2006-06-23 00:00:00-04:00,43.27383774411649,44.01006371387753,43.27383774411649,43.65013122558594,1978900,0.0,0.0
2006-06-26 00:00:00-04:00,43.47833914422635,43.66648585755238,43.16748656021206,43.38835525512695,2454500,0.0,0.0
2006-06-27 00:00:00-04:00,43.437444348095006,43.63377315885631,42.84028209948441,43.19203567504883,1739900,0.0,0.0
2006-06-28 00:00:00-04:00,43.3965271218669,43.887347404135596,43.15111854100226,43.813724517822266,1407900,0.0,0.0
2006-06-29 00:00:00-04:00,43.96915996210588,44.3618144114887,43.838275145644936,44.181846618652344,1873800,0.0,0.0
2006-06-30 00:00:00-04:00,44.29636972080022,45.089857486522966,44.29636972080022,44.549957275390625,2374800,0.0,0.0
2006-07-03 00:00:00-04:00,44.99169689488493,45.20438354353222,44.78718918172636,45.114402770996094,676800,0.0,0.0
2006-07-05 00:00:00-04:00,45.032576692437154,45.04075874462842,44.206367291819085,44.93441390991211,1648700,0.0,0.0
2006-07-06 00:00:00-04:00,44.967158007986676,45.08168183071804,44.71356731440998,44.836273193359375,776700,0.0,0.0
2006-07-07 00:00:00-04:00,44.74628399410642,45.04077557224469,43.7646464404921,43.977333068847656,1490200,0.0,0.0
2006-07-10 00:00:00-04:00,44.19002712275005,44.525419648183856,43.95279742607881,43.98551940917969,947300,0.0,0.0
2006-07-11 00:00:00-04:00,43.82190700988593,43.82190700988593,43.08567808697199,43.42925262451172,1112600,0.0,0.0
2006-07-12 00:00:00-04:00,43.273841554556284,43.568330096067406,42.308564715849116,42.455810546875,1627500,0.0,0.0
2006-07-13 00:00:00-04:00,42.08768020693352,42.08768020693352,40.909713999889924,41.269649505615234,2361000,0.0,0.0
2006-07-14 00:00:00-04:00,41.0978630143591,41.26964870939217,40.705205539227194,41.171485900878906,1800500,0.0,0.0
2006-07-17 00:00:00-04:00,41.06513651265131,41.392346878483586,40.90152976946563,41.14693832397461,1704200,0.0,0.0
2006-07-18 00:00:00-04:00,41.35144839296682,41.92407046736058,41.114218757490384,41.76046371459961,1576700,0.0,0.0
2006-07-19 00:00:00-04:00,42.12858332062743,43.102038782700085,42.0467814944343,42.652122497558594,1243400,0.0,0.0
2006-07-20 00:00:00-04:00,42.49669330177005,42.70120096624388,41.809547424316406,41.809547424316406,669000,0.0,0.0
2006-07-21 00:00:00-04:00,42.00588379776336,42.144950667918735,41.29419781679206,41.34328079223633,971400,0.0,0.0
2006-07-24 00:00:00-04:00,41.3841667654817,42.603033690892524,41.34326586098636,42.49668884277344,1214400,0.0,0.0
2006-07-25 00:00:00-04:00,42.37399146089908,43.51105368358493,42.365812526584186,43.355628967285156,2701600,0.0,0.0
2006-07-26 00:00:00-04:00,44.70537980781924,45.0898521217721,44.36998733960446,44.79536056518555,3225700,0.0,0.0
2006-07-27 00:00:00-04:00,44.99169282508863,45.122577624849114,44.45179263600916,44.70538330078125,1088600,0.0,0.0
2006-07-28 00:00:00-04:00,44.82807141108759,46.096018079946134,44.82807141108759,45.875152587890625,1238200,0.0,0.0
2006-07-31 00:00:00-04:00,45.80153871546819,45.80971764915393,44.83626227250358,44.893524169921875,1185300,0.0,0.0
2006-08-01 00:00:00-04:00,44.99168817589089,44.9998671097946,44.05095162945194,44.263641357421875,1867600,0.0,0.0
2006-08-02 00:00:00-04:00,45.564306646214426,49.17182159423828,45.515223685094526,49.17182159423828,5271200,0.0,0.0
2006-08-03 00:00:00-04:00,48.30470609568033,49.28634343551627,48.1001984465703,48.59101867675781,2327400,0.0,0.0
2006-08-04 00:00:00-04:00,49.032748185011286,49.41722352751013,48.25562168839952,48.517391204833984,1315700,0.0,0.0
2006-08-07 00:00:00-04:00,48.59921039012709,48.86916205580198,48.26381788220792,48.40288162231445,949700,0.0,0.0
2006-08-08 00:00:00-04:00,48.591030671071,48.721915473987735,47.363984473524155,47.543949127197266,1429100,0.0,0.0
2006-08-09 00:00:00-04:00,47.748445705468164,48.026576236952984,47.0367599504043,47.15946578979492,854400,0.0,0.0
2006-08-10 00:00:00-04:00,46.7095530321487,47.57666672186844,46.54594938399063,47.43760299682617,1296100,0.0,0.0
2006-08-11 00:00:00-04:00,47.216750704484525,47.30673461450648,46.69321135949204,46.79137420654297,1254100,0.0,0.0
2006-08-14 00:00:00-04:00,47.118567598810486,47.69118971932322,46.57048852153911,46.65229034423828,1076300,0.0,0.0
2006-08-15 00:00:00-04:00,47.36396700610068,48.80369930722389,47.20853921458634,48.386505126953125,1563000,0.0,0.0
2006-08-16 00:00:00-04:00,48.79602083093939,49.11543032668432,48.3947094617746,48.71411895751953,1174000,0.07,0.0
2006-08-17 00:00:00-04:00,48.59127057662625,49.13999906656918,48.57489020202895,49.000770568847656,721700,0.0,0.0
2006-08-18 00:00:00-04:00,49.000768081683546,49.11542757380777,48.63221748254364,48.83696746826172,694100,0.0,0.0
2006-08-21 00:00:00-04:00,48.5667097611332,48.836981318564504,48.15720967356169,48.59128189086914,497800,0.0,0.0
2006-08-22 00:00:00-04:00,48.59126565003568,48.984385227802036,48.46841441513015,48.89429473876953,730900,0.0,0.0
2006-08-23 00:00:00-04:00,48.89428847808137,49.34473774132923,48.34555698979899,48.47659683227539,475200,0.0,0.0
2006-08-24 00:00:00-04:00,48.47661019937499,48.57489245151018,47.84597980724137,47.90331268310547,736800,0.0,0.0
2006-08-25 00:00:00-04:00,47.739517443190856,48.38652828372265,47.567528168893794,48.321006774902344,621000,0.0,0.0
2006-08-28 00:00:00-04:00,48.353761526178005,49.508551419749665,48.32100077583511,49.18095016479492,1449000,0.0,0.0
2006-08-29 00:00:00-04:00,49.352938394287854,49.746061141776046,49.05810102002728,49.705108642578125,1493900,0.0,0.0
2006-08-30 00:00:00-04:00,49.87709836601764,50.548678077250855,49.58225788318611,50.47496795654297,1348100,0.0,0.0
2006-08-31 00:00:00-04:00,50.737064414716244,50.737064414716244,49.975393957762236,50.1064338684082,1389400,0.0,0.0
2006-09-01 00:00:00-04:00,50.36850355880881,51.564242893477406,50.36850355880881,51.23664474487305,1102600,0.0,0.0
2006-09-05 00:00:00-04:00,51.51510500229015,51.76899302127279,50.94999296161309,51.42501449584961,1466100,0.0,0.0
2006-09-06 00:00:00-04:00,51.343107460755455,51.343107460755455,50.11460749460103,50.262027740478516,1034700,0.0,0.0
2006-09-07 00:00:00-04:00,50.08184048907201,50.20468858813453,49.54948935375855,49.623199462890625,1142400,0.0,0.0
2006-09-08 00:00:00-04:00,49.91803064851987,50.7452189428292,49.795179447987955,50.655128479003906,880300,0.0,0.0
2006-09-11 00:00:00-04:00,50.655141357523696,51.21206152618387,50.06546356806446,50.91722106933594,1118000,0.0,0.0
2006-09-12 00:00:00-04:00,50.91722106933594,51.19568115366602,50.63057236086524,50.91722106933594,1314600,0.0,0.0
2006-09-13 00:00:00-04:00,50.83532139911554,51.9164009715828,50.696092921621016,51.900020599365234,1045500,0.0,0.0
2006-09-14 00:00:00-04:00,51.90002790505196,52.25219814671146,51.53966903824928,51.760799407958984,848500,0.0,0.0
2006-09-15 00:00:00-04:00,52.12935204565531,53.128533060667614,51.88364954251404,52.96472930908203,2211200,0.0,0.0
2006-09-18 00:00:00-04:00,53.15308307422711,53.366024750985375,51.908203125,51.908203125,1255300,0.0,0.0
2006-09-19 00:00:00-04:00,51.92460523236538,52.317724887609614,51.29397480908693,51.37587356567383,1079900,0.0,0.0
2006-09-20 00:00:00-04:00,51.55604321387663,52.09658301120676,51.55604321387663,51.80174255371094,613400,0.0,0.0
2006-09-21 00:00:00-04:00,52.00650647864248,52.21125650414894,51.69528556508616,51.96555709838867,897600,0.0,0.0
2006-09-22 00:00:00-04:00,51.97373445229112,52.15391543541379,51.59699523688624,51.695274353027344,607000,0.0,0.0
2006-09-25 00:00:00-04:00,51.96554199676053,52.3750419287693,51.41681046326577,52.15391159057617,829900,0.0,0.0
2006-09-26 00:00:00-04:00,52.29315676478767,52.43238528649213,51.842707320598905,52.19487762451172,944000,0.0,0.0
2006-09-27 00:00:00-04:00,51.84270361915367,52.25220365267658,51.793565614642795,51.95736312866211,865500,0.0,0.0
2006-09-28 00:00:00-04:00,51.84270186003068,52.05564361980997,51.506911968905385,51.57243347167969,889300,0.0,0.0
2006-09-29 00:00:00-04:00,51.80175477540254,53.92296197168082,51.80175477540254,53.54622268676758,2201900,0.0,0.0
2006-10-02 00:00:00-04:00,53.546214303521324,53.603544049891774,52.21124663891032,52.62074661254883,1319900,0.0,0.0
2006-10-03 00:00:00-04:00,52.416005279570754,52.46514328500843,50.1965158058309,50.59782409667969,2628500,0.0,0.0
2006-10-04 00:00:00-04:00,50.53231432809444,51.637963378227205,50.51593394874399,51.55606460571289,1184000,0.0,0.0
2006-10-05 00:00:00-04:00,51.43319949683538,51.72803999741085,50.778000120132695,51.59700012207031,1133200,0.0,0.0
