Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-10-06 00:00:00-04:00,51.22844007258547,51.53966089085729,50.61419018412704,50.753421783447266,944700,0.0,0.0
2006-10-09 00:00:00-04:00,50.65514321497665,50.76980582680605,49.63139332684667,49.885284423828125,1559400,0.0,0.0
2006-10-10 00:00:00-04:00,49.79521558977897,50.532317079493346,49.79521558977897,50.40946578979492,1315900,0.0,0.0
2006-10-11 00:00:00-04:00,50.28659745149334,50.63876767483251,49.81157598773844,50.302974700927734,1077800,0.0,0.0
2006-10-12 00:00:00-04:00,50.28659999493184,51.03188985136571,50.28659999493184,50.45039749145508,1277100,0.0,0.0
2006-10-13 00:00:00-04:00,50.63057004427843,51.52327999811713,50.565051681441446,51.400428771972656,1200200,0.0,0.0
2006-10-16 00:00:00-04:00,51.768995899339416,52.25220608637191,51.367687597368544,51.91641616821289,987900,0.0,0.0
2006-10-17 00:00:00-04:00,51.91640853825388,51.97373828725275,51.37586867323808,51.47414779663086,674800,0.0,0.0
2006-10-18 00:00:00-04:00,51.883637925468044,52.284949216404044,51.40042790131397,52.14571762084961,860600,0.0,0.0
2006-10-19 00:00:00-04:00,52.538853272485085,54.60273060261749,52.538853272485085,53.70183181762695,2070500,0.0,0.0
2006-10-20 00:00:00-04:00,54.053997079359526,54.4143590594002,53.00567813575805,53.37422561645508,1325000,0.0,0.0
2006-10-23 00:00:00-04:00,52.94834506647568,54.2587436637547,52.94015331785955,54.16046142578125,946300,0.0,0.0
2006-10-24 00:00:00-04:00,53.75915863735515,53.94753138366062,52.67807890464408,52.76816940307617,1209200,0.0,0.0
2006-10-25 00:00:00-04:00,54.13588735857248,54.144079106421465,52.46512696033117,53.33327102661133,1423900,0.0,0.0
2006-10-26 00:00:00-04:00,53.366041906999946,54.73377037937222,53.366041906999946,54.42254638671875,1279600,0.0,0.0
2006-10-27 00:00:00-04:00,54.54540372973509,54.85662775717006,53.95572267614747,53.98848342895508,785700,0.0,0.0
2006-10-30 00:00:00-05:00,53.95571262485031,54.38159608353763,53.578973410456776,53.808292388916016,868300,0.0,0.0
2006-10-31 00:00:00-05:00,54.2669561909278,54.995865885025076,53.955732109082376,54.29971694946289,1893000,0.0,0.0
2006-11-01 00:00:00-05:00,54.18502189735727,54.32425034350211,53.628101864306224,53.97208023071289,1657000,0.0,0.0
2006-11-02 00:00:00-05:00,53.97209641751229,54.06218690932432,53.45612246468458,53.685447692871094,1093900,0.0,0.0
2006-11-03 00:00:00-05:00,53.972099690459,54.30788643155169,53.71001994796936,53.873817443847656,955400,0.0,0.0
2006-11-06 00:00:00-05:00,54.029423350279174,54.545391027777875,53.931141114743276,54.10313034057617,755200,0.0,0.0
2006-11-07 00:00:00-05:00,54.05399247206841,54.4553006666067,53.816481755328894,54.070369720458984,818200,0.0,0.0
2006-11-08 00:00:00-05:00,54.05399837666068,54.16865787333931,53.767349634964084,54.111328125,1043300,0.0,0.0
2006-11-09 00:00:00-05:00,54.16865686154832,54.74195433423316,53.93114612330066,54.1932258605957,1084800,0.0,0.0
2006-11-10 00:00:00-05:00,53.97209236153033,54.422538538266046,53.52983168454525,54.25054931640625,773300,0.0,0.0
2006-11-13 00:00:00-05:00,54.25056556667164,55.6920075106376,54.12771430040906,55.66743850708008,1258200,0.0,0.0
2006-11-14 00:00:00-05:00,55.691993755339546,56.183392450544915,55.069552075560246,56.134254455566406,1169700,0.0,0.0
2006-11-15 00:00:00-05:00,56.306262832804464,57.043364250492644,56.05237477445235,56.33902359008789,1482300,0.0,0.0
2006-11-16 00:00:00-05:00,56.69155680793046,57.06867992656435,56.55218644438245,56.81453323364258,873400,0.07,0.0
2006-11-17 00:00:00-05:00,56.658741312410335,56.98667623903726,56.37999443558398,56.470176696777344,653000,0.0,0.0
2006-11-20 00:00:00-05:00,56.593131557717605,57.33918338849362,56.22420881481182,57.17521286010742,1322400,0.0,0.0
2006-11-21 00:00:00-05:00,57.38021355349787,57.38841364966036,56.84731989006859,56.92110824584961,843500,0.0,0.0
2006-11-22 00:00:00-05:00,57.01947944063534,57.38840238258761,56.96209128844633,57.33921432495117,563900,0.0,0.0
2006-11-24 00:00:00-05:00,57.26543316496315,57.42940380237964,56.98669246361551,57.167057037353516,237500,0.0,0.0
2006-11-27 00:00:00-05:00,56.93746753811168,57.0112558489941,55.16662938981333,55.55195236206055,1496500,0.0,0.0
2006-11-28 00:00:00-05:00,55.133882787105804,56.28165260167201,55.133882787105804,56.15867614746094,1852000,0.0,0.0
2006-11-29 00:00:00-05:00,56.21602944497867,56.88009312890639,55.86350049755713,56.79811096191406,1500400,0.0,0.0
2006-11-30 00:00:00-05:00,56.929280166206574,57.462167311055204,56.420980787994864,56.962074279785156,2045500,0.0,0.0
2006-12-01 00:00:00-05:00,57.60157360142298,57.60157360142298,56.4128098259936,56.81453323364258,1103300,0.0,0.0
2006-12-04 00:00:00-05:00,57.01125034058061,57.576937734953944,56.855479897530266,57.49494934082031,912900,0.0,0.0
2006-12-05 00:00:00-05:00,57.48678604086097,57.67534443591886,56.9456923753774,57.54417419433594,857600,0.0,0.0
2006-12-06 00:00:00-05:00,57.55237528340923,58.78212694548926,57.55237528340923,58.609962463378906,1777600,0.0,0.0
2006-12-07 00:00:00-05:00,58.59355609582238,58.61815012307179,57.24082830355291,57.39659881591797,902100,0.0,0.0
2006-12-08 00:00:00-05:00,57.47036821119968,57.79830309675876,56.855492646340544,56.945674896240234,922800,0.0,0.0
2006-12-11 00:00:00-05:00,56.9456965952334,57.585166425581,56.937496499889434,57.10146713256836,791100,0.0,0.0
2006-12-12 00:00:00-05:00,57.18342240506843,57.798297914800344,56.978463901824455,57.04405212402344,934500,0.0,0.0
2006-12-13 00:00:00-05:00,57.47038763321678,57.945893065231786,57.355611322708306,57.617958068847656,735800,0.0,0.0
2006-12-14 00:00:00-05:00,57.708123089706454,58.191828472043966,57.216223869668845,57.48677062988281,695000,0.0,0.0
2006-12-15 00:00:00-05:00,57.57696068949132,57.89669553860687,56.765320298808355,57.24082565307617,992100,0.0,0.0
2006-12-18 00:00:00-05:00,56.420977526363025,57.412975949128,56.420977526363025,57.13423538208008,1122500,0.0,0.0
2006-12-19 00:00:00-05:00,57.052258888263246,57.37199998022482,56.9784768126988,57.30641174316406,935600,0.0,0.0
2006-12-20 00:00:00-05:00,57.30639837786499,57.80649762285006,57.093239784550754,57.68352127075195,768400,0.0,0.0
2006-12-21 00:00:00-05:00,57.839311846866615,58.50337562234702,57.52777081257071,57.77372360229492,993500,0.0,0.0
2006-12-22 00:00:00-05:00,57.79831985125294,58.1672427951762,57.4539909362793,57.4539909362793,1233500,0.0,0.0
2006-12-26 00:00:00-05:00,57.44577922287266,57.79010806820339,57.35559696507106,57.65073776245117,373200,0.0,0.0
2006-12-27 00:00:00-05:00,57.99506594209223,58.167230362781424,57.29820816649173,57.42118453979492,562500,0.0,0.0
2006-12-28 00:00:00-05:00,57.13426810773934,57.68355571966618,56.986697648059206,57.42940902709961,576100,0.0,0.0
2006-12-29 00:00:00-05:00,57.38837121590414,57.470353352388216,56.43736091914784,56.61772537231445,703600,0.0,0.0
2007-01-03 00:00:00-05:00,56.568556923670144,58.85589497594696,56.568556923670144,57.65073776245117,1854800,0.0,0.0
2007-01-04 00:00:00-05:00,57.65897593279903,57.806546428943165,56.93751739394219,57.23265838623047,1154700,0.0,0.0
2007-01-05 00:00:00-05:00,56.85550412599174,56.91289227343895,56.371804919627984,56.38819885253906,947800,0.0,0.0
2007-01-08 00:00:00-05:00,56.37999330723794,56.68333420289374,55.95368228954173,56.37179946899414,745400,0.0,0.0
2007-01-09 00:00:00-05:00,56.39641387168577,56.560378263545445,55.51919124007126,55.9127082824707,1068500,0.0,0.0
2007-01-10 00:00:00-05:00,55.707727712172655,56.732520394551386,55.37159896486827,56.502967834472656,843500,0.0,0.0
2007-01-11 00:00:00-05:00,56.69153888714546,57.33100859289646,56.330809820377674,57.21623229980469,783200,0.0,0.0
2007-01-12 00:00:00-05:00,56.98667875698534,57.249025458910936,56.29801475515643,56.87190246582031,795900,0.0,0.0
2007-01-16 00:00:00-05:00,56.69151741877174,57.03584616765404,56.39637670406219,56.86368179321289,860400,0.0,0.0
2007-01-17 00:00:00-05:00,56.83090931876946,57.94588438657996,56.4127921046308,57.83110809326172,1425900,0.0,0.0
2007-01-18 00:00:00-05:00,57.55234257078576,58.290194399608524,57.232607820768706,57.945865631103516,2126500,0.0,0.0
2007-01-19 00:00:00-05:00,57.9950735063056,58.58535517127994,57.986879667231335,58.48697280883789,1034200,0.0,0.0
2007-01-22 00:00:00-05:00,58.38038227426656,58.96246370241997,58.13443581080259,58.82309341430664,1271100,0.0,0.0
2007-01-23 00:00:00-05:00,58.70013961236823,59.5199739819679,58.618157426376236,59.32321548461914,1434000,0.0,0.0
2007-01-24 00:00:00-05:00,59.20021787353329,59.437970506138356,58.88868317641507,59.3395881652832,683000,0.0,0.0
2007-01-25 00:00:00-05:00,59.437988382966715,59.51997056425119,58.64274808934443,58.88050079345703,1203800,0.0,0.0
2007-01-26 00:00:00-05:00,58.95427986242818,59.32320274760232,57.699928292191366,58.00326919555664,1015000,0.0,0.0
2007-01-29 00:00:00-05:00,58.077048607149024,58.80670676042049,57.97047241861367,58.40498352050781,1065000,0.0,0.0
2007-01-30 00:00:00-05:00,58.39679051382331,58.6181429869599,57.79830881931011,57.88029098510742,805200,0.0,0.0
2007-01-31 00:00:00-05:00,57.83930744125432,58.97067642716309,57.73272498823387,58.667335510253906,955700,0.0,0.0
2007-02-01 00:00:00-05:00,58.98708165613758,59.560969480072174,58.90509946838692,59.528175354003906,1126300,0.0,0.0
2007-02-02 00:00:00-05:00,59.5281521235204,59.77410484563088,59.29859958546398,59.41337585449219,733900,0.0,0.0
2007-02-05 00:00:00-05:00,59.208446345139706,59.577369354211,58.9378994692391,59.101863861083984,581500,0.0,0.0
2007-02-06 00:00:00-05:00,59.35601088327553,59.560969480072174,59.036275972659965,59.528175354003906,675300,0.0,0.0
2007-02-07 00:00:00-05:00,59.52815338675371,60.66772226402885,59.12643643663023,60.62672805786133,1587400,0.0,0.0
2007-02-08 00:00:00-05:00,60.54476151960347,62.381188591621246,60.54476151960347,61.35639572143555,1699800,0.0,0.0
2007-02-09 00:00:00-05:00,61.4875642730696,61.6925228206465,60.3889894603799,60.42997741699219,1455800,0.0,0.0
2007-02-12 00:00:00-05:00,60.01184811530999,60.421765127722864,58.806697352879404,58.88867950439453,1958100,0.0,0.0
2007-02-13 00:00:00-05:00,58.89688829509173,59.110046947021864,58.052460035894654,58.167236328125,2821900,0.0,0.0
2007-02-14 00:00:00-05:00,58.29022634404521,59.175649023865304,58.26563231207914,58.76573181152344,1626700,0.0,0.0
2007-02-15 00:00:00-05:00,58.97088527420975,59.29918652115563,58.63438103591367,58.92985153198242,930700,0.08,0.0
2007-02-16 00:00:00-05:00,58.68365956482849,59.7095976691087,58.626207281461966,59.65214538574219,1308800,0.0,0.0
2007-02-20 00:00:00-05:00,59.61927888539455,59.8162571300559,59.135039396055085,59.668521881103516,1337900,0.0,0.0
2007-02-21 00:00:00-05:00,59.66035012799445,59.66855312369072,58.224036890721564,58.44563674926758,1931400,0.0,0.0
2007-02-22 00:00:00-05:00,58.15015909634397,58.15836835288076,56.41017242022633,56.459415435791016,3301700,0.0,0.0
2007-02-23 00:00:00-05:00,56.6317668729496,56.6317668729496,54.75224806154401,55.34318923950195,4727000,0.0,0.0
2007-02-26 00:00:00-05:00,54.785072060836285,54.8753550775381,52.12584021915787,53.65243911743164,5238500,0.0,0.0
2007-02-27 00:00:00-05:00,53.767339774779245,54.25157931883044,52.28998711833693,53.25026321411133,4129700,0.0,0.0
2007-02-28 00:00:00-05:00,53.25028195247101,53.89047250342489,52.741420728719184,53.11896514892578,3203400,0.0,0.0
2007-03-01 00:00:00-05:00,52.93839754230854,54.7112213028913,51.715478143961526,54.29263687133789,3735900,0.0,0.0
2007-03-02 00:00:00-05:00,54.579884408321966,56.01619715590939,53.84120802862597,54.251583099365234,3781200,0.0,0.0
2007-03-05 00:00:00-05:00,53.73452915045498,53.97254751548496,52.78245569033505,52.93840026855469,2772200,0.0,0.0
2007-03-06 00:00:00-05:00,53.48009437264184,54.235183171485225,53.06150995209315,53.93150329589844,3166700,0.0,0.0
2007-03-07 00:00:00-05:00,53.8412305949627,54.16953204151958,53.08614165116236,53.356990814208984,2433800,0.0,0.0
2007-03-08 00:00:00-05:00,53.84121733873254,54.309044749797934,53.22565462618187,53.60319900512695,1931900,0.0,0.0
2007-03-09 00:00:00-05:00,53.759144975909095,53.88225877402103,52.938394670933384,53.20924377441406,2682000,0.0,0.0
2007-03-12 00:00:00-04:00,53.04508401178785,53.05329326722944,52.02735550098223,52.17509078979492,2960800,0.0,0.0
2007-03-13 00:00:00-04:00,51.75651021166115,51.764716336292665,48.13700185191851,48.88388442993164,13429800,0.0,0.0
2007-03-14 00:00:00-04:00,49.08086543360735,49.83595730875622,48.43247197002693,49.43378829956055,6619200,0.0,0.0
2007-03-15 00:00:00-04:00,49.57333073356161,52.76604963132142,49.52408457714638,52.12586212158203,6605900,0.0,0.0
2007-03-16 00:00:00-04:00,52.76604368511233,53.578584823453085,51.72369030697937,51.87142562866211,5758400,0.0,0.0
2007-03-19 00:00:00-04:00,52.749622316662375,53.15999749226427,51.90425358772912,52.75783157348633,3937500,0.0,0.0
2007-03-20 00:00:00-04:00,52.51158987642752,53.020454050667844,52.34743923382685,52.88092803955078,2654100,0.0,0.0
2007-03-21 00:00:00-04:00,53.25848104671386,54.55526789159744,52.77424142466524,54.47319412231445,2235500,0.0,0.0
2007-03-22 00:00:00-04:00,53.414425670976875,54.760455527064295,53.414425670976875,54.44856643676758,2280300,0.0,0.0
2007-03-23 00:00:00-04:00,54.41573974544976,54.612718036448506,53.742724844529334,53.81658935546875,1792000,0.0,0.0
2007-03-26 00:00:00-04:00,53.60320608209559,53.61141533932519,52.363874368139456,52.93840026855469,2493600,0.0,0.0
2007-03-27 00:00:00-04:00,52.61008703062801,52.70857930975254,51.57594314712902,51.649810791015625,3423400,0.0,0.0
2007-03-28 00:00:00-04:00,51.55952447123913,51.55952447123913,50.36943612066163,50.492549896240234,4826700,0.0,0.0
2007-03-29 00:00:00-04:00,50.64028089246312,50.99320367963796,50.262736604619874,50.96037292480469,2669000,0.0,0.0
2007-03-30 00:00:00-04:00,50.96858812781509,51.33792635820203,50.648496038450965,50.935760498046875,2445200,0.0,0.0
2007-04-02 00:00:00-04:00,50.91934226792577,51.116320559165494,50.139628965394245,50.295570373535156,3130900,0.0,0.0
2007-04-03 00:00:00-04:00,50.328408172557495,50.771614086214875,49.942654529457855,50.385860443115234,2541700,0.0,0.0
2007-04-04 00:00:00-04:00,50.38585527812655,50.42689216275917,50.016517054605785,50.1068000793457,2032100,0.0,0.0
2007-04-05 00:00:00-04:00,49.98368341835924,50.22990782747706,49.70462825311552,50.15604019165039,1812700,0.0,0.0
2007-04-09 00:00:00-04:00,50.156042954983306,50.77981170117568,50.10679681808125,50.7059440612793,2471400,0.0,0.0
2007-04-10 00:00:00-04:00,50.730569638723736,50.78802190072132,49.253216813318794,49.39274597167969,3676700,0.0,0.0
2007-04-11 00:00:00-04:00,49.540494164684475,49.80313403966521,49.171155862082095,49.74568176269531,3536800,0.0,0.0
2007-04-12 00:00:00-04:00,49.86057427677443,50.96858578611511,49.647180603973716,50.90292739868164,5403700,0.0,0.0
2007-04-13 00:00:00-04:00,51.124524902249625,51.66621984748265,50.98499575602352,51.54310607910156,5105400,0.0,0.0
2007-04-16 00:00:00-04:00,53.34055071317003,53.98894408573896,52.51980369072932,53.939701080322266,7881800,0.0,0.0
2007-04-17 00:00:00-04:00,54.23517260483419,58.585144738182656,54.177720343546675,56.139312744140625,11226400,0.0,0.0
2007-04-18 00:00:00-04:00,55.40064910527654,56.63177464094935,54.53885872557426,55.72895050048828,4234300,0.0,0.0
2007-04-19 00:00:00-04:00,55.646866153720346,56.434785595561124,55.252903301886406,55.79460144042969,1752000,0.0,0.0
2007-04-20 00:00:00-04:00,56.53328262808798,56.53328262808798,55.37602787488755,55.876686096191406,1976600,0.0,0.0
2007-04-23 00:00:00-04:00,55.93412836099647,56.18855892366335,55.02309512211074,55.06412887573242,2263500,0.0,0.0
2007-04-24 00:00:00-04:00,56.00800207092363,57.2965798685755,55.26112250937128,55.80281448364258,3475500,0.0,0.0
2007-04-25 00:00:00-04:00,57.20629291042173,57.85468639323233,54.596306728525576,56.18856430053711,4557000,0.0,0.0
2007-04-26 00:00:00-04:00,55.98336047120198,56.35270175285672,55.6058161975162,55.76176071166992,1886800,0.0,0.0
2007-04-27 00:00:00-04:00,55.28573488615295,55.72073149744587,54.858941268480024,55.08054733276367,2084400,0.0,0.0
2007-04-30 00:00:00-04:00,55.351383709923105,55.351383709923105,54.210541675704086,54.26799392700195,1740900,0.0,0.0
2007-05-01 00:00:00-04:00,54.26801657938718,54.60452097407283,53.48009697762867,53.734527587890625,2916500,0.0,0.0
2007-05-02 00:00:00-04:00,53.52932522912172,54.415736884756924,53.34875919610418,54.251583099365234,2266000,0.0,0.0
2007-05-03 00:00:00-04:00,54.3254512499161,55.14620135183681,54.05460221344394,54.4649772644043,2154500,0.0,0.0
2007-05-04 00:00:00-04:00,54.867169238495734,55.16263991710416,54.43217247883036,54.9410400390625,2069600,0.0,0.0
2007-05-07 00:00:00-04:00,54.826130412303634,54.826130412303634,53.63603854942825,53.80839538574219,1986300,0.0,0.0
2007-05-08 00:00:00-04:00,53.60318383911056,56.254209259641655,53.55394083982376,55.999778747558594,3229100,0.0,0.0
2007-05-09 00:00:00-04:00,55.81103301670604,56.787728098283765,55.27754394873932,56.30348205566406,2545000,0.0,0.0
2007-05-10 00:00:00-04:00,55.57301522402231,56.39376571841667,54.92462158203125,54.92462158203125,2136700,0.0,0.0
2007-05-11 00:00:00-04:00,54.94922527953042,56.1885598775655,54.76866548924074,55.893089294433594,1452500,0.0,0.0
2007-05-14 00:00:00-04:00,55.687884726130044,56.36089945726891,55.43345423686578,55.778167724609375,1647500,0.0,0.0
2007-05-15 00:00:00-04:00,55.77819660555651,56.14753804379905,54.87537241512245,54.89178466796875,2099800,0.0,0.0
2007-05-16 00:00:00-04:00,54.776749979511344,56.06687113202756,54.776749979511344,56.01756286621094,1787600,0.08,0.0
2007-05-17 00:00:00-04:00,56.02577303078528,56.02577303078528,54.98217456560756,55.14651870727539,2174000,0.0,0.0
2007-05-18 00:00:00-04:00,55.14649812456166,55.795667899711546,54.924626719860846,55.606666564941406,1370300,0.0,0.0
2007-05-21 00:00:00-04:00,55.87783558129983,56.6831365584742,55.672402362250935,56.091487884521484,1982100,0.0,0.0
2007-05-22 00:00:00-04:00,56.09971592719993,56.26406630864526,55.442333209396644,55.91072082519531,1777500,0.0,0.0
2007-05-23 00:00:00-04:00,56.49416363490549,59.304489979450565,56.37090238765475,59.25518798828125,5954200,0.0,0.0
2007-05-24 00:00:00-04:00,59.403071576363345,60.553498880216644,57.28299920817541,57.447349548339844,2962300,0.0,0.0
2007-05-25 00:00:00-04:00,57.52954599278791,58.137626836085914,57.15154945401741,57.38163375854492,1609800,0.0,0.0
2007-05-29 00:00:00-04:00,57.381635453699694,58.28554079218662,57.28302520484888,58.22801971435547,1803700,0.0,0.0
2007-05-30 00:00:00-04:00,57.5459777601466,59.68248292902031,57.12689205258234,59.624961853027344,3085200,0.0,0.0
2007-05-31 00:00:00-04:00,59.633182296042534,59.904355775883616,57.18441442813369,57.23372268676758,3227000,0.0,0.0
2007-06-01 00:00:00-04:00,57.808923100889686,57.94861622511152,56.63384450146988,56.798194885253906,2298600,0.0,0.0
2007-06-04 00:00:00-04:00,57.020055392741604,58.87717382665241,57.020055392741604,58.35947799682617,2640900,0.0,0.0
2007-06-05 00:00:00-04:00,58.03078336555265,59.41950779220961,57.43913463662962,57.81713104248047,4194800,0.0,0.0
2007-06-06 00:00:00-04:00,58.87717825505487,58.89361015865921,57.652797683435146,58.121185302734375,2518600,0.0,0.0
2007-06-07 00:00:00-04:00,58.10474909207186,58.121187265557396,56.346240688696504,56.44485092163086,3186400,0.0,0.0
2007-06-08 00:00:00-04:00,56.00111270378898,56.43663024902344,55.50807409162406,56.43663024902344,2242600,0.0,0.0
2007-06-11 00:00:00-04:00,56.436640109228584,56.79820474700502,56.19833671336022,56.24763870239258,1426300,0.0,0.0
2007-06-12 00:00:00-04:00,56.14080867059278,56.14902775752077,54.86711977779024,54.89177703857422,2810400,0.0,0.0
2007-06-13 00:00:00-04:00,55.05612297734554,55.0972121440145,53.82352320919601,54.90821075439453,2796300,0.0,0.0
2007-06-14 00:00:00-04:00,54.908210023402106,55.51629081218238,54.891778118549254,55.031471252441406,1311500,0.0,0.0
2007-06-15 00:00:00-04:00,55.516275439963266,55.97645014966781,55.4834053700326,55.606666564941406,2109100,0.0,0.0
2007-06-18 00:00:00-04:00,56.00111233568603,56.04219522932284,54.93285679191207,55.05611801147461,1788900,0.0,0.0
2007-06-19 00:00:00-04:00,54.62881955556066,55.12185816448478,54.26725498333082,55.05611801147461,1606700,0.0,0.0
2007-06-20 00:00:00-04:00,55.056120766288615,55.138292826999894,52.61557232027286,52.78813552856445,4747300,0.0,0.0
2007-06-21 00:00:00-04:00,52.78814426659363,52.90318642449763,51.12002670765814,52.58271408081055,6605200,0.0,0.0
2007-06-22 00:00:00-04:00,52.18827671019688,52.42658010219398,51.90888728311907,52.07323455810547,4121200,0.0,0.0
2007-06-25 00:00:00-04:00,52.138962788967206,52.204699803118466,49.82167583253869,50.22432327270508,4866300,0.0,0.0
2007-06-26 00:00:00-04:00,51.48978841216764,51.53909351945646,50.48727317326624,50.99674987792969,5902100,0.0,0.0
2007-06-27 00:00:00-04:00,50.87350397372121,51.68702124795161,49.79703231754358,51.41584777832031,6537700,0.0,0.0
2007-06-28 00:00:00-04:00,51.53910784780502,51.744541149960284,50.840632739679066,51.38297653198242,3253700,0.0,0.0
2007-06-29 00:00:00-04:00,51.382979119329995,52.11432121028272,50.53659487492362,51.11180877685547,5527000,0.0,0.0
2007-07-02 00:00:00-04:00,51.12001691801748,51.52266752823637,49.81346112479885,50.980323791503906,3154900,0.0,0.0
2007-07-03 00:00:00-04:00,50.99675337951963,51.177532515999694,49.89563098509679,50.03532409667969,2814400,0.0,0.0
2007-07-05 00:00:00-04:00,50.043566307339134,50.602345281205245,49.624480509607444,50.47908401489258,2504700,0.0,0.0
2007-07-06 00:00:00-04:00,52.180056892819195,52.344404155634756,50.53659053399024,51.185760498046875,2526200,0.0,0.0
2007-07-09 00:00:00-04:00,51.02141712911118,51.17754531663661,50.00246652962055,50.53659439086914,2861100,0.0,0.0
2007-07-10 00:00:00-04:00,49.87920435514075,50.29007094268777,48.925993997418196,49.62446594238281,4684900,0.0,0.0
2007-07-11 00:00:00-04:00,49.59158750459971,50.28184338072541,49.53406644281113,50.03532409667969,3039200,0.0,0.0
2007-07-12 00:00:00-04:00,50.03532489811488,50.27362823486328,49.64910936163732,50.27362823486328,4054700,0.0,0.0
2007-07-13 00:00:00-04:00,50.53659087314344,51.555541401707465,50.2818524573366,51.44871520996094,3152000,0.0,0.0
2007-07-16 00:00:00-04:00,51.358315762445464,51.374750799648986,50.19145633296086,50.22432327270508,2287500,0.0,0.0
2007-07-17 00:00:00-04:00,50.41333014366704,50.78311070750093,49.85455132157658,49.944942474365234,2487300,0.0,0.0
2007-07-18 00:00:00-04:00,49.336856287700286,49.50120353533702,47.578347947712125,48.94242477416992,6526700,0.0,0.0
2007-07-19 00:00:00-04:00,50.06000020774205,50.06000020774205,48.63018576191404,48.876705169677734,2903400,0.0,0.0
2007-07-20 00:00:00-04:00,48.49047462245693,48.63838684883257,47.66052547193885,48.252174377441406,4913800,0.0,0.0
2007-07-23 00:00:00-04:00,48.687706157180294,49.16431305542531,48.17823230379006,48.40010070800781,4475000,0.0,0.0
2007-07-24 00:00:00-04:00,48.07138451897068,48.07138451897068,45.76231346744405,45.96774673461914,6346300,0.0,0.0
2007-07-25 00:00:00-04:00,45.94309564838651,47.91525626295736,45.597969264901195,47.13460922241211,6727100,0.0,0.0
2007-07-26 00:00:00-04:00,46.42793573434923,46.67445512016517,44.546165551381,45.458290100097656,6512200,0.0,0.0
2007-07-27 00:00:00-04:00,45.60618374165019,46.22248352194276,44.7022786510862,45.20353317260742,4098500,0.0,0.0
2007-07-30 00:00:00-04:00,44.46398609286133,45.35145636153562,43.89698815139655,44.809112548828125,4530300,0.0,0.0
2007-07-31 00:00:00-04:00,45.19531640255324,46.21426673342604,43.96271686430178,44.20923614501953,6319600,0.0,0.0
2007-08-01 00:00:00-04:00,44.37361044881336,45.68016688185945,42.77944853524267,45.51581954956055,9288000,0.0,0.0
2007-08-02 00:00:00-04:00,44.77623436336968,47.86594918929854,44.77623436336968,47.04421615600586,9232500,0.0,0.0
2007-08-03 00:00:00-04:00,46.91274216439025,46.9373931539618,43.76550292968749,43.7655029296875,8220000,0.0,0.0
2007-08-06 00:00:00-04:00,43.83945009007058,44.58722692294052,43.01771716890965,44.480403900146484,5806900,0.0,0.0
2007-08-07 00:00:00-04:00,44.094210270158705,46.13210854813531,43.58473648433053,45.910240173339844,5530100,0.0,0.0
2007-08-08 00:00:00-04:00,46.608710226162174,49.21360308395547,46.01706129217051,47.95635223388672,6605400,0.0,0.0
2007-08-09 00:00:00-04:00,45.49114566089356,48.046736145199226,45.19532123851356,46.63335418701172,5524300,0.0,0.0
2007-08-10 00:00:00-04:00,45.60618495618712,45.79518318435051,43.297113922719554,44.94879913330078,6901900,0.0,0.0
2007-08-13 00:00:00-04:00,46.00883380238793,46.26356903591037,42.75476861605032,43.0670280456543,6036500,0.0,0.0
2007-08-14 00:00:00-04:00,43.0670326789495,43.486115190753104,40.30600889515634,41.070220947265625,11519700,0.0,0.0
2007-08-15 00:00:00-04:00,40.51144508592318,41.456439495362226,39.51714869194308,40.412837982177734,8857400,0.0,0.0
