Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-16 00:00:00-04:00,39.515689902499204,41.21945202786984,35.96001870300658,40.495147705078125,16909600,0.08,0.0
2007-08-17 00:00:00-04:00,41.8285189753736,44.21542904192742,39.005381751600765,41.13713836669922,8928100,0.0,0.0
2007-08-20 00:00:00-04:00,40.57745442777913,40.709145839894525,37.16170705238625,37.77077865600586,13725600,0.0,0.0
2007-08-21 00:00:00-04:00,36.96415224282336,39.71321201905995,36.64315476202725,38.51152801513672,11665300,0.0,0.0
2007-08-22 00:00:00-04:00,38.70084607825251,39.74614790208749,37.97654183422305,38.33869552612305,7895300,0.0,0.0
2007-08-23 00:00:00-04:00,38.86545559427978,39.5897565957971,37.77900095223372,38.05884552001953,6814600,0.0,0.0
2007-08-24 00:00:00-04:00,37.77901185567488,38.50331306623355,37.77901185567488,38.2317008972168,5966700,0.0,0.0
2007-08-27 00:00:00-04:00,38.02592469804001,38.73376707703256,37.787233079120135,37.984771728515625,4266700,0.0,0.0
2007-08-28 00:00:00-04:00,37.58147125660761,38.42100515965787,36.799552148296705,36.89832305908203,3938000,0.0,0.0
2007-08-29 00:00:00-04:00,37.36747943781257,37.89424514770508,36.71725164101406,37.89424514770508,3044500,0.0,0.0
2007-08-30 00:00:00-04:00,37.40037853908096,37.93537642318217,36.66784519668695,37.1123046875,3182700,0.0,0.0
2007-08-31 00:00:00-04:00,37.86954924049188,38.14939390447606,37.22755395125749,37.737857818603516,3412100,0.0,0.0
2007-09-04 00:00:00-04:00,37.655554370081084,38.51977958012867,37.53209228017227,38.050628662109375,5173200,0.0,0.0
2007-09-05 00:00:00-04:00,37.77900067313771,37.943612537867324,36.84069608942058,36.9970817565918,4388900,0.0,0.0
2007-09-06 00:00:00-04:00,37.416854584976065,38.32223572252025,36.923012611603376,37.88600540161133,3216800,0.0,0.0
2007-09-07 00:00:00-04:00,37.03824199654438,37.30162479956037,36.39624680666422,36.44562911987305,4249600,0.0,0.0
2007-09-10 00:00:00-04:00,36.824239424475465,37.09585152791882,36.21516481651696,36.338626861572266,3110500,0.0,0.0
2007-09-11 00:00:00-04:00,36.4127064345419,37.20285479607206,36.37978280120219,36.643165588378906,3306100,0.0,0.0
2007-09-12 00:00:00-04:00,36.47853887657314,36.89830721776722,36.28923275516444,36.42915344238281,2577500,0.0,0.0
2007-09-13 00:00:00-04:00,36.634938854199675,37.26047542665096,35.80363739053926,36.87363052368164,4130300,0.0,0.0
2007-09-14 00:00:00-04:00,36.35507613764204,37.754298680833486,35.737772351507815,36.527923583984375,2853500,0.0,0.0
2007-09-17 00:00:00-04:00,36.57733380126719,36.865411005248525,34.91472729124071,35.28511047363281,3071200,0.0,0.0
2007-09-18 00:00:00-04:00,35.39210294639292,39.40046349397639,35.39210294639292,38.84900665283203,9075200,0.0,0.0
2007-09-19 00:00:00-04:00,39.46631774851122,41.145386008332466,39.35108812789496,40.083621978759766,4705100,0.0,0.0
2007-09-20 00:00:00-04:00,40.08360964676889,40.62683707666919,39.03830776170288,39.244075775146484,3378500,0.0,0.0
2007-09-21 00:00:00-04:00,39.32637866528872,40.14122131663526,39.227610905655055,39.78730010986328,2914700,0.0,0.0
2007-09-24 00:00:00-04:00,39.943678561664754,39.98483466874812,38.297534750974826,38.766685485839844,4129000,0.0,0.0
2007-09-25 00:00:00-04:00,38.421000654097135,38.700845255630355,37.62261982094668,37.91892623901367,3679000,0.0,0.0
2007-09-26 00:00:00-04:00,37.78723632462685,39.21115054290724,37.16170297072697,39.0053825378418,4521700,0.0,0.0
2007-09-27 00:00:00-04:00,39.22759500422898,42.272960759760096,39.071212519886515,41.4581184387207,7232600,0.0,0.0
2007-09-28 00:00:00-04:00,41.23591351982144,42.256524368823804,40.988992502411996,41.48283767700195,3680700,0.0,0.0
2007-10-01 00:00:00-04:00,41.48283677800469,43.31828725865825,41.095991870591746,43.310054779052734,3497800,0.0,0.0
2007-10-02 00:00:00-04:00,43.26889779446815,44.36358513759984,42.71744102325136,43.61458969116211,7382500,0.0,0.0
2007-10-03 00:00:00-04:00,43.42528331859284,46.08380900769622,43.25243892833537,44.38004684448242,5802900,0.0,0.0
2007-10-04 00:00:00-04:00,44.61051118849642,44.717511447205574,42.5445983323102,43.00551986694336,3880200,0.0,0.0
2007-10-05 00:00:00-04:00,43.03020830872678,44.19073984212541,42.91497871728975,43.45820617675781,3451100,0.0,0.0
2007-10-08 00:00:00-04:00,43.268905952119894,43.63105659523674,42.26475684832464,42.421142578125,2692400,0.0,0.0
2007-10-09 00:00:00-04:00,42.48698246495165,42.618673880140626,41.58160437799883,42.55282974243164,2872400,0.0,0.0
2007-10-10 00:00:00-04:00,42.45404597771311,42.6680432693893,41.32643532381101,41.705047607421875,2696500,0.0,0.0
2007-10-11 00:00:00-04:00,42.0672062940297,42.190665198051555,39.85314082185749,40.462215423583984,3866200,0.0,0.0
2007-10-12 00:00:00-04:00,40.57745804860531,41.277071288960435,40.36346066223637,40.659767150878906,1987000,0.0,0.0
2007-10-15 00:00:00-04:00,40.503365905573176,40.503365905573176,39.408681952872016,39.680294036865234,3218100,0.0,0.0
2007-10-16 00:00:00-04:00,39.42514111749939,39.53213819260641,38.81606659408883,39.32637023925781,2468900,0.0,0.0
2007-10-17 00:00:00-04:00,39.73790343283129,39.77905953250689,38.272836709743714,38.93129348754883,3647600,0.0,0.0
2007-10-18 00:00:00-04:00,38.93130049486287,39.046530059247935,38.486840912431745,38.766685485839844,2495600,0.0,0.0
2007-10-19 00:00:00-04:00,38.72553804168751,39.16176834878061,38.050619234227156,38.15761947631836,3516000,0.0,0.0
2007-10-22 00:00:00-04:00,37.58147469475561,39.26054265446596,37.44978327476486,38.470394134521484,2744800,0.0,0.0
2007-10-23 00:00:00-04:00,39.15353679352945,39.43338141344867,38.56092391846035,38.997154235839844,3271400,0.0,0.0
2007-10-24 00:00:00-04:00,37.72139354434756,38.7008481531603,36.79955058806072,37.8036994934082,8706200,0.0,0.0
2007-10-25 00:00:00-04:00,36.577326662475556,37.56501390949712,35.663719177246094,35.663719177246094,8050800,0.0,0.0
2007-10-26 00:00:00-04:00,36.420942991594835,36.676096490893094,33.3344223990868,35.71310043334961,12871100,0.0,0.0
2007-10-29 00:00:00-04:00,36.14110999270614,36.272801454884046,35.19457544970912,35.63080596923828,3079400,0.0,0.0
2007-10-30 00:00:00-04:00,35.63901903277507,36.215170094043536,35.400327385428454,35.59786605834961,2199900,0.0,0.0
2007-10-31 00:00:00-04:00,35.84479061335454,36.667862742890904,35.49086934647222,35.98471450805664,3806500,0.0,0.0
2007-11-01 00:00:00-04:00,35.59784203612959,35.8036099091708,34.44554069119138,34.58546447753906,4215700,0.0,0.0
2007-11-02 00:00:00-04:00,34.48670697528677,34.610165851756975,33.39202005992118,33.78709411621094,5504900,0.0,0.0
2007-11-05 00:00:00-05:00,33.73772122814291,34.108101100590815,33.0298788358525,33.68010330200195,5218000,0.0,0.0
2007-11-06 00:00:00-05:00,33.70481099851087,33.99288504491467,32.009280946011245,33.828269958496094,6956600,0.0,0.0
2007-11-07 00:00:00-05:00,33.02165141688154,33.32619035123356,31.894043531173313,32.09981155395508,10394300,0.0,0.0
2007-11-08 00:00:00-05:00,32.25620070887974,32.2973568336584,30.45367359148524,31.309669494628906,8664300,0.0,0.0
2007-11-09 00:00:00-05:00,30.65942938102419,32.55249419136157,30.65942938102419,31.811731338500977,6096000,0.0,0.0
2007-11-12 00:00:00-05:00,31.81995307500778,33.75417039182132,31.64710876460715,32.5936393737793,6090500,0.0,0.0
2007-11-13 00:00:00-05:00,32.93110037104366,34.215093471717296,32.93110037104366,34.10809326171875,4668100,0.0,0.0
2007-11-14 00:00:00-05:00,34.231562162681364,34.32210057858344,32.52780349545045,32.758262634277344,5247700,0.0,0.0
2007-11-15 00:00:00-05:00,32.758267600202046,32.857035368990324,30.955740905904896,31.153276443481445,7155000,0.0,0.0
2007-11-16 00:00:00-05:00,31.3347350492931,31.771886157268167,30.724370334728416,31.433712005615234,4655900,0.08,0.0
2007-11-19 00:00:00-05:00,32.81115053047049,32.81115053047049,30.344954627895824,30.443931579589844,5884900,0.0,0.0
2007-11-20 00:00:00-05:00,30.559411358438386,30.559411358438386,29.280948058411692,30.237733840942383,8220000,0.0,0.0
2007-11-21 00:00:00-05:00,30.04802291265626,30.10575973440584,29.37167458951478,29.5201416015625,4938900,0.0,0.0
2007-11-23 00:00:00-05:00,29.775842576705582,30.889345549811352,29.56139190026774,30.716135025024414,1452300,0.0,0.0
2007-11-26 00:00:00-05:00,30.93881381975844,30.93881381975844,29.49538735728655,29.536630630493164,2714800,0.0,0.0
2007-11-27 00:00:00-05:00,29.751081059761884,30.08100836558771,28.909769261684,29.19020652770996,4239200,0.0,0.0
2007-11-28 00:00:00-05:00,29.48715262685155,31.549191272085924,29.48715262685155,31.169776916503906,4463700,0.0,0.0
2007-11-29 00:00:00-05:00,31.128542765698658,31.128542765698658,29.82533258073647,30.15526008605957,3303200,0.0,0.0
2007-11-30 00:00:00-05:00,31.062564849853512,33.11635770505805,30.8976010502253,31.062564849853516,4870500,0.0,0.0
2007-12-03 00:00:00-05:00,31.425466338635765,31.631670194260465,30.006785951504206,30.212989807128906,3744300,0.0,0.0
2007-12-04 00:00:00-05:00,30.089265905908622,30.27072630372734,29.404670748865367,30.039775848388672,3376500,0.0,0.0
2007-12-05 00:00:00-05:00,30.518179166037925,31.342994819174084,30.29547856212052,31.277008056640625,3576900,0.0,0.0
2007-12-06 00:00:00-05:00,31.499688746038057,32.63793450875009,30.62538672016913,32.55545425415039,4708300,0.0,0.0
2007-12-07 00:00:00-05:00,32.67917782510057,33.66895670898629,32.580200880638095,32.934871673583984,4551300,0.0,0.0
2007-12-10 00:00:00-05:00,33.2977953562601,34.716478788878575,32.95137441373936,33.792686462402344,3225300,0.0,0.0
2007-12-11 00:00:00-05:00,34.05662794974752,34.05662794974752,32.26677693089376,32.332763671875,3643800,0.0,0.0
2007-12-12 00:00:00-05:00,33.1245883110412,33.8586735573359,31.334740296720092,31.672914505004883,5510000,0.0,0.0
2007-12-13 00:00:00-05:00,31.648167150767016,31.821380782252227,30.823351721218803,31.722400665283203,4344000,0.0,0.0
2007-12-14 00:00:00-05:00,31.796634151912443,32.41524572353106,31.194519266440867,31.7388973236084,3641600,0.0,0.0
2007-12-17 00:00:00-05:00,31.664668878067893,31.672918795672643,30.683139493353814,30.82335662841797,3611800,0.0,0.0
2007-12-18 00:00:00-05:00,31.11203800842295,31.738896330285908,30.996564355428802,31.590429306030273,4046700,0.0,0.0
2007-12-19 00:00:00-05:00,31.846113978080663,31.994580959279837,30.98830545257879,31.35122299194336,3208000,0.0,0.0
2007-12-20 00:00:00-05:00,31.524448643000856,31.524448643000856,30.25423204904066,30.757369995117188,6440600,0.0,0.0
2007-12-21 00:00:00-05:00,31.178033153632075,31.458470620393506,30.40270752031388,30.641904830932617,4725300,0.0,0.0
2007-12-24 00:00:00-05:00,30.64190500080415,31.375990482049254,30.600661698010587,31.120296478271484,1164200,0.0,0.0
2007-12-26 00:00:00-05:00,30.93057557270571,30.9553190263092,29.734592687943586,30.295467376708984,2710200,0.0,0.0
2007-12-27 00:00:00-05:00,30.072758841666094,30.435679512056065,29.718088084559543,29.767578125,2162000,0.0,0.0
2007-12-28 00:00:00-05:00,29.78408086886381,30.04802151210833,29.47065017510319,29.577877044677734,2782600,0.0,0.0
2007-12-31 00:00:00-05:00,29.61087128627881,29.899555390097664,29.11598020576268,29.445907592773438,2484000,0.0,0.0
2008-01-02 00:00:00-05:00,29.759332077723826,29.759332077723826,28.637582971976173,28.918020248413086,3337900,0.0,0.0
2008-01-03 00:00:00-05:00,29.247957321035912,29.247957321035912,28.14270440831844,28.266427993774414,3071600,0.0,0.0
2008-01-04 00:00:00-05:00,28.043722694475242,28.043722694475242,27.004456708458143,27.4168643951416,4892500,0.0,0.0
2008-01-07 00:00:00-05:00,27.631312189075484,28.57985103025379,27.42510836676895,28.282917022705078,4256200,0.0,0.0
2008-01-08 00:00:00-05:00,28.48087108164637,29.23970278791024,27.46634864807129,27.46634864807129,4363100,0.0,0.0
2008-01-09 00:00:00-05:00,27.590073026328135,28.068464274801773,26.740511108915836,27.367372512817383,4713800,0.0,0.0
2008-01-10 00:00:00-05:00,27.359119591157892,29.256197131909257,26.86423171313082,28.786052703857422,6035800,0.0,0.0
2008-01-11 00:00:00-05:00,28.579852494629442,29.041747066553448,28.010727902193377,28.87678337097168,4184700,0.0,0.0
2008-01-14 00:00:00-05:00,29.355165689757463,29.891296693100067,29.20669873949088,29.668596267700195,3663800,0.0,0.0
2008-01-15 00:00:00-05:00,29.742848553667972,30.889341614165357,28.78606268373145,29.49540138244629,6369600,0.0,0.0
2008-01-16 00:00:00-05:00,29.305695508326767,31.070800283325674,29.008761406659357,30.09752082824707,6360300,0.0,0.0
2008-01-17 00:00:00-05:00,30.13050594039073,30.732620812518782,28.546861862424528,28.76131248474121,6502500,0.0,0.0
2008-01-18 00:00:00-05:00,28.975763654249754,29.00050710749181,27.103432462694578,27.738540649414062,7357500,0.0,0.0
2008-01-22 00:00:00-05:00,26.526063643978805,28.464378612372855,26.097159250229335,28.34065818786621,9314500,0.0,0.0
2008-01-23 00:00:00-05:00,27.449851216481807,29.553132675009717,26.77350294586565,29.363422393798828,11343200,0.0,0.0
2008-01-24 00:00:00-05:00,29.602614393507256,31.342974814252145,29.602614393507256,30.22122573852539,6979600,0.0,0.0
2008-01-25 00:00:00-05:00,30.584152468908695,31.34298102556144,29.60262025992533,29.701597213745117,4060600,0.0,0.0
2008-01-28 00:00:00-05:00,29.957288778642496,30.048018956996497,28.80254620282493,29.17371368408203,4738900,0.0,0.0
2008-01-29 00:00:00-05:00,29.41292199589941,29.81708299444887,28.66233998124034,29.676862716674805,2800200,0.0,0.0
2008-01-30 00:00:00-05:00,29.610869030321286,30.171743657655878,28.827293905684385,28.901527404785156,4803000,0.0,0.0
2008-01-31 00:00:00-05:00,28.50562315172478,29.33043860366382,27.499347293504353,28.670583724975586,9475700,0.0,0.0
2008-02-01 00:00:00-05:00,28.8108070299792,29.957300125801357,28.73657350560977,29.676862716674805,4802200,0.0,0.0
2008-02-04 00:00:00-05:00,29.22320398287762,30.048019216610726,28.967510127709005,29.033496856689453,3302400,0.0,0.0
2008-02-05 00:00:00-05:00,29.082992134183623,29.13248219517427,27.96124573618751,28.010732650756836,4403300,0.0,0.0
2008-02-06 00:00:00-05:00,28.61283910477663,28.852036275855014,27.482843124276545,27.639556884765625,3800700,0.0,0.0
2008-02-07 00:00:00-05:00,28.117947959459293,30.625386714428544,28.117947959459293,30.518159866333008,12426300,0.0,0.0
2008-02-08 00:00:00-05:00,31.021302880097938,31.46670388207222,29.470649287902607,29.726343154907227,5702200,0.0,0.0
2008-02-11 00:00:00-05:00,29.66036545997793,30.278977102395597,28.810806477912553,29.96554946899414,3758500,0.0,0.0
2008-02-12 00:00:00-05:00,31.524435802307217,32.48946801025373,30.311956534089227,31.846113204956055,8443400,0.0,0.0
2008-02-13 00:00:00-05:00,32.027584872565185,32.84415039176067,31.813131097327144,32.59670639038086,5208400,0.0,0.0
2008-02-14 00:00:00-05:00,32.34100045891426,33.33077924318082,31.738885792203604,31.804872512817383,3624200,0.0,0.0
2008-02-15 00:00:00-05:00,31.879306082533606,32.36721258902735,31.30870484121797,32.07777786254883,2709000,0.1,0.0
2008-02-19 00:00:00-05:00,32.392026523317874,32.59049834098318,31.581605980839374,31.75527000427246,1762300,0.0,0.0
2008-02-20 00:00:00-05:00,31.540250342104073,32.325862884521484,31.002728295419725,32.325862884521484,2045700,0.0,0.0
2008-02-21 00:00:00-05:00,32.49952065383085,33.061853590006365,31.672560824702323,31.82968521118164,3424600,0.0,0.0
2008-02-22 00:00:00-05:00,31.837958081157435,32.15220374550673,30.90349245418819,31.672565460205078,2186000,0.0,0.0
2008-02-25 00:00:00-05:00,31.74699758340518,32.32587028157492,31.300438374422598,32.17701721191406,3647400,0.0,0.0
2008-02-26 00:00:00-05:00,32.07777846295409,35.46831312774345,32.07777846295409,34.988677978515625,7432600,0.0,0.0
2008-02-27 00:00:00-05:00,34.707521185208996,34.7323289821519,33.78132347437088,33.971527099609375,3159700,0.0,0.0
2008-02-28 00:00:00-05:00,33.57456559576827,33.90535076753593,32.855111474964986,33.49187088012695,2382300,0.0,0.0
2008-02-29 00:00:00-05:00,33.0535916721623,33.0535916721623,31.259086860940222,31.407939910888672,3545100,0.0,0.0
2008-03-03 00:00:00-05:00,30.233656422369958,31.3004323432495,30.233656422369958,31.002729415893555,2806200,0.0,0.0
2008-03-04 00:00:00-05:00,30.771176745061105,31.135041115550163,30.05999073503427,30.977916717529297,2732200,0.0,0.0
2008-03-05 00:00:00-05:00,31.176401999381078,31.755274804251872,30.49829484797909,31.08543586730957,2572200,0.0,0.0
2008-03-06 00:00:00-05:00,30.77944049715537,30.994448627314704,29.365337037758184,29.74574089050293,4668400,0.0,0.0
2008-03-07 00:00:00-05:00,29.299181903324868,30.729821780379748,29.15032890759885,29.74574089050293,3421500,0.0,0.0
2008-03-10 00:00:00-04:00,29.828439662711364,30.10960612022691,29.299185896705932,29.357072830200195,3530300,0.0,0.0
2008-03-11 00:00:00-04:00,28.984939864569814,29.233027169416957,27.39717858986711,29.1007137298584,10940500,0.0,0.0
2008-03-12 00:00:00-04:00,28.612806836175643,29.34880368278151,28.273753455995916,28.472225189208984,3877500,0.0,0.0
2008-03-13 00:00:00-04:00,28.10836726154852,29.365343483079517,27.42198905787156,28.645889282226562,4278700,0.0,0.0
2008-03-14 00:00:00-04:00,28.77820037979436,28.77820037979436,26.818306539077156,27.149091720581055,5374000,0.0,0.0
2008-03-17 00:00:00-04:00,26.098855184920936,27.09120616350485,25.75153194809134,26.51233673095703,4516800,0.0,0.0
2008-03-18 00:00:00-04:00,26.96716792683406,29.199960708618168,26.96716792683406,29.199960708618164,4974000,0.0,0.0
2008-03-19 00:00:00-04:00,29.398427787563985,29.75402084499399,27.827205657958988,27.827205657958984,2582400,0.0,0.0
2008-03-20 00:00:00-04:00,28.11664794599723,29.56382835498238,28.11664794599723,29.50594139099121,6222100,0.0,0.0
2008-03-24 00:00:00-04:00,29.687860909700166,30.547896786124237,29.687860909700166,30.316349029541016,2680800,0.0,0.0
2008-03-25 00:00:00-04:00,30.390779377987656,30.70502505484452,29.770559390681786,30.283273696899414,2948200,0.0,0.0
2008-03-26 00:00:00-04:00,30.018641353442145,30.58097429312063,29.671319737253246,30.498279571533203,3110100,0.0,0.0
2008-03-27 00:00:00-04:00,30.597514392848723,31.01099431707641,29.75401496887207,29.75401496887207,2374600,0.0,0.0
2008-03-28 00:00:00-04:00,30.531358502186855,30.531358502186855,28.95186519306985,28.96840476989746,1665200,0.0,0.0
2008-03-31 00:00:00-04:00,28.91051918511981,29.332270527513057,28.588005308349604,28.803016662597656,1723600,0.0,0.0
2008-04-01 00:00:00-04:00,28.993218612245858,30.614059448242188,28.993218612245858,30.614059448242188,3092800,0.0,0.0
2008-04-02 00:00:00-04:00,30.52310264596114,31.796622185756288,30.37424954886285,31.08543586730957,2214300,0.0,0.0
2008-04-03 00:00:00-04:00,30.920037863460117,31.300438755175275,30.332896945212486,30.72983741760254,2732400,0.0,0.0
2008-04-04 00:00:00-04:00,30.98618874283375,31.548521732289842,30.341157869868415,31.383129119873047,3262300,0.0,0.0
2008-04-07 00:00:00-04:00,31.49064753176641,31.804890152434194,31.05235645834581,31.622961044311523,2278600,0.0,0.0
2008-04-08 00:00:00-04:00,31.42447024341188,31.871029261869882,31.407930669994794,31.55678367614746,2038100,0.0,0.0
2008-04-09 00:00:00-04:00,31.63949519186615,31.713921734469242,30.655413710427723,30.77945899963379,3124600,0.0,0.0
2008-04-10 00:00:00-04:00,30.605781550045144,31.0606119747243,30.43212074495021,30.671939849853516,1981100,0.0,0.0
2008-04-11 00:00:00-04:00,30.2419354942529,30.490022933444052,29.35708829655593,29.50594139099121,3492800,0.0,0.0
2008-04-14 00:00:00-04:00,29.514198051378308,29.514198051378308,28.811283389739593,28.893978118896484,2057600,0.0,0.0
2008-04-15 00:00:00-04:00,29.034565611533342,29.514200762992832,28.38126646552628,29.373619079589844,2860500,0.0,0.0
2008-04-16 00:00:00-04:00,29.68786519781921,30.28327425140582,29.547280357729313,30.14269256591797,2054700,0.0,0.0
2008-04-17 00:00:00-04:00,29.935942192282766,31.225997323496326,29.679583546018073,30.96137046813965,2015600,0.0,0.0
2008-04-18 00:00:00-04:00,31.713905850878135,31.837951077957396,31.209463042105348,31.507165908813477,2180100,0.0,0.0
2008-04-21 00:00:00-04:00,31.09369031539779,31.184656407195114,30.423854829620392,30.895221710205078,1933900,0.0,0.0
2008-04-22 00:00:00-04:00,31.00271829787488,31.00271829787488,30.035173878487456,30.19229507446289,2475200,0.0,0.0
2008-04-23 00:00:00-04:00,32.54087040465256,32.54087040465256,30.332889012901063,30.977916717529297,6290200,0.0,0.0
2008-04-24 00:00:00-04:00,31.135045256267723,31.540253889618043,30.572712204000215,30.688486099243164,3485600,0.0,0.0
2008-04-25 00:00:00-04:00,30.779453675427604,31.176394115780724,30.241928387985684,30.90349578857422,6088000,0.0,0.0
2008-04-28 00:00:00-04:00,30.994452563926725,31.06887907124266,30.27499842960684,30.647130966186523,3231000,0.0,0.0
2008-04-29 00:00:00-04:00,30.390781233702715,31.53198696331812,30.200580804533843,31.333515167236328,3651300,0.0,0.0
2008-04-30 00:00:00-04:00,31.341774386017658,31.54024295057048,30.473464163645968,30.564430236816406,3136200,0.0,0.0
2008-05-01 00:00:00-04:00,30.4073044813929,32.51605080348461,30.38249670318256,31.912370681762695,3173800,0.0,0.0
2008-05-02 00:00:00-04:00,32.367213486697175,32.83858042837902,32.143933910963355,32.5656852722168,2519300,0.0,0.0
2008-05-05 00:00:00-04:00,32.25143897170905,32.565684644978354,31.91238550870337,32.16047286987305,1755900,0.0,0.0
2008-05-06 00:00:00-04:00,32.06949451112226,33.11146544623785,31.680825617192504,33.04530715942383,2327800,0.0,0.0
2008-05-07 00:00:00-04:00,32.995699884694766,33.96324141281032,32.92954158126727,32.97916030883789,2987400,0.0,0.0
2008-05-08 00:00:00-04:00,32.82204567743129,33.2686048945779,32.29279171100678,32.51607131958008,1932200,0.0,0.0
2008-05-09 00:00:00-04:00,32.40855544726443,33.144552365024545,32.23489463553967,32.61529541015625,1796600,0.0,0.0
2008-05-12 00:00:00-04:00,32.49126928674699,34.08730283670265,32.44165053562086,33.89710235595703,2980600,0.0,0.0
2008-05-13 00:00:00-04:00,34.31058477246094,35.63372001134505,34.09557332451525,35.33601379394531,5813500,0.0,0.0
2008-05-14 00:00:00-04:00,35.54273010987763,36.18775771327114,35.32772196028017,35.89832305908203,3026700,0.0,0.0
2008-05-15 00:00:00-04:00,35.6419737538171,37.06434592400739,35.33599944555591,36.8741455078125,3734400,0.0,0.0
2008-05-16 00:00:00-04:00,37.08133403105021,37.54547027932357,36.5923310825543,37.29682540893555,7053900,0.1,0.0
2008-05-19 00:00:00-04:00,37.114499995106804,38.42403504534131,37.00675584162604,37.93503189086914,5729900,0.0,0.0
2008-05-20 00:00:00-04:00,37.55377755542143,37.58692790152405,36.11992154105325,36.3851432800293,4595600,0.0,0.0
2008-05-21 00:00:00-04:00,35.780090142091495,35.780090142091495,30.04466811823598,30.59168815612793,33712700,0.0,0.0
2008-05-22 00:00:00-04:00,29.29873534754248,29.621977247458922,27.491910601972386,28.602527618408203,23989900,0.0,0.0
2008-05-23 00:00:00-04:00,27.856593189446603,28.760005574917486,27.467047442171673,28.312442779541016,8849600,0.0,0.0
2008-05-27 00:00:00-04:00,28.096951809592174,29.2158556551111,27.607948709038947,28.900903701782227,5745400,0.0,0.0
2008-05-28 00:00:00-04:00,28.884337003384886,30.525401185122863,28.884337003384886,30.003244400024414,6208000,0.0,0.0
2008-05-29 00:00:00-04:00,29.95350598966026,31.138716931267734,29.79603158182214,31.030969619750977,3904400,0.0,0.0
2008-05-30 00:00:00-04:00,31.18844504491906,31.18844504491906,30.575117885022557,30.732595443725586,3162900,0.0,0.0
2008-06-02 00:00:00-04:00,30.550266197182516,30.931522145321413,29.70487051107455,30.3762149810791,3054700,0.0,0.0
2008-06-03 00:00:00-04:00,30.434218680843365,32.02554880606011,30.243590790532522,31.868074417114258,5995600,0.0,0.0
2008-06-04 00:00:00-04:00,31.660866296184658,34.10588142350587,31.35420434649434,32.84607696533203,9809000,0.0,0.0
2008-06-05 00:00:00-04:00,32.904111821265815,34.561749664536705,32.73834740460008,34.29652786254883,4858000,0.0,0.0
2008-06-06 00:00:00-04:00,33.89039838978751,33.94841544970845,32.390238466556646,32.431678771972656,3293800,0.0,0.0
2008-06-09 00:00:00-04:00,31.73545502558121,32.9123755518144,31.370772932175164,31.586267471313477,3609900,0.0,0.0
2008-06-10 00:00:00-04:00,31.354215247227234,33.09473338070484,31.296195025198166,32.81293487548828,3548100,0.0,0.0
2008-06-11 00:00:00-04:00,32.33221078945652,33.19418285479488,31.528258932352855,31.868074417114258,3632000,0.0,0.0
2008-06-12 00:00:00-04:00,32.3653787868215,33.12789385127661,32.108446940396405,32.56429672241211,3074100,0.0,0.0
2008-06-13 00:00:00-04:00,33.15275563152731,33.35996035422436,32.00898467696554,32.92897415161133,2893700,0.0,0.0
2008-06-16 00:00:00-04:00,32.77150027514864,33.07816238484284,32.23276672201353,32.796363830566406,2940500,0.0,0.0
2008-06-17 00:00:00-04:00,33.0366995676012,33.29363122974703,31.577977517359123,31.586267471313477,2624500,0.0,0.0
2008-06-18 00:00:00-04:00,31.36249162551671,31.694020284475055,30.798894802302488,31.37906837463379,2592100,0.0,0.0
2008-06-19 00:00:00-04:00,31.29617701541041,31.96752096371734,30.30988439557357,31.909503936767578,3408400,0.0,0.0
