Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-20 00:00:00-04:00,31.61943740471028,31.950963016371283,30.682871307424854,31.42880630493164,2932100,0.0,0.0
2008-06-23 00:00:00-04:00,31.54483093868208,31.61942472468843,30.094398669874195,30.268449783325195,2817400,0.0,0.0
2008-06-24 00:00:00-04:00,30.094403697746433,30.409352480888238,29.12468431765288,29.472789764404297,4897400,0.0,0.0
2008-06-25 00:00:00-04:00,29.505937671151138,30.906642975576215,29.389903585701138,30.293315887451172,2895800,0.0,0.0
2008-06-26 00:00:00-04:00,29.845751916806393,29.845751916806393,28.958916400802334,29.01693344116211,3091300,0.0,0.0
2008-06-27 00:00:00-04:00,28.65226309276613,29.182706571310977,28.362177803465833,28.784873962402344,5053600,0.0,0.0
2008-06-30 00:00:00-04:00,28.569382321319253,29.472794853572843,28.229566772216113,28.54451560974121,4181500,0.0,0.0
2008-07-01 00:00:00-04:00,26.397879302910145,28.85947058908394,26.140945915534907,28.121822357177734,8578300,0.0,0.0
2008-07-02 00:00:00-04:00,28.17984307168312,28.9506449145205,27.607959159320295,27.7239933013916,6107100,0.0,0.0
2008-07-03 00:00:00-04:00,27.906322648271082,28.30415838570206,27.210118011997523,28.130104064941406,3344000,0.0,0.0
2008-07-07 00:00:00-04:00,28.30416440060521,28.701997060887138,27.06093615158934,27.409038543701172,6626400,0.0,0.0
2008-07-08 00:00:00-04:00,26.770850285760314,28.11353604096052,26.107795787000537,27.7239933013916,8376800,0.0,0.0
2008-07-09 00:00:00-04:00,27.707416822589416,28.511372188880003,26.61337609820082,26.903461456298828,5173200,0.0,0.0
2008-07-10 00:00:00-04:00,25.685103745161125,27.409047411663117,25.278982575453835,27.28472328186035,6635400,0.0,0.0
2008-07-11 00:00:00-04:00,26.911746885469785,27.176968642993035,24.408713782362963,25.693382263183594,13624700,0.0,0.0
2008-07-14 00:00:00-04:00,25.99175793518345,26.9117473041454,25.61050046717764,25.83428192138672,5221800,0.0,0.0
2008-07-15 00:00:00-04:00,25.48617660287344,26.43931785071408,24.707086534002293,25.668516159057617,10932800,0.0,0.0
2008-07-16 00:00:00-04:00,25.69337616784209,27.723982336026076,25.486171521327236,27.541641235351562,7590200,0.0,0.0
2008-07-17 00:00:00-04:00,27.757138714760107,29.14126437930479,27.649391402132718,28.83460235595703,6011300,0.0,0.0
2008-07-18 00:00:00-04:00,29.09982745821642,29.59711745447376,28.768298686249736,29.124691009521484,6041800,0.0,0.0
2008-07-21 00:00:00-04:00,28.925777072415485,29.33189650948334,28.1218218333527,28.304162979125977,3771900,0.0,0.0
2008-07-22 00:00:00-04:00,27.77370386948477,29.73800580175724,27.2764140820462,29.597105026245117,5242400,0.0,0.0
2008-07-23 00:00:00-04:00,29.356757796951094,30.583412295377,29.257300434970695,29.812610626220703,6762300,0.0,0.0
2008-07-24 00:00:00-04:00,30.658007804207493,30.658007804207493,28.17983828180946,28.35388946533203,3522700,0.0,0.0
2008-07-25 00:00:00-04:00,28.70199430223769,29.058386618970225,28.072090279397223,28.279294967651367,3170700,0.0,0.0
2008-07-28 00:00:00-04:00,28.237849842193295,28.917480850719784,27.68254289007447,27.80686378479004,3886500,0.0,0.0
2008-07-29 00:00:00-04:00,27.77371012183295,29.978367489382574,27.77371012183295,29.961793899536133,4648800,0.0,0.0
2008-07-30 00:00:00-04:00,31.080699813973983,31.909518475679956,28.536226775472027,29.207571029663086,8569300,0.0,0.0
2008-07-31 00:00:00-04:00,28.776596730448524,29.796043722416524,28.362187229891113,28.8511905670166,3765500,0.0,0.0
2008-08-01 00:00:00-04:00,29.307045018598924,29.63857077444139,28.038952758155688,29.514249801635742,4002300,0.0,0.0
2008-08-04 00:00:00-04:00,30.616569924093216,30.633146681981685,29.1412732506456,30.069549560546875,4300100,0.0,0.0
2008-08-05 00:00:00-04:00,30.57512526616851,31.54484491386185,30.135852310461562,31.486827850341797,4632000,0.0,0.0
2008-08-06 00:00:00-04:00,31.337652287903488,31.859806060791016,30.649730895806194,31.859806060791016,5339700,0.0,0.0
2008-08-07 00:00:00-04:00,31.577983040655507,32.11671632103992,31.030962966558363,31.37906837463379,3301600,0.0,0.0
2008-08-08 00:00:00-04:00,31.296198573421808,32.87924245999229,31.188454398691587,32.622310638427734,3592900,0.0,0.0
2008-08-11 00:00:00-04:00,32.216189031118034,33.741215899190124,31.99240755376205,33.47599411010742,6769200,0.0,0.0
2008-08-12 00:00:00-04:00,33.119601015235375,33.38482279852849,31.88466267959424,32.00898361206055,5842500,0.0,0.0
2008-08-13 00:00:00-04:00,31.76033144530462,31.975826071842476,30.92322597279522,31.718891143798828,7600200,0.0,0.0
2008-08-14 00:00:00-04:00,31.08070525594167,32.754919625131535,31.08070525594167,32.638885498046875,4564600,0.0,0.0
2008-08-15 00:00:00-04:00,32.64717633789631,33.94013497486893,32.638889539946696,33.17761993408203,5371900,0.0,0.0
2008-08-18 00:00:00-04:00,33.39364228780917,33.39364228780917,32.014357814147644,32.1722297668457,6309700,0.1,0.0
2008-08-19 00:00:00-04:00,31.931268819003158,31.9478870856772,30.768015508702423,31.22500991821289,4073600,0.0,0.0
2008-08-20 00:00:00-04:00,31.216700901732057,31.781709321007696,30.452279610718218,30.64338493347168,5145400,0.0,0.0
2008-08-21 00:00:00-04:00,30.22794305623279,31.266561190123035,30.119925882817125,31.000675201416016,2585000,0.0,0.0
2008-08-22 00:00:00-04:00,31.258254777778074,32.52121498299081,31.258254777778074,32.50459671020508,3266200,0.0,0.0
2008-08-25 00:00:00-04:00,32.27192906167032,32.27192906167032,31.324710233437884,31.59890365600586,2357500,0.0,0.0
2008-08-26 00:00:00-04:00,31.191763983481977,31.947877456397283,31.191763983481977,31.86478614807129,1643300,0.0,0.0
2008-08-27 00:00:00-04:00,31.723549160544735,32.861873626708984,31.53244382459093,32.861873626708984,3284800,0.0,0.0
2008-08-28 00:00:00-04:00,32.88679578524544,33.91710287552792,32.620906710426404,33.6678352355957,3537200,0.0,0.0
2008-08-29 00:00:00-04:00,33.09452749742825,34.16637893007714,33.06959850856842,33.7841682434082,2703000,0.0,0.0
2008-09-02 00:00:00-04:00,34.09990575153732,35.78662031063883,33.975270328024884,34.149757385253906,4527800,0.0,0.0
2008-09-03 00:00:00-04:00,33.67614998947547,34.357483163567004,33.34379412165144,34.27439498901367,2345600,0.0,0.0
2008-09-04 00:00:00-04:00,33.89216806828223,34.48210206581037,32.96156447739959,33.0778923034668,3336200,0.0,0.0
2008-09-05 00:00:00-04:00,32.7289251378941,33.219152889216936,31.58229014555067,32.5710563659668,4785500,0.0,0.0
2008-09-08 00:00:00-04:00,34.473807704479555,35.25484724626532,33.90879929736291,34.49873352050781,6255600,0.0,0.0
2008-09-09 00:00:00-04:00,34.15805973368553,35.23822151753329,32.870174407958984,32.870174407958984,4355300,0.0,0.0
2008-09-10 00:00:00-04:00,33.02806148760091,33.252403417681386,31.515833517083447,32.4215087890625,4279900,0.0,0.0
2008-09-11 00:00:00-04:00,31.814945012827426,32.60429526909254,30.925888323336203,32.587677001953125,4324500,0.0,0.0
2008-09-12 00:00:00-04:00,31.823255882943077,32.56275141497012,31.524133382435355,32.089141845703125,2933700,0.0,0.0
2008-09-15 00:00:00-04:00,30.64339490998718,31.765101395135254,30.03684220909267,30.078386306762695,5908500,0.0,0.0
2008-09-16 00:00:00-04:00,29.388734833159145,30.909273147583008,28.8569629099543,30.909273147583008,6347700,0.0,0.0
2008-09-17 00:00:00-04:00,30.070060941431827,30.69323161183438,28.059298433012344,28.3418025970459,6624700,0.0,0.0
2008-09-18 00:00:00-04:00,28.73233205764918,30.410736083984375,26.821272256681656,30.410736083984375,10182300,0.0,0.0
2008-09-19 00:00:00-04:00,32.28025781069162,33.227480430682384,29.73772205853989,30.028533935546875,12095100,0.0,0.0
2008-09-22 00:00:00-04:00,31.57399110347408,31.57399110347408,28.491373259078376,28.591079711914062,5262600,0.0,0.0
2008-09-23 00:00:00-04:00,28.865274752532844,28.89020057189979,28.2753372807584,28.50798988342285,3442100,0.0,0.0
2008-09-24 00:00:00-04:00,28.790487171721413,29.06468062737064,27.602308134817985,28.55783462524414,2564000,0.0,0.0
2008-09-25 00:00:00-04:00,28.70739774322254,29.081300816210145,27.618928226937804,28.16731834411621,2756900,0.0,0.0
2008-09-26 00:00:00-04:00,27.86819949516928,28.582769200626544,27.25333623221911,27.585695266723633,2940600,0.0,0.0
2008-09-29 00:00:00-04:00,27.012378312977482,28.541224292176423,25.77434730529785,25.77434730529785,3571700,0.0,0.0
2008-09-30 00:00:00-04:00,26.580321090358826,28.782191714110976,24.926840838264017,28.25041961669922,4338600,0.0,0.0
2008-10-01 00:00:00-04:00,28.217171399442122,28.217171399442122,26.256261808736554,26.588619232177734,1862600,0.0,0.0
2008-10-02 00:00:00-04:00,27.087159027642677,27.818347064214368,24.951762032906533,25.02654266357422,2612900,0.0,0.0
2008-10-03 00:00:00-04:00,26.065160227954042,27.228412169293737,24.602785770199265,24.926834106445312,3046900,0.0,0.0
2008-10-06 00:00:00-04:00,24.09594327593864,24.910219599392864,23.26504868021662,23.497699737548828,3921400,0.0,0.0
2008-10-07 00:00:00-04:00,23.55585226037153,24.918518320683425,22.91606330871582,22.91606330871582,4256800,0.0,0.0
2008-10-08 00:00:00-04:00,22.22641951949508,24.079313177589537,21.603248878761576,22.43414306640625,3981100,0.0,0.0
2008-10-09 00:00:00-04:00,22.5920215371714,22.600330672215076,19.60080106808331,19.874996185302734,6010800,0.0,0.0
2008-10-10 00:00:00-04:00,18.08025961582851,19.833447043376307,16.858845601996737,19.326601028442383,7221400,0.0,0.0
2008-10-13 00:00:00-04:00,20.572943796285916,20.772358245263828,19.692196250432175,20.6227970123291,5243300,0.0,0.0
2008-10-14 00:00:00-04:00,21.72788995669603,23.198573541040652,21.46200398129471,22.891141891479492,6015100,0.0,0.0
2008-10-15 00:00:00-04:00,22.193182625240503,22.658484503706607,20.257199263351673,20.290435791015625,4183500,0.0,0.0
2008-10-16 00:00:00-04:00,20.456619251836774,20.938537903376453,19.22689442997244,20.788976669311523,4207000,0.0,0.0
2008-10-17 00:00:00-04:00,18.844687737234914,21.603257256407268,18.844687737234914,20.739126205444336,4414600,0.0,0.0
2008-10-20 00:00:00-04:00,20.797289160007495,22.02701259557216,20.356914520263672,21.81097984313965,2409800,0.0,0.0
2008-10-21 00:00:00-04:00,21.495238473838672,21.644798132156723,19.891612054491244,20.190732955932617,3260800,0.0,0.0
2008-10-22 00:00:00-04:00,19.118879216438543,19.592488743181285,16.667740245816216,17.95562744140625,7039300,0.0,0.0
2008-10-23 00:00:00-04:00,17.73959406973544,18.130113830062914,16.32707309015921,17.565105438232422,5858500,0.0,0.0
2008-10-24 00:00:00-04:00,15.903318670881095,17.282603279494328,15.654050979128954,16.0279541015625,5370100,0.0,0.0
2008-10-27 00:00:00-04:00,15.529417136997514,16.60957924792437,14.922863006591797,14.922863006591797,3914300,0.0,0.0
2008-10-28 00:00:00-04:00,15.396467651044405,17.124727249145508,14.748369707454744,17.124727249145508,6637200,0.0,0.0
2008-10-29 00:00:00-04:00,16.58464912527851,18.636959018230254,16.31876320833053,17.490324020385742,5315300,0.0,0.0
2008-10-30 00:00:00-04:00,18.470783938614595,20.115954631205796,17.947321112719376,19.916540145874023,5371500,0.0,0.0
2008-10-31 00:00:00-04:00,19.70881455545978,21.678034976576622,19.434619467436452,21.270896911621094,3896400,0.0,0.0
2008-11-03 00:00:00-05:00,21.162875870528186,21.644794469712103,20.888680832799494,21.187803268432617,2541900,0.0,0.0
2008-11-04 00:00:00-05:00,21.520166995926093,22.342752351686052,20.54802037824515,21.07979393005371,4207400,0.0,0.0
2008-11-05 00:00:00-05:00,20.390148969524876,20.963464954140903,19.0939525878067,19.235204696655273,3133600,0.0,0.0
2008-11-06 00:00:00-05:00,18.628654738923903,19.991321210727804,18.603727333413286,18.811450958251953,3044000,0.0,0.0
2008-11-07 00:00:00-05:00,18.952703594685907,19.634036848855462,18.620346102994116,19.11888313293457,1775400,0.0,0.0
2008-11-10 00:00:00-05:00,19.293367387740652,19.733741990048483,17.573416234176854,17.797758102416992,1819400,0.0,0.0
2008-11-11 00:00:00-05:00,17.490330908596952,17.963942167588417,16.700981979889242,17.207826614379883,3491900,0.0,0.0
2008-11-12 00:00:00-05:00,16.883775693757567,16.966865459278335,15.811922631436568,15.87839412689209,3807900,0.0,0.0
2008-11-13 00:00:00-05:00,16.11103820480705,18.495705281867533,15.587575550469587,18.404306411743164,7356400,0.0,0.0
2008-11-14 00:00:00-05:00,17.963936568957326,18.21320424037719,16.011334526817695,16.061187744140625,4180100,0.0,0.0
2008-11-17 00:00:00-05:00,15.886699540388031,16.55141433923059,15.404780915025905,15.687283515930176,4481900,0.0,0.0
2008-11-18 00:00:00-05:00,15.461749621579743,16.01305984658147,15.077502183801684,15.96294116973877,5794100,0.1,0.0
2008-11-19 00:00:00-05:00,15.937878427215816,15.937878427215816,14.275594645816929,14.409245491027832,4591300,0.0,0.0
2008-11-20 00:00:00-05:00,14.041709817141701,14.977267656470216,12.872263712914291,13.056034088134766,4643600,0.0,0.0
2008-11-21 00:00:00-05:00,13.498750880150762,15.035737508476807,12.930733874911475,14.84361457824707,5032700,0.0,0.0
2008-11-24 00:00:00-05:00,15.587040743207035,16.890136961527606,14.726662243766622,16.70636749267578,4076300,0.0,0.0
2008-11-25 00:00:00-05:00,17.190862201066356,17.190862201066356,15.353160058299665,16.68967056274414,4222800,0.0,0.0
2008-11-26 00:00:00-05:00,16.36389711039209,17.934295915638863,16.046475041375142,17.79229164123535,3530300,0.0,0.0
2008-11-28 00:00:00-05:00,17.758875087387683,18.151474288100832,16.85673098893991,18.134767532348633,1552300,0.0,0.0
2008-12-01 00:00:00-05:00,17.575114267195534,17.733823745794286,15.653879420773062,15.729058265686035,3288200,0.0,0.0
2008-12-02 00:00:00-05:00,15.436689717518236,17.13238730963536,15.436689717518236,17.032148361206055,3447900,0.0,0.0
2008-12-03 00:00:00-05:00,16.489197150965545,18.01783088339298,16.27201401605987,17.925945281982422,3091700,0.0,0.0
2008-12-04 00:00:00-05:00,17.466523921593822,18.945039252170808,17.199222038985646,17.566762924194336,3184100,0.0,0.0
2008-12-05 00:00:00-05:00,17.416394549612768,18.610900499988798,16.49754369599706,18.4856014251709,2367000,0.0,0.0
2008-12-08 00:00:00-05:00,18.953388764919374,19.513052564815016,18.81138446962512,19.354341506958008,2735200,0.0,0.0
2008-12-09 00:00:00-05:00,18.63596331117448,19.37104479982377,18.31018946577552,18.552431106567383,2431700,0.0,0.0
2008-12-10 00:00:00-05:00,18.66101990447761,19.34598098425664,18.084649554781898,18.719491958618164,1521400,0.0,0.0
2008-12-11 00:00:00-05:00,18.026174512394466,18.961732003285423,17.416392344236783,17.67534065246582,2138400,0.0,0.0
2008-12-12 00:00:00-05:00,17.15744695385193,17.73381571277641,16.748139386624075,17.666990280151367,3137500,0.0,0.0
2008-12-15 00:00:00-05:00,17.633580351584964,17.900882112267933,16.556018336432054,16.84002685546875,2582800,0.0,0.0
2008-12-16 00:00:00-05:00,17.332864926113007,18.076298140816593,17.015444486324874,18.017826080322266,4969300,0.0,0.0
2008-12-17 00:00:00-05:00,17.6753487136368,18.97009243851763,17.207570551474262,18.301837921142578,2834100,0.0,0.0
2008-12-18 00:00:00-05:00,18.393718812470162,18.76125790644437,17.842408578264816,18.168182373046875,3404200,0.0,0.0
2008-12-19 00:00:00-05:00,18.2934823408016,19.46292840220894,17.959355122291537,19.229040145874023,4956200,0.0,0.0
2008-12-22 00:00:00-05:00,19.554815575964067,19.554815575964067,17.683701406808716,18.251718521118164,3933100,0.0,0.0
2008-12-23 00:00:00-05:00,18.377005814451525,18.60254217728005,17.299444254210897,17.48321533203125,4108400,0.0,0.0
2008-12-24 00:00:00-05:00,17.524989755668575,17.61687534249366,16.873442047619644,17.416399002075195,898100,0.0,0.0
2008-12-26 00:00:00-05:00,17.49157437892308,17.909233737395255,17.01544296518384,17.174152374267578,1669900,0.0,0.0
2008-12-29 00:00:00-05:00,17.165802861187235,17.207569762385646,16.422369545543603,16.57272720336914,2705500,0.0,0.0
2008-12-30 00:00:00-05:00,16.606137684863292,16.79826222715521,16.422368115327796,16.764848709106445,3283100,0.0,0.0
2008-12-31 00:00:00-05:00,16.73143839447772,16.99874019161509,16.372251007107735,16.781557083129883,2973700,0.0,0.0
2009-01-02 00:00:00-05:00,17.257689376149518,18.836441681501086,16.564374711515523,18.51066780090332,4185000,0.0,0.0
2009-01-05 00:00:00-05:00,18.32689711590525,18.6610243573256,17.850765597725708,18.519020080566406,3807100,0.0,0.0
2009-01-06 00:00:00-05:00,18.711134895771952,19.5798669383413,18.602544187072617,19.195619583129883,4068800,0.0,0.0
2009-01-07 00:00:00-05:00,18.878207092501935,19.254099634264797,18.761261365363954,19.011857986450195,2846800,0.0,0.0
2009-01-08 00:00:00-05:00,18.861495599094116,18.978439703640262,18.235006593464448,18.919967651367188,3508000,0.0,0.0
2009-01-09 00:00:00-05:00,19.011854083484792,19.50469225121032,18.677726917207483,19.237390518188477,3981900,0.0,0.0
2009-01-12 00:00:00-05:00,19.137152149565487,19.437867404917725,18.844790272777928,19.203977584838867,3640400,0.0,0.0
2009-01-13 00:00:00-05:00,18.903261758667163,19.421160061329992,18.811377783718406,19.237390518188477,4033800,0.0,0.0
2009-01-14 00:00:00-05:00,18.75290752886906,20.289894234524198,18.669375330970464,19.880586624145508,7315800,0.0,0.0
2009-01-15 00:00:00-05:00,19.797055770715254,19.90564651134793,18.118064827704465,18.761259078979492,9524600,0.0,0.0
2009-01-16 00:00:00-05:00,19.479633352225964,19.621637606059274,17.449808497591537,17.867467880249023,10486700,0.0,0.0
2009-01-20 00:00:00-05:00,17.951000915931843,18.29348149828709,16.221891245688475,16.32213020324707,6271100,0.0,0.0
2009-01-21 00:00:00-05:00,16.990382886574366,17.43310238159407,15.887762431462356,17.299449920654297,6039000,0.0,0.0
2009-01-22 00:00:00-05:00,17.307801759538062,18.109708487628236,16.87343727478492,17.59181022644043,5206200,0.0,0.0
2009-01-23 00:00:00-05:00,16.940270266920045,18.084656429924586,16.86509142780359,17.758882522583008,4437200,0.0,0.0
2009-01-26 00:00:00-05:00,18.026174966321868,18.251711366221866,17.157444468059147,17.575103759765625,4304500,0.0,0.0
2009-01-27 00:00:00-05:00,17.79228609361435,18.52736737659158,17.466512339365263,18.410423278808594,4449400,0.0,0.0
2009-01-28 00:00:00-05:00,18.535726809447173,19.671759428345684,18.510666668916603,19.5548152923584,4285300,0.0,0.0
2009-01-29 00:00:00-05:00,18.99514822882659,19.462926283826818,18.276773592286037,18.360305786132812,3991400,0.0,0.0
2009-01-30 00:00:00-05:00,18.61925261215596,18.79466875578627,17.65028155718445,17.89252471923828,5340000,0.0,0.0
2009-02-02 00:00:00-05:00,17.32450138709082,18.143112940426736,17.29944126447078,17.984403610229492,2833600,0.0,0.0
2009-02-03 00:00:00-05:00,17.900879552271434,18.435482997183982,17.583457561921655,18.17653465270996,3449800,0.0,0.0
2009-02-04 00:00:00-05:00,18.34360427060833,19.07033249352883,17.984418442940694,18.477256774902344,4584800,0.0,0.0
2009-02-05 00:00:00-05:00,18.71113967456895,20.373423795277134,18.42713117221237,19.371042251586914,5836600,0.0,0.0
2009-02-06 00:00:00-05:00,19.42951083922188,20.85790488134946,19.31256674498747,20.757667541503906,5216500,0.0,0.0
2009-02-09 00:00:00-05:00,20.749320214925753,21.133566118454922,20.423546375564566,20.86626434326172,3391800,0.0,0.0
2009-02-10 00:00:00-05:00,20.557189218210752,22.035701782795403,20.340006212548662,20.67413330078125,7096800,0.0,0.0
2009-02-11 00:00:00-05:00,20.824498188804004,20.93308893307961,20.256481143068978,20.73261260986328,4275600,0.0,0.0
2009-02-12 00:00:00-05:00,20.181293144121184,20.34835746744159,19.15385185745805,20.01422882080078,5136500,0.0,0.0
2009-02-13 00:00:00-05:00,19.880588459332618,20.47366568524014,19.028564423199846,19.939062118530273,5501900,0.0,0.0
2009-02-17 00:00:00-05:00,19.078680758583708,19.863880845377555,19.003501942122377,19.128799438476562,4049300,0.0,0.0
2009-02-18 00:00:00-05:00,19.32176704954634,19.632189670358677,18.549903105572415,18.709308624267578,4720200,0.1,0.0
2009-02-19 00:00:00-05:00,18.92744921504199,19.422449134781917,18.424059276295832,18.516347885131836,3988100,0.0,0.0
2009-02-20 00:00:00-05:00,18.07168045538574,18.088458886087242,15.462444853830421,16.074901580810547,15881800,0.0,0.0
2009-02-23 00:00:00-05:00,16.855155497508985,16.855155497508985,14.883546659876627,15.009393692016602,9106900,0.0,0.0
2009-02-24 00:00:00-05:00,15.03456747321537,15.647024355271267,14.808041798953964,15.521177291870117,8656200,0.0,0.0
2009-02-25 00:00:00-05:00,15.13524814711685,15.63024645060217,14.682196736839927,15.160416603088379,7904900,0.0,0.0
2009-02-26 00:00:00-05:00,15.41210823588391,15.814819425875871,14.992617012917611,15.110074043273926,5642500,0.0,0.0
2009-02-27 00:00:00-05:00,14.673804405691607,15.344991396601399,14.673804405691607,15.059737205505371,4953400,0.0,0.0
2009-03-02 00:00:00-05:00,14.77448298522497,14.858379958719798,13.851601874692118,13.876771926879883,6550000,0.0,0.0
2009-03-03 00:00:00-05:00,14.187191695127918,14.455665796477387,13.213972277620158,13.54117488861084,6153300,0.0,0.0
2009-03-04 00:00:00-05:00,13.818042116583324,14.405330545678455,13.516009484682947,14.07812786102295,8534400,0.0,0.0
2009-03-05 00:00:00-05:00,13.608297040709994,13.969059810632565,13.532788479552604,13.72575569152832,6658600,0.0,0.0
2009-03-06 00:00:00-05:00,13.893545907401156,13.893545907401156,13.062953654265229,13.457276344299316,6586100,0.0,0.0
2009-03-09 00:00:00-04:00,13.197191845478944,13.977445678977393,13.163632583829328,13.532784461975098,3963200,0.0,0.0
2009-03-10 00:00:00-04:00,13.885158219097109,15.152021847824443,13.692192649218416,15.13524341583252,5580800,0.0,0.0
2009-03-11 00:00:00-04:00,15.026178087584146,15.252703771372602,14.52278821257612,15.001008033752441,5140500,0.0,0.0
2009-03-12 00:00:00-04:00,15.017785149608294,15.32820935224513,14.556345454041308,15.252700805664062,5582100,0.0,0.0
2009-03-13 00:00:00-04:00,15.27786651531358,15.454053625826113,14.933883909328593,15.319816589355469,4430500,0.0,0.0
2009-03-16 00:00:00-04:00,15.529567751843011,15.839990410393195,15.084906408244425,15.185585021972656,4408100,0.0,0.0
2009-03-17 00:00:00-04:00,15.143630990016744,15.823207855224608,14.891936921575812,15.82320785522461,4041200,0.0,0.0
2009-03-18 00:00:00-04:00,15.74770124104448,16.56990367211127,15.395328541982705,16.51117515563965,4560000,0.0,0.0
2009-03-19 00:00:00-04:00,16.81321597458419,16.81321597458419,15.932283079973711,15.991011619567871,3928800,0.0,0.0
2009-03-20 00:00:00-04:00,16.183971383365307,16.561512506008114,15.70575006764664,15.75609016418457,4667800,0.0,0.0
2009-03-23 00:00:00-04:00,16.049730159302612,17.358543655793063,15.974223227035557,17.324983596801758,5554400,0.0,0.0
2009-03-24 00:00:00-04:00,16.704137161511678,18.51633876857025,16.611848598114157,18.356931686401367,6645500,0.0,0.0
2009-03-25 00:00:00-04:00,18.30659343624772,18.98616864770395,17.937440778072602,18.658966064453125,5653600,0.0,0.0
2009-03-26 00:00:00-04:00,18.935835669448988,19.724479705017636,18.524734416927085,19.640581130981445,5957700,0.0,0.0
2009-03-27 00:00:00-04:00,19.598630351357606,19.942613024456602,19.07846053337043,19.548290252685547,3657500,0.0,0.0
2009-03-30 00:00:00-04:00,18.575075818016078,19.120415834180303,18.180754538853936,18.373720169067383,4465600,0.0,0.0
2009-03-31 00:00:00-04:00,18.633807825958474,19.732876481873554,18.457622200339678,19.2294864654541,4777100,0.0,0.0
2009-04-01 00:00:00-04:00,18.86870435259767,19.640567830615602,17.794806852676295,18.071672439575195,7979900,0.0,0.0
2009-04-02 00:00:00-04:00,19.044898758037483,19.405659801099052,18.147186357181994,18.5750675201416,5715500,0.0,0.0
2009-04-03 00:00:00-04:00,19.48957649327251,19.808390958640516,18.415679178937896,19.749662399291992,4536600,0.0,0.0
2009-04-06 00:00:00-04:00,19.439222351895076,19.46439240008201,18.809985549309218,19.355323791503906,3561600,0.0,0.0
2009-04-07 00:00:00-04:00,18.944222690590397,19.086849763823853,18.608630047756368,18.625410079956055,2339100,0.0,0.0
2009-04-08 00:00:00-04:00,18.784812760254226,19.153965411973612,18.60862724934852,19.07845687866211,1701000,0.0,0.0
2009-04-09 00:00:00-04:00,19.665747673511287,20.622187086224145,19.321765021562562,20.54667854309082,4343300,0.0,0.0
2009-04-13 00:00:00-04:00,20.21947042471524,21.52828214940078,19.48955523965646,21.360485076904297,4301600,0.0,0.0
2009-04-14 00:00:00-04:00,20.571846337665452,21.05845600665348,20.14396517351933,20.23625373840332,3862500,0.0,0.0
2009-04-15 00:00:00-04:00,19.75804074945005,20.46278630282814,19.71609225708114,20.429227828979492,4010600,0.0,0.0
2009-04-16 00:00:00-04:00,20.97455509142167,23.122349084718415,20.605402473747812,22.954553604125977,7499700,0.0,0.0
2009-04-17 00:00:00-04:00,22.702860373868575,24.213029459635113,22.551843305268747,24.036842346191406,6567700,0.0,0.0
2009-04-20 00:00:00-04:00,23.407611016145776,23.650916704955954,22.669307133299903,22.702865600585938,4819600,0.0,0.0
2009-04-21 00:00:00-04:00,22.593802519410485,23.24820794774714,22.216259695191358,23.181089401245117,5293700,0.0,0.0
2009-04-22 00:00:00-04:00,22.43438833356434,23.625743360413587,22.291761266961547,22.845489501953125,2990800,0.0,0.0
2009-04-23 00:00:00-04:00,23.33209949016842,23.49150659009471,22.484727096140748,23.407608032226562,2477700,0.0,0.0
