Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-24 00:00:00-04:00,23.390828877473005,24.322099864279952,22.97972768876297,24.196252822875977,3560800,0.0,0.0
2009-04-27 00:00:00-04:00,23.827102562348795,25.01845777047784,23.667695440070595,24.850662231445312,4171000,0.0,0.0
2009-04-28 00:00:00-04:00,24.29693086228595,24.29693086228595,22.98811869490134,23.063627243041992,5274000,0.0,0.0
2009-04-29 00:00:00-04:00,23.625742821019273,24.749979296754816,23.60896278998278,24.1543025970459,4725200,0.0,0.0
2009-04-30 00:00:00-04:00,24.43955942525642,25.169474901502113,24.43955942525642,24.76676368713379,3832500,0.0,0.0
2009-05-01 00:00:00-04:00,24.515067166474303,24.892609917592146,24.372440082744458,24.749982833862305,2699300,0.0,0.0
2009-05-04 00:00:00-04:00,24.72481201022715,25.49667592151861,24.682863528185056,25.421167373657227,3455000,0.0,0.0
2009-05-05 00:00:00-04:00,25.203025531975875,26.67124435144203,25.08556693826115,26.176244735717773,3767000,0.0,0.0
2009-05-06 00:00:00-04:00,26.478287839754096,26.48667785696821,25.815492482160717,26.117525100708008,5113400,0.0,0.0
2009-05-07 00:00:00-04:00,26.662859760549907,26.662859760549907,24.70803094162001,24.842267990112305,4600000,0.0,0.0
2009-05-08 00:00:00-04:00,25.54701644561874,26.2014217376709,25.07718511771786,26.2014217376709,3688500,0.0,0.0
2009-05-11 00:00:00-04:00,25.58057428898572,26.604132285117238,25.244981634535385,26.058794021606445,2855800,0.0,0.0
2009-05-12 00:00:00-04:00,26.151089310346133,26.461513595492498,24.842276822117164,25.127531051635742,3387400,0.0,0.0
2009-05-13 00:00:00-04:00,24.62413024784553,24.657688706938398,23.27336826443385,23.390825271606445,4853900,0.0,0.0
2009-05-14 00:00:00-04:00,23.05522946992683,24.020058637947482,23.05522946992683,23.82709312438965,2856900,0.0,0.0
2009-05-15 00:00:00-04:00,23.541839060768726,24.456329747042005,22.80353546095848,23.82709312438965,2112200,0.0,0.0
2009-05-18 00:00:00-04:00,24.307010091695734,25.132117749144218,23.852357950314065,25.014244079589844,2570800,0.1,0.0
2009-05-19 00:00:00-04:00,24.87952973113463,25.19105078419466,24.584849607020566,24.736398696899414,2186800,0.0,0.0
2009-05-20 00:00:00-04:00,25.08160739905148,25.22473687877639,24.062850470665293,24.18914222717285,2293600,0.0,0.0
2009-05-21 00:00:00-04:00,23.76815842134028,23.944968089182435,23.28824898930405,23.667125701904297,1913200,0.0,0.0
2009-05-22 00:00:00-04:00,23.801839992776546,24.029166048298503,23.406123909633955,23.48189926147461,1375100,0.0,0.0
2009-05-26 00:00:00-04:00,23.313514525524983,24.50907941416438,23.069349107462003,24.357528686523438,2422800,0.0,0.0
2009-05-27 00:00:00-04:00,24.382786149464955,24.74482364313764,23.65871276800616,23.700809478759766,1848200,0.0,0.0
2009-05-28 00:00:00-04:00,22.740989872595257,23.161963394992313,21.621200367254556,22.639955520629883,5856500,0.0,0.0
2009-05-29 00:00:00-04:00,22.538923956231343,23.128285954954617,22.4378895989689,23.060930252075195,3264700,0.0,0.0
2009-06-01 00:00:00-04:00,23.161967680662066,24.23966067552372,23.10303163356336,24.0375919342041,2974000,0.0,0.0
2009-06-02 00:00:00-04:00,23.877611562333925,24.21438995834219,23.675544524728966,24.11335563659668,2820700,0.0,0.0
2009-06-03 00:00:00-04:00,23.72606133986467,24.24806746226513,23.532413959164053,24.205970764160156,2999500,0.0,0.0
2009-06-04 00:00:00-04:00,24.382788229976757,24.391207894023218,23.75132787947255,24.30701446533203,2355700,0.0,0.0
2009-06-05 00:00:00-04:00,24.610113455749357,25.064765662573155,24.18072024015576,24.365949630737305,3158100,0.0,0.0
2009-06-08 00:00:00-04:00,24.088105013206977,24.534335910802813,23.641872509724625,24.172298431396484,2437400,0.0,0.0
2009-06-09 00:00:00-04:00,24.189140635933693,24.862699302809858,24.113365265836542,24.69430923461914,1919900,0.0,0.0
2009-06-10 00:00:00-04:00,25.15736979246887,25.207887756937893,24.12177560914518,24.500652313232422,2065100,0.0,0.0
2009-06-11 00:00:00-04:00,24.45014301624399,24.753242861167813,24.046007213201314,24.096525192260742,2369700,0.0,0.0
2009-06-12 00:00:00-04:00,24.054430084519286,24.21440049443631,23.54926146775647,23.860782623291016,1834200,0.0,0.0
2009-06-15 00:00:00-04:00,23.650293128342856,23.919715931563307,22.1937250947532,22.294757843017578,4709400,0.0,0.0
2009-06-16 00:00:00-04:00,22.54734528356984,22.757832071335436,21.570686716808414,21.612783432006836,2744300,0.0,0.0
2009-06-17 00:00:00-04:00,21.469654653761047,22.79151156569776,21.183392463239944,22.261085510253906,3582200,0.0,0.0
2009-06-18 00:00:00-04:00,22.303177839933763,22.39579253213346,21.63804048527091,21.831687927246094,3053500,0.0,0.0
2009-06-19 00:00:00-04:00,22.059010622973418,22.496821814328865,21.722230559934275,21.924299240112305,2244500,0.0,0.0
2009-06-22 00:00:00-04:00,21.688558166168303,21.755913872036754,20.5940259384476,20.602445602416992,3249300,0.0,0.0
2009-06-23 00:00:00-04:00,20.94764135522806,21.30125917131093,20.62770219109904,21.166547775268555,2621500,0.0,0.0
2009-06-24 00:00:00-04:00,21.37703487570656,21.949559121026564,21.23390381437656,21.64645767211914,1998500,0.0,0.0
2009-06-25 00:00:00-04:00,21.68855751908824,21.68855751908824,21.217067592076027,21.60436248779297,2395400,0.0,0.0
2009-06-26 00:00:00-04:00,21.595938808222584,22.025331942683096,21.43596843909737,21.89904022216797,4754000,0.0,0.0
2009-06-29 00:00:00-04:00,21.873784311513983,22.404211860504997,21.50332876002916,22.294757843017578,1962700,0.0,0.0
2009-06-30 00:00:00-04:00,22.252658426991758,22.269497751617543,21.10761004662049,22.185302734375,1988400,0.0,0.0
2009-07-01 00:00:00-04:00,22.126370805115656,22.951478594073343,22.04217577226786,22.66521644592285,3024000,0.0,0.0
2009-07-02 00:00:00-04:00,22.463147613882533,22.463147613882533,21.621200561523438,21.621200561523438,2716600,0.0,0.0
2009-07-06 00:00:00-04:00,21.511751373472475,22.303182229965337,21.511751373472475,22.261085510253906,2665800,0.0,0.0
2009-07-07 00:00:00-04:00,22.833602961220702,23.06092742691037,21.924300280802726,21.98323631286621,4076800,0.0,0.0
2009-07-08 00:00:00-04:00,22.210560945342227,22.67363275453606,21.983236477945503,22.32001495361328,3924400,0.0,0.0
2009-07-09 00:00:00-04:00,22.740988625155634,22.740988625155634,22.109528376198323,22.43788719177246,1676000,0.0,0.0
2009-07-10 00:00:00-04:00,22.294759570298424,22.522085680335177,21.991659696136125,22.151628494262695,1546700,0.0,0.0
2009-07-13 00:00:00-04:00,22.277920248308444,23.20406241079521,21.957981046082608,23.170385360717773,2572900,0.0,0.0
2009-07-14 00:00:00-04:00,23.1198665988587,23.675553162362966,22.909379823825155,23.54084014892578,2518700,0.0,0.0
2009-07-15 00:00:00-04:00,24.172302898068693,24.862700938357865,23.92813904960565,24.18914222717285,5706800,0.0,0.0
2009-07-16 00:00:00-04:00,24.16388579607386,24.635375788449323,24.037592428679417,24.46698570251465,2821800,0.0,0.0
2009-07-17 00:00:00-04:00,24.44172477722168,24.76166396714065,24.290174042986038,24.44172477722168,1860500,0.0,0.0
2009-07-20 00:00:00-04:00,24.75324022742687,24.75324022742687,23.919712932272073,24.079683303833008,4909100,0.0,0.0
2009-07-21 00:00:00-04:00,24.11336104156774,24.307010067828916,21.78116912277465,22.564178466796875,14225600,0.0,0.0
2009-07-22 00:00:00-04:00,22.73256814995385,23.05250729140022,22.168463616812133,22.328433990478516,6836600,0.0,0.0
2009-07-23 00:00:00-04:00,20.223569607144313,21.99165882780691,19.95414679368842,21.48649024963379,14840500,0.0,0.0
2009-07-24 00:00:00-04:00,21.19180795708381,21.856945311746664,21.158129303234247,21.831687927246094,3011700,0.0,0.0
2009-07-27 00:00:00-04:00,21.831686967762977,22.522083282470703,21.233903735298085,22.522083282470703,4031400,0.0,0.0
2009-07-28 00:00:00-04:00,22.446309495248972,23.313515583961994,22.328437415459753,23.254579544067383,5422900,0.0,0.0
2009-07-29 00:00:00-04:00,22.959897665871516,23.237740142983736,21.368616564331855,21.48649024963379,6948200,0.0,0.0
2009-07-30 00:00:00-04:00,21.730652947715168,21.91588232679678,20.139373534399454,20.189889907836914,6442500,0.0,0.0
2009-07-31 00:00:00-04:00,20.23199277164817,20.358284536572715,19.94573058134618,19.98782730102539,4966500,0.0,0.0
2009-08-03 00:00:00-04:00,20.28250628951614,20.686640522505233,19.743660645530685,20.265666961669922,4480000,0.0,0.0
2009-08-04 00:00:00-04:00,20.215144323340795,21.141286191527524,20.10569033212522,21.124446868896484,5247500,0.0,0.0
2009-08-05 00:00:00-04:00,21.217065208924105,21.39387330948668,20.44247389860754,20.78767204284668,3864000,0.0,0.0
2009-08-06 00:00:00-04:00,21.040261367793605,21.040261367793605,20.349864886855958,20.568771362304688,2676700,0.0,0.0
2009-08-07 00:00:00-04:00,20.82976969551521,21.562264331076705,20.526668245505412,21.478069305419922,3800200,0.0,0.0
2009-08-10 00:00:00-04:00,21.183385609053254,21.6464557995937,20.98131852922362,21.233901977539062,3270000,0.0,0.0
2009-08-11 00:00:00-04:00,20.98973973478019,21.225483875636755,20.535087567322783,20.75399398803711,2443100,0.0,0.0
2009-08-12 00:00:00-04:00,20.829768529092824,21.36861409370356,20.535086758738906,21.082353591918945,1812300,0.0,0.0
2009-08-13 00:00:00-04:00,21.174963870943184,21.174963870943184,20.40879233282046,20.922380447387695,2276200,0.0,0.0
2009-08-14 00:00:00-04:00,20.989736988384173,21.048673015886845,20.391953839672105,20.64453887939453,2021200,0.0,0.0
2009-08-17 00:00:00-04:00,20.28250614743082,20.39195856589111,19.79417688451823,19.903629302978516,3126900,0.0,0.0
2009-08-18 00:00:00-04:00,20.047368661554906,20.410944156084778,20.047368661554906,20.241840362548828,1865100,0.1,0.0
2009-08-19 00:00:00-04:00,20.005086280278405,21.154998779296875,20.005086280278405,21.154998779296875,3646200,0.0,0.0
2009-08-20 00:00:00-04:00,20.95207905783713,21.459392016514393,20.867526360488064,21.400205612182617,3065700,0.0,0.0
2009-08-21 00:00:00-04:00,21.569312155376306,22.15272402417022,21.34947577564659,22.025894165039062,4117300,0.0,0.0
2009-08-24 00:00:00-04:00,22.034349829875737,23.08279915089323,22.034349829875737,22.52475357055664,4154900,0.0,0.0
2009-08-25 00:00:00-04:00,22.693859721678187,23.074346090185582,22.55857603792194,22.660037994384766,2036500,0.0,0.0
2009-08-26 00:00:00-04:00,22.49092828374514,22.668487467233607,22.288002811454767,22.583934783935547,1667600,0.0,0.0
2009-08-27 00:00:00-04:00,22.448653768325684,23.26881279597726,22.32182553485942,23.2349910736084,3171600,0.0,0.0
2009-08-28 00:00:00-04:00,23.429459603326627,23.64929594618873,22.879869552525566,23.302631378173828,2519600,0.0,0.0
2009-08-31 00:00:00-04:00,23.023609007692382,23.15889266505686,22.643124326120432,23.03206443786621,1917100,0.0,0.0
2009-09-01 00:00:00-04:00,22.744588499803346,23.46328400818124,22.245729359441544,22.33873748779297,3968500,0.0,0.0
2009-09-02 00:00:00-04:00,22.178087927136584,22.29646235065552,21.84833417547429,22.06817054748535,2551900,0.0,0.0
2009-09-03 00:00:00-04:00,22.017440226985137,22.042804908507005,19.438591704394543,20.512407302856445,18668300,0.0,0.0
2009-09-04 00:00:00-04:00,20.34329511882372,20.78296772933994,20.07272785472392,20.64768409729004,9433400,0.0,0.0
2009-09-08 00:00:00-04:00,19.80217103698439,20.50395585322561,19.658431900515275,19.996641159057617,11522000,0.0,0.0
2009-09-09 00:00:00-04:00,19.98817638333802,20.791424408050506,19.675333570177973,20.75760269165039,7020700,0.0,0.0
2009-09-10 00:00:00-04:00,20.673056773740555,21.002810527210663,20.385578563589167,20.8759822845459,4954500,0.0,0.0
2009-09-11 00:00:00-04:00,20.850622433663364,21.442489899261037,20.71533871799117,21.341026306152344,4780100,0.0,0.0
2009-09-14 00:00:00-04:00,21.121183524987075,21.29874435645095,20.782974337328042,21.2902889251709,4091600,0.0,0.0
2009-09-15 00:00:00-04:00,21.315653230279484,21.450938515665186,20.94362393677171,21.222646713256836,4140500,0.0,0.0
2009-09-16 00:00:00-04:00,21.197280063713976,21.92443100166754,21.087362686276336,21.91597557067871,4069700,0.0,0.0
2009-09-17 00:00:00-04:00,21.383296764360853,21.543945118360902,20.157286661551908,20.368667602539062,11280600,0.0,0.0
2009-09-18 00:00:00-04:00,20.444762879239736,20.65614379964096,19.912082056711927,19.945903778076172,5725200,0.0,0.0
2009-09-21 00:00:00-04:00,19.68379260924704,19.700701857840016,18.68607437037893,18.804447174072266,9928800,0.0,0.0
2009-09-22 00:00:00-04:00,18.779080646482235,19.269485941820495,18.601521443170224,18.90591049194336,6951600,0.0,0.0
2009-09-23 00:00:00-04:00,18.584607517825738,18.584607517825738,17.257135782653645,17.324777603149414,11615300,0.0,0.0
2009-09-24 00:00:00-04:00,17.383967965553612,17.662990740424988,16.174868736874803,16.555355072021484,14048700,0.0,0.0
2009-09-25 00:00:00-04:00,16.52998345157574,16.589171450074865,15.642184439293649,15.938117980957031,14726100,0.0,0.0
2009-09-28 00:00:00-04:00,16.031123102347905,16.174862146761082,15.709824915681473,15.870474815368652,8637200,0.0,0.0
2009-09-29 00:00:00-04:00,15.988850128347101,18.49160066350727,15.91275288017853,17.59534454345703,21533000,0.0,0.0
2009-09-30 00:00:00-04:00,17.088034645533366,17.383968288058846,16.1156826309856,17.299415588378906,15093300,0.0,0.0
2009-10-01 00:00:00-04:00,17.29941697099645,17.400880541263348,16.741371366300353,17.240230560302734,10383000,0.0,0.0
2009-10-02 00:00:00-04:00,16.944300262646845,17.18950136274473,16.436985584160556,16.580724716186523,8214700,0.0,0.0
2009-10-05 00:00:00-04:00,16.74137096529989,17.028849192676706,16.58072260089597,16.927387237548828,4943500,0.0,0.0
2009-10-06 00:00:00-04:00,17.164132575505196,17.62917163531384,16.995028782336423,17.3670597076416,4113500,0.0,0.0
2009-10-07 00:00:00-04:00,17.36705772053744,17.62071418762207,17.30786970635644,17.62071418762207,4330900,0.0,0.0
2009-10-08 00:00:00-04:00,17.882822830401654,18.846720777840172,17.637621838544028,18.62688446044922,9804100,0.0,0.0
2009-10-09 00:00:00-04:00,18.559242308028395,19.024279608941477,18.559242308028395,18.897451400756836,8338200,0.0,0.0
2009-10-12 00:00:00-04:00,19.007375734050715,19.31176483568675,18.745263792480106,19.269489288330078,4972800,0.0,0.0
2009-10-13 00:00:00-04:00,19.151118720087428,19.29485786791795,18.821364868532903,19.09193229675293,4530500,0.0,0.0
2009-10-14 00:00:00-04:00,19.447044676912608,19.979723886731982,19.320216447213564,19.945903778076172,6103500,0.0,0.0
2009-10-15 00:00:00-04:00,19.93744880405814,20.275657961899253,19.89517326409368,20.258747100830078,4874700,0.0,0.0
2009-10-16 00:00:00-04:00,19.95436437901009,20.444768176906464,19.56542254608049,20.309484481811523,7098300,0.0,0.0
2009-10-19 00:00:00-04:00,20.402483657302128,21.374837082650174,20.241835335248197,20.292566299438477,9918800,0.0,0.0
2009-10-20 00:00:00-04:00,20.326394931587117,21.17191881501003,19.99663952041018,21.087366104125977,9305600,0.0,0.0
2009-10-21 00:00:00-04:00,20.97744012667138,21.62849368765272,20.884433627037108,21.231098175048828,7311600,0.0,0.0
2009-10-22 00:00:00-04:00,21.31565357137767,21.67077362101496,21.231102484132908,21.628498077392578,4250100,0.0,0.0
2009-10-23 00:00:00-04:00,21.569310785695418,21.687683593145103,20.985898953948958,21.16345977783203,3302100,0.0,0.0
2009-10-26 00:00:00-04:00,21.146549445787386,21.560855894949622,20.86752666930226,21.222646713256836,5334900,0.0,0.0
2009-10-27 00:00:00-04:00,21.045086256175214,21.560856275298125,21.045086256175214,21.2902889251709,6574300,0.0,0.0
2009-10-28 00:00:00-04:00,21.33255982864929,21.69613523106433,20.7068725644011,20.816791534423828,7571200,0.0,0.0
2009-10-29 00:00:00-04:00,21.357940855886703,21.45094903121181,20.19111659116775,20.520872116088867,9696500,0.0,0.0
2009-10-30 00:00:00-04:00,20.45321659410686,21.045082153963644,19.979722210971467,20.02199935913086,7102400,0.0,0.0
2009-11-02 00:00:00-05:00,19.768346594313112,19.88672102810418,19.286398265382186,19.531600952148438,7717100,0.0,0.0
2009-11-03 00:00:00-05:00,19.31175950928881,19.67533492202954,19.09192317570817,19.497774124145508,7779100,0.0,0.0
2009-11-04 00:00:00-05:00,19.624613192062778,20.216480695238413,19.54006207393129,19.77680778503418,4894000,0.0,0.0
2009-11-05 00:00:00-05:00,19.835987954766452,20.165743339739908,19.768346113976023,20.140377044677734,3900100,0.0,0.0
2009-11-06 00:00:00-05:00,19.878256984037655,20.444757773754123,19.80215974267962,20.174190521240234,4172100,0.0,0.0
2009-11-09 00:00:00-05:00,20.385582086427267,20.808344043506494,20.258752209136393,20.799888610839844,2658800,0.0,0.0
2009-11-10 00:00:00-05:00,20.68996814468315,20.68996814468315,19.83598885788017,20.106557846069336,5096200,0.0,0.0
2009-11-11 00:00:00-05:00,20.174200392772896,20.689968865485074,20.174200392772896,20.402490615844727,3655400,0.0,0.0
2009-11-12 00:00:00-05:00,20.37712601159458,20.656148829965375,20.02200591433095,20.064281463623047,2579000,0.0,0.0
2009-11-13 00:00:00-05:00,20.12346297711315,20.16574012881846,19.78525382701288,19.945903778076172,3143700,0.0,0.0
2009-11-16 00:00:00-05:00,20.19111066064005,20.436313373491046,20.081193259757505,20.275663375854492,2927900,0.0,0.0
2009-11-17 00:00:00-05:00,20.36867214980867,20.36867214980867,19.785260170880033,19.996641159057617,3188500,0.0,0.0
2009-11-18 00:00:00-05:00,20.06456275345356,20.16645714426096,19.920213311217648,20.107019424438477,1927700,0.1,0.0
2009-11-19 00:00:00-05:00,19.971157895960765,20.098524647988743,19.385268893164707,19.690950393676758,3303200,0.0,0.0
2009-11-20 00:00:00-05:00,19.580572632048945,19.716430771941646,19.156015539995067,19.487171173095703,4904100,0.0,0.0
2009-11-23 00:00:00-05:00,19.65699329203162,19.954183584218573,19.461697415858428,19.512643814086914,3481300,0.0,0.0
2009-11-24 00:00:00-05:00,19.512639176304727,20.166457339804563,19.512639176304727,20.01361656188965,4760100,0.0,0.0
2009-11-25 00:00:00-05:00,20.00512925436642,20.107023666671772,19.58057217228148,19.920217514038086,4782900,0.0,0.0
2009-11-27 00:00:00-05:00,19.40225735168852,19.690956272913628,19.283380277353317,19.47867774963379,2164500,0.0,0.0
2009-11-30 00:00:00-05:00,19.4532002561748,19.73340779188552,19.444708922419164,19.724916458129883,3800500,0.0,0.0
2009-12-01 00:00:00-05:00,19.94569072599702,19.94569072599702,19.538116332154864,19.86927032470703,2616600,0.0,0.0
2009-12-02 00:00:00-05:00,19.86927054730237,20.022111351594624,19.733412414499632,19.99663734436035,2136700,0.0,0.0
2009-12-03 00:00:00-05:00,20.030604706390832,20.166462852887843,19.852289876890467,19.988149642944336,2907300,0.0,0.0
2009-12-04 00:00:00-05:00,20.39572373861148,21.87318227152765,20.25137425794719,21.533536911010742,9276400,0.0,0.0
2009-12-07 00:00:00-05:00,21.414647505056223,21.63541726732145,21.168405367623865,21.261808395385742,5699000,0.0,0.0
2009-12-08 00:00:00-05:00,21.117473044081557,21.31276894152538,20.88821179774821,20.97312355041504,4508400,0.0,0.0
2009-12-09 00:00:00-05:00,20.905188622751705,21.202377244594356,20.658944770874623,21.185396194458008,4388000,0.0,0.0
2009-12-10 00:00:00-05:00,21.219355077819024,21.584474295212566,21.032550612444815,21.355213165283203,4478800,0.0,0.0
2009-12-11 00:00:00-05:00,21.465606236967627,22.909099316328394,21.329748102899714,22.662857055664062,12011100,0.0,0.0
2009-12-14 00:00:00-05:00,22.900603956004286,22.92607795899904,22.47604695676356,22.552467346191406,4352300,0.0,0.0
2009-12-15 00:00:00-05:00,22.24679245290181,22.47605205361771,21.941110825871558,22.068477630615234,5063000,0.0,0.0
2009-12-16 00:00:00-05:00,22.043005076192344,22.858155595535912,22.043005076192344,22.81570053100586,3936500,0.0,0.0
2009-12-17 00:00:00-05:00,22.535483190943488,23.10438793673784,22.493026525137505,23.01947784423828,4596900,0.0,0.0
2009-12-18 00:00:00-05:00,23.172325284758166,23.18930633642157,22.450577953471775,22.739276885986328,2840500,0.0,0.0
2009-12-21 00:00:00-05:00,22.764750858036976,23.087415155454078,22.713804460386772,23.061941146850586,2172600,0.0,0.0
2009-12-22 00:00:00-05:00,23.172318498021752,23.265719923263294,23.0364587876086,23.23175621032715,1228700,0.0,0.0
2009-12-23 00:00:00-05:00,23.155335831775584,23.350631634937944,22.917583362997803,23.23175621032715,2115300,0.0,0.0
2009-12-24 00:00:00-05:00,23.325165911537475,23.613864861930427,23.155344047490114,23.4949893951416,973600,0.0,0.0
2009-12-28 00:00:00-05:00,23.59687990185297,23.59687990185297,22.95155303839521,23.05344581604004,1459400,0.0,0.0
2009-12-29 00:00:00-05:00,23.163827268866218,23.257228694526976,22.80719937387697,23.01947784423828,1945700,0.0,0.0
2009-12-30 00:00:00-05:00,22.917584633035393,23.13835444780154,22.790217868243158,23.0874080657959,1649000,0.0,0.0
2009-12-31 00:00:00-05:00,23.061939615582368,23.146851352399253,22.747768294783576,22.756258010864258,888300,0.0,0.0
2010-01-04 00:00:00-05:00,22.87513074280105,23.16382962137709,22.773236354074538,23.155338287353516,1859700,0.0,0.0
2010-01-05 00:00:00-05:00,23.06193864828928,23.18081410311289,22.654364272131254,22.91758918762207,1982400,0.0,0.0
2010-01-06 00:00:00-05:00,22.5864364617715,22.841170056105135,22.42510432159662,22.433595657348633,2019100,0.0,0.0
2010-01-07 00:00:00-05:00,22.348686576964766,22.51851007308611,22.289248839189366,22.36566925048828,3805600,0.0,0.0
2010-01-08 00:00:00-05:00,22.24678781003036,22.79871159510514,22.17885875370664,22.790220260620117,2144200,0.0,0.0
2010-01-11 00:00:00-05:00,22.82418163106628,22.88362096634687,22.50151905161022,22.654359817504883,1459600,0.0,0.0
2010-01-12 00:00:00-05:00,22.527002557381053,22.85815661017419,22.34019637822023,22.773244857788086,2884300,0.0,0.0
2010-01-13 00:00:00-05:00,22.858150226038664,23.571406155582952,22.62888904449446,23.503477096557617,3141900,0.0,0.0
2010-01-14 00:00:00-05:00,23.48649024810906,23.605365675363515,23.002495586223095,23.5883846282959,2353700,0.0,0.0
2010-01-15 00:00:00-05:00,23.494985725930718,23.579897454472118,23.12986642689225,23.28270721435547,2439400,0.0,0.0
2010-01-19 00:00:00-05:00,23.401590649823955,23.57141416486957,23.172331009936567,23.52046775817871,1712300,0.0,0.0
2010-01-20 00:00:00-05:00,23.41857207866277,23.749726133861518,23.2572399099129,23.461027145385742,2323400,0.0,0.0
2010-01-21 00:00:00-05:00,23.579897842871823,23.732738632852584,23.197795867919922,23.197795867919922,2525300,0.0,0.0
2010-01-22 00:00:00-05:00,23.129865419254088,23.58838776166851,22.849657860964086,22.900604248046875,3456500,0.0,0.0
2010-01-25 00:00:00-05:00,22.994007525349744,23.172322311164884,22.323208293804026,22.3571720123291,3612900,0.0,0.0
2010-01-26 00:00:00-05:00,22.255281846494263,22.662857883136237,22.24679212991716,22.611909866333008,4660500,0.0,0.0
2010-01-27 00:00:00-05:00,23.1808125231111,24.77714781692557,23.06193707639003,24.479957580566406,6819800,0.0,0.0
2010-01-28 00:00:00-05:00,24.63280628811027,24.63280628811027,23.902567464418155,24.046916961669922,3915200,0.0,0.0
2010-01-29 00:00:00-05:00,24.148808480185153,24.284666623626002,23.418569744522962,23.427061080932617,3795300,0.0,0.0
2010-02-01 00:00:00-05:00,23.639336790328574,23.90256170915289,23.554425055997836,23.707265853881836,2747900,0.0,0.0
2010-02-02 00:00:00-05:00,23.673303341549445,24.233720207285693,23.605374269877903,24.089370727539062,3618000,0.0,0.0
2010-02-03 00:00:00-05:00,23.97897904833809,24.15729382963504,23.7836832179871,23.860103607177734,2824800,0.0,0.0
2010-02-04 00:00:00-05:00,23.503473099466785,23.503473099466785,22.37415167300448,22.40811538696289,5817500,0.0,0.0
2010-02-05 00:00:00-05:00,22.51850191868849,23.23175775282297,22.425098867689165,23.21477508544922,5023200,0.0,0.0
2010-02-08 00:00:00-05:00,23.163833189857307,23.265725974724447,22.476049603999357,22.484540939331055,3593300,0.0,0.0
2010-02-09 00:00:00-05:00,22.713794891741216,22.943056013921414,22.52699043268111,22.722286224365234,3464500,0.0,0.0
2010-02-10 00:00:00-05:00,22.679835654946558,22.97702589841297,22.2807526317272,22.637380599975586,2910600,0.0,0.0
2010-02-11 00:00:00-05:00,22.611907748588877,23.104393861331676,22.45906857116383,23.02797508239746,2867200,0.0,0.0
2010-02-12 00:00:00-05:00,22.80720678691719,23.01099399035438,22.433596104170647,22.909099578857422,3033200,0.0,0.0
2010-02-16 00:00:00-05:00,23.08741059330253,23.155339649932046,22.849658085320993,23.129865646362305,2389100,0.0,0.0
2010-02-17 00:00:00-05:00,23.330183812378028,23.35575476647679,23.040367743218773,23.074462890625,2529100,0.105,0.0
2010-02-18 00:00:00-05:00,23.014803861806705,23.12561516503792,22.852847379400238,22.929563522338867,2147000,0.0,0.0
2010-02-19 00:00:00-05:00,22.776122130514477,23.125605919366347,22.656786678464645,23.091510772705078,2362400,0.0,0.0
2010-02-22 00:00:00-05:00,23.168233221138383,23.168233221138383,22.759081594364734,22.84432029724121,2118900,0.0,0.0
2010-02-23 00:00:00-05:00,22.835788576433124,22.938075629224155,22.49482739826731,22.776119232177734,2923300,0.0,0.0
2010-02-24 00:00:00-05:00,22.85284405802196,23.074468258098303,22.690889224977877,23.031848907470703,1887400,0.0,0.0
2010-02-25 00:00:00-05:00,22.733503704617632,22.955127857207735,22.460736017067862,22.89546012878418,2177600,0.0,0.0
