Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-26 00:00:00-05:00,22.98070000755738,23.006272589279696,22.63974038037862,22.690885543823242,1355800,0.0,0.0
2010-03-01 00:00:00-05:00,22.767597553184306,23.33870547607941,22.65678629612566,23.15970230102539,2193800,0.0,0.0
2010-03-02 00:00:00-05:00,23.21937446370232,23.313138978549958,22.972179323409286,23.193801879882812,1432300,0.0,0.0
2010-03-03 00:00:00-05:00,23.176748526899708,23.32165654236235,23.100032423076932,23.168224334716797,1539100,0.0,0.0
2010-03-04 00:00:00-05:00,23.168221552001008,23.304605358899796,22.99774098046591,23.253461837768555,954400,0.0,0.0
2010-03-05 00:00:00-05:00,23.372802173850744,24.063245544591787,23.270513484270353,23.96095848083496,2756100,0.0,0.0
2010-03-08 00:00:00-05:00,23.935384732593374,24.225200775451025,23.73933318178481,24.04619598388672,1302400,0.0,0.0
2010-03-09 00:00:00-05:00,24.029150536898317,24.09734245506982,23.79047801038626,23.901290893554688,2235500,0.0,0.0
2010-03-10 00:00:00-05:00,23.901293348292885,23.901293348292885,23.30461278364355,23.654096603393555,2345400,0.0,0.0
2010-03-11 00:00:00-05:00,23.58590720671717,24.10587170805879,23.475095926112257,24.088823318481445,1736400,0.0,0.0
2010-03-12 00:00:00-05:00,24.12291847181222,24.506499108182908,23.995058801629963,24.088823318481445,1567200,0.0,0.0
2010-03-15 00:00:00-04:00,23.952427996471375,24.446819676967202,23.892760287315124,24.37862777709961,1481000,0.0,0.0
2010-03-16 00:00:00-04:00,24.38715957123379,24.49797083338366,24.23372734223886,24.48944664001465,1307300,0.0,0.0
2010-03-17 00:00:00-04:00,24.506494774335902,24.566162501480765,24.387159320046177,24.497970581054688,1189600,0.0,0.0
2010-03-18 00:00:00-04:00,24.506495161983803,25.887383604734516,24.336014545310107,25.28217887878418,6082600,0.0,0.0
2010-03-19 00:00:00-04:00,25.28217887878418,26.305059327179055,25.111698262110483,25.28217887878418,3333900,0.0,0.0
2010-03-22 00:00:00-04:00,25.128749732267778,25.64871421368148,25.00941426144779,25.589046478271484,2048400,0.0,0.0
2010-03-23 00:00:00-04:00,25.554935411667717,25.904419060079693,25.33331135704645,25.844751358032227,1961300,0.0,0.0
2010-03-24 00:00:00-04:00,25.74247358160606,25.938525137573766,25.60608974912213,25.85328483581543,1907700,0.0,0.0
2010-03-25 00:00:00-04:00,25.998197302367643,26.45849403500171,25.802145712908157,26.00672149658203,2526200,0.0,0.0
2010-03-26 00:00:00-04:00,25.99818723091241,26.26243064589775,25.657227723540487,25.793611526489258,2157800,0.0,0.0
2010-03-29 00:00:00-04:00,25.88738527393304,26.30506102330899,25.81066915406565,26.03229331970215,1263300,0.0,0.0
2010-03-30 00:00:00-04:00,25.989667643570403,26.083432134389952,25.71689998935732,25.768043518066406,1370900,0.0,0.0
2010-03-31 00:00:00-04:00,25.614611714239235,25.80214069886627,25.33331986312217,25.3588924407959,2170900,0.0,0.0
2010-04-01 00:00:00-04:00,25.512326110991403,25.83623731755775,24.873026265079453,25.034982681274414,5092400,0.0,0.0
2010-04-05 00:00:00-04:00,25.145795064985812,25.256606327875883,25.0861273368278,25.171367645263672,2226700,0.0,0.0
2010-04-06 00:00:00-04:00,25.103178277545112,25.256608897350514,24.94974603191589,25.094654083251953,2369700,0.0,0.0
2010-04-07 00:00:00-04:00,25.09465307920019,25.563472365799466,24.881553107868925,25.00941276550293,2542400,0.0,0.0
2010-04-08 00:00:00-04:00,24.98383459081416,24.98383459081416,24.63435084613154,24.71959114074707,1804700,0.0,0.0
2010-04-09 00:00:00-04:00,24.70254468272194,24.796309176692198,24.480920549770836,24.608781814575195,2288900,0.0,0.0
2010-04-12 00:00:00-04:00,24.659924307948042,24.728116220924967,24.395680848390395,24.404203414916992,2330200,0.0,0.0
2010-04-13 00:00:00-04:00,24.336011501940067,24.608780779671214,24.310440550713377,24.404203414916992,1785000,0.0,0.0
2010-04-14 00:00:00-04:00,24.54911523416914,24.68549908123935,24.463876549118037,24.634355545043945,2353400,0.0,0.0
2010-04-15 00:00:00-04:00,24.625825288692003,25.299221790412034,24.523538241483454,25.273649215698242,2797900,0.0,0.0
2010-04-16 00:00:00-04:00,25.171373280664884,25.171373280664884,23.168232900162618,23.36428451538086,12272000,0.0,0.0
2010-04-19 00:00:00-04:00,23.22789232058015,23.705235707533987,21.983389512423216,23.04888916015625,12948900,0.0,0.0
2010-04-20 00:00:00-04:00,23.261990622498207,23.560329242863045,22.545974681975512,23.117082595825195,5441800,0.0,0.0
2010-04-21 00:00:00-04:00,22.852844238260435,23.00627650304832,21.710628073532888,21.898157119750977,11092000,0.0,0.0
2010-04-22 00:00:00-04:00,21.99191119590878,22.36696751208292,21.804383850733394,22.21353530883789,3507800,0.0,0.0
2010-04-23 00:00:00-04:00,22.16239619978227,22.401068744153374,21.565715651766343,22.366971969604492,3232400,0.0,0.0
2010-04-26 00:00:00-04:00,22.392540087898215,22.443683613705435,22.03453215560094,22.21353530883789,4444500,0.0,0.0
2010-04-27 00:00:00-04:00,22.077151749312947,22.153867851838392,21.130989194538095,21.182132720947266,6952800,0.0,0.0
2010-04-28 00:00:00-04:00,21.361133394613727,21.91519280617689,21.30998987414627,21.829954147338867,4351600,0.0,0.0
2010-04-29 00:00:00-04:00,21.949306517664567,21.949306517664567,21.292957932569543,21.497533798217773,4611500,0.0,0.0
2010-04-30 00:00:00-04:00,21.523091997399156,21.523091997399156,21.045748630113124,21.071319580078125,5257300,0.0,0.0
2010-05-03 00:00:00-04:00,21.241799047871027,21.548663437870502,21.165082950371158,21.50604248046875,2459000,0.0,0.0
2010-05-04 00:00:00-04:00,21.258848284050124,21.258848284050124,20.551356621018897,20.849695205688477,4438400,0.0,0.0
2010-05-05 00:00:00-04:00,20.542838553056303,21.27590138425903,20.500217581238573,20.951990127563477,3451300,0.0,0.0
2010-05-06 00:00:00-04:00,20.755934058981808,21.352612903351044,18.965894274227136,20.06549072265625,8568500,0.0,0.0
2010-05-07 00:00:00-04:00,19.997298463001297,20.363830635948954,19.468811499169842,19.912059783935547,6215800,0.0,0.0
2010-05-10 00:00:00-04:00,19.110801189991868,19.178993100427117,17.491242097787143,18.55674171447754,19432600,0.0,0.0
2010-05-11 00:00:00-04:00,18.249877551562406,19.03408534509128,18.215782408795107,18.5482177734375,6976300,0.0,0.0
2010-05-12 00:00:00-04:00,18.607880144236336,19.32389582060479,18.607880144236336,18.999984741210938,4373400,0.0,0.0
2010-05-13 00:00:00-04:00,18.923281782081705,19.332433416354245,17.704349449048706,18.497081756591797,14757300,0.0,0.0
2010-05-14 00:00:00-04:00,18.335113656258358,18.531165153372157,18.19020567451706,18.38625717163086,4970200,0.0,0.0
2010-05-17 00:00:00-04:00,18.35217371363779,18.659036626944246,17.934497883056828,18.377744674682617,3030800,0.0,0.0
2010-05-18 00:00:00-04:00,18.60473171505904,18.801744394565517,18.0051326671388,18.01369857788086,4869600,0.105,0.0
2010-05-19 00:00:00-04:00,17.842379820677845,18.65612319582826,17.842379820677845,18.424848556518555,5458700,0.0,0.0
2010-05-20 00:00:00-04:00,17.93660794505673,18.493379101917572,17.85951637816117,18.16788101196289,8049500,0.0,0.0
2010-05-21 00:00:00-04:00,17.696757220775204,18.878826148520375,17.696757220775204,18.8616943359375,6260100,0.0,0.0
2010-05-24 00:00:00-04:00,18.818869951202227,18.947356946933773,18.11648178100586,18.11648178100586,3167600,0.0,0.0
2010-05-25 00:00:00-04:00,17.739584072012264,18.23639680493169,17.61109875277907,18.193567276000977,4098800,0.0,0.0
2010-05-26 00:00:00-04:00,18.36488336150266,18.630419923645764,17.782414799036818,17.885202407836914,4571100,0.0,0.0
2010-05-27 00:00:00-04:00,17.456916892350804,18.399145353176163,17.456916892350804,17.885202407836914,6264600,0.0,0.0
2010-05-28 00:00:00-04:00,17.765294159013138,17.86808346623765,17.46549378287064,17.559717178344727,3495200,0.0,0.0
2010-06-01 00:00:00-04:00,17.474050777144345,17.474050777144345,16.50612611623258,16.531822204589844,6444800,0.0,0.0
2010-06-02 00:00:00-04:00,16.668878769208998,17.0971644720205,16.471867738022983,17.0457706451416,6257000,0.0,0.0
2010-06-03 00:00:00-04:00,16.99437972368065,17.37983757562233,16.754539100941322,16.865894317626953,5751700,0.0,0.0
2010-06-04 00:00:00-04:00,16.651744878791607,16.805927958912445,16.154933639391093,16.18062973022461,5585800,0.0,0.0
2010-06-07 00:00:00-04:00,16.189202035304433,16.326253353169694,15.889401664806453,16.06071662902832,5137700,0.0,0.0
2010-06-08 00:00:00-04:00,16.1549371235843,16.531827363187244,15.846570896836175,16.24059295654297,3529300,0.0,0.0
2010-06-09 00:00:00-04:00,16.446166649476748,16.56608608705445,16.009315169155354,16.094972610473633,3878200,0.0,0.0
2010-06-10 00:00:00-04:00,16.463294074690033,16.703134543474917,16.1549296248575,16.686002731323242,3161200,0.0,0.0
2010-06-11 00:00:00-04:00,16.531822827965264,16.87445260092649,16.411903387696743,16.85732078552246,2787800,0.0,0.0
2010-06-14 00:00:00-04:00,17.05434226989746,17.2941829319997,16.814501607795222,17.05434226989746,4234100,0.0,0.0
2010-06-15 00:00:00-04:00,17.268474315587017,18.21926881832618,17.225646411444455,18.18500518798828,6121400,0.0,0.0
2010-06-16 00:00:00-04:00,17.88520679514368,18.724647853086907,17.79098506959392,18.63899040222168,7706000,0.0,0.0
2010-06-17 00:00:00-04:00,18.793173208280237,18.836001116187628,17.60253808985123,17.833812713623047,5251600,0.0,0.0
2010-06-18 00:00:00-04:00,17.85094921561352,18.227841112484743,17.816685573270508,18.073657989501953,3203400,0.0,0.0
2010-06-21 00:00:00-04:00,18.227842390266492,18.476247279545113,18.07365925647538,18.16788101196289,2168200,0.0,0.0
2010-06-22 00:00:00-04:00,18.28779638674225,18.322058386937755,17.731025404880402,17.75672149658203,2924500,0.0,0.0
2010-06-23 00:00:00-04:00,17.782413902967253,18.313487000492277,17.739584373309103,18.09934425354004,2979100,0.0,0.0
2010-06-24 00:00:00-04:00,18.056528250951615,18.090791897246564,17.611110651800754,17.645374298095703,2272800,0.0,0.0
2010-06-25 00:00:00-04:00,17.790985959258325,19.03301334068355,17.731026230788288,18.853134155273438,6447200,0.0,0.0
2010-06-28 00:00:00-04:00,18.853133241025738,18.955920875195574,18.159310992149404,18.202138900756836,3750300,0.0,0.0
2010-06-29 00:00:00-04:00,17.98800114726876,18.030829067916745,17.1228637531798,17.139995574951172,5321300,0.0,0.0
2010-06-30 00:00:00-04:00,17.131426182592055,17.42266055839853,16.70314052802725,17.06290054321289,5661300,0.0,0.0
2010-07-01 00:00:00-04:00,17.045763326537404,17.20851228118794,16.668871612423388,16.960105895996094,2237400,0.0,0.0
2010-07-02 00:00:00-04:00,17.00294049036838,17.345568680763243,16.891585307377497,17.131425857543945,2382300,0.0,0.0
2010-07-06 00:00:00-04:00,17.414095332034837,17.499752793062324,16.763100915518184,16.90871810913086,2416500,0.0,0.0
2010-07-07 00:00:00-04:00,16.900159168788562,17.474062270419587,16.8401994114777,17.448366165161133,2829100,0.0,0.0
2010-07-08 00:00:00-04:00,17.645375006155884,18.279237784022396,17.59398116843175,18.24497413635254,3268100,0.0,0.0
2010-07-09 00:00:00-04:00,18.296368675004427,18.913099597591557,18.253539117600802,18.87883758544922,2849600,0.0,0.0
2010-07-12 00:00:00-04:00,18.818870519701953,18.990185429999258,18.69895106276188,18.853134155273438,2332600,0.0,0.0
2010-07-13 00:00:00-04:00,19.01588621730613,19.504131666323012,19.01588621730613,19.418474197387695,2229500,0.0,0.0
2010-07-14 00:00:00-04:00,19.349945741875196,19.384207744210695,19.007317549619742,19.178630828857422,1893100,0.0,0.0
2010-07-15 00:00:00-04:00,19.18720211899629,19.29855733382178,18.707522515311034,19.247161865234375,2048000,0.0,0.0
2010-07-16 00:00:00-04:00,19.144378560240167,19.349955580116486,18.698960866951015,18.793184280395508,2793400,0.0,0.0
2010-07-19 00:00:00-04:00,18.861700721788598,18.97305427371819,18.553334526014137,18.707517623901367,1721200,0.0,0.0
2010-07-20 00:00:00-04:00,18.441984610185028,19.12724114281401,18.253537838376722,19.118675231933594,1920600,0.0,0.0
2010-07-21 00:00:00-04:00,19.118677817019627,19.392780467133353,18.733221577964954,18.99875831604004,2978300,0.0,0.0
2010-07-22 00:00:00-04:00,19.21289442709317,19.409905433029117,19.110105152729144,19.230026245117188,4082100,0.0,0.0
2010-07-23 00:00:00-04:00,19.238587976848095,19.48699440401471,19.067274720597208,19.375640869140625,2050300,0.0,0.0
2010-07-26 00:00:00-04:00,19.307122709967647,19.778236389160156,19.19576749822945,19.778236389160156,1461100,0.0,0.0
2010-07-27 00:00:00-04:00,19.88958876749948,20.07803553483493,19.5555264199945,19.59835433959961,1646700,0.0,0.0
2010-07-28 00:00:00-04:00,19.581223247892016,19.70114272427354,19.358514481911808,19.392776489257812,1497600,0.0,0.0
2010-07-29 00:00:00-04:00,19.86389340210798,20.703333074069512,19.769670014963975,20.24934959411621,4330500,0.0,0.0
2010-07-30 00:00:00-04:00,20.06946122279597,20.317865993324556,19.95810606438889,20.17224884033203,1742400,0.0,0.0
2010-08-02 00:00:00-04:00,20.394955573350128,20.55770452496437,20.180812817881748,20.223642349243164,2094300,0.0,0.0
2010-08-03 00:00:00-04:00,20.11229540796362,20.506319088365483,20.052335673371655,20.454923629760742,3416800,0.0,0.0
2010-08-04 00:00:00-04:00,20.540580421724982,20.66050152076625,20.369267133320594,20.609106063842773,1351400,0.0,0.0
2010-08-05 00:00:00-04:00,20.472057656001645,20.591978771892244,20.25791479007322,20.429229736328125,1135700,0.0,0.0
2010-08-06 00:00:00-04:00,20.2065146639609,20.249342570290523,19.872452420006127,20.155120849609375,1279600,0.0,0.0
2010-08-09 00:00:00-04:00,20.21508758392414,20.335007070267082,20.086602186588063,20.24934959411621,1028000,0.0,0.0
2010-08-10 00:00:00-04:00,20.06947363696808,20.172261318084484,19.88102683195345,19.983816146850586,1701600,0.0,0.0
2010-08-11 00:00:00-04:00,19.692578190678034,19.692578190678034,19.110109321053177,19.118675231933594,1770600,0.0,0.0
2010-08-12 00:00:00-04:00,18.92165505527154,19.06727220243245,18.84456352831696,19.033008575439453,1730600,0.0,0.0
2010-08-13 00:00:00-04:00,18.998751684839963,18.998751684839963,18.7589111328125,18.7589111328125,1108000,0.0,0.0
2010-08-16 00:00:00-04:00,18.681823895784486,19.127241466419374,18.630430063412913,19.06728172302246,1947500,0.0,0.0
2010-08-17 00:00:00-04:00,19.23002308029577,19.25571916932272,19.0158802915788,19.050142288208008,1544800,0.0,0.0
2010-08-18 00:00:00-04:00,19.0888793035752,19.433132880425635,18.88232715746494,19.39870834350586,1524900,0.105,0.0
2010-08-19 00:00:00-04:00,19.286822683269257,19.338460303465634,18.89953642797054,18.951175689697266,1398200,0.0,0.0
2010-08-20 00:00:00-04:00,18.813472261913528,18.933960576657146,18.47782366272318,18.684375762939453,1304700,0.0,0.0
2010-08-23 00:00:00-04:00,18.71019513325916,18.787652374964363,18.279877853354773,18.503643035888672,1860200,0.0,0.0
2010-08-24 00:00:00-04:00,18.279883568650362,18.408978464677805,18.14218212735034,18.159395217895508,2457400,0.0,0.0
2010-08-25 00:00:00-04:00,18.090547146594083,18.357343522993702,17.97866368319589,18.27988624572754,1651900,0.0,0.0
2010-08-26 00:00:00-04:00,18.34011988348073,18.54667195690287,18.06471711891788,18.133567810058594,1990400,0.0,0.0
2010-08-27 00:00:00-04:00,18.254056303528046,18.452003479003906,17.97865353603291,18.452003479003906,1036600,0.0,0.0
2010-08-30 00:00:00-04:00,18.383155456389176,18.383155456389176,18.228240966796875,18.228240966796875,1362600,0.0,0.0
2010-08-31 00:00:00-04:00,18.099150334785246,19.15773073895942,17.832352366359743,18.193819046020508,5863700,0.0,0.0
2010-09-01 00:00:00-04:00,18.452008194687284,18.908143529349488,18.452008194687284,18.890932083129883,1838500,0.0,0.0
2010-09-02 00:00:00-04:00,18.804872651658144,19.64829444885254,18.804872651658144,19.64829444885254,3202100,0.0,0.0
2010-09-03 00:00:00-04:00,19.76016976116851,19.93229733894004,19.62246835556338,19.923690795898438,1744700,0.0,0.0
2010-09-07 00:00:00-04:00,19.742956712851637,19.78598778303389,19.149118423461914,19.149118423461914,1874900,0.0,0.0
2010-09-08 00:00:00-04:00,19.1577225701832,19.562220160517423,19.1577225701832,19.501976013183594,1849500,0.0,0.0
2010-09-09 00:00:00-04:00,19.794592953831643,20.397037743821123,19.760166786847105,20.285154342651367,3215800,0.0,0.0
2010-09-10 00:00:00-04:00,20.83595889201637,21.79987018188742,20.792927826860577,21.472829818725586,8199700,0.0,0.0
2010-09-13 00:00:00-04:00,22.04085621755159,22.04085621755159,21.438411242915837,21.81709098815918,3983800,0.0,0.0
2010-09-14 00:00:00-04:00,21.705202615036878,21.817086025046258,21.429799823521662,21.593320846557617,2582000,0.0,0.0
2010-09-15 00:00:00-04:00,21.481442034124033,21.576112379543048,21.249071905006268,21.36956024169922,2137600,0.0,0.0
2010-09-16 00:00:00-04:00,21.352342172022954,21.464225579877738,21.21464077891714,21.386768341064453,1354400,0.0,0.0
2010-09-17 00:00:00-04:00,21.49865414552245,21.817089702848318,21.360952726551915,21.515867233276367,2426500,0.0,0.0
2010-09-20 00:00:00-04:00,21.51586515580778,22.488381538576988,21.51586515580778,22.36789321899414,3355100,0.0,0.0
2010-09-21 00:00:00-04:00,22.367887816341433,22.376494357308594,21.90314609482362,21.989208221435547,2226300,0.0,0.0
2010-09-22 00:00:00-04:00,21.95479067316627,22.21298041807724,21.66217475345097,21.894546508789062,1831400,0.0,0.0
2010-09-23 00:00:00-04:00,21.653570781372053,22.049463630987002,21.249073028564453,21.249073028564453,2582200,0.0,0.0
2010-09-24 00:00:00-04:00,21.593317160044823,22.195761894779746,21.41258308301241,22.17854881286621,3143100,0.0,0.0
2010-09-27 00:00:00-04:00,22.28182918890668,22.35067989099888,21.584715625031897,21.6019287109375,1884600,0.0,0.0
2010-09-28 00:00:00-04:00,21.687987405526854,21.928963985491258,21.37815849810995,21.88593292236328,1468500,0.0,0.0
2010-09-29 00:00:00-04:00,21.67938657623854,21.851512515628517,21.515865538517332,21.644960403442383,2079900,0.0,0.0
2010-09-30 00:00:00-04:00,21.6879921634893,21.980608053237837,21.421194260669626,21.4986515045166,2567500,0.0,0.0
2010-10-01 00:00:00-04:00,21.515862518489488,21.971999394832277,21.515862518489488,21.713808059692383,1471900,0.0,0.0
2010-10-04 00:00:00-04:00,21.593321834002953,21.86011809529243,21.36095010246202,21.4986515045166,994800,0.0,0.0
2010-10-05 00:00:00-04:00,21.72241651297198,22.19576651494538,21.429800625651744,22.006425857543945,2066800,0.0,0.0
2010-10-06 00:00:00-04:00,22.006421034290835,22.419525146484375,21.92896380806332,22.419525146484375,2193400,0.0,0.0
2010-10-07 00:00:00-04:00,22.445350669683645,22.849848347352847,22.3162558058769,22.78960418701172,4388300,0.0,0.0
2010-10-08 00:00:00-04:00,22.78959742277806,23.194096621917165,22.669109137858207,23.151063919067383,2247300,0.0,0.0
2010-10-11 00:00:00-04:00,23.08222323129685,23.96007105120826,23.07361668700002,23.727699279785156,2799900,0.0,0.0
2010-10-12 00:00:00-04:00,23.538363007337125,23.882616612179525,23.262960123463206,23.822372436523438,2834100,0.0,0.0
2010-10-13 00:00:00-04:00,23.934245516108707,24.11497961871207,23.701875443518777,23.994489669799805,3755700,0.0,0.0
2010-10-14 00:00:00-04:00,23.899829965283246,24.06334940342256,22.789610230751556,22.94452476501465,5691500,0.0,0.0
2010-10-15 00:00:00-04:00,23.05639512960103,23.280158617075497,22.6346828516313,22.80681037902832,3793800,0.0,0.0
2010-10-18 00:00:00-04:00,22.763784049189535,22.961729597766464,22.755177506877917,22.901485443115234,1737100,0.0,0.0
2010-10-19 00:00:00-04:00,22.583052774141024,23.047796268036215,22.557233143970077,22.75518035888672,2418100,0.0,0.0
2010-10-20 00:00:00-04:00,22.763783716148325,23.383439979748204,22.763783716148325,23.331802368164062,2649300,0.0,0.0
2010-10-21 00:00:00-04:00,23.366229209977885,23.598600947419786,23.125252571027975,23.24574089050293,2258000,0.0,0.0
2010-10-22 00:00:00-04:00,23.3145906340907,23.374834791349667,23.004761663581533,23.09943199157715,945900,0.0,0.0
2010-10-25 00:00:00-04:00,23.280165654395503,23.32319837001792,22.729360026670587,22.78960418701172,2681300,0.0,0.0
2010-10-26 00:00:00-04:00,22.626082163261035,23.61581152615417,22.591655994763155,23.546960830688477,2547400,0.0,0.0
2010-10-27 00:00:00-04:00,23.366227366945353,23.581386001339933,22.858452858451738,23.349014282226562,3823400,0.0,0.0
2010-10-28 00:00:00-04:00,24.063349234160945,24.700220457547385,22.867067337036136,22.867067337036133,5029900,0.0,0.0
2010-10-29 00:00:00-04:00,22.910100157448774,23.417873202715878,22.67772835673846,23.28877830505371,3503700,0.0,0.0
2010-11-01 00:00:00-04:00,23.409260992398792,23.62441963519095,22.67772127859942,22.85845375061035,2192200,0.0,0.0
2010-11-02 00:00:00-04:00,23.056398084594107,23.237130534147536,22.892877076762456,23.004758834838867,1691000,0.0,0.0
2010-11-03 00:00:00-04:00,23.04779318879846,23.15106841262383,22.634687368906736,22.82402801513672,2617200,0.0,0.0
2010-11-04 00:00:00-04:00,23.116649101621373,24.15801632475754,23.116649101621373,24.132198333740234,3842500,0.0,0.0
2010-11-05 00:00:00-04:00,24.106371212469103,24.89815497446185,23.968669831386013,24.769060134887695,3049800,0.0,0.0
2010-11-08 00:00:00-05:00,24.683005855450485,24.683005855450485,23.762126899674804,24.158018112182617,2752600,0.0,0.0
2010-11-09 00:00:00-05:00,24.158009315112377,24.39898755771162,23.83957548040514,23.93424415588379,1624100,0.0,0.0
2010-11-10 00:00:00-05:00,23.874000613069104,24.46783887222658,23.564171670633897,24.459232330322266,1954100,0.0,0.0
2010-11-11 00:00:00-05:00,24.209651540296218,24.459236372174775,23.86539801488639,24.29571533203125,1565700,0.0,0.0
2010-11-12 00:00:00-05:00,24.114979979762925,24.218255204342455,23.79654448066083,23.856788635253906,1490700,0.0,0.0
2010-11-15 00:00:00-05:00,23.942856596991028,24.132197277661053,23.77933554773884,24.011707305908203,1549000,0.0,0.0
2010-11-16 00:00:00-05:00,23.805155814979273,23.9084327018787,23.30598775161464,23.36623191833496,2191100,0.0,0.0
2010-11-17 00:00:00-05:00,23.39646629450246,23.64702008566295,23.154552459716797,23.154552459716797,2005400,0.105,0.0
2010-11-18 00:00:00-05:00,23.465587347589082,23.80253745048733,23.301431450937176,23.621103286743164,3328900,0.0,0.0
2010-11-19 00:00:00-05:00,23.612462613628953,23.612462613628953,23.29279078751117,23.327350616455078,2279400,0.0,0.0
2010-11-22 00:00:00-05:00,23.25822381663287,23.474217722193018,23.119987848906593,23.240943908691406,2771600,0.0,0.0
2010-11-23 00:00:00-05:00,22.999037440850483,23.050875529510723,22.73984370174302,22.748483657836914,1855600,0.0,0.0
2010-11-24 00:00:00-05:00,23.01632598500978,23.07680405677548,22.808971889854284,23.042245864868164,2288400,0.0,0.0
2010-11-26 00:00:00-05:00,22.765771200823966,23.206399221886794,22.731211364864368,23.02496337890625,878900,0.0,0.0
2010-11-29 00:00:00-05:00,22.96447976647703,23.370547853488613,22.8348837087417,23.08543586730957,1866100,0.0,0.0
2010-11-30 00:00:00-05:00,22.86943206757325,23.353259558938742,22.826233949513238,23.180463790893555,1681900,0.0,0.0
2010-12-01 00:00:00-05:00,23.474230616783768,23.526068721180543,23.171838653312587,23.275516510009766,3225400,0.0,0.0
2010-12-02 00:00:00-05:00,23.27551571265546,23.75934184889264,23.27551571265546,23.47422981262207,2978300,0.0,0.0
2010-12-03 00:00:00-05:00,23.344635670102885,23.43103361357928,23.128641635363746,23.361915588378906,3058000,0.0,0.0
2010-12-06 00:00:00-05:00,23.266873254378734,23.370549448481377,23.068159175762506,23.076797485351562,1452700,0.0,0.0
2010-12-07 00:00:00-05:00,23.344629630683517,23.491505602224436,23.042237730698886,23.08543586730957,4024600,0.0,0.0
2010-12-08 00:00:00-05:00,23.094074661352604,23.837094438546593,23.024956657513854,23.64702033996582,2777200,0.0,0.0
2010-12-09 00:00:00-05:00,23.638386982020435,23.802541257020714,23.3619148894898,23.456951141357422,1504000,0.0,0.0
2010-12-10 00:00:00-05:00,23.482866602367768,23.845736567557463,23.318710710331075,23.603822708129883,2834800,0.0,0.0
2010-12-13 00:00:00-05:00,23.698862351369275,23.759340408745164,23.517426531338145,23.543346405029297,2864200,0.0,0.0
2010-12-14 00:00:00-05:00,23.58654122005238,23.94077120435483,23.526063171206093,23.61246109008789,3518600,0.0,0.0
2010-12-15 00:00:00-05:00,23.534708679897278,23.74206274538801,23.266876551293034,23.275516510009766,2723800,0.0,0.0
2010-12-16 00:00:00-05:00,23.28415015743605,23.465584297597907,23.059516235400043,23.154552459716797,4000500,0.0,0.0
2010-12-17 00:00:00-05:00,23.197757996995435,23.197757996995435,22.757129999977675,22.765769958496094,3904900,0.0,0.0
2010-12-20 00:00:00-05:00,22.765770289158823,22.964484394257894,22.696652267911162,22.774410247802734,3682200,0.0,0.0
2010-12-21 00:00:00-05:00,22.82624753797134,22.92128543176248,22.66209162539671,22.696651458740234,3212800,0.0,0.0
2010-12-22 00:00:00-05:00,22.670728997274527,22.973120912916865,22.670728997274527,22.791685104370117,2886100,0.0,0.0
2010-12-23 00:00:00-05:00,22.722563789555227,22.999037440850483,22.644805832613304,22.748483657836914,2239600,0.0,0.0
2010-12-27 00:00:00-05:00,22.618893959490173,22.92128591602043,22.54977593924642,22.765769958496094,2784800,0.0,0.0
2010-12-28 00:00:00-05:00,22.76576919513304,22.904005230985327,22.610253242823337,22.8521671295166,2052700,0.0,0.0
