Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-01 00:00:00-04:00,29.814045373037384,30.92442229285689,29.59546731799976,29.77033042907715,2769400,0.0,0.0
2011-11-02 00:00:00-04:00,30.408584949042872,30.82825451108678,30.067603638334525,30.382356643676758,2207300,0.0,0.0
2011-11-03 00:00:00-04:00,30.767039890264922,31.247914186757686,30.03261763362736,31.099279403686523,2729000,0.0,0.0
2011-11-04 00:00:00-04:00,30.705839198577657,31.134253583646863,30.312398097031625,30.99436378479004,1330500,0.0,0.0
2011-11-07 00:00:00-05:00,31.055574384880796,31.18671923333603,30.40858179269632,30.784536361694336,2058100,0.0,0.0
2011-11-08 00:00:00-05:00,30.898198553502315,31.326613072105758,30.60967387735852,31.18671989440918,2510200,0.0,0.0
2011-11-09 00:00:00-05:00,30.408584155493134,30.513504044694,29.62170499790935,29.744108200073242,2538100,0.0,0.0
2011-11-10 00:00:00-05:00,30.14628017931098,30.600922862061342,29.508032759844866,29.875242233276367,1498300,0.0,0.0
2011-11-11 00:00:00-05:00,30.399820453884395,30.697086587243252,30.172497527368073,30.627140045166016,1495400,0.0,0.0
2011-11-14 00:00:00-05:00,30.44355539298514,30.44355539298514,29.359409959794277,29.490554809570312,2919900,0.0,0.0
2011-11-15 00:00:00-05:00,29.49928814771341,30.373600141791947,29.368140014507404,30.338626861572266,2779800,0.0,0.0
2011-11-16 00:00:00-05:00,29.855816597723976,29.90848904950278,28.898955490602106,28.977962493896484,3385800,0.14,0.0
2011-11-17 00:00:00-05:00,28.85506120148534,29.074524710301393,28.416134183853238,28.574148178100586,4210100,0.0,0.0
2011-11-18 00:00:00-05:00,28.802388126230984,29.092078176526137,28.46880270123472,28.793607711791992,1646000,0.0,0.0
2011-11-21 00:00:00-05:00,28.337127152082108,28.87261864873812,28.302015535762482,28.749719619750977,3130500,0.0,0.0
2011-11-22 00:00:00-05:00,28.723374988228898,29.522221744992173,28.512688620526554,28.74093246459961,2941300,0.0,0.0
2011-11-23 00:00:00-05:00,28.40735431356596,28.556587877434996,27.810413360595703,27.810413360595703,1652100,0.0,0.0
2011-11-25 00:00:00-05:00,27.573390387280945,27.88941832160457,27.573390387280945,27.766517639160156,848100,0.0,0.0
2011-11-28 00:00:00-05:00,28.65315739479631,28.99551995927035,28.15278082383461,28.310794830322266,2821300,0.0,0.0
2011-11-29 00:00:00-05:00,28.530254207159548,28.600484132606574,28.038656449645398,28.064990997314453,2335000,0.0,0.0
2011-11-30 00:00:00-05:00,28.960409112493128,30.54054587076054,28.75849971645962,30.47031593322754,3738800,0.0,0.0
2011-12-01 00:00:00-05:00,30.470306963633856,30.672212951484234,30.11916742557758,30.540536880493164,1481200,0.0,0.0
2011-12-02 00:00:00-05:00,30.830237170400505,31.111150233781313,30.531766621964916,30.68100357055664,1537500,0.0,0.0
2011-12-05 00:00:00-05:00,31.163804346822737,31.637846118050888,30.961898410650576,31.19891929626465,2204800,0.0,0.0
2011-12-06 00:00:00-05:00,31.181374763313105,31.207709311951696,30.63710621604941,30.909238815307617,1272100,0.0,0.0
2011-12-07 00:00:00-05:00,30.619550163248412,31.111146287433524,30.189400205839,30.97068977355957,2411500,0.0,0.0
2011-12-08 00:00:00-05:00,30.760003511115652,30.96190951973135,30.479090512281026,30.575654983520508,3156900,0.0,0.0
2011-12-09 00:00:00-05:00,30.61955488298574,31.216495996150158,30.470317930320654,31.09359359741211,2481700,0.0,0.0
2011-12-12 00:00:00-05:00,30.698556196300785,30.90046221934906,29.952378268951257,30.2508487701416,1719100,0.0,0.0
2011-12-13 00:00:00-05:00,30.56687529452904,30.680997249499207,29.1359723704709,29.416885375976562,2812000,0.0,0.0
2011-12-14 00:00:00-05:00,29.276421462482375,29.451992883667806,28.837494583891957,28.863832473754883,2908100,0.0,0.0
2011-12-15 00:00:00-05:00,29.25887663897171,29.28521118846307,28.328350154890774,28.398576736450195,3798800,0.0,0.0
2011-12-16 00:00:00-05:00,28.547803990333097,28.9252813659526,28.416124590002106,28.618030548095703,3288900,0.0,0.0
2011-12-19 00:00:00-05:00,28.81994893477865,28.934067545689704,28.372241511598226,28.433691024780273,2053500,0.0,0.0
2011-12-20 00:00:00-05:00,29.039416837264174,29.715361584652555,28.784838330521744,29.59246253967285,2070200,0.0,0.0
2011-12-21 00:00:00-05:00,29.531000378981673,29.68023726169462,29.127188447223038,29.61878776550293,1618500,0.0,0.0
2011-12-22 00:00:00-05:00,29.847041888828695,30.119177888070208,29.66269331615602,30.066505432128906,1491400,0.0,0.0
2011-12-23 00:00:00-05:00,30.242066549701914,30.373742621208365,30.02260308177773,30.321073532104492,1396600,0.0,0.0
2011-12-27 00:00:00-05:00,30.215729118191216,30.25962449144432,29.90848159790039,29.90848159790039,948800,0.0,0.0
2011-12-28 00:00:00-05:00,29.952370109481972,30.057714974438003,29.35542926971681,29.4256591796875,843900,0.0,0.0
2011-12-29 00:00:00-05:00,29.69779598381221,30.00504347764924,29.583674050924227,29.943593978881836,1100700,0.0,0.0
2011-12-30 00:00:00-05:00,29.864590612983157,29.917263053472322,29.531005187378966,29.566120147705078,1021800,0.0,0.0
2012-01-03 00:00:00-05:00,30.21573159944359,31.102365971514494,30.19817746719702,30.865345001220703,1903100,0.0,0.0
2012-01-04 00:00:00-05:00,30.733668265896487,30.84779022799919,30.154284737236615,30.786340713500977,1397300,0.0,0.0
2012-01-05 00:00:00-05:00,30.4439735857534,31.330604553222656,30.426416105865798,31.330604553222656,1699700,0.0,0.0
2012-01-06 00:00:00-05:00,31.22526258314714,31.585182543909923,31.12869811949791,31.453506469726562,1451600,0.0,0.0
2012-01-09 00:00:00-05:00,31.506175559901173,31.672969942112328,31.14625559913839,31.453506469726562,2285500,0.0,0.0
2012-01-10 00:00:00-05:00,31.89243316650391,32.15578866156962,31.73441919971512,31.892433166503906,1557400,0.0,0.0
2012-01-11 00:00:00-05:00,31.70808505232553,31.857321971367753,31.313050088681052,31.40961456298828,1733000,0.0,0.0
2012-01-12 00:00:00-05:00,31.558865420244445,32.261148249810304,31.514973371286953,32.23481369018555,2457500,0.0,0.0
2012-01-13 00:00:00-05:00,31.9626636108406,32.111900530343895,31.427172141662243,31.54129409790039,1079400,0.0,0.0
2012-01-17 00:00:00-05:00,32.07678113005673,32.199680135737545,30.988240860639813,31.00579833984375,2364200,0.0,0.0
2012-01-18 00:00:00-05:00,30.997036645429098,31.251611848258104,30.85658009089473,31.207719802856445,2003400,0.0,0.0
2012-01-19 00:00:00-05:00,31.365723633446763,32.190905204085205,31.295497053417712,32.08556365966797,1495500,0.0,0.0
2012-01-20 00:00:00-05:00,32.1119072070857,32.33137075000319,31.857328693601918,32.015342712402344,1420600,0.0,0.0
2012-01-23 00:00:00-05:00,32.059225288581665,32.55960175084175,31.945103342299582,32.261131286621094,1971300,0.0,0.0
2012-01-24 00:00:00-05:00,32.03289684410499,32.471823883987916,31.795875840718498,32.37525939941406,1382800,0.0,0.0
2012-01-25 00:00:00-05:00,32.305034102723035,33.69204535524456,32.190912118323006,33.586700439453125,2394500,0.0,0.0
2012-01-26 00:00:00-05:00,33.79737202848775,34.04317002618694,33.235546120177275,33.41111755371094,1906800,0.0,0.0
2012-01-27 00:00:00-05:00,33.279445805073905,33.45501727903874,32.95464075492472,33.05998229980469,1432500,0.0,0.0
2012-01-30 00:00:00-05:00,32.66494303273311,32.88440650919396,32.42792207630578,32.52448654174805,1096100,0.0,0.0
2012-01-31 00:00:00-05:00,32.76152120921488,32.79663618384385,32.16458003551549,32.68251419067383,1566200,0.0,0.0
2012-02-01 00:00:00-05:00,33.0160817438086,33.376001665569554,32.74394586199072,33.007301330566406,1704400,0.0,0.0
2012-02-02 00:00:00-05:00,33.182892907526025,33.38479900098767,32.814195697400024,32.884422302246094,1425400,0.0,0.0
2012-02-03 00:00:00-05:00,33.314551995956045,34.0870642687055,33.270659976210986,33.79737091064453,1477200,0.0,0.0
2012-02-06 00:00:00-05:00,33.5866911977911,34.00806404751645,33.411123083943835,33.9202766418457,1132600,0.0,0.0
2012-02-07 00:00:00-05:00,33.70960767311044,34.35921800319857,33.55159362552176,34.2187614440918,2667400,0.0,0.0
2012-02-08 00:00:00-05:00,30.329848678092816,33.7885948569056,30.329848678092816,33.63058090209961,3530000,0.0,0.0
2012-02-09 00:00:00-05:00,33.75349180880506,33.858833366258075,33.34089929805478,33.68326187133789,2772200,0.0,0.0
2012-02-10 00:00:00-05:00,33.40233136175084,33.946599697676994,33.28820944738462,33.744693756103516,2552700,0.0,0.0
2012-02-13 00:00:00-05:00,33.99928126531207,34.148518170187884,33.630584233407504,33.98172378540039,1100700,0.0,0.0
2012-02-14 00:00:00-05:00,33.66569974630839,34.01684268774532,33.61303064921594,33.937835693359375,1360500,0.0,0.0
2012-02-15 00:00:00-05:00,34.16702690829819,34.25517915393567,33.54116109626157,33.708648681640625,1167800,0.16,0.0
2012-02-16 00:00:00-05:00,33.67339270821909,34.03480856153007,33.5499829089419,33.893768310546875,1265300,0.0,0.0
2012-02-17 00:00:00-05:00,34.13175908028338,34.334504140115364,33.814417817011304,33.964271545410156,777900,0.0,0.0
2012-02-21 00:00:00-05:00,34.02598406904819,34.10531940270683,33.64693784853069,34.06124496459961,1268900,0.0,0.0
2012-02-22 00:00:00-05:00,33.726270494663126,34.40502754795176,33.726270494663126,34.175838470458984,1023700,0.0,0.0
2012-02-23 00:00:00-05:00,34.0788620139348,34.537243387893795,33.92900831075387,34.510799407958984,953900,0.0,0.0
2012-02-24 00:00:00-05:00,34.54606777247004,34.687107980838825,34.272804260253906,34.272804260253906,1402900,0.0,0.0
2012-02-27 00:00:00-05:00,33.67339434025215,34.66949305259737,33.67339434025215,34.58134078979492,1726900,0.0,0.0
2012-02-28 00:00:00-05:00,34.59014830987858,34.59014830987858,33.95546564060945,34.06124496459961,1244000,0.0,0.0
2012-02-29 00:00:00-05:00,34.15821125676538,34.43147815737859,33.964279690997024,34.0348014831543,1139400,0.0,0.0
2012-03-01 00:00:00-05:00,33.83206505063156,34.63423214747639,33.83206505063156,34.58134078979492,1182500,0.0,0.0
2012-03-02 00:00:00-05:00,34.4931787774682,34.78407272747378,34.193467923201524,34.32569122314453,1095600,0.0,0.0
2012-03-05 00:00:00-05:00,34.17583620129515,34.28161550983274,33.96427422155639,33.97309112548828,1145100,0.0,0.0
2012-03-06 00:00:00-05:00,33.620501950055115,33.99954826180231,32.88885668592172,32.92411422729492,1422700,0.0,0.0
2012-03-07 00:00:00-05:00,32.994636035371094,33.18856764491567,32.80070442582651,32.92411422729492,1147100,0.0,0.0
2012-03-08 00:00:00-05:00,33.170921749893274,34.008349336269426,33.100399974649115,33.964271545410156,1051700,0.0,0.0
2012-03-09 00:00:00-05:00,34.043605870419285,34.47554332456031,33.743895059681066,34.2375373840332,782700,0.0,0.0
2012-03-12 00:00:00-04:00,34.30805897569752,35.33060460581085,34.167018778899745,35.30415725708008,2639700,0.0,0.0
2012-03-13 00:00:00-04:00,35.42757856992743,36.62642231525563,35.34824322317292,36.58234786987305,3125500,0.0,0.0
2012-03-14 00:00:00-04:00,36.47656580302116,36.926130492597025,36.41486091156299,36.5999755859375,1800200,0.0,0.0
2012-03-15 00:00:00-04:00,36.60879408223132,37.05836219529534,36.494201189827805,37.04954528808594,1563900,0.0,0.0
2012-03-16 00:00:00-04:00,37.2434774494969,37.613706853850616,36.723390884334606,37.552001953125,2151300,0.0,0.0
2012-03-19 00:00:00-04:00,37.41095394812465,37.4374013020021,36.85560995666109,36.92612838745117,1407000,0.0,0.0
2012-03-20 00:00:00-04:00,36.79390773877759,37.01428331531812,36.57353216223707,36.64405059814453,1451000,0.0,0.0
2012-03-21 00:00:00-04:00,36.74099518591747,37.005445052614135,36.423654000816484,36.80270004272461,1468700,0.0,0.0
2012-03-22 00:00:00-04:00,36.47656142772249,36.83797718976819,36.300260317847126,36.5558967590332,897600,0.0,0.0
2012-03-23 00:00:00-04:00,36.54707555804661,36.76745107882016,36.14158540686253,36.67930221557617,716700,0.0,0.0
2012-03-26 00:00:00-04:00,37.02310289569057,37.50792857060114,36.9437675406932,37.30518341064453,1250400,0.0,0.0
2012-03-27 00:00:00-04:00,37.28755295812679,37.455040575712886,37.199404058203044,37.30518341064453,1364700,0.0,0.0
2012-03-28 00:00:00-04:00,37.23464577902793,37.23464577902793,36.60877680643856,37.040714263916016,909500,0.0,0.0
2012-03-29 00:00:00-04:00,36.69694137613302,36.705754919485166,36.238559780540626,36.5999755859375,916400,0.0,0.0
2012-03-30 00:00:00-04:00,36.88205888229637,37.18176981924676,36.406046800787294,37.11124801635742,1290100,0.0,0.0
2012-04-02 00:00:00-04:00,37.14650618044481,37.39332574703985,36.78509037393161,37.32280731201172,1792800,0.0,0.0
2012-04-03 00:00:00-04:00,37.190584422245415,37.94867701156858,37.09362198450862,37.87815856933594,1678600,0.0,0.0
2012-04-04 00:00:00-04:00,37.53437651506724,37.825270579476395,37.12888282617609,37.25229263305664,965700,0.0,0.0
2012-04-05 00:00:00-04:00,37.031916440616946,37.3845187656419,36.88206263821358,37.30518341064453,981200,0.0,0.0
2012-04-09 00:00:00-04:00,36.57352404268188,36.69693380012051,36.397222948056545,36.67048645019531,1217500,0.0,0.0
2012-04-10 00:00:00-04:00,36.61760371380687,36.62641725660025,35.859511252337654,35.938846588134766,1638600,0.0,0.0
2012-04-11 00:00:00-04:00,36.39722625137185,37.44621264746711,36.34433490938486,36.890865325927734,1761900,0.0,0.0
2012-04-12 00:00:00-04:00,37.02309327588262,37.922225944673755,36.91731395092605,37.825260162353516,1372800,0.0,0.0
2012-04-13 00:00:00-04:00,37.701842292739265,37.72828627763336,36.71456095895356,36.741004943847656,1454800,0.0,0.0
2012-04-16 00:00:00-04:00,36.996634206011265,37.20819276969616,36.63521857727538,36.688106536865234,1182100,0.0,0.0
2012-04-17 00:00:00-04:00,37.07598298178735,37.7459231604685,37.00546119315567,37.666587829589844,1858500,0.0,0.0
2012-04-18 00:00:00-04:00,37.375695917920694,37.57844102741412,37.181764351159956,37.24346923828125,1566100,0.0,0.0
2012-04-19 00:00:00-04:00,37.2699118762973,37.38450810364752,36.21211192823505,36.33552169799805,2393200,0.0,0.0
2012-04-20 00:00:00-04:00,36.494187585165655,37.05834838031977,36.31788649601409,36.67930221557617,1781800,0.0,0.0
2012-04-23 00:00:00-04:00,36.20329730298996,36.59115708419323,35.85951196195412,36.51182174682617,1754700,0.0,0.0
2012-04-24 00:00:00-04:00,36.57351371597872,36.96137332450953,36.485361512224394,36.688106536865234,1277400,0.0,0.0
2012-04-25 00:00:00-04:00,36.97021096549585,37.2170339342562,36.8732485221476,36.99665832519531,2921600,0.0,0.0
2012-04-26 00:00:00-04:00,37.023087489956744,37.51672986704839,36.39722181799912,36.67930221557617,2613700,0.0,0.0
2012-04-27 00:00:00-04:00,36.98783595952143,36.99665286567514,36.194485901574225,36.64405059814453,2172200,0.0,0.0
2012-04-30 00:00:00-04:00,36.608780755592896,36.688116078273005,36.000545523487816,36.097511291503906,1376000,0.0,0.0
2012-05-01 00:00:00-04:00,36.106327520396256,36.15921886034114,35.6479459955322,35.78898620605469,2664500,0.0,0.0
2012-05-02 00:00:00-04:00,35.61268393069649,35.62149747156656,35.18074644946717,35.38349151611328,1820200,0.0,0.0
2012-05-03 00:00:00-04:00,35.445200571392085,35.55979679220172,34.76644351377165,34.80170440673828,1592400,0.0,0.0
2012-05-04 00:00:00-04:00,34.57252344571808,34.61659789094353,34.28162605443382,34.38740539550781,1961600,0.0,0.0
2012-05-07 00:00:00-04:00,34.431474898839866,34.77526019641093,34.15820802408819,34.175838470458984,1825400,0.0,0.0
2012-05-08 00:00:00-04:00,33.84969388538851,34.28162818314928,33.59405737947672,34.15821838378906,1940600,0.0,0.0
2012-05-09 00:00:00-04:00,33.594044413710996,34.07005633837999,33.488265106894616,33.80560302734375,1988800,0.0,0.0
2012-05-10 00:00:00-04:00,34.15821066322303,34.263989986956744,33.664568214692224,33.79679489135742,1028600,0.0,0.0
2012-05-11 00:00:00-04:00,33.46182795641388,34.18465960484096,33.33841816707236,33.814430236816406,1162300,0.0,0.0
2012-05-14 00:00:00-04:00,33.347233388653265,33.63812739702283,33.17974580072545,33.39130783081055,1914000,0.0,0.0
2012-05-15 00:00:00-04:00,33.461826265729314,33.849689427107926,33.320786033227385,33.39130783081055,1585300,0.0,0.0
2012-05-16 00:00:00-04:00,33.594056800356284,33.88495084202431,32.81833375146692,32.83596420288086,1780500,0.0,0.0
2012-05-17 00:00:00-04:00,32.889078650412024,32.986459353372354,31.64079886645827,31.67620849609375,2821100,0.16,0.0
2012-05-18 00:00:00-04:00,31.86212611836953,32.10115547907293,31.392912206023205,31.4991512298584,1743900,0.0,0.0
2012-05-21 00:00:00-04:00,31.649651759290293,32.428721055895906,31.40176745557638,32.17198181152344,1981000,0.0,0.0
2012-05-22 00:00:00-04:00,32.118865966796875,32.90678691686487,31.915246211612956,32.118865966796875,2243600,0.0,0.0
2012-05-23 00:00:00-04:00,31.826706073407557,32.42871356668605,31.68505745011671,32.38444900512695,1450400,0.0,0.0
2012-05-24 00:00:00-04:00,32.481839521580625,32.98646310587131,32.43757494662313,32.97761154174805,2033200,0.0,0.0
2012-05-25 00:00:00-04:00,32.915626585049424,33.234336793856826,32.87136202875266,33.074981689453125,1339800,0.0,0.0
2012-05-29 00:00:00-04:00,33.3494352197046,33.52649688181638,33.092699355671364,33.36714172363281,2690100,0.0,0.0
2012-05-30 00:00:00-04:00,32.98644650384831,33.03071443369642,32.57035565606102,32.614620208740234,1334500,0.0,0.0
2012-05-31 00:00:00-04:00,32.508401144123454,32.7916984779884,32.01262912127449,32.393310546875,1785100,0.0,0.0
2012-06-01 00:00:00-04:00,31.747035229503336,31.950654957497388,31.286676262102322,31.313234329223633,1911100,0.0,0.0
2012-06-04 00:00:00-04:00,31.348646007043452,31.47258815124574,30.817464424127884,31.215848922729492,1255300,0.0,0.0
2012-06-05 00:00:00-04:00,31.083049271992063,32.0480315522652,31.083049271992063,31.924089431762695,1650200,0.0,0.0
2012-06-06 00:00:00-04:00,32.2516657997339,32.5261116027832,32.180839769074325,32.5261116027832,1321700,0.0,0.0
2012-06-07 00:00:00-04:00,32.95106414418039,33.128122501354845,32.1897010505122,32.269378662109375,1214000,0.0,0.0
2012-06-08 00:00:00-04:00,32.03918969216585,32.189693312189455,31.817863421732387,32.136573791503906,1762300,0.0,0.0
2012-06-11 00:00:00-04:00,32.47298848208495,32.83596340607347,31.499154308604723,31.543418884277344,1671200,0.0,0.0
2012-06-12 00:00:00-04:00,31.676205458155454,31.98606417223261,31.27782098989465,31.950651168823242,1191600,0.0,0.0
2012-06-13 00:00:00-04:00,31.755887086927974,31.773593590896265,31.09190838538346,31.26011848449707,1773400,0.0,0.0
2012-06-14 00:00:00-04:00,31.357503775862668,31.446036308649923,30.720086425648493,31.056503295898438,2574800,0.0,0.0
2012-06-15 00:00:00-04:00,31.286676855348677,31.73818089082365,31.1627347035387,31.614238739013672,1682100,0.0,0.0
2012-06-18 00:00:00-04:00,31.428325661247694,32.039184859727236,31.277825441094762,31.906391143798828,1018000,0.0,0.0
2012-06-19 00:00:00-04:00,32.13656763682763,32.49954251573606,31.80015082459023,32.287071228027344,1509000,0.0,0.0
2012-06-20 00:00:00-04:00,32.25165997938259,32.29592455197103,31.640800772453144,31.91524314880371,842700,0.0,0.0
2012-06-21 00:00:00-04:00,32.021482457564275,32.11886655468923,30.7289378781277,30.76435089111328,1569200,0.0,0.0
2012-06-22 00:00:00-04:00,30.985669947110416,31.118467026323177,30.799756737948556,31.01222801208496,1190000,0.0,0.0
2012-06-25 00:00:00-04:00,30.51646098178089,30.51646098178089,29.976424452467526,30.180044174194336,1255500,0.0,0.0
2012-06-26 00:00:00-04:00,30.312833775519913,30.852866794323678,30.0649461682656,30.73777961730957,1578200,0.0,0.0
2012-06-27 00:00:00-04:00,31.012219216787752,31.817846271843965,30.80859956300091,31.392900466918945,1575100,0.0,0.0
2012-06-28 00:00:00-04:00,31.02993890963199,31.481446341172248,30.93255482137152,31.472591400146484,1367700,0.0,0.0
2012-06-29 00:00:00-04:00,32.19853594209827,32.35789108276367,31.76473846364129,32.35789108276367,1593800,0.0,0.0
2012-07-02 00:00:00-04:00,32.34904084199807,32.658896196412385,31.941801411290655,32.3755989074707,1211100,0.0,0.0
2012-07-03 00:00:00-04:00,32.38444871341364,32.94218826293945,32.07459003095199,32.94218826293945,655500,0.0,0.0
2012-07-05 00:00:00-04:00,32.70316343413705,32.82710896319048,32.1454237506632,32.490692138671875,1488600,0.0,0.0
2012-07-06 00:00:00-04:00,32.10116849475329,32.34905627370655,31.99493280501428,32.269378662109375,1013200,0.0,0.0
2012-07-09 00:00:00-04:00,32.14541245755555,32.64118089091787,31.870966805394865,32.57035827636719,1854500,0.0,0.0
2012-07-10 00:00:00-04:00,32.455270369712714,33.252045955559204,32.455270369712714,32.60577392578125,1961600,0.0,0.0
2012-07-11 00:00:00-04:00,32.22510003002659,33.02187242161575,32.02147692910014,32.63233947753906,1978000,0.0,0.0
2012-07-12 00:00:00-04:00,32.26936529468912,32.34018793278665,31.809006326959206,31.8709774017334,1610900,0.0,0.0
2012-07-13 00:00:00-04:00,31.888680472087813,32.526101032185736,31.676205826331863,32.46412658691406,1759700,0.0,0.0
2012-07-16 00:00:00-04:00,32.42871586221119,32.56150955628851,31.959502020395835,32.07459259033203,1509300,0.0,0.0
2012-07-17 00:00:00-04:00,32.28705459325787,32.481819277116834,31.428308190184268,32.18967056274414,2199200,0.0,0.0
2012-07-18 00:00:00-04:00,32.0568975925911,32.61464076393665,31.994926504349486,32.5261116027832,1077900,0.0,0.0
2012-07-19 00:00:00-04:00,32.56150471709883,32.86250844031093,32.26050099388672,32.74742126464844,1148900,0.0,0.0
2012-07-20 00:00:00-04:00,32.54380455219282,32.84480833398719,32.136565134815136,32.14542007446289,1275500,0.0,0.0
2012-07-23 00:00:00-04:00,31.658482355126594,31.808985852109263,31.10074304116524,31.69389533996582,1429000,0.0,0.0
2012-07-24 00:00:00-04:00,31.738178244788976,32.04803697565113,31.44602939376074,31.65850067138672,1976500,0.0,0.0
2012-07-25 00:00:00-04:00,31.88868508068473,31.986069166681542,31.446032600459517,31.91524314880371,1515000,0.0,0.0
2012-07-26 00:00:00-04:00,32.623474723254105,35.75745396803228,32.623474723254105,35.49186325073242,4191600,0.0,0.0
2012-07-27 00:00:00-04:00,35.73974628290925,36.44798929790925,35.37677152664868,36.217811584472656,2628100,0.0,0.0
2012-07-30 00:00:00-04:00,36.09387574506528,36.50997006612525,36.04075624328007,36.12043380737305,1595900,0.0,0.0
2012-07-31 00:00:00-04:00,36.10272725336816,36.20896625678141,35.624665246687194,35.88140106201172,1460600,0.0,0.0
2012-08-01 00:00:00-04:00,36.07616530260903,36.253226912043424,35.562686972966205,35.722042083740234,1180900,0.0,0.0
2012-08-02 00:00:00-04:00,35.305958964596265,35.837140532770206,34.96954217026208,35.270545959472656,1627100,0.0,0.0
2012-08-03 00:00:00-04:00,35.62466933516196,36.173557407111716,35.52728525944167,35.98764419555664,1255600,0.0,0.0
2012-08-06 00:00:00-04:00,36.15585071539395,36.23552828809651,35.58040120396767,35.615814208984375,752900,0.0,0.0
2012-08-07 00:00:00-04:00,35.83714673921352,36.2975057540374,35.83714673921352,36.15585708618164,1164700,0.0,0.0
2012-08-08 00:00:00-04:00,35.90795638107037,36.07616304204997,35.00494526899067,35.26168441772461,2472900,0.0,0.0
2012-08-09 00:00:00-04:00,35.28825997098254,35.68664792047053,35.049227201289746,35.05807876586914,1315200,0.0,0.0
2012-08-10 00:00:00-04:00,34.81902562483764,35.11117433708667,34.739348089284555,35.06690979003906,1356600,0.0,0.0
2012-08-13 00:00:00-04:00,34.960697043761996,35.084639207342086,34.58886717585105,34.74822235107422,936100,0.0,0.0
2012-08-14 00:00:00-04:00,35.00496446229857,35.11120012868396,34.45607286877034,34.51804733276367,873300,0.0,0.0
2012-08-15 00:00:00-04:00,34.518030473940584,34.64197258705126,34.31440742849386,34.55344009399414,1336000,0.0,0.0
2012-08-16 00:00:00-04:00,34.64235238490243,34.94459525705848,34.54456742757662,34.86458969116211,1326400,0.16,0.0
2012-08-17 00:00:00-04:00,34.829021393623265,35.38016881308323,34.757903847333594,35.30016326904297,1556000,0.0,0.0
2012-08-20 00:00:00-04:00,35.14015561687053,35.22905255842472,34.29565671407101,34.42899703979492,1520900,0.0,0.0
2012-08-21 00:00:00-04:00,34.50011123858988,34.69567770885099,34.17119767342704,34.27787399291992,1488200,0.0,0.0
2012-08-22 00:00:00-04:00,34.2689816864823,34.544557084519695,34.117861991187425,34.260093688964844,1620200,0.0,0.0
2012-08-23 00:00:00-04:00,34.16232018528169,34.51790124417219,33.89563608664997,34.02897644042969,930700,0.0,0.0
2012-08-24 00:00:00-04:00,33.91340996783837,34.37566052177998,33.860071800350454,34.30454635620117,862000,0.0,0.0
2012-08-27 00:00:00-04:00,34.38455274005935,34.74902174899241,34.20676223522258,34.2423210144043,1382300,0.0,0.0
2012-08-28 00:00:00-04:00,34.197877458903584,34.42900276322325,33.79784963308863,34.313438415527344,1179700,0.0,0.0
2012-08-29 00:00:00-04:00,34.43788284940614,34.66900807785391,34.20675422988733,34.62456130981445,982500,0.0,0.0
2012-08-30 00:00:00-04:00,34.26008963399148,34.89124250623453,34.24231024998974,34.72234344482422,1236400,0.0,0.0
2012-08-31 00:00:00-04:00,34.88235854351058,35.38016778884191,34.66900930188918,35.20237731933594,1553600,0.0,0.0
2012-09-04 00:00:00-04:00,35.20237520373665,35.46906258750375,34.90013244106209,35.309051513671875,1055200,0.0,0.0
2012-09-05 00:00:00-04:00,35.30016347154843,35.833534898566995,34.829021593425935,35.460174560546875,1890000,0.0,0.0
2012-09-06 00:00:00-04:00,35.36238765331606,36.76692860246721,35.36238765331606,36.66914367675781,2389300,0.0,0.0
