Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-09-07 00:00:00-04:00,36.72248275296472,36.75803813414539,36.34023442893546,36.68692398071289,1870300,0.0,0.0
2012-09-10 00:00:00-04:00,37.17585089234803,37.549211275713105,36.90916684198537,37.04250717163086,2017400,0.0,0.0
2012-09-11 00:00:00-04:00,37.02473287803518,38.1003605189473,36.98028270836905,37.780338287353516,3335200,0.0,0.0
2012-09-12 00:00:00-04:00,37.97589733938485,38.98040713487594,37.878112419754366,38.731502532958984,4984400,0.0,0.0
2012-09-13 00:00:00-04:00,38.7581815397766,38.93597204779008,38.18036662757263,38.89152526855469,2400500,0.0,0.0
2012-09-14 00:00:00-04:00,39.1759878928803,39.833811741236964,38.624840381709134,38.95375061035156,2903100,0.0,0.0
2012-09-17 00:00:00-04:00,39.30042890456299,39.753794729289744,39.167088608109296,39.58489227294922,1892500,0.0,0.0
2012-09-18 00:00:00-04:00,39.59379330660118,39.90492413186224,39.34488525532067,39.78047180175781,2498500,0.0,0.0
2012-09-19 00:00:00-04:00,39.83381874342482,40.25162260209367,39.65602820793456,40.03827667236328,2215400,0.0,0.0
2012-09-20 00:00:00-04:00,39.74489511272886,40.38493925461793,39.47821118396512,40.34938049316406,2626100,0.0,0.0
2012-09-21 00:00:00-04:00,40.66054003238369,41.12279065648151,40.091609666047404,40.71387481689453,2894800,0.0,0.0
2012-09-24 00:00:00-04:00,40.456059306515336,40.6427411359308,40.04714366316838,40.39383316040039,1105900,0.0,0.0
2012-09-25 00:00:00-04:00,40.3938345579504,40.63385115458529,39.48710632324219,39.48710632324219,2366200,0.0,0.0
2012-09-26 00:00:00-04:00,39.46044684689281,39.6115699451499,39.15820404145004,39.17598342895508,1762500,0.0,0.0
2012-09-27 00:00:00-04:00,39.3893322609002,39.97603847791985,39.33599409896336,39.558231353759766,1558000,0.0,0.0
2012-09-28 00:00:00-04:00,39.52268487303861,39.67380801666556,39.211553975972,39.264888763427734,1499200,0.0,0.0
2012-10-01 00:00:00-04:00,39.52267029280579,39.92269800651257,39.2382068944079,39.3537712097168,1452400,0.0,0.0
2012-10-02 00:00:00-04:00,39.46933481385607,39.70046004923818,38.92707541072093,39.496002197265625,1625600,0.0,0.0
2012-10-03 00:00:00-04:00,39.55822876770547,39.99381525070208,39.42488506711619,39.81602478027344,1144500,0.0,0.0
2012-10-04 00:00:00-04:00,40.03827013198014,40.30495419611561,39.82492084602865,40.216060638427734,1120900,0.0,0.0
2012-10-05 00:00:00-04:00,40.60717871658072,40.68718423882766,39.780456117052445,39.931575775146484,956300,0.0,0.0
2012-10-08 00:00:00-04:00,39.7004588772407,39.9493634912383,39.415995492366,39.46933364868164,907700,0.0,0.0
2012-10-09 00:00:00-04:00,39.478222283935175,39.673792135849084,38.84706935048531,39.09597396850586,1949100,0.0,0.0
2012-10-10 00:00:00-04:00,39.02486453884326,39.23821041122772,38.60705740140574,39.1137580871582,1733100,0.0,0.0
2012-10-11 00:00:00-04:00,39.44266891479492,39.860476058901504,39.175984874521774,39.44266891479492,1296800,0.0,0.0
2012-10-12 00:00:00-04:00,39.3626593101479,39.77157841360036,39.3626593101479,39.43377685546875,1382700,0.0,0.0
2012-10-15 00:00:00-04:00,39.57600493682864,40.12715229839209,39.5582255521239,40.06492614746094,1215400,0.0,0.0
2012-10-16 00:00:00-04:00,40.118267719579826,40.456065884537054,39.913809864662184,40.44717788696289,1104000,0.0,0.0
2012-10-17 00:00:00-04:00,40.35828705865688,41.06055421062235,38.429265912616145,40.82053756713867,1595600,0.0,0.0
2012-10-18 00:00:00-04:00,40.7227470025887,41.460572765948754,40.7227470025887,41.4072380065918,2021600,0.0,0.0
2012-10-19 00:00:00-04:00,41.15832992426305,41.34500836367867,40.29605186983682,40.5538444519043,1418700,0.0,0.0
2012-10-22 00:00:00-04:00,40.33162026749739,40.58941632387013,39.64712904423446,40.429405212402344,1115600,0.0,0.0
2012-10-23 00:00:00-04:00,39.73602809442929,40.056050334312594,39.63824314434584,39.922706604003906,1238300,0.0,0.0
2012-10-24 00:00:00-04:00,40.1627199724039,40.45607140739478,39.74491281688635,40.171607971191406,1387200,0.0,0.0
2012-10-25 00:00:00-04:00,40.527177857978266,40.89164674769533,40.21604711958713,40.64274215698242,2025700,0.0,0.0
2012-10-26 00:00:00-04:00,41.59392710998601,44.00297823591318,41.558368333918004,42.57176971435547,5209000,0.0,0.0
2012-10-31 00:00:00-04:00,42.56288199961902,42.962909755372046,41.48725105835611,42.81178665161133,1603200,0.0,0.0
2012-11-01 00:00:00-04:00,43.060689669885306,43.7896276011254,42.669553318584,43.48738479614258,1457700,0.0,0.0
2012-11-02 00:00:00-04:00,43.860732824428425,43.87851220690969,42.65176194426598,42.687320709228516,1544000,0.0,0.0
2012-11-05 00:00:00-05:00,42.39397276887219,42.71399492260473,40.82053277373452,41.425018310546875,4321100,0.0,0.0
2012-11-06 00:00:00-05:00,41.56724741173031,41.958387082393564,41.36278957982488,41.83393478393555,1582500,0.0,0.0
2012-11-07 00:00:00-05:00,41.91394799914462,41.91394799914462,40.74053555423977,41.13167190551758,1146500,0.0,0.0
2012-11-08 00:00:00-05:00,41.158330390885894,41.45168513421112,40.85608765127991,40.87386703491211,1201700,0.0,0.0
2012-11-09 00:00:00-05:00,40.8383263333959,41.26502155611476,40.45607789388421,40.776100158691406,3138300,0.0,0.0
2012-11-12 00:00:00-05:00,40.9272164397519,41.71838057804592,40.53607667443145,41.2650146484375,1423400,0.0,0.0
2012-11-13 00:00:00-05:00,40.989436185053215,41.469469426733745,40.79386633301942,40.971656799316406,1128900,0.0,0.0
2012-11-14 00:00:00-05:00,41.06945353605556,41.23835266252048,40.5716407654776,40.66053771972656,1399600,0.0,0.0
2012-11-15 00:00:00-05:00,40.66052420252591,41.416129411551985,40.65163281452084,40.93609619140625,1428800,0.0,0.0
2012-11-16 00:00:00-05:00,39.16092943461716,41.1234333583516,39.16092943461716,40.142181396484375,2295100,0.16,0.0
2012-11-19 00:00:00-05:00,41.15912592534263,41.578389897685135,40.650658445346515,41.2215690612793,2106800,0.0,0.0
2012-11-20 00:00:00-05:00,41.132362097572546,41.23048798948413,40.68633779098928,41.159122467041016,1133300,0.0,0.0
2012-11-21 00:00:00-05:00,41.23047645240872,41.364281665205205,40.962859221026854,41.194793701171875,895900,0.0,0.0
2012-11-23 00:00:00-05:00,41.39105178465227,42.24741752844357,41.319686271222174,42.211734771728516,487800,0.0,0.0
2012-11-26 00:00:00-05:00,41.899515073774275,42.336616890796996,41.730023697345565,42.25633239746094,1647500,0.0,0.0
2012-11-27 00:00:00-05:00,42.13143733886747,42.2741649190243,41.703254598396974,41.756778717041016,1480400,0.0,0.0
2012-11-28 00:00:00-05:00,41.63191308525189,42.51504283561062,41.37322153671083,42.24742889404297,1267500,0.0,0.0
2012-11-29 00:00:00-05:00,42.399056973332854,43.40707256132849,42.36337762554374,42.934288024902344,1785500,0.0,0.0
2012-11-30 00:00:00-05:00,42.93428997665948,43.549802140905946,42.74695722850225,43.33571243286133,4687700,0.0,0.0
2012-12-03 00:00:00-05:00,43.52303980955226,43.9512226091691,43.34462945898831,43.692527770996094,2407300,0.0,0.0
2012-12-04 00:00:00-05:00,43.54087760595136,43.87985350097608,43.175137948660584,43.6836051940918,1858200,0.0,0.0
2012-12-05 00:00:00-05:00,41.114512851504486,44.557820384064854,41.114512851504486,44.37049102783203,2143500,0.0,0.0
2012-12-06 00:00:00-05:00,44.147476119732794,44.370488216229354,43.71037091332594,44.08502960205078,1498300,0.0,0.0
2012-12-07 00:00:00-05:00,44.254525332575916,44.29912707568986,43.71929420652398,44.03151321411133,1826600,0.0,0.0
2012-12-10 00:00:00-05:00,43.88877883037766,44.12070990056243,43.59440124598362,43.817413330078125,1126300,0.0,0.0
2012-12-11 00:00:00-05:00,44.14747359221198,44.29912017575823,43.81741325820954,43.85309600830078,1166800,0.0,0.0
2012-12-12 00:00:00-05:00,44.03151745708815,44.29021235613027,43.8263466966774,43.93339157104492,1117000,0.0,0.0
2012-12-13 00:00:00-05:00,43.995815207370356,43.995815207370356,43.148368770392146,43.184051513671875,1027200,0.0,0.0
2012-12-14 00:00:00-05:00,43.112690234816554,43.54087295348535,42.81831270160402,42.9699592590332,1096600,0.0,0.0
2012-12-17 00:00:00-05:00,43.16621608519072,44.30803680419922,43.10377297730083,44.30803680419922,1472900,0.0,0.0
2012-12-18 00:00:00-05:00,44.138559404136835,45.35174590949289,43.83526277779782,45.30714416503906,1908200,0.0,0.0
2012-12-19 00:00:00-05:00,45.2803696074833,46.00292994589898,45.09304028367359,45.97616958618164,3429500,0.0,0.0
2012-12-20 00:00:00-05:00,45.96724836465177,46.05645523746455,45.387419004392875,45.69963455200195,3651100,0.0,0.0
2012-12-21 00:00:00-05:00,45.226861979552915,45.226861979552915,44.75407393602886,44.825439453125,2717200,0.0,0.0
2012-12-24 00:00:00-05:00,44.85219994129265,45.012768952295936,44.45078081667962,44.771915435791016,675400,0.0,0.0
2012-12-26 00:00:00-05:00,44.923565952865545,44.977086688525404,44.602427927325564,44.736236572265625,808300,0.0,0.0
2012-12-27 00:00:00-05:00,44.691609633066214,44.74513374552612,43.817402880248984,44.47751998901367,971900,0.0,0.0
2012-12-28 00:00:00-05:00,44.07610691876837,44.56673280933273,44.07610691876837,44.12963104248047,710600,0.0,0.0
2012-12-31 00:00:00-05:00,44.102859825216,44.923545902290236,44.102859825216,44.88786315917969,1134300,0.0,0.0
2013-01-02 00:00:00-05:00,45.92264824271104,46.386513788947845,45.735318907565706,46.18134307861328,2620900,0.0,0.0
2013-01-03 00:00:00-05:00,46.09214658792883,46.81470713287176,46.056467232405645,46.368682861328125,2874200,0.0,0.0
2013-01-04 00:00:00-05:00,46.59169159529685,47.30532969708271,46.01186212636236,47.07339859008789,2902600,0.0,0.0
2013-01-07 00:00:00-05:00,46.76118045657366,47.189366728556976,46.60061485819861,46.85930633544922,2069900,0.0,0.0
2013-01-08 00:00:00-05:00,46.85038259968537,47.10907745361328,46.609529122189855,47.10907745361328,3108200,0.0,0.0
2013-01-09 00:00:00-05:00,47.15366954489563,47.53725055246929,47.15366954489563,47.5194091796875,2674100,0.0,0.0
2013-01-10 00:00:00-05:00,47.76918638719541,47.76918638719541,47.20719499829356,47.34992599487305,2456000,0.0,0.0
2013-01-11 00:00:00-05:00,47.31425346536059,47.599708714387916,46.92174994577679,47.528343200683594,1227000,0.0,0.0
2013-01-14 00:00:00-05:00,47.599709205925095,47.74243683191263,47.35885569902832,47.4926643371582,1431400,0.0,0.0
2013-01-15 00:00:00-05:00,47.22504963271141,47.724598052320026,47.22504963271141,47.67107391357422,1569300,0.0,0.0
2013-01-16 00:00:00-05:00,47.43019956454112,47.68889435053032,47.082301322711224,47.2785530090332,1331800,0.0,0.0
2013-01-17 00:00:00-05:00,47.61755717284762,47.75136242659562,47.287496727232444,47.68000030517578,2097500,0.0,0.0
2013-01-18 00:00:00-05:00,47.7245897029646,47.85839832497188,47.510496588331876,47.81379318237305,1500300,0.0,0.0
2013-01-22 00:00:00-05:00,47.635391127415346,47.77811875089883,47.332094502151094,47.59078598022461,1574000,0.0,0.0
2013-01-23 00:00:00-05:00,47.564028452018555,47.87624408361157,47.412381831786284,47.8405647277832,1600500,0.0,0.0
2013-01-24 00:00:00-05:00,47.671064092105944,48.59879522185889,47.61754336728199,48.13492965698242,2068400,0.0,0.0
2013-01-25 00:00:00-05:00,48.17953746490252,48.48283408772708,47.86732185444855,48.473915100097656,1377700,0.0,0.0
2013-01-28 00:00:00-05:00,48.723679513298634,48.723679513298634,48.05464325644067,48.5720329284668,1156700,0.0,0.0
2013-01-29 00:00:00-05:00,48.47391619155107,49.080509450858415,48.25090406394969,49.053749084472656,2505400,0.0,0.0
2013-01-30 00:00:00-05:00,48.94670455657923,49.13403734429179,48.69693204348951,48.99130630493164,2216500,0.0,0.0
2013-01-31 00:00:00-05:00,48.884258230622045,49.098351372762444,48.652327112623745,48.902099609375,1811800,0.0,0.0
2013-02-01 00:00:00-05:00,49.267825460883365,49.580044396594666,49.16078062147376,49.37487030029297,2459300,0.0,0.0
2013-02-04 00:00:00-05:00,49.17862438711633,49.41055545093336,43.62116381241039,44.11178970336914,11422100,0.0,0.0
2013-02-05 00:00:00-05:00,44.62027742524917,44.62919641518351,38.09940005079542,40.222476959228516,22411200,0.0,0.0
2013-02-06 00:00:00-05:00,41.89059246148604,43.24650645123958,40.597121588118306,42.363380432128906,11933500,0.0,0.0
2013-02-07 00:00:00-05:00,42.675590456640435,42.70235081649389,40.79336801467931,41.91735076904297,9662100,0.0,0.0
2013-02-08 00:00:00-05:00,40.391941348460655,41.40887575052195,36.27959860796512,38.68812942504883,16212600,0.0,0.0
2013-02-11 00:00:00-05:00,38.821940869051005,40.93609430254277,38.456201216819146,40.57927703857422,7505900,0.0,0.0
2013-02-12 00:00:00-05:00,40.45439229027224,42.06008208144282,40.35626982782913,41.11450958251953,5442900,0.0,0.0
2013-02-13 00:00:00-05:00,41.747856362930605,42.015470150579446,40.811206404712706,41.73893737792969,4301900,0.0,0.0
2013-02-14 00:00:00-05:00,41.81923757207364,42.363387739782404,41.480258165437895,41.64082717895508,2915600,0.0,0.0
2013-02-15 00:00:00-05:00,41.35413467160468,42.10667972249544,41.35413467160468,41.9275016784668,2831700,0.2,0.0
2013-02-19 00:00:00-05:00,41.8647935569718,43.60281287654343,41.793124383580434,43.51322555541992,3917200,0.0,0.0
2013-02-20 00:00:00-05:00,42.778601754374236,43.23550259400289,42.41128824250415,42.43816375732422,2976600,0.0,0.0
2013-02-21 00:00:00-05:00,42.40232830433946,42.832353603059886,42.115641354321895,42.52775192260742,1814700,0.0,0.0
2013-02-22 00:00:00-05:00,42.66212191775144,43.513214930761634,42.59941012476993,43.244449615478516,2234700,0.0,0.0
2013-02-25 00:00:00-05:00,43.39676204431875,43.77303633538013,41.82000253723108,41.84687805175781,2082200,0.0,0.0
2013-02-26 00:00:00-05:00,42.375452205382814,42.6800539061905,41.62290702794838,42.554630279541016,1806300,0.0,0.0
2013-02-27 00:00:00-05:00,42.42023986528999,43.441553718171626,42.42023986528999,43.360923767089844,2040900,0.0,0.0
2013-02-28 00:00:00-05:00,43.26236607531836,43.45945880950354,42.89505269463329,43.056312561035156,2770700,0.0,0.0
2013-03-01 00:00:00-05:00,42.814436234882066,43.86262227881584,42.769642572904424,43.83574676513672,2145900,0.0,0.0
2013-03-04 00:00:00-05:00,43.441556691770465,44.23889547508139,43.33404780461102,44.22993469238281,2410500,0.0,0.0
2013-03-05 00:00:00-05:00,44.34638955221048,45.10789184417328,44.34638955221048,44.848087310791016,3667700,0.0,0.0
2013-03-06 00:00:00-05:00,45.000390412152385,45.5916755221698,44.91080310542178,45.08102035522461,2512300,0.0,0.0
2013-03-07 00:00:00-05:00,45.12582416788738,45.29604487354914,44.85705876965099,45.00040054321289,1340300,0.0,0.0
2013-03-08 00:00:00-05:00,45.24227800839413,45.726057642950074,44.43597861746755,45.64542770385742,1746400,0.0,0.0
2013-03-11 00:00:00-04:00,45.49314127591554,46.08442656583649,45.1079095881979,45.97692108154297,1347300,0.0,0.0
2013-03-12 00:00:00-04:00,45.85148923184495,46.13817275028843,45.511051272116894,45.7529411315918,1414800,0.0,0.0
2013-03-13 00:00:00-04:00,45.69918816162695,46.38006410300437,45.4393835642297,46.317352294921875,1215200,0.0,0.0
2013-03-14 00:00:00-04:00,46.35318266198568,46.55923620755196,46.04858102559709,46.13816833496094,931000,0.0,0.0
2013-03-15 00:00:00-04:00,46.00379233865332,46.514447613687146,45.95899867580669,46.236724853515625,1469200,0.0,0.0
2013-03-18 00:00:00-04:00,45.71711006764954,46.326313468421894,45.376675486511324,46.066505432128906,703400,0.0,0.0
2013-03-19 00:00:00-04:00,46.08441793438912,46.29047149799932,45.10790113964865,45.39458465576172,1105200,0.0,0.0
2013-03-20 00:00:00-04:00,45.83357142093865,46.577159151912404,45.779816979259785,46.46965026855469,1604000,0.0,0.0
2013-03-21 00:00:00-04:00,46.030675532458595,46.51445192054829,45.72607381234552,45.97692108154297,811200,0.0,0.0
2013-03-22 00:00:00-04:00,46.093387349757954,46.76530260728347,45.78878562964488,45.97692108154297,1199700,0.0,0.0
2013-03-25 00:00:00-04:00,46.290462777246056,46.98925670646941,46.1381636831754,46.77424240112305,963300,0.0,0.0
2013-03-26 00:00:00-04:00,46.82800458883853,46.92655268604929,45.88732410939069,46.65778732299805,1181700,0.0,0.0
2013-03-27 00:00:00-04:00,46.31734885129013,47.11468756694701,45.88732359175171,47.0340576171875,1118400,0.0,0.0
2013-03-28 00:00:00-04:00,47.087826957313304,47.81349331725161,46.81010072746821,47.768699645996094,1511700,0.0,0.0
2013-04-01 00:00:00-04:00,47.58054154562036,47.813470575884594,46.95342019370467,47.27593994140625,1533800,0.0,0.0
2013-04-02 00:00:00-04:00,47.40137481689453,47.83140011039479,46.98030688850299,47.40137481689453,943500,0.0,0.0
2013-04-03 00:00:00-04:00,47.48200478812801,47.78660646497975,46.38902169750635,46.792171478271484,1945400,0.0,0.0
2013-04-04 00:00:00-04:00,46.72945887925254,47.75076936155295,46.58611711713208,47.302825927734375,983300,0.0,0.0
2013-04-05 00:00:00-04:00,46.55028085732017,47.01614243894725,45.96795644343921,46.94447326660156,1140000,0.0,0.0
2013-04-08 00:00:00-04:00,46.980297300873666,47.49095244628799,46.46964215545934,47.47303771972656,1086600,0.0,0.0
2013-04-09 00:00:00-04:00,47.65222205038537,47.65222205038537,46.8369651240029,47.40137481689453,784100,0.0,0.0
2013-04-10 00:00:00-04:00,47.39242738639218,49.08565340247122,47.213249288822674,48.53020095825195,1741500,0.0,0.0
2013-04-11 00:00:00-04:00,48.43163598105399,49.175220161077334,47.68804838349411,48.700401306152344,1197900,0.0,0.0
2013-04-12 00:00:00-04:00,48.494350555252126,49.00500572746262,48.171830779637766,48.73624038696289,772800,0.0,0.0
2013-04-15 00:00:00-04:00,48.59290572141871,48.76312299776762,47.894111633300774,47.89411163330078,1471300,0.0,0.0
2013-04-16 00:00:00-04:00,48.24351235245298,48.97813940031207,48.10017057281066,48.94230651855469,1002500,0.0,0.0
2013-04-17 00:00:00-04:00,48.62873599303735,49.16627014105385,48.28830145858431,48.951255798339844,1407800,0.0,0.0
2013-04-18 00:00:00-04:00,49.022932313205764,49.25586140373449,48.26142639688194,48.583946228027344,1203100,0.0,0.0
2013-04-19 00:00:00-04:00,48.82584185408756,49.18419802370145,48.38685571718742,49.13044357299805,1061100,0.0,0.0
2013-04-22 00:00:00-04:00,49.24689882577681,49.255856190121705,48.557065574963495,49.12147521972656,591200,0.0,0.0
2013-04-23 00:00:00-04:00,49.27377882236893,49.48879317912839,48.85271089154768,49.336490631103516,984900,0.0,0.0
2013-04-24 00:00:00-04:00,49.41712316141134,49.77547930216172,48.57499067344661,48.64665985107422,2070200,0.0,0.0
2013-04-25 00:00:00-04:00,48.745209701101444,49.54254855432566,48.70041603629265,49.31857681274414,1120600,0.0,0.0
2013-04-26 00:00:00-04:00,49.39920476979694,49.59630098799456,49.06772756263155,49.38128662109375,1014900,0.0,0.0
2013-04-29 00:00:00-04:00,51.558285696796005,54.88202497165099,51.531410185865546,53.47548294067383,6036800,0.0,0.0
2013-04-30 00:00:00-04:00,53.60090420909749,55.09703339418042,53.30525995046724,54.514705657958984,3603000,0.0,0.0
2013-05-01 00:00:00-04:00,53.97718401616729,54.81931644519327,53.83384225340676,54.46992111206055,2372600,0.0,0.0
2013-05-02 00:00:00-04:00,54.17426819071647,54.70284146430055,53.887584728861015,54.24593734741211,4352400,0.0,0.0
2013-05-03 00:00:00-04:00,54.9447347277217,56.41398841641525,52.04206022216528,56.21689224243164,3729000,0.0,0.0
2013-05-06 00:00:00-04:00,55.98396883512949,57.130702870085564,55.71520005534179,56.88881301879883,3017500,0.0,0.0
2013-05-07 00:00:00-04:00,56.88881496541607,57.533854590919276,56.6917187648374,57.44426727294922,1572400,0.0,0.0
2013-05-08 00:00:00-04:00,57.247163400164645,58.46556989947574,56.47670026574518,57.19340896606445,2279000,0.0,0.0
2013-05-09 00:00:00-04:00,57.19341475988643,57.65927631667095,57.19341475988643,57.48905563354492,1947300,0.0,0.0
2013-05-10 00:00:00-04:00,57.498020328910904,58.59100341796875,57.498020328910904,58.59100341796875,1375100,0.0,0.0
2013-05-13 00:00:00-04:00,58.393915337730775,58.79706175649206,57.52490384810155,58.322242736816406,1675500,0.0,0.0
2013-05-14 00:00:00-04:00,58.40287370744269,59.755658109635895,58.40287370744269,59.73774337768555,1379000,0.0,0.0
2013-05-15 00:00:00-04:00,59.451040901963935,61.036757325343004,59.34353203924877,60.35588836669922,1683900,0.0,0.0
2013-05-16 00:00:00-04:00,60.34692449120969,60.74228381594385,59.951558311048636,60.03242492675781,988600,0.2,0.0
2013-05-17 00:00:00-04:00,59.95157262847702,61.110709051784546,59.95157262847702,61.02085494995117,1649000,0.0,0.0
2013-05-20 00:00:00-04:00,61.020815118287686,61.51501578349336,60.86805570391409,61.0567512512207,1194500,0.0,0.0
2013-05-21 00:00:00-04:00,60.9848824962292,62.16198642945705,60.95792010881024,61.65879821777344,1296600,0.0,0.0
2013-05-22 00:00:00-04:00,61.57793596188299,62.62924303332862,59.69097296957448,60.1851806640625,1956300,0.0,0.0
2013-05-23 00:00:00-04:00,59.448357309181795,60.37386716514225,59.12487720441935,59.8167610168457,1296200,0.0,0.0
2013-05-24 00:00:00-04:00,59.475303468599115,60.6524072526556,59.035006983748374,60.42776870727539,1322300,0.0,0.0
2013-05-28 00:00:00-04:00,61.20055053044649,61.71272634622716,60.319964061079965,60.76924133300781,1103000,0.0,0.0
2013-05-29 00:00:00-04:00,60.337927005544636,60.78720418822863,59.753865296970304,60.39183807373047,957800,0.0,0.0
2013-05-30 00:00:00-04:00,60.27501483140137,61.155594071111246,60.01443330177419,60.74225997924805,941500,0.0,0.0
2013-05-31 00:00:00-04:00,60.47272389125593,61.00286778457304,59.69996643066406,59.69996643066406,1224700,0.0,0.0
2013-06-03 00:00:00-04:00,59.807777252677745,60.131257377444584,58.59473021251504,59.15183639526367,1535200,0.0,0.0
2013-06-04 00:00:00-04:00,59.1518463212484,59.34952941460325,58.45995549450643,58.648651123046875,1246700,0.0,0.0
2013-06-05 00:00:00-04:00,58.415024399071385,58.486903542098794,56.85153820983748,57.16603088378906,1764700,0.0,0.0
2013-06-06 00:00:00-04:00,57.327771309246934,58.43299283449803,56.941392634438046,58.370094299316406,1441600,0.0,0.0
2013-06-07 00:00:00-04:00,58.79241514072063,59.15183827470668,58.244296403862776,59.07096481323242,998500,0.0,0.0
2013-06-10 00:00:00-04:00,58.63964712215551,58.954139710937696,58.046598078659734,58.40602111816406,1396100,0.0,0.0
2013-06-11 00:00:00-04:00,57.75906394197837,57.93877889854007,57.06717678392123,57.07616424560547,1505800,0.0,0.0
2013-06-12 00:00:00-04:00,57.696166912160066,57.7680528966426,54.30861701694987,54.84775161743164,2916900,0.0,0.0
2013-06-13 00:00:00-04:00,54.8477589337072,56.68081064997811,54.37152279226515,56.48312759399414,1638000,0.0,0.0
2013-06-14 00:00:00-04:00,56.36631603915142,56.60892613390801,55.611530220257464,55.89008331298828,1045700,0.0,0.0
2013-06-17 00:00:00-04:00,56.4471745476764,56.54601605807165,55.71036037818194,55.88108444213867,1473300,0.0,0.0
2013-06-18 00:00:00-04:00,55.99789852645342,56.4471756349312,55.719345485220764,56.258480072021484,978600,0.0,0.0
2013-06-19 00:00:00-04:00,56.17761980381889,56.429213931357324,54.78486121139659,54.82080078125,1349400,0.0,0.0
2013-06-20 00:00:00-04:00,54.23673737849969,54.66804302546496,52.70919440317733,52.834991455078125,1990300,0.0,0.0
2013-06-21 00:00:00-04:00,53.24833911731405,53.45500967241042,52.08021893189555,52.906890869140625,1747300,0.0,0.0
2013-06-24 00:00:00-04:00,52.188037303853626,52.30484689918576,50.99295839570932,51.79267120361328,1409500,0.0,0.0
2013-06-25 00:00:00-04:00,52.59239084757233,53.463989760707555,52.21499962397556,52.50253677368164,1233100,0.0,0.0
2013-06-26 00:00:00-04:00,52.96079187025439,53.28427198294909,52.61934368704358,52.85296630859375,1090500,0.0,0.0
2013-06-27 00:00:00-04:00,53.28427097883936,54.820798057471485,52.85296531261171,54.659061431884766,1672200,0.0,0.0
2013-06-28 00:00:00-04:00,54.5332696738886,55.23414449292172,54.425444097004,54.748924255371094,2563800,0.0,0.0
2013-07-01 00:00:00-04:00,54.96457352903339,56.29443711854533,54.96457352903339,55.08138656616211,2147200,0.0,0.0
2013-07-02 00:00:00-04:00,54.8297951061514,55.647479550693006,54.173850743186236,54.31761932373047,1058400,0.0,0.0
2013-07-03 00:00:00-04:00,54.021093695686844,54.38051685423354,53.63471499994879,53.94921112060547,656900,0.0,0.0
2013-07-05 00:00:00-04:00,54.35355887218905,54.63210855120581,53.77848115883899,54.57819747924805,942400,0.0,0.0
2013-07-08 00:00:00-04:00,54.8837002328989,55.84515309372983,54.865728734936965,55.04543685913086,1224700,0.0,0.0
2013-07-09 00:00:00-04:00,55.674419404920535,55.87210243287413,55.18919929687756,55.40485382080078,1681500,0.0,0.0
2013-07-10 00:00:00-04:00,55.306022987186736,55.64747462112408,53.67065424297377,53.94021987915039,2095300,0.0,0.0
2013-07-11 00:00:00-04:00,55.03645479922684,55.935009163295845,54.73993021378188,55.11732482910156,2107600,0.0,0.0
2013-07-12 00:00:00-04:00,55.28804127539373,55.422825782442274,54.62311305749233,54.84775161743164,1456900,0.0,0.0
2013-07-15 00:00:00-04:00,54.90167241519952,54.99152991173941,54.26369961447483,54.63210678100586,1472000,0.0,0.0
2013-07-16 00:00:00-04:00,54.632107518566514,54.84776208546069,53.7964516418853,54.20978927612305,1070300,0.0,0.0
2013-07-17 00:00:00-04:00,54.560228287758875,55.270083711036776,54.119935091101,54.48834228515625,1500700,0.0,0.0
2013-07-18 00:00:00-04:00,54.70398791948723,55.59355477608721,54.641089391352395,55.4857292175293,985200,0.0,0.0
