Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-19 00:00:00-04:00,55.48573260873848,55.55761860397913,54.955585390833924,55.49471664428711,767600,0.0,0.0
2013-07-22 00:00:00-04:00,55.39588297111565,55.87211573066294,55.22515543262648,55.611534118652344,768300,0.0,0.0
2013-07-23 00:00:00-04:00,55.64747809329267,56.82458567222324,55.56660805462243,55.988929748535156,1544200,0.0,0.0
2013-07-24 00:00:00-04:00,57.52545432794842,60.24808013888629,57.4625592167875,58.11850357055664,3195600,0.0,0.0
2013-07-25 00:00:00-04:00,57.839952837889356,58.280242602093246,57.30980214368649,58.01067352294922,1510100,0.0,0.0
2013-07-26 00:00:00-04:00,57.70517363887178,57.884881804648636,57.15705482119716,57.83995819091797,1559100,0.0,0.0
2013-07-29 00:00:00-04:00,57.56140019080278,58.28923401158576,57.56140019080278,58.154449462890625,772600,0.0,0.0
2013-07-30 00:00:00-04:00,58.54083128924745,60.00547276245409,58.3251801131361,59.79880905151367,1748300,0.0,0.0
2013-07-31 00:00:00-04:00,59.87067196796753,61.155604921808845,59.83472897245986,60.895023345947266,1804600,0.0,0.0
2013-08-01 00:00:00-04:00,61.380253467360305,62.260839861699594,61.254456390372766,61.91939163208008,1211900,0.0,0.0
2013-08-02 00:00:00-04:00,61.55098051826095,62.28779490134278,61.119671361015406,62.197940826416016,921900,0.0,0.0
2013-08-05 00:00:00-04:00,62.05415736893202,62.22488487858044,61.461115099531284,62.20691680908203,790600,0.0,0.0
2013-08-06 00:00:00-04:00,62.14402363321969,64.02199897934268,62.081118245996116,63.761417388916016,1960500,0.0,0.0
2013-08-07 00:00:00-04:00,63.45590650247718,63.47387457191125,62.26981511249747,62.611263275146484,1863400,0.0,0.0
2013-08-08 00:00:00-04:00,63.68951150593519,63.68951150593519,61.81153674623627,62.28776931762695,1434500,0.0,0.0
2013-08-09 00:00:00-04:00,62.2878048527622,62.89882225748054,62.12606474988301,62.52143096923828,875100,0.0,0.0
2013-08-12 00:00:00-04:00,62.10806929879523,62.72806704036581,61.93734180561116,62.000240325927734,457100,0.0,0.0
2013-08-13 00:00:00-04:00,62.29676485974493,62.6382129906885,61.84748775593386,62.000240325927734,867500,0.0,0.0
2013-08-14 00:00:00-04:00,62.036199720850114,62.21590786772417,58.810385697677674,58.855316162109375,2559100,0.0,0.0
2013-08-15 00:00:00-04:00,58.18139500962893,58.34313506920091,57.237913613934275,57.82197189331055,1825700,0.0,0.0
2013-08-16 00:00:00-04:00,58.20084448815083,58.91347193425044,57.61450819437481,58.128684997558594,1152400,0.25,0.0
2013-08-19 00:00:00-04:00,57.993368604336524,58.81423864014593,57.695687509983976,57.72275161743164,1194400,0.0,0.0
2013-08-20 00:00:00-04:00,57.80392666978806,58.53459205901672,57.63253330405309,58.245933532714844,695400,0.0,0.0
2013-08-21 00:00:00-04:00,58.0114008690766,58.06552907848045,56.9108914418362,56.9920768737793,1046800,0.0,0.0
2013-08-22 00:00:00-04:00,57.24466406830016,59.25625869295373,57.14543702641979,58.80522918701172,810100,0.0,0.0
2013-08-23 00:00:00-04:00,59.012695837872805,59.49980850482661,58.42635613419709,58.79620361328125,939400,0.0,0.0
2013-08-26 00:00:00-04:00,58.81423674107829,59.166039156803365,58.345169147499234,58.417335510253906,884100,0.0,0.0
2013-08-27 00:00:00-04:00,57.62352900817322,58.09260009397764,57.172499515024576,57.21760177612305,835400,0.0,0.0
2013-08-28 00:00:00-04:00,57.18150975521578,57.90315958561098,57.055222067221045,57.479190826416016,760900,0.0,0.0
2013-08-29 00:00:00-04:00,57.20856399585308,58.31809928112381,57.20856399585308,57.78588104248047,577800,0.0,0.0
2013-08-30 00:00:00-04:00,57.84903158359805,57.85805409910532,56.78460530619651,57.334861755371094,1088800,0.0,0.0
2013-09-03 00:00:00-04:00,58.66089384755633,59.24723355578451,57.470176279812165,57.794918060302734,1191700,0.0,0.0
2013-09-04 00:00:00-04:00,57.7047059634183,58.191818570200574,57.19955176663504,57.83099365234375,937000,0.0,0.0
2013-09-05 00:00:00-04:00,57.73176801627525,58.14671427303266,57.316821759517836,57.38898468017578,942700,0.0,0.0
2013-09-06 00:00:00-04:00,57.93922335806337,59.689212255027954,57.370922070282056,59.33740997314453,1496900,0.0,0.0
2013-09-09 00:00:00-04:00,59.70727744278515,59.959852819465624,58.67893090506445,59.50882339477539,1119800,0.0,0.0
2013-09-10 00:00:00-04:00,59.923776249572754,60.69052497969044,59.79748854730225,60.61835861206055,877500,0.0,0.0
2013-09-11 00:00:00-04:00,60.43793576328919,61.24979000818369,60.320670604311886,61.1054573059082,1065200,0.0,0.0
2013-09-12 00:00:00-04:00,61.21372955462361,61.312956603729724,60.753677498055694,60.89801025390625,945900,0.0,0.0
2013-09-13 00:00:00-04:00,60.85290369023233,61.0964634917592,60.320692145398326,60.79878234863281,634400,0.0,0.0
2013-09-16 00:00:00-04:00,61.845161129626796,62.63897743228761,61.52944186477934,62.27815246582031,770700,0.0,0.0
2013-09-17 00:00:00-04:00,62.44053962015498,63.802650954322615,61.98048749602792,63.477909088134766,983500,0.0,0.0
2013-09-18 00:00:00-04:00,62.810339276727035,64.65956220187822,62.810339276727035,64.32579803466797,963800,0.0,0.0
2013-09-19 00:00:00-04:00,64.42506109255524,64.71371973743341,64.10031925679668,64.48820495605469,1299400,0.0,0.0
2013-09-20 00:00:00-04:00,64.23560491728085,64.6956568222248,63.67632599593402,63.68534851074219,1343300,0.0,0.0
2013-09-23 00:00:00-04:00,63.5500452559805,64.1093242383922,63.162159662825935,63.766544342041016,843500,0.0,0.0
2013-09-24 00:00:00-04:00,63.84773610338783,64.46113651005449,63.3876840778468,63.604183197021484,1056300,0.0,0.0
2013-09-25 00:00:00-04:00,63.82067826666321,64.1003143719701,62.819392163072436,63.360626220703125,1200200,0.0,0.0
2013-09-26 00:00:00-04:00,63.667291515330646,63.9559499642771,62.96368697615868,63.82966232299805,857900,0.0,0.0
2013-09-27 00:00:00-04:00,63.30649431953269,63.63123607637432,63.03587389477689,63.459842681884766,1121700,0.0,0.0
2013-09-30 00:00:00-04:00,63.008811685940955,63.82066605816651,62.575827275529406,63.441802978515625,935100,0.0,0.0
2013-10-01 00:00:00-04:00,63.441794893621626,64.38895247204499,63.27040152517072,64.26266479492188,745000,0.0,0.0
2013-10-02 00:00:00-04:00,63.82968091646957,64.29874845183599,63.17117498184121,64.04617309570312,856700,0.0,0.0
2013-10-03 00:00:00-04:00,63.74850630744369,64.2807246830545,62.765265325110605,63.162166595458984,735200,0.0,0.0
2013-10-04 00:00:00-04:00,63.27040870679849,64.0642180362698,63.09901531889326,63.983036041259766,702000,0.0,0.0
2013-10-07 00:00:00-04:00,63.4417714265983,64.48815563315694,63.38764324059445,63.73945236206055,683900,0.0,0.0
2013-10-08 00:00:00-04:00,63.68535659043953,64.19051425135085,62.5577829720459,62.7562370300293,872200,0.0,0.0
2013-10-09 00:00:00-04:00,62.86447938101251,63.7033943323818,62.22401846491631,63.1080322265625,1010200,0.0,0.0
2013-10-10 00:00:00-04:00,63.937927094483335,64.86705346606465,63.79360126108138,64.44308471679688,1114300,0.0,0.0
2013-10-11 00:00:00-04:00,64.26266656960554,64.73174099658446,63.85674286509439,64.46112060546875,780400,0.0,0.0
2013-10-14 00:00:00-04:00,64.06424296942447,64.80393125676828,63.91991707251543,64.60548400878906,734400,0.0,0.0
2013-10-15 00:00:00-04:00,64.44308146489473,64.6505511303463,63.66731036328818,63.68534851074219,1087900,0.0,0.0
2013-10-16 00:00:00-04:00,64.19051635572377,64.64154581786742,64.05520614064798,64.58741760253906,1062100,0.0,0.0
2013-10-17 00:00:00-04:00,64.4430799950813,64.94823069822002,64.10931577641486,64.91214752197266,800800,0.0,0.0
2013-10-18 00:00:00-04:00,65.09259117304569,66.373513506565,65.09259117304569,66.03974914550781,942900,0.0,0.0
2013-10-21 00:00:00-04:00,65.9856253058368,65.9856253058368,65.34516416327722,65.8142318725586,462800,0.0,0.0
2013-10-22 00:00:00-04:00,66.16599154144306,66.66212648387547,65.81418926668567,65.89537811279297,869900,0.0,0.0
2013-10-23 00:00:00-04:00,65.3631815044832,65.64281753738858,64.8219475869852,64.90312957763672,671200,0.0,0.0
2013-10-24 00:00:00-04:00,65.002354213435,66.03070068359375,65.002354213435,66.03070068359375,1131800,0.0,0.0
2013-10-25 00:00:00-04:00,64.0461949406323,64.8851101637328,60.35677659185745,64.55134582519531,2964300,0.0,0.0
2013-10-28 00:00:00-04:00,64.4611062928553,65.09255143786834,63.432760046404184,63.55904769897461,1699800,0.0,0.0
2013-10-29 00:00:00-04:00,64.0642184021282,65.19179199812723,64.0642184021282,64.93921661376953,936200,0.0,0.0
2013-10-30 00:00:00-04:00,64.94823676164083,65.09256948010484,63.93792837888114,64.25365447998047,829700,0.0,0.0
2013-10-31 00:00:00-04:00,64.26264102426002,64.59640512300496,63.42372640387712,63.73945236206055,1357300,0.0,0.0
2013-11-01 00:00:00-04:00,63.74849301917217,64.61446863146261,63.7124098417231,64.21756744384766,841100,0.0,0.0
2013-11-04 00:00:00-05:00,64.53330839497363,65.45340564247807,64.37093748280641,65.32711791992188,712700,0.0,0.0
2013-11-05 00:00:00-05:00,65.1376593295301,65.5796661752175,64.67760745543644,65.04745483398438,747900,0.0,0.0
2013-11-06 00:00:00-05:00,65.39926734378423,65.73303159953117,64.9482379138271,65.20081329345703,530500,0.0,0.0
2013-11-07 00:00:00-05:00,65.2098386942721,65.6428231121771,64.2085527648923,64.38896179199219,846500,0.0,0.0
2013-11-08 00:00:00-05:00,64.26268249431747,65.94953533500541,64.25366685929859,65.9134521484375,787600,0.0,0.0
2013-11-11 00:00:00-05:00,65.85028665542495,66.50879255013042,65.66987766402826,66.25621032714844,635200,0.0,0.0
2013-11-12 00:00:00-05:00,66.07581591464631,66.07581591464631,65.16473447810073,65.69695281982422,849700,0.0,0.0
2013-11-13 00:00:00-05:00,65.42631478262267,66.22013082346301,65.03842927598339,66.14796447753906,703700,0.0,0.0
2013-11-14 00:00:00-05:00,63.12608228511433,66.78843906800749,63.12608228511433,66.69823455810547,500300,0.0,0.0
2013-11-15 00:00:00-05:00,67.004912057948,67.71753918154135,66.77939740676635,67.69950103759766,873500,0.0,0.0
2013-11-18 00:00:00-05:00,67.81714999600123,68.17012806884811,67.02068789152966,67.18360137939453,802600,0.25,0.0
2013-11-19 00:00:00-05:00,67.17459473005515,67.98916272740088,67.02977957267511,67.46421813964844,1074300,0.0,0.0
2013-11-20 00:00:00-05:00,67.59995926374482,67.8714772402903,66.8577990795905,67.21077728271484,519700,0.0,0.0
2013-11-21 00:00:00-05:00,67.1926799584711,67.82623578966763,67.10217395549029,67.25603485107422,960800,0.0,0.0
2013-11-22 00:00:00-05:00,67.35559654417199,68.35117643190468,67.22888675328778,68.31497955322266,1220800,0.0,0.0
2013-11-25 00:00:00-05:00,68.36022289149952,68.68605001135185,67.17457842519329,67.4189453125,746400,0.0,0.0
2013-11-26 00:00:00-05:00,67.44609993080935,68.00724820089906,66.52292764663899,67.19268035888672,735100,0.0,0.0
2013-11-27 00:00:00-05:00,67.27410733817234,67.7899988988841,66.85777440366479,67.18360137939453,460700,0.0,0.0
2013-11-29 00:00:00-05:00,67.34654386389991,68.1611047487785,66.9483091876197,67.545654296875,581000,0.0,0.0
2013-12-02 00:00:00-05:00,67.34653849141748,68.33306552692999,67.19267071184245,67.63616180419922,552400,0.0,0.0
2013-12-03 00:00:00-05:00,67.2650807433303,68.00724094123593,66.42336188063058,66.78539276123047,613200,0.0,0.0
2013-12-04 00:00:00-05:00,66.36002964535706,66.8578231392414,65.12912837426767,66.26952362060547,800100,0.0,0.0
2013-12-05 00:00:00-05:00,65.79885830917745,66.48671628683462,65.43683433635597,65.5182876586914,1046900,0.0,0.0
2013-12-06 00:00:00-05:00,66.45053154167067,66.98452879331288,65.67216734786449,66.90306854248047,532900,0.0,0.0
2013-12-09 00:00:00-05:00,66.98453594390024,67.2470082610088,66.13376408190476,66.4505386352539,712100,0.0,0.0
2013-12-10 00:00:00-05:00,66.26951186531093,66.83970593475176,65.98894116680025,66.15184783935547,592500,0.0,0.0
2013-12-11 00:00:00-05:00,66.36904643971701,66.46860508467164,65.31011202174145,65.41871643066406,714100,0.0,0.0
2013-12-12 00:00:00-05:00,65.4006406875155,66.00703853159357,64.8394923944662,64.90284729003906,810500,0.0,0.0
2013-12-13 00:00:00-05:00,65.4368375055397,65.94367661616829,64.9843006124313,65.0114517211914,727900,0.0,0.0
2013-12-16 00:00:00-05:00,66.2695195034134,67.31940175460548,65.69931846308641,66.90306854248047,1094900,0.0,0.0
2013-12-17 00:00:00-05:00,67.21982588423164,67.31033878539667,66.60437544419977,66.64057922363281,812800,0.0,0.0
2013-12-18 00:00:00-05:00,67.0388206837869,68.04345322304492,66.07039192762963,67.98915100097656,1154000,0.0,0.0
2013-12-19 00:00:00-05:00,67.5275317995147,68.04342339853737,67.00258753239338,67.15644836425781,719100,0.0,0.0
2013-12-20 00:00:00-05:00,67.6995195934176,70.0255588660957,67.51850069943278,69.96220397949219,2463800,0.0,0.0
2013-12-23 00:00:00-05:00,70.14321141414348,70.25182274348259,69.31959103660822,69.90789031982422,732300,0.0,0.0
2013-12-24 00:00:00-05:00,69.7992828275834,70.20656321066531,69.49155419389778,70.07080078125,221600,0.0,0.0
2013-12-26 00:00:00-05:00,70.0617625803679,70.42378655767462,69.42820680975164,70.3061294555664,326700,0.0,0.0
2013-12-27 00:00:00-05:00,70.38758971344795,70.51430640418705,69.97125657439658,70.08892059326172,340100,0.0,0.0
2013-12-30 00:00:00-05:00,70.07081953991998,71.01209722264795,69.83550529811238,70.83108520507812,655800,0.0,0.0
2013-12-31 00:00:00-05:00,70.84012215204905,71.63659150258606,70.73151771709581,71.0211410522461,624800,0.0,0.0
2014-01-02 00:00:00-05:00,70.46902618340947,70.55953215612845,69.16571807973422,69.98028564453125,950700,0.0,0.0
2014-01-03 00:00:00-05:00,69.88980653811593,70.65911795970251,69.48251914657074,70.44190216064453,905500,0.0,0.0
2014-01-06 00:00:00-05:00,70.70437441604057,71.26551580570417,70.07987122543739,70.44190216064453,823400,0.0,0.0
2014-01-07 00:00:00-05:00,70.48714026129873,70.78581625221264,70.13416205573307,70.4961929321289,809200,0.0,0.0
2014-01-08 00:00:00-05:00,70.50523851838149,70.63194827661316,68.53217769070612,69.03901672363281,1874900,0.0,0.0
2014-01-09 00:00:00-05:00,69.2019363301203,69.32864609947308,68.31496794465087,69.29244232177734,957600,0.0,0.0
2014-01-10 00:00:00-05:00,69.36485783011935,70.0346105313687,69.22909537448582,69.46441650390625,920800,0.0,0.0
2014-01-13 00:00:00-05:00,69.36487037485887,69.56398775844335,67.74478709634565,67.95295715332031,676700,0.0,0.0
2014-01-14 00:00:00-05:00,68.33307139379397,69.2290925157101,68.13395405444261,68.81275939941406,888100,0.0,0.0
2014-01-15 00:00:00-05:00,69.04805110419467,69.45533137560746,68.69507302759368,69.20191192626953,875600,0.0,0.0
2014-01-16 00:00:00-05:00,69.14764644956186,69.41916447296187,68.30592745720692,68.8761215209961,654500,0.0,0.0
2014-01-17 00:00:00-05:00,68.35119423379724,69.37393240465954,68.35119423379724,68.55936431884766,799700,0.0,0.0
2014-01-21 00:00:00-05:00,69.22005472837101,69.69069011686126,68.55934774483428,68.98473358154297,544400,0.0,0.0
2014-01-22 00:00:00-05:00,69.10239478089998,69.66354311640488,68.79467295202606,69.31961059570312,622600,0.0,0.0
2014-01-23 00:00:00-05:00,68.74940002888091,68.94851735525346,68.23350827653596,68.30591583251953,736900,0.0,0.0
2014-01-24 00:00:00-05:00,67.2107818003767,68.33307137022962,66.0432357788086,66.0432357788086,1097800,0.0,0.0
2014-01-27 00:00:00-05:00,66.03417161869174,67.12026412441031,65.75360100133395,66.67677307128906,903300,0.0,0.0
2014-01-28 00:00:00-05:00,66.65868546055927,68.05249991419564,66.65868546055927,67.6090087890625,774900,0.0,0.0
2014-01-29 00:00:00-05:00,66.81255088648749,67.59091494472457,65.9979830458713,66.3328628540039,843700,0.0,0.0
2014-01-30 00:00:00-05:00,66.84875638356664,68.22446562343285,66.84875638356664,68.0344009399414,641400,0.0,0.0
2014-01-31 00:00:00-05:00,66.71300276204428,68.06156106940746,66.3419260180114,67.50041961669922,751400,0.0,0.0
2014-02-03 00:00:00-05:00,67.40085045752512,67.75382870526703,65.71741255052589,65.75361633300781,1297000,0.0,0.0
2014-02-04 00:00:00-05:00,66.10660657969754,67.88055081230578,65.68122068978042,67.76289367675781,1252200,0.0,0.0
2014-02-05 00:00:00-05:00,67.66333130488478,67.97105313735904,66.91211825949219,67.4732666015625,839500,0.0,0.0
2014-02-06 00:00:00-05:00,67.60901091529132,70.21562791010962,67.53661025834151,69.48251342773438,1238400,0.0,0.0
2014-02-07 00:00:00-05:00,76.18005328737019,77.56481497291162,72.15247799902001,72.42399597167969,3926400,0.0,0.0
2014-02-10 00:00:00-05:00,72.55976855219458,72.55976855219458,71.58228714160339,71.80855560302734,979100,0.0,0.0
2014-02-11 00:00:00-05:00,71.56419470750964,72.1524941376059,71.01209906289873,71.95337677001953,1135700,0.0,0.0
2014-02-12 00:00:00-05:00,71.85380586920145,72.27013897374633,71.72709609412973,72.02577209472656,1034900,0.0,0.0
2014-02-13 00:00:00-05:00,71.40128759864196,72.107244216693,71.40128759864196,71.90812683105469,952800,0.0,0.0
2014-02-14 00:00:00-05:00,71.781404804018,72.15248839684322,71.30171676854381,71.98052215576172,953100,0.0,0.0
2014-02-18 00:00:00-05:00,72.28024497373329,72.45281184028225,71.78069289528835,72.13491821289062,1055500,0.28,0.0
2014-02-19 00:00:00-05:00,71.90785928427728,72.71622043564884,71.7171230841341,71.9441909790039,1000200,0.0,0.0
2014-02-20 00:00:00-05:00,72.05319041071924,72.20759492545221,71.30840794779016,71.68988037109375,1306500,0.0,0.0
2014-02-21 00:00:00-05:00,71.51727635659462,72.10765405559987,71.48094467501095,71.57177734375,1066000,0.0,0.0
2014-02-24 00:00:00-05:00,71.5263767709935,72.05317587570313,71.20848314903466,71.53546142578125,1517000,0.0,0.0
2014-02-25 00:00:00-05:00,71.74437926809965,72.33475725592955,71.03592845452901,71.1630859375,995000,0.0,0.0
2014-02-26 00:00:00-05:00,71.39012873055651,71.90784313742482,71.12672920010624,71.66261291503906,1337500,0.0,0.0
2014-02-27 00:00:00-05:00,71.63539443798668,71.91695645917778,71.2448373136425,71.65355682373047,1102000,0.0,0.0
2014-02-28 00:00:00-05:00,71.57181217834719,71.99869405321299,71.31749028348086,71.75346374511719,1429400,0.0,0.0
2014-03-03 00:00:00-05:00,70.84519371444999,71.90786995707157,70.54546238563984,71.44465637207031,1332500,0.0,0.0
2014-03-04 00:00:00-05:00,72.0622596628217,73.78797695091609,72.03501262572766,73.69715118408203,1520000,0.0,0.0
2014-03-05 00:00:00-05:00,73.54276983463255,74.82342948806453,73.16129733612635,74.48737335205078,1370200,0.0,0.0
2014-03-06 00:00:00-05:00,74.58727831084306,75.34113859390531,74.53277729395454,75.25031280517578,840500,0.0,0.0
2014-03-07 00:00:00-05:00,75.25940046625564,75.62271056523569,74.46920152069131,75.18673706054688,1024000,0.0,0.0
2014-03-10 00:00:00-04:00,75.03231544299585,75.47736657493039,74.57817965502447,75.41378784179688,588900,0.0,0.0
2014-03-11 00:00:00-04:00,75.58634236646442,75.84974188780672,75.12312204068589,75.55001068115234,912500,0.0,0.0
2014-03-12 00:00:00-04:00,75.22304183017349,75.94966176797101,74.46917485738177,75.913330078125,1258500,0.0,0.0
2014-03-13 00:00:00-04:00,75.82250453988824,75.91333029998805,71.91693448954443,72.17124938964844,2326300,0.0,0.0
2014-03-14 00:00:00-04:00,72.03501016033194,73.47916544294604,71.7625328691553,73.2884292602539,1581700,0.0,0.0
2014-03-17 00:00:00-04:00,74.05135710283123,74.96871304523825,73.89695264675521,74.1875991821289,1100900,0.0,0.0
2014-03-18 00:00:00-04:00,74.16944583201948,74.98688454817054,73.7334725111195,74.4328384399414,932600,0.0,0.0
2014-03-19 00:00:00-04:00,72.68895016897449,75.01412245196414,72.68895016897449,74.1875991821289,1213600,0.0,0.0
2014-03-20 00:00:00-04:00,73.52457107139084,74.0059607604978,71.97142772416242,73.50640869140625,1110700,0.0,0.0
2014-03-21 00:00:00-04:00,73.92421762318348,75.16855208616629,73.64265567262454,73.6517333984375,1517300,0.0,0.0
2014-03-24 00:00:00-04:00,73.96054641886494,74.22394597792167,72.76162835014269,72.92511749267578,1201500,0.0,0.0
2014-03-25 00:00:00-04:00,73.26116724039561,73.39740239333972,72.23481622448213,72.42555236816406,698300,0.0,0.0
2014-03-26 00:00:00-04:00,72.87969255813252,73.26117179879265,71.45370678892283,71.4627914428711,774500,0.0,0.0
2014-03-27 00:00:00-04:00,71.0086849925603,71.47190552077416,70.28206482789402,70.62721252441406,1267100,0.0,0.0
2014-03-28 00:00:00-04:00,70.94510317055791,71.31749096486321,70.04591612619815,70.45463562011719,887900,0.0,0.0
2014-03-31 00:00:00-04:00,71.099502201525,72.18034766041585,71.04500812109777,72.04410552978516,859500,0.0,0.0
2014-04-01 00:00:00-04:00,72.33473796986475,73.44283025136653,72.13491714145475,73.38833618164062,850500,0.0,0.0
2014-04-02 00:00:00-04:00,74.15129612720945,75.65903037563635,72.61631483831552,72.91604614257812,897600,0.0,0.0
2014-04-03 00:00:00-04:00,73.17034555124467,73.67898227365505,72.5890523795424,72.83428955078125,717700,0.0,0.0
2014-04-04 00:00:00-04:00,73.12493511887614,74.0422842782741,72.24391071883794,72.31657409667969,1068400,0.0,0.0
2014-04-07 00:00:00-04:00,72.23481793068488,72.53454913336199,70.30020248802052,70.81791687011719,1227900,0.0,0.0
2014-04-08 00:00:00-04:00,71.10856577490391,71.52636976994935,70.70892415809497,71.1448974609375,1126300,0.0,0.0
2014-04-09 00:00:00-04:00,71.1630756480877,72.38016314712765,70.58178240153677,72.37107849121094,1029900,0.0,0.0
2014-04-10 00:00:00-04:00,72.3529085468966,72.5618071042127,69.57359313964844,69.57359313964844,1077000,0.0,0.0
2014-04-11 00:00:00-04:00,68.33835397585263,69.35562067339337,67.53907745393218,67.65715026855469,1571500,0.0,0.0
2014-04-14 00:00:00-04:00,68.42918462830188,69.5645242213881,68.3837752023162,68.86515808105469,2035500,0.0,0.0
2014-04-15 00:00:00-04:00,69.11946454234015,69.800668214432,67.84788296852295,68.58358764648438,1664300,0.0,0.0
2014-04-16 00:00:00-04:00,68.98323194597708,70.53638263079233,68.6290065419492,70.52729797363281,1254700,0.0,0.0
2014-04-17 00:00:00-04:00,70.53637195493161,72.15309420647932,70.50004026135547,71.6172103881836,944000,0.0,0.0
2014-04-21 00:00:00-04:00,71.3265637691364,71.9805203943831,71.24482265576155,71.6172103881836,481600,0.0,0.0
2014-04-22 00:00:00-04:00,71.58087973594854,72.7343885026958,71.41739057725846,72.37107849121094,926000,0.0,0.0
2014-04-23 00:00:00-04:00,72.4255616707571,73.433743509399,72.27115719121474,72.55271911621094,971400,0.0,0.0
2014-04-24 00:00:00-04:00,74.03322745186136,74.17854731900573,72.03502557451263,72.34384155273438,997500,0.0,0.0
2014-04-25 00:00:00-04:00,72.57090163232273,73.99688775547645,71.63538300070473,71.87152862548828,2297100,0.0,0.0
2014-04-28 00:00:00-04:00,72.00777889127185,72.29842555657167,70.56363022200297,71.1630859375,1660200,0.0,0.0
2014-04-29 00:00:00-04:00,71.40830165643038,72.02592650026273,71.09040111524116,71.20848083496094,859800,0.0,0.0
2014-04-30 00:00:00-04:00,70.35472822289731,71.61722538846094,70.35472822289731,71.29933166503906,1177200,0.0,0.0
2014-05-01 00:00:00-04:00,71.12674639711672,71.49914107730966,70.42738031787458,71.08133697509766,960300,0.0,0.0
2014-05-02 00:00:00-04:00,71.29932299562374,71.87153162820722,70.8815188771332,71.37198638916016,461700,0.0,0.0
2014-05-05 00:00:00-04:00,70.7270894522325,72.85244099288275,70.29111617413083,72.42555236816406,1237000,0.0,0.0
2014-05-06 00:00:00-04:00,72.29839838329215,74.74165054270074,72.03499885911839,73.86062622070312,1872400,0.0,0.0
2014-05-07 00:00:00-04:00,74.02414766553845,74.53277762835667,73.17945466039332,74.46012115478516,1284000,0.0,0.0
2014-05-08 00:00:00-04:00,74.48734736134905,75.62268673186898,74.08770568546633,74.31477355957031,1128400,0.0,0.0
2014-05-09 00:00:00-04:00,74.28751610830355,75.25936619603284,74.07861064440932,75.20487213134766,759100,0.0,0.0
2014-05-12 00:00:00-04:00,75.56817823169303,76.21305702817413,75.45919009785692,76.16764068603516,979000,0.0,0.0
2014-05-13 00:00:00-04:00,76.0495730844034,76.24030926118559,75.51368931477228,75.6045150756836,581700,0.0,0.0
2014-05-14 00:00:00-04:00,75.43192808181617,75.9314730983188,74.86879742712422,75.45917510986328,994800,0.0,0.0
2014-05-15 00:00:00-04:00,75.03229893135632,75.15037171560334,73.14309280603997,73.63356018066406,2051200,0.0,0.0
2014-05-16 00:00:00-04:00,73.7702751196798,74.3809243383842,73.54242031088768,74.16218566894531,1456600,0.28,0.0
2014-05-19 00:00:00-04:00,74.08928590014503,74.69081910484488,73.93434626673822,74.25334167480469,1211700,0.0,0.0
2014-05-20 00:00:00-04:00,74.18953624718048,74.45384869227782,73.24165929173489,73.56977081298828,776400,0.0,0.0
2014-05-21 00:00:00-04:00,73.97079193591439,74.57232504349939,73.90698591102392,74.28978729248047,959300,0.0,0.0
2014-05-22 00:00:00-04:00,74.28067069729256,74.78195407852112,74.26244537141935,74.63612365722656,1032900,0.0,0.0
2014-05-23 00:00:00-04:00,74.57233505455396,75.32881482566326,74.2259981857274,75.19210052490234,1089900,0.0,0.0
2014-05-27 00:00:00-04:00,75.37436093926705,78.2726741150137,75.37436093926705,78.09039306640625,2310400,0.0,0.0
2014-05-28 00:00:00-04:00,78.39118532415219,78.81955355900422,78.03573231088737,78.34561157226562,2168000,0.0,0.0
2014-05-29 00:00:00-04:00,78.38204519786575,78.4185027975032,77.45240074462734,77.55265045166016,1641300,0.0,0.0
2014-05-30 00:00:00-04:00,77.46154605302881,78.02662868056753,77.27014878085748,77.96282958984375,1449600,0.0,0.0
2014-06-02 00:00:00-04:00,77.96280473996775,78.51877104774304,77.94457246066982,78.19977569580078,715200,0.0,0.0
