Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-03 00:00:00-04:00,77.79873643267932,78.01747507389658,77.43416739493323,77.62556457519531,869500,0.0,0.0
2014-06-04 00:00:00-04:00,77.66203470185019,78.20888486989274,77.47063749071415,77.94457244873047,598400,0.0,0.0
2014-06-05 00:00:00-04:00,77.9992653492018,78.81954410977367,77.78051971066436,78.67371368408203,562300,0.0,0.0
2014-06-06 00:00:00-04:00,78.76484747258036,79.7218404368219,78.70104840520271,79.29347229003906,679900,0.0,0.0
2014-06-09 00:00:00-04:00,79.2661311601413,79.56690117343689,79.04739249300673,79.55778503417969,552400,0.0,0.0
2014-06-10 00:00:00-04:00,79.2388057074915,79.7400822106987,79.01095085505779,79.22057342529297,560700,0.0,0.0
2014-06-11 00:00:00-04:00,78.6372487889001,79.06561693269273,78.4823091911469,78.93801879882812,446900,0.0,0.0
2014-06-12 00:00:00-04:00,77.84433260435159,79.08385656419155,77.84433260435159,78.22712707519531,524100,0.0,0.0
2014-06-13 00:00:00-04:00,78.38205348671595,78.39116962598337,77.59823239556263,78.16331481933594,434600,0.0,0.0
2014-06-16 00:00:00-04:00,76.99670253269785,78.20888486989274,76.99670253269785,77.94457244873047,557100,0.0,0.0
2014-06-17 00:00:00-04:00,77.98103994852575,78.5825800772042,77.7076183065994,78.22712707519531,489500,0.0,0.0
2014-06-18 00:00:00-04:00,78.99270717644946,78.99270717644946,77.96280589532284,78.82865142822266,477100,0.0,0.0
2014-06-19 00:00:00-04:00,80.57860322982035,81.18925264033822,77.05140717848938,78.10865020751953,610300,0.0,0.0
2014-06-20 00:00:00-04:00,77.25191142093736,78.95626127357622,77.25191142093736,78.78309631347656,879800,0.0,0.0
2014-06-23 00:00:00-04:00,78.71017083001549,79.34816155474027,78.28180264902424,79.27525329589844,607300,0.0,0.0
2014-06-24 00:00:00-04:00,78.91068852846868,79.86767466820226,78.77397423605596,79.23880004882812,705800,0.0,0.0
2014-06-25 00:00:00-04:00,78.87424604589609,79.29349819040436,78.53701832041854,79.06564331054688,1191300,0.0,0.0
2014-06-26 00:00:00-04:00,78.9927012943971,79.34815423015745,78.33647835035437,79.28435516357422,641000,0.0,0.0
2014-06-27 00:00:00-04:00,79.2843603854355,80.2413534007905,79.2843603854355,80.12287139892578,708300,0.0,0.0
2014-06-30 00:00:00-04:00,79.8676634843403,80.18666577315939,79.16587374680724,79.89501190185547,1063400,0.0,0.0
2014-07-01 00:00:00-04:00,79.98618212406517,82.2100411106726,79.98618212406517,82.07333374023438,833100,0.0,0.0
2014-07-02 00:00:00-04:00,81.8181416154732,82.20094316580102,80.94317955708735,81.1528091430664,1167200,0.0,0.0
2014-07-03 00:00:00-04:00,81.590249838507,82.13710696234784,81.32594436984836,82.04595947265625,488300,0.0,0.0
2014-07-07 00:00:00-04:00,81.96394626342772,81.98217159170729,81.09810062179635,81.64495086669922,624100,0.0,0.0
2014-07-08 00:00:00-04:00,81.2894636529254,81.46262853623638,80.67880763206504,81.17097473144531,699200,0.0,0.0
2014-07-09 00:00:00-04:00,80.72442099417931,81.07075788440441,80.1228877686748,80.92493438720703,527100,0.0,0.0
2014-07-10 00:00:00-04:00,79.8312190516331,80.79732830949538,79.76741997405918,80.66061401367188,574700,0.0,0.0
2014-07-11 00:00:00-04:00,80.76087148272384,81.48089362436329,80.49655902919204,81.28038024902344,532600,0.0,0.0
2014-07-14 00:00:00-04:00,81.9365866338132,82.20089903354273,81.66315809517535,81.79075622558594,584600,0.0,0.0
2014-07-15 00:00:00-04:00,81.66316722025904,82.31027408352833,81.49911146945998,82.15533447265625,647000,0.0,0.0
2014-07-16 00:00:00-04:00,82.48348117611772,82.67487847480393,81.77257493711741,82.21005249023438,494100,0.0,0.0
2014-07-17 00:00:00-04:00,81.90926723505832,82.41965989418819,81.16190357551312,81.25304412841797,520500,0.0,0.0
2014-07-18 00:00:00-04:00,81.36239846944292,82.5381302098029,81.30771553617234,82.42876434326172,462300,0.0,0.0
2014-07-21 00:00:00-04:00,81.86371133377209,82.52905072686653,81.38066003981723,82.337646484375,411000,0.0,0.0
2014-07-22 00:00:00-04:00,82.54726038226094,83.13056828156324,82.31940551679665,83.03031158447266,540900,0.0,0.0
2014-07-23 00:00:00-04:00,83.0850040864162,83.63185438996567,82.79334317403904,83.4951400756836,550800,0.0,0.0
2014-07-24 00:00:00-04:00,83.62271630689798,84.3427383498553,82.76597998553008,84.28805541992188,883500,0.0,0.0
2014-07-25 00:00:00-04:00,85.94683033322022,86.58482096945934,82.5381176379528,83.50422668457031,1495000,0.0,0.0
2014-07-28 00:00:00-04:00,83.54983557771078,83.64097614973787,82.70221504605706,82.9391860961914,905400,0.0,0.0
2014-07-29 00:00:00-04:00,83.33108067256245,83.33108067256245,81.98217682567801,82.14623260498047,1006100,0.0,0.0
2014-07-30 00:00:00-04:00,82.75688722568121,82.75688722568121,81.49912395894756,81.94572448730469,1105000,0.0,0.0
2014-07-31 00:00:00-04:00,81.52644660183357,81.71785075754335,79.19321561936322,79.29347229003906,1200900,0.0,0.0
2014-08-01 00:00:00-04:00,79.12941556666878,80.33248864622155,79.10207410292979,79.28435516357422,1866100,0.0,0.0
2014-08-04 00:00:00-04:00,79.43019799468337,80.62415512181842,79.26614223302087,80.3871841430664,593800,0.0,0.0
2014-08-05 00:00:00-04:00,79.94971483373023,80.368966944031,78.87423961040963,79.1658935546875,647000,0.0,0.0
2014-08-06 00:00:00-04:00,78.90156532372815,80.01349793721631,78.83776625345804,79.59424591064453,574000,0.0,0.0
2014-08-07 00:00:00-04:00,80.02265106862737,80.17759074611003,78.99274237500416,79.2297134399414,1015200,0.0,0.0
2014-08-08 00:00:00-04:00,79.41196511145172,80.26870152181243,79.09296973107627,80.11376190185547,945200,0.0,0.0
2014-08-11 00:00:00-04:00,80.56033791086419,81.81809383143313,80.0955121985246,81.39884185791016,985700,0.0,0.0
2014-08-12 00:00:00-04:00,81.16190973547468,81.98218172745302,81.07987836412944,81.76344299316406,890700,0.0,0.0
2014-08-13 00:00:00-04:00,82.02773962381337,83.1214400373665,81.64494517442755,82.89358520507812,765800,0.0,0.0
2014-08-14 00:00:00-04:00,83.12143119202294,83.70473894432243,82.90269252330486,83.57714080810547,729700,0.0,0.0
2014-08-15 00:00:00-04:00,83.79592087823005,84.02377577994064,83.03032479262102,83.26729583740234,1486900,0.0,0.0
2014-08-18 00:00:00-04:00,83.65123285329152,84.04434821564392,83.43182173649942,83.46839141845703,933100,0.28,0.0
2014-08-19 00:00:00-04:00,83.55982275460784,84.12663545959714,83.24898390594362,83.54153442382812,638300,0.0,0.0
2014-08-20 00:00:00-04:00,83.7518350628999,84.29122241853264,83.40443339189696,84.01696014404297,463000,0.0,0.0
2014-08-21 00:00:00-04:00,84.09922208444338,84.88545302261366,84.02608967562598,84.61119079589844,625600,0.0,0.0
2014-08-22 00:00:00-04:00,84.373471842057,84.81229409365599,83.9895006281694,84.00778198242188,603500,0.0,0.0
2014-08-25 00:00:00-04:00,84.48318153014405,84.73001817666245,84.04435230027867,84.26376342773438,744600,0.0,0.0
2014-08-26 00:00:00-04:00,84.5562960026216,85.3333824361776,84.33688492166574,84.84884643554688,683600,0.0,0.0
2014-08-27 00:00:00-04:00,84.74830458591306,85.03171790802475,84.31862647004552,84.9128646850586,468200,0.0,0.0
2014-08-28 00:00:00-04:00,84.65689596657795,85.11400664347627,84.19978528967962,84.77574920654297,449600,0.0,0.0
2014-08-29 00:00:00-04:00,85.24198361060344,85.92764951764649,85.06828632378813,85.5436782836914,676500,0.0,0.0
2014-09-02 00:00:00-04:00,85.92766479799539,86.38477548397785,85.14143386010912,85.20542907714844,782500,0.0,0.0
2014-09-03 00:00:00-04:00,85.91851407894495,86.02821616233734,84.79401889949196,85.10485076904297,760800,0.0,0.0
2014-09-04 00:00:00-04:00,85.4614194335169,86.52191262920638,84.99516456711558,86.0373764038086,727500,0.0,0.0
2014-09-05 00:00:00-04:00,85.9185220658679,87.18014496684093,85.150572535961,87.05215454101562,852800,0.0,0.0
2014-09-08 00:00:00-04:00,86.96074199504207,87.51841760650021,86.61333339940573,87.30814361572266,721300,0.0,0.0
2014-09-09 00:00:00-04:00,86.85102815058362,87.3538526824902,86.22935735429702,86.72303771972656,732900,0.0,0.0
2014-09-10 00:00:00-04:00,86.93331123995893,87.72868638414849,86.59505377946401,87.48184967041016,640600,0.0,0.0
2014-09-11 00:00:00-04:00,87.18013855301885,87.78352094823957,87.13442470074936,87.5641098022461,794500,0.0,0.0
2014-09-12 00:00:00-04:00,87.63724747646702,87.63724747646702,86.54932198313193,86.86016082763672,871600,0.0,0.0
2014-09-15 00:00:00-04:00,86.8510320224324,86.90588307382917,85.91852927390889,86.58590698242188,837000,0.0,0.0
2014-09-16 00:00:00-04:00,86.48533555050977,87.89323722150091,86.19278500685935,87.37213134765625,850600,0.0,0.0
2014-09-17 00:00:00-04:00,87.45441095928967,87.54583169226369,86.55847103625263,87.1709976196289,1400500,0.0,0.0
2014-09-18 00:00:00-04:00,87.7743770018473,87.7743770018473,86.79616062318188,87.0795669555664,1329800,0.0,0.0
2014-09-19 00:00:00-04:00,87.55497102788532,87.80181468541231,86.403057209276,86.60418701171875,1320400,0.0,0.0
2014-09-22 00:00:00-04:00,86.5767446683743,86.777874447945,85.78137669001374,85.96421813964844,721500,0.0,0.0
2014-09-23 00:00:00-04:00,85.84535930991362,86.38474638972954,85.37910461425783,85.37910461425781,778400,0.0,0.0
2014-09-24 00:00:00-04:00,85.36083178112487,86.48531989616681,85.16884617550684,86.3116226196289,558400,0.0,0.0
2014-09-25 00:00:00-04:00,86.17450535148726,86.19278670928361,84.45576477050781,84.45576477050781,928700,0.0,0.0
2014-09-26 00:00:00-04:00,84.44662002084367,85.91851680262346,83.76095407808742,85.66252899169922,694000,0.0,0.0
2014-09-29 00:00:00-04:00,84.61119325358779,86.16536684165119,84.46491448179296,86.0373764038086,775200,0.0,0.0
2014-09-30 00:00:00-04:00,86.70474516457223,86.8875936104321,85.76309833699769,86.39391326904297,1131900,0.0,0.0
2014-10-01 00:00:00-04:00,86.64989713897573,86.84188278260511,84.49233422729999,84.6660385131836,1804400,0.0,0.0
2014-10-02 00:00:00-04:00,84.59288556773002,84.96771960348848,84.11749361806146,84.50146484375,1275300,0.0,0.0
2014-10-03 00:00:00-04:00,84.92201325463306,86.42133558018402,84.91286908894118,85.91851806640625,1060800,0.0,0.0
2014-10-06 00:00:00-04:00,86.52189953657388,86.84187558276109,85.79966390377722,86.4030532836914,881000,0.0,0.0
2014-10-07 00:00:00-04:00,85.89108048683832,85.93679433763795,84.6477390745953,84.6568832397461,1065200,0.0,0.0
2014-10-08 00:00:00-04:00,84.87631078553045,88.22236443218048,84.56547885986213,87.98466491699219,1699600,0.0,0.0
2014-10-09 00:00:00-04:00,88.08520824936353,88.12177793312266,86.16534518921013,86.54931640625,1790800,0.0,0.0
2014-10-10 00:00:00-04:00,86.54935456592654,87.15274415155613,84.09924047343955,84.15409851074219,2320300,0.0,0.0
2014-10-13 00:00:00-04:00,84.15409235336179,85.40657135165826,83.4684262243826,83.52327728271484,1092500,0.0,0.0
2014-10-14 00:00:00-04:00,83.77923968811778,85.0774322649959,83.57810988537089,84.254638671875,761300,0.0,0.0
2014-10-15 00:00:00-04:00,82.81015093263805,83.90721348942607,80.68001404367178,83.4043960571289,1872800,0.0,0.0
2014-10-16 00:00:00-04:00,81.98734333798343,83.14840099252007,81.402242429011,82.45359802246094,1428800,0.0,0.0
2014-10-17 00:00:00-04:00,83.31297941947166,84.45575597398795,82.85586879766515,83.66952514648438,1455600,0.0,0.0
2014-10-20 00:00:00-04:00,83.39527602645865,83.88895641236421,83.12100682041478,83.6421127319336,1007900,0.0,0.0
2014-10-21 00:00:00-04:00,84.7391626096954,86.28419164640442,84.39175410059019,86.08306884765625,1188900,0.0,0.0
2014-10-22 00:00:00-04:00,86.59503970085589,87.12528971077431,85.76309499822997,85.85452270507812,917400,0.0,0.0
2014-10-23 00:00:00-04:00,87.07041351372786,87.12527152137483,85.96420684636773,86.43960571289062,1245700,0.0,0.0
2014-10-24 00:00:00-04:00,86.94244016073182,88.71603163160377,86.36648327970597,88.6246109008789,1550600,0.0,0.0
2014-10-27 00:00:00-04:00,88.32291575561882,89.1548534683571,88.12178596409066,88.43262481689453,1405400,0.0,0.0
2014-10-28 00:00:00-04:00,88.9537614261473,89.83141329512077,88.53321336657528,89.49314880371094,922700,0.0,0.0
2014-10-29 00:00:00-04:00,89.41083762476586,89.59367907780005,88.65203234226075,89.22798919677734,783300,0.0,0.0
2014-10-30 00:00:00-04:00,88.89888865214779,90.1056606438075,88.26808061727385,89.68511962890625,733000,0.0,0.0
2014-10-31 00:00:00-04:00,90.99244763816621,91.05644285211277,90.10565183422469,90.71818542480469,818000,0.0,0.0
2014-11-03 00:00:00-05:00,90.89187977415966,91.07472821873463,90.2427834895672,90.62675476074219,889900,0.0,0.0
2014-11-04 00:00:00-05:00,90.55360296537897,90.83700927508363,90.16962480147977,90.63587951660156,919600,0.0,0.0
2014-11-05 00:00:00-05:00,91.3124240041749,91.3124240041749,89.97766169827675,90.84617614746094,1365600,0.0,0.0
2014-11-06 00:00:00-05:00,90.82789191941941,91.26672124698986,90.36163706667999,90.49877166748047,979900,0.0,0.0
2014-11-07 00:00:00-05:00,90.50789493934033,90.71816887535086,90.10563539651356,90.4621810913086,751000,0.0,0.0
2014-11-10 00:00:00-05:00,90.69075174653877,91.41298742308834,90.31592463399956,90.80046081542969,1345200,0.0,0.0
2014-11-11 00:00:00-05:00,91.09300021331696,91.28498582917246,90.39819014525351,90.79130554199219,1083800,0.0,0.0
2014-11-12 00:00:00-05:00,90.53532706688954,91.80609401544883,90.3341972807945,91.4952621459961,1120700,0.0,0.0
2014-11-13 00:00:00-05:00,91.65068123913767,92.43691208008325,91.58668602998883,92.24492645263672,1224200,0.0,0.0
2014-11-14 00:00:00-05:00,91.99807840813408,92.28149172791836,91.52268644503667,91.851806640625,723500,0.0,0.0
2014-11-17 00:00:00-05:00,91.76952673224568,92.1992118365261,91.36727412447742,91.9249496459961,820000,0.0,0.0
2014-11-18 00:00:00-05:00,92.24581451963867,93.73098411836315,91.95244708086568,93.36427307128906,1139400,0.28,0.0
2014-11-19 00:00:00-05:00,93.0067423492761,93.08008596595623,91.8974463761099,92.22748565673828,681000,0.0,0.0
2014-11-20 00:00:00-05:00,91.70492993151728,92.31916701926272,91.54907998288326,92.08997344970703,624500,0.0,0.0
2014-11-21 00:00:00-05:00,93.09840968363719,93.2359201987066,92.25497222276867,92.53917694091797,960400,0.0,0.0
2014-11-24 00:00:00-05:00,92.9792569305308,93.38263990024278,92.61254577574114,93.09844207763672,655800,0.0,0.0
2014-11-25 00:00:00-05:00,93.08008434813607,93.28177579328475,91.4940688829799,91.55824279785156,2335600,0.0,0.0
2014-11-26 00:00:00-05:00,91.49405764319596,92.62168586519091,91.42988373620788,91.83325958251953,1550400,0.0,0.0
2014-11-28 00:00:00-05:00,92.33750528974662,93.16260352891881,92.33750528974662,92.6033706665039,766700,0.0,0.0
2014-12-01 00:00:00-05:00,92.35584141384463,92.64004620425997,90.88900392653251,91.37489318847656,1659000,0.0,0.0
2014-12-02 00:00:00-05:00,91.62243653496208,92.520871537539,90.94401843733696,92.163330078125,1588500,0.0,0.0
2014-12-03 00:00:00-05:00,91.93410529270525,92.61251616578367,91.63156816214807,91.83325958251953,1093800,0.0,0.0
2014-12-04 00:00:00-05:00,91.48490894895349,91.97996791414168,90.54979523878704,90.733154296875,1329600,0.0,0.0
2014-12-05 00:00:00-05:00,90.65063098410947,91.28320742455723,90.24725508962624,90.384765625,1067700,0.0,0.0
2014-12-08 00:00:00-05:00,90.43060479651517,90.98983760735928,88.46870860564404,89.38548278808594,2038600,0.0,0.0
2014-12-09 00:00:00-05:00,88.3770295270055,89.38547969389646,87.38691176557874,88.05615997314453,1849100,0.0,0.0
2014-12-10 00:00:00-05:00,88.0561772268229,88.5512292101048,87.17606771459647,87.55194854736328,2113600,0.0,0.0
2014-12-11 00:00:00-05:00,88.32204106816828,89.00045915040148,87.99200872379467,88.16619110107422,1505500,0.0,0.0
2014-12-12 00:00:00-05:00,87.43277543678833,87.88199292607904,85.6817330076883,85.69090270996094,1037200,0.0,0.0
2014-12-15 00:00:00-05:00,86.58930489752012,87.10270311386398,85.0857960381198,85.98423767089844,1543900,0.0,0.0
2014-12-16 00:00:00-05:00,85.74588870014162,86.45180874191203,84.6365927717915,84.69159698486328,1153200,0.0,0.0
2014-12-17 00:00:00-05:00,86.02092220494745,88.62455749511719,85.3516739820901,88.62455749511719,1883100,0.0,0.0
2014-12-18 00:00:00-05:00,89.85303302830123,89.87136543306339,88.77123929211712,89.61466979980469,1210500,0.0,0.0
2014-12-19 00:00:00-05:00,90.10974262564342,90.10974262564342,88.2670244092871,88.95460510253906,1505700,0.0,0.0
2014-12-22 00:00:00-05:00,88.84459325176839,90.2380869922922,88.84459325176839,90.19224548339844,842200,0.0,0.0
2014-12-23 00:00:00-05:00,90.37558743866322,90.58644155307425,89.79801531129621,89.84385681152344,557000,0.0,0.0
2014-12-24 00:00:00-05:00,89.82553582840815,90.63229457618894,89.50465927488352,90.10973358154297,289100,0.0,0.0
2014-12-26 00:00:00-05:00,90.1280586414703,90.75146530308244,89.77051730556067,89.79801940917969,399400,0.0,0.0
2014-12-29 00:00:00-05:00,89.41299624219623,90.03640304515295,89.21130477735247,89.44049835205078,511000,0.0,0.0
2014-12-30 00:00:00-05:00,88.93627553880742,89.15629940924254,88.45038628581487,88.67041015625,690700,0.0,0.0
2014-12-31 00:00:00-05:00,89.10128102622335,89.37630907193912,87.78112402460644,87.83612823486328,560200,0.0,0.0
2015-01-02 00:00:00-05:00,88.50537418000408,88.86291552642494,87.05686939508135,87.90946960449219,930500,0.0,0.0
2015-01-05 00:00:00-05:00,87.13938188712915,87.76278856123321,85.83755733614944,86.1859359741211,928200,0.0,0.0
2015-01-06 00:00:00-05:00,86.55268141269718,86.87355107958071,84.71913246543802,85.27835845947266,960500,0.0,0.0
2015-01-07 00:00:00-05:00,86.16762462697646,86.60767942025235,85.59922897060243,86.5801773071289,699600,0.0,0.0
2015-01-08 00:00:00-05:00,87.02022390051307,87.9736701107084,87.02022390051307,87.4236068725586,1187500,0.0,0.0
2015-01-09 00:00:00-05:00,87.34107671597965,87.4510921401915,85.83756755724526,86.01175689697266,774300,0.0,0.0
2015-01-12 00:00:00-05:00,86.30512502523099,86.64433400664673,85.06748121974672,85.26917266845703,908800,0.0,0.0
2015-01-13 00:00:00-05:00,85.93842631196627,87.6986383941019,85.78257634985823,86.62600708007812,1324900,0.0,0.0
2015-01-14 00:00:00-05:00,85.77339588392829,86.08510276346078,84.86579134235947,85.93841552734375,1272800,0.0,0.0
2015-01-15 00:00:00-05:00,86.10344164408033,86.51599428085119,84.93914134620614,84.95747375488281,1461100,0.0,0.0
2015-01-16 00:00:00-05:00,84.68243430753476,86.3417933504583,84.34322533980308,86.29595184326172,1187300,0.0,0.0
2015-01-20 00:00:00-05:00,86.84603317096722,87.34108514159672,85.30585205558407,86.34180450439453,1018400,0.0,0.0
2015-01-21 00:00:00-05:00,85.8833827806848,86.18591985884952,84.59989786876217,85.00328063964844,1034300,0.0,0.0
2015-01-22 00:00:00-05:00,85.48915544155484,86.62595297638583,84.29734672341844,86.50677490234375,1601500,0.0,0.0
2015-01-23 00:00:00-05:00,85.99342179813824,86.53431521277481,85.6267107233441,85.97508239746094,1036400,0.0,0.0
2015-01-26 00:00:00-05:00,85.68172937417852,86.46098616790353,84.55410084763484,86.38764953613281,711700,0.0,0.0
2015-01-27 00:00:00-05:00,85.38834064400451,86.47013438115991,84.98495779456071,85.77338409423828,961600,0.0,0.0
2015-01-28 00:00:00-05:00,86.39679729933063,86.55265422666322,82.98639620952,83.07807922363281,1558300,0.0,0.0
2015-01-29 00:00:00-05:00,82.97723190575223,84.88411685946153,82.81221227573171,84.66409301757812,1193000,0.0,0.0
2015-01-30 00:00:00-05:00,83.81147969360177,85.22331253154742,83.60978828897657,83.72897338867188,1254400,0.0,0.0
2015-02-02 00:00:00-05:00,83.18810176032481,83.18810176032481,78.38420617097752,81.88628387451172,5025100,0.0,0.0
2015-02-03 00:00:00-05:00,82.70219655464027,85.06747557812652,82.41799880181387,84.97579956054688,1903700,0.0,0.0
2015-02-04 00:00:00-05:00,84.72828921785181,85.28752216700697,84.01320629779995,84.54493713378906,1358500,0.0,0.0
2015-02-05 00:00:00-05:00,84.78327715376294,85.59003589427819,84.3615548862597,85.50752258300781,957400,0.0,0.0
2015-02-06 00:00:00-05:00,88.01030388475786,90.5130999790301,88.01030388475786,89.88052368164062,2490800,0.0,0.0
2015-02-09 00:00:00-05:00,89.63303417047993,90.75150010949933,89.33050392020849,89.74304962158203,1023100,0.0,0.0
2015-02-10 00:00:00-05:00,90.10973947024105,90.76981803175794,89.11045192726904,90.62313079833984,924800,0.0,0.0
2015-02-11 00:00:00-05:00,90.18307358756743,90.69646486158844,89.00043412182772,89.2021255493164,1117500,0.0,0.0
2015-02-12 00:00:00-05:00,89.64217143509747,90.34809141729649,89.62383903043124,90.03638458251953,1327100,0.0,0.0
2015-02-13 00:00:00-05:00,89.92637000280362,90.24724654009663,89.36714422492003,90.0455551147461,917100,0.0,0.0
2015-02-17 00:00:00-05:00,89.81637534121514,90.3297666884247,89.65135569469312,89.91722106933594,1036700,0.0,0.0
2015-02-18 00:00:00-05:00,89.86201360356958,90.89237500544252,89.56762563428629,90.36799621582031,988600,0.34,0.0
2015-02-19 00:00:00-05:00,89.91719841462921,90.28518508697127,89.25482380816591,89.32842254638672,780700,0.0,0.0
2015-02-20 00:00:00-05:00,89.13524355006562,89.60442679818537,88.39927010277043,89.365234375,1235700,0.0,0.0
2015-02-23 00:00:00-05:00,89.11685852387951,89.44804591472887,88.72127397474077,89.02485656738281,753200,0.0,0.0
2015-02-24 00:00:00-05:00,89.06163440749779,89.48481663373731,88.76724646668934,89.40202331542969,1378200,0.0,0.0
2015-02-25 00:00:00-05:00,89.65041328620114,90.03680317417381,89.2272310458143,89.7516098022461,738800,0.0,0.0
2015-02-26 00:00:00-05:00,89.52162324185934,89.65041753770393,88.67525872094842,89.1168441772461,780500,0.0,0.0
2015-02-27 00:00:00-05:00,89.23645471630995,89.79763298272808,88.8040707714864,89.18125915527344,1137800,0.0,0.0
2015-03-02 00:00:00-05:00,89.06165594622873,89.21805506101481,88.73046855537937,89.02485656738281,1182000,0.0,0.0
2015-03-03 00:00:00-05:00,88.47288739359045,88.77647703063391,87.22173648222753,88.4452896118164,1134100,0.0,0.0
2015-03-04 00:00:00-05:00,87.90249243615891,88.32567469416045,87.41490601184582,87.46090698242188,1415300,0.0,0.0
2015-03-05 00:00:00-05:00,87.43331023490745,88.61086210035869,87.39651086176676,88.42687225341797,1091900,0.0,0.0
2015-03-06 00:00:00-05:00,88.15087002857565,88.54645446955374,86.79852305549328,86.99171447753906,851600,0.0,0.0
2015-03-09 00:00:00-04:00,86.88135648212253,88.87767562240064,86.70656116851025,88.71208190917969,1121800,0.0,0.0
2015-03-10 00:00:00-04:00,87.88408619646694,88.53725924720008,87.4425077767871,87.5988998413086,1444300,0.0,0.0
2015-03-11 00:00:00-04:00,87.67248827827643,88.69364790454709,87.36889876370697,88.31645965576172,892600,0.0,0.0
2015-03-12 00:00:00-04:00,88.55567741656392,90.46000134300444,88.4912802603563,90.43240356445312,1073700,0.0,0.0
2015-03-13 00:00:00-04:00,90.4232030228507,90.77278658652844,88.99725695173825,89.34684753417969,1258300,0.0,0.0
2015-03-16 00:00:00-04:00,89.64122220277575,90.3311946470243,89.3928281923392,89.90801239013672,1191100,0.0,0.0
2015-03-17 00:00:00-04:00,90.22999882944715,92.73230003640359,90.22999882944715,92.631103515625,1676900,0.0,0.0
2015-03-18 00:00:00-04:00,92.54831403680792,94.84822247220953,91.92273866162814,94.63663482666016,1873200,0.0,0.0
2015-03-19 00:00:00-04:00,94.56302658027093,95.11500314560885,93.79025377378757,94.26863861083984,1218800,0.0,0.0
2015-03-20 00:00:00-04:00,94.29622989664462,96.07175918910754,94.29622989664462,95.91536712646484,2008400,0.0,0.0
2015-03-23 00:00:00-04:00,95.72217502119314,96.20975440057708,95.22539404443525,95.23458862304688,956900,0.0,0.0
2015-03-24 00:00:00-04:00,94.93103819353391,95.63940701805579,94.84823782669828,95.02303314208984,840400,0.0,0.0
2015-03-25 00:00:00-04:00,94.9125962789514,94.92179787568318,93.56024932861328,93.56024932861328,931000,0.0,0.0
2015-03-26 00:00:00-04:00,93.56025938988623,94.20423787388883,93.06348541313679,93.9190444946289,1077100,0.0,0.0
2015-03-27 00:00:00-04:00,93.65227077888358,94.58142869837098,93.56026882991286,94.28704071044922,857800,0.0,0.0
2015-03-30 00:00:00-04:00,95.08739371425877,96.00735688330634,94.59981435766545,95.78656768798828,777300,0.0,0.0
2015-03-31 00:00:00-04:00,95.38179700457982,96.06256789402941,94.6918245167049,95.49219512939453,1363700,0.0,0.0
2015-04-01 00:00:00-04:00,94.67342855728825,96.27416276760168,94.24104467421918,96.07176971435547,967200,0.0,0.0
2015-04-02 00:00:00-04:00,95.81416910236702,97.24930945463328,95.60257447718718,96.32014465332031,793500,0.0,0.0
2015-04-06 00:00:00-04:00,95.37259191538706,97.03773023127111,95.14260109451341,96.51335144042969,604100,0.0,0.0
2015-04-07 00:00:00-04:00,96.73414136790362,97.03773093817152,96.20976257324219,96.20976257324219,454600,0.0,0.0
2015-04-08 00:00:00-04:00,96.5317559267162,97.3689189369976,96.1637691778917,96.89054107666016,586700,0.0,0.0
2015-04-09 00:00:00-04:00,96.65133337953542,97.61729756536528,96.12695462633809,97.37810516357422,487400,0.0,0.0
2015-04-10 00:00:00-04:00,97.31369413836717,97.50688554422403,96.32013232073646,97.2677001953125,472000,0.0,0.0
2015-04-13 00:00:00-04:00,97.23093800406974,97.67251652378302,96.88134740563571,96.9825439453125,586000,0.0,0.0
2015-04-14 00:00:00-04:00,96.973333082177,97.0469248105968,95.80497578163161,96.51335144042969,468000,0.0,0.0
2015-04-15 00:00:00-04:00,96.43975748902204,97.65410880287196,96.24656603213265,97.23092651367188,1018000,0.0,0.0
