Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-16 00:00:00-04:00,97.20333196170294,97.48851835722557,96.54095721967049,96.79854583740234,622700,0.0,0.0
2015-04-17 00:00:00-04:00,95.93376082542262,96.33854687711607,95.11499414359699,96.04415893554688,756700,0.0,0.0
2015-04-20 00:00:00-04:00,96.43975223998883,97.52530919016101,96.23735919556918,97.39651489257812,635800,0.0,0.0
2015-04-21 00:00:00-04:00,97.57131701878941,98.23369179699294,97.23093504909758,97.50691986083984,518500,0.0,0.0
2015-04-22 00:00:00-04:00,97.4701155594556,98.84086602463846,97.19413076165198,98.64767456054688,687600,0.0,0.0
2015-04-23 00:00:00-04:00,98.23367160274148,99.3468262577568,97.81969096084968,99.13523864746094,513600,0.0,0.0
2015-04-24 00:00:00-04:00,99.01565747264893,99.2824476988997,98.52807799730786,98.89606475830078,426000,0.0,0.0
2015-04-27 00:00:00-04:00,98.93286774620148,99.51244217824772,98.23369357667937,98.74887084960938,608900,0.0,0.0
2015-04-28 00:00:00-04:00,98.56487797952627,99.23645434886267,97.49772408674475,99.0800552368164,885100,0.0,0.0
2015-04-29 00:00:00-04:00,98.73967601975903,99.28245107111759,98.25209652785689,98.85006713867188,815500,0.0,0.0
2015-04-30 00:00:00-04:00,98.71205795372406,99.20883192426768,98.03128010610322,98.91444396972656,1473100,0.0,0.0
2015-05-01 00:00:00-04:00,101.19597055261522,101.2051721515556,98.33488391458111,98.63847351074219,1429800,0.0,0.0
2015-05-04 00:00:00-04:00,99.09845417600918,100.01841753520903,98.5556721443243,99.72402954101562,1215200,0.0,0.0
2015-05-05 00:00:00-04:00,99.65963598740083,100.06441510731462,99.2732530470798,99.57683563232422,1020600,0.0,0.0
2015-05-06 00:00:00-04:00,99.68721201737021,100.52437487208826,97.8288824395687,98.09567260742188,1077100,0.0,0.0
2015-05-07 00:00:00-04:00,97.93927655193359,98.53725400590407,97.47929497484273,98.44525909423828,1002300,0.0,0.0
2015-05-08 00:00:00-04:00,99.32844396693326,99.80682182040977,98.8684622921906,99.24564361572266,961500,0.0,0.0
2015-05-11 00:00:00-04:00,99.03408007961615,99.42966469692615,98.09571330424583,98.16011047363281,900400,0.0,0.0
2015-05-12 00:00:00-04:00,97.47930900882373,98.21528244563108,96.51335176912232,97.96688842773438,1213700,0.0,0.0
2015-05-13 00:00:00-04:00,98.13246916829124,99.10763489636915,98.13246916829124,98.62004852294922,1250500,0.0,0.0
2015-05-14 00:00:00-04:00,99.08004270222126,100.19320445038315,98.60166488365186,100.0276107788086,913100,0.0,0.0
2015-05-15 00:00:00-04:00,100.32200794593506,101.24197131263318,100.03681452949948,101.17757415771484,1199000,0.0,0.0
2015-05-18 00:00:00-04:00,101.04837140827684,101.71280018237749,100.89149434787214,101.00222778320312,675400,0.34,0.0
2015-05-19 00:00:00-04:00,101.21446971058138,101.98040876013705,101.16832608956118,101.60205078125,718700,0.0,0.0
2015-05-20 00:00:00-04:00,101.25139695286599,101.88814239869167,101.00223263035636,101.75894165039062,829500,0.0,0.0
2015-05-21 00:00:00-04:00,101.4543925172253,101.73123309079212,100.43928929256514,101.40824890136719,746300,0.0,0.0
2015-05-22 00:00:00-04:00,101.43596788360186,101.75895218647358,101.00224308808994,101.6113052368164,800800,0.0,0.0
2015-05-26 00:00:00-04:00,101.57436532137578,101.57436532137578,99.98712054233245,100.19937133789062,1069900,0.0,0.0
2015-05-27 00:00:00-04:00,100.53158302968902,101.0575878980838,99.89483770038512,100.78997039794922,673600,0.0,0.0
2015-05-28 00:00:00-04:00,100.2086032812747,100.83611855073354,99.83025231732977,100.43008422851562,530100,0.0,0.0
2015-05-29 00:00:00-04:00,100.6054131145817,100.95608775591448,99.27656265222473,99.75642395019531,1297600,0.0,0.0
2015-06-01 00:00:00-04:00,99.99636324201626,100.67001512024578,99.63646548996951,100.12555694580078,865200,0.0,0.0
2015-06-02 00:00:00-04:00,99.97789946677976,100.38394083044064,99.21196740423115,100.0425033569336,514500,0.0,0.0
2015-06-03 00:00:00-04:00,100.41160873218521,101.27905804264914,99.92251736880534,100.76228332519531,744400,0.0,0.0
2015-06-04 00:00:00-04:00,100.36548245487504,100.7438334002572,99.20273218075732,99.34115600585938,622400,0.0,0.0
2015-06-05 00:00:00-04:00,99.53497478243993,99.98715283489462,98.70443863673628,98.87977600097656,725900,0.0,0.0
2015-06-08 00:00:00-04:00,98.7136512573522,99.20274272289673,97.40325392692553,97.42170715332031,1190800,0.0,0.0
2015-06-09 00:00:00-04:00,97.49552154446025,98.23377019386878,96.77572611906251,97.8277359008789,936300,0.0,0.0
2015-06-10 00:00:00-04:00,98.14150714237869,99.37808458302749,97.92003321290774,99.23043060302734,1133200,0.0,0.0
2015-06-11 00:00:00-04:00,99.49805041965172,100.37472306407997,99.11046927414844,100.35626983642578,882700,0.0,0.0
2015-06-12 00:00:00-04:00,100.21783322639814,100.54081747319185,99.55340446697764,100.31934356689453,1366100,0.0,0.0
2015-06-15 00:00:00-04:00,99.59954299146057,99.63645648070822,98.80592057395666,99.61799621582031,815400,0.0,0.0
2015-06-16 00:00:00-04:00,99.33192813754732,100.00558701345093,99.20273444198143,99.69182586669922,638200,0.0,0.0
2015-06-17 00:00:00-04:00,100.03325881341046,100.44852320967533,99.5810809311733,100.05171203613281,632400,0.0,0.0
2015-06-18 00:00:00-04:00,100.4392956262285,101.77738312469288,99.93175102242014,101.509765625,1698800,0.0,0.0
2015-06-19 00:00:00-04:00,101.23291780009649,102.01731707448641,100.67922957857775,101.56513214111328,2973300,0.0,0.0
2015-06-22 00:00:00-04:00,102.27570962449671,102.48795338391231,101.47285708626816,102.2664794921875,703400,0.0,0.0
2015-06-23 00:00:00-04:00,102.20188904968326,102.48795980443785,101.47286344320133,102.03578186035156,552100,0.0,0.0
2015-06-24 00:00:00-04:00,101.69433470876722,102.43259042897114,101.42672422673483,101.46363067626953,520500,0.0,0.0
2015-06-25 00:00:00-04:00,101.54668157837196,101.79583882039834,100.7992028117649,100.80842590332031,470900,0.0,0.0
2015-06-26 00:00:00-04:00,101.16833016152249,102.06346293732956,100.83611579028424,102.01732635498047,735700,0.0,0.0
2015-06-29 00:00:00-04:00,101.08528550592882,101.41749989496977,98.70441806464497,98.89820861816406,803700,0.0,0.0
2015-06-30 00:00:00-04:00,99.66414127298243,100.0701826200266,98.8705188440479,99.62722778320312,1060000,0.0,0.0
2015-07-01 00:00:00-04:00,100.32857862413137,100.91918043026446,99.80257367052756,100.5777359008789,654500,0.0,0.0
2015-07-02 00:00:00-04:00,100.85457862759755,100.8730318529021,99.7748854138035,100.31934356689453,566000,0.0,0.0
2015-07-06 00:00:00-04:00,99.53494101175356,100.76228806395493,99.52571087978566,100.07939910888672,1024200,0.0,0.0
2015-07-07 00:00:00-04:00,100.36549083355412,101.20524990569547,99.11046025143906,101.01145935058594,787300,0.0,0.0
2015-07-08 00:00:00-04:00,100.0148229215653,100.68848188379192,99.37808449483524,99.72875213623047,871600,0.0,0.0
2015-07-09 00:00:00-04:00,100.89150358655169,101.5097887921953,99.6087895459654,100.01482391357422,929800,0.0,0.0
2015-07-10 00:00:00-04:00,100.99299110202351,102.24802149745427,100.31933228544304,101.95272064208984,797400,0.0,0.0
2015-07-13 00:00:00-04:00,102.87554914268323,103.07856278488129,102.17420688613531,102.59870147705078,633100,0.0,0.0
2015-07-14 00:00:00-04:00,102.72792010261716,103.7983904929028,102.37725240952203,103.44771575927734,483000,0.0,0.0
2015-07-15 00:00:00-04:00,103.40154761406185,103.72453184343277,102.92167929568663,103.6599349975586,756200,0.0,0.0
2015-07-16 00:00:00-04:00,104.2690050543261,104.58276623720612,104.00138749968788,104.04753112792969,853000,0.0,0.0
2015-07-17 00:00:00-04:00,104.01983107773934,104.25053510087466,103.42922934175516,104.03828430175781,536200,0.0,0.0
2015-07-20 00:00:00-04:00,104.15826024580298,104.77654536981332,103.70607526806849,104.18594360351562,641400,0.0,0.0
2015-07-21 00:00:00-04:00,104.37048204593782,105.0810542667904,103.39229939650781,103.6414566040039,880500,0.0,0.0
2015-07-22 00:00:00-04:00,103.2631289193405,104.15826171415301,103.10625186307172,103.69685363769531,726700,0.0,0.0
2015-07-23 00:00:00-04:00,103.7799025043083,104.03828989763318,102.64484259212709,103.1339340209961,869100,0.0,0.0
2015-07-24 00:00:00-04:00,102.68174125181369,104.68425747920995,102.4510372337728,103.18929290771484,994400,0.0,0.0
2015-07-27 00:00:00-04:00,102.94936664492432,103.2815810195976,101.35289866046575,101.8050765991211,1394200,0.0,0.0
2015-07-28 00:00:00-04:00,102.48797028426904,102.48797028426904,100.9191854783548,101.27908325195312,653900,0.0,0.0
2015-07-29 00:00:00-04:00,101.44518789778567,101.97119286442444,100.93763615781447,101.81431579589844,669100,0.0,0.0
2015-07-30 00:00:00-04:00,101.70354460930909,103.13391214245996,101.26059689772596,102.92166137695312,643500,0.0,0.0
2015-07-31 00:00:00-04:00,103.15239378556663,103.29081762377446,101.80508297743675,101.9065933227539,729400,0.0,0.0
2015-08-03 00:00:00-04:00,102.11883029696635,102.11883029696635,100.90070631836754,102.08191680908203,837800,0.0,0.0
2015-08-04 00:00:00-04:00,101.87888469367299,103.13391497854896,101.87888469367299,102.60791015625,544700,0.0,0.0
2015-08-05 00:00:00-04:00,103.17083740234376,103.89063279622769,102.74633582287237,103.17083740234375,732500,0.0,0.0
2015-08-06 00:00:00-04:00,103.23544298187704,103.23544298187704,101.63896797938911,101.79584503173828,573000,0.0,0.0
2015-08-07 00:00:00-04:00,101.79584256301675,101.8235259197566,100.8453430987981,101.33443450927734,509100,0.0,0.0
2015-08-10 00:00:00-04:00,102.11885628661095,103.1154925510237,102.0081157947741,103.05089569091797,630000,0.0,0.0
2015-08-11 00:00:00-04:00,102.27571230736056,102.83863070401216,101.70356377815762,102.00809478759766,510200,0.0,0.0
2015-08-12 00:00:00-04:00,101.1498947514955,101.5559361746395,99.67339008623945,100.9837875366211,881400,0.0,0.0
2015-08-13 00:00:00-04:00,101.19601155394307,102.07268398637109,100.80842346163838,101.67587280273438,711500,0.0,0.0
2015-08-14 00:00:00-04:00,101.56516617344035,102.8940239827795,101.56516617344035,102.25727844238281,804200,0.0,0.0
2015-08-17 00:00:00-04:00,101.61129335826362,102.75558348632363,101.07605826720064,102.69098663330078,475500,0.0,0.0
2015-08-18 00:00:00-04:00,102.71874603545317,103.38521104150043,102.52436158570693,102.7280044555664,397200,0.34,0.0
2015-08-19 00:00:00-04:00,102.52435004803195,103.19081497907794,101.67275204608175,102.3762435913086,619300,0.0,0.0
2015-08-20 00:00:00-04:00,101.3858102856432,101.61722134064088,99.54378026525113,99.57154846191406,788900,0.0,0.0
2015-08-21 00:00:00-04:00,99.04394643271134,99.56230501398056,95.87824441920675,95.92452239990234,1258600,0.0,0.0
2015-08-24 00:00:00-04:00,91.01860337041143,95.34136044520626,88.8618505120369,92.07383728027344,1831400,0.0,0.0
2015-08-25 00:00:00-04:00,94.60084737376562,97.10009129337976,91.47217209155133,91.583251953125,1809600,0.0,0.0
2015-08-26 00:00:00-04:00,93.34195126083516,95.12844472534775,91.49066298930313,94.89703369140625,1256800,0.0,0.0
2015-08-27 00:00:00-04:00,95.85046269340222,97.06305437295704,95.11920290537827,96.79461669921875,1264100,0.0,0.0
2015-08-28 00:00:00-04:00,96.79462223460061,96.94272870945218,95.75789809695591,96.62800598144531,871400,0.0,0.0
2015-08-31 00:00:00-04:00,96.10965054438874,96.61875067837852,94.65638925802304,94.70266723632812,841000,0.0,0.0
2015-09-01 00:00:00-04:00,92.48111462552173,93.54559979678747,91.09264833732668,91.6295166015625,1264200,0.0,0.0
2015-09-02 00:00:00-04:00,92.51815815037854,93.6567039090263,91.1204401428233,93.08280181884766,1084400,0.0,0.0
2015-09-03 00:00:00-04:00,93.34195446969045,94.73042072107135,93.12906026592393,93.43452453613281,1020900,0.0,0.0
2015-09-04 00:00:00-04:00,92.18490663409139,93.54560479922387,91.222242837449,91.82390594482422,923300,0.0,0.0
2015-09-08 00:00:00-04:00,93.58262862131657,94.03619230877915,92.57367981788485,93.86958312988281,1139400,0.0,0.0
2015-09-09 00:00:00-04:00,94.90630758049055,95.31359332649116,92.4996338476165,92.72178649902344,679900,0.0,0.0
2015-09-10 00:00:00-04:00,92.43481548101734,93.94361274151562,92.43481548101734,93.32343292236328,1076800,0.0,0.0
2015-09-11 00:00:00-04:00,92.869891975405,94.25835839044287,92.56442766919137,94.00843048095703,693200,0.0,0.0
2015-09-14 00:00:00-04:00,94.01769347594215,94.39721103766345,93.21238037367634,93.41602325439453,828500,0.0,0.0
2015-09-15 00:00:00-04:00,93.7029883635946,95.09145500277667,93.48082861660876,94.81375885009766,795800,0.0,0.0
2015-09-16 00:00:00-04:00,94.81375581815115,95.5635255194593,94.56383493841719,95.24880981445312,801700,0.0,0.0
2015-09-17 00:00:00-04:00,95.40615889035843,96.18370378420366,94.41571975967742,94.70266723632812,873100,0.0,0.0
2015-09-18 00:00:00-04:00,92.41631213438329,94.62860823591487,92.41631213438329,93.25865173339844,1829100,0.0,0.0
2015-09-21 00:00:00-04:00,93.9714200078948,95.0081443182698,93.47157822725487,94.21208953857422,599900,0.0,0.0
2015-09-22 00:00:00-04:00,92.94394719476563,93.53635897951506,92.46260820584077,93.1475830078125,632600,0.0,0.0
2015-09-23 00:00:00-04:00,93.02724852669017,94.00842918660048,92.14788930078248,93.60115051269531,492600,0.0,0.0
2015-09-24 00:00:00-04:00,92.65702585980043,92.91620522572948,91.37038039171823,92.50892639160156,1112700,0.0,0.0
2015-09-25 00:00:00-04:00,93.4900920435336,93.74927136678647,92.26824161812218,92.95321655273438,661500,0.0,0.0
2015-09-28 00:00:00-04:00,92.20343806984071,92.60146543923487,89.65791600239369,89.68568420410156,2040900,0.0,0.0
2015-09-29 00:00:00-04:00,90.04670317497197,90.4817572553955,89.64867572502146,90.27811431884766,993300,0.0,0.0
2015-09-30 00:00:00-04:00,91.17599638574904,91.64807712615182,89.74124437920112,90.89830017089844,1375200,0.0,0.0
2015-10-01 00:00:00-04:00,90.75016552546033,91.41663053308146,89.07475164837776,90.24105834960938,1458000,0.0,0.0
2015-10-02 00:00:00-04:00,88.76003437542367,91.81466349397017,88.52862329256729,91.68507385253906,1401100,0.0,0.0
2015-10-05 00:00:00-04:00,92.90691847289271,94.37868948110496,92.39781129653323,93.56412506103516,1368100,0.0,0.0
2015-10-06 00:00:00-04:00,93.12907096133895,93.56412490000551,91.6665513136828,91.7313461303711,875700,0.0,0.0
2015-10-07 00:00:00-04:00,92.23119230894402,92.68475601309028,90.88901097413962,92.04606628417969,1112600,0.0,0.0
2015-10-08 00:00:00-04:00,91.84244061611072,92.19418295386473,90.77794811913894,91.06489562988281,1922800,0.0,0.0
2015-10-09 00:00:00-04:00,91.10190681732495,91.99052446379368,91.08339703936124,91.52770233154297,896200,0.0,0.0
2015-10-12 00:00:00-04:00,91.55548055166051,92.06458067633247,91.33332083628187,91.67581176757812,292500,0.0,0.0
2015-10-13 00:00:00-04:00,91.41665017712032,91.89798219599682,90.69464861775214,90.79646301269531,666500,0.0,0.0
2015-10-14 00:00:00-04:00,90.57430176939506,91.76838387494227,89.90783668145185,90.37065887451172,782000,0.0,0.0
2015-10-15 00:00:00-04:00,91.25926722970702,92.61071410877304,90.38916639868643,92.60145568847656,699900,0.0,0.0
2015-10-16 00:00:00-04:00,93.06429173476394,93.49008732463126,92.57370131735391,93.101318359375,768100,0.0,0.0
2015-10-19 00:00:00-04:00,92.60145609388874,93.110556218736,91.9072228728289,92.48112487792969,807400,0.0,0.0
2015-10-20 00:00:00-04:00,92.24044025762537,92.96244155919152,92.23118183880662,92.70326232910156,510600,0.0,0.0
2015-10-21 00:00:00-04:00,92.98097304283627,92.99023146381656,90.4261996965442,90.46322631835938,656600,0.0,0.0
2015-10-22 00:00:00-04:00,90.79645330566873,92.16641008726711,90.77794352550526,91.65730285644531,799600,0.0,0.0
2015-10-23 00:00:00-04:00,92.32377569491753,93.18462531803992,92.00905997094708,93.02726745605469,896900,0.0,0.0
2015-10-26 00:00:00-04:00,93.02723403660478,93.60113593321796,92.55515355813434,93.46228790283203,379700,0.0,0.0
2015-10-27 00:00:00-04:00,92.79584073683633,93.47156418070031,91.91648147988307,92.01830291748047,588100,0.0,0.0
2015-10-28 00:00:00-04:00,92.27746696318881,92.9254150390625,91.43512740244867,92.9254150390625,1146900,0.0,0.0
2015-10-29 00:00:00-04:00,92.69400701858827,94.23057973722516,92.20341673630925,93.98065185546875,960800,0.0,0.0
2015-10-30 00:00:00-04:00,91.26851575260534,93.23088397843013,88.96366369611114,89.00994873046875,1724500,0.0,0.0
2015-11-02 00:00:00-05:00,87.93623012501132,89.3432066996843,87.19571167806305,89.27841186523438,3106900,0.0,0.0
2015-11-03 00:00:00-05:00,88.97292704780463,91.86093256194202,88.74151598739721,91.82390594482422,1761100,0.0,0.0
2015-11-04 00:00:00-05:00,91.82391175534234,92.66625145833817,91.79614355627312,92.22193908691406,1510100,0.0,0.0
2015-11-05 00:00:00-05:00,92.66624043734123,94.34165416157515,91.99977549052196,94.04544830322266,1239300,0.0,0.0
2015-11-06 00:00:00-05:00,94.4619978247803,94.97109792117686,93.6751945685313,94.92481994628906,2239300,0.0,0.0
2015-11-09 00:00:00-05:00,94.73969631290497,94.89705415501281,92.44410231596163,92.91617584228516,1865300,0.0,0.0
2015-11-10 00:00:00-05:00,92.40706159678092,92.99021489673696,91.94423949970651,92.656982421875,1582300,0.0,0.0
2015-11-11 00:00:00-05:00,93.15685404019612,93.56413984564126,92.49038892659733,93.24016571044922,971200,0.0,0.0
2015-11-12 00:00:00-05:00,92.44412542642026,93.59192271183414,91.66658031803127,92.00907135009766,2992900,0.0,0.0
2015-11-13 00:00:00-05:00,92.19415204643089,92.19415204643089,89.22283529746858,89.69491577148438,2056100,0.0,0.0
2015-11-16 00:00:00-05:00,89.42651314674208,90.8427480612115,88.92666428361636,90.79646301269531,1309400,0.0,0.0
2015-11-17 00:00:00-05:00,91.91647538925199,94.91556073420585,91.47216304898602,93.6751937866211,2234800,0.0,0.0
2015-11-18 00:00:00-05:00,94.22316507589835,95.93209561079297,92.07772113468911,95.84850311279297,1271400,0.34,0.0
2015-11-19 00:00:00-05:00,95.9042074054465,96.29428672629814,95.38409455840144,96.06209564208984,995300,0.0,0.0
2015-11-20 00:00:00-05:00,96.41505871209492,97.17664546269427,96.0342688797513,96.90730285644531,1224400,0.0,0.0
2015-11-23 00:00:00-05:00,97.10233232651194,97.36238525549027,96.63795007164754,96.74939727783203,1385500,0.0,0.0
2015-11-24 00:00:00-05:00,95.96926021619637,96.35933969796916,95.60704254227701,96.11785888671875,970500,0.0,0.0
2015-11-25 00:00:00-05:00,96.34076332454549,96.38719730697426,95.15193858259202,95.55130767822266,823500,0.0,0.0
2015-11-27 00:00:00-05:00,95.82063257043903,96.61008098489783,95.42126354864305,96.39646911621094,486300,0.0,0.0
2015-11-30 00:00:00-05:00,96.35933489171653,96.67511147952145,95.63489958001149,95.77421569824219,1188200,0.0,0.0
2015-12-01 00:00:00-05:00,96.117875642937,96.41508012170586,95.28198583205155,96.07144165039062,1165200,0.0,0.0
2015-12-02 00:00:00-05:00,96.22001768373683,96.31289273286805,95.3191148267487,95.56988525390625,1055000,0.0,0.0
2015-12-03 00:00:00-05:00,95.78352103628947,95.98785044686286,93.88883980085497,94.13961029052734,1980500,0.0,0.0
2015-12-04 00:00:00-05:00,94.44606107778841,96.63794579051927,94.25102138969505,96.61007690429688,928100,0.0,0.0
2015-12-07 00:00:00-05:00,95.70919771365897,96.805140257722,95.66275664791178,96.6379623413086,2068800,0.0,0.0
2015-12-08 00:00:00-05:00,95.64419474588458,96.20145216514457,94.14888296789083,94.26033020019531,1200800,0.0,0.0
2015-12-09 00:00:00-05:00,93.7773798782859,95.03121089950216,92.17061370979539,92.26348876953125,1249700,0.0,0.0
2015-12-10 00:00:00-05:00,92.59782204845425,93.11793501064892,92.30061767830492,92.43993377685547,670700,0.0,0.0
2015-12-11 00:00:00-05:00,91.25112837011736,91.90126080149383,88.43697256786884,88.91064453125,2050000,0.0,0.0
2015-12-14 00:00:00-05:00,89.1706805721172,90.09015543216367,88.57627186603558,89.88582611083984,1439300,0.0,0.0
2015-12-15 00:00:00-05:00,90.89821010494141,92.77431181251124,90.26664978128085,91.6319351196289,2099400,0.0,0.0
2015-12-16 00:00:00-05:00,92.30064244324902,93.17368361489218,91.07467320170753,92.24491882324219,1517800,0.0,0.0
2015-12-17 00:00:00-05:00,92.48638243594499,93.23867950964238,90.85175472288617,90.90747833251953,923000,0.0,0.0
2015-12-18 00:00:00-05:00,90.26663930925945,91.1675421605742,89.81153952533197,90.51740264892578,1829400,0.0,0.0
2015-12-21 00:00:00-05:00,91.17683737298583,92.48639912294345,91.08396231153584,92.14275360107422,1266300,0.0,0.0
2015-12-22 00:00:00-05:00,92.43994537882799,92.43994537882799,91.01893658426849,91.9755630493164,639700,0.0,0.0
2015-12-23 00:00:00-05:00,92.22633577595153,93.16438300310787,91.8826902926124,92.73715209960938,576500,0.0,0.0
2015-12-24 00:00:00-05:00,92.31919286140801,93.48943811729126,92.17058713993868,92.9786148071289,240200,0.0,0.0
2015-12-28 00:00:00-05:00,92.83929391959168,93.56372905956071,92.37491169285147,93.48943328857422,465600,0.0,0.0
2015-12-29 00:00:00-05:00,94.10242350525066,94.44606893815474,93.04363248981895,94.32532501220703,545300,0.0,0.0
2015-12-30 00:00:00-05:00,94.22317098921367,94.85473123519361,93.87024297283828,93.90739440917969,516700,0.0,0.0
2015-12-31 00:00:00-05:00,93.61949114026842,94.60397952361221,93.1736809352958,93.19225311279297,596000,0.0,0.0
2016-01-04 00:00:00-05:00,91.4275885631468,91.66906225483858,89.31000643039432,90.29449462890625,1688300,0.0,0.0
2016-01-05 00:00:00-05:00,90.56385149001024,92.03129438919424,90.27592960311623,91.54833984375,1525200,0.0,0.0
2016-01-06 00:00:00-05:00,89.99729642202121,90.63813921509063,89.16140681593939,89.91370391845703,1294200,0.0,0.0
2016-01-07 00:00:00-05:00,87.36888201027944,87.87041572376097,85.53921469051662,86.11505126953125,2793000,0.0,0.0
2016-01-08 00:00:00-05:00,86.56088113870611,86.94167812823812,83.57026427549476,83.66313934326172,2660000,0.0,0.0
2016-01-11 00:00:00-05:00,84.44328159577663,84.81478887875929,83.30090502655162,84.38755798339844,2065900,0.0,0.0
2016-01-12 00:00:00-05:00,85.26986186702301,85.3163029238763,83.64452407990396,84.67545318603516,1938000,0.0,0.0
2016-01-13 00:00:00-05:00,85.18628337211955,85.34417164076086,80.47744751350893,80.90467834472656,2799800,0.0,0.0
2016-01-14 00:00:00-05:00,81.36907855301422,82.47431084908183,80.21741227199936,81.8427505493164,3387300,0.0,0.0
2016-01-15 00:00:00-05:00,79.89230271348318,80.53315235395237,78.52702513191083,79.86444091796875,2836100,0.0,0.0
2016-01-19 00:00:00-05:00,80.93253901872116,81.71270489357039,79.48366864731516,80.27311706542969,1906500,0.0,0.0
2016-01-20 00:00:00-05:00,78.81498621647137,80.84898351781497,76.24230359823738,79.99451446533203,2578600,0.0,0.0
2016-01-21 00:00:00-05:00,80.40316454224607,81.3690807375794,79.4929719647105,79.68801879882812,1295200,0.0,0.0
2016-01-22 00:00:00-05:00,81.07185937586023,82.15851221155604,80.72821393737972,82.1213607788086,1111900,0.0,0.0
2016-01-25 00:00:00-05:00,82.12137069157929,82.59504265889662,80.44030890082779,80.5703353881836,1241600,0.0,0.0
2016-01-26 00:00:00-05:00,80.66322100648243,82.22354614509175,80.4681812498954,82.03779602050781,915800,0.0,0.0
2016-01-27 00:00:00-05:00,81.87058125548667,83.1429839170838,81.3504683859114,81.74055480957031,2063700,0.0,0.0
2016-01-28 00:00:00-05:00,82.4464292763307,82.75292329068229,80.60747936204413,80.92325592041016,1357900,0.0,0.0
2016-01-29 00:00:00-05:00,81.81489414799177,82.89226480041782,80.9047085418243,82.79010009765625,2451700,0.0,0.0
2016-02-01 00:00:00-05:00,82.53929274071925,82.8457795998593,81.32260658834502,81.74055480957031,1302500,0.0,0.0
2016-02-02 00:00:00-05:00,80.85823917616847,80.85823917616847,79.04715114428969,79.53010559082031,1428500,0.0,0.0
2016-02-03 00:00:00-05:00,80.04093286308293,80.3567094232875,77.28250088968113,79.49295806884766,1323500,0.0,0.0
2016-02-04 00:00:00-05:00,79.35364328849737,81.26689594262653,79.35364328849737,80.90467834472656,2635100,0.0,0.0
2016-02-05 00:00:00-05:00,82.19566754287729,82.19566754287729,76.40946093589962,77.73759460449219,2488800,0.0,0.0
2016-02-08 00:00:00-05:00,75.86149566211654,75.9265089031231,72.91731347010052,73.72533416748047,2781100,0.0,0.0
2016-02-09 00:00:00-05:00,72.8615830682528,74.83985628357514,72.4529314456639,74.32903289794922,1702600,0.0,0.0
2016-02-10 00:00:00-05:00,75.15562890404911,76.93885521580013,74.29187755212104,74.36618041992188,1199200,0.0,0.0
2016-02-11 00:00:00-05:00,72.65727285157912,74.18044654475204,72.2207522652589,72.8615951538086,2259200,0.0,0.0
2016-02-12 00:00:00-05:00,74.11541552798673,76.4837609301835,73.61388180982578,76.44660949707031,1816200,0.0,0.0
2016-02-16 00:00:00-05:00,77.86762703570813,78.85212241070236,76.45590784596942,77.75617980957031,1548700,0.0,0.0
2016-02-17 00:00:00-05:00,78.52113135213783,80.16301518159459,78.06401851549398,79.96710968017578,1361000,0.37,0.0
2016-02-18 00:00:00-05:00,79.90182297360656,80.41490687426109,78.95960452113323,79.97645568847656,1155300,0.0,0.0
2016-02-19 00:00:00-05:00,79.715250650942,80.20035623782566,78.99693025779322,79.91116333007812,1011100,0.0,0.0
2016-02-22 00:00:00-05:00,80.66680375677291,82.29935729651488,80.45223644562178,82.20606994628906,1104700,0.0,0.0
2016-02-23 00:00:00-05:00,81.65564711146187,82.68182200553971,80.85336323925966,81.11457061767578,1309600,0.0,0.0
2016-02-24 00:00:00-05:00,80.13504349168122,81.2545057260131,78.09201744078986,80.83470916748047,1300700,0.0,0.0
