Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-25 00:00:00-05:00,80.90001203545471,82.71913996858753,80.90001203545471,82.69115447998047,1238900,0.0,0.0
2016-02-26 00:00:00-05:00,82.42060960578966,83.38148259672394,82.22470408391278,82.6538314819336,915000,0.0,0.0
2016-02-29 00:00:00-05:00,82.2620155445142,83.81060500895543,82.04744829958472,82.84040832519531,1460000,0.0,0.0
2016-03-01 00:00:00-05:00,83.5587479403709,86.9731202135094,83.5587479403709,85.39653778076172,3205900,0.0,0.0
2016-03-02 00:00:00-05:00,84.78081644950409,86.32941317085253,84.72484547507314,86.10552215576172,1449900,0.0,0.0
2016-03-03 00:00:00-05:00,85.81631615513925,88.64296404330315,84.808803099289,88.49370574951172,2190000,0.0,0.0
2016-03-04 00:00:00-05:00,88.60567879488961,89.32399920779056,87.7660784232487,88.99748992919922,1462300,0.0,0.0
2016-03-07 00:00:00-05:00,88.13921379864317,88.44706126328133,87.31826824663003,88.12055206298828,1284300,0.0,0.0
2016-03-08 00:00:00-05:00,87.01041949060718,87.33693583012965,86.40404827119056,86.55330657958984,1084300,0.0,0.0
2016-03-09 00:00:00-05:00,87.29962734969004,87.33694370949829,86.05888507619557,86.81452178955078,812000,0.0,0.0
2016-03-10 00:00:00-05:00,86.88914501622382,88.42841088264616,86.04954480568736,86.87981414794922,1555300,0.0,0.0
2016-03-11 00:00:00-05:00,87.51421065714763,88.53106215797555,87.32763592615137,88.15790557861328,1700200,0.0,0.0
2016-03-14 00:00:00-04:00,87.62612807705267,88.1485428288119,86.83317508102749,87.39290618896484,1019300,0.0,0.0
2016-03-15 00:00:00-04:00,86.84249320851269,87.53283507705356,86.34806397656229,87.31826782226562,761600,0.0,0.0
2016-03-16 00:00:00-04:00,86.75855310532141,88.56835745840955,86.73989848360738,88.36312103271484,634200,0.0,0.0
2016-03-17 00:00:00-04:00,88.38177855758009,91.74017284849945,88.38177855758009,90.95655059814453,1984800,0.0,0.0
2016-03-18 00:00:00-04:00,91.08714278902835,91.94539765490508,90.3128443890588,90.54606628417969,2122600,0.0,0.0
2016-03-21 00:00:00-04:00,90.39681488295304,90.49010222465951,89.00681427463314,89.5012435913086,1109100,0.0,0.0
2016-03-22 00:00:00-04:00,88.39109833208126,89.98633524209066,88.3071418660969,89.47325134277344,1482900,0.0,0.0
2016-03-23 00:00:00-04:00,89.10007683069738,89.7810806413458,87.83134940779061,87.93396759033203,1514400,0.0,0.0
2016-03-24 00:00:00-04:00,87.24365212247884,87.24365212247884,85.76036413746768,86.71190643310547,1804700,0.0,0.0
2016-03-28 00:00:00-04:00,86.89847259067304,87.41155644845433,86.18947609338659,86.73988342285156,1077900,0.0,0.0
2016-03-29 00:00:00-04:00,86.65592894081735,89.11875164526738,86.65592894081735,89.10942077636719,1010200,0.0,0.0
2016-03-30 00:00:00-04:00,89.42659759521484,89.8650558652489,89.09075752103416,89.42659759521484,938600,0.0,0.0
2016-03-31 00:00:00-04:00,89.29599066558552,90.28484911617713,88.98813608922022,90.0796127319336,1015300,0.0,0.0
2016-04-01 00:00:00-04:00,89.22135476020742,91.22706419244933,89.16538379100832,91.01249694824219,1297300,0.0,0.0
2016-04-04 00:00:00-04:00,91.1337962767714,91.52560737932755,89.74378856183938,89.79043579101562,788200,0.0,0.0
2016-04-05 00:00:00-04:00,88.57765215925721,88.96947026042574,87.30892477777279,87.47684478759766,1227100,0.0,0.0
2016-04-06 00:00:00-04:00,87.48618902411744,88.34444381999998,86.99175978556264,88.10189819335938,1394200,0.0,0.0
2016-04-07 00:00:00-04:00,86.84249746483175,88.08323959809336,86.39471543247846,86.62793731689453,1166100,0.0,0.0
2016-04-08 00:00:00-04:00,87.42089357409478,88.23250832450748,86.6465951806701,87.04773712158203,733100,0.0,0.0
2016-04-11 00:00:00-04:00,87.50486295874856,88.80157620125043,87.1223756122858,87.6634521484375,1139800,0.0,0.0
2016-04-12 00:00:00-04:00,87.9713092799147,89.12808798670044,87.71009475624359,88.9228515625,841300,0.0,0.0
2016-04-13 00:00:00-04:00,89.59452345967031,91.82412419210674,89.59452345967031,91.38566589355469,1162000,0.0,0.0
2016-04-14 00:00:00-04:00,91.29236245293649,91.7121589402185,90.87256596565447,91.41363525390625,957300,0.0,0.0
2016-04-15 00:00:00-04:00,91.41366362105269,91.65621641562637,90.52742315405757,91.22708892822266,825100,0.0,0.0
2016-04-18 00:00:00-04:00,90.99385982568444,92.33722028367173,90.54607063389943,92.02003479003906,637500,0.0,0.0
2016-04-19 00:00:00-04:00,92.55178576187816,93.36340060470613,92.29990922023813,92.90628051757812,867900,0.0,0.0
2016-04-20 00:00:00-04:00,92.8689631876464,94.19366186806477,92.49580672513443,94.007080078125,1016200,0.0,0.0
2016-04-21 00:00:00-04:00,93.70855579781274,94.2123159517293,92.9342645054177,92.94358825683594,837800,0.0,0.0
2016-04-22 00:00:00-04:00,92.24389918955869,93.1488010635643,91.88940455656673,92.1506118774414,1374200,0.0,0.0
2016-04-25 00:00:00-04:00,92.07598409604815,92.68236233322902,91.81477676122958,92.24390411376953,913700,0.0,0.0
2016-04-26 00:00:00-04:00,91.74016119766175,93.20480153088333,91.42298283680917,92.99956512451172,787100,0.0,0.0
2016-04-27 00:00:00-04:00,92.44916250040802,93.41003561835569,92.24392608349342,93.10218811035156,667600,0.0,0.0
2016-04-28 00:00:00-04:00,92.8596535172319,94.05374877596971,92.1879731548496,92.44918060302734,1010900,0.0,0.0
2016-04-29 00:00:00-04:00,89.37061506041766,89.45457150941824,85.93758917086316,89.29598236083984,4467300,0.0,0.0
2016-05-02 00:00:00-04:00,89.36131477310805,89.93037684673183,88.25117611843733,89.5665512084961,1202600,0.0,0.0
2016-05-03 00:00:00-04:00,88.85753886558155,89.33331350748841,87.52350938846921,88.22317504882812,1172500,0.0,0.0
2016-05-04 00:00:00-04:00,87.45820051600023,87.8313569283418,86.66524758812848,87.3835678100586,1368800,0.0,0.0
2016-05-05 00:00:00-04:00,87.50484256873568,88.08322821220887,86.88913345712935,87.02906799316406,851200,0.0,0.0
2016-05-06 00:00:00-04:00,86.75853717221811,88.47504674939691,86.75853717221811,88.12055206298828,992200,0.0,0.0
2016-05-09 00:00:00-04:00,88.1672096007214,88.53103519752675,87.72875128729765,88.30714416503906,902900,0.0,0.0
2016-05-10 00:00:00-04:00,88.6056706363085,89.93970023803494,88.21385242070804,89.82775115966797,860900,0.0,0.0
2016-05-11 00:00:00-04:00,89.42659992962967,90.04230200345545,88.5123670110798,88.5310287475586,1055500,0.0,0.0
2016-05-12 00:00:00-04:00,89.1373879681448,89.52919894182848,87.59812243739825,88.38174438476562,1368300,0.0,0.0
2016-05-13 00:00:00-04:00,88.19517862458815,88.85752784684287,87.15034213909783,87.52349853515625,930200,0.0,0.0
2016-05-16 00:00:00-04:00,87.69143159471096,88.85754105740659,87.48619519049777,88.40975189208984,795800,0.0,0.0
2016-05-17 00:00:00-04:00,87.9619520559212,88.6336321093813,87.2622865197946,87.41154479980469,890200,0.0,0.0
2016-05-18 00:00:00-04:00,87.44903058628817,88.9007344859522,87.06502692629465,88.18893432617188,2156100,0.37,0.0
2016-05-19 00:00:00-04:00,88.00161358373522,88.12336718285935,86.54054181191115,87.16805267333984,1071300,0.0,0.0
2016-05-20 00:00:00-04:00,87.67381748699712,88.31069626339243,87.57079245364022,87.87986755371094,832800,0.0,0.0
2016-05-23 00:00:00-04:00,87.85174485719935,88.20764486431652,87.33661984438835,87.76744842529297,1084300,0.0,0.0
2016-05-24 00:00:00-04:00,88.56357021707603,91.82289265378056,88.44181660901386,91.59811401367188,1274400,0.0,0.0
2016-05-25 00:00:00-04:00,91.80413233912,92.35672164893697,91.72921090954362,91.89779663085938,885700,0.0,0.0
2016-05-26 00:00:00-04:00,91.7853909759807,91.99144095615856,91.14851246705881,91.373291015625,496900,0.0,0.0
2016-05-27 00:00:00-04:00,91.66367456594945,92.47849981431825,91.66367456594945,92.4691390991211,486100,0.0,0.0
2016-05-31 00:00:00-04:00,92.90934313465534,93.0404646238856,92.02895701347876,92.38485717773438,809200,0.0,0.0
2016-06-01 00:00:00-04:00,92.38482369683523,92.67516301125475,91.48570217699633,92.59087371826172,712800,0.0,0.0
2016-06-02 00:00:00-04:00,92.45974166266498,93.27456665039062,92.1132023804483,93.27456665039062,971300,0.0,0.0
2016-06-03 00:00:00-04:00,92.40356574212407,92.66580864350367,91.58873345948048,92.49722290039062,904900,0.0,0.0
2016-06-06 00:00:00-04:00,92.544051271914,94.93234819526401,92.544051271914,94.59517669677734,1383800,0.0,0.0
2016-06-07 00:00:00-04:00,94.87615110530774,95.0353689876235,93.81780450331725,93.83654022216797,593900,0.0,0.0
2016-06-08 00:00:00-04:00,93.77098234232338,94.8293218308403,93.293321535301,94.66073608398438,718800,0.0,0.0
2016-06-09 00:00:00-04:00,94.09878597632567,94.79185753758529,93.78034305644967,94.66073608398438,519800,0.0,0.0
2016-06-10 00:00:00-04:00,93.6304989091023,93.7897168062477,92.61898436444255,93.13410949707031,1210600,0.0,0.0
2016-06-13 00:00:00-04:00,92.7219998232327,93.18092489230162,92.07575329545391,92.08512115478516,1589300,0.0,0.0
2016-06-14 00:00:00-04:00,91.69174950563378,92.32862812334709,91.29838519205327,92.01018524169922,1138000,0.0,0.0
2016-06-15 00:00:00-04:00,92.38482332664282,93.19028769140104,91.91653042367096,92.11321258544922,1384500,0.0,0.0
2016-06-16 00:00:00-04:00,91.29840824578284,91.29840824578284,90.14640429873928,90.82074737548828,2692500,0.0,0.0
2016-06-17 00:00:00-04:00,90.83010534117079,92.41293068131945,90.45546954539246,90.5584945678711,1582100,0.0,0.0
2016-06-20 00:00:00-04:00,92.02891244822283,93.43379099158929,91.9914481629299,92.39418029785156,851800,0.0,0.0
2016-06-21 00:00:00-04:00,92.62834102278372,92.93741606498256,91.88843735157265,92.2256088256836,878900,0.0,0.0
2016-06-22 00:00:00-04:00,92.53470323989758,92.79694618675455,91.97274590167909,92.02894592285156,635100,0.0,0.0
2016-06-23 00:00:00-04:00,93.30267758524911,95.25077056884766,93.07789185417118,95.25077056884766,718600,0.0,0.0
2016-06-24 00:00:00-04:00,90.69896272610809,91.30774490699442,87.63633039587603,87.72062683105469,3749700,0.0,0.0
2016-06-27 00:00:00-04:00,87.72063960576486,87.72063960576486,81.76395265702415,82.30716705322266,3520000,0.0,0.0
2016-06-28 00:00:00-04:00,83.60901646502904,83.86189864841343,82.59750916824062,83.44979858398438,1714700,0.0,0.0
2016-06-29 00:00:00-04:00,84.292759806371,85.86622494191336,83.6465130279347,85.77256774902344,1399700,0.0,0.0
2016-06-30 00:00:00-04:00,86.109694817343,87.77681628341192,85.52900908886352,87.76744842529297,1656300,0.0,0.0
2016-07-01 00:00:00-04:00,87.57078448793611,88.9756633834645,87.43966302933347,88.11400604248047,994300,0.0,0.0
2016-07-05 00:00:00-04:00,87.50523366469574,87.6738194370673,86.0441617345318,86.70913696289062,947000,0.0,0.0
2016-07-06 00:00:00-04:00,86.40003607898528,87.24296468936012,85.21057531171019,87.07437896728516,1300800,0.0,0.0
2016-07-07 00:00:00-04:00,87.4115574061579,88.91946116716336,87.4115574061579,88.25448608398438,966900,0.0,0.0
2016-07-08 00:00:00-04:00,89.41586222096014,90.89566974403593,88.91947280835993,90.59596252441406,1007400,0.0,0.0
2016-07-11 00:00:00-04:00,90.96121670733504,92.028923962231,90.88628812737467,91.6449203491211,778900,0.0,0.0
2016-07-12 00:00:00-04:00,91.97273464961344,94.17371728200123,91.76669174913653,93.81781005859375,965900,0.0,0.0
2016-07-13 00:00:00-04:00,93.65861715050667,95.39130013867397,93.4525670494819,95.26954650878906,1353600,0.0,0.0
2016-07-14 00:00:00-04:00,96.24358328780936,97.20826576387803,95.76592240755572,96.47772979736328,1350000,0.0,0.0
2016-07-15 00:00:00-04:00,96.82423797131938,97.3206344503758,96.34658435547624,96.78677368164062,793600,0.0,0.0
2016-07-18 00:00:00-04:00,96.84297637929542,97.51731932108122,96.44961204511465,97.36746215820312,547000,0.0,0.0
2016-07-19 00:00:00-04:00,96.88043764597003,97.39555554972316,96.45896974771829,97.02091979980469,702600,0.0,0.0
2016-07-20 00:00:00-04:00,97.40492056770657,97.81702059515631,96.58072765838948,97.6203384399414,772300,0.0,0.0
2016-07-21 00:00:00-04:00,97.33000641839993,97.79829937516158,97.13332423403006,97.69527435302734,1000900,0.0,0.0
2016-07-22 00:00:00-04:00,97.37682804632499,98.80980319582429,95.26014210980296,98.61312103271484,1343000,0.0,0.0
2016-07-25 00:00:00-04:00,98.66934290488452,99.19383597296655,98.45393210625232,98.99714660644531,911200,0.0,0.0
2016-07-26 00:00:00-04:00,98.99713006580397,99.78386596368522,98.14484058414817,99.45606231689453,1359600,0.0,0.0
2016-07-27 00:00:00-04:00,99.52161045301726,99.8119497683525,98.350878187204,98.45390319824219,1114300,0.0,0.0
2016-07-28 00:00:00-04:00,97.82639663232597,99.82132921808812,97.82639663232597,99.44669342041016,698800,0.0,0.0
2016-07-29 00:00:00-04:00,99.35302104578555,99.8213139347884,98.65058171228127,99.28746032714844,775900,0.0,0.0
2016-08-01 00:00:00-04:00,99.40923083658652,99.73703448560133,98.22913055454956,98.59439849853516,927200,0.0,0.0
2016-08-02 00:00:00-04:00,98.34151033450124,98.62248893654717,96.91790304323912,97.58287811279297,1113700,0.0,0.0
2016-08-03 00:00:00-04:00,97.64844399795922,98.0418083451603,97.21761535879855,97.95751190185547,684000,0.0,0.0
2016-08-04 00:00:00-04:00,98.06990496786,98.36961215853468,97.11459053057918,97.32064056396484,831700,0.0,0.0
2016-08-05 00:00:00-04:00,97.88259419805358,98.4632728816243,97.78893703737282,98.38835144042969,989400,0.0,0.0
2016-08-08 00:00:00-04:00,98.11673667539037,98.4820045890731,97.71400446984492,97.87322235107422,461500,0.0,0.0
2016-08-09 00:00:00-04:00,97.85449308601265,98.36961101792086,97.4611215970271,97.62970733642578,438400,0.0,0.0
2016-08-10 00:00:00-04:00,97.87321970677554,98.06053401544531,96.88980172230207,97.13331604003906,547600,0.0,0.0
2016-08-11 00:00:00-04:00,97.60161262840258,98.34151632296917,97.54541976280461,97.8825912475586,605700,0.0,0.0
2016-08-12 00:00:00-04:00,97.31126997709589,97.77019503685733,96.3465877074496,96.899169921875,1233700,0.0,0.0
2016-08-15 00:00:00-04:00,97.33002146659784,98.78173271524145,97.31129288948847,98.40709686279297,633400,0.0,0.0
2016-08-16 00:00:00-04:00,97.87321772552149,97.94814630570575,97.47048553900943,97.50794982910156,467800,0.0,0.0
2016-08-17 00:00:00-04:00,97.51732135341503,97.74209995683391,97.030292709494,97.54541778564453,520800,0.0,0.0
2016-08-18 00:00:00-04:00,97.72400128644496,97.99658039108405,97.50781538584896,97.9683837890625,388300,0.37,0.0
2016-08-19 00:00:00-04:00,97.46080786847129,98.51351908806568,97.38561216105532,98.2973403930664,490500,0.0,0.0
2016-08-22 00:00:00-04:00,98.01539092319994,98.50415600417071,97.55482961967951,98.22217559814453,414800,0.0,0.0
2016-08-23 00:00:00-04:00,98.74850671004909,99.8952162239312,98.74850671004909,99.28426361083984,579200,0.0,0.0
2016-08-24 00:00:00-04:00,99.14328679586593,99.7730347907695,98.98349410449929,99.21847534179688,592700,0.0,0.0
2016-08-25 00:00:00-04:00,98.88949831409813,99.65083519179042,98.58872263158507,99.35005950927734,687900,0.0,0.0
2016-08-26 00:00:00-04:00,99.64146089076135,100.44039578378687,99.05870475284213,99.8388442993164,518300,0.0,0.0
2016-08-29 00:00:00-04:00,99.97040832052429,100.97612763023254,99.97040832052429,100.72235107421875,512100,0.0,0.0
2016-08-30 00:00:00-04:00,100.94793146397842,102.16982948013992,100.70354899232308,101.73746490478516,757200,0.0,0.0
2016-08-31 00:00:00-04:00,101.67168876503706,102.43303291558964,100.98554750899083,102.16045379638672,927300,0.0,0.0
2016-09-01 00:00:00-04:00,102.16986029306497,102.43304535709754,100.90096278276901,102.02887725830078,668000,0.0,0.0
2016-09-02 00:00:00-04:00,102.58342367119657,102.99699300522224,102.27324667067732,102.85600280761719,546800,0.0,0.0
2016-09-06 00:00:00-04:00,102.8089801884197,103.71130720738812,102.64919468081291,103.47632598876953,898500,0.0,0.0
2016-09-07 00:00:00-04:00,103.0909794418684,104.17189468013089,103.00638245868765,103.53274536132812,1418100,0.0,0.0
2016-09-08 00:00:00-04:00,103.4857419383331,104.01210481909104,102.9405837126825,103.33535766601562,665600,0.0,0.0
2016-09-09 00:00:00-04:00,102.6398066414427,102.95938486886712,100.21480560302733,100.21480560302734,918600,0.0,0.0
2016-09-12 00:00:00-04:00,99.32187659006865,102.26384653502865,99.07750124446896,102.08525848388672,1061600,0.0,0.0
2016-09-13 00:00:00-04:00,100.7505616618715,101.4273087999521,100.10201112603451,100.87274932861328,903000,0.0,0.0
2016-09-14 00:00:00-04:00,100.87274932861328,101.61529092894845,100.54377701734037,100.87274932861328,563100,0.0,0.0
2016-09-15 00:00:00-04:00,100.5531730810478,102.40481918629696,100.36518379070344,102.16983795166016,924600,0.0,0.0
2016-09-16 00:00:00-04:00,101.59648115552493,102.16044184434267,100.62835963534346,101.96305847167969,1120700,0.0,0.0
2016-09-19 00:00:00-04:00,101.86906024283803,103.25075102253705,101.56828455529565,101.96305847167969,570100,0.0,0.0
2016-09-20 00:00:00-04:00,102.72440033846296,103.10976584536175,101.21112057034625,101.46489715576172,1074500,0.0,0.0
2016-09-21 00:00:00-04:00,102.40485242643908,103.01580526901888,101.47432844312983,102.88421630859375,954600,0.0,0.0
2016-09-22 00:00:00-04:00,103.85232223762027,103.88992010212803,103.2695732653984,103.54215240478516,634600,0.0,0.0
2016-09-23 00:00:00-04:00,103.18496065992376,103.39174529788887,102.62100711978331,102.70559692382812,770900,0.0,0.0
2016-09-26 00:00:00-04:00,102.26385532283278,103.23197704336805,99.82944554740278,102.44243621826172,877100,0.0,0.0
2016-09-27 00:00:00-04:00,102.11344227546248,103.41993733469678,101.87846104652023,103.38233947753906,1054600,0.0,0.0
2016-09-28 00:00:00-04:00,103.48576143456845,103.54216182198944,101.73750001677891,102.98760223388672,1040200,0.0,0.0
2016-09-29 00:00:00-04:00,102.94999733029188,103.81472672034366,101.00435261714559,101.27693176269531,1475300,0.0,0.0
2016-09-30 00:00:00-04:00,101.85965952727504,102.48000620511812,101.59647454312905,101.77506256103516,1672300,0.0,0.0
2016-10-03 00:00:00-04:00,101.43673551751225,102.89362258460022,100.85398642752575,102.71503448486328,1455600,0.0,0.0
2016-10-04 00:00:00-04:00,103.07218202006595,103.39175308750087,101.43670730806491,101.86907196044922,722300,0.0,0.0
2016-10-05 00:00:00-04:00,101.94427653860947,102.92179951323492,101.94427653860947,101.97247314453125,718600,0.0,0.0
2016-10-06 00:00:00-04:00,101.73748012371966,102.37662941138888,101.229919762536,102.32023620605469,580100,0.0,0.0
2016-10-07 00:00:00-04:00,102.38603467549538,102.40483002098931,101.37091391340805,101.75628662109375,514800,0.0,0.0
2016-10-10 00:00:00-04:00,102.76200600735487,103.3729587155637,102.49882814438712,102.59281921386719,429400,0.0,0.0
2016-10-11 00:00:00-04:00,102.45184134490664,102.45184134490664,100.5249919190785,101.11714935302734,632500,0.0,0.0
2016-10-12 00:00:00-04:00,101.2299237234972,102.00066196780966,101.05134284259847,101.75628662109375,553300,0.0,0.0
2016-10-13 00:00:00-04:00,100.45921338202254,100.80698832425692,99.4722961206454,100.20543670654297,938500,0.0,0.0
2016-10-14 00:00:00-04:00,101.36149349238346,101.80325932409254,100.53436219690232,100.64715576171875,692500,0.0,0.0
2016-10-17 00:00:00-04:00,100.53438343873624,100.92915024241739,100.10201877217226,100.29000091552734,657700,0.0,0.0
2016-10-18 00:00:00-04:00,101.38973093763396,101.77509652940199,100.53439558856302,101.32393646240234,1252500,0.0,0.0
2016-10-19 00:00:00-04:00,101.70929036098892,102.21685075630594,101.07954228887782,101.88787841796875,744100,0.0,0.0
2016-10-20 00:00:00-04:00,101.72808504890288,102.44242287972725,101.3803102202494,101.59648895263672,1401100,0.0,0.0
2016-10-21 00:00:00-04:00,98.32554795477031,99.4534550075525,95.81595010114214,96.0979232788086,3985100,0.0,0.0
2016-10-24 00:00:00-04:00,96.79348422614692,97.29164335230212,96.48330724044534,96.6618881225586,1619000,0.0,0.0
2016-10-25 00:00:00-04:00,96.73707477237015,97.35742868557861,96.37990587059028,96.59608459472656,1017100,0.0,0.0
2016-10-26 00:00:00-04:00,96.295320718986,96.97206791792145,95.52458244710044,95.99454498291016,1271800,0.0,0.0
2016-10-27 00:00:00-04:00,96.5209023369783,96.99086484570475,95.8347539189718,96.02274322509766,1350400,0.0,0.0
2016-10-28 00:00:00-04:00,96.39869628150495,96.69007787933992,94.73503234940743,95.09220123291016,816600,0.0,0.0
2016-10-31 00:00:00-04:00,95.26138632932305,95.56216200779232,94.37786180753953,94.48124694824219,1216100,0.0,0.0
2016-11-01 00:00:00-04:00,94.95121927724927,95.04521751303942,92.69540503945707,93.09017181396484,1467700,0.0,0.0
2016-11-02 00:00:00-04:00,93.09017105537332,93.39094676269849,91.97165803232414,92.0750503540039,755200,0.0,0.0
2016-11-03 00:00:00-04:00,92.21605888027972,92.88340488956888,91.85888989773424,92.16905975341797,1556100,0.0,0.0
2016-11-04 00:00:00-04:00,92.4228256287516,92.74239668200215,91.71788188898984,91.74607849121094,1253600,0.0,0.0
2016-11-07 00:00:00-05:00,93.69173888316561,93.9925146431814,93.09018736313404,93.59774780273438,888300,0.0,0.0
2016-11-08 00:00:00-05:00,93.56955425191381,94.34968669892775,92.93040484462165,93.69174194335938,744500,0.0,0.0
2016-11-09 00:00:00-05:00,93.68232081082884,95.35538612384627,92.79879620806794,94.62224578857422,1792700,0.0,0.0
2016-11-10 00:00:00-05:00,95.29901086918997,96.4927198315507,93.24057248548844,94.24629211425781,1142800,0.0,0.0
2016-11-11 00:00:00-05:00,93.70110801760447,94.60343498829388,93.70110801760447,94.40605163574219,818400,0.0,0.0
2016-11-14 00:00:00-05:00,94.85722519907388,95.10160769645925,93.57892668036966,94.04888916015625,1220500,0.0,0.0
2016-11-15 00:00:00-05:00,93.7387264738043,93.96430647329225,92.61081213424683,93.32515716552734,1013200,0.0,0.0
2016-11-16 00:00:00-05:00,92.72361918824907,93.16538516424914,92.2066574778107,92.75181579589844,1137500,0.0,0.0
2016-11-17 00:00:00-05:00,92.8838793345358,95.47840118408203,92.7612318020362,95.47840118408203,1307700,0.37,0.0
2016-11-18 00:00:00-05:00,95.26141109812406,95.73314235466776,94.11038568046978,94.87458801269531,1029300,0.0,0.0
2016-11-21 00:00:00-05:00,95.19535357431215,95.52556396073996,94.94061470617743,95.41234588623047,545100,0.0,0.0
2016-11-22 00:00:00-05:00,95.48785204787698,96.06336482880043,94.82743108520185,95.91241455078125,673400,0.0,0.0
2016-11-23 00:00:00-05:00,95.50671464622542,96.19543825909747,94.68589965754795,95.15763092041016,556200,0.0,0.0
2016-11-25 00:00:00-05:00,95.16706487478513,95.82748574493102,95.16706487478513,95.30857849121094,307300,0.0,0.0
2016-11-28 00:00:00-05:00,94.80853431669331,95.80860935279293,94.6764501568768,95.18592071533203,862700,0.0,0.0
2016-11-29 00:00:00-05:00,95.32744972516022,95.76144160165819,94.63871894847045,95.37461853027344,714500,0.0,0.0
2016-11-30 00:00:00-05:00,95.90297661500227,96.28979254562167,94.78025379555476,94.8179931640625,861800,0.0,0.0
2016-12-01 00:00:00-05:00,94.98781656613933,95.41237186456392,91.52531048932993,91.75173950195312,1266200,0.0,0.0
2016-12-02 00:00:00-05:00,91.62909114440023,92.4404695636921,90.77997335699614,92.10082244873047,1053700,0.0,0.0
2016-12-05 00:00:00-05:00,92.82730659777226,93.1669537899645,91.23285212320594,91.35550689697266,1270200,0.0,0.0
2016-12-06 00:00:00-05:00,91.78945947751,91.94040972135049,90.64787081591197,91.43094635009766,1286900,0.0,0.0
2016-12-07 00:00:00-05:00,91.68566571567564,92.8744302176378,90.97806899751536,92.36495971679688,2022200,0.0,0.0
2016-12-08 00:00:00-05:00,92.27061320199846,93.04425197813266,91.78000878900845,92.52534484863281,1149500,0.0,0.0
2016-12-09 00:00:00-05:00,92.44991746334603,94.52553993559326,92.21405176409407,94.12928009033203,956000,0.0,0.0
2016-12-12 00:00:00-05:00,93.69526750911936,94.0726539847274,92.5536786389901,92.71406555175781,819100,0.0,0.0
2016-12-13 00:00:00-05:00,92.8272829349106,94.09152653869874,91.54417324660993,93.87452697753906,675000,0.0,0.0
2016-12-14 00:00:00-05:00,93.58205206769792,94.60098614497325,91.75173242847433,91.94042205810547,810800,0.0,0.0
2016-12-15 00:00:00-05:00,92.26121701493199,92.94051130118206,91.1762334853964,91.2894515991211,1284200,0.0,0.0
2016-12-16 00:00:00-05:00,91.42151250416899,91.76115956074797,90.86486591775729,91.01582336425781,1628900,0.0,0.0
2016-12-19 00:00:00-05:00,91.01582495848508,91.54416163439681,89.73271543294454,90.49691772460938,1211700,0.0,0.0
2016-12-20 00:00:00-05:00,91.20452005019078,91.4781250446645,90.82713360270817,91.27999877929688,635700,0.0,0.0
2016-12-21 00:00:00-05:00,91.11019248851431,91.58192383767263,90.69506659787928,91.03471374511719,750500,0.0,0.0
2016-12-22 00:00:00-05:00,90.99697001565735,91.20453295103488,90.05350736252228,90.4403305053711,854200,0.0,0.0
2016-12-23 00:00:00-05:00,90.42144479306268,90.90261269547916,89.97802345339802,90.02519226074219,644100,0.0,0.0
2016-12-27 00:00:00-05:00,90.39313386099253,90.51578858465501,90.0063180044844,90.28935241699219,369100,0.0,0.0
2016-12-28 00:00:00-05:00,90.33654727646172,90.60071566250144,89.29873981785623,89.33647918701172,609300,0.0,0.0
2016-12-29 00:00:00-05:00,89.44025146688304,89.73272255023952,88.93078083268124,88.9590835571289,536600,0.0,0.0
2016-12-30 00:00:00-05:00,89.28929215813487,89.33646816327007,88.54395590489489,88.9402084350586,519500,0.0,0.0
2017-01-03 00:00:00-05:00,89.6383957046732,91.1668007156096,89.39309338020773,90.0723876953125,1180900,0.0,0.0
2017-01-04 00:00:00-05:00,90.14783564467596,91.7422822138829,89.94970220541566,91.60076141357422,859900,0.0,0.0
