Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-05 00:00:00-05:00,91.32715695915147,92.42156952538969,91.2328049671607,92.32722473144531,1274500,0.0,0.0
2017-01-06 00:00:00-05:00,92.47819504778242,93.17636251031006,92.42158959873076,92.74237060546875,1065100,0.0,0.0
2017-01-09 00:00:00-05:00,92.43101770273181,92.77066476176815,91.34603444181275,91.38377380371094,682000,0.0,0.0
2017-01-10 00:00:00-05:00,89.1760756157275,90.10067206690594,88.22318363824267,89.31759643554688,1423000,0.0,0.0
2017-01-11 00:00:00-05:00,89.09118000015518,89.98746665526392,88.96853244464997,89.64781951904297,1121400,0.0,0.0
2017-01-12 00:00:00-05:00,89.1760770317892,91.69512751004103,88.56283213291377,91.04413604736328,1472600,0.0,0.0
2017-01-13 00:00:00-05:00,91.39323359742173,92.47820993516333,91.2328394692081,91.47814178466797,847500,0.0,0.0
2017-01-17 00:00:00-05:00,91.61017309461899,95.05381137305322,91.49696224365294,93.54427337646484,1928900,0.0,0.0
2017-01-18 00:00:00-05:00,93.99718395949257,94.05379661481075,92.35556091624535,93.71414947509766,1242400,0.0,0.0
2017-01-19 00:00:00-05:00,93.4594072657445,94.61043284378326,93.4594072657445,94.30852508544922,1755300,0.0,0.0
2017-01-20 00:00:00-05:00,94.74250243136481,95.45009930568439,94.46889744286219,95.30857849121094,1491500,0.0,0.0
2017-01-23 00:00:00-05:00,95.07271182762226,96.10108968338155,94.96893757605977,96.01617431640625,1322600,0.0,0.0
2017-01-24 00:00:00-05:00,96.16714618260413,96.65774358315855,95.53502794791234,96.1860122680664,1039200,0.0,0.0
2017-01-25 00:00:00-05:00,96.97852218006398,98.1012449851069,96.47848815033683,97.8653793334961,1333900,0.0,0.0
2017-01-26 00:00:00-05:00,97.76158672250835,98.71447866375621,97.76158672250835,98.18614196777344,1355500,0.0,0.0
2017-01-27 00:00:00-05:00,98.23331097122319,98.3559584960364,97.70496711484583,98.10122680664062,790200,0.0,0.0
2017-01-30 00:00:00-05:00,98.1106691146344,98.1106691146344,97.29929074119583,97.8936767578125,1075200,0.0,0.0
2017-01-31 00:00:00-05:00,97.657803712863,97.92197205663743,97.13889646755786,97.80875396728516,1046700,0.0,0.0
2017-02-01 00:00:00-05:00,98.0823725697033,98.24275948668578,97.20495205002754,97.695556640625,1351600,0.0,0.0
2017-02-02 00:00:00-05:00,92.69519523490894,98.66731488444528,92.69519523490894,98.516357421875,798800,0.0,0.0
2017-02-03 00:00:00-05:00,99.05412576731393,100.6014036900294,98.98808368029734,100.16741180419922,1061800,0.0,0.0
2017-02-06 00:00:00-05:00,99.58246373694547,100.94104476018079,99.58246373694547,100.72405242919922,1033400,0.0,0.0
2017-02-07 00:00:00-05:00,101.76187592039948,103.3751960916716,100.87501877904994,101.0071029663086,1847700,0.0,0.0
2017-02-08 00:00:00-05:00,101.09202219067727,101.38449330244713,100.45990395644306,100.78067779541016,995400,0.0,0.0
2017-02-09 00:00:00-05:00,101.318443363142,101.56374564327686,100.63914917079809,101.4977035522461,782400,0.0,0.0
2017-02-10 00:00:00-05:00,101.42222015946,102.18642249170485,101.2052206143034,101.89395141601562,693200,0.0,0.0
2017-02-13 00:00:00-05:00,102.51663090576858,102.99779156156838,102.10150513397541,102.86570739746094,580000,0.0,0.0
2017-02-14 00:00:00-05:00,102.12038208538029,103.0827178955078,102.00717118869318,103.08271789550781,741300,0.0,0.0
2017-02-15 00:00:00-05:00,103.22472905924452,104.18095393339765,103.19632755599132,104.00106811523438,661400,0.38,0.0
2017-02-16 00:00:00-05:00,104.07681946687929,104.48392457020181,103.45195744742924,104.35137939453125,1031300,0.0,0.0
2017-02-17 00:00:00-05:00,103.8022476593948,106.96441403047768,103.71704315185953,106.888671875,2024100,0.0,0.0
2017-02-21 00:00:00-05:00,106.16912554860085,107.11588073075221,105.64840730915006,106.86026000976562,1870700,0.0,0.0
2017-02-22 00:00:00-05:00,106.44370360759255,107.95851071325531,106.44370360759255,107.51353454589844,1477000,0.0,0.0
2017-02-23 00:00:00-05:00,107.68392787360065,107.94901815776448,106.66143780942134,107.20108795166016,1117500,0.0,0.0
2017-02-24 00:00:00-05:00,106.76561005669296,107.25792694091797,105.23187083416883,107.25792694091797,923800,0.0,0.0
2017-02-27 00:00:00-05:00,107.25789776857211,107.25789776857211,104.87207061306243,106.08392333984375,1958400,0.0,0.0
2017-02-28 00:00:00-05:00,105.95140382919791,106.33010022334324,105.10878484966365,105.44015502929688,1387400,0.0,0.0
2017-03-01 00:00:00-05:00,106.65199547658723,107.46620568486678,106.33009488990514,107.1727066040039,1208100,0.0,0.0
2017-03-02 00:00:00-05:00,106.604650606952,106.77506685830585,105.97032625814548,106.48157501220703,870400,0.0,0.0
2017-03-03 00:00:00-05:00,106.48155857848381,106.87919402921744,106.18806677768075,106.62357330322266,814900,0.0,0.0
2017-03-06 00:00:00-05:00,105.82829017722038,106.70877276118759,105.67681310831486,106.29219818115234,733200,0.0,0.0
2017-03-07 00:00:00-05:00,105.92299321480107,106.98336187979173,105.92299321480107,106.66146850585938,737700,0.0,0.0
2017-03-08 00:00:00-05:00,106.75612392840331,107.12535789775896,106.34901888229719,106.68038177490234,938200,0.0,0.0
2017-03-09 00:00:00-05:00,106.97387544623852,106.98334502138273,106.15966533990365,106.49103546142578,865000,0.0,0.0
2017-03-10 00:00:00-05:00,106.81291791936998,106.92653114003508,105.87563232418114,105.97030639648438,1010900,0.0,0.0
2017-03-13 00:00:00-04:00,106.10286959537376,106.50997467639701,105.51587869014932,106.1786117553711,961800,0.0,0.0
2017-03-14 00:00:00-04:00,106.03660339983402,106.35849676446173,105.49695311788669,106.1407470703125,605900,0.0,0.0
2017-03-15 00:00:00-04:00,106.70878755576037,107.26737693126823,105.99872109034554,106.87920379638672,846800,0.0,0.0
2017-03-16 00:00:00-04:00,106.99281163805098,107.74074914403398,106.93600141192607,107.49459075927734,765200,0.0,0.0
2017-03-17 00:00:00-04:00,107.56086933850295,107.6934145015744,105.96085058306528,105.97978973388672,967000,0.0,0.0
2017-03-20 00:00:00-04:00,105.94192050169355,107.04015290387751,105.71470125006407,106.28275299072266,647200,0.0,0.0
2017-03-21 00:00:00-04:00,106.84133593431528,107.08749433888991,104.67326539453717,104.97622680664062,838500,0.0,0.0
2017-03-22 00:00:00-04:00,104.93836882935334,105.30761009390196,104.24724140756219,105.21292877197266,1059000,0.0,0.0
2017-03-23 00:00:00-04:00,105.2507774216844,106.93600057915837,105.12770184184917,106.1975326538086,972400,0.0,0.0
2017-03-24 00:00:00-04:00,106.44370393155394,107.43779993497974,106.09340185289045,106.48157501220703,907200,0.0,0.0
2017-03-27 00:00:00-04:00,105.14663434397333,106.15019980727452,104.90994553464643,105.4780044555664,654600,0.0,0.0
2017-03-28 00:00:00-04:00,105.37388487887122,105.79045236671453,104.97624209873455,105.33601379394531,915900,0.0,0.0
2017-03-29 00:00:00-04:00,105.00465044212348,105.75258089134354,104.40818988570608,105.5158920288086,1067900,0.0,0.0
2017-03-30 00:00:00-04:00,105.45906958543885,105.96084872586732,104.93835129452088,105.67682647705078,857600,0.0,0.0
2017-03-31 00:00:00-04:00,105.24131327153994,106.69930994770608,105.02355639367826,106.07445526123047,888700,0.0,0.0
2017-04-03 00:00:00-04:00,106.16914431021009,107.14430116444318,105.02357120414801,105.94192504882812,1030900,0.0,0.0
2017-04-04 00:00:00-04:00,105.58213774175391,105.79989461804358,104.91941198464451,105.44959259033203,659600,0.0,0.0
2017-04-05 00:00:00-04:00,105.98927570616718,107.99639997352378,105.56323861894666,107.04964447021484,1514900,0.0,0.0
2017-04-06 00:00:00-04:00,106.90760134404593,107.62713735819983,106.02711867057988,107.30523681640625,936500,0.0,0.0
2017-04-07 00:00:00-04:00,106.8886867789818,107.91118435099354,106.8886867789818,107.24845123291016,873000,0.0,0.0
2017-04-10 00:00:00-04:00,107.25791474757649,107.4472629288015,106.58571931410653,106.92655181884766,589500,0.0,0.0
2017-04-11 00:00:00-04:00,106.55732289917603,107.35259396611305,106.48158073379999,107.34312438964844,672600,0.0,0.0
2017-04-12 00:00:00-04:00,106.64252355370178,107.30524941880239,105.97979768860117,106.96442413330078,748700,0.0,0.0
2017-04-13 00:00:00-04:00,106.69933110795297,107.50407897963612,106.42477839726942,106.44371032714844,515000,0.0,0.0
2017-04-17 00:00:00-04:00,107.11587638024601,108.3277218084737,106.84131652179309,108.18570709228516,709500,0.0,0.0
2017-04-18 00:00:00-04:00,107.80702421611228,108.64016624580447,107.25790443093884,108.0626449584961,677700,0.0,0.0
2017-04-19 00:00:00-04:00,108.33719660576608,108.78217270046562,108.07210630845627,108.28985595703125,556500,0.0,0.0
2017-04-20 00:00:00-04:00,108.60228955204676,109.73840014087446,108.37507032354884,109.21768188476562,563600,0.0,0.0
2017-04-21 00:00:00-04:00,109.24608450323052,109.65318953767132,108.19518562881746,108.89578247070312,682100,0.0,0.0
2017-04-24 00:00:00-04:00,110.40113045296873,111.83073290519135,110.2496461456106,111.43309020996094,1097000,0.0,0.0
2017-04-25 00:00:00-04:00,110.54315431875959,112.55027099490391,110.36326849470139,111.78340148925781,823500,0.0,0.0
2017-04-26 00:00:00-04:00,111.68871712507386,112.74907837395605,111.68871712507386,112.42718505859375,567500,0.0,0.0
2017-04-27 00:00:00-04:00,112.66387122363976,113.29819548772488,112.49345499504699,113.07097625732422,416900,0.0,0.0
2017-04-28 00:00:00-04:00,112.9100481902548,112.97632077766325,111.92542173220757,112.02009582519531,669000,0.0,0.0
2017-05-01 00:00:00-04:00,112.010602388953,112.82481241691484,111.28160408274795,111.6224365234375,802200,0.0,0.0
2017-05-02 00:00:00-04:00,111.7455192116953,112.92896325523722,111.52776955265834,112.52185821533203,872300,0.0,0.0
2017-05-03 00:00:00-04:00,112.41773167763101,112.50294341778779,111.75500580161294,112.33252716064453,614500,0.0,0.0
2017-05-04 00:00:00-04:00,112.46505077317961,113.4875481199981,112.19049089913564,113.04257202148438,1205100,0.0,0.0
2017-05-05 00:00:00-04:00,113.50649317114743,113.60116725720744,110.33486433753336,111.93488311767578,1168400,0.0,0.0
2017-05-08 00:00:00-04:00,111.73604812758745,111.80232070420386,110.11709756467035,110.46739959716797,762000,0.0,0.0
2017-05-09 00:00:00-04:00,110.53369017362608,111.15855218905268,110.31593325890067,110.49581909179688,730100,0.0,0.0
2017-05-10 00:00:00-04:00,110.25913880236772,111.26269726760853,109.37865594524315,110.40115356445312,594200,0.0,0.0
2017-05-11 00:00:00-04:00,110.0318885908131,110.38218338590787,108.51708174172659,109.41649627685547,786800,0.0,0.0
2017-05-12 00:00:00-04:00,109.33130601783589,109.81414602366748,108.15732423661022,108.65910339355469,773600,0.0,0.0
2017-05-15 00:00:00-04:00,108.4034806689371,110.64729330583171,107.89223194572682,109.9277572631836,1168800,0.0,0.0
2017-05-16 00:00:00-04:00,109.92776184024788,110.1455115209669,108.69697702314328,109.09461975097656,981600,0.0,0.0
2017-05-17 00:00:00-04:00,109.09460493392103,109.09460493392103,106.55730070760517,106.93599700927734,1178200,0.0,0.0
2017-05-18 00:00:00-04:00,107.30648651504706,108.27544079616625,107.15449809201124,107.7149658203125,909600,0.38,0.0
2017-05-19 00:00:00-04:00,107.93345475755632,109.3868788909167,107.6769638825208,109.00689697265625,739300,0.0,0.0
2017-05-22 00:00:00-04:00,109.22539051822223,109.79535978011877,108.95939809828828,109.21588897705078,541900,0.0,0.0
2017-05-23 00:00:00-04:00,109.25388933102448,109.42488083659747,108.75041635560196,109.139892578125,386700,0.0,0.0
2017-05-24 00:00:00-04:00,109.31088884123818,109.97585180987848,109.13989732822313,109.2918930053711,762600,0.0,0.0
2017-05-25 00:00:00-04:00,109.86186512190726,111.05880574376182,109.52938362904571,110.70732116699219,590500,0.0,0.0
2017-05-26 00:00:00-04:00,110.70733021029508,111.36279895516013,110.43184345154823,111.2488021850586,448600,0.0,0.0
2017-05-30 00:00:00-04:00,111.0493057704099,111.5812761665026,110.6883196465872,110.91631317138672,565500,0.0,0.0
2017-05-31 00:00:00-04:00,111.14428695850782,112.57871525540662,110.47932403811886,112.52171325683594,1040000,0.0,0.0
2017-06-01 00:00:00-04:00,112.63571776114277,113.04419708251953,111.55277393192118,113.04419708251953,698000,0.0,0.0
2017-06-02 00:00:00-04:00,113.09170671259496,113.4621871448637,112.29374384094069,112.87321472167969,595300,0.0,0.0
2017-06-05 00:00:00-04:00,112.96818859722698,113.47166154524075,112.68320760182121,112.91119384765625,509600,0.0,0.0
2017-06-06 00:00:00-04:00,112.41722723162307,112.44573185701307,111.52427798666324,111.8757553100586,712900,0.0,0.0
2017-06-07 00:00:00-04:00,112.07525153424521,112.1987425874833,111.22029396072388,111.78076171875,676500,0.0,0.0
2017-06-08 00:00:00-04:00,111.78074333942328,112.13222785284349,111.35326824672579,111.50525665283203,750100,0.0,0.0
2017-06-09 00:00:00-04:00,111.72376710583238,112.17973964725797,110.26084131094889,110.97330474853516,545800,0.0,0.0
2017-06-12 00:00:00-04:00,110.71683031312348,111.35329596425075,109.80487065927866,111.32479858398438,588600,0.0,0.0
2017-06-13 00:00:00-04:00,111.33426833917508,113.23417057873473,111.18227992873729,112.96818542480469,701600,0.0,0.0
2017-06-14 00:00:00-04:00,112.79720475410119,114.77310501220595,112.78771046022995,114.00364685058594,736900,0.0,0.0
2017-06-15 00:00:00-04:00,113.50966208262653,115.05808711190824,113.2531784583415,115.02008819580078,517700,0.0,0.0
2017-06-16 00:00:00-04:00,115.24806831061795,116.40700982377582,115.07707682101186,116.13152313232422,1160000,0.0,0.0
2017-06-19 00:00:00-04:00,116.19802554151177,116.83449107897177,115.19107963164656,116.06503295898438,863400,0.0,0.0
2017-06-20 00:00:00-04:00,116.00805060473948,116.36902947480758,115.12459564208984,115.12459564208984,547800,0.0,0.0
2017-06-21 00:00:00-04:00,115.18159060300312,115.18159060300312,112.6642183073238,112.9872055053711,892900,0.0,0.0
2017-06-22 00:00:00-04:00,112.82570671492014,113.46217956022943,112.4077330934734,112.77821350097656,722100,0.0,0.0
2017-06-23 00:00:00-04:00,112.79722716212409,114.63063365330196,112.68323763260369,114.05116271972656,1298400,0.0,0.0
2017-06-26 00:00:00-04:00,114.83962119464658,115.43808795204143,114.41214597472938,114.58313751220703,609500,0.0,0.0
2017-06-27 00:00:00-04:00,114.5545944935126,115.19106720989004,113.78513645650057,114.39310455322266,548300,0.0,0.0
2017-06-28 00:00:00-04:00,115.18158873306608,116.35952625038222,114.41213054198374,116.10304260253906,579400,0.0,0.0
2017-06-29 00:00:00-04:00,116.41653609895604,116.55902299760851,114.84911498579876,115.29559326171875,786700,0.0,0.0
2017-06-30 00:00:00-04:00,115.55206608384864,116.0840364490419,115.21958460560286,115.5900650024414,628600,0.0,0.0
2017-07-03 00:00:00-04:00,115.96054825182493,116.7015090637291,115.57107200988551,115.91304779052734,399200,0.0,0.0
2017-07-05 00:00:00-04:00,116.13154446866758,118.17394117877237,115.44757838458104,117.77496337890625,819900,0.0,0.0
2017-07-06 00:00:00-04:00,117.30947734708946,117.46147302528502,115.94155248109368,116.0555419921875,714800,0.0,0.0
2017-07-07 00:00:00-04:00,116.37852909252453,117.48997031012723,116.15053557541154,117.24298095703125,598500,0.0,0.0
2017-07-10 00:00:00-04:00,116.92949994575133,117.26198869284414,116.39752954648785,116.87250518798828,515700,0.0,0.0
2017-07-11 00:00:00-04:00,117.01500560079701,117.28099081468294,115.95105749769981,116.4735336303711,586800,0.0,0.0
2017-07-12 00:00:00-04:00,117.01499919227116,118.47792503607761,116.95800443457516,118.05994415283203,480800,0.0,0.0
2017-07-13 00:00:00-04:00,118.27842093092535,118.60140084641841,116.9294847759277,118.43991088867188,820500,0.0,0.0
2017-07-14 00:00:00-04:00,118.28790906291529,119.30435646101085,117.73694292709331,118.83888244628906,403000,0.0,0.0
2017-07-17 00:00:00-04:00,118.55391839950775,119.29487921177734,118.16443490982343,119.09539031982422,492900,0.0,0.0
2017-07-18 00:00:00-04:00,118.6489254563148,119.68436895240832,118.38294023704505,119.55137634277344,663100,0.0,0.0
2017-07-19 00:00:00-04:00,119.75084992815509,120.29232184022825,118.81040023824966,120.26382446289062,845600,0.0,0.0
2017-07-20 00:00:00-04:00,120.27331987881898,121.2612699790045,119.76034537021002,120.80529022216797,1248500,0.0,0.0
2017-07-21 00:00:00-04:00,123.96862228231969,126.93246516511891,123.63613358926808,125.93502807617188,2559400,0.0,0.0
2017-07-24 00:00:00-04:00,126.4860250452261,128.4334283440127,126.3720355139184,126.88501739501953,1630700,0.0,0.0
2017-07-25 00:00:00-04:00,127.96795970928662,128.13894400395202,125.70707073465707,126.10604858398438,1016500,0.0,0.0
2017-07-26 00:00:00-04:00,126.14402335698605,127.14147509418466,126.09653738934821,126.60950469970703,661400,0.0,0.0
2017-07-27 00:00:00-04:00,126.9039766321085,126.9039766321085,124.09212921281238,125.2890625,799300,0.0,0.0
2017-07-28 00:00:00-04:00,125.2890796024102,125.82105002488724,124.63361086931995,125.59307098388672,677400,0.0,0.0
2017-07-31 00:00:00-04:00,126.0775193987467,126.22951506351406,124.86158307081665,125.04207611083984,894200,0.0,0.0
2017-08-01 00:00:00-04:00,125.16554878169005,125.87801208997743,124.89006934699763,125.00405883789062,1082600,0.0,0.0
2017-08-02 00:00:00-04:00,124.73809510420962,124.89958507572516,122.0782287310769,122.89518737792969,1200800,0.0,0.0
2017-08-03 00:00:00-04:00,122.98070970464734,123.23718613591474,121.66027789124716,122.27774047851562,1273300,0.0,0.0
2017-08-04 00:00:00-04:00,122.64819147376815,123.10416395939667,121.87873337455004,122.81917572021484,878000,0.0,0.0
2017-08-07 00:00:00-04:00,123.24667215957125,123.27516953555899,122.15421959799063,122.6102066040039,772800,0.0,0.0
2017-08-08 00:00:00-04:00,122.22072109837745,122.42971151553519,120.9762801364525,121.30876159667969,817400,0.0,0.0
2017-08-09 00:00:00-04:00,120.69130858385553,121.65075412312778,119.95984206652997,121.61276245117188,1401100,0.0,0.0
2017-08-10 00:00:00-04:00,121.09977569819108,122.41070567506848,120.51080337652333,120.55830383300781,719700,0.0,0.0
2017-08-11 00:00:00-04:00,121.09979086650783,122.54371360533732,121.0522904040737,121.36577606201172,1159500,0.0,0.0
2017-08-14 00:00:00-04:00,122.21120338005078,124.20610649075438,121.75523091007125,123.99711608886719,1214500,0.0,0.0
2017-08-15 00:00:00-04:00,124.37709226857264,125.74502419052168,124.10161282364574,125.58353424072266,827100,0.0,0.0
2017-08-16 00:00:00-04:00,125.89703818182268,126.4955121086071,125.09908260951397,125.47905731201172,732000,0.0,0.0
2017-08-17 00:00:00-04:00,124.65261090817246,126.13453261888806,123.6646534376244,123.7026596069336,971900,0.0,0.0
2017-08-18 00:00:00-04:00,123.94082102989849,124.67442825883145,122.93092809884972,124.3219223022461,1479100,0.38,0.0
2017-08-21 00:00:00-04:00,124.30285249951385,125.10314329365835,123.86458970984856,124.62677764892578,655000,0.0,0.0
2017-08-22 00:00:00-04:00,124.92215406264305,126.57039008317518,124.92215406264305,126.31314849853516,555200,0.0,0.0
2017-08-23 00:00:00-04:00,125.69386804982581,126.12260888293116,125.10317913314547,125.77962493896484,422700,0.0,0.0
2017-08-24 00:00:00-04:00,126.26549105761218,126.68469519888157,125.25559810138726,125.95108795166016,430600,0.0,0.0
2017-08-25 00:00:00-04:00,126.55133770572031,126.81810138551802,125.98922956168445,126.13213348388672,597500,0.0,0.0
2017-08-28 00:00:00-04:00,126.23687871148098,126.46553942341035,125.76051313143766,126.40836334228516,410800,0.0,0.0
2017-08-29 00:00:00-04:00,125.75104029683867,126.94195471330325,125.44615922820958,126.74187469482422,455100,0.0,0.0
2017-08-30 00:00:00-04:00,126.6846586460962,128.09469663827284,126.15113154297656,128.08517456054688,467400,0.0,0.0
2017-08-31 00:00:00-04:00,128.36151978422856,128.65686424360914,127.2658842986175,127.69461059570312,1020000,0.0,0.0
2017-09-01 00:00:00-04:00,128.27574802035642,128.3138508777371,127.12293669359924,127.43733978271484,672600,0.0,0.0
2017-09-05 00:00:00-04:00,126.80856417707106,127.27539329226703,126.02731739547445,126.77044677734375,879200,0.0,0.0
2017-09-06 00:00:00-04:00,127.47547964518506,128.37104959550527,127.02769467002496,127.89468383789062,750200,0.0,0.0
2017-09-07 00:00:00-04:00,127.84701431703394,128.17093946709883,127.40875152648522,127.87559509277344,492600,0.0,0.0
2017-09-08 00:00:00-04:00,127.90416877764422,129.34278771437167,127.52308209722734,128.95217895507812,427300,0.0,0.0
2017-09-11 00:00:00-04:00,130.0287733668119,130.32411776564322,128.9521968037358,129.30470275878906,1097800,0.0,0.0
2017-09-12 00:00:00-04:00,129.5238427207549,129.75250351109338,128.44726602620878,129.7239227294922,388900,0.0,0.0
2017-09-13 00:00:00-04:00,129.7525299151411,130.05739649343593,128.81885693860286,128.97128295898438,488900,0.0,0.0
2017-09-14 00:00:00-04:00,128.78069288085547,129.41902113116615,128.06614437919816,128.58062744140625,523300,0.0,0.0
2017-09-15 00:00:00-04:00,128.62825192134923,130.3527078440802,128.5615682876118,129.8858642578125,936900,0.0,0.0
2017-09-18 00:00:00-04:00,129.97162228231085,130.5146861852275,129.6095796803664,130.29554748535156,523800,0.0,0.0
2017-09-19 00:00:00-04:00,130.68617206463543,130.74333362598637,130.06690243329595,130.27650451660156,480700,0.0,0.0
2017-09-20 00:00:00-04:00,130.33364974682078,130.82907411233145,129.29517607899342,130.30506896972656,633700,0.0,0.0
2017-09-21 00:00:00-04:00,130.15263200529523,130.45749848176408,129.39998062547446,130.19073486328125,421200,0.0,0.0
2017-09-22 00:00:00-04:00,130.3431750009583,131.74369126278827,130.3431750009583,131.50550842285156,704300,0.0,0.0
2017-09-25 00:00:00-04:00,131.6674763004976,132.45824510536735,130.35271685673231,132.22006225585938,1075600,0.0,0.0
2017-09-26 00:00:00-04:00,132.18195894958455,132.36296570307564,131.2578083336157,131.81039428710938,556200,0.0,0.0
2017-09-27 00:00:00-04:00,132.54399018039803,133.32523692093702,131.810397455778,132.15338134765625,581600,0.0,0.0
2017-09-28 00:00:00-04:00,131.9532739354983,132.0866557247624,131.1720273572907,132.05807495117188,459800,0.0,0.0
2017-09-29 00:00:00-04:00,131.8675726218626,132.71550308962262,131.52458869459286,132.6297607421875,623700,0.0,0.0
2017-10-02 00:00:00-04:00,132.92511714127522,133.63966584255874,132.7440958109452,133.58250427246094,868200,0.0,0.0
2017-10-03 00:00:00-04:00,133.39191945495102,134.6018924159262,132.90603166945436,134.3351287841797,554800,0.0,0.0
2017-10-04 00:00:00-04:00,134.3351356886488,135.04968428273733,134.01121048166877,135.01158142089844,634200,0.0,0.0
2017-10-05 00:00:00-04:00,135.17351563586598,135.93568901280292,134.66856923175888,135.38311767578125,607600,0.0,0.0
2017-10-06 00:00:00-04:00,135.69756936973806,137.17430641569155,135.44034227716068,135.75474548339844,819800,0.0,0.0
2017-10-09 00:00:00-04:00,135.7070780464705,136.07864275232532,134.77340524105858,135.240234375,547600,0.0,0.0
2017-10-10 00:00:00-04:00,135.54507858619291,135.88806241662658,134.94485324855276,135.4212188720703,562200,0.0,0.0
2017-10-11 00:00:00-04:00,135.49747125904113,136.05005725790895,135.12590656605587,135.81187438964844,536400,0.0,0.0
2017-10-12 00:00:00-04:00,135.61176297061968,137.12660217285156,135.31641860839494,137.12660217285156,739700,0.0,0.0
2017-10-13 00:00:00-04:00,137.2504826007055,137.96503114780415,136.98371897279085,137.42198181152344,703900,0.0,0.0
2017-10-16 00:00:00-04:00,137.4791868516551,137.99365557177194,136.9742402150014,137.9079132080078,492400,0.0,0.0
2017-10-17 00:00:00-04:00,137.98409353586163,137.9936156165677,136.57405510239087,137.3171844482422,503200,0.0,0.0
2017-10-18 00:00:00-04:00,137.61255336965036,138.93684970002028,137.3743704718318,138.3366241455078,619000,0.0,0.0
2017-10-19 00:00:00-04:00,137.9173932144303,138.24133294126224,136.45019324447497,137.3743438720703,515200,0.0,0.0
2017-10-20 00:00:00-04:00,138.13654347465788,138.80345260776735,137.39341407811747,138.77487182617188,476400,0.0,0.0
2017-10-23 00:00:00-04:00,138.73674068562985,139.30838533598333,138.41281550127562,139.15594482421875,597300,0.0,0.0
2017-10-24 00:00:00-04:00,139.16548046135173,140.7089006538902,138.33659427042824,140.051513671875,714600,0.0,0.0
2017-10-25 00:00:00-04:00,140.0324570606153,140.30875730755,137.6220477823211,138.69863891601562,938300,0.0,0.0
2017-10-26 00:00:00-04:00,139.56564375862817,141.00426310135447,139.53706297640724,140.41357421875,912900,0.0,0.0
2017-10-27 00:00:00-04:00,140.98519104084284,140.98519104084284,139.06068404519942,139.47987365722656,863600,0.0,0.0
2017-10-30 00:00:00-04:00,138.95586044969403,138.9844412245668,134.68761392670467,136.2215118408203,808800,0.0,0.0
2017-10-31 00:00:00-04:00,136.23106801173017,136.6312134549103,134.89723533026896,135.67848205566406,985900,0.0,0.0
2017-11-01 00:00:00-04:00,136.99320517490239,137.45052659229336,135.76418839228262,136.7073974609375,543300,0.0,0.0
2017-11-02 00:00:00-04:00,136.4406779278196,137.2219101606076,135.43077037502647,136.74554443359375,823700,0.0,0.0
2017-11-03 00:00:00-04:00,137.56487730802337,140.69935701343383,133.52529120151996,139.37506103515625,1953500,0.0,0.0
2017-11-06 00:00:00-05:00,139.52751578796978,139.69901500583316,137.47914901714776,137.67921447753906,851700,0.0,0.0
2017-11-07 00:00:00-05:00,137.8411412020512,138.78435031099718,136.41204442108565,136.9741668701172,549200,0.0,0.0
