Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-08 00:00:00-05:00,136.85035892076726,138.12701570559082,136.40257393037652,138.07937622070312,552400,0.0,0.0
2017-11-09 00:00:00-05:00,137.6410829630806,137.92690524166628,135.19255670614425,136.32630920410156,572600,0.0,0.0
2017-11-10 00:00:00-05:00,135.9071509636505,136.60265546816535,134.98300018918437,135.46890258789062,546400,0.0,0.0
2017-11-13 00:00:00-05:00,134.84961929673392,135.87857113130892,134.4208930000435,135.4307861328125,492300,0.0,0.0
2017-11-14 00:00:00-05:00,135.05918851100523,137.08851090197967,134.63046231872897,136.37396240234375,424900,0.0,0.0
2017-11-15 00:00:00-05:00,135.86905611130183,136.35494400113552,134.80200135518197,135.24978637695312,619300,0.0,0.0
2017-11-16 00:00:00-05:00,136.00239625156277,138.12698302967877,136.00239625156277,137.279052734375,789100,0.0,0.0
2017-11-17 00:00:00-05:00,137.83168452380167,140.36595417354525,136.8217913120697,139.85147094726562,941900,0.0,0.0
2017-11-20 00:00:00-05:00,140.28130796011192,141.89560560379272,140.1380331412544,141.66635131835938,831700,0.38,0.0
2017-11-21 00:00:00-05:00,142.32543118124116,142.92721451407724,142.10573828800733,142.76483154296875,804900,0.0,0.0
2017-11-22 00:00:00-05:00,142.70750427246094,143.17555958615588,141.84782630676622,142.70750427246094,685000,0.0,0.0
2017-11-24 00:00:00-05:00,142.65975066409996,143.97792252641494,142.65975066409996,143.5003204345703,291000,0.0,0.0
2017-11-27 00:00:00-05:00,143.50986853192217,144.62745557444643,143.0131583212699,143.15643310546875,609100,0.0,0.0
2017-11-28 00:00:00-05:00,143.70092363601262,144.3122537471962,142.6215382149933,144.1212158203125,1098300,0.0,0.0
2017-11-29 00:00:00-05:00,144.7898374604231,146.54740948491673,142.71704633774456,143.12777709960938,626500,0.0,0.0
2017-11-30 00:00:00-05:00,143.95882679279262,145.26745184087326,141.6663280409275,145.01910400390625,1178200,0.0,0.0
2017-12-01 00:00:00-05:00,145.01909486143342,145.02864165543295,141.18871705520286,144.5223846435547,769700,0.0,0.0
2017-12-04 00:00:00-05:00,146.44237165298478,146.9677369429099,144.62748927898286,144.95225524902344,740100,0.0,0.0
2017-12-05 00:00:00-05:00,145.5158344686091,146.7767112698815,144.71346627248798,145.26748657226562,724600,0.0,0.0
2017-12-06 00:00:00-05:00,145.26748344565002,145.60179623254047,144.12124110796742,145.448974609375,605800,0.0,0.0
2017-12-07 00:00:00-05:00,145.2388083407972,146.09848633103627,144.80896934567764,144.93313598632812,801900,0.0,0.0
2017-12-08 00:00:00-05:00,145.42982486486724,145.99339178828495,144.5319306748754,145.5635528564453,519100,0.0,0.0
2017-12-11 00:00:00-05:00,145.37251495065635,146.40413713222625,144.8758047353987,145.5635528564453,869900,0.0,0.0
2017-12-12 00:00:00-05:00,145.72600381187772,146.67166156344655,145.17198342386146,145.73556518554688,438400,0.0,0.0
2017-12-13 00:00:00-05:00,145.8883442842898,146.06983542789052,143.4048219239007,143.44302368164062,825300,0.0,0.0
2017-12-14 00:00:00-05:00,143.50034992589482,144.03526204665127,142.77439984419138,142.8030548095703,573500,0.0,0.0
2017-12-15 00:00:00-05:00,143.9301469598516,144.44596533659802,143.06092230503316,143.82508850097656,1559200,0.0,0.0
2017-12-18 00:00:00-05:00,144.6084005997256,145.03823968567852,143.11828399494843,143.7296142578125,1034900,0.0,0.0
2017-12-19 00:00:00-05:00,144.20717885698934,144.8662720852802,143.15644840967644,143.4239044189453,707700,0.0,0.0
2017-12-20 00:00:00-05:00,143.4620896022008,143.7582005070847,141.49437171467636,141.8191375732422,626000,0.0,0.0
2017-12-21 00:00:00-05:00,142.1725674724327,142.4686783962425,140.76841635124802,140.8734893798828,504900,0.0,0.0
2017-12-22 00:00:00-05:00,141.370207441252,141.370207441252,139.87053000132573,140.40545654296875,479400,0.0,0.0
2017-12-26 00:00:00-05:00,140.0520508131807,140.3577231875131,138.79118870721217,139.3356475830078,485300,0.0,0.0
2017-12-27 00:00:00-05:00,139.66996250237554,140.7302397717719,138.6192320281054,140.0615997314453,536700,0.0,0.0
2017-12-28 00:00:00-05:00,140.3577036268604,141.4084194728599,139.76548170320143,141.1982879638672,479700,0.0,0.0
2017-12-29 00:00:00-05:00,141.30330781943707,142.31583621018387,140.99765014648438,140.99765014648438,410900,0.0,0.0
2018-01-02 00:00:00-05:00,141.33199423448417,141.69496185353478,139.13502205754344,139.58396911621094,571600,0.0,0.0
2018-01-03 00:00:00-05:00,139.02998755273384,142.28723768504236,138.98222442310328,142.19171142578125,1007600,0.0,0.0
2018-01-04 00:00:00-05:00,142.56422430096933,145.916985735929,142.56422430096933,144.8089599609375,778200,0.0,0.0
2018-01-05 00:00:00-05:00,145.1623812837348,147.36890062091697,144.9044720724932,147.216064453125,1275200,0.0,0.0
2018-01-08 00:00:00-05:00,147.47397347281827,148.47694078166907,146.89129833721995,148.12351989746094,566200,0.0,0.0
2018-01-09 00:00:00-05:00,148.24769395773671,149.31753260923253,148.0280010653511,149.12648010253906,626200,0.0,0.0
2018-01-10 00:00:00-05:00,149.13604445481874,149.42259407006836,147.4357820531235,147.8751678466797,627000,0.0,0.0
2018-01-11 00:00:00-05:00,148.6011252237141,148.8112567396542,147.6745759784958,148.74440002441406,521800,0.0,0.0
2018-01-12 00:00:00-05:00,149.54677830314316,150.5019825739351,148.74441021374045,150.20587158203125,564900,0.0,0.0
2018-01-16 00:00:00-05:00,150.74082290228455,151.40946315093507,148.01849876665082,148.56295776367188,588700,0.0,0.0
2018-01-17 00:00:00-05:00,149.8810862807471,150.96045705623516,148.83035588840445,150.3586883544922,680800,0.0,0.0
2018-01-18 00:00:00-05:00,149.84285583497248,150.84582301039242,149.35570701274324,150.52105712890625,780700,0.0,0.0
2018-01-19 00:00:00-05:00,151.19927674585176,152.95686367125546,150.7789991123256,152.04940795898438,786800,0.0,0.0
2018-01-22 00:00:00-05:00,152.4410622171395,153.29119352514053,150.15812435125383,153.28164672851562,491100,0.0,0.0
2018-01-23 00:00:00-05:00,153.04280314233935,153.89293421429673,151.9347628804993,153.63502502441406,518400,0.0,0.0
2018-01-24 00:00:00-05:00,154.28457552727698,156.09945754850963,153.92159329292713,154.924560546875,509000,0.0,0.0
2018-01-25 00:00:00-05:00,155.53591225560638,156.36693530226876,154.8386172230651,155.49769592285156,470200,0.0,0.0
2018-01-26 00:00:00-05:00,156.38605337146484,159.7388153076172,155.76517638985706,159.7388153076172,838700,0.0,0.0
2018-01-29 00:00:00-05:00,158.69758678310865,159.1751887674776,154.47558699031774,154.50424194335938,964200,0.0,0.0
2018-01-30 00:00:00-05:00,153.83564349623595,155.4117246388669,152.95685735743916,154.38966369628906,778900,0.0,0.0
2018-01-31 00:00:00-05:00,154.3800822616934,155.47857572386732,153.43443952912017,154.54246520996094,668000,0.0,0.0
2018-02-01 00:00:00-05:00,154.42785541874676,156.74900911600903,153.6159406246393,156.2427520751953,576600,0.0,0.0
2018-02-02 00:00:00-05:00,154.81948810669624,155.54543800293874,151.1515077226418,151.5049285888672,786700,0.0,0.0
2018-02-05 00:00:00-05:00,150.7980098145751,151.60039203360557,144.3121828311569,144.53187561035156,1363100,0.0,0.0
2018-02-06 00:00:00-05:00,144.1116733321902,150.89362993961,140.7398031962502,150.86497497558594,1982000,0.0,0.0
2018-02-07 00:00:00-05:00,149.98616461400783,154.02667421943582,149.42258306989947,150.9031524658203,1034000,0.0,0.0
2018-02-08 00:00:00-05:00,150.87450219981176,152.9472935884777,145.0477652583536,145.32476806640625,1665200,0.0,0.0
2018-02-09 00:00:00-05:00,147.74140825129774,151.44760461901532,142.60240581258714,147.71275329589844,2309600,0.0,0.0
2018-02-12 00:00:00-05:00,149.776025578684,154.1508626835789,148.744403265388,152.14492797851562,1214600,0.0,0.0
2018-02-13 00:00:00-05:00,150.6070177535138,154.52336010902042,149.69957683950815,154.36097717285156,754000,0.0,0.0
2018-02-14 00:00:00-05:00,153.73054953898318,156.86361780777534,152.64161745257684,156.2236328125,1356900,0.0,0.0
2018-02-15 00:00:00-05:00,157.6564384706331,159.50953674316406,155.93706818811685,159.50953674316406,934100,0.0,0.0
2018-02-16 00:00:00-05:00,159.23181489633828,161.9134555939046,158.91576297636908,161.09939575195312,765600,0.44,0.0
2018-02-20 00:00:00-05:00,160.36190125646434,162.34438966041824,159.31798174763674,161.02273559570312,661000,0.0,0.0
2018-02-21 00:00:00-05:00,160.9556843068264,163.4074644142467,159.81598622241725,159.93092346191406,804100,0.0,0.0
2018-02-22 00:00:00-05:00,160.78331027032908,161.61652858574473,159.30840161834294,160.1033172607422,593900,0.0,0.0
2018-02-23 00:00:00-05:00,160.15123507876254,162.143310546875,159.33716064802,162.143310546875,669000,0.0,0.0
2018-02-26 00:00:00-05:00,163.1967916376366,163.57989147979953,161.49203752786457,163.0052490234375,739500,0.0,0.0
2018-02-27 00:00:00-05:00,162.71791607719805,164.39393940483038,161.25259399414062,161.25259399414062,742300,0.0,0.0
2018-02-28 00:00:00-05:00,162.2390706430121,163.8384888026287,159.80644865346534,159.8256072998047,1068000,0.0,0.0
2018-03-01 00:00:00-05:00,159.67233176397104,161.69313739623732,157.8334966969522,159.4807891845703,836700,0.0,0.0
2018-03-02 00:00:00-05:00,157.63239081182775,160.1416471986444,156.05214603076703,159.883056640625,780900,0.0,0.0
2018-03-05 00:00:00-05:00,154.91246834370628,161.19516023941227,153.9930432452723,160.41940307617188,880300,0.0,0.0
2018-03-06 00:00:00-05:00,160.89824668186114,161.37711051127144,157.29719594565086,159.04025268554688,1095100,0.0,0.0
2018-03-07 00:00:00-05:00,157.0673397028745,160.2757332801159,156.88536910526028,159.71066284179688,773300,0.0,0.0
2018-03-08 00:00:00-05:00,160.08416513377585,161.65483783912072,159.66277725838978,161.25259399414062,757100,0.0,0.0
2018-03-09 00:00:00-05:00,162.59345542259962,164.4227044447917,161.06108507141352,162.8616180419922,826000,0.0,0.0
2018-03-12 00:00:00-04:00,162.82329504550455,163.5799081774055,161.7506446054858,162.6796417236328,636600,0.0,0.0
2018-03-13 00:00:00-04:00,163.51281597924776,163.81929580134354,161.55905826155495,161.9325714111328,551900,0.0,0.0
2018-03-14 00:00:00-04:00,162.30608176395666,162.30608176395666,159.13600605430955,159.6436004638672,689800,0.0,0.0
2018-03-15 00:00:00-04:00,160.08415005371558,160.40020189080553,158.4368575406322,159.44247436523438,574700,0.0,0.0
2018-03-16 00:00:00-04:00,159.5765970116565,161.19515928775863,158.5422492621871,160.2278594970703,907600,0.0,0.0
2018-03-19 00:00:00-04:00,159.94050151679136,160.57260520972963,157.33548140083002,158.3985595703125,494300,0.0,0.0
2018-03-20 00:00:00-04:00,159.0019580204455,161.26219599369313,158.3123929022503,160.38108825683594,463500,0.0,0.0
2018-03-21 00:00:00-04:00,160.63008318109664,162.26778928453695,160.08417140410702,160.1416473388672,535100,0.0,0.0
2018-03-22 00:00:00-04:00,158.59011421134514,159.27967927172847,153.9068267009371,154.1079559326172,770100,0.0,0.0
2018-03-23 00:00:00-04:00,154.34743103552012,155.2189669271051,151.69452067503045,151.72325134277344,990300,0.0,0.0
2018-03-26 00:00:00-04:00,154.7113168769541,156.72255077089804,153.1502307576687,156.3969268798828,552400,0.0,0.0
2018-03-27 00:00:00-04:00,157.19186478350744,157.19186478350744,151.73280476122977,152.79588317871094,789100,0.0,0.0
2018-03-28 00:00:00-04:00,153.17893413658078,153.9451190365664,149.7119653660035,152.22120666503906,784100,0.0,0.0
2018-03-29 00:00:00-04:00,153.04491456131186,155.61161820497222,151.79029340610717,154.48150634765625,856900,0.0,0.0
2018-04-02 00:00:00-04:00,154.15585583948774,154.43359044030058,149.63537996106427,151.9530792236328,969700,0.0,0.0
2018-04-03 00:00:00-04:00,153.12151526526696,154.2707856268936,151.4263330789525,154.0696563720703,862300,0.0,0.0
2018-04-04 00:00:00-04:00,152.28826413031373,155.86059868737513,151.10069123014998,155.40087890625,722900,0.0,0.0
2018-04-05 00:00:00-04:00,156.32028685261676,156.32028685261676,154.5197544401204,155.37213134765625,437700,0.0,0.0
2018-04-06 00:00:00-04:00,153.50459684258237,154.91245775137148,150.5835243919055,152.26913452148438,684300,0.0,0.0
2018-04-09 00:00:00-04:00,153.6291072108947,155.79356659908896,152.55644222616803,152.71926879882812,501800,0.0,0.0
2018-04-10 00:00:00-04:00,154.97948725131283,156.9236731102708,153.64823185805952,155.7648162841797,681600,0.0,0.0
2018-04-11 00:00:00-04:00,154.58684723700313,156.25328425114435,153.38010085984828,155.5349884033203,671400,0.0,0.0
2018-04-12 00:00:00-04:00,157.09607492642075,158.29323456258123,156.09045790929295,157.0194549560547,599100,0.0,0.0
2018-04-13 00:00:00-04:00,157.09605077916504,158.40813286231176,154.98905306614253,156.00424194335938,420600,0.0,0.0
2018-04-16 00:00:00-04:00,157.58449973026896,158.32195410620852,156.1574948969902,157.4312744140625,466300,0.0,0.0
2018-04-17 00:00:00-04:00,158.33156744231746,159.4616792355047,157.64200225490046,158.92535400390625,674600,0.0,0.0
2018-04-18 00:00:00-04:00,159.17436227514523,159.83519681543308,158.05382246873987,159.43295288085938,516100,0.0,0.0
2018-04-19 00:00:00-04:00,158.98280798915275,159.17435061819373,157.55578836733054,158.7146453857422,596200,0.0,0.0
2018-04-20 00:00:00-04:00,158.60928561699248,159.58617196676042,156.4543982833593,157.0865020751953,671100,0.0,0.0
2018-04-23 00:00:00-04:00,157.06733767274724,157.37381754134978,155.0178010462022,155.61158752441406,671200,0.0,0.0
2018-04-24 00:00:00-04:00,156.2724515012122,156.70342611087702,152.3936507866943,153.67701721191406,817100,0.0,0.0
2018-04-25 00:00:00-04:00,154.19417302739026,156.4639831961709,152.92996533951444,155.6690673828125,1049500,0.0,0.0
2018-04-26 00:00:00-04:00,156.19581381084814,158.77210377297502,154.40486761114212,157.71859741210938,1904000,0.0,0.0
2018-04-27 00:00:00-04:00,157.92929762815908,157.92929762815908,155.59245423073395,156.1383514404297,1318400,0.0,0.0
2018-04-30 00:00:00-04:00,157.0864546989543,157.83348091354773,155.32422514890968,155.3433837890625,742800,0.0,0.0
2018-05-01 00:00:00-04:00,154.6538932663929,157.44088489180774,153.97391465839883,157.22061157226562,804500,0.0,0.0
2018-05-02 00:00:00-04:00,156.6746690908252,157.41212350299574,155.52539878711107,155.83187866210938,787200,0.0,0.0
2018-05-03 00:00:00-04:00,155.3817426675896,156.64593559466948,153.69613261313043,156.2245330810547,781500,0.0,0.0
2018-05-04 00:00:00-04:00,155.46794139780485,160.32361330333407,154.47189639262209,159.27969360351562,621100,0.0,0.0
2018-05-07 00:00:00-04:00,159.57657151895478,161.0131629503138,159.0402463894496,160.31402587890625,450000,0.0,0.0
2018-05-08 00:00:00-04:00,159.83521032237974,161.05152885998834,159.12648640799205,160.79293823242188,579200,0.0,0.0
2018-05-09 00:00:00-04:00,161.08023130413437,163.82890524793405,160.11291693167047,163.34046936035156,585000,0.0,0.0
2018-05-10 00:00:00-04:00,163.50325484730516,166.76910942678896,163.15847233138072,166.43389892578125,752600,0.0,0.0
2018-05-11 00:00:00-04:00,166.3093898205428,167.36289601291048,165.55279145603384,166.69248962402344,871900,0.0,0.0
2018-05-14 00:00:00-04:00,167.21925424013915,167.41079684819346,163.8097315162101,164.72915649414062,617800,0.0,0.0
2018-05-15 00:00:00-04:00,163.9725718085081,164.3556570566961,162.67006150539726,163.6660919189453,540500,0.0,0.0
2018-05-16 00:00:00-04:00,163.93423929746834,165.75393059185362,163.5128367953209,164.95901489257812,742000,0.0,0.0
2018-05-17 00:00:00-04:00,164.87281922324257,165.36126970753676,163.3596223034626,164.28860473632812,463700,0.0,0.0
2018-05-18 00:00:00-04:00,164.48066581195692,165.9881575553362,164.2598260587428,165.652099609375,694000,0.44,0.0
2018-05-21 00:00:00-04:00,166.45865573148777,168.59028019860511,166.44905909923838,168.11978149414062,1059200,0.0,0.0
2018-05-22 00:00:00-04:00,168.23500639539716,168.609480154301,166.717903444843,167.41883850097656,773400,0.0,0.0
2018-05-23 00:00:00-04:00,166.2282003809236,167.14039321808153,165.13358362768065,167.12118530273438,824400,0.0,0.0
2018-05-24 00:00:00-04:00,166.92912096830045,167.4668252934,164.61505839296316,167.02513122558594,705600,0.0,0.0
2018-05-25 00:00:00-04:00,166.55467344585497,167.37082669211264,165.68089645455592,167.1019744873047,531300,0.0,0.0
2018-05-29 00:00:00-04:00,165.61367897861737,166.41063897516733,162.3106208030092,164.01016235351562,898100,0.0,0.0
2018-05-30 00:00:00-04:00,165.2008093267482,166.7275089907237,164.07738798997303,166.51626586914062,740000,0.0,0.0
2018-05-31 00:00:00-04:00,166.51625864799755,166.80431876960492,163.7029071119087,163.77972412109375,1027700,0.0,0.0
2018-06-01 00:00:00-04:00,165.57528170946543,166.7947279644398,165.17200338566576,166.0745849609375,588700,0.0,0.0
2018-06-04 00:00:00-04:00,166.91953180769178,168.26380744993526,166.03615820633826,168.2541961669922,532000,0.0,0.0
2018-06-05 00:00:00-04:00,168.29261007095144,169.63687104647178,168.04295113882208,169.2047882080078,671500,0.0,0.0
2018-06-06 00:00:00-04:00,169.68486375486236,171.22117439206593,169.0991469727047,171.21156311035156,528400,0.0,0.0
2018-06-07 00:00:00-04:00,171.50922082928585,171.60524573893207,169.39680467916628,170.68345642089844,616300,0.0,0.0
2018-06-08 00:00:00-04:00,170.68347182886097,172.1525622407324,170.32820600351883,172.0757598876953,477700,0.0,0.0
2018-06-11 00:00:00-04:00,171.97017769224286,172.68070950552735,170.34745290025722,170.7411346435547,592000,0.0,0.0
2018-06-12 00:00:00-04:00,170.28981406943265,171.0867593990468,169.18558605426497,170.96194458007812,535400,0.0,0.0
2018-06-13 00:00:00-04:00,171.22120664421897,171.87412926464486,169.78092064479455,169.82891845703125,560200,0.0,0.0
2018-06-14 00:00:00-04:00,170.83713062669182,171.39404300076637,168.45586175068314,168.9263458251953,740500,0.0,0.0
2018-06-15 00:00:00-04:00,168.59025461648721,169.94412677690516,167.72607435072598,169.76168823242188,947800,0.0,0.0
2018-06-18 00:00:00-04:00,168.83029179797734,168.83029179797734,167.76447979211926,168.1869659423828,839600,0.0,0.0
2018-06-19 00:00:00-04:00,166.44903409594872,167.1691769928426,165.64246291640552,166.33380126953125,822400,0.0,0.0
2018-06-20 00:00:00-04:00,167.0731545767131,167.88932239926376,166.35301166905484,166.5642547607422,683500,0.0,0.0
2018-06-21 00:00:00-04:00,166.78512010815794,166.97715531610203,165.335237439131,165.565673828125,515100,0.0,0.0
2018-06-22 00:00:00-04:00,166.52581616666166,166.6986580595679,165.32557815132907,165.5464324951172,752100,0.0,0.0
2018-06-25 00:00:00-04:00,164.83592995642059,165.31602528966047,161.74411483824798,162.8483428955078,793600,0.0,0.0
2018-06-26 00:00:00-04:00,163.10759643672316,165.03758920242177,162.4738816828761,162.72352600097656,596900,0.0,0.0
2018-06-27 00:00:00-04:00,163.0115717054149,163.76051924468354,161.73451637529098,161.76332092285156,665900,0.0,0.0
2018-06-28 00:00:00-04:00,161.76330398339053,164.33660763831082,161.68648698082416,163.789306640625,711100,0.0,0.0
2018-06-29 00:00:00-04:00,164.69188518831282,165.24879745854184,163.74129128116147,163.7700958251953,888900,0.0,0.0
2018-07-02 00:00:00-04:00,162.9539378155094,164.38461229781862,162.56985282089877,164.1637725830078,1040100,0.0,0.0
2018-07-03 00:00:00-04:00,164.99913591167584,165.24879482444933,162.86751177908084,163.00193786621094,437100,0.0,0.0
2018-07-05 00:00:00-04:00,163.71252440103945,165.23922419144697,162.76193027519318,164.25022888183594,681700,0.0,0.0
2018-07-06 00:00:00-04:00,164.45185485462355,168.08137429817236,164.31742875120864,165.9305419921875,682500,0.0,0.0
2018-07-09 00:00:00-04:00,166.49701500978162,168.59983439959052,166.46821046893572,168.4654083251953,639200,0.0,0.0
2018-07-10 00:00:00-04:00,168.36943024520397,169.88651852411962,167.91813948392723,169.6560821533203,768700,0.0,0.0
2018-07-11 00:00:00-04:00,168.96475852710472,171.38444319170617,167.5532770270328,170.9427490234375,770600,0.0,0.0
2018-07-12 00:00:00-04:00,171.8548987927583,174.5626431489276,170.7602821629195,174.2841796875,1181000,0.0,0.0
2018-07-13 00:00:00-04:00,174.40902530097222,175.0523512643715,173.4296267568161,174.71629333496094,604300,0.0,0.0
2018-07-16 00:00:00-04:00,174.77392105144995,175.7917208826327,174.485860901728,175.06198120117188,509500,0.0,0.0
2018-07-17 00:00:00-04:00,174.56266721553266,175.6380760804542,173.52565953092392,175.417236328125,534500,0.0,0.0
2018-07-18 00:00:00-04:00,175.7916663026799,177.59682900587757,175.772458391636,177.14553833007812,787400,0.0,0.0
2018-07-19 00:00:00-04:00,176.27178959614972,177.02073708137746,174.78349125707308,175.09075927734375,541900,0.0,0.0
2018-07-20 00:00:00-04:00,174.9755332671319,178.25938344226194,174.9755332671319,178.03854370117188,679000,0.0,0.0
2018-07-23 00:00:00-04:00,178.23062843163456,180.08380446926637,177.82735001572897,178.71072387695312,642700,0.0,0.0
2018-07-24 00:00:00-04:00,179.0755344151732,179.47881268089586,177.86569961800524,178.24017333984375,554600,0.0,0.0
2018-07-25 00:00:00-04:00,178.1537517689179,179.66125799525966,177.65446322188538,179.57484436035156,657300,0.0,0.0
2018-07-26 00:00:00-04:00,180.15098622744586,180.49665548810654,177.3088297743233,178.32662963867188,787900,0.0,0.0
2018-07-27 00:00:00-04:00,174.75467946262108,176.5022332898929,169.1087543607829,169.5696563720703,2120000,0.0,0.0
2018-07-30 00:00:00-04:00,169.35843129920198,169.35843129920198,163.10758079955914,164.01016235351562,1692100,0.0,0.0
2018-07-31 00:00:00-04:00,164.66309604698316,164.80711878062436,161.60008559987972,164.3078155517578,1527700,0.0,0.0
2018-08-01 00:00:00-04:00,164.36541343148184,166.94832838843513,163.89492943278827,164.33660888671875,888200,0.0,0.0
2018-08-02 00:00:00-04:00,162.9731496635897,165.46965113357558,162.80032238481257,165.0471649169922,884200,0.0,0.0
2018-08-03 00:00:00-04:00,166.11299315810996,166.6122964306735,164.53828097665345,165.80572509765625,854200,0.0,0.0
2018-08-06 00:00:00-04:00,165.23920252063238,165.68089665841543,164.6534856484344,164.7399139404297,741400,0.0,0.0
2018-08-07 00:00:00-04:00,165.2391723787189,167.20756574762345,164.81668623304063,166.35299682617188,740300,0.0,0.0
2018-08-08 00:00:00-04:00,166.247408858871,166.7179075527159,165.41204768027475,165.72891235351562,371800,0.0,0.0
2018-08-09 00:00:00-04:00,166.51622964718445,166.69866818080678,164.9799336850871,165.191162109375,651300,0.0,0.0
2018-08-10 00:00:00-04:00,164.16379074253518,165.03756771916758,162.83872300440456,164.18299865722656,751300,0.0,0.0
2018-08-13 00:00:00-04:00,164.30780541896573,165.0087550830489,162.5698628339244,162.62747192382812,675400,0.0,0.0
2018-08-14 00:00:00-04:00,163.213202138657,164.48066082584015,163.07877603407817,164.11578369140625,494700,0.0,0.0
2018-08-15 00:00:00-04:00,163.23242592144737,163.75092247484002,161.92656592802186,162.72352600097656,571700,0.0,0.0
2018-08-16 00:00:00-04:00,163.74130747733167,165.604079649612,163.59728474291674,164.7399139404297,804700,0.0,0.0
2018-08-17 00:00:00-04:00,165.28864408716825,165.97213884030603,164.4607562751376,165.0961151123047,593000,0.44,0.0
2018-08-20 00:00:00-04:00,165.33673106959282,166.03946822991932,164.39332908965991,164.82652282714844,596300,0.0,0.0
2018-08-21 00:00:00-04:00,164.80727384726922,166.0009767008142,164.77839524258002,165.4907684326172,1253100,0.0,0.0
2018-08-22 00:00:00-04:00,165.19238852360698,166.3668343772283,164.84583048993153,165.4041748046875,772600,0.0,0.0
2018-08-23 00:00:00-04:00,165.51002161060657,166.07800181346224,164.73990585103596,164.91317749023438,541600,0.0,0.0
2018-08-24 00:00:00-04:00,165.79885453491855,167.18508667354286,165.26938883071907,166.73263549804688,451100,0.0,0.0
2018-08-27 00:00:00-04:00,166.73260908518978,168.95635000153547,166.66523056388505,168.84083557128906,727000,0.0,0.0
2018-08-28 00:00:00-04:00,169.29327915130412,171.1223260976645,169.29327915130412,169.68797302246094,827900,0.0,0.0
2018-08-29 00:00:00-04:00,169.50508619314482,170.05379446878857,168.66757713025888,169.7361297607422,723400,0.0,0.0
2018-08-30 00:00:00-04:00,169.6398618198599,170.6121426471871,169.39919693981687,170.1500701904297,718800,0.0,0.0
2018-08-31 00:00:00-04:00,169.45695243282947,171.58443641388413,169.45695243282947,171.37265014648438,592500,0.0,0.0
2018-09-04 00:00:00-04:00,171.2667598716431,171.95023990955445,170.62177975162058,171.47854614257812,861900,0.0,0.0
2018-09-05 00:00:00-04:00,171.32450626874936,171.90210782371915,168.7349499560305,169.5243377685547,713500,0.0,0.0
2018-09-06 00:00:00-04:00,169.82272788658048,170.54472234988137,169.5243058586585,170.0537567138672,501700,0.0,0.0
2018-09-07 00:00:00-04:00,169.66871555606764,171.9694708844162,169.66871555606764,170.19818115234375,785600,0.0,0.0
2018-09-10 00:00:00-04:00,171.40150502757518,172.28714989181032,170.21743810668667,170.54473876953125,477300,0.0,0.0
2018-09-11 00:00:00-04:00,169.99602195162763,171.5170255844815,169.45693503142968,171.08383178710938,783900,0.0,0.0
2018-09-12 00:00:00-04:00,171.26673369554763,172.7299653759826,170.40033144077324,172.21975708007812,548100,0.0,0.0
2018-09-13 00:00:00-04:00,172.1234996095298,173.08615898688845,171.61329131465104,172.56631469726562,418300,0.0,0.0
2018-09-14 00:00:00-04:00,173.12467410404108,174.9055999841766,170.881675795115,174.7708282470703,535300,0.0,0.0
