Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-17 00:00:00-04:00,175.07887520988837,175.17514703365103,169.9960343224004,170.30409240722656,988200,0.0,0.0
2018-09-18 00:00:00-04:00,170.46773250585068,171.64217817784728,170.08265992297314,171.208984375,887800,0.0,0.0
2018-09-19 00:00:00-04:00,171.26675128445495,171.69032380508736,170.1596840711625,171.16085815429688,691600,0.0,0.0
2018-09-20 00:00:00-04:00,172.19087758361252,172.56631415203552,170.29443744108653,172.0753631591797,719900,0.0,0.0
2018-09-21 00:00:00-04:00,171.77695397291484,171.8250898830403,167.08880716923986,168.07070922851562,2384500,0.0,0.0
2018-09-24 00:00:00-04:00,167.31023407955323,169.29331041833206,166.32831721769472,168.99488830566406,804600,0.0,0.0
2018-09-25 00:00:00-04:00,168.9852142540517,169.3414081987484,165.79881418562044,166.45343017578125,831000,0.0,0.0
2018-09-26 00:00:00-04:00,166.6364030548032,167.99374209347297,165.88552964991467,166.3572235107422,677500,0.0,0.0
2018-09-27 00:00:00-04:00,166.88660783825608,168.35947531272862,166.54967122581516,166.98287963867188,526600,0.0,0.0
2018-09-28 00:00:00-04:00,165.82770402544622,166.9058925489313,160.8507566580298,160.95664978027344,1366900,0.0,0.0
2018-10-01 00:00:00-04:00,161.84229895194093,163.5750888667511,161.68828460652676,163.22853088378906,745900,0.0,0.0
2018-10-02 00:00:00-04:00,161.0336608783372,162.23698511056355,160.3405449454535,160.35980224609375,779100,0.0,0.0
2018-10-03 00:00:00-04:00,161.5149748081661,162.1792120697714,159.96509276075872,160.03248596191406,747200,0.0,0.0
2018-10-04 00:00:00-04:00,159.80147438616925,159.97474604260634,155.47912801382216,156.95199584960938,1340900,0.0,0.0
2018-10-05 00:00:00-04:00,156.6632529873855,157.2408400239145,153.87153089925135,155.33477783203125,1124700,0.0,0.0
2018-10-08 00:00:00-04:00,154.48759697502223,155.75831460299503,153.1687581218536,155.61390686035156,1185400,0.0,0.0
2018-10-09 00:00:00-04:00,155.2095916211835,156.56694508133117,153.13025820389325,155.61390686035156,780700,0.0,0.0
2018-10-10 00:00:00-04:00,155.17106828290193,156.3840138173335,150.05934930984645,150.21336364746094,1314900,0.0,0.0
2018-10-11 00:00:00-04:00,149.4047530350305,152.42750330929127,146.9018471220925,147.5853271484375,1582000,0.0,0.0
2018-10-12 00:00:00-04:00,150.78134095771043,152.7932955040927,148.30729934029,150.1074676513672,1643700,0.0,0.0
2018-10-15 00:00:00-04:00,149.7320314959704,151.6477289245504,149.01967296528485,150.61769104003906,1680700,0.0,0.0
2018-10-16 00:00:00-04:00,152.18683549551236,153.9966400401328,151.29156921908933,153.7270965576172,888400,0.0,0.0
2018-10-17 00:00:00-04:00,153.13022079069006,156.32624200521343,152.36971172335944,155.7871551513672,928900,0.0,0.0
2018-10-18 00:00:00-04:00,155.63314350779248,156.287759538386,151.44558392925245,152.360107421875,1285900,0.0,0.0
2018-10-19 00:00:00-04:00,152.89919024477487,155.1999455627245,152.6777827015206,153.80409240722656,1098500,0.0,0.0
2018-10-22 00:00:00-04:00,154.86301559224904,155.56576754220646,153.1687403076886,153.48641967773438,782000,0.0,0.0
2018-10-23 00:00:00-04:00,150.74286146351122,152.100215008892,148.5191201639408,151.3589630126953,978600,0.0,0.0
2018-10-24 00:00:00-04:00,151.75362101290816,153.06283833084584,147.9992553822863,148.268798828125,1007700,0.0,0.0
2018-10-25 00:00:00-04:00,147.89338526452676,150.83912101573512,145.65038684289632,149.2796173095703,1885500,0.0,0.0
2018-10-26 00:00:00-04:00,142.473565223537,142.473565223537,135.5809216508728,136.3414306640625,4445000,0.0,0.0
2018-10-29 00:00:00-04:00,137.47738500060314,141.83823085789783,134.15621304616909,135.98526000976562,2307500,0.0,0.0
2018-10-30 00:00:00-04:00,136.67835067089678,137.22707347191766,133.9155234356891,135.86972045898438,1867300,0.0,0.0
2018-10-31 00:00:00-04:00,137.55441441228666,141.60721734231277,137.55441441228666,140.04769897460938,1851800,0.0,0.0
2018-11-01 00:00:00-04:00,140.04768852292364,144.76472850155008,140.04768852292364,144.34115600585938,1490300,0.0,0.0
2018-11-02 00:00:00-04:00,145.73701506254932,145.91030140363932,143.08008024098274,143.87908935546875,1149300,0.0,0.0
2018-11-05 00:00:00-05:00,144.3988907439819,145.7658651470098,143.68651759493292,145.3519287109375,1045100,0.0,0.0
2018-11-06 00:00:00-05:00,144.67807100139612,146.57451114521254,144.24487722046192,145.00538635253906,944000,0.0,0.0
2018-11-07 00:00:00-05:00,146.16058913210364,148.60573772339362,145.70813800596048,147.7200927734375,1016400,0.0,0.0
2018-11-08 00:00:00-05:00,148.3362261843447,149.61656531813446,147.17141620039212,149.53955078125,1156600,0.0,0.0
2018-11-09 00:00:00-05:00,149.0389364622776,150.1363675988428,146.83443819410516,147.76821899414062,1718700,0.0,0.0
2018-11-12 00:00:00-05:00,147.33501403796922,147.8548436152733,144.01384227276304,144.46629333496094,1327100,0.0,0.0
2018-11-13 00:00:00-05:00,144.16784408216645,145.0920034259111,141.89596766318428,142.5313262939453,1102400,0.0,0.0
2018-11-14 00:00:00-05:00,143.9657068026159,144.57217219646452,139.29680314202568,140.8948211669922,1534900,0.0,0.0
2018-11-15 00:00:00-05:00,139.81666076155443,143.09931825092167,138.47856474275204,141.95376586914062,1253900,0.0,0.0
2018-11-16 00:00:00-05:00,141.25101515242326,143.5421493141746,140.83707864502372,141.75160217285156,1565000,0.0,0.0
2018-11-19 00:00:00-05:00,141.74198583950042,143.1089605260377,140.75044775920213,142.65650939941406,1279100,0.0,0.0
2018-11-20 00:00:00-05:00,140.62890443167018,141.71995390184935,139.09372109890023,140.822021484375,1270800,0.44,0.0
2018-11-21 00:00:00-05:00,141.96132017527384,146.62481362612235,141.96132017527384,145.56272888183594,1761700,0.0,0.0
2018-11-23 00:00:00-05:00,144.22065153839915,146.0358456065376,144.22065153839915,145.01239013671875,522700,0.0,0.0
2018-11-26 00:00:00-05:00,146.88548436458933,148.86480100330016,145.7558206412259,148.61376953125,1148200,0.0,0.0
2018-11-27 00:00:00-05:00,147.48414069220402,148.72001316390072,146.54757901295173,147.44552612304688,829100,0.0,0.0
2018-11-28 00:00:00-05:00,147.99586276771078,153.27729254619098,147.1365449925103,153.23867797851562,1121600,0.0,0.0
2018-11-29 00:00:00-05:00,152.28279079777357,153.5669423894017,150.76690761837634,151.24002075195312,1222000,0.0,0.0
2018-11-30 00:00:00-05:00,151.22070698564133,154.04004168919752,150.88278165919465,153.5862579345703,2937900,0.0,0.0
2018-12-03 00:00:00-05:00,155.98074951320373,156.89799639171105,152.05105108569904,152.74623107910156,1291300,0.0,0.0
2018-12-04 00:00:00-05:00,152.42760795108276,153.81796795853282,147.09791423287058,147.1944580078125,1318400,0.0,0.0
2018-12-06 00:00:00-05:00,144.20135528883262,145.00272913349977,141.73926033719755,144.67445373535156,1523700,0.0,0.0
2018-12-07 00:00:00-05:00,145.1379227701081,145.59170658410295,139.78889873364463,140.75442504882812,1165800,0.0,0.0
2018-12-10 00:00:00-05:00,140.5226968536425,141.45925858081358,137.98337260111015,140.7254638671875,973600,0.0,0.0
2018-12-11 00:00:00-05:00,142.72407723214062,143.7957970751486,139.6536965288238,140.39715576171875,1141900,0.0,0.0
2018-12-12 00:00:00-05:00,143.94065019710763,144.67444481822767,142.15442080256796,143.31304931640625,1567600,0.0,0.0
2018-12-13 00:00:00-05:00,143.54477835439926,144.7903154024704,142.55993750544357,143.81512451171875,1103700,0.0,0.0
2018-12-14 00:00:00-05:00,142.58888203456826,143.34200591849287,140.20404621104805,140.50335693359375,1482300,0.0,0.0
2018-12-17 00:00:00-05:00,140.57093839947555,141.11163064683467,135.79158725179062,136.51573181152344,1509200,0.0,0.0
2018-12-18 00:00:00-05:00,137.50057274557807,139.15161409391732,136.25503585061173,137.2978057861328,1245400,0.0,0.0
2018-12-19 00:00:00-05:00,137.79024824398107,138.97784132549813,132.70192112754296,134.69090270996094,1554300,0.0,0.0
2018-12-20 00:00:00-05:00,134.27575285049423,135.01919751183203,130.74192297142068,131.95848083496094,1881900,0.0,0.0
2018-12-21 00:00:00-05:00,131.29227481027422,134.536444080443,127.98052635362458,128.00949096679688,2324400,0.0,0.0
2018-12-24 00:00:00-05:00,127.27566654865335,127.51704809067454,124.80390718283795,124.89081573486328,724500,0.0,0.0
2018-12-26 00:00:00-05:00,125.2963377813621,132.13226497339613,125.2963377813621,131.93914794921875,1250200,0.0,0.0
2018-12-27 00:00:00-05:00,130.96396612897485,135.14469611785984,129.59292076670872,135.12538146972656,1126800,0.0,0.0
2018-12-28 00:00:00-05:00,135.7626546450384,136.3709409330598,133.47436201145265,134.5460968017578,769800,0.0,0.0
2018-12-31 00:00:00-05:00,135.32815343375043,135.96540425081017,133.99572258585468,135.2122802734375,679300,0.0,0.0
2019-01-02 00:00:00-05:00,132.68260702013418,137.27850637236713,132.68260702013418,135.99436950683594,1196400,0.0,0.0
2019-01-03 00:00:00-05:00,135.54054195206993,135.8784672058274,131.23428959360857,131.48532104492188,1064500,0.0,0.0
2019-01-04 00:00:00-05:00,133.7736566736349,138.86198382400974,133.6964128104444,138.34059143066406,1139200,0.0,0.0
2019-01-07 00:00:00-05:00,137.85783459644412,140.41647322500882,137.66473229607794,138.85232543945312,941300,0.0,0.0
2019-01-08 00:00:00-05:00,137.46199317250256,140.9185795610384,136.61233993208617,140.87030029296875,1437500,0.0,0.0
2019-01-09 00:00:00-05:00,140.85097071705917,143.03305468640627,140.76406215972594,141.3433837890625,1017100,0.0,0.0
2019-01-10 00:00:00-05:00,140.65786949731907,144.08549093522328,140.020633312728,143.90203857421875,929800,0.0,0.0
2019-01-11 00:00:00-05:00,143.08130250807758,144.4233830795046,142.2992287932345,143.83441162109375,933700,0.0,0.0
2019-01-14 00:00:00-05:00,142.5019783161801,144.51027415723416,142.43439915744543,144.07579040527344,756700,0.0,0.0
2019-01-15 00:00:00-05:00,144.20132440965395,148.27584560260235,144.0275220560652,147.9475555419922,976600,0.0,0.0
2019-01-16 00:00:00-05:00,148.77788799005077,150.6799752632008,148.28547506632538,150.042724609375,1068300,0.0,0.0
2019-01-17 00:00:00-05:00,149.21238477165002,152.929665844824,149.2027348152349,152.41793823242188,966300,0.0,0.0
2019-01-18 00:00:00-05:00,153.67314460461705,154.5034976777119,152.65933920693297,153.9048614501953,1003100,0.0,0.0
2019-01-22 00:00:00-05:00,153.1614267643764,153.81797751269744,149.096554954911,150.12001037597656,1496100,0.0,0.0
2019-01-23 00:00:00-05:00,150.38071103139205,150.89243875708345,148.26620622048253,149.47311401367188,901100,0.0,0.0
2019-01-24 00:00:00-05:00,149.09653026721057,149.80136015567413,148.391700378747,148.80686950683594,941700,0.0,0.0
2019-01-25 00:00:00-05:00,150.15861307105538,151.6262020365003,148.80686778255642,151.1337890625,859700,0.0,0.0
2019-01-28 00:00:00-05:00,149.42484139569493,151.28831477222613,149.39587678599213,150.50624084472656,906100,0.0,0.0
2019-01-29 00:00:00-05:00,150.26486123278696,150.99865590942002,149.54071651525996,149.791748046875,604600,0.0,0.0
2019-01-30 00:00:00-05:00,149.85930914395934,151.52966513478762,149.27033764669497,151.07586669921875,836300,0.0,0.0
2019-01-31 00:00:00-05:00,150.36137092752003,153.70209761594626,149.74343483132517,153.0455322265625,1067700,0.0,0.0
2019-02-01 00:00:00-05:00,153.2869166850271,155.71039659895087,153.2869166850271,154.67727661132812,778800,0.0,0.0
2019-02-04 00:00:00-05:00,154.5227868551545,155.4496983713353,153.4124377598913,155.13107299804688,615300,0.0,0.0
2019-02-05 00:00:00-05:00,155.23731925922195,157.40975346114476,155.23731925922195,157.15872192382812,1023700,0.0,0.0
2019-02-06 00:00:00-05:00,156.40559067558772,156.87868907322883,154.8510929417092,156.12557983398438,1369500,0.0,0.0
2019-02-07 00:00:00-05:00,153.97246474133183,155.55592712463596,153.2483200892215,155.21798706054688,958600,0.0,0.0
2019-02-08 00:00:00-05:00,154.1752172030062,155.6331712002023,153.54763106342904,155.4786834716797,940800,0.0,0.0
2019-02-11 00:00:00-05:00,156.10629478729027,156.93664804606365,155.3049208734541,156.22216796875,583800,0.0,0.0
2019-02-12 00:00:00-05:00,157.3807507118742,157.71869073227316,156.22212236484162,157.52557373046875,652200,0.0,0.0
2019-02-13 00:00:00-05:00,158.53935726700684,160.0842046725437,158.16280273766125,158.9352264404297,564800,0.0,0.0
2019-02-14 00:00:00-05:00,157.8055904571564,158.88697499054362,156.96558745231164,158.08558654785156,1378800,0.0,0.0
2019-02-15 00:00:00-05:00,164.12978667561129,166.05117418134702,161.06907071338964,163.42494201660156,2228800,0.0,0.0
2019-02-19 00:00:00-05:00,163.0291329406887,163.79189228810762,160.28702686185125,162.16981506347656,978500,0.0,0.0
2019-02-20 00:00:00-05:00,162.63321651666953,163.80149483206256,162.18906803405773,163.61805725097656,837400,0.0,0.0
2019-02-21 00:00:00-05:00,163.88841218967508,164.88290293454,162.92288605036862,164.71876525878906,1209800,0.0,0.0
2019-02-22 00:00:00-05:00,165.47412608846486,167.46895454125217,165.2513916206171,167.23654174804688,862300,0.5,0.0
2019-02-25 00:00:00-05:00,168.01121100826538,169.5412284205465,166.63613543481281,167.0428466796875,946200,0.0,0.0
2019-02-26 00:00:00-05:00,166.65548065212826,168.19517614619411,166.0938276567449,167.03314208984375,715600,0.0,0.0
2019-02-27 00:00:00-05:00,166.50057432263108,168.311410989906,166.23911180200776,168.10806274414062,618500,0.0,0.0
2019-02-28 00:00:00-05:00,168.39852662097476,169.33784106674864,167.30428513471108,167.64320373535156,822700,0.0,0.0
2019-03-01 00:00:00-05:00,169.3281761368677,170.43211080901986,169.10545649299533,170.112548828125,780900,0.0,0.0
2019-03-04 00:00:00-05:00,169.9963602117888,171.40048552784876,165.14484548677532,166.79107666015625,1295400,0.0,0.0
2019-03-05 00:00:00-05:00,166.79106926000858,168.16614476739437,165.36757258330692,165.6483917236328,910600,0.0,0.0
2019-03-06 00:00:00-05:00,165.63871814091502,166.14227171929272,163.68261809788635,164.76718139648438,926000,0.0,0.0
2019-03-07 00:00:00-05:00,164.17648049211576,164.98022465172886,162.87887584814294,164.00218200683594,904400,0.0,0.0
2019-03-08 00:00:00-05:00,162.86920513241,164.71878461830195,162.4721721959702,164.5638427734375,681900,0.0,0.0
2019-03-11 00:00:00-04:00,164.69940135745628,166.60708020405906,164.69940135745628,166.1132049560547,802000,0.0,0.0
2019-03-12 00:00:00-04:00,166.55867753734123,168.05964531919952,166.27785836156804,166.97506713867188,987000,0.0,0.0
2019-03-13 00:00:00-04:00,167.691643934243,169.03766971920797,166.95569238616952,168.06930541992188,957200,0.0,0.0
2019-03-14 00:00:00-04:00,168.27269948760667,169.54125458967778,167.6626251380946,169.4444122314453,949500,0.0,0.0
2019-03-15 00:00:00-04:00,169.58961978007488,171.516654998509,169.10543770090018,171.1002655029297,1188400,0.0,0.0
2019-03-18 00:00:00-04:00,171.40046823227652,172.50440286035706,170.96470728520418,172.33978271484375,821900,0.0,0.0
2019-03-19 00:00:00-04:00,173.33721769148184,173.75360726716698,172.37853167089892,172.9789276123047,647700,0.0,0.0
2019-03-20 00:00:00-04:00,172.63031388253856,172.66904195441177,170.7807344591668,171.642578125,1269800,0.0,0.0
2019-03-21 00:00:00-04:00,170.7516896647901,176.75554575187402,170.7516896647901,176.23263549804688,1706100,0.0,0.0
2019-03-22 00:00:00-04:00,174.7994389035186,175.2448929942769,172.06865919186768,172.2623291015625,990200,0.0,0.0
2019-03-25 00:00:00-04:00,172.1848862692913,172.9983088883353,170.91633116138638,171.79754638671875,826700,0.0,0.0
2019-03-26 00:00:00-04:00,173.63738120683732,173.68580237173495,170.35462718126223,172.28167724609375,1108800,0.0,0.0
2019-03-27 00:00:00-04:00,172.36883953406124,172.85302166758387,170.7807227271496,172.21389770507812,973900,0.0,0.0
2019-03-28 00:00:00-04:00,172.5625183659652,174.13127860751956,172.30105586302832,173.71487426757812,656000,0.0,0.0
2019-03-29 00:00:00-04:00,175.26425642197862,175.86463754746143,174.27652071871154,175.361083984375,1052300,0.0,0.0
2019-04-01 00:00:00-04:00,177.0072914297857,178.74067167930963,176.89109245031034,178.64382934570312,739600,0.0,0.0
2019-04-02 00:00:00-04:00,179.0408589607324,179.62188339964067,177.60768406110805,179.19580078125,1245500,0.0,0.0
2019-04-03 00:00:00-04:00,180.55150075492932,181.37461622906474,179.63155772717298,180.3287811279297,767400,0.0,0.0
2019-04-04 00:00:00-04:00,180.87105820648028,181.7135303047166,179.834916229761,180.9194793701172,546600,0.0,0.0
2019-04-05 00:00:00-04:00,181.7522586886748,182.54630956011192,180.68705227765292,181.31649780273438,652100,0.0,0.0
2019-04-08 00:00:00-04:00,180.79361636485783,181.87819445563895,179.75747422156488,181.24874877929688,954600,0.0,0.0
2019-04-09 00:00:00-04:00,180.35784990537852,181.1034945496685,179.54442744400754,180.7548828125,771700,0.0,0.0
2019-04-10 00:00:00-04:00,180.90985336811835,181.8878961417555,178.9440599436057,179.41856384277344,1051300,0.0,0.0
2019-04-11 00:00:00-04:00,179.7381076066756,179.74778593079202,178.73101518407725,179.38949584960938,862300,0.0,0.0
2019-04-12 00:00:00-04:00,180.98728030770894,181.34558514355993,179.9608165221138,181.19064331054688,679800,0.0,0.0
2019-04-15 00:00:00-04:00,181.21967639457367,183.49533818250424,181.21967639457367,183.2241973876953,609300,0.0,0.0
2019-04-16 00:00:00-04:00,183.28230353454657,184.74452821510928,182.92399871862315,184.51211547851562,718000,0.0,0.0
2019-04-17 00:00:00-04:00,184.6476809830012,185.24807684259267,182.0234222412109,182.02342224121094,708100,0.0,0.0
2019-04-18 00:00:00-04:00,181.8588152974479,183.5437596931376,181.36494005644948,183.07894897460938,627300,0.0,0.0
2019-04-22 00:00:00-04:00,182.44950155488178,183.2532456099859,181.72322840851763,182.13961791992188,673100,0.0,0.0
2019-04-23 00:00:00-04:00,182.36237231806805,183.8149187700558,180.80330520189187,182.6722412109375,1211700,0.0,0.0
2019-04-24 00:00:00-04:00,182.66256095042922,188.79230868594823,179.77682472431144,188.22096252441406,1607300,0.0,0.0
2019-04-25 00:00:00-04:00,187.64965354980149,188.1532071785888,184.37657712678643,187.11705017089844,950900,0.0,0.0
2019-04-26 00:00:00-04:00,187.33005716001588,189.6541401754435,186.18739446221474,189.37330627441406,732100,0.0,0.0
2019-04-29 00:00:00-04:00,189.16024929039426,190.15766318162616,188.1241073346766,188.54049682617188,733100,0.0,0.0
2019-04-30 00:00:00-04:00,188.34685272528714,190.68061418963018,187.4753307824861,190.3997802734375,868000,0.0,0.0
2019-05-01 00:00:00-04:00,190.71935279964808,191.164806895163,187.39787022351763,187.76583862304688,832500,0.0,0.0
2019-05-02 00:00:00-04:00,187.52375092414812,188.63737879500292,186.0324763229829,186.67160034179688,784900,0.0,0.0
2019-05-03 00:00:00-04:00,187.9013658729468,190.33196925180744,186.9814229213584,190.22544860839844,526100,0.0,0.0
2019-05-06 00:00:00-04:00,186.33266000743583,191.47467216387005,186.32298168365492,191.00018310546875,664000,0.0,0.0
2019-05-07 00:00:00-04:00,188.4049577751735,189.62510626236391,184.95758319600503,186.5457000732422,806300,0.0,0.0
2019-05-08 00:00:00-04:00,186.50696555346525,188.0466612067547,185.81942041572114,185.9453125,603800,0.0,0.0
2019-05-09 00:00:00-04:00,185.39333631451703,185.39333631451703,181.29715959461544,182.90464782714844,997800,0.0,0.0
2019-05-10 00:00:00-04:00,181.89755681896972,183.3307467025239,178.4405037566567,183.0111846923828,921100,0.0,0.0
2019-05-13 00:00:00-04:00,178.82783495192052,179.91239824833715,177.05572649548262,177.70452880859375,742100,0.0,0.0
2019-05-14 00:00:00-04:00,178.48891189079373,182.63350984356438,177.44307669111333,180.8323516845703,744000,0.0,0.0
2019-05-15 00:00:00-04:00,179.00214953532654,181.89754938044766,178.73100870921618,180.7451934814453,766700,0.0,0.0
2019-05-16 00:00:00-04:00,181.32623315674243,184.76392971786493,180.1157776617041,183.28233337402344,761800,0.0,0.0
2019-05-17 00:00:00-04:00,181.09774666149602,182.57354860778008,180.18507070130084,180.52488708496094,696800,0.5,0.0
2019-05-20 00:00:00-04:00,179.65102634311845,180.92294120806454,178.1558019133476,179.39859008789062,753300,0.0,0.0
2019-05-21 00:00:00-04:00,180.65110109498102,182.4084807371914,180.65110109498102,182.25314331054688,701400,0.0,0.0
2019-05-22 00:00:00-04:00,182.02977615796405,184.86488723748016,182.02977615796405,184.3502960205078,788600,0.0,0.0
2019-05-23 00:00:00-04:00,181.93273323874453,182.87453582562034,178.74808638535998,179.23355102539062,1093700,0.0,0.0
2019-05-24 00:00:00-04:00,181.0394583959656,181.10741573352405,178.24317766343177,179.718994140625,1028900,0.0,0.0
2019-05-28 00:00:00-04:00,180.2530366222352,185.83588065483863,180.2530366222352,181.9424591064453,3301900,0.0,0.0
2019-05-29 00:00:00-04:00,181.02004850813512,182.87452689817061,180.1267953919096,180.81614685058594,933300,0.0,0.0
2019-05-30 00:00:00-04:00,181.1365789618849,182.77745195009032,181.0200721795955,181.85507202148438,706300,0.0,0.0
2019-05-31 00:00:00-04:00,180.17533952727945,180.79673362533373,177.30138256427594,177.56353759765625,905600,0.0,0.0
2019-06-03 00:00:00-04:00,177.6606106272857,179.51508884804147,174.53421759827646,175.7478790283203,1117600,0.0,0.0
2019-06-04 00:00:00-04:00,176.73827573794927,179.57338777991043,176.3693178287548,179.4860076904297,736500,0.0,0.0
2019-06-05 00:00:00-04:00,180.26272734918473,181.6414451005362,178.21406604773048,181.40841674804688,744800,0.0,0.0
2019-06-06 00:00:00-04:00,181.51521560895105,184.27265105166768,181.3404554597893,183.41824340820312,567800,0.0,0.0
2019-06-07 00:00:00-04:00,184.4765402249183,185.96206065309215,184.2435118932663,184.38916015625,476800,0.0,0.0
2019-06-10 00:00:00-04:00,185.36011311049722,187.47673183770678,185.12708474893074,186.369873046875,763800,0.0,0.0
2019-06-11 00:00:00-04:00,187.59325801724682,187.59325801724682,182.39878029613706,184.3600616455078,772100,0.0,0.0
2019-06-12 00:00:00-04:00,183.9716790779503,185.67080534798336,183.0104685554916,185.27273559570312,688900,0.0,0.0
2019-06-13 00:00:00-04:00,186.15626939861377,186.87476240967953,183.8745944467358,186.76795959472656,792100,0.0,0.0
2019-06-14 00:00:00-04:00,184.94257292707547,187.93303636697465,184.94257292707547,186.7096710205078,653900,0.0,0.0
2019-06-17 00:00:00-04:00,187.24367758578066,188.24373334538947,185.49600229197824,186.24362182617188,788200,0.0,0.0
2019-06-18 00:00:00-04:00,186.3795890440576,189.00109510799354,186.3795890440576,188.39910888671875,609700,0.0,0.0
2019-06-19 00:00:00-04:00,188.92341097082868,191.56433965632752,187.87480562671553,190.36038208007812,1208000,0.0,0.0
2019-06-20 00:00:00-04:00,192.68089775779876,195.52572803218632,191.31188402318088,191.61288452148438,1879400,0.0,0.0
2019-06-21 00:00:00-04:00,191.81679493079423,191.81679493079423,188.60302123791948,188.9040069580078,2023600,0.0,0.0
2019-06-24 00:00:00-04:00,189.24380541302762,190.7293258369735,189.1855520340812,189.43798828125,1391000,0.0,0.0
2019-06-25 00:00:00-04:00,190.29244369576713,191.6420348645936,188.1272606345748,188.15638732910156,1833700,0.0,0.0
2019-06-26 00:00:00-04:00,188.8651538876678,188.8651538876678,187.0106755427824,188.2534637451172,626200,0.0,0.0
2019-06-27 00:00:00-04:00,189.47683636000394,189.9623009828225,187.92335845610728,189.651611328125,409600,0.0,0.0
2019-06-28 00:00:00-04:00,190.5739587655207,191.894422907818,189.6321563720703,189.6321563720703,3133100,0.0,0.0
2019-07-01 00:00:00-04:00,192.69064816565216,193.57418262764492,191.70029606576733,192.56442260742188,1091300,0.0,0.0
2019-07-02 00:00:00-04:00,192.36049028212233,194.76840538909045,192.36049028212233,194.4382781982422,655600,0.0,0.0
2019-07-03 00:00:00-04:00,195.5840004593375,196.8364927369869,194.44801495676091,196.71998596191406,277100,0.0,0.0
2019-07-05 00:00:00-04:00,196.13742055121472,196.5160823817293,193.2440554150983,195.57427978515625,605600,0.0,0.0
2019-07-08 00:00:00-04:00,194.37032275402927,194.71013909161272,191.15654940904307,191.83619689941406,479400,0.0,0.0
2019-07-09 00:00:00-04:00,190.25359924368558,192.4381902361078,189.7487118438459,192.2925567626953,521200,0.0,0.0
2019-07-10 00:00:00-04:00,194.7878053193337,195.0887909915622,193.370257027831,193.9625244140625,607500,0.0,0.0
2019-07-11 00:00:00-04:00,194.3606062351103,197.04038039281315,194.04991658528067,195.79759216308594,579700,0.0,0.0
2019-07-12 00:00:00-04:00,196.89473064976164,199.3706031319087,195.88497077634543,199.3414764404297,564500,0.0,0.0
2019-07-15 00:00:00-04:00,199.24439848795217,199.41915864215983,198.15694765046513,199.04049682617188,398700,0.0,0.0
2019-07-16 00:00:00-04:00,200.09881978310747,200.09881978310747,197.45789085039516,199.02108764648438,645700,0.0,0.0
2019-07-17 00:00:00-04:00,198.9142320566937,199.09871094878133,196.80731777140127,196.8752899169922,709000,0.0,0.0
2019-07-18 00:00:00-04:00,197.05006200651695,198.59383575218192,196.85587914549288,198.33169555664062,343100,0.0,0.0
2019-07-19 00:00:00-04:00,198.93370501902436,199.03080387575795,194.96260771103184,195.04998779296875,522500,0.0,0.0
2019-07-22 00:00:00-04:00,195.14708897739075,197.16662373685307,194.63249762401685,196.38987731933594,401900,0.0,0.0
2019-07-23 00:00:00-04:00,197.36077521822446,197.36077521822446,195.3023953172107,196.7587890625,367500,0.0,0.0
