Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-24 00:00:00-04:00,195.9238042532351,197.25398738252002,194.00136851186247,197.1277618408203,530100,0.0,0.0
2019-07-25 00:00:00-04:00,196.6326049498187,196.9238867013274,194.60335146393803,195.02085876464844,517400,0.0,0.0
2019-07-26 00:00:00-04:00,195.16647924397125,198.22491520845801,195.16647924397125,197.48699951171875,656900,0.0,0.0
2019-07-29 00:00:00-04:00,197.58409855752302,197.78800021477352,195.55486001987856,195.6131134033203,731000,0.0,0.0
2019-07-30 00:00:00-04:00,195.26357826021209,196.4384091485395,194.14701557052263,196.36073303222656,621500,0.0,0.0
2019-07-31 00:00:00-04:00,202.584358591688,210.43918657277945,200.98233144106499,208.10894775390625,2159000,0.0,0.0
2019-08-01 00:00:00-04:00,206.70113180021497,214.2646642985763,205.96323088812275,209.76927185058594,1582900,0.0,0.0
2019-08-02 00:00:00-04:00,209.61390325850937,210.2935507317824,205.73989043804744,208.07012939453125,866500,0.0,0.0
2019-08-05 00:00:00-04:00,206.0505918431547,206.0505918431547,194.81693411498608,196.79763793945312,1222100,0.0,0.0
2019-08-06 00:00:00-04:00,198.08900148015144,200.55515540270702,197.11807217257427,200.30271911621094,856900,0.0,0.0
2019-08-07 00:00:00-04:00,195.97233962576436,202.65233703947985,195.24414275009028,202.1959991455078,599600,0.0,0.0
2019-08-08 00:00:00-04:00,204.3418066890435,208.86632640351388,203.89517264931115,208.4099884033203,546000,0.0,0.0
2019-08-09 00:00:00-04:00,207.65262399861754,209.1478632684277,205.6330894776401,207.9050750732422,524700,0.0,0.0
2019-08-12 00:00:00-04:00,206.52636891010565,207.35164988997207,204.25438318768553,206.73995971679688,494500,0.0,0.0
2019-08-13 00:00:00-04:00,206.22535270906383,208.92453465475953,205.40977575033642,207.2933807373047,638800,0.0,0.0
2019-08-14 00:00:00-04:00,204.06018083776607,205.09908215565204,199.05990156391263,200.50657653808594,843700,0.0,0.0
2019-08-15 00:00:00-04:00,201.3124773301643,204.63305375543354,200.23474521549932,203.8466033935547,454000,0.0,0.0
2019-08-16 00:00:00-04:00,206.33215677341738,208.61384629533526,204.75925622694004,208.06040954589844,594400,0.0,0.0
2019-08-19 00:00:00-04:00,210.1527957255489,212.45927481280373,210.1527957255489,211.70018005371094,526500,0.5,0.0
2019-08-20 00:00:00-04:00,211.09681356562777,212.36197652362185,209.62727207563285,210.83404541015625,515300,0.0,0.0
2019-08-21 00:00:00-04:00,212.60528057319928,213.85097539715943,212.3522390668659,213.1697235107422,512400,0.0,0.0
2019-08-22 00:00:00-04:00,213.9190927990377,214.0845350195108,210.48369793603743,210.9605712890625,893000,0.0,0.0
2019-08-23 00:00:00-04:00,210.2112022432161,210.44477559165588,203.53504957797907,204.7612762451172,946600,0.0,0.0
2019-08-26 00:00:00-04:00,206.31838449777152,207.3791688541021,204.73206386501042,206.5714111328125,422000,0.0,0.0
2019-08-27 00:00:00-04:00,207.75871547462273,208.8487094866524,207.01908887883843,207.55435180664062,735600,0.0,0.0
2019-08-28 00:00:00-04:00,206.85365328075198,210.54207457404735,206.51302735676583,208.61514282226562,595200,0.0,0.0
2019-08-29 00:00:00-04:00,211.18440136511012,211.86563839954297,209.500769512186,210.56155395507812,612000,0.0,0.0
2019-08-30 00:00:00-04:00,212.3522080998925,212.54684510340513,208.62485082571246,209.80242919921875,654700,0.0,0.0
2019-09-03 00:00:00-04:00,208.2161154701338,209.94841010277375,205.23812615446852,207.42782592773438,812700,0.0,0.0
2019-09-04 00:00:00-04:00,208.35237147908236,209.88030251199356,206.2113345821992,207.9728240966797,806900,0.0,0.0
2019-09-05 00:00:00-04:00,210.71726192885396,214.59059365639374,209.3353197516886,213.69525146484375,853700,0.0,0.0
2019-09-06 00:00:00-04:00,213.76336921518757,216.87762102448696,213.21837960351613,214.6295166015625,510800,0.0,0.0
2019-09-09 00:00:00-04:00,215.63193125235864,215.63193125235864,210.19173196333074,211.5444793701172,736100,0.0,0.0
2019-09-10 00:00:00-04:00,211.07734603501214,211.07734603501214,203.80754089424283,205.79287719726562,1142200,0.0,0.0
2019-09-11 00:00:00-04:00,206.31841167095092,207.6808858080815,202.69810627817043,207.3791961669922,772400,0.0,0.0
2019-09-12 00:00:00-04:00,208.8389624141223,209.7537726936328,206.17240419921512,207.27210998535156,861800,0.0,0.0
2019-09-13 00:00:00-04:00,208.7222224171418,208.7222224171418,204.6347850497115,206.59091186523438,690400,0.0,0.0
2019-09-16 00:00:00-04:00,205.53011499832752,207.62248910544338,204.76127866511848,207.61276245117188,547800,0.0,0.0
2019-09-17 00:00:00-04:00,208.08962441601966,212.7025827633229,208.02149329028754,212.3133087158203,638700,0.0,0.0
2019-09-18 00:00:00-04:00,213.03346827227517,213.03346827227517,207.57381582661117,210.95082092285156,1302000,0.0,0.0
2019-09-19 00:00:00-04:00,210.4544990492585,212.2159886653243,209.80245683418656,210.76593017578125,1140800,0.0,0.0
2019-09-20 00:00:00-04:00,211.7877727271779,211.7877727271779,207.92416765814863,208.3426513671875,1520800,0.0,0.0
2019-09-23 00:00:00-04:00,209.70511442673308,209.71485592983035,206.36704583187822,209.60780334472656,1068600,0.0,0.0
2019-09-24 00:00:00-04:00,210.3766626248742,211.18442048521035,204.83915171175065,204.9364776611328,1608000,0.0,0.0
2019-09-25 00:00:00-04:00,205.21869191198107,208.5373076807359,204.69317041348697,208.00204467773438,722100,0.0,0.0
2019-09-26 00:00:00-04:00,208.09935525966657,208.68326634267703,206.03617603662693,207.46676635742188,702100,0.0,0.0
2019-09-27 00:00:00-04:00,209.66618472606098,209.9581476603138,197.76395434010217,200.36239624023438,1727400,0.0,0.0
2019-09-30 00:00:00-04:00,199.5060031337022,202.37694020882617,198.99993496779422,199.34056091308594,933600,0.0,0.0
2019-10-01 00:00:00-04:00,199.97313111378853,200.37214667630028,195.98302003823164,196.09007263183594,891200,0.0,0.0
2019-10-02 00:00:00-04:00,194.49401280062014,195.45747123162607,191.06834487408705,191.5354766845703,1327000,0.0,0.0
2019-10-03 00:00:00-04:00,191.88582948177512,194.70811820436046,190.32871849503903,194.21177673339844,665200,0.0,0.0
2019-10-04 00:00:00-04:00,194.7178220029212,198.21160579697965,194.47452204762715,198.10455322265625,522200,0.0,0.0
2019-10-07 00:00:00-04:00,199.3405686920379,204.4887904398683,199.3405686920379,202.62998962402344,1016700,0.0,0.0
2019-10-08 00:00:00-04:00,201.2480001747118,203.25280443648728,198.2797523686251,200.24560546875,1085700,0.0,0.0
2019-10-09 00:00:00-04:00,202.5229239649059,205.0240402185908,201.68597137907386,204.0313720703125,570200,0.0,0.0
2019-10-10 00:00:00-04:00,203.5836921723545,207.02881333037027,203.16520848784975,205.3938446044922,474400,0.0,0.0
2019-10-11 00:00:00-04:00,209.23801094670202,210.47397916932314,208.0409790420359,208.3621368408203,873000,0.0,0.0
2019-10-14 00:00:00-04:00,208.20641891195905,210.13335083299984,207.48624553648634,208.7222137451172,835100,0.0,0.0
2019-10-15 00:00:00-04:00,210.14309030225203,213.24760099482347,209.68569991747304,212.82913208007812,664200,0.0,0.0
2019-10-16 00:00:00-04:00,212.0408147136553,212.0408147136553,208.76112070915093,211.3303680419922,511500,0.0,0.0
2019-10-17 00:00:00-04:00,211.67098384069368,213.2767577781649,211.0967994484927,212.90695190429688,430000,0.0,0.0
2019-10-18 00:00:00-04:00,212.2938638940573,212.89724318896634,209.987384466875,211.47637939453125,608900,0.0,0.0
2019-10-21 00:00:00-04:00,212.42037157825504,213.52007749806162,211.14548193370393,213.41302490234375,476500,0.0,0.0
2019-10-22 00:00:00-04:00,213.3351623743404,213.78282602451307,207.3207791079908,207.48622131347656,462600,0.0,0.0
2019-10-23 00:00:00-04:00,207.21373683511365,207.7976627598861,204.12869469723788,206.28919982910156,975500,0.0,0.0
2019-10-24 00:00:00-04:00,207.4862087628196,210.3863402097566,206.83416663363397,209.80242919921875,348800,0.0,0.0
2019-10-25 00:00:00-04:00,209.56887456075472,211.5444692796727,209.56887456075472,210.22091674804688,391700,0.0,0.0
2019-10-28 00:00:00-04:00,211.18440200240133,212.07974422890834,210.16253902274156,210.49342346191406,494600,0.0,0.0
2019-10-29 00:00:00-04:00,211.54447610581244,215.48593901723754,211.233059832362,214.49327087402344,1072400,0.0,0.0
2019-10-30 00:00:00-04:00,216.2352958290373,216.2352958290373,206.44490686364915,212.3911590576172,1124800,0.0,0.0
2019-10-31 00:00:00-04:00,212.19652375755018,216.47861271370408,212.19652375755018,214.7755126953125,669700,0.0,0.0
2019-11-01 00:00:00-04:00,216.48834377864077,217.82163791810405,214.18186445869378,214.59060668945312,569100,0.0,0.0
2019-11-04 00:00:00-05:00,216.41045631195735,216.44939262374868,211.875356078495,212.15757751464844,558800,0.0,0.0
2019-11-05 00:00:00-05:00,212.644201251871,212.77072200456897,205.8318012117653,207.34999084472656,965000,0.0,0.0
2019-11-06 00:00:00-05:00,207.29160797017875,210.74647107298588,206.58117610082226,210.01657104492188,882200,0.0,0.0
2019-11-07 00:00:00-05:00,211.24275551849135,213.15996039694338,209.6369817176879,212.4203338623047,609100,0.0,0.0
2019-11-08 00:00:00-05:00,212.01162384302714,213.3740978896101,210.80485050901555,212.28411865234375,467000,0.0,0.0
2019-11-11 00:00:00-05:00,210.46423195078725,213.27677942757623,209.65647414847606,212.20626831054688,440000,0.0,0.0
2019-11-12 00:00:00-05:00,212.08947041959715,213.87042821457447,211.2914541356982,211.632080078125,469100,0.0,0.0
2019-11-13 00:00:00-05:00,210.85351928193333,214.01641933770458,210.62967258609171,212.87777709960938,520200,0.0,0.0
2019-11-14 00:00:00-05:00,212.78043218084727,213.27675879938616,210.12360052891154,212.99453735351562,417500,0.0,0.0
2019-11-15 00:00:00-05:00,214.10399542548214,214.74631097572333,212.74152139453398,214.24996948242188,524600,0.0,0.0
2019-11-18 00:00:00-05:00,214.39594851447035,215.57351211915596,214.02612778745214,215.44700622558594,577800,0.0,0.0
2019-11-19 00:00:00-05:00,215.86551047529505,219.35929524880817,215.437300057956,217.87030029296875,689600,0.0,0.0
2019-11-20 00:00:00-05:00,218.43601176520693,221.15732611058928,216.69983922850267,218.39700317382812,745100,0.5,0.0
2019-11-21 00:00:00-05:00,218.15317560080035,219.65525205735503,216.6413358333168,218.62135314941406,698500,0.0,0.0
2019-11-22 00:00:00-05:00,219.430885652902,220.4355242408744,215.97803769087972,217.4606170654297,619200,0.0,0.0
2019-11-25 00:00:00-05:00,218.22141038679544,220.71837676810895,217.77274464679664,220.1819305419922,793400,0.0,0.0
2019-11-26 00:00:00-05:00,220.19165538785074,222.2106956509059,220.08436317749866,221.14752197265625,753700,0.0,0.0
2019-11-27 00:00:00-05:00,221.44993708694068,221.7913255290461,218.49454130253736,220.95249938964844,844700,0.0,0.0
2019-11-29 00:00:00-05:00,220.3282258152997,222.59111084343186,219.88930851264624,221.08901977539062,387600,0.0,0.0
2019-12-02 00:00:00-05:00,220.9232226440975,222.33751844378745,218.65058903136793,219.6552276611328,556500,0.0,0.0
2019-12-03 00:00:00-05:00,216.97293040268102,219.4406366584243,216.97293040268102,219.26507568359375,456500,0.0,0.0
2019-12-04 00:00:00-05:00,219.4601513836014,221.313364486492,218.73836597224818,221.21583557128906,516700,0.0,0.0
2019-12-05 00:00:00-05:00,221.3426217293815,223.87861162070786,219.66498450893832,223.71279907226562,556000,0.0,0.0
2019-12-06 00:00:00-05:00,225.7806084661574,226.9608229864075,224.04443594638724,226.0634765625,724700,0.0,0.0
2019-12-09 00:00:00-05:00,226.4340858642331,226.99005868692868,224.71742526651985,224.8734893798828,689700,0.0,0.0
2019-12-10 00:00:00-05:00,224.80523316419087,225.93667579941237,223.8786265631246,225.3612060546875,449800,0.0,0.0
2019-12-11 00:00:00-05:00,226.04395139639018,227.8484074470746,225.43922153172772,227.50701904296875,791600,0.0,0.0
2019-12-12 00:00:00-05:00,228.23857861773072,230.47218892829096,227.01935544135395,228.56045532226562,1179200,0.0,0.0
2019-12-13 00:00:00-05:00,227.7801372944808,231.02814944809433,226.13174526714502,229.29197692871094,518700,0.0,0.0
2019-12-16 00:00:00-05:00,231.36950528216528,233.6226268925851,230.01372996905465,230.28683471679688,662700,0.0,0.0
2019-12-17 00:00:00-05:00,230.9988555777147,230.9988555777147,228.35557371025175,229.56504821777344,752600,0.0,0.0
2019-12-18 00:00:00-05:00,230.84282551515676,231.057409973672,229.72114620454073,230.65750122070312,973500,0.0,0.0
2019-12-19 00:00:00-05:00,229.7796421730781,234.14933317914694,229.7796421730781,232.3351287841797,900500,0.0,0.0
2019-12-20 00:00:00-05:00,233.10568892046086,233.76893908785496,231.75966196733452,232.276611328125,1187200,0.0,0.0
2019-12-23 00:00:00-05:00,233.30076636092312,234.30540494158305,230.74527966640105,231.22320556640625,947200,0.0,0.0
2019-12-24 00:00:00-05:00,231.50607704940774,232.62775629423467,230.27709069852233,232.3156280517578,159200,0.0,0.0
2019-12-26 00:00:00-05:00,232.88133370839117,233.9542558660718,232.29611561764128,233.1739501953125,266300,0.0,0.0
2019-12-27 00:00:00-05:00,233.90547286430134,234.39316202498188,232.32536474628589,233.4080352783203,551100,0.0,0.0
2019-12-30 00:00:00-05:00,233.13497176786146,233.44708514668497,230.2576081876159,231.80845642089844,340000,0.0,0.0
2019-12-31 00:00:00-05:00,231.01841137477751,232.82285273003686,230.5502189633511,231.5646209716797,594100,0.0,0.0
2020-01-02 00:00:00-05:00,232.80331959279326,235.77822682006928,232.14981782206277,235.7684783935547,869700,0.0,0.0
2020-01-03 00:00:00-05:00,232.93989942361645,235.66119887731776,232.6862914896228,235.18325805664062,475800,0.0,0.0
2020-01-06 00:00:00-05:00,233.76893494131093,235.9927964607991,233.34952938109103,235.91476440429688,714900,0.0,0.0
2020-01-07 00:00:00-05:00,236.60729227330015,239.17254220854093,234.88086835105602,235.06619262695312,743700,0.0,0.0
2020-01-08 00:00:00-05:00,236.0903403864587,241.15255657133577,236.0903403864587,239.5724334716797,887200,0.0,0.0
2020-01-09 00:00:00-05:00,240.49905413518997,243.28862201230348,240.35273844843476,242.72291564941406,811100,0.0,0.0
2020-01-10 00:00:00-05:00,243.84462304091312,244.59566864714563,240.95749615554706,241.92312622070312,594300,0.0,0.0
2020-01-13 00:00:00-05:00,242.05964925258695,245.32717275822435,242.05964925258695,245.29791259765625,707000,0.0,0.0
2020-01-14 00:00:00-05:00,245.10283973352577,245.90265719199277,243.0935625440416,243.28863525390625,551800,0.0,0.0
2020-01-15 00:00:00-05:00,243.1716091345045,248.38012670288657,242.72294336331666,246.80001831054688,856700,0.0,0.0
2020-01-16 00:00:00-05:00,248.67274383259263,249.91147868606308,247.9119497986425,249.7456512451172,603200,0.0,0.0
2020-01-17 00:00:00-05:00,251.27697985483582,251.91096986464999,249.4725387360068,251.2867431640625,830400,0.0,0.0
2020-01-21 00:00:00-05:00,250.51617734489224,251.75489716077536,249.47253022667562,250.0284881591797,911000,0.0,0.0
2020-01-22 00:00:00-05:00,251.7451847164075,252.12556683472596,250.16507638486226,251.1306915283203,596600,0.0,0.0
2020-01-23 00:00:00-05:00,250.13579833743475,252.14507542600836,249.0628761624231,250.76002502441406,810000,0.0,0.0
2020-01-24 00:00:00-05:00,251.5891026451868,252.51572401607427,248.11675798089183,249.3262176513672,495600,0.0,0.0
2020-01-27 00:00:00-05:00,247.0828774398693,249.88220884398325,245.7953707349913,248.8385467529297,707400,0.0,0.0
2020-01-28 00:00:00-05:00,249.9992187032445,254.0762930003238,249.31645684525185,253.78369140625,781100,0.0,0.0
2020-01-29 00:00:00-05:00,254.08609516796258,256.4855179048814,253.2277573391619,254.25192260742188,441800,0.0,0.0
2020-01-30 00:00:00-05:00,253.4813451993009,257.3926221369449,252.39865968900466,257.3145751953125,563500,0.0,0.0
2020-01-31 00:00:00-05:00,255.2370383829108,257.3145993476262,249.82369962187778,250.4674530029297,827800,0.0,0.0
2020-02-03 00:00:00-05:00,251.86216724410173,255.0809034902758,251.86216724410173,254.58348083496094,748200,0.0,0.0
2020-02-04 00:00:00-05:00,259.06056346228314,262.64018627385593,258.20222552722254,260.2895202636719,742100,0.0,0.0
2020-02-05 00:00:00-05:00,262.62065486147196,262.6694118788333,255.39309677690719,257.83154296875,715200,0.0,0.0
2020-02-06 00:00:00-05:00,259.8604063219302,263.28396531753253,259.65555536329236,261.4112548828125,806900,0.0,0.0
2020-02-07 00:00:00-05:00,261.41114874922226,262.5620880039217,259.30432804089,260.9136962890625,647800,0.0,0.0
2020-02-10 00:00:00-05:00,260.3772902370729,262.1134626947807,259.7530337386579,261.8208312988281,729300,0.0,0.0
2020-02-11 00:00:00-05:00,263.14734333644657,266.21977930194623,262.10368131857825,264.3177795410156,946300,0.0,0.0
2020-02-12 00:00:00-05:00,265.30287476452713,270.170002537419,255.99775824891708,266.67816162109375,981300,0.0,0.0
2020-02-13 00:00:00-05:00,266.4051067800483,267.6535899396456,261.4404343029706,266.053955078125,910900,0.0,0.0
2020-02-14 00:00:00-05:00,266.648993697373,271.15523785159667,266.27834508448166,270.9894104003906,931900,0.0,0.0
2020-02-18 00:00:00-05:00,270.88205370114986,273.8862056685994,267.1756281902964,273.7691650390625,771100,0.0,0.0
2020-02-19 00:00:00-05:00,275.1737577143622,280.17745381931275,275.0176935937301,278.28521728515625,986300,0.0,0.0
2020-02-20 00:00:00-05:00,277.6317680477801,278.5778566769412,268.44368890084104,272.0038146972656,1000900,0.0,0.0
2020-02-21 00:00:00-05:00,270.01400781151125,270.01400781151125,262.48408485871846,265.1371154785156,961400,0.0,0.0
2020-02-24 00:00:00-05:00,258.32467728846814,262.57633818439587,257.64052082843284,260.2403869628906,990000,0.56,0.0
2020-02-25 00:00:00-05:00,261.9410135103336,263.35824361149827,252.8610349514661,254.1511993408203,1090700,0.0,0.0
2020-02-26 00:00:00-05:00,254.63012750956358,261.41322969401523,254.57148638166845,255.10906982421875,951300,0.0,0.0
2020-02-27 00:00:00-05:00,251.03333153036442,251.03333153036442,238.38587798265527,238.5520477294922,1993700,0.0,0.0
2020-02-28 00:00:00-05:00,231.30960243011734,236.19656260189967,226.81359310655006,234.60340881347656,1987700,0.0,0.0
2020-03-02 00:00:00-05:00,240.3504796744869,253.90690247085024,237.13485151731905,253.65277099609375,1526000,0.0,0.0
2020-03-03 00:00:00-05:00,252.39194324397968,257.3375443061695,243.84953191867666,247.15310668945312,1734900,0.0,0.0
2020-03-04 00:00:00-05:00,251.3461291632659,264.2379319712077,249.88980972087367,263.4853210449219,1221400,0.0,0.0
2020-03-05 00:00:00-05:00,254.3760600766184,258.7352201924573,243.15558879880572,246.8990020751953,1557400,0.0,0.0
2020-03-06 00:00:00-05:00,237.13486072538717,238.9625940490485,226.15875188691157,233.0786895751953,2197400,0.0,0.0
2020-03-09 00:00:00-04:00,213.21803290780235,218.68166485794313,204.66585394772156,206.0830841064453,2551400,0.0,0.0
2020-03-10 00:00:00-04:00,215.80815350897058,222.4544219970703,209.06413985673572,222.4544219970703,2208100,0.0,0.0
2020-03-11 00:00:00-04:00,215.9156673009052,216.64871129072546,202.0073685960999,206.48382568359375,1611900,0.0,0.0
2020-03-12 00:00:00-04:00,195.81070754782468,207.3341674528672,184.727085969001,188.96896362304688,2632300,0.0,0.0
2020-03-13 00:00:00-04:00,200.40445786425306,208.74162570882834,190.14184141635752,208.2529296875,2329300,0.0,0.0
2020-03-16 00:00:00-04:00,177.88532385916682,189.5553854040503,175.93054008049464,181.2084503173828,2856300,0.0,0.0
2020-03-17 00:00:00-04:00,184.6293313579897,201.7630108598618,181.29643617966303,197.52113342285156,2046600,0.0,0.0
2020-03-18 00:00:00-04:00,178.78455205246703,183.11440659051223,161.49448429632815,170.40830993652344,2819000,0.0,0.0
2020-03-19 00:00:00-04:00,169.6361412561893,177.37708356452504,162.2470606397696,173.88780212402344,2610500,0.0,0.0
2020-03-20 00:00:00-04:00,176.26286884340865,178.8627351300803,167.59340661799544,171.8255157470703,2017300,0.0,0.0
2020-03-23 00:00:00-04:00,167.6716099932852,177.9244431038788,160.47800387299336,161.35765075683594,1699800,0.0,0.0
2020-03-24 00:00:00-04:00,171.29769765126065,192.1650205144366,168.1309574654999,191.324462890625,1404700,0.0,0.0
2020-03-25 00:00:00-04:00,189.12536145052272,212.9835049420215,187.78633911603416,202.4472198486328,1686800,0.0,0.0
2020-03-26 00:00:00-04:00,204.9200078767812,222.32735680478305,204.39220785128248,219.2583465576172,1650700,0.0,0.0
2020-03-27 00:00:00-04:00,210.47155761952226,221.42812683154548,210.47155761952226,215.2119140625,1305800,0.0,0.0
2020-03-30 00:00:00-04:00,217.1373885351746,221.21311097699808,213.36465519677097,217.19602966308594,1026900,0.0,0.0
2020-03-31 00:00:00-04:00,213.3744516434945,216.96147860327062,205.99513883560007,206.71841430664062,1379100,0.0,0.0
2020-04-01 00:00:00-04:00,197.3647526836338,202.61335768638273,191.27560490676018,193.0837860107422,1455000,0.0,0.0
2020-04-02 00:00:00-04:00,190.98242236385423,202.29085682940203,187.65929498076486,202.0465087890625,1025200,0.0,0.0
2020-04-03 00:00:00-04:00,198.42033215802311,205.5064237154377,198.3910115929599,204.0696563720703,1002100,0.0,0.0
2020-04-06 00:00:00-04:00,215.60289981342692,226.24669820117526,212.52412094878457,223.97915649414062,1429000,0.0,0.0
2020-04-07 00:00:00-04:00,232.89293931109586,234.55450254814593,223.50020261312733,223.539306640625,1009500,0.0,0.0
2020-04-08 00:00:00-04:00,227.63460057267343,229.06159951580048,220.22598201989314,221.3988494873047,1059600,0.0,0.0
2020-04-09 00:00:00-04:00,223.70546021142724,242.56911172835018,222.9724162950551,236.216064453125,2129400,0.0,0.0
2020-04-13 00:00:00-04:00,233.40120775955901,234.57407515255818,224.39942106349966,225.86550903320312,944100,0.0,0.0
2020-04-14 00:00:00-04:00,232.86364730440351,235.45373017563023,229.8923821443205,232.3847198486328,926900,0.0,0.0
2020-04-15 00:00:00-04:00,225.21066037990485,228.16238836339517,222.64011467568045,224.63400268554688,989000,0.0,0.0
2020-04-16 00:00:00-04:00,225.88505427731047,232.6192842197237,224.4385183664349,229.40367126464844,1263900,0.0,0.0
2020-04-17 00:00:00-04:00,237.43784449936717,241.2008098724744,230.1758286973988,233.9485626220703,1523500,0.0,0.0
2020-04-20 00:00:00-04:00,230.32240121914722,235.4928128554464,229.68710243326296,234.05604553222656,809400,0.0,0.0
2020-04-21 00:00:00-04:00,227.85938078981056,229.80438114620134,222.60100754068705,223.09947204589844,807400,0.0,0.0
2020-04-22 00:00:00-04:00,228.18193125760538,236.0401559751968,227.80074899357703,234.4079132080078,788300,0.0,0.0
2020-04-23 00:00:00-04:00,233.82148540047055,238.10246715882386,231.153209400177,234.57408142089844,757900,0.0,0.0
2020-04-24 00:00:00-04:00,236.88073485048724,240.38956868646872,232.27721179089895,239.65652465820312,1024700,0.0,0.0
2020-04-27 00:00:00-04:00,243.11648752992983,251.31680568118773,242.39321209261445,248.80490112304688,1032900,0.0,0.0
2020-04-28 00:00:00-04:00,255.31432670352686,257.43528036193953,245.47198259561813,246.33209228515625,877800,0.0,0.0
2020-04-29 00:00:00-04:00,249.6454631919948,254.10238324570176,247.5636134567238,249.2154083251953,1203400,0.0,0.0
2020-04-30 00:00:00-04:00,235.55147911410182,245.83364744051195,229.82396122456717,238.3859100341797,1578300,0.0,0.0
2020-05-01 00:00:00-04:00,235.94239696317155,237.17392029297764,232.7463362115718,236.37245178222656,780700,0.0,0.0
2020-05-04 00:00:00-04:00,233.59667492834637,240.33090483495812,230.97727167355632,239.8422088623047,830000,0.0,0.0
2020-05-05 00:00:00-04:00,243.4390150522395,247.0748993094624,240.77072434661312,244.80735778808594,1106200,0.0,0.0
2020-05-06 00:00:00-04:00,245.91182905936813,246.45916618401793,234.85751319634224,236.0303955078125,843900,0.0,0.0
2020-05-07 00:00:00-04:00,239.97902468332174,243.62469218308982,238.69864371964388,242.09019470214844,764100,0.0,0.0
2020-05-08 00:00:00-04:00,246.04867261087904,247.98390463560952,244.10365712109956,246.05844116210938,576600,0.0,0.0
2020-05-11 00:00:00-04:00,243.32175463607868,249.46955915340317,241.70906367422714,247.33883666992188,690300,0.0,0.0
2020-05-12 00:00:00-04:00,249.21539994933406,251.46340445962124,244.82691955566403,244.82691955566406,655700,0.0,0.0
2020-05-13 00:00:00-04:00,243.25331560563214,247.67111652376707,238.7670751778952,242.11953735351562,751800,0.0,0.0
2020-05-14 00:00:00-04:00,239.0505430796886,248.57034676481712,237.63332762729596,248.13050842285156,1117900,0.0,0.0
2020-05-15 00:00:00-04:00,252.3039916863401,255.4707323029426,243.58564169795034,245.62838745117188,2691200,0.0,0.0
2020-05-18 00:00:00-04:00,251.18976416622445,256.6533823055427,250.66196409211287,253.9362335205078,1125100,0.0,0.0
2020-05-19 00:00:00-04:00,253.96559192214193,255.9344029461298,248.34323809781694,248.7154541015625,958300,0.56,0.0
2020-05-20 00:00:00-04:00,252.7020042786151,254.49451175554285,250.23366713911423,251.0172576904297,740600,0.0,0.0
2020-05-21 00:00:00-04:00,250.40019339327327,251.18379892978413,246.85439664945133,248.5685272216797,1228500,0.0,0.0
2020-05-22 00:00:00-04:00,250.5373081360037,253.1819785305315,246.9425334605022,251.55599975585938,384500,0.0,0.0
2020-05-26 00:00:00-04:00,257.6191367239887,258.3733433991105,253.78927576577692,254.37698364257812,805800,0.0,0.0
2020-05-27 00:00:00-04:00,258.0011213523718,258.2949902299001,250.15530657379523,253.48562622070312,806100,0.0,0.0
2020-05-28 00:00:00-04:00,255.65034525465447,263.1337643451666,253.87744678429212,259.3626708984375,1249400,0.0,0.0
