Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-29 00:00:00-04:00,260.4988280697301,262.6341373804119,256.73751034199415,261.92889404296875,1245800,0.0,0.0
2020-06-01 00:00:00-04:00,264.11328433677085,272.2823382771842,264.11328433677085,271.3616027832031,988600,0.0,0.0
2020-06-02 00:00:00-04:00,271.46936483444347,272.04726826085175,267.7570385307621,270.77392578125,1034000,0.0,0.0
2020-06-03 00:00:00-04:00,273.85931964798806,277.679376478032,271.253837324915,276.78802490234375,764900,0.0,0.0
2020-06-04 00:00:00-04:00,274.260882120865,276.31784471518426,268.05083573417596,270.37225341796875,780300,0.0,0.0
2020-06-05 00:00:00-04:00,275.7008207490606,277.8263562607251,272.06687153706264,273.9573059082031,990900,0.0,0.0
2020-06-08 00:00:00-04:00,270.5192052967329,276.09258128125856,267.73741960353925,276.0338134765625,1089800,0.0,0.0
2020-06-09 00:00:00-04:00,271.32236607219653,273.37932861649944,269.05971624108224,269.3437805175781,946400,0.0,0.0
2020-06-10 00:00:00-04:00,271.05795284984777,274.85840045869884,268.3153257365333,271.1264953613281,683700,0.0,0.0
2020-06-11 00:00:00-04:00,265.68045304501084,265.68045304501084,252.4669637142355,252.98609924316406,901100,0.0,0.0
2020-06-12 00:00:00-04:00,260.87105052872965,262.66355796229846,254.6708089855506,261.50775146484375,805800,0.0,0.0
2020-06-15 00:00:00-04:00,256.62988594956926,266.0428990974643,255.17043547661646,264.6716003417969,609600,0.0,0.0
2020-06-16 00:00:00-04:00,273.6535938412637,274.04538912143573,263.2414706116432,268.9225769042969,596100,0.0,0.0
2020-06-17 00:00:00-04:00,269.5494937879757,272.478198853409,268.2761515574566,269.3829650878906,362100,0.0,0.0
2020-06-18 00:00:00-04:00,268.57978616073126,270.9012039340302,267.13991527839755,269.2556457519531,369500,0.0,0.0
2020-06-19 00:00:00-04:00,274.08463133599435,276.02402881517827,267.23788267370094,269.5887145996094,784900,0.0,0.0
2020-06-22 00:00:00-04:00,269.2458214239185,271.27340004900043,267.10070720759643,270.90118408203125,495200,0.0,0.0
2020-06-23 00:00:00-04:00,273.5066951661138,274.37843748894585,270.19596949634104,271.3517761230469,405900,0.0,0.0
2020-06-24 00:00:00-04:00,268.3838560367466,269.1282879766153,258.89246837167326,260.08746337890625,825600,0.0,0.0
2020-06-25 00:00:00-04:00,260.636020277814,270.803268954405,257.3350990564688,270.5094299316406,642400,0.0,0.0
2020-06-26 00:00:00-04:00,267.3847789322792,269.53966791321244,262.77129760309884,263.4667663574219,902400,0.0,0.0
2020-06-29 00:00:00-04:00,266.41502878252,266.41502878252,260.06786805941914,263.59405517578125,665700,0.0,0.0
2020-06-30 00:00:00-04:00,263.8585597116471,269.8629187215443,262.78110028300864,269.0989074707031,1386600,0.0,0.0
2020-07-01 00:00:00-04:00,269.00095748054144,274.38822485787813,268.35448180821334,272.68389892578125,517300,0.0,0.0
2020-07-02 00:00:00-04:00,277.05252970772096,278.38463992120967,272.1256290318874,272.3117370605469,489500,0.0,0.0
2020-07-06 00:00:00-04:00,276.41582831470083,281.42107555966516,276.28848810983504,277.8360900878906,686300,0.0,0.0
2020-07-07 00:00:00-04:00,276.19053836473967,282.0871372917101,274.59394325117376,279.5208435058594,679600,0.0,0.0
2020-07-08 00:00:00-04:00,281.35252221538553,288.35599482084217,281.35252221538553,288.20904541015625,692600,0.0,0.0
2020-07-09 00:00:00-04:00,288.786936367338,290.5794440936385,284.38897624401585,288.2580261230469,610200,0.0,0.0
2020-07-10 00:00:00-04:00,287.55280890163425,288.23844331918446,284.62407352524156,286.9161376953125,432000,0.0,0.0
2020-07-13 00:00:00-04:00,288.7184234118307,290.3345979967444,278.5119851260615,279.90289306640625,558800,0.0,0.0
2020-07-14 00:00:00-04:00,278.65889089739414,285.4566463528822,277.0622956975853,285.2705383300781,543700,0.0,0.0
2020-07-15 00:00:00-04:00,290.08962553275506,290.2855082066122,284.2028026640349,287.50372314453125,478400,0.0,0.0
2020-07-16 00:00:00-04:00,285.30971972318974,286.4459471370228,280.3632400203072,283.44866943359375,484900,0.0,0.0
2020-07-17 00:00:00-04:00,285.1235881276036,286.8181394558103,282.83155418463576,286.5144958496094,493100,0.0,0.0
2020-07-20 00:00:00-04:00,286.96501988124936,289.26685810839393,285.9855167966824,287.90533447265625,446600,0.0,0.0
2020-07-21 00:00:00-04:00,290.04062840520834,290.04062840520834,284.04607463317524,284.9178466796875,538600,0.0,0.0
2020-07-22 00:00:00-04:00,284.39876276402526,287.8955963948961,284.39876276402526,287.48419189453125,575000,0.0,0.0
2020-07-23 00:00:00-04:00,287.5331420315375,289.68806095063337,280.4807371811648,282.2144470214844,535600,0.0,0.0
2020-07-24 00:00:00-04:00,282.145836912894,284.99619432813387,278.5314683270169,283.742431640625,583600,0.0,0.0
2020-07-27 00:00:00-04:00,284.0363649510021,289.4725960652619,282.459349164884,283.5661926269531,943300,0.0,0.0
2020-07-28 00:00:00-04:00,283.2624866664342,283.2624866664342,276.29820450478286,276.8663330078125,780900,0.0,0.0
2020-07-29 00:00:00-04:00,277.1014128753685,286.1422369840554,276.4843211577575,285.38800048828125,694900,0.0,0.0
2020-07-30 00:00:00-04:00,279.40325810675296,282.68459945644537,274.3392139484194,277.9535827636719,760700,0.0,0.0
2020-07-31 00:00:00-04:00,279.5306305547559,279.5306305547559,271.0481291781441,275.53424072265625,925600,0.0,0.0
2020-08-03 00:00:00-04:00,279.1094207783982,280.47091454585046,274.16291217971474,274.8779602050781,546500,0.0,0.0
2020-08-04 00:00:00-04:00,273.3205628874408,274.22168903118603,265.75879749710384,270.3428649902344,807100,0.0,0.0
2020-08-05 00:00:00-04:00,270.25468465295734,272.9189340908176,268.6972784219668,271.92962646484375,761900,0.0,0.0
2020-08-06 00:00:00-04:00,270.8816357771121,273.6144584559774,268.7855141806858,273.5948791503906,574100,0.0,0.0
2020-08-07 00:00:00-04:00,271.9198692847075,272.12558647920713,267.11053487275694,269.8727111816406,548500,0.0,0.0
2020-08-10 00:00:00-04:00,267.94308684415887,269.34379912997866,265.0045772612565,265.59228515625,486700,0.0,0.0
2020-08-11 00:00:00-04:00,267.16933553639586,270.94039941049573,262.69299818306786,268.9030456542969,825700,0.0,0.0
2020-08-12 00:00:00-04:00,271.43991763406393,276.36681745511225,271.43991763406393,273.1246643066406,579500,0.0,0.0
2020-08-13 00:00:00-04:00,272.7329062411347,277.072098765553,272.11581436809564,276.1905517578125,506100,0.0,0.0
2020-08-14 00:00:00-04:00,276.91537730379963,277.93406913401736,274.0258604233748,275.2893981933594,428300,0.0,0.0
2020-08-17 00:00:00-04:00,275.64203816868786,279.2074147781721,275.60284966535494,277.8067321777344,507700,0.0,0.0
2020-08-18 00:00:00-04:00,277.698939134834,281.1075908617368,276.84677620310833,279.6383361816406,589900,0.0,0.0
2020-08-19 00:00:00-04:00,280.8062155805556,283.0046050373799,276.3112878624109,276.45849609375,578800,0.56,0.0
2020-08-20 00:00:00-04:00,274.6036472653767,279.5500546601771,273.83813433113045,278.1956787109375,581800,0.0,0.0
2020-08-21 00:00:00-04:00,279.19677455229663,279.9720814585248,275.85009996390806,279.18695068359375,906900,0.0,0.0
2020-08-24 00:00:00-04:00,281.1203001545122,281.23806674812107,278.6078463214834,278.9415283203125,787400,0.0,0.0
2020-08-25 00:00:00-04:00,280.70808505047245,280.70808505047245,278.2152789686854,280.0799865722656,589200,0.0,0.0
2020-08-26 00:00:00-04:00,279.74634172994513,288.29457416403585,278.74526565709164,286.52801513671875,533000,0.0,0.0
2020-08-27 00:00:00-04:00,287.00896016584244,289.6686230816097,284.60444829994424,286.7341613769531,403000,0.0,0.0
2020-08-28 00:00:00-04:00,287.91179904707127,289.5017380922644,286.2139472133346,288.9226989746094,404100,0.0,0.0
2020-08-31 00:00:00-04:00,289.29565135921365,291.6412797143639,287.2542933761454,289.1680908203125,543900,0.0,0.0
2020-09-01 00:00:00-04:00,288.53990848128285,291.5234587783375,287.3818303225124,290.57147216796875,425600,0.0,0.0
2020-09-02 00:00:00-04:00,292.1418246671383,300.2778450860934,292.1418246671383,298.83514404296875,568000,0.0,0.0
2020-09-03 00:00:00-04:00,296.8035394428594,296.8035394428594,283.4364617488863,285.8409729003906,696300,0.0,0.0
2020-09-04 00:00:00-04:00,287.0972898172754,287.2347041893701,272.3268022598461,277.22412109375,601500,0.0,0.0
2020-09-08 00:00:00-04:00,272.80765536764034,276.65486789968907,269.1469166289022,273.52410888671875,1030800,0.0,0.0
2020-09-09 00:00:00-04:00,278.6078423866832,284.7712102886007,277.2436428114193,283.0537109375,642100,0.0,0.0
2020-09-10 00:00:00-04:00,282.0919734938257,285.4975314290349,276.6352336827728,278.509765625,674100,0.0,0.0
2020-09-11 00:00:00-04:00,278.6766192994055,282.48453651225464,276.8904123389929,279.6482238769531,609000,0.0,0.0
2020-09-14 00:00:00-04:00,283.9075579982266,286.7929593988443,281.55213622957064,283.3186950683594,644300,0.0,0.0
2020-09-15 00:00:00-04:00,284.16277598746314,287.55850972978413,281.4344063423258,281.6208801269531,682300,0.0,0.0
2020-09-16 00:00:00-04:00,281.6699360473641,284.68292826575305,280.3646495220891,281.4932861328125,624100,0.0,0.0
2020-09-17 00:00:00-04:00,277.70498235357286,280.20764284027325,274.4858982758545,277.4596252441406,495300,0.0,0.0
2020-09-18 00:00:00-04:00,275.6832068971615,279.5205951918269,273.4259337595066,275.6047058105469,864800,0.0,0.0
2020-09-21 00:00:00-04:00,271.894887647058,275.21211988613294,269.69646802572515,274.83917236328125,917000,0.0,0.0
2020-09-22 00:00:00-04:00,274.6527049858039,276.7627697579804,269.42167557927013,273.9460754394531,520200,0.0,0.0
2020-09-23 00:00:00-04:00,274.3287914211829,275.8892586180971,268.3518974572552,268.57763671875,432500,0.0,0.0
2020-09-24 00:00:00-04:00,268.3127177024769,273.6811021586383,267.54717481752107,270.3933410644531,471200,0.0,0.0
2020-09-25 00:00:00-04:00,268.69544704448384,276.13466060905085,268.03787688489,275.28082275390625,515200,0.0,0.0
2020-09-28 00:00:00-04:00,278.39199309166804,281.17924624922,277.40074078938954,279.8641357421875,556900,0.0,0.0
2020-09-29 00:00:00-04:00,280.2271948098716,282.93594624606226,277.6852993472658,280.4234924316406,378100,0.0,0.0
2020-09-30 00:00:00-04:00,281.5521973334604,287.19541089701534,280.68853550899394,284.467041015625,680300,0.0,0.0
2020-10-01 00:00:00-04:00,288.6184095484308,292.64227140495586,285.03620238927095,288.0491943359375,655300,0.0,0.0
2020-10-02 00:00:00-04:00,284.49642677521007,290.89532820255465,282.33727263825864,288.5006408691406,453900,0.0,0.0
2020-10-05 00:00:00-04:00,290.3850098363497,292.39692586853107,286.6555643304815,289.697998046875,333700,0.0,0.0
2020-10-06 00:00:00-04:00,290.84628389280397,291.25846700804493,280.7081127396009,282.59246826171875,680200,0.0,0.0
2020-10-07 00:00:00-04:00,283.49538544675937,285.8115719814509,281.8564168363163,282.896728515625,463300,0.0,0.0
2020-10-08 00:00:00-04:00,283.8487239412426,288.56939216406533,283.8487239412426,286.7145080566406,343800,0.0,0.0
2020-10-09 00:00:00-04:00,288.33383316130704,289.707826812674,287.2149905053841,289.2563781738281,384400,0.0,0.0
2020-10-12 00:00:00-04:00,291.38606101242965,291.6216241748097,287.34258114288724,287.8823547363281,498800,0.0,0.0
2020-10-13 00:00:00-04:00,288.52029777504026,290.9934862689622,285.43859858622255,287.96087646484375,385300,0.0,0.0
2020-10-14 00:00:00-04:00,288.6674982154555,290.66962024729435,284.51604590329265,284.7221374511719,479400,0.0,0.0
2020-10-15 00:00:00-04:00,282.92614244154566,285.3404476162771,279.10840201916744,285.0852966308594,613000,0.0,0.0
2020-10-16 00:00:00-04:00,286.06671995777356,290.55182434258194,283.6229432242416,283.691650390625,510400,0.0,0.0
2020-10-19 00:00:00-04:00,284.290344332641,287.62719450958053,278.11715203727346,279.24578857421875,629600,0.0,0.0
2020-10-20 00:00:00-04:00,279.68751549055094,283.28934145189396,277.3418869087639,280.08990478515625,475900,0.0,0.0
2020-10-21 00:00:00-04:00,279.6089414429896,281.92512801054295,271.8654870446257,272.0126953125,479400,0.0,0.0
2020-10-22 00:00:00-04:00,271.98325415549937,273.1217146805018,266.1633909986417,267.6551513671875,968500,0.0,0.0
2020-10-23 00:00:00-04:00,268.2930681959294,269.6768857890513,265.1721331735609,266.83074951171875,737400,0.0,0.0
2020-10-26 00:00:00-04:00,264.2790406997658,265.88859766644515,261.40346265043786,264.0042419433594,719400,0.0,0.0
2020-10-27 00:00:00-04:00,265.08381809983746,267.27238427379666,260.2748249069674,261.2464294433594,608200,0.0,0.0
2020-10-28 00:00:00-04:00,256.60423033149755,258.81244396690977,253.15943742680818,256.9967956542969,895000,0.0,0.0
2020-10-29 00:00:00-04:00,256.3588964504477,261.0599467346423,248.46821893531717,258.11566162109375,1233300,0.0,0.0
2020-10-30 00:00:00-04:00,256.4079597815219,263.35645876498194,254.6315770062748,258.0174865722656,1152200,0.0,0.0
2020-11-02 00:00:00-05:00,261.59969166877045,268.4108062138685,258.724114044766,260.9912109375,921400,0.0,0.0
2020-11-03 00:00:00-05:00,264.3771753370777,268.4795386770497,263.4546302863526,264.1808776855469,708300,0.0,0.0
2020-11-04 00:00:00-05:00,267.56680480897006,283.03412455082685,267.56680480897006,280.30572509765625,895500,0.0,0.0
2020-11-05 00:00:00-05:00,285.04602976143957,288.2847310792332,282.11156881194967,285.6545104980469,671200,0.0,0.0
2020-11-06 00:00:00-05:00,285.6741993246995,287.29358033712947,280.6492901137538,285.2325744628906,488100,0.0,0.0
2020-11-09 00:00:00-05:00,297.07836380073365,298.9823371334741,269.5296637298196,270.3344421386719,1496500,0.0,0.0
2020-11-10 00:00:00-05:00,271.3256073586906,271.3256073586906,263.07179334567303,265.3094482421875,1067500,0.0,0.0
2020-11-11 00:00:00-05:00,268.3519694960471,277.0572349127053,268.3519694960471,275.0453186035156,683700,0.0,0.0
2020-11-12 00:00:00-05:00,275.6145201232273,276.43894632317324,269.8829819501308,271.2079162597656,593200,0.0,0.0
2020-11-13 00:00:00-05:00,272.39540695905526,273.03335930129765,268.1752773380863,270.295166015625,582100,0.0,0.0
2020-11-16 00:00:00-05:00,271.8851092634357,272.85671379806666,267.8416290355281,270.42279052734375,637800,0.0,0.0
2020-11-17 00:00:00-05:00,268.3127171079204,271.5318009713728,268.2341860656705,269.58856201171875,623000,0.0,0.0
2020-11-18 00:00:00-05:00,270.874239635195,271.4238371456358,267.5570068359375,267.5570068359375,601300,0.0,0.0
2020-11-19 00:00:00-05:00,268.42066348012617,269.92224771216513,265.9867103013759,269.0291442871094,527600,0.0,0.0
2020-11-20 00:00:00-05:00,269.20617158873,271.09438479366503,267.0524410632187,268.41943359375,737500,0.56,0.0
2020-11-23 00:00:00-05:00,270.6714916877804,272.47116895956003,266.01982189064984,266.35418701171875,619800,0.0,0.0
2020-11-24 00:00:00-05:00,267.20973030823046,268.3406771581792,264.26926249593924,267.0818786621094,1370200,0.0,0.0
2020-11-25 00:00:00-05:00,268.4783794931414,272.11710946181756,266.7967101348758,271.9892578125,1038000,0.0,0.0
2020-11-27 00:00:00-05:00,274.5659130796458,276.4836281749503,271.72376435002457,272.6285400390625,391800,0.0,0.0
2020-11-30 00:00:00-05:00,275.6181598175109,278.65697761104656,272.7366655884495,277.6636962890625,1527200,0.0,0.0
2020-12-01 00:00:00-05:00,279.0109960544446,280.63366164398116,272.94320454462684,274.5757141113281,1175300,0.0,0.0
2020-12-02 00:00:00-05:00,274.4479066225865,276.227926072584,272.4023398434106,273.3661193847656,741500,0.0,0.0
2020-12-03 00:00:00-05:00,272.44167360369335,276.4442711991719,272.44167360369335,275.2444763183594,1140000,0.0,0.0
2020-12-04 00:00:00-05:00,275.9525804089196,283.5938793092507,275.67721909752385,280.92877197265625,1052800,0.0,0.0
2020-12-07 00:00:00-05:00,281.36141415955444,281.6269314230067,276.7490908768755,278.4111022949219,614700,0.0,0.0
2020-12-08 00:00:00-05:00,277.0835082813725,278.0767897339291,273.85783456734873,274.19219970703125,779400,0.0,0.0
2020-12-09 00:00:00-05:00,274.26104473616147,274.3200485830254,266.4623928502947,270.760009765625,1000800,0.0,0.0
2020-12-10 00:00:00-05:00,269.99289169064986,272.1269338797558,267.612960158094,269.4421691894531,529300,0.0,0.0
2020-12-11 00:00:00-05:00,268.30141469834075,271.30088694266817,267.3572931292102,270.0912780761719,386600,0.0,0.0
2020-12-14 00:00:00-05:00,272.1957612678051,275.9820006884786,269.92402361782564,270.071533203125,596800,0.0,0.0
2020-12-15 00:00:00-05:00,271.1632056433431,275.3624725452928,269.93390889090875,272.79571533203125,692700,0.0,0.0
2020-12-16 00:00:00-05:00,273.37590928084626,276.64089828162497,271.66470798423177,275.9033203125,808300,0.0,0.0
2020-12-17 00:00:00-05:00,278.0669273017801,279.8076007107621,274.46754278458815,275.4214782714844,736400,0.0,0.0
2020-12-18 00:00:00-05:00,275.12644133139264,280.00428216079854,274.182319871152,278.6766357421875,1567400,0.0,0.0
2020-12-21 00:00:00-05:00,276.5622916036114,277.08351227181856,269.20616838826595,274.2413635253906,898200,0.0,0.0
2020-12-22 00:00:00-05:00,273.0907270803685,276.93597081829404,272.2744572522806,276.6114196777344,880100,0.0,0.0
2020-12-23 00:00:00-05:00,276.778649616676,279.7486200324321,270.97637442747094,271.13372802734375,420000,0.0,0.0
2020-12-24 00:00:00-05:00,270.7599822311978,274.74289155013247,270.7599822311978,274.2610168457031,210300,0.0,0.0
2020-12-28 00:00:00-05:00,276.5032873683811,276.5032873683811,272.2351722774607,273.3661193847656,518000,0.0,0.0
2020-12-29 00:00:00-05:00,275.7164557868471,277.53582072013364,274.1232922277078,276.0803527832031,569800,0.0,0.0
2020-12-30 00:00:00-05:00,278.0374207544802,281.1057406165482,276.9851355417975,280.7812194824219,612700,0.0,0.0
2020-12-31 00:00:00-05:00,281.32210019966925,285.6295608129457,279.83710012201726,285.432861328125,709400,0.0,0.0
2021-01-04 00:00:00-05:00,288.63888293749665,289.5239706135846,284.0954068564006,287.1637268066406,1356800,0.0,0.0
2021-01-05 00:00:00-05:00,286.3475324604513,289.8190659062913,278.2833323253239,279.66998291015625,832900,0.0,0.0
2021-01-06 00:00:00-05:00,277.75219308676566,280.3189800798074,272.88419639505724,276.6900939941406,1035800,0.0,0.0
2021-01-07 00:00:00-05:00,278.4602777856676,282.9250917281691,276.1885399233479,276.7196044921875,749900,0.0,0.0
2021-01-08 00:00:00-05:00,278.3225814741883,279.60103787480693,272.37276819531525,275.5689392089844,650200,0.0,0.0
2021-01-11 00:00:00-05:00,274.0348126098626,274.1331623476592,270.07156127488196,271.7729187011719,621700,0.0,0.0
2021-01-12 00:00:00-05:00,272.76617482543594,274.3298666560588,268.1046912905937,269.5208435058594,581000,0.0,0.0
2021-01-13 00:00:00-05:00,269.97318937848496,271.2418318640444,265.83292686256664,269.7076721191406,956000,0.0,0.0
2021-01-14 00:00:00-05:00,270.2977929285997,272.1269722054505,266.53121063544273,267.65234375,1270200,0.0,0.0
2021-01-15 00:00:00-05:00,266.61973505246544,267.4360050113022,262.11560435857814,262.2336120605469,888600,0.0,0.0
2021-01-19 00:00:00-05:00,263.08916110504805,265.8428038183142,259.6668181782225,264.8298645019531,1357200,0.0,0.0
2021-01-20 00:00:00-05:00,268.17353322817667,273.2578875181503,267.84898209606064,270.96649169921875,885100,0.0,0.0
2021-01-21 00:00:00-05:00,270.2977808350535,272.84488015088573,266.25583743335983,266.28533935546875,838800,0.0,0.0
2021-01-22 00:00:00-05:00,266.6000195916744,267.760468426862,262.2532434422005,262.2827453613281,729700,0.0,0.0
2021-01-25 00:00:00-05:00,262.5974401608507,266.0394710138889,261.07312421649897,262.1352233886719,760400,0.0,0.0
2021-01-26 00:00:00-05:00,262.3417543705311,265.89194876141033,260.92560220024035,264.2201232910156,553200,0.0,0.0
2021-01-27 00:00:00-05:00,261.8402057534868,264.8691797170549,257.0508704539456,258.6833801269531,1008900,0.0,0.0
2021-01-28 00:00:00-05:00,259.00791154936536,269.7470615073931,258.5260368117796,265.5969543457031,784100,0.0,0.0
2021-01-29 00:00:00-05:00,263.45304429255265,265.95095353571,259.24390365174594,261.85003662109375,753100,0.0,0.0
2021-02-01 00:00:00-05:00,265.71490256255794,268.4980166656269,263.4923248608027,266.265625,569600,0.0,0.0
2021-02-02 00:00:00-05:00,268.3112052088337,276.7097687757267,267.4949653947664,273.6414489746094,733800,0.0,0.0
2021-02-03 00:00:00-05:00,272.0974234550655,273.63158323360415,268.7930885511744,269.34381103515625,494500,0.0,0.0
2021-02-04 00:00:00-05:00,269.41268599830835,272.4121580441237,268.1046974579477,272.2646484375,662800,0.0,0.0
2021-02-05 00:00:00-05:00,273.62173933642043,274.6149904870228,271.7826865865954,272.3825988769531,480000,0.0,0.0
2021-02-08 00:00:00-05:00,273.8971214390296,275.67714048225065,271.60569581181784,273.77911376953125,729300,0.0,0.0
2021-02-09 00:00:00-05:00,274.47737346575,279.9452827921038,273.89714902419786,277.64404296875,677900,0.0,0.0
2021-02-10 00:00:00-05:00,279.19783402492834,279.19783402492834,271.28117603252457,272.2842712402344,849400,0.0,0.0
2021-02-11 00:00:00-05:00,274.3396969584042,274.93960939676833,270.6518065973964,274.044677734375,567300,0.0,0.0
2021-02-12 00:00:00-05:00,270.4452459349596,280.2697745379537,270.4452459349596,274.0544738769531,910700,0.0,0.0
2021-02-16 00:00:00-05:00,275.4411482369477,277.7129163612874,268.3505726143553,275.7066955566406,1035500,0.0,0.0
2021-02-17 00:00:00-05:00,273.51357489544495,276.34587909882475,273.14970789928316,275.9033203125,656000,0.0,0.0
2021-02-18 00:00:00-05:00,273.98564717424847,277.17197453159116,271.34019834559643,274.16265869140625,698900,0.0,0.0
2021-02-19 00:00:00-05:00,274.78223137584536,277.1523189719187,273.82829595346004,275.7755126953125,934500,0.0,0.0
2021-02-22 00:00:00-05:00,273.5726279954245,274.48721763892377,270.0125891586494,272.4416809082031,799000,0.0,0.0
2021-02-23 00:00:00-05:00,271.5565538536609,273.1497175211511,268.88160312425583,271.4680480957031,992900,0.0,0.0
2021-02-24 00:00:00-05:00,270.7682340861175,275.3811045857884,268.68852448194906,274.5531311035156,804800,0.62,0.0
2021-02-25 00:00:00-05:00,274.55311826769173,278.6632968351866,272.8676632083587,273.31121826171875,750400,0.0,0.0
2021-02-26 00:00:00-05:00,274.46439979715103,275.9428764628452,269.2897314672215,270.9456481933594,1017300,0.0,0.0
2021-03-01 00:00:00-05:00,273.35063893812224,280.1220880698775,273.08452393806164,278.4169006347656,715800,0.0,0.0
2021-03-02 00:00:00-05:00,276.8201187474105,279.4025198287555,274.8093820716816,277.0960998535156,702800,0.0,0.0
2021-03-03 00:00:00-05:00,276.5934180190532,277.75647914481334,273.8828773847882,274.0110168457031,861100,0.0,0.0
2021-03-04 00:00:00-05:00,273.5182127947036,281.0880069242751,272.0298698311133,274.0209045410156,1003200,0.0,0.0
2021-03-05 00:00:00-05:00,276.1203108316236,284.26176838204066,274.0701397194977,283.3155517578125,1012500,0.0,0.0
2021-03-08 00:00:00-05:00,283.8774463366872,288.9042440056069,283.1677761830046,285.32635498046875,1136700,0.0,0.0
2021-03-09 00:00:00-05:00,287.9777378658014,289.78146641146265,285.5727464184604,285.8782958984375,1312500,0.0,0.0
2021-03-10 00:00:00-05:00,287.31729229115905,288.80563506025885,285.9472228399271,286.9526062011719,632600,0.0,0.0
2021-03-11 00:00:00-05:00,287.53413890757,289.12102273376706,286.4696489590279,287.34686279296875,532400,0.0,0.0
2021-03-12 00:00:00-05:00,287.3468544891925,288.02695613210454,285.51355794199196,287.4552917480469,506900,0.0,0.0
2021-03-15 00:00:00-04:00,287.4060345125759,293.52692014266034,286.78506943364056,293.0932312011719,682100,0.0,0.0
2021-03-16 00:00:00-04:00,294.86739646780177,297.154114314788,291.20077305097396,291.9301452636719,592400,0.0,0.0
2021-03-17 00:00:00-04:00,291.41757233372255,293.5268497893247,287.44540008781837,288.9041442871094,767200,0.0,0.0
2021-03-18 00:00:00-04:00,287.731339048346,288.4508452421362,282.01454349396477,283.483154296875,780600,0.0,0.0
2021-03-19 00:00:00-04:00,285.2868713606386,286.51893529856295,283.14799512934,283.6605529785156,1804200,0.0,0.0
2021-03-22 00:00:00-04:00,283.6605365733021,287.8791220495902,282.0342182852356,286.1246643066406,696100,0.0,0.0
2021-03-23 00:00:00-04:00,286.9230816311669,288.3029873495518,284.36038239434424,286.607666015625,682600,0.0,0.0
2021-03-24 00:00:00-04:00,287.07091988994097,293.81277067367347,286.5879604141672,291.9991760253906,935100,0.0,0.0
2021-03-25 00:00:00-04:00,292.14702711756655,292.9947028416461,289.00279719534836,291.52606201171875,728400,0.0,0.0
2021-03-26 00:00:00-04:00,291.48662800547186,299.88436504932463,290.76709183089815,299.7562255859375,755400,0.0,0.0
2021-03-29 00:00:00-04:00,298.64243568478764,303.44255202673304,298.29748184214174,302.5653381347656,719200,0.0,0.0
2021-03-30 00:00:00-04:00,299.76610722269817,300.032222220633,291.3880719401395,293.26080322265625,762300,0.0,0.0
2021-03-31 00:00:00-04:00,293.57621241640214,296.7894148356932,293.1819579570662,294.3252868652344,535400,0.0,0.0
2021-04-01 00:00:00-04:00,299.5394023688594,302.89061053031,296.6711536839438,301.9148254394531,673200,0.0,0.0
2021-04-05 00:00:00-04:00,301.7866689829962,306.97120377938614,301.72753231898076,306.4291076660156,571600,0.0,0.0
2021-04-06 00:00:00-04:00,305.91653265593413,307.4245776631636,304.2113754729317,305.05902099609375,511000,0.0,0.0
2021-04-07 00:00:00-04:00,304.39863402778656,306.89233025546724,302.25978785858325,303.4918518066406,508500,0.0,0.0
2021-04-08 00:00:00-04:00,306.21223592156105,309.9576980140274,305.3842625397429,308.60736083984375,793100,0.0,0.0
