Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-09 00:00:00-04:00,308.8636559653119,310.1154522823469,308.0357125390723,309.78033447265625,551700,0.0,0.0
2021-04-12 00:00:00-04:00,308.24267043921435,310.84477362671055,307.5231343282858,309.9675598144531,654800,0.0,0.0
2021-04-13 00:00:00-04:00,308.41025758051586,312.53027241902316,308.41025758051586,310.647705078125,680400,0.0,0.0
2021-04-14 00:00:00-04:00,311.99804242302,314.1171865084963,309.7704610630106,310.647705078125,481000,0.0,0.0
2021-04-15 00:00:00-04:00,312.48101414173743,315.0338472660591,312.15576246476127,313.9397888183594,694900,0.0,0.0
2021-04-16 00:00:00-04:00,315.8125178428853,317.8133886595899,313.45679693786514,317.37969970703125,1931100,0.0,0.0
2021-04-19 00:00:00-04:00,316.0983703133037,319.5875541074904,315.35913187017593,316.1180725097656,989500,0.0,0.0
2021-04-20 00:00:00-04:00,315.8421019319841,320.56338003575934,314.8268823059638,319.1144714355469,875100,0.0,0.0
2021-04-21 00:00:00-04:00,319.8339203959842,322.54446095982,319.03554539992007,320.3661804199219,669600,0.0,0.0
2021-04-22 00:00:00-04:00,320.1296154370076,324.31863243202736,318.65113885053006,320.3858642578125,772100,0.0,0.0
2021-04-23 00:00:00-04:00,320.93786009207474,324.2693658289746,317.83306495088993,323.0274658203125,751600,0.0,0.0
2021-04-26 00:00:00-04:00,323.0176011131208,323.33301670515897,320.20848927592357,320.61260986328125,752500,0.0,0.0
2021-04-27 00:00:00-04:00,320.5830598454019,322.31781562102634,318.6511918732581,321.716552734375,1204300,0.0,0.0
2021-04-28 00:00:00-04:00,335.2791120508041,335.2791120508041,313.80176422075806,315.44781494140625,996700,0.0,0.0
2021-04-29 00:00:00-04:00,316.6897299556304,326.00414616360894,314.9254359013422,325.21563720703125,788400,0.0,0.0
2021-04-30 00:00:00-04:00,324.63403362224443,325.78725865057373,319.3903926023037,322.0220642089844,874400,0.0,0.0
2021-05-03 00:00:00-04:00,322.830311077478,325.88583557437875,320.82944050119556,324.5946350097656,579000,0.0,0.0
2021-05-04 00:00:00-04:00,323.52026240255344,327.07844833654934,323.2639834981673,325.4718322753906,874800,0.0,0.0
2021-05-05 00:00:00-04:00,327.45302907291165,327.45302907291165,319.87336925783717,323.9539794921875,629500,0.0,0.0
2021-05-06 00:00:00-04:00,324.59465485823006,325.77741823021296,321.03643844557587,324.8706359863281,636700,0.0,0.0
2021-05-07 00:00:00-04:00,325.37332441196713,329.8777579088349,323.8160086494741,329.7003479003906,678100,0.0,0.0
2021-05-10 00:00:00-04:00,330.04533920565706,333.7316653906073,328.69500175629037,328.8329772949219,552000,0.0,0.0
2021-05-11 00:00:00-04:00,324.4566902748589,325.4325055237477,322.3079776430311,324.0328674316406,706700,0.0,0.0
2021-05-12 00:00:00-04:00,322.37691802004446,324.0426708139619,314.67898520351537,315.1422424316406,991200,0.0,0.0
2021-05-13 00:00:00-04:00,316.65029850402124,325.1466066157963,316.4728584362192,324.12152099609375,709100,0.0,0.0
2021-05-14 00:00:00-04:00,325.2648786665014,329.8383144290311,324.3876347070001,329.2469177246094,697100,0.0,0.0
2021-05-17 00:00:00-04:00,327.383982655284,327.96551315174656,324.4763301729711,324.95928955078125,867500,0.0,0.0
2021-05-18 00:00:00-04:00,323.5301236618924,324.10181817318323,318.88771517041084,319.1636962890625,781800,0.0,0.0
2021-05-19 00:00:00-04:00,315.83567967448806,319.953712807184,314.9567528563652,319.8648376464844,539000,0.62,0.0
2021-05-20 00:00:00-04:00,321.03014246795703,325.8394973588459,320.9708923585111,322.9163513183594,543400,0.0,0.0
2021-05-21 00:00:00-04:00,323.62739944554716,327.133191834498,323.32126381850475,324.7828369140625,926500,0.0,0.0
2021-05-24 00:00:00-04:00,326.9850566785907,329.8983179856892,326.95543162050535,327.7454833984375,413300,0.0,0.0
2021-05-25 00:00:00-04:00,329.68103806096633,330.25382933334356,327.64670382609273,328.8712463378906,413900,0.0,0.0
2021-05-26 00:00:00-04:00,331.0241096905655,331.0241096905655,326.7282957134604,327.0640563964844,675500,0.0,0.0
2021-05-27 00:00:00-04:00,327.5479389339944,330.3426998040973,326.20489621594845,329.5724182128906,1018100,0.0,0.0
2021-05-28 00:00:00-04:00,329.651357220574,333.9570555497954,329.5822220550221,331.17218017578125,724700,0.0,0.0
2021-06-01 00:00:00-04:00,333.848458792852,334.77675071911165,326.26414317767615,326.79742431640625,568000,0.0,0.0
2021-06-02 00:00:00-04:00,326.82706572398985,331.3499952216702,326.71842042298346,330.82659912109375,511300,0.0,0.0
2021-06-03 00:00:00-04:00,330.2143303052653,330.8661117039732,326.34315203525904,330.1155700683594,481700,0.0,0.0
2021-06-04 00:00:00-04:00,331.4388808013326,331.80426656298766,329.3551813984263,331.468505859375,440900,0.0,0.0
2021-06-07 00:00:00-04:00,331.69559749251755,332.3276086738476,329.9476289398904,330.89569091796875,380900,0.0,0.0
2021-06-08 00:00:00-04:00,331.16233052756917,334.1150714623922,330.2241837103884,332.7522888183594,365900,0.0,0.0
2021-06-09 00:00:00-04:00,332.9103007205146,334.93478009490923,331.9524138215825,334.55950927734375,408000,0.0,0.0
2021-06-10 00:00:00-04:00,334.53972967327576,336.3864283477358,331.7449690022564,335.7247619628906,592600,0.0,0.0
2021-06-11 00:00:00-04:00,336.96908394129554,340.5834912938267,336.1099272194642,340.4452209472656,566300,0.0,0.0
2021-06-14 00:00:00-04:00,340.1094555447354,343.58562263967474,338.6182876323125,343.4276123046875,458700,0.0,0.0
2021-06-15 00:00:00-04:00,345.05704762237997,348.4443093884054,341.9857763862474,346.5383605957031,650300,0.0,0.0
2021-06-16 00:00:00-04:00,348.0196430771144,349.2935805610247,340.65258897372445,342.5782775878906,733000,0.0,0.0
2021-06-17 00:00:00-04:00,342.1832824649787,352.7894732645176,341.8574068849867,350.92303466796875,897900,0.0,0.0
2021-06-18 00:00:00-04:00,345.1558176404872,348.16780871674155,340.73161858518296,344.4151611328125,1054000,0.0,0.0
2021-06-21 00:00:00-04:00,346.15320413476104,351.4859549390547,343.86212964455365,351.21929931640625,574500,0.0,0.0
2021-06-22 00:00:00-04:00,351.2193168318514,355.8508913620899,350.0540244697908,355.011474609375,679200,0.0,0.0
2021-06-23 00:00:00-04:00,356.58164634788756,357.97408416191433,352.8487388535949,353.14501953125,464200,0.0,0.0
2021-06-24 00:00:00-04:00,355.7323728260787,358.28021787105484,353.60916359903365,357.4605712890625,480800,0.0,0.0
2021-06-25 00:00:00-04:00,358.09257743043577,362.06251541730705,354.94234628876757,360.44293212890625,838800,0.0,0.0
2021-06-28 00:00:00-04:00,361.18356586474306,363.3660551687207,359.6133778558704,361.1934509277344,378900,0.0,0.0
2021-06-29 00:00:00-04:00,361.4206224022721,363.1093107389146,357.75681998074145,361.776123046875,435800,0.0,0.0
2021-06-30 00:00:00-04:00,361.71685282182773,362.605634521293,356.56188280006427,357.8555603027344,591700,0.0,0.0
2021-07-01 00:00:00-04:00,357.98398150850784,361.26262824109057,356.5224084724745,360.75897216796875,439500,0.0,0.0
2021-07-02 00:00:00-04:00,361.88477857814155,363.9585926718007,360.6207260214604,363.2574462890625,375500,0.0,0.0
2021-07-06 00:00:00-04:00,364.7190222584519,366.0916899805034,360.6997190459653,365.4300537109375,490200,0.0,0.0
2021-07-07 00:00:00-04:00,366.63488893290315,372.8860171525422,365.9534824743187,372.0466003417969,537700,0.0,0.0
2021-07-08 00:00:00-04:00,368.3136852864916,371.3158216446416,365.83497516202476,369.7357482910156,567400,0.0,0.0
2021-07-09 00:00:00-04:00,370.7232837868136,371.9675964280247,367.74091761113044,370.9109191894531,631800,0.0,0.0
2021-07-12 00:00:00-04:00,371.8391952986859,372.58973687727286,367.35574609287,370.3677673339844,445700,0.0,0.0
2021-07-13 00:00:00-04:00,370.58501763224604,373.23162293833497,367.91864219838385,370.3282470703125,409200,0.0,0.0
2021-07-14 00:00:00-04:00,370.8911513130713,371.3355271248144,368.5407965618863,370.9207763671875,380000,0.0,0.0
2021-07-15 00:00:00-04:00,370.01222469117386,371.87869351373627,367.72112004690524,370.08135986328125,493800,0.0,0.0
2021-07-16 00:00:00-04:00,370.86150815833133,375.14743655650153,370.5356024415698,373.2513427734375,570600,0.0,0.0
2021-07-19 00:00:00-04:00,370.4368598972099,373.2217355306636,364.7881486692649,367.1977233886719,867800,0.0,0.0
2021-07-20 00:00:00-04:00,367.77048669864627,374.584519857192,366.4076740394596,372.60943603515625,564400,0.0,0.0
2021-07-21 00:00:00-04:00,372.4218584798807,376.2634115760905,372.4218584798807,374.2784423828125,771200,0.0,0.0
2021-07-22 00:00:00-04:00,374.2191366439075,376.60897120741924,373.26121977839745,376.4608459472656,577100,0.0,0.0
2021-07-23 00:00:00-04:00,377.12252281237727,379.7296178759689,376.28310613157436,377.1027526855469,590200,0.0,0.0
2021-07-26 00:00:00-04:00,375.51285464259064,376.32264633528024,370.07148844614517,375.05859375,558200,0.0,0.0
2021-07-27 00:00:00-04:00,375.335095180585,377.29040905269494,372.6489797350349,376.223876953125,621100,0.0,0.0
2021-07-28 00:00:00-04:00,376.59915816468015,377.9422008559544,372.35270936455845,373.8636474609375,866500,0.0,0.0
2021-07-29 00:00:00-04:00,373.09332192759103,376.54971861615354,369.61718525026765,372.60943603515625,792700,0.0,0.0
2021-07-30 00:00:00-04:00,371.69106668435984,373.3303900380579,370.6343895002922,371.3157958984375,896400,0.0,0.0
2021-08-02 00:00:00-04:00,373.8537702518525,376.65838582593454,371.4935304811665,374.49566650390625,763900,0.0,0.0
2021-08-03 00:00:00-04:00,375.2659303329922,375.2659303329922,369.5480541665551,374.426513671875,520300,0.0,0.0
2021-08-04 00:00:00-04:00,374.80180570999346,380.21354659896804,371.937940001232,377.9915771484375,726700,0.0,0.0
2021-08-05 00:00:00-04:00,380.46041842678517,382.7218677762813,378.1594288237303,382.0207214355469,620100,0.0,0.0
2021-08-06 00:00:00-04:00,381.9417503516488,383.9661993796662,376.1251135546223,380.1740417480469,527100,0.0,0.0
2021-08-09 00:00:00-04:00,381.05293948819855,382.7021478792763,376.7571559225273,377.65582275390625,510900,0.0,0.0
2021-08-10 00:00:00-04:00,378.38659337045976,379.1963850370858,373.4982484538216,375.6116027832031,366400,0.0,0.0
2021-08-11 00:00:00-04:00,377.44842007892254,377.7348156979209,374.01179320050255,375.2659606933594,473000,0.0,0.0
2021-08-12 00:00:00-04:00,374.0512792114553,375.3647269719937,371.59230923123766,374.20928955078125,411000,0.0,0.0
2021-08-13 00:00:00-04:00,375.5128871329021,377.092960535562,374.78211561584675,375.90789794921875,409400,0.0,0.0
2021-08-16 00:00:00-04:00,374.95981044015286,379.74939498942854,373.0933416636498,379.650634765625,386600,0.0,0.0
2021-08-17 00:00:00-04:00,377.65583709841536,379.09764002651514,375.4239824623635,377.1126708984375,483100,0.0,0.0
2021-08-18 00:00:00-04:00,377.695305750482,378.1495967704481,368.9654380668843,369.26171875,614600,0.0,0.0
2021-08-19 00:00:00-04:00,367.3327878588096,371.73463019902977,365.00820382945324,370.48828125,486800,0.62,0.0
2021-08-20 00:00:00-04:00,371.3192035283444,373.91085595390695,369.00452089969446,372.34796142578125,595300,0.0,0.0
2021-08-23 00:00:00-04:00,372.68426574458044,378.36216146182994,372.68426574458044,375.0088195800781,623500,0.0,0.0
2021-08-24 00:00:00-04:00,376.65088534299673,376.8388323709607,370.4783982402261,372.2787170410156,455000,0.0,0.0
2021-08-25 00:00:00-04:00,372.8920271523043,373.43606530484965,369.45956360024724,372.32818603515625,304600,0.0,0.0
2021-08-26 00:00:00-04:00,371.7247959879601,373.7625089520939,370.60701524611613,371.309326171875,344600,0.0,0.0
2021-08-27 00:00:00-04:00,371.89291293460735,375.1967776955402,371.3291020511504,373.7624816894531,337600,0.0,0.0
2021-08-30 00:00:00-04:00,374.2174821642542,379.4106882493195,374.2075806831582,376.9674072265625,294100,0.0,0.0
2021-08-31 00:00:00-04:00,377.3235151431245,378.58966699350395,375.3154767353951,376.6508483886719,546200,0.0,0.0
2021-09-01 00:00:00-04:00,376.1958332136855,379.5689477180743,373.7525522764862,377.9763488769531,375000,0.0,0.0
2021-09-02 00:00:00-04:00,380.0338660389508,382.1902757301168,377.6895093374368,381.51763916015625,401300,0.0,0.0
2021-09-03 00:00:00-04:00,380.03391653595736,382.43762206671664,378.7182872887071,381.220947265625,337400,0.0,0.0
2021-09-07 00:00:00-04:00,383.5454945947087,383.5454945947087,375.3748701922085,377.64007568359375,437100,0.0,0.0
2021-09-08 00:00:00-04:00,377.86760657461485,379.9250923017598,375.89914362443125,377.8082580566406,765000,0.0,0.0
2021-09-09 00:00:00-04:00,378.8765464816315,381.3594034053239,377.46202321382714,378.3621826171875,497400,0.0,0.0
2021-09-10 00:00:00-04:00,380.71639908234977,381.6264296797528,376.91794356451567,378.3918151855469,353600,0.0,0.0
2021-09-13 00:00:00-04:00,381.0922914132677,382.80355706302254,370.4882584859049,375.06817626953125,345300,0.0,0.0
2021-09-14 00:00:00-04:00,376.69046151401324,378.1247877422355,374.43512736330575,376.03759765625,352100,0.0,0.0
2021-09-15 00:00:00-04:00,377.5411578921342,379.10405237941654,372.67436851649103,375.7012634277344,418700,0.0,0.0
2021-09-16 00:00:00-04:00,376.5321521996062,378.55999357329796,375.958439876465,376.2156066894531,461400,0.0,0.0
2021-09-17 00:00:00-04:00,373.51519659914425,374.6033030328668,364.7906025407206,365.9974060058594,1260600,0.0,0.0
2021-09-20 00:00:00-04:00,362.04066837740913,366.5315638092197,361.4372817534197,364.93896484375,704900,0.0,0.0
2021-09-21 00:00:00-04:00,366.81839840001464,367.9164062690126,364.94885985947866,365.4434509277344,363200,0.0,0.0
2021-09-22 00:00:00-04:00,368.33185236051213,368.33185236051213,363.1683504967597,366.373291015625,335700,0.0,0.0
2021-09-23 00:00:00-04:00,367.18443654879206,373.3865979373757,367.18443654879206,372.8425598144531,485300,0.0,0.0
2021-09-24 00:00:00-04:00,371.74453910961824,374.5142370377513,369.2715837496982,372.1995544433594,337300,0.0,0.0
2021-09-27 00:00:00-04:00,370.5179740441503,370.5179740441503,361.7637057695026,364.2168884277344,488400,0.0,0.0
2021-09-28 00:00:00-04:00,360.56679033826543,362.11978335055585,349.2109685405324,351.64434814453125,702100,0.0,0.0
2021-09-29 00:00:00-04:00,353.5930416096047,357.61902019055236,351.7729500826707,355.5318603515625,511700,0.0,0.0
2021-09-30 00:00:00-04:00,357.5497759023298,359.0236778514944,351.0607433331844,351.2684631347656,661700,0.0,0.0
2021-10-01 00:00:00-04:00,353.63260926184927,357.96523179412515,349.82425204769464,355.3636779785156,415800,0.0,0.0
2021-10-04 00:00:00-04:00,353.7612187747602,355.51206032089857,343.12751061295535,345.9466857910156,637000,0.0,0.0
2021-10-05 00:00:00-04:00,347.94484719399384,355.4626381317654,347.08426348934756,351.53558349609375,562300,0.0,0.0
2021-10-06 00:00:00-04:00,347.18315807158524,354.7207211420311,346.0159002049138,354.0777587890625,454700,0.0,0.0
2021-10-07 00:00:00-04:00,358.4301410558533,363.10895308303225,358.27186829688185,359.0632019042969,842200,0.0,0.0
2021-10-08 00:00:00-04:00,360.4184002925073,360.86354434314666,355.96708053588975,358.35101318359375,388400,0.0,0.0
2021-10-11 00:00:00-04:00,356.8276655417245,362.38686404738445,356.14512748587526,356.1549987792969,360800,0.0,0.0
2021-10-12 00:00:00-04:00,358.3609146597661,361.21966561561203,355.7099136941855,357.0255126953125,366100,0.0,0.0
2021-10-13 00:00:00-04:00,359.488579072816,359.488579072816,354.5129942203131,357.5596618652344,342200,0.0,0.0
2021-10-14 00:00:00-04:00,361.75379669809956,366.5711089529117,361.75379669809956,366.4820861816406,329000,0.0,0.0
2021-10-15 00:00:00-04:00,369.1034611840232,369.1034611840232,364.83018682825144,367.1646423339844,704900,0.0,0.0
2021-10-18 00:00:00-04:00,367.09541139669994,370.3003824236728,364.9291300352234,369.95416259765625,577700,0.0,0.0
2021-10-19 00:00:00-04:00,370.616873607778,375.4737311920728,370.616873607778,374.8604431152344,399800,0.0,0.0
2021-10-20 00:00:00-04:00,376.1859606615371,376.1859606615371,366.9470029762232,367.9164123535156,525600,0.0,0.0
2021-10-21 00:00:00-04:00,366.8579827596899,372.37763611611155,363.54421648700975,372.1303405761719,384900,0.0,0.0
2021-10-22 00:00:00-04:00,373.3173848799209,378.3622205244024,372.71399818160836,377.53131103515625,410100,0.0,0.0
2021-10-25 00:00:00-04:00,377.56090651665755,382.1210213670109,375.4737166525752,380.93402099609375,545500,0.0,0.0
2021-10-26 00:00:00-04:00,383.80268791425243,390.9149102418858,383.3773468195403,386.11737060546875,595600,0.0,0.0
2021-10-27 00:00:00-04:00,386.24597841351664,391.1127681650008,384.74243232309203,388.39251708984375,746700,0.0,0.0
2021-10-28 00:00:00-04:00,392.1612811234196,402.67626217278956,391.04350044773616,402.2904968261719,714100,0.0,0.0
2021-10-29 00:00:00-04:00,403.00269752389323,403.3192430523003,395.969596841668,399.7779541015625,774400,0.0,0.0
2021-11-01 00:00:00-04:00,402.4190926493221,403.5269718359794,387.06696624151755,390.1235656738281,551800,0.0,0.0
2021-11-02 00:00:00-04:00,390.0345118344155,391.8941791167262,385.7810406407894,386.4734802246094,620100,0.0,0.0
2021-11-03 00:00:00-04:00,387.7594019486092,390.71704691063326,378.3127245118284,382.36834716796875,626800,0.0,0.0
2021-11-04 00:00:00-04:00,383.37732197272175,387.6703687563962,382.8233823998246,384.8314208984375,588900,0.0,0.0
2021-11-05 00:00:00-04:00,386.77023544677814,388.93654685315084,382.62555966471865,382.92230224609375,533100,0.0,0.0
2021-11-08 00:00:00-05:00,383.6147332281609,385.81071884330106,380.7955580186987,383.08056640625,770000,0.0,0.0
2021-11-09 00:00:00-05:00,383.0805672473319,389.1343874715772,382.87284744458316,388.05615234375,591600,0.0,0.0
2021-11-10 00:00:00-05:00,387.67038262327617,389.7575424837705,383.05088866938746,383.49603271484375,623400,0.0,0.0
2021-11-11 00:00:00-05:00,385.2370020545712,386.7009723229236,378.0852042117353,381.2802734375,399500,0.0,0.0
2021-11-12 00:00:00-05:00,382.31890272307373,386.2261843084164,380.20203842242194,383.82244873046875,579200,0.0,0.0
2021-11-15 00:00:00-05:00,383.95102802095045,390.66758296643127,383.1992701486058,386.5525817871094,764400,0.0,0.0
2021-11-16 00:00:00-05:00,386.8097986103301,399.1745755563538,386.8097986103301,397.2951354980469,635300,0.0,0.0
2021-11-17 00:00:00-05:00,396.4642102510487,398.05680927672586,382.6651367930364,392.9822998046875,961300,0.0,0.0
2021-11-18 00:00:00-05:00,393.9714811608065,393.9714811608065,387.76931970115675,390.76654052734375,508300,0.0,0.0
2021-11-19 00:00:00-05:00,392.90320518778344,393.813235960718,382.3189429458686,383.22900390625,672600,0.0,0.0
2021-11-22 00:00:00-05:00,383.20915003417963,387.885575034579,380.73223065337135,381.0195617675781,594300,0.62,0.0
2021-11-23 00:00:00-05:00,380.11793340431933,383.5955376518379,374.9164030615051,383.0406799316406,374000,0.0,0.0
2021-11-24 00:00:00-05:00,381.19786362185977,389.5995844054288,380.80156259833376,388.88623046875,407200,0.0,0.0
2021-11-26 00:00:00-05:00,383.30819553839274,387.85581545050894,378.9785457199998,380.5439453125,544700,0.0,0.0
2021-11-29 00:00:00-05:00,386.3003114579499,396.01973995656283,384.05127971464503,393.6022644042969,1197300,0.0,0.0
2021-11-30 00:00:00-05:00,390.76869163966677,395.2073418143681,385.5770785743817,387.03350830078125,1333000,0.0,0.0
2021-12-01 00:00:00-05:00,390.976738621115,392.30436368937114,376.4917199188135,376.75921630859375,877200,0.0,0.0
2021-12-02 00:00:00-05:00,377.2447255545742,387.26137265902884,376.8483942791574,385.5572509765625,872200,0.0,0.0
2021-12-03 00:00:00-05:00,389.3518762855484,391.4324641314454,376.0854831329423,381.2275695800781,846200,0.0,0.0
2021-12-06 00:00:00-05:00,383.4766193996404,384.9429664545718,376.5016366849592,381.8517761230469,662200,0.0,0.0
2021-12-07 00:00:00-05:00,389.85715940471215,396.9213377043923,389.85715940471215,394.7218322753906,641800,0.0,0.0
2021-12-08 00:00:00-05:00,394.94972408076563,396.56468023266484,392.10622568435275,394.3849792480469,570800,0.0,0.0
2021-12-09 00:00:00-05:00,394.6227610319842,396.6934921231556,389.66892255437546,389.76800537109375,553500,0.0,0.0
2021-12-10 00:00:00-05:00,391.8882622037933,394.3255422653304,389.7581177085713,394.0778503417969,346400,0.0,0.0
2021-12-13 00:00:00-05:00,394.3651706782905,396.48539776325185,392.7997408322088,395.1181335449219,718700,0.0,0.0
2021-12-14 00:00:00-05:00,392.8493184235944,395.34604219367304,384.18998798842483,388.3215026855469,595100,0.0,0.0
2021-12-15 00:00:00-05:00,389.67883793775025,394.43451075789204,385.7652934658822,394.05804443359375,457300,0.0,0.0
2021-12-16 00:00:00-05:00,396.08908859334724,397.0303299520559,388.2917520514514,392.2647399902344,770300,0.0,0.0
2021-12-17 00:00:00-05:00,390.54079110938795,395.1181328860214,386.64708144077946,390.00579833984375,1016300,0.0,0.0
2021-12-20 00:00:00-05:00,384.942992876179,385.78515151123514,379.0677473725603,383.36767578125,488300,0.0,0.0
2021-12-21 00:00:00-05:00,386.8056394375675,388.89614486893294,383.59556161521857,387.6676025390625,428700,0.0,0.0
2021-12-22 00:00:00-05:00,387.79638627810186,391.6306524116133,387.1721977938874,391.3235168457031,394300,0.0,0.0
2021-12-23 00:00:00-05:00,393.21588015430865,396.138626657499,392.413360755481,393.5923767089844,304500,0.0,0.0
2021-12-27 00:00:00-05:00,395.28659856174477,395.970230707591,392.2746562261202,395.781982421875,501300,0.0,0.0
2021-12-28 00:00:00-05:00,397.7932359274904,400.0026588077029,394.5237145758434,395.7324523925781,320700,0.0,0.0
2021-12-29 00:00:00-05:00,395.7126043074669,397.7833051249389,393.7211818362519,394.3849792480469,355300,0.0,0.0
2021-12-30 00:00:00-05:00,395.1875088193243,395.6729753182811,386.8452616929434,387.4496154785156,463300,0.0,0.0
2021-12-31 00:00:00-05:00,387.09294706144743,388.252128322143,384.95288523112845,386.9740295410156,496900,0.0,0.0
2022-01-03 00:00:00-05:00,388.1233036445719,388.90601854222393,377.046528742295,380.0485534667969,639300,0.0,0.0
2022-01-04 00:00:00-05:00,381.88150302069323,384.4277832550497,378.5624251931823,382.7038269042969,528600,0.0,0.0
2022-01-05 00:00:00-05:00,383.1001496264102,384.6457447782458,373.51941291964,373.5689392089844,559500,0.0,0.0
2022-01-06 00:00:00-05:00,371.8549264113285,373.29152138070776,364.8699962479805,371.161376953125,853600,0.0,0.0
2022-01-07 00:00:00-05:00,370.88394461539514,371.6171029735369,367.20820523726366,368.96185302734375,504500,0.0,0.0
2022-01-10 00:00:00-05:00,364.98893257697466,366.59397143549654,354.27870577450716,358.4498596191406,952600,0.0,0.0
2022-01-11 00:00:00-05:00,358.37059060136653,364.49355821092837,353.8328876580598,364.46380615234375,865200,0.0,0.0
2022-01-12 00:00:00-05:00,366.23728031239267,369.92293742675645,364.6025196275333,369.457275390625,608000,0.0,0.0
2022-01-13 00:00:00-05:00,370.39848483943075,372.95465202325227,358.84613063545174,359.242431640625,569700,0.0,0.0
2022-01-14 00:00:00-05:00,356.15127746055043,356.67638314853025,345.0843886018704,350.2859191894531,897000,0.0,0.0
2022-01-18 00:00:00-05:00,344.54939496009644,345.95626820258843,339.3478643851473,341.240234375,1144900,0.0,0.0
2022-01-19 00:00:00-05:00,344.10352434359567,351.17762017056003,342.9938693674045,343.4298095703125,583200,0.0,0.0
2022-01-20 00:00:00-05:00,345.8869114393116,351.4154123644313,341.3591258435876,342.0823669433594,771300,0.0,0.0
2022-01-21 00:00:00-05:00,342.27059749362115,345.96617185976106,337.81214289158777,338.7137451171875,782600,0.0,0.0
2022-01-24 00:00:00-05:00,332.50162997653837,341.37889967024154,325.6257000544842,340.9033203125,963500,0.0,0.0
2022-01-25 00:00:00-05:00,333.94817048772455,336.49445082439877,321.2663555684562,322.02923583984375,1659800,0.0,0.0
2022-01-26 00:00:00-05:00,327.03259357005203,332.6304553400217,319.6711967153074,321.54376220703125,1066900,0.0,0.0
2022-01-27 00:00:00-05:00,325.95264449508744,330.8767610005103,321.89052125647595,322.9110107421875,1105500,0.0,0.0
2022-01-28 00:00:00-05:00,323.61443962274654,333.66080778622535,319.0965415957883,333.4032287597656,769400,0.0,0.0
2022-01-31 00:00:00-05:00,333.6410449725894,339.92250897643856,331.43162197101884,339.8333435058594,728900,0.0,0.0
2022-02-01 00:00:00-05:00,340.80428445160885,341.10150266738185,332.92766913948674,340.7250061035156,925100,0.0,0.0
2022-02-02 00:00:00-05:00,335.8702488908415,344.46021811756736,334.8497593735562,343.8459167480469,937200,0.0,0.0
2022-02-03 00:00:00-05:00,334.2156871910634,341.4978365360009,330.49042083991765,337.21771240234375,931100,0.0,0.0
2022-02-04 00:00:00-05:00,335.3154385524246,347.7198398540046,334.8993027951184,343.6775207519531,1080400,0.0,0.0
2022-02-07 00:00:00-05:00,343.0830177335746,345.1140793045808,332.2043781435987,333.4032287597656,838700,0.0,0.0
2022-02-08 00:00:00-05:00,331.90716866689854,335.7711565236159,326.7551647007223,335.0875244140625,1075700,0.0,0.0
2022-02-09 00:00:00-05:00,345.7779395060999,345.7779395060999,338.7930390688624,340.0909423828125,1059800,0.0,0.0
2022-02-10 00:00:00-05:00,341.0519690562777,351.5342777972302,333.2248802028433,346.90740966796875,2323000,0.0,0.0
2022-02-11 00:00:00-05:00,346.30302349126185,346.75876815475294,327.51807687954647,329.2221984863281,1816100,0.0,0.0
2022-02-14 00:00:00-05:00,327.8549257748418,329.1330245058071,318.40299395418754,320.4836120605469,1508000,0.0,0.0
2022-02-15 00:00:00-05:00,326.3984973513866,327.33973871413104,324.61512767398887,326.7749938964844,674100,0.0,0.0
