Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-16 00:00:00-05:00,324.7141807585817,329.5491317405694,323.6342476456439,327.5675964355469,797300,0.0,0.0
2022-02-17 00:00:00-05:00,326.5867497057291,327.3793517420723,318.5813300538471,320.15667724609375,1299200,0.0,0.0
2022-02-18 00:00:00-05:00,320.56286851127385,322.970456935943,318.1949494953877,320.59259033203125,1335800,0.0,0.0
2022-02-22 00:00:00-05:00,317.96708212112895,323.10916908762397,316.86734444784116,320.0675048828125,773800,0.0,0.0
2022-02-23 00:00:00-05:00,322.0787470293757,326.3093444122454,315.15329055888145,315.9459228515625,814300,0.0,0.0
2022-02-24 00:00:00-05:00,308.6874357004714,320.99003596312326,308.07181327424433,319.72900390625,1086700,0.7,0.0
2022-02-25 00:00:00-05:00,320.2056563042167,323.7405462690377,316.79982403446127,321.41705322265625,1468300,0.0,0.0
2022-02-28 00:00:00-05:00,318.6765106533579,324.4951673184979,316.3430784249489,319.7588195800781,1560900,0.0,0.0
2022-03-01 00:00:00-05:00,319.0240468884273,325.22002835118803,317.97152517333905,320.0765686035156,1299700,0.0,0.0
2022-03-02 00:00:00-05:00,322.94617696047914,327.0967197917243,320.07657496023023,323.6908874511719,978600,0.0,0.0
2022-03-03 00:00:00-05:00,325.6668454826214,326.332103161654,320.86098449503214,322.6085510253906,875600,0.0,0.0
2022-03-04 00:00:00-05:00,319.47087146460984,325.70657962559153,318.0807512317187,323.5419616699219,1160800,0.0,0.0
2022-03-07 00:00:00-05:00,323.5419371338798,325.885308465055,312.3017666845483,312.4705810546875,1156000,0.0,0.0
2022-03-08 00:00:00-05:00,313.71175096284264,319.7587959706089,309.5413604666995,311.7854309082031,1021500,0.0,0.0
2022-03-09 00:00:00-05:00,319.29212740280667,323.8398429497038,317.6637096082285,321.02978515625,1049800,0.0,0.0
2022-03-10 00:00:00-05:00,304.10002902778945,313.8110517465308,299.90979049584655,311.7854309082031,1967200,0.0,0.0
2022-03-11 00:00:00-05:00,311.785448807457,313.3145961174754,302.2134223944839,302.3226623535156,1271100,0.0,0.0
2022-03-14 00:00:00-04:00,303.9312542164418,306.20511215871886,297.5763971639139,299.1849670410156,871900,0.0,0.0
2022-03-15 00:00:00-04:00,304.13976294785726,305.7781503267374,300.45593674265115,304.546875,936200,0.0,0.0
2022-03-16 00:00:00-04:00,308.38956052772903,312.8677625681984,306.5029667094701,312.6393737792969,1814600,0.0,0.0
2022-03-17 00:00:00-04:00,312.67909377382375,319.5602111816406,312.1329848883829,319.5602111816406,630800,0.0,0.0
2022-03-18 00:00:00-04:00,321.47663373020686,329.49963473554294,319.4609518845175,328.8939514160156,1493900,0.0,0.0
2022-03-21 00:00:00-04:00,326.1732405845571,329.5294072215739,320.64254729400494,324.5050964355469,831600,0.0,0.0
2022-03-22 00:00:00-04:00,324.3561816550513,330.0060544426959,324.3561816550513,328.6457214355469,637400,0.0,0.0
2022-03-23 00:00:00-04:00,325.7463277406024,327.16623527671857,323.28380723348556,323.82000732421875,690100,0.0,0.0
2022-03-24 00:00:00-04:00,325.03137757726387,327.20593466894627,323.0951484519994,327.1761474609375,948600,0.0,0.0
2022-03-25 00:00:00-04:00,328.64573310923583,329.3407780903748,325.65695181352595,328.1790466308594,507600,0.0,0.0
2022-03-28 00:00:00-04:00,328.8641910875888,333.6104784487453,328.6258631059281,333.39202880859375,644200,0.0,0.0
2022-03-29 00:00:00-04:00,338.02907745347875,340.37244908401817,334.75236314139005,337.22479248046875,514900,0.0,0.0
2022-03-30 00:00:00-04:00,337.919823993908,338.6248080746958,334.7821069677597,335.9339294433594,689200,0.0,0.0
2022-03-31 00:00:00-04:00,338.67446475180776,342.77534210660536,335.0303649902344,335.0303649902344,1032300,0.0,0.0
2022-04-01 00:00:00-04:00,334.9806937787127,338.74397261121015,333.60051275928487,337.92974853515625,657300,0.0,0.0
2022-04-04 00:00:00-04:00,338.1084949105487,342.0207096977871,337.8503189157284,339.9653015136719,765100,0.0,0.0
2022-04-05 00:00:00-04:00,339.2305449776478,342.44768467382863,338.32695925878323,340.04473876953125,664000,0.0,0.0
2022-04-06 00:00:00-04:00,337.5325835563988,341.3256496850993,335.83465208189546,338.7042541503906,855300,0.0,0.0
2022-04-07 00:00:00-04:00,338.0787410761531,342.50727798783623,335.7750958395732,340.9582824707031,616500,0.0,0.0
2022-04-08 00:00:00-04:00,339.7468714369021,343.7782352836709,338.75392407952364,340.27313232421875,655300,0.0,0.0
2022-04-11 00:00:00-04:00,337.2346922159215,337.90988909908646,330.115246829109,332.01177978515625,1167300,0.0,0.0
2022-04-12 00:00:00-04:00,332.37918524711074,335.0303679967064,328.2683989876395,329.79754638671875,619900,0.0,0.0
2022-04-13 00:00:00-04:00,328.3478296534858,331.42597256671587,324.04838086637363,331.30682373046875,806400,0.0,0.0
2022-04-14 00:00:00-04:00,331.644403857593,333.0146760033442,325.54769278646137,326.0838928222656,968700,0.0,0.0
2022-04-18 00:00:00-04:00,325.200176836341,328.25844115831126,324.0582632102907,325.91510009765625,643900,0.0,0.0
2022-04-19 00:00:00-04:00,324.9420055549054,331.78342703134837,324.34623111144765,331.1876525878906,946800,0.0,0.0
2022-04-20 00:00:00-04:00,333.3026246189431,336.8871497310463,331.5947540964797,332.67706298828125,537500,0.0,0.0
2022-04-21 00:00:00-04:00,334.34523049398274,336.1821891387108,327.09672701217255,327.59320068359375,776200,0.0,0.0
2022-04-22 00:00:00-04:00,323.70085656880855,327.57334541821075,319.8084893776464,320.1461181640625,1059500,0.0,0.0
2022-04-25 00:00:00-04:00,317.74311495857233,323.4426223863914,315.12171971503864,323.2142639160156,1376900,0.0,0.0
2022-04-26 00:00:00-04:00,320.8411519725612,323.22421961960015,315.98565505073356,316.7502136230469,973300,0.0,0.0
2022-04-27 00:00:00-04:00,314.91323179554195,322.3404885475619,314.91323179554195,317.2367248535156,976500,0.0,0.0
2022-04-28 00:00:00-04:00,321.2283967633532,325.9746837345561,315.6083113033351,324.2966003417969,771800,0.0,0.0
2022-04-29 00:00:00-04:00,321.55606373497244,323.66110725254,313.3543089897818,314.24798583984375,1283500,0.0,0.0
2022-05-02 00:00:00-04:00,285.9986098829149,303.6035764377497,284.9858145447823,299.0062255859375,2997500,0.0,0.0
2022-05-03 00:00:00-04:00,297.2983504253131,308.21083139758287,296.94087364526797,307.2377624511719,1623800,0.0,0.0
2022-05-04 00:00:00-04:00,308.9952836005794,316.3629358569107,300.4956568372293,315.1714172363281,1338000,0.0,0.0
2022-05-05 00:00:00-04:00,311.4676887823669,312.7783864361862,299.02606084511024,301.86590576171875,1247700,0.0,0.0
2022-05-06 00:00:00-04:00,297.62603068713366,300.42614950264306,293.29679476160726,298.32110595703125,1061700,0.0,0.0
2022-05-09 00:00:00-04:00,293.8726717328412,295.68978224451917,282.45377788738494,283.61553955078125,1261700,0.0,0.0
2022-05-10 00:00:00-04:00,284.6482331670818,287.2497504032116,279.5246211506287,283.02972412109375,1180300,0.0,0.0
2022-05-11 00:00:00-04:00,281.32182427221056,286.03832374541514,278.5117665641246,280.1898498535156,950000,0.0,0.0
2022-05-12 00:00:00-04:00,276.0393692684704,284.7475068074107,274.8379114336502,283.5758361816406,925300,0.0,0.0
2022-05-13 00:00:00-04:00,288.2724822602625,291.2910203900868,283.96309439252593,286.92205810546875,1239500,0.0,0.0
2022-05-16 00:00:00-04:00,285.23405612639823,288.0440837019357,280.2494411989656,285.73052978515625,961400,0.0,0.0
2022-05-17 00:00:00-04:00,290.4172306350013,291.92649958797205,287.0511248191159,290.7945251464844,880200,0.0,0.0
2022-05-18 00:00:00-04:00,286.8227572274405,286.95184523142944,277.7571733679618,278.62103271484375,831000,0.0,0.0
2022-05-19 00:00:00-04:00,276.66000989778087,282.7321424255713,275.81388784111556,281.46795654296875,1631300,0.7,0.0
2022-05-20 00:00:00-04:00,285.7084624390342,288.0079045544484,280.5023801607662,287.94818115234375,1505900,0.0,0.0
2022-05-23 00:00:00-04:00,290.66573030483977,294.86644858121986,287.1120358319368,293.80133056640625,716300,0.0,0.0
2022-05-24 00:00:00-04:00,292.67646197462653,294.1696077108558,287.75903291972793,291.54168701171875,762600,0.0,0.0
2022-05-25 00:00:00-04:00,289.1427181920924,293.6022580711628,288.0676665454386,290.65576171875,805900,0.0,0.0
2022-05-26 00:00:00-04:00,292.53715501770574,299.4952053198384,291.929926543808,298.0717468261719,666600,0.0,0.0
2022-05-27 00:00:00-04:00,301.03812061350067,306.15461784924616,300.5005796100599,306.0849304199219,572200,0.0,0.0
2022-05-31 00:00:00-04:00,303.73574714589995,304.820762866339,298.6490809278827,300.1920166015625,2883300,0.0,0.0
2022-06-01 00:00:00-04:00,270.39877648733494,299.6246036432614,268.2386787691108,281.0896911621094,3024000,0.0,0.0
2022-06-02 00:00:00-04:00,281.2091229541206,292.5570248490328,279.49698123817745,292.2285461425781,810300,0.0,0.0
2022-06-03 00:00:00-04:00,285.15101060344693,287.7590336353797,281.13942693059266,283.9764099121094,947400,0.0,0.0
2022-06-06 00:00:00-04:00,285.39988974669643,288.7644499282314,283.1701349945867,283.2298583984375,565900,0.0,0.0
2022-06-07 00:00:00-04:00,280.71144096448154,288.5056495227554,280.71144096448154,288.06768798828125,721100,0.0,0.0
2022-06-08 00:00:00-04:00,285.6885631110127,288.66489068514,282.2841773201074,282.58282470703125,566400,0.0,0.0
2022-06-09 00:00:00-04:00,281.079720687705,284.11580210444725,277.9242228431067,278.1631164550781,617300,0.0,0.0
2022-06-10 00:00:00-04:00,272.2801233682501,275.326138490828,269.6919978032928,271.98150634765625,915800,0.0,0.0
2022-06-13 00:00:00-04:00,266.57626811776385,268.56712906077365,263.022604421868,264.1374816894531,936100,0.0,0.0
2022-06-14 00:00:00-04:00,264.74469657336795,265.142862711728,255.6663749549894,256.5025329589844,1084000,0.0,0.0
2022-06-15 00:00:00-04:00,259.23002607602336,265.481328446708,257.80653736321466,261.1014099121094,861300,0.0,0.0
2022-06-16 00:00:00-04:00,253.16785231386692,255.54693070867887,250.36073088642289,252.4810028076172,1213600,0.0,0.0
2022-06-17 00:00:00-04:00,250.77880693308612,257.86626746882143,249.863012665249,254.7008056640625,1675900,0.0,0.0
2022-06-21 00:00:00-04:00,259.2101163349974,261.8380676414003,256.8808124287568,258.8716735839844,822900,0.0,0.0
2022-06-22 00:00:00-04:00,256.9106940413669,264.28683883850687,256.1641210502977,261.9674987792969,841500,0.0,0.0
2022-06-23 00:00:00-04:00,263.41084430354334,269.0151235227232,263.41084430354334,268.7662658691406,759800,0.0,0.0
2022-06-24 00:00:00-04:00,270.7670902940067,276.5306116610363,270.1897235277134,276.23199462890625,1205300,0.0,0.0
2022-06-27 00:00:00-04:00,276.85908768749607,278.0038266780304,273.8031087853447,276.53057861328125,760000,0.0,0.0
2022-06-28 00:00:00-04:00,275.69444940056115,278.3821241613867,268.8259843628337,269.363525390625,756000,0.0,0.0
2022-06-29 00:00:00-04:00,269.6720954382636,272.7081464813135,267.9699176942199,270.6973876953125,534900,0.0,0.0
2022-06-30 00:00:00-04:00,268.7662345895881,272.8873314347966,266.85499466613027,270.72723388671875,708900,0.0,0.0
2022-07-01 00:00:00-04:00,270.2195611397744,274.3406580845451,268.78613875708265,273.65380859375,706500,0.0,0.0
2022-07-05 00:00:00-04:00,269.8612096070123,278.8698433132274,269.7716245090537,278.7702941894531,747300,0.0,0.0
2022-07-06 00:00:00-04:00,279.44721661225134,284.1356857850509,277.3767041500442,281.6968688964844,633500,0.0,0.0
2022-07-07 00:00:00-04:00,280.60191908763704,284.07596182229753,278.8499516812595,283.6379699707031,766900,0.0,0.0
2022-07-08 00:00:00-04:00,281.8561626521111,285.3600977357238,280.47252994253535,282.8316955566406,532800,0.0,0.0
2022-07-11 00:00:00-04:00,282.7221711932523,284.5338620678195,281.04985517586533,282.34393310546875,611900,0.0,0.0
2022-07-12 00:00:00-04:00,282.01544580420597,284.29499042408133,272.79774856546334,274.1913757324219,796000,0.0,0.0
2022-07-13 00:00:00-04:00,269.74178242109593,275.2166504673257,268.4178427727096,274.4601135253906,740700,0.0,0.0
2022-07-14 00:00:00-04:00,270.9063932395478,275.754134712558,269.2938007570733,273.9424743652344,1081200,0.0,0.0
2022-07-15 00:00:00-04:00,277.64550093458934,280.37297090646365,277.088031881597,280.32318115234375,937400,0.0,0.0
2022-07-18 00:00:00-04:00,282.32401264356014,283.7375374155356,278.53142461231107,279.5666809082031,828200,0.0,0.0
2022-07-19 00:00:00-04:00,283.03076802353684,288.2070192745239,281.2489691287671,287.8188171386719,886800,0.0,0.0
2022-07-20 00:00:00-04:00,288.81424736216144,290.8150422006177,286.17633198338746,289.7001647949219,893400,0.0,0.0
2022-07-21 00:00:00-04:00,290.93447921462047,294.7967546529599,289.3218865658175,294.5976867675781,652600,0.0,0.0
2022-07-22 00:00:00-04:00,295.59313660660035,297.1260778987206,291.63131177812636,294.10992431640625,731200,0.0,0.0
2022-07-25 00:00:00-04:00,293.3633303177087,294.09000555888514,287.27130018244975,289.252197265625,1159200,0.0,0.0
2022-07-26 00:00:00-04:00,288.66488389717574,291.8602377067858,281.8262811534249,285.2605285644531,1174600,0.0,0.0
2022-07-27 00:00:00-04:00,284.52390763423176,296.14059580058495,282.95114069350007,292.2783203125,1562800,0.0,0.0
2022-07-28 00:00:00-04:00,294.66733564972196,305.92565255561766,292.49730437700714,304.8804626464844,960300,0.0,0.0
2022-07-29 00:00:00-04:00,303.9248709733283,310.10648634885104,303.62622357343565,308.83233642578125,808000,0.0,0.0
2022-08-01 00:00:00-04:00,305.5971790965265,307.49845509393583,302.77015997762146,306.1048583984375,831900,0.0,0.0
2022-08-02 00:00:00-04:00,303.1285003944084,309.39973109134513,300.6797497453092,306.1048583984375,871800,0.0,0.0
2022-08-03 00:00:00-04:00,307.76720596076234,309.45945002393444,302.6706064747731,308.50384521484375,798200,0.0,0.0
2022-08-04 00:00:00-04:00,309.0413738783245,313.08281966194977,307.3989194729421,311.85845947265625,873400,0.0,0.0
2022-08-05 00:00:00-04:00,308.5834721031062,311.27114675332064,306.2740659243576,309.6485900878906,482300,0.0,0.0
2022-08-08 00:00:00-04:00,312.54528200898415,313.6501952919672,309.0214495028601,311.4204406738281,546900,0.0,0.0
2022-08-09 00:00:00-04:00,309.5589941303278,311.08200161121886,307.9364375217838,309.10107421875,322400,0.0,0.0
2022-08-10 00:00:00-04:00,314.4863805971747,321.285188572985,314.2076612456914,321.0661926269531,779300,0.0,0.0
2022-08-11 00:00:00-04:00,323.1665157670709,323.1665157670709,315.5813399824419,316.14874267578125,341200,0.0,0.0
2022-08-12 00:00:00-04:00,318.0201588079986,321.83264439726617,316.92517914197884,321.49420166015625,373300,0.0,0.0
2022-08-15 00:00:00-04:00,320.77751112902166,323.77376695862984,320.22007242278727,320.8272705078125,458300,0.0,0.0
2022-08-16 00:00:00-04:00,318.7965997541552,322.8977687865433,317.20390478808696,320.7177734375,449900,0.0,0.0
2022-08-17 00:00:00-04:00,316.885349701223,321.44443851773553,316.48718356682605,320.09063720703125,387300,0.0,0.0
2022-08-18 00:00:00-04:00,320.12060766245065,320.8189109861792,317.9857241871424,319.0930480957031,294500,0.7,0.0
2022-08-19 00:00:00-04:00,316.76862452732234,316.9980839927128,309.1269880417972,310.1445617675781,504700,0.0,0.0
2022-08-22 00:00:00-04:00,306.23396093954426,307.39118319168455,302.82214788199235,303.7000427246094,510000,0.0,0.0
2022-08-23 00:00:00-04:00,301.36565525806475,303.83971975871776,297.8141937400782,297.884033203125,541700,0.0,0.0
2022-08-24 00:00:00-04:00,297.9937439305804,300.9266968271743,297.774270229325,298.1334228515625,466700,0.0,0.0
2022-08-25 00:00:00-04:00,299.42035949337105,305.5256805057404,297.4151691913929,305.316162109375,434400,0.0,0.0
2022-08-26 00:00:00-04:00,305.46581424744744,305.9745706812931,291.93833047769294,292.2076721191406,516000,0.0,0.0
2022-08-29 00:00:00-04:00,290.56164120916657,293.08557368503665,288.905617820086,289.4044189453125,464400,0.0,0.0
2022-08-30 00:00:00-04:00,291.2699215634888,291.6988832116857,284.48623864123715,286.1123046875,524800,0.0,0.0
2022-08-31 00:00:00-04:00,288.5265110983948,288.99538535276554,283.24918690675884,283.8377685546875,965400,0.0,0.0
2022-09-01 00:00:00-04:00,283.3290293913458,286.2420109600469,278.78992081308144,286.0923767089844,509100,0.0,0.0
2022-09-02 00:00:00-04:00,289.49420426298025,289.953092781314,281.6829614644019,283.71807861328125,487200,0.0,0.0
2022-09-06 00:00:00-04:00,284.6957395290784,289.68375085884884,283.00978926406367,287.2096862792969,648600,0.0,0.0
2022-09-07 00:00:00-04:00,287.4590884927069,294.11310904028124,285.9926119355764,293.7240295410156,579000,0.0,0.0
2022-09-08 00:00:00-04:00,291.04047684267,295.78907339554684,290.1725677378756,295.3999938964844,739700,0.0,0.0
2022-09-09 00:00:00-04:00,297.29544716574077,299.7794669500059,295.83892600534745,298.82177734375,383500,0.0,0.0
2022-09-12 00:00:00-04:00,301.37562991446487,303.0116816870627,299.90915346655436,302.6026611328125,501400,0.0,0.0
2022-09-13 00:00:00-04:00,295.98859758913915,295.98859758913915,289.64383149442784,290.012939453125,908700,0.0,0.0
2022-09-14 00:00:00-04:00,291.48938417015046,291.798638411205,282.33140344051697,285.5237121582031,535900,0.0,0.0
2022-09-15 00:00:00-04:00,285.4738618877129,286.62109837979915,279.8274295315377,281.6330871582031,621200,0.0,0.0
2022-09-16 00:00:00-04:00,278.36096182959585,280.16661951344184,276.1662246448301,279.6179504394531,1471000,0.0,0.0
2022-09-19 00:00:00-04:00,277.4331730553429,279.0093711082308,275.2384360759773,277.8421936035156,583300,0.0,0.0
2022-09-20 00:00:00-04:00,275.1586412063774,276.03653599783473,267.28754537535406,270.16064453125,824000,0.0,0.0
2022-09-21 00:00:00-04:00,272.44516428710085,275.26836509039543,266.05053059330896,266.0605163574219,556400,0.0,0.0
2022-09-22 00:00:00-04:00,265.07287854002874,266.53935502777875,252.6228070408344,254.68785095214844,1281500,0.0,0.0
2022-09-23 00:00:00-04:00,253.26127404774226,254.9272679503665,249.5801193720255,254.07931518554688,877100,0.0,0.0
2022-09-26 00:00:00-04:00,253.95961242454453,254.24891037965756,247.91412999491072,249.7198028564453,886300,0.0,0.0
2022-09-27 00:00:00-04:00,252.8821979853699,254.1890544877719,247.24573618071884,249.1411895751953,969300,0.0,0.0
2022-09-28 00:00:00-04:00,250.85706650988567,253.7401363808235,248.91172995992306,251.3758087158203,592800,0.0,0.0
2022-09-29 00:00:00-04:00,249.22098868766625,249.22098868766625,244.06337192274367,245.9687957763672,740600,0.0,0.0
2022-09-30 00:00:00-04:00,245.73936482321903,249.01149899548344,242.11806377350229,242.52708435058594,985300,0.0,0.0
2022-10-03 00:00:00-04:00,243.8738444970873,251.70501276180536,242.02827430803174,250.26846313476562,588500,0.0,0.0
2022-10-04 00:00:00-04:00,254.07930854450763,261.5812661814024,253.17148688278021,261.3518371582031,855000,0.0,0.0
2022-10-05 00:00:00-04:00,257.6906408064107,263.4867075793125,256.86264431502707,261.23211669921875,820200,0.0,0.0
2022-10-06 00:00:00-04:00,260.56372301732614,261.92044740623777,252.14395795031717,253.46080017089844,863500,0.0,0.0
2022-10-07 00:00:00-04:00,250.5777153281517,251.63518645540503,243.21542138334596,244.87144470214844,961800,0.0,0.0
2022-10-10 00:00:00-04:00,246.707035809875,246.707035809875,240.41216814130323,242.4871826171875,762800,0.0,0.0
2022-10-11 00:00:00-04:00,241.31997251030057,244.14318863806312,237.74856993483758,240.30242919921875,901800,0.0,0.0
2022-10-12 00:00:00-04:00,240.58175664898448,241.62924203148026,237.6488036668771,238.97561645507812,758200,0.0,0.0
2022-10-13 00:00:00-04:00,231.96247812815696,243.19547392001382,229.60813622250464,241.25015258789062,866700,0.0,0.0
2022-10-14 00:00:00-04:00,243.76411487117178,246.92651216396675,234.44649832572105,234.68592834472656,770300,0.0,0.0
2022-10-17 00:00:00-04:00,239.7836652168591,244.36265565801645,239.7836652168591,242.47718811035156,785700,0.0,0.0
2022-10-18 00:00:00-04:00,250.07891195931316,250.5577719748578,244.67190986695087,245.34030151367188,1023200,0.0,0.0
2022-10-19 00:00:00-04:00,242.57696321287008,244.8215682425171,238.93570592034368,241.30003356933594,729800,0.0,0.0
2022-10-20 00:00:00-04:00,241.6491787488983,244.82156168807916,235.36428178970743,236.8407440185547,730400,0.0,0.0
2022-10-21 00:00:00-04:00,236.202279119265,241.9584329011186,232.6607882353918,241.4496612548828,990300,0.0,0.0
2022-10-24 00:00:00-04:00,243.23538635004468,246.01868991202082,239.73379273267207,244.39259338378906,1306300,0.0,0.0
2022-10-25 00:00:00-04:00,240.5518373272048,258.29919002031903,239.1751413401484,257.0022888183594,1602300,0.0,0.0
2022-10-26 00:00:00-04:00,256.48354448192265,262.2496842673039,254.27883681235812,256.3538513183594,1156700,0.0,0.0
2022-10-27 00:00:00-04:00,258.3291036788146,263.0577283977563,257.4212820171218,260.3741760253906,1017400,0.0,0.0
2022-10-28 00:00:00-04:00,259.6259932049083,269.3426296637199,258.5386103737284,268.4447937011719,858600,0.0,0.0
2022-10-31 00:00:00-04:00,266.1503034470416,268.05572733089656,263.2472773482512,264.2348937988281,882600,0.0,0.0
2022-11-01 00:00:00-04:00,268.2552339817662,270.0908184345366,262.97790965229876,263.7161560058594,789500,0.0,0.0
2022-11-02 00:00:00-04:00,262.79835109813536,266.040558382103,255.4759543009033,255.4958953857422,939600,0.0,0.0
2022-11-03 00:00:00-04:00,251.7449295989705,256.4536133567412,251.3758064216447,254.0094757080078,540300,0.0,0.0
2022-11-04 00:00:00-04:00,257.85023497022337,260.34424040366287,253.39095203745734,258.33905029296875,577100,0.0,0.0
2022-11-07 00:00:00-05:00,262.15990331214806,264.05534149472595,259.4962919140864,263.7560729980469,524100,0.0,0.0
2022-11-08 00:00:00-05:00,265.2125657668848,269.3526090391613,263.51662975443185,266.4994812011719,733200,0.0,0.0
2022-11-09 00:00:00-05:00,264.65390683211916,266.8785403433887,261.0824737632689,261.85064697265625,514500,0.0,0.0
2022-11-10 00:00:00-05:00,277.51298237465596,293.9434923998634,274.3406145745958,293.554443359375,1585500,0.0,0.0
2022-11-11 00:00:00-05:00,296.5372573155858,312.1098132210149,294.51212604437745,309.62579345703125,1882100,0.0,0.0
2022-11-14 00:00:00-05:00,305.59548376604664,306.8624581076301,292.7463923627487,292.8960266113281,1075400,0.0,0.0
2022-11-15 00:00:00-05:00,301.8145883964379,303.87960188305465,295.1206554863792,298.023681640625,861900,0.0,0.0
2022-11-16 00:00:00-05:00,297.29544720369455,298.41275681853625,293.5344673514033,296.0284729003906,801200,0.0,0.0
2022-11-17 00:00:00-05:00,290.3720768050206,290.3720768050206,284.7954842151914,289.1051025390625,845300,0.0,0.0
2022-11-18 00:00:00-05:00,293.84373709996,295.65938054202877,286.8705069594629,291.6290588378906,697500,0.0,0.0
2022-11-21 00:00:00-05:00,289.4343326784363,293.36488780264847,287.9080025221897,291.239990234375,555100,0.0,0.0
2022-11-22 00:00:00-05:00,292.5299987792969,295.260009765625,290.2799987792969,294.3599853515625,381600,0.7,0.0
2022-11-23 00:00:00-05:00,294.54998779296875,299.1099853515625,293.17999267578125,297.9599914550781,397900,0.0,0.0
2022-11-25 00:00:00-05:00,296.489990234375,302.3299865722656,295.7300109863281,301.0,430400,0.0,0.0
2022-11-28 00:00:00-05:00,296.0199890136719,301.0199890136719,291.3900146484375,291.8900146484375,727400,0.0,0.0
2022-11-29 00:00:00-05:00,291.0899963378906,292.8699951171875,288.1199951171875,289.5299987792969,576200,0.0,0.0
2022-11-30 00:00:00-05:00,289.2099914550781,298.4599914550781,284.42999267578125,298.2699890136719,1354400,0.0,0.0
2022-12-01 00:00:00-05:00,300.6600036621094,308.8699951171875,300.6600036621094,306.0799865722656,832500,0.0,0.0
2022-12-02 00:00:00-05:00,301.2799987792969,303.8399963378906,297.4700012207031,301.7300109863281,479300,0.0,0.0
2022-12-05 00:00:00-05:00,297.3900146484375,298.4599914550781,290.5,291.29998779296875,702400,0.0,0.0
2022-12-06 00:00:00-05:00,293.1199951171875,294.3599853515625,291.1600036621094,292.6000061035156,647400,0.0,0.0
2022-12-07 00:00:00-05:00,291.1499938964844,293.9599914550781,289.54998779296875,290.67999267578125,596000,0.0,0.0
2022-12-08 00:00:00-05:00,291.1700134277344,294.45001220703125,288.989990234375,289.8599853515625,842700,0.0,0.0
2022-12-09 00:00:00-05:00,288.5,290.739990234375,287.4599914550781,287.9700012207031,620400,0.0,0.0
2022-12-12 00:00:00-05:00,288.739990234375,291.0899963378906,287.45001220703125,291.0400085449219,870200,0.0,0.0
2022-12-13 00:00:00-05:00,307.3800048828125,310.6400146484375,298.32000732421875,301.6300048828125,1067600,0.0,0.0
2022-12-14 00:00:00-05:00,300.20001220703125,305.2699890136719,294.8699951171875,297.6199951171875,1041100,0.0,0.0
2022-12-15 00:00:00-05:00,292.510009765625,293.30999755859375,286.4200134277344,286.8599853515625,717900,0.0,0.0
2022-12-16 00:00:00-05:00,282.3500061035156,284.3999938964844,279.1499938964844,281.760009765625,1024200,0.0,0.0
2022-12-19 00:00:00-05:00,279.7699890136719,281.2200012207031,276.20001220703125,278.32000732421875,525100,0.0,0.0
2022-12-20 00:00:00-05:00,276.9700012207031,279.6300048828125,274.80999755859375,274.8800048828125,583800,0.0,0.0
2022-12-21 00:00:00-05:00,278.19000244140625,282.510009765625,276.6199951171875,282.4200134277344,644500,0.0,0.0
2022-12-22 00:00:00-05:00,280.239990234375,281.0,275.19000244140625,279.19000244140625,446100,0.0,0.0
2022-12-23 00:00:00-05:00,278.3900146484375,280.6300048828125,276.8699951171875,278.82000732421875,320600,0.0,0.0
2022-12-27 00:00:00-05:00,277.8299865722656,278.9200134277344,275.20001220703125,276.3599853515625,424700,0.0,0.0
2022-12-28 00:00:00-05:00,276.239990234375,279.3500061035156,272.70001220703125,273.0199890136719,395700,0.0,0.0
