,2022-02-28,2021-02-28,2020-02-29,2019-02-28
Total Revenue,8820700000.0,8614900000.0,8343500000.0,8116000000.0
Operating Revenue,9529100000.0,9355700000.0,9113000000.0,8884300000.0
Excise Taxes,708400000.0,740800000.0,769500000.0,768300000.0
Cost Of Revenue,4113400000.0,4148900000.0,4191600000.0,4035700000.0
Gross Profit,4707300000.0,4466000000.0,4151900000.0,4080300000.0
Operating Expense,1711400000.0,1665100000.0,1621800000.0,1668100000.0
Selling General And Administration,1711400000.0,1665100000.0,1621800000.0,1668100000.0
Operating Income,2995900000.0,2800900000.0,2530100000.0,2412200000.0
Net Non Operating Interest Income Expense,-356400000.0,-385700000.0,-428700000.0,-367100000.0
Interest Expense Non Operating,356400000.0,385700000.0,428700000.0,367100000.0
Other Income Expense,-2329100000.0,127700000.0,-3046600000.0,2099900000.0
Gain On Sale Of Security,-1593700000.0,802000000.0,-2126000000.0,2101600000.0
Earnings From Equity Interest,-41800000.0,-651700000.0,-542600000.0,2101600000.0
Special Income Charges,-693600000.0,-22600000.0,-378000000.0,-1700000.0
Impairment Of Capital Assets,0.0,24000000.0,449700000.0,
Write Off,665900000.0,24000000.0,449700000.0,
Other Special Charges,29400000.0,12800000.0,2400000.0,1700000.0
Gain On Sale Of Business,1700000.0,14200000.0,74100000.0,0.0
Pretax Income,310400000.0,2542900000.0,-945200000.0,4145000000.0
Tax Provision,309400000.0,511100000.0,-966600000.0,685900000.0
Net Income Common Stockholders,-40400000.0,1998000000.0,-11800000.0,3435900000.0
Net Income,-40400000.0,1998000000.0,-11800000.0,3435900000.0
Net Income Including Noncontrolling Interests,1000000.0,2031800000.0,21400000.0,3459100000.0
Net Income Continuous Operations,1000000.0,2031800000.0,21400000.0,3459100000.0
Minority Interests,-41400000.0,-33800000.0,-33200000.0,-23200000.0
Average Dilution Earnings,0.0,-1500000.0,,
Diluted NI Availto Com Stockholders,-40400000.0,1996500000.0,-11800000.0,3435900000.0
Basic EPS,-0.22,10.44,-0.07,18.24
Diluted EPS,-0.22,10.23,-0.07,17.57
Basic Average Shares,190656000.0,193519000.0,191642000.0,190570000.0
Diluted Average Shares,190656000.0,195308000.0,191642000.0,195532000.0
Total Operating Income As Reported,2331700000.0,2791100000.0,2154500000.0,2412200000.0
Total Expenses,5824800000.0,5814000000.0,5813400000.0,5703800000.0
Net Income From Continuing And Discontinued Operation,-40400000.0,1998000000.0,-11800000.0,3435900000.0
Normalized Income,1331980000.0,1375259400.0,1816120000.0,1682483500.0
Interest Expense,356400000.0,385700000.0,428700000.0,367100000.0
Net Interest Income,-356400000.0,-385700000.0,-428700000.0,-367100000.0
EBIT,666800000.0,2928600000.0,-516500000.0,4512100000.0
Reconciled Cost Of Revenue,4113400000.0,4148900000.0,4191600000.0,4035700000.0
Reconciled Depreciation,337300000.0,293800000.0,326500000.0,333100000.0
Net Income From Continuing Operation Net Minority Interest,-40400000.0,1998000000.0,-11800000.0,3435900000.0
Total Unusual Items Excluding Goodwill,-2287300000.0,779400000.0,-2504000000.0,2099900000.0
Total Unusual Items,-2287300000.0,779400000.0,-2504000000.0,2099900000.0
Normalized EBITDA,3291400000.0,2443000000.0,2314000000.0,2745300000.0
Tax Rate For Calcs,0.4,0.201,0.27,0.165
Tax Effect Of Unusual Items,-914920000.0,156659400.0,-676080000.0,346483500.0
