,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Revenue,21256500000.0,18746100000.0,17578800000.0,18289000000.0
Operating Revenue,21256500000.0,18746100000.0,17578800000.0,18289000000.0
Cost Of Revenue,17235800000.0,15315800000.0,14381600000.0,14540000000.0
Gross Profit,4020700000.0,3430300000.0,3197200000.0,3749000000.0
Operating Expense,2283000000.0,2116400000.0,2023800000.0,2109100000.0
Selling General And Administration,1932600000.0,1759300000.0,1623300000.0,1708900000.0
General And Administrative Expense,,1759300000.0,1623300000.0,1708900000.0
Salaries And Wages,,,-1100000.0,-6300000.0
Other Gand A,,1759300000.0,1624400000.0,1715200000.0
Depreciation Amortization Depletion Income Statement,350400000.0,357100000.0,400500000.0,400200000.0
Depreciation And Amortization In Income Statement,350400000.0,357100000.0,400500000.0,400200000.0
Amortization,350400000.0,357100000.0,400500000.0,400200000.0
Amortization Of Intangibles Income Statement,350400000.0,357100000.0,400500000.0,400200000.0
Operating Income,1737700000.0,1313900000.0,1173400000.0,1639900000.0
Net Non Operating Interest Income Expense,-318800000.0,-372300000.0,-393500000.0,-431300000.0
Interest Income Non Operating,56800000.0,46600000.0,,
Interest Expense Non Operating,375600000.0,418900000.0,393500000.0,431300000.0
Total Other Finance Cost,,,,431300000.0
Other Income Expense,-200100000.0,144300000.0,-1302500000.0,-63900000.0
Earnings From Equity Interest,72900000.0,40900000.0,15800000.0,10100000.0
Special Income Charges,-419400000.0,-42400000.0,-1431100000.0,-150600000.0
Restructuring And Mergern Acquisition,397200000.0,28500000.0,93700000.0,173700000.0
Impairment Of Capital Assets,26000000.0,0.0,1333200000.0,13000000.0
Other Special Charges,8700000.0,9800000.0,20500000.0,5100000.0
Gain On Sale Of Business,-4400000.0,,,0.0
Gain On Sale Of Ppe,16900000.0,-4100000.0,16300000.0,41200000.0
Other Non Operating Income Expenses,146400000.0,145800000.0,112800000.0,76600000.0
Pretax Income,1218800000.0,1085900000.0,-522600000.0,1144700000.0
Tax Provision,269600000.0,243400000.0,163500000.0,276800000.0
Net Income Common Stockholders,944500000.0,838100000.0,-691000000.0,862800000.0
Net Income,944600000.0,838300000.0,-690900000.0,862900000.0
Net Income Including Noncontrolling Interests,949200000.0,842500000.0,-686100000.0,867900000.0
Net Income Continuous Operations,949200000.0,842500000.0,-686100000.0,867900000.0
Minority Interests,-4600000.0,-4200000.0,-4800000.0,-5000000.0
Otherunder Preferred Stock Dividend,100000.0,200000.0,100000.0,100000.0
Diluted NI Availto Com Stockholders,944500000.0,838100000.0,-691000000.0,862800000.0
Basic EPS,,3.162642,-2.65361,3.34678
Diluted EPS,,3.13,-2.67,3.33
Basic Average Shares,,265000000.0,260400000.0,257800000.0
Diluted Average Shares,,267500000.0,260400000.0,259100000.0
Total Operating Income As Reported,1326800000.0,1281200000.0,-256200000.0,1494400000.0
Total Expenses,19518800000.0,17432200000.0,16405400000.0,16649100000.0
Net Income From Continuing And Discontinued Operation,944600000.0,838300000.0,-690900000.0,862900000.0
Normalized Income,1271312600.0,871202400.0,353803000.0,977054800.0
Interest Income,56800000.0,46600000.0,,
Interest Expense,375600000.0,418900000.0,393500000.0,431300000.0
Net Interest Income,-318800000.0,-372300000.0,-393500000.0,-431300000.0
EBIT,1594400000.0,1504800000.0,-129100000.0,1576000000.0
Reconciled Cost Of Revenue,16097600000.0,14212900000.0,13295100000.0,13429000000.0
Reconciled Depreciation,1488600000.0,1460000000.0,1487000000.0,1511200000.0
Net Income From Continuing Operation Net Minority Interest,944600000.0,838300000.0,-690900000.0,862900000.0
Total Unusual Items Excluding Goodwill,-419400000.0,-42400000.0,-1431100000.0,-150600000.0
Total Unusual Items,-419400000.0,-42400000.0,-1431100000.0,-150600000.0
Normalized EBITDA,3502400000.0,3007200000.0,2789000000.0,3237800000.0
Tax Rate For Calcs,0.221,0.224,0.27,0.242
Tax Effect Of Unusual Items,-92687400.0,-9497600.0,-386397000.0,-36445200.0
